rid,CPC013_A375_6H:BRD-K06311439-001-01-9:10,CPC013_A549_6H:BRD-K06311439-001-01-9:10,CPC013_A549_24H:BRD-K06311439-001-01-9:10,CPC013_ASC_24H:BRD-K06311439-001-01-9:10,CPC013_HA1E_6H:BRD-K06311439-001-01-9:10,CPC013_HCC515_6H:BRD-K06311439-001-01-9:10,CPC013_HEPG2_6H:BRD-K06311439-001-01-9:10,CPC013_HT29_6H:BRD-K06311439-001-01-9:10,CPC013_MCF7_6H:BRD-K06311439-001-01-9:10,CPC013_MCF7_24H:BRD-K06311439-001-01-9:10,CPC013_NEU_24H:BRD-K06311439-001-01-9:10,CPC013_NPC_24H:BRD-K06311439-001-01-9:10,CPC013_PC3_6H:BRD-K06311439-001-01-9:10,CPC013_PC3_24H:BRD-K06311439-001-01-9:10,CPC013_SKB_24H:BRD-K06311439-001-01-9:10,CPC013_VCAP_6H:BRD-K06311439-001-01-9:10,CPC013_VCAP_24H:BRD-K06311439-001-01-9:10
5720,-0.479153752327,0.965100049973,-1.22696971893,-1.38685369492,0.833234667778,0.714995741844,0.380919605494,-0.26719930768,0.252416729927,0.0888573825359,-0.735900044441,-0.34905654192,-0.337239980698,-0.0343667156994,0.871994256973,1.03570508957,0.704218924046
466,0.538733005524,0.365349978209,0.208222970366,-1.7804479599,0.439858019352,0.96952688694,-0.80965679884,-0.289752155542,0.996501326561,-0.678183436394,-0.869100034237,0.627750575542,0.163140013814,-0.0732006728649,-1.58246839046,0.683817744255,-0.419585615396
6009,0.900606989861,0.67040002346,0.197326362133,-0.763461768627,0.178379952908,-0.62099134922,-0.105992734432,-0.150709837675,0.408761322498,0.843866288662,2.34959983826,-0.354321956635,0.679300069809,1.07758569717,1.01961457729,0.0527715682983,0.527576565742
2309,0.926405727863,-0.00879999995232,-0.938966989517,0.60636818409,0.270280838013,-0.157673627138,-1.15745508671,0.0214331187308,-0.686720788479,-0.540657222271,1.07990002632,0.244734808803,0.101379998028,0.0513042360544,0.667458415031,-0.0404243096709,0.656690478325
387,-0.902642428875,0.428599983454,-0.055606380105,-0.60923999548,-0.741824030876,0.0364416502416,-0.443160325289,-0.328689277172,-0.760734975338,0.591906666756,0.381799995899,-0.331210583448,-0.0763999372721,0.868633508682,0.640971362591,-0.401479393244,-0.756269156933
3553,0.0483066737652,-0.780699968338,0.622381031513,0.106881454587,0.023335300386,-0.299555301666,0.454012155533,0.0448317453265,0.324640274048,0.0563996508718,-0.786499977112,0.237794011831,0.658659934998,-0.0361024737358,-0.000545087270439,-0.891155004501,-0.436879247427
427,-0.210252076387,-1.16999995708,1.07090997696,0.160802721977,-0.207000941038,0.530764460564,-0.166974008083,0.132708743215,0.925660133362,-1.5165476799,-1.6059499979,-0.327896714211,0.946580052376,1.91424262524,-0.292014181614,0.408470362425,0.556964635849
5898,-1.48057866096,-0.215399995446,-0.363670617342,-0.548093557358,-0.0254022628069,0.281157374382,0.239913582802,-0.494529426098,1.30376160145,-0.52757114172,-0.0842999964952,0.351217806339,-0.152360022068,-0.147568657994,-1.31261789799,-0.723608374596,-1.06028962135
23365,-0.259897470474,0.20759999752,0.0138321854174,-1.30280041695,-0.318795114756,0.349374771118,-0.480152189732,0.488849133253,-0.651520073414,1.34000205994,0.0297999978065,-0.480630427599,0.251840025187,0.348982095718,-1.24526286125,-0.166858106852,-0.0900553911924
6657,-0.206402659416,-0.927049994469,0.348169803619,0.47738674283,0.0596920698881,-0.152185901999,0.92434066534,0.210504606366,-0.0391618609428,-0.0360750257969,1.66724991798,-0.835342526436,-0.290799975395,-0.725025057793,0.593473255634,-0.901960790157,0.352806210518
5054,-0.37539562583,0.478199988604,-1.07490575314,-1.78077840805,-0.461798757315,-0.281877160072,-0.0561491809785,-0.344558417797,-0.395488113165,-0.272795319557,-0.854699969292,0.773669183254,-0.695100009441,-0.62781047821,-0.864362001419,-0.507815361023,-0.052814271301
3108,-0.270163059235,-0.179899990559,-0.45631736517,2.30450868607,-0.0753676742315,0.431063324213,-0.0412127673626,-0.199412077665,0.301968961954,-0.866310358047,-0.285050004721,-0.275192201138,-0.185440033674,0.0213569700718,1.68875420094,0.0434144102037,0.0517557449639
1950,0.0345550328493,-0.677399992943,0.424685716629,1.19691562653,-0.404270708561,-0.626141786575,0.875568628311,-0.458308905363,-0.354751110077,-0.841555356979,-1.10000002384,-0.951594054699,0.0200999900699,-0.341159552336,0.656071782112,-0.689995765686,0.0871875882149
351,-0.249283641577,-0.334749996662,-0.151507824659,0.969013631344,-0.270083636045,-0.193364709616,0.481445074081,-0.654718518257,-0.683017373085,-0.567083418369,0.0010000000475,-0.451588004827,-0.936839997768,0.351566791534,-0.431407958269,0.288634628057,0.0614354759455
4846,-0.661992132664,0.0127000212669,0.271516501904,-0.394987463951,-0.0716008841991,-0.131996184587,-0.214921623468,0.0864681005478,0.501892507076,-0.102162502706,2.95719981194,0.343245625496,-0.821900010109,-0.756349146366,1.16229140759,0.0997688993812,-0.685040354729
1452,0.486342608929,-0.098149985075,-0.695491075516,-0.819529056549,-0.225430756807,-0.0510013103485,-0.104671232402,0.652921080589,-0.285133421421,0.732312381268,1.06805002689,-0.292292952538,-0.143040016294,-0.717294454575,0.458695113659,-0.295703500509,-0.196611821651
4776,0.623358607292,-0.95585000515,1.05883848667,1.6240234375,-0.43490755558,0.061215005815,0.211940556765,-0.408068329096,-0.228480696678,-0.0156087651849,0.831400036812,1.45050668716,-0.155239999294,-0.504480481148,0.350485175848,-1.1090555191,-0.0743874236941
6908,0.679877340794,0.984200000763,-0.893296897411,-1.06482887268,-0.0599125698209,-0.156667172909,-0.0816352292895,-0.0655317381024,0.905431330204,0.534126520157,2.007999897,-0.207127645612,-0.126280009747,0.841912984848,0.921199917793,0.601364850998,0.199321508408
672,-0.22736518085,-0.251650005579,-0.15721167624,0.658082485199,-0.127394974232,0.674420118332,0.00986092537642,-0.23799264431,0.029376745224,1.06960117817,-1.12995004654,0.0614978708327,0.528339982033,0.11890348047,-0.485978394747,0.969802975655,0.281372010708
5710,0.627079963684,1.08029997349,0.54852771759,-0.661558926105,0.298738002777,0.72809946537,-0.738050699234,0.914958357811,-0.45300462842,0.595226943493,0.127249956131,0.0347184091806,0.485260009766,0.793882846832,0.781415164471,0.719348549843,-0.506478190422
2115,-0.206121146679,-0.175249993801,0.220053166151,-0.09655752033,-0.273320138454,-0.0940532758832,0.818587303162,0.663037896156,1.00793004036,0.552537798882,-0.229150012136,0.320245087147,-0.344399988651,0.188423022628,0.0425338372588,-0.562064528465,-0.579641342163
7015,0.0640143156052,-0.842000007629,0.834451794624,1.62576150894,-0.916493415833,0.312487661839,0.709431707859,0.219819068909,-0.445698142052,0.246067553759,-1.2608499527,-0.374295353889,0.102079994977,-1.09202468395,-0.0861555635929,-0.515245139599,-0.387228608131
8726,-0.427845239639,0.342900007963,-0.0655172020197,-0.813794612885,0.337949931622,0.311459302902,0.276811927557,-0.564908206463,0.353027820587,0.377503365278,0.124049991369,0.87403345108,-0.461180001497,1.19417881966,-1.85537219048,-0.514601349831,-0.503742873669
2185,0.634781241417,-0.692149996758,0.516903221607,0.881868362427,-0.30895626545,0.241103768349,1.30852174759,0.580449640751,0.473055422306,0.110517330468,3.08115005493,0.428928166628,-0.110180020332,-0.986183643341,-0.917721092701,-0.993739366531,-0.652499616146
3315,-0.718092739582,0.264550000429,0.432225316763,-0.165023297071,0.395714074373,0.160708010197,-0.210551068187,0.17010051012,-0.479395031929,0.441475510597,-0.417050004005,0.202371582389,0.283439993858,0.45883077383,-0.0285899080336,-0.233398318291,-0.732458591461
5289,-0.154581665993,-0.777099967003,0.536629676819,-0.617188036442,0.494825989008,-0.252760052681,-0.196669965982,0.229637622833,0.0751715004444,0.450594365597,-1.57815003395,0.151238113642,2.28810024261,-0.444530844688,-0.401168078184,-0.0953125283122,-0.756046712399
868,-0.861679971218,-0.694199979305,-0.146941423416,0.201109915972,-1.13290607929,-0.210280582309,0.608412206173,-0.234541073442,-0.290199816227,-0.174419119954,1.25230002403,0.247920006514,2.25905990601,-0.597901463509,-1.59160149097,-0.449759960175,0.136857539415
1677,-0.0868380665779,-0.651049971581,0.146493270993,0.55502730608,-0.157817274332,-0.137530788779,0.494211018085,0.577191352844,-0.880304694176,-0.486016511917,-1.57459998131,-0.661641478539,-0.278919994831,-0.588567316532,1.01914954185,-0.600955784321,0.146667003632
7043,-0.394784629345,-0.683099985123,0.545311331749,0.212875127792,-0.298031747341,-0.274937003851,-0.192517697811,0.29128074646,0.000501633621752,0.868070960045,-0.190150007606,-0.695079088211,0.0592599958181,-0.136158391833,-0.682724297047,-0.360471844673,0.177094787359
5613,-0.0940247699618,-0.240450009704,0.79164659977,2.46611785889,-0.164411336184,-0.218541294336,1.11954271793,1.08087265491,-0.34316149354,-0.221929252148,-1.23524999619,0.251634955406,0.025779992342,-1.09975492954,-1.00825667381,0.0585344955325,0.10930339992
595,0.0894172340631,0.320699989796,-0.471161603928,-0.469570219517,-0.102742061019,0.39885738492,-0.280053496361,0.391031235456,-1.01810073853,0.494342416525,0.648199975491,-0.128717020154,-0.337180018425,0.893010139465,0.33184120059,1.13938546181,0.325139909983
4793,-0.172729834914,0.583199977875,-0.310184419155,1.07532167435,-0.248755961657,-0.306887447834,0.0126685872674,2.41854262352,0.358874082565,-0.0904420763254,-0.622049987316,1.05419027805,-0.26623994112,1.05248701572,2.14866375923,-0.463158726692,-0.819128513336
2736,-0.35361328721,-0.332149982452,0.680554807186,0.529094517231,-0.100482538342,-0.303385555744,1.50926446915,-0.178080394864,0.67803800106,0.310810387135,-0.286900013685,-0.19866874814,1.12709999084,-0.367758572102,-0.880390524864,-0.547233939171,-0.608933210373
5290,-0.101917184889,-0.577499985695,1.21554672718,0.0764594078064,-1.1618193388,-0.112211585045,0.780890822411,-0.660889089108,-0.631009042263,-1.05752193928,-5.04314994812,-0.230502769351,0.229720026255,-0.368048131466,-0.13498672843,-0.70987278223,-0.915150761604
6194,0.0,0.00065000000177,-0.35447999835,-1.65457731782e-05,0.000494558131322,0.000684028666001,-0.472551196814,-0.301449388266,0.140631318092,0.0837417840958,0.00435000006109,-1.75644946098,-0.112280026078,-0.0902987718582,0.000699999975041,-0.0931003764272,0.000649068097118
1676,0.254318922758,-0.375349998474,0.264530599117,0.0958077162504,-0.37452852726,-0.304248094559,0.190322160721,0.282761275768,-0.652836799622,0.782032430172,-1.26300001144,-0.450902193785,-0.194659993052,-0.632741212845,-0.7658675313,-1.32469058037,-0.422658264637
23512,0.027407810092,-0.0922000110149,-0.391747653484,-0.259802490473,0.0267123579979,0.710961341858,0.312931865454,0.429673790932,0.317842423916,0.711285293102,0.673300027847,0.735114455223,0.463200002909,-1.09124338627,0.998875558376,0.84354275465,0.411730796099
148022,-0.0205139070749,-0.577650010586,0.275755017996,-0.602756917477,0.226872086525,0.411817789078,-0.212972283363,1.77852129936,-0.225433349609,0.721533536911,-0.535549998283,0.666776180267,-0.431519985199,-0.483438313007,-0.648801624775,-0.209467083216,-0.50001001358
1906,0.645546913147,-0.362500011921,0.660141468048,0.571119189262,-0.362946480513,0.457857012749,0.929292857647,0.160580933094,0.474554687738,0.0867234766483,-0.737899959087,-0.976996362209,0.0159800052643,-0.410656988621,-0.20327167213,-2.22772955894,0.124110817909
8878,-0.794687867165,-4.76154994965,-1.36447823048,-0.598989009857,0.461050838232,0.484505355358,-0.444885373116,-0.488274753094,-0.47181352973,-0.672535896301,1.18974995613,-0.2041965276,-0.287660002708,0.420343577862,0.257026791573,1.14359390736,0.542448103428
3091,0.672931134701,0.133650004864,0.045951846987,-1.48756241798,0.42254242301,-0.220383584499,0.614472031593,0.685573458672,-0.390880733728,0.877529799938,0.336800009012,0.36922571063,-0.241459995508,-0.0262229964137,-1.12403190136,0.074196703732,0.258172720671
5743,-0.469359785318,-0.218249991536,-0.244600564241,0.365392506123,-0.474638342857,-0.0946544259787,0.482719510794,0.879736065865,0.912674248219,0.857190132141,-2.11855006218,-0.142290219665,-0.214260011911,-0.25625666976,0.910607039928,-0.963546991348,0.157732218504
5321,-0.220767378807,-1.76075005531,0.323023945093,0.803767502308,-0.14336797595,-2.36353230476,0.238486975431,0.56902217865,-0.912555456161,-0.429577291012,0.00065000000177,-0.0992853790522,-0.246819987893,-0.876645803452,-0.727451741695,-1.05654788017,-0.0324194580317
4144,-2.79832911491,0.196299999952,-3.63292455673,0.889571666718,0.466699361801,-1.52417647839,0.131569713354,-0.112775720656,0.137477308512,0.434926509857,-0.356300026178,-0.610257208347,-1.12155997753,0.579367160797,0.86032807827,0.459862232208,0.866785049438
1981,1.27569079399,1.67270004749,1.08493363857,1.03624403477,-1.32455635071,-1.82730388641,-1.0620932579,-0.0858174785972,-1.04117786884,-0.442052155733,3.38424992561,-2.68804192543,-0.167300015688,0.147321283817,0.815059602261,-1.06077051163,-0.367719173431
695,-0.128437355161,-1.46445000172,0.613619983196,-0.584893286228,-0.483824104071,0.270187824965,-0.170208796859,0.374330163002,0.0961554348469,0.107667915523,-0.10000000149,-0.25452631712,-0.566119968891,1.42948210239,1.31904673576,-0.232822299004,0.00559215247631
10398,0.266717553139,-0.607150018215,0.326433628798,-0.451220214367,-0.82892203331,-0.134794980288,-0.297151863575,-0.165083914995,0.164983615279,0.446653842926,-1.12290000916,0.191298365593,-0.341419994831,-0.902951061726,0.651575803757,-0.685532689095,-0.464432239532
5708,0.564736902714,-5.5500497818,-0.114688359201,0.210903123021,-3.51003742218,1.19042098522,0.860137045383,0.323762625456,-0.909570097923,0.501057803631,0.0,-1.28026914597,-0.138220012188,-0.637225985527,0.543269872665,0.309595882893,-0.110489569604
1213,-0.210956215858,0.667299985886,-0.52490657568,-1.02881288528,0.348736286163,0.430027902126,0.163927733898,-0.524542152882,-1.13813638687,0.846252024174,1.6928498745,0.179789692163,-1.16747999191,0.345699191093,-0.136714160442,0.897674679756,-2.23057985306
226,-0.316633582115,0.657150030136,-0.948979377747,-0.7698584795,0.233855485916,0.349506080151,0.122938878834,0.900415360928,-0.469740360975,0.37920331955,1.12214994431,-0.0777028426528,0.12389998138,0.712257921696,0.406244069338,0.279662817717,0.690613925457
6777,-0.295212745667,0.00139999389648,-0.685573458672,-0.299120754004,3.46323823929,-1.49370837212,-1.1754257679,-0.183999851346,-0.793298363686,0.144768342376,-1.402099967,-0.386164844036,0.728460013866,0.726107120514,-0.175412759185,0.699859499931,-0.441996246576
2113,0.0483038648963,-2.31419992447,0.224212557077,-0.287566661835,-0.0968475788832,0.42733797431,0.395399183035,0.998212516308,0.293346107006,0.416777193546,-1.78219997883,-0.734660744667,-0.0106799900532,-1.57747840881,-0.659787595272,-0.991723895073,-0.430129885674
3329,0.600267469883,0.493799984455,-0.769276559353,-0.518541693687,0.206828728318,0.248109400272,0.062877766788,0.397773593664,-0.979952573776,0.129795879126,0.801800012589,-0.103889621794,-0.301979988813,-0.298011541367,0.849091529846,0.410263240337,0.554317831993
1050,-0.65203922987,0.809700012207,-1.38854050636,-0.000213086605072,1.02116775513,-0.107726037502,-0.137772977352,0.699356913567,0.312138825655,0.260235577822,-0.795949995518,0.988896787167,0.164479970932,0.402022659779,0.522610366344,0.419448077679,0.0900695919991
9491,-0.724315583706,1.58114993572,0.870616912842,0.290195196867,-0.787139356136,0.306974858046,1.20544457436,0.0199503600597,-0.332927316427,-0.00542607158422,-0.546449959278,-0.842050433159,0.281200021505,-0.891287863255,-0.0831804648042,-1.18910288811,-0.269861996174
22926,-0.304071158171,-1.01010000706,0.0623027682304,0.11201056838,-0.623695194721,0.923147559166,-1.44485354424,-0.643952250481,-0.100179813802,-0.0768026411533,0.11185002327,-0.087313875556,-0.159720003605,0.183868408203,0.446060270071,-1.00374925137,-0.127404719591
5899,-0.555475234985,-0.259750008583,-0.587713599205,0.29422301054,-0.21409983933,-0.576517343521,-0.714056551456,-1.65493714809,0.0373310595751,1.17472219467,-2.01609992981,-0.344620734453,-0.430959999561,-0.426952242851,-0.427957773209,-0.0919772014022,0.262612521648
5467,-0.0749090909958,-0.540350019932,0.318141341209,0.753239452839,0.374010741711,-0.216439723969,0.11323133111,0.175609230995,-0.498544871807,0.34674462676,-0.20839998126,-0.616203010082,-0.22640003264,0.287404835224,-0.465810924768,-1.212631464,-0.190877854824
6774,0.00154468417168,-0.939849972725,-0.119111947715,-0.0243875924498,-0.310285419226,0.355499923229,0.552935957909,-0.00160786230117,-1.24306428432,-0.105609357357,-0.598450005054,-0.146684661508,0.101460009813,-0.530311465263,-1.4713332653,-0.922220230103,0.299632877111
1788,0.0871340185404,-0.955199956894,0.758685827255,0.216430023313,0.474155902863,-0.215304434299,0.523278594017,-0.0577254332602,0.413472861052,0.140220150352,-0.703549981117,-0.33352792263,-0.062739983201,-0.806657552719,-0.872634708881,-0.697856903076,0.0393929332495
5921,-0.346006393433,0.270749986172,-0.202764034271,-0.576391816139,-0.032835111022,-0.15338884294,0.0705359578133,0.334708631039,0.637576818466,0.725106418133,0.608700037003,-0.808908641338,0.501740038395,0.660755753517,2.08916568756,0.0101425200701,-0.658424258232
5721,-0.324830174446,1.48014998436,0.142744809389,0.1604129076,0.147322267294,0.0446805506945,0.382786005735,-0.278045505285,0.374115586281,-0.326506912708,1.18585002422,-1.6155538559,1.00344002247,0.436711549759,0.534042477608,0.256029903889,-0.168234199286
2263,0.0565975159407,-1.75915002823,0.867733001709,0.567693352699,-0.54958987236,-1.98380410671,0.227376922965,-0.972184002399,-0.758946180344,-0.480901300907,-1.07155001163,-0.516500353813,-0.346879988909,-0.973047494888,-0.579334795475,-0.893482983112,0.151853382587
808,0.394446492195,-1.05694997311,0.525359630585,0.517919778824,-0.711781084538,0.0278160963207,1.00613701344,-0.363427013159,-2.22297167778,-0.251513212919,0.265650004148,-0.271773725748,0.180059984326,-0.38687479496,-0.915557265282,-0.970403492451,-0.936491310596
30001,3.23907065392,-0.116899996996,-0.906353890896,-0.530365467072,-0.447792977095,0.208352327347,2.20635271072,0.167758956552,-0.829859495163,0.75101852417,-1.77219998837,-1.17764735222,-0.393400043249,0.958070218563,1.59028768539,0.157415613532,-0.22018969059
348,-0.738994240761,-1.03990006447,0.146971046925,-0.589927971363,-0.394537121058,0.562003314495,-0.164212182164,0.275917887688,-0.787205517292,0.639395356178,-1.99959993362,-0.537828862667,-0.268000006676,-0.104022324085,0.852026760578,-0.366552770138,-0.0172311365604
30849,-0.129343360662,0.893450021744,-0.63419765234,1.1542352438,0.518592715263,0.753770411015,-0.149097383022,0.170102328062,-0.323708504438,0.137937307358,0.296400010586,-0.591985940933,0.20096001029,0.436468869448,1.19830536842,0.74951672554,0.393535554409
1454,-1.70865809917,-0.58780002594,0.320965826511,-0.276975721121,-0.292549788952,-0.895162045956,-0.297958076,0.112918786705,-0.183378234506,-0.329193115234,-0.568050026894,0.332633197308,-0.239480003715,-1.27436065674,0.695567429066,-0.380488336086,0.376528173685
6500,-0.286848127842,0.668750047684,0.341711431742,-1.59572827816,0.378273099661,0.516565382481,-0.357641160488,0.862288653851,0.974997460842,0.833915472031,1.40065002441,-0.395833611488,0.108760021627,0.900106430054,-1.57134962082,0.922726333141,0.0690402165055
5627,-0.0606939792633,0.680150032043,-0.566077470779,-0.422246932983,-0.995522618294,0.84635591507,-0.399568200111,0.449471175671,0.312481224537,-0.124657452106,1.09965002537,-0.282994031906,-0.371339976788,0.392590999603,0.457978487015,0.313961029053,-0.699768841267
5715,-0.178841173649,0.893949985504,-0.983149409294,-0.97808688879,-0.0748310238123,-0.29857686162,-0.680235564709,-0.700229287148,-0.12916688621,0.863626897335,0.561450004578,-0.18697746098,0.42052000761,0.269446492195,0.766026079655,0.0313301533461,0.15993103385
4791,-0.377774596214,-0.327899992466,0.418101787567,0.293714791536,-0.0505563914776,-0.298562943935,0.541728794575,0.0242916662246,-1.85102403164,-0.803385019302,-1.75205004215,2.85203623772,-0.75717997551,0.22493827343,0.738622367382,-0.876636624336,-0.482268989086
56924,1.09451937675,-0.577600002289,-0.630337893963,4.76564979553,0.0319857299328,0.0950382351875,0.283536732197,-0.262921065092,0.257513791323,-0.75377035141,0.271450012922,-0.694548785686,0.00500001758337,0.53380805254,0.482829928398,0.0584419369698,-0.0676397681236
2690,0.474077880383,-0.220049992204,-0.119414515793,-0.809244573116,0.35740891099,-0.168387338519,0.168557628989,0.489725917578,-0.141544818878,-0.0447847694159,-0.721000015736,0.561262071133,-0.492579966784,0.321173250675,-0.183454036713,0.717993974686,0.0579526759684
1019,0.296330690384,-0.411449998617,0.107280626893,-1.08885037899,-0.565960288048,1.25072336197,-0.0982601568103,-0.224787071347,-0.497021049261,-1.00608074665,1.09169995785,0.099462993443,-0.796039998531,0.806941092014,-0.95467799902,-0.199578732252,0.941569924355
51422,-1.49908733368,0.652500033379,-1.05005061626,-0.217933475971,-0.510245323181,-1.24006283283,0.750958204269,-0.568247616291,-0.380739986897,-0.435161083937,-1.07605004311,0.267867088318,-0.0828400403261,0.350113689899,0.829279065132,-0.621209144592,-0.307056337595
5788,-0.426418274641,-0.611050009727,0.584245562553,0.453181862831,0.335970520973,0.397001087666,0.544010818005,0.918347537518,-0.653450250626,-0.267558276653,-1.17525005341,-0.232831269503,0.0219999998808,-0.839825749397,-0.651821672916,-1.00936710835,-0.0869332775474
6709,-0.628539443016,0.984150052071,-1.12638318539,-0.884663701057,0.158640995622,-0.573921918869,-0.524117350578,0.654074668884,-0.438803315163,0.0591022670269,-0.447750002146,0.300716906786,0.077380001545,-0.316037714481,0.441119134426,1.12292861938,0.51906812191
1277,0.0278284475207,-0.0317500010133,0.0315586775541,-0.771367013454,0.39906874299,-0.830074906349,-0.497115463018,-0.586575210094,0.365206748247,-0.561358213425,-0.999150037766,0.354424715042,-0.00199997797608,-0.269532561302,-0.151491478086,-0.105694159865,-0.180674672127
993,-0.507310032845,0.456449985504,-0.653420329094,0.364965736866,-0.334932029247,-0.00729823112488,0.389940440655,-0.467587739229,-0.559506833553,0.676606655121,1.31839990616,-0.304735302925,0.232919991016,0.365784883499,1.57767343521,0.973255634308,0.821819663048
7157,-0.249350905418,0.488200008869,-0.992225527763,1.22327327728,0.998439311981,1.05546605587,-0.387561410666,0.963135242462,-0.323101758957,-0.0383062064648,-0.0846500024199,0.408058643341,-0.130639985204,-0.800087332726,0.717045009136,1.24176418781,0.576250731945
1958,2.12768125534,-0.0463999994099,-3.58558988571,4.53814506531,0.122935265303,-1.1999027729,-0.116284370422,-0.543969213963,0.191487729549,0.0545762777328,-0.517550051212,0.688270926476,0.121560007334,0.702788472176,0.0409670621157,-0.543801546097,0.0965840667486
4582,-0.0880574434996,-1.10300004482,0.629037618637,-0.0685183852911,-0.0746690481901,0.242509394884,-0.760684669018,-0.854757189751,-0.255435198545,1.32008385658,8.99934959412,-1.53245019913,1.4580398798,4.15063095093,-0.98390263319,-0.409099191427,-0.495379716158
9212,0.122010059655,-0.563250005245,0.154216855764,0.629542350769,0.117512047291,-0.332310914993,-0.651877999306,0.581340968609,0.401512295008,1.29190897942,-5.17714977264,0.230273202062,0.00623998045921,-0.418151050806,-0.2905382514,-0.971397280693,-0.457955598831
