rid,CPC001_HA1E_6H:BRD-A14574269-051-01-4:10,CPC001_HA1E_24H:BRD-A14574269-051-01-4:10,CPC001_HCC515_6H:BRD-A14574269-051-01-4:10,CPC001_HCC515_24H:BRD-A14574269-051-01-4:10,CPC001_PC3_6H:BRD-A14574269-051-01-4:10,CPC001_PC3_24H:BRD-A14574269-051-01-4:10,CPC001_VCAP_6H:BRD-A14574269-051-01-4:10,CPC001_VCAP_24H:BRD-A14574269-051-01-4:10,CPC017_A375_6H:BRD-A14574269-051-01-4:10,CPC017_A549_6H:BRD-A14574269-051-01-4:10,CPC017_A549_24H:BRD-A14574269-051-01-4:10,CPC017_ASC_24H:BRD-A14574269-051-01-4:10,CPC017_HEPG2_6H:BRD-A14574269-051-01-4:10,CPC017_HT29_6H:BRD-A14574269-051-01-4:10,CPC017_MCF7_6H:BRD-A14574269-051-01-4:10,CPC017_MCF7_24H:BRD-A14574269-051-01-4:10,CPC017_NPC_24H:BRD-A14574269-051-01-4:10,CPC017_PHH_24H:BRD-A14574269-051-01-4:10,CPC017_SKB_24H:BRD-A14574269-051-01-4:10
5720,-1.80249285698,-1.21501743793,-0.768099963665,-0.589573144913,-3.80865931511,-2.17230153084,-0.590484559536,0.281076282263,-1.63198804855,0.453270673752,-1.98834145069,0.425680845976,1.31522130966,0.0310292392969,-1.88692998886,-0.0187760274857,3.5823366642,-0.791963815689,0.266950041056
466,-1.2640748024,-1.19027519226,-0.220050036907,-0.716142892838,-1.47082781792,-0.853194952011,0.00713828578591,0.563556015491,-0.715137481689,1.18257451057,-0.641274631023,0.416533619165,1.48794090748,-0.165179133415,-0.481020957232,0.770664513111,-0.384251058102,0.0731996372342,0.604449987411
6009,0.889784216881,0.149678394198,1.62199997902,0.631446778774,2.12774300575,-0.584589898586,0.0369750373065,1.00637578964,-1.2201936245,2.03939008713,-0.716478943825,2.23459935188,2.17984461784,0.561916649342,0.337522298098,0.992176413536,0.453028023243,0.987765371799,0.220649987459
2309,-0.0849051401019,0.796433448792,0.821649968624,-0.157065615058,1.47945952415,0.815866649151,-0.12941762805,-0.414813280106,0.459952414036,-0.476942121983,-0.130959704518,-0.774410068989,-0.535344183445,-0.867763340473,0.157744050026,-0.448399186134,-1.32505440712,0.157482907176,0.0309500098228
387,1.49828732014,1.91472125053,2.67184996605,2.41269350052,4.36998462677,3.05623483658,0.0145984515548,1.43226349354,0.589098513126,3.23714470863,-0.760297656059,1.90338182449,0.6706340909,-0.365799725056,-0.229407817125,-0.175876006484,-0.106019452214,0.594263732433,0.62760001421
3553,-0.254300892353,-0.838850975037,0.798700034618,-0.00618576258421,1.0699878931,0.527604699135,0.744132936001,-0.61257570982,-0.759576916695,-1.2018301487,2.01051616669,-0.387388885021,-0.451231509447,-1.05560386181,0.828385829926,0.200064077973,1.36582911015,-0.191432863474,-0.998399972916
427,-0.943664669991,-0.955088734627,-1.15284991264,-1.1559163332,-0.752347171307,-0.776917338371,1.03965544701,0.0149880945683,1.94800543785,0.73142427206,-0.394584208727,0.413054436445,0.797326207161,-0.855426549911,-0.968795955181,0.252574771643,0.718482553959,-0.756837546825,1.04034996033
5898,0.705869436264,0.147589623928,0.0449500009418,0.0539941638708,1.19246542454,-0.459804356098,0.419207394123,-0.357742369175,-0.19233328104,-0.0631137043238,-0.705837368965,-0.00142459792551,0.860551357269,0.279029458761,-0.80165296793,-0.17102624476,-1.59866702557,-0.973200678825,0.0693500041962
23365,1.01964151859,0.181898355484,2.1263999939,0.979687571526,2.15066599846,0.956244111061,0.178005933762,0.782026171684,-0.173794388771,0.902819871902,-0.116263136268,0.0340760722756,0.417124480009,0.304574906826,-0.700135529041,-1.32263791561,1.28150570393,0.212135314941,-0.23710000515
6657,-1.00286722183,-0.102334529161,-0.307300001383,-0.491152465343,-0.945530533791,-0.657754063606,0.994619488716,-1.27309298515,-0.888750255108,-1.33898472786,3.41630458832,-0.394543409348,-0.933281481266,-0.870760381222,1.05550420284,0.390350341797,-0.998709440231,-0.207910120487,0.694400012493
