rid,CPC002_HA1E_6H:BRD-K54330070-001-07-1:10,CPC002_HA1E_24H:BRD-K54330070-001-07-1:10,CPC002_HCC515_6H:BRD-K54330070-001-07-1:10,CPC002_HCC515_24H:BRD-K54330070-001-07-1:10,CPC002_PC3_6H:BRD-K54330070-001-07-1:10,CPC002_PC3_24H:BRD-K54330070-001-07-1:10,CPC002_VCAP_6H:BRD-K54330070-001-07-1:10,CPC002_VCAP_24H:BRD-K54330070-001-07-1:10,CPC016_A375_6H:BRD-K54330070-001-07-1:10,CPC016_A549_6H:BRD-K54330070-001-07-1:10,CPC016_A549_24H:BRD-K54330070-001-07-1:10,CPC016_ASC_24H:BRD-K54330070-001-07-1:10,CPC016_HEPG2_6H:BRD-K54330070-001-07-1:10,CPC016_HT29_6H:BRD-K54330070-001-07-1:10,CPC016_MCF7_6H:BRD-K54330070-001-07-1:10,CPC016_MCF7_24H:BRD-K54330070-001-07-1:10,CPC016_NEU_24H:BRD-K54330070-001-07-1:10,CPC016_NPC_24H:BRD-K54330070-001-07-1:10,CPC016_SKB_24H:BRD-K54330070-001-07-1:10,NMH002_FIBRNPC_24H:BRD-K54330070-001-12-1:10,NMH002_FIBRNPC_6H:BRD-K54330070-001-12-1:10,NMH002_NEU_6H:BRD-K54330070-001-12-1:10,NMH002_NEU_24H:BRD-K54330070-001-12-1:10,NMH002_NPC_6H:BRD-K54330070-001-12-1:10,NMH002_NPC_24H:BRD-K54330070-001-12-1:10
10559,0.582949995995,1.89061832428,1.08836591244,1.2079552412,0.24831160903,1.16450822353,-0.8234821558,-0.445427924395,0.908534765244,0.107749998569,-0.255650013685,0.795531332493,-0.823090672493,-0.849253892899,-0.304964095354,1.06981110573,-0.18233397603,0.466570734978,0.927994132042,-0.945164322853,0.943862617016,0.358009785414,0.154925733805,0.558202147484,-0.324165850878
8508,1.32924997807,2.01345801353,0.297661840916,1.08756375313,1.51484107971,1.40782988071,0.639072060585,0.00760400667787,0.87421143055,0.391800016165,0.292299985886,1.10035920143,0.863846004009,1.2212985754,0.300890862942,0.279112696648,1.04421663284,-0.925672829151,2.38240504265,0.171829819679,1.56185388565,0.336836487055,0.773885130882,0.359099268913,0.254681646824
9275,4.62890005112,-0.527872085571,0.137736469507,-0.0332936346531,0.333351522684,0.832165002823,-0.0078319311142,-1.07327222824,-0.672699093819,-0.262250006199,-0.475099980831,0.496394395828,1.33640170097,-0.0726982206106,-0.0201402306557,-0.622205853462,0.826034069061,-0.8850466609,-0.445792883635,0.582268178463,0.758975505829,0.604354977608,0.384980678558,0.761655569077,0.564543247223
8914,0.663900017738,0.513573646545,0.299590408802,-0.379008382559,0.84373986721,0.822546303272,-0.436312586069,0.0349669791758,1.19575238228,0.214599996805,-0.88630002737,1.51567697525,-0.681360721588,0.697754919529,-0.507158041,0.556669056416,-0.299634873867,-0.236417144537,1.15855205059,0.209165930748,0.694740772247,0.0264016389847,0.32310077548,0.873033285141,-0.309081554413
54505,-0.140300005674,-0.2228294909,-1.4193598032,-0.238631725311,0.129960939288,0.969777107239,0.908888876438,-0.322919487953,0.623351931572,0.263549983501,1.88419997692,0.0934038758278,0.523036360741,1.26408529282,-0.211326524615,-0.306730479002,-0.768762290478,-0.309441506863,-0.0930169224739,-0.61992752552,-0.350112855434,0.155820563436,1.97364366055,0.844117999077,1.36877655983
6919,1.12685000896,0.861656188965,1.23449420929,0.990819215775,0.468019038439,0.15920124948,-3.26778817177,0.445123970509,0.28794157505,0.884700000286,2.01134991646,0.460273325443,-0.49103564024,1.10757231712,1.04840016365,0.16428771615,1.02160191536,-0.0779024362564,0.977567493916,0.412936657667,0.957732439041,0.665544450283,0.25630068779,0.722211420536,-0.323665618896
2274,-2.56704998016,-2.17885017395,-3.60710191727,-1.34146904945,0.159294307232,0.661462545395,0.101480916142,-0.038091417402,-2.30504536629,-1.33334994316,-1.3777500391,-1.34743964672,-1.21439003944,-4.1304807663,-1.20874750614,-0.504960358143,0.639309048653,-0.106266871095,-1.24926459789,-1.39159286022,0.367666900158,-0.823657393456,0.14860200882,-0.750721275806,-0.0894149839878
2288,0.0401000007987,-0.00196351110935,0.613568663597,0.22294177115,0.103993698955,0.136136740446,-0.00512035796419,-0.112128034234,-0.118180096149,-1.25189995766,0.633650004864,-0.272436320782,-0.00158386339899,0.311826169491,0.283830106258,0.91177213192,0.000757690926548,0.259241729975,-0.0240756981075,-3.93710041046,-3.1867954731,-0.000172508516698,0.0,-1.52703583241,0.232153669
7994,-0.752449989319,-0.780362486839,0.876701772213,0.193218588829,-0.242503255606,-0.0500325411558,-0.454036831856,-0.940605580807,-0.751215577126,-0.836350023746,-1.20794999599,0.0237959194928,-0.633210897446,0.345216035843,-0.579103708267,1.57030773163,0.313426315784,-1.56281495094,-1.16892421246,-0.578658282757,-0.00696325302124,-0.171617150307,0.473515897989,0.292008519173,0.00492712110281
4216,0.303149998188,-0.518746614456,-0.31210950017,-1.30824708939,-0.0350130051374,-0.413505852222,-0.425883203745,-1.32207250595,0.0384980887175,-0.161850005388,-0.653199970722,0.804801106453,0.863839030266,-1.37884032726,-0.549756705761,-1.62713897228,0.170903906226,-2.03623771667,0.927201032639,1.3128054142,0.888765335083,-0.281555861235,0.384227156639,-0.261228859425,0.302350491285
7538,0.45870000124,-0.593272864819,0.00161494314671,0.735350608826,0.180533781648,0.266606897116,0.446943610907,-0.0266897659749,-0.0636472851038,-0.462100028992,1.84509992599,-0.25541228056,-0.669864296913,-0.137251853943,1.23922014236,-0.233910799026,0.200536638498,0.869058191776,0.28067690134,-0.552800297737,-1.03664374352,-0.224109649658,-0.691386580467,0.229348510504,-0.224792152643
3628,-0.898899972439,-0.119030714035,-2.83692169189,-0.513394534588,-0.185125812888,0.000607904046774,-0.686053872108,0.582050442696,-0.726775288582,-0.0612999983132,-0.532400012016,-0.346408545971,1.11397194862,-6.8379201889,0.811173021793,2.66758227348,-0.0968810468912,-0.58354973793,-0.362243741751,1.5215280056,0.884610056877,0.391906768084,0.0872235894203,2.14679813385,0.16265052557
2037,-0.303050011396,0.23446431756,-2.23902249336,-1.86724233627,-0.733329296112,0.637754440308,0.293133825064,1.21416330338,-0.430792868137,-0.711850047112,-1.96959996223,0.0464373528957,1.05016291142,-0.229053586721,-0.057063639164,1.51701557636,-0.455688685179,-0.735404014587,-0.797601878643,-0.164369314909,-0.779875457287,-0.579740762711,0.721190094948,-1.14282572269,0.594487130642
2771,0.244899988174,-0.222204193473,-0.264219522476,-0.707820057869,-0.00582559406757,-0.199722036719,-0.271189808846,0.905196428299,-0.708393394947,0.114899992943,-1.03040003777,-0.307890057564,0.702754557133,-0.0751794725657,-0.116274058819,0.551011860371,-0.563620507717,-0.874020814896,0.462444096804,0.910847127438,0.223416522145,0.362779676914,-0.586698293686,0.417449891567,-0.52522701025
7264,-0.289499998093,-0.606052398682,-0.169557869434,-1.25421476364,0.507945120335,-0.712375760078,-0.134273782372,-0.752417325974,-0.0456139445305,-0.406899988651,-1.10175001621,-1.84003663063,0.618454754353,-0.427021682262,-0.155752331018,-1.08301663399,-0.115731678903,-1.17334330082,-0.843289852142,-0.110501438379,-0.434065282345,0.389017403126,0.442093253136,0.32978913188,0.138814687729
1786,0.496399998665,-0.984883487225,-2.07382750511,0.0605220198631,0.0895538330078,0.0102840764448,0.306128531694,-0.422588080168,-0.179608047009,0.237149998546,1.02395009995,0.43131557107,-0.363241493702,1.01530623436,0.796631455421,0.956958413124,-0.460147917271,0.377990067005,0.484231323004,-0.18824608624,-0.383039712906,0.000373645161744,-0.00108258496039,-0.303405880928,0.156556159258
5873,4.57849979401,-0.662552714348,-0.431333601475,-0.481733649969,-0.198543459177,0.766792654991,-0.352664172649,-0.232903182507,1.03892087936,0.193549990654,0.341550022364,0.796929955482,-0.746106863022,0.261545628309,1.18689024448,0.201400876045,-0.00240734219551,1.4183703661,0.464827656746,0.732849597931,1.42135226727,-0.522422432899,0.0123206377029,0.119552880526,0.714036166668
780,-0.222250014544,-0.604725837708,0.226680159569,0.0173480659723,-0.981277406216,-1.40248155594,-0.379044383764,-0.46857252717,-0.0902155861259,2.39794993401,1.99289989471,2.25920510292,-1.85587644577,-0.215850412846,0.429635167122,-0.235324680805,0.335295319557,-0.612414896488,0.495432913303,-0.228430718184,-0.0942044258118,-0.635439395905,0.127817869186,0.712921380997,-0.531075358391
9926,-1.44249999523,0.0206992700696,-0.679995059967,-0.733433842659,-0.221481457353,0.921802699566,-0.0756074115634,0.00227112323046,-1.43624770641,-0.891399979591,-1.78785002232,-0.990333914757,-0.653071403503,-1.46515345573,-1.67490386963,-0.334867179394,-1.1323287487,-2.43714261055,-1.4129858017,-1.33279681206,-0.771687924862,-0.247490137815,0.586921930313,-1.38397669792,0.432148993015
8446,0.921350002289,1.08524882793,1.498950243,1.05270862579,-0.0912206321955,0.440340131521,-0.164211302996,1.13287746906,0.401361882687,0.958400011063,0.432649999857,0.112703487277,0.189581215382,0.619849562645,-0.0324876010418,0.379129201174,-1.10864567757,0.752042770386,0.199627906084,-0.516045212746,-0.823698163033,-0.294271379709,0.0847133100033,0.587854921818,-0.248882055283
7159,0.280399978161,1.46901583672,-1.16929399967,0.841113567352,-0.878047764301,-0.704820871353,0.0559198483825,-0.523937642574,0.433855235577,-0.305350005627,-1.04674994946,1.01023852825,-0.299274265766,0.37341979146,0.135615944862,-0.330871284008,0.375084072351,0.439787328243,0.838994562626,0.141020745039,0.0568242967129,-0.0363576747477,-0.583625614643,-0.502087116241,-0.717528760433
1026,-1.40555000305,-1.4033703804,-4.78140640259,0.0534965544939,-0.690997302532,-0.512568473816,1.46038198471,4.44662284851,-1.25465345383,0.121350005269,-0.436849981546,-2.99710702896,1.31501793861,-1.19889378548,-1.19708502293,-0.712313175201,-0.856220960617,-1.63388514519,-5.7492442131,-2.65620732307,-2.19370555878,-0.00873823650181,-0.578678905964,-1.53701519966,-0.268108487129
7082,-0.655299961567,-0.584266424179,-0.586960792542,-0.417872011662,-0.957868754864,0.769520103931,-0.555238723755,-1.21539092064,1.01992273331,-1.12940001488,-0.913100004196,0.195541203022,-1.49901151657,-1.32527554035,-0.395744681358,-0.33240917325,-0.923311650753,-0.353436589241,0.0865360349417,1.0108243227,0.219725370407,-1.05213522911,0.53512096405,0.131965905428,0.73744392395
10058,0.452350020409,-0.833403468132,1.21282935143,0.831321120262,2.43976187706,0.119686245918,0.149699091911,-0.0437717735767,0.166485786438,-0.198249995708,-2.16534996033,-0.840164482594,0.291142582893,1.40594804287,-0.267966210842,-0.469362288713,-0.641609191895,-0.587924718857,-0.258780926466,-0.10340513289,-0.18347401917,-1.04033493996,-0.396164774895,0.209586828947,0.82262980938
10797,-0.208799988031,-1.48643040657,-0.501931965351,0.795281529427,-0.259918421507,0.675435781479,0.602952182293,0.763377845287,-0.604997873306,0.580649971962,-0.423500001431,-1.62785315514,2.50034117699,-1.70607697964,-0.140697821975,0.966891229153,0.805384516716,0.797020673752,-1.1020077467,-1.82318067551,-0.593879580498,0.918988227844,1.16432082653,-0.517254650593,1.05010318756
11230,-0.318899989128,1.30070185661,-0.654130935669,-0.241023778915,-0.0187477096915,0.0568678937852,0.283916324377,-0.306771099567,0.0768199712038,0.678200006485,-0.366850018501,-0.580971181393,0.275316208601,0.208642050624,-0.0882743448019,0.153146624565,0.869985818863,-0.431831121445,-0.229654580355,0.518311977386,0.0649448335171,0.538653671741,0.47244656086,0.763130486012,-0.436599731445
30836,-1.16005003452,-0.755537033081,-1.57850956917,-0.218744844198,-0.0178758762777,-0.284632861614,0.348771065474,-0.447489142418,-2.91155195236,-1.14855003357,-0.424750030041,1.49990141392,-0.370530068874,-3.50087785721,-1.68419253826,-0.541657447815,3.76195287704,-0.792859196663,0.0924492180347,0.618073225021,1.08121907711,0.520689666271,-0.346501380205,-0.0238892436028,-0.13527944684
27336,0.611599981785,0.179084956646,-1.69076287746,0.393676042557,-0.134193390608,-0.479791074991,-0.0190622564405,0.354545176029,0.895666003227,0.272549986839,1.35479998589,0.458076864481,-0.711108803749,1.4934347868,0.637453436852,0.64391720295,-0.54977118969,0.468910157681,1.20054936409,-0.400170087814,-0.737108767033,0.279746055603,-0.481561809778,0.972302734852,-0.584647059441
9918,-0.894800007343,-0.12000092864,0.00218272209167,0.63819694519,-0.186121225357,0.253731846809,-0.831964969635,0.905927121639,0.178768217564,0.176650002599,0.533599972725,-0.81644654274,-1.22422802448,0.846198141575,0.370811343193,-0.334473371506,0.510627031326,0.688152432442,0.0311996340752,-0.449645936489,-1.01956892014,0.0671257525682,-0.998136818409,0.0812581479549,-0.423287987709
79073,0.146450012922,0.446399301291,-3.74181175232,-2.04860377312,-0.151572883129,0.720023334026,-1.4445182085,-1.75987195969,-0.397081613541,-0.825350046158,-0.865200042725,1.22160112858,-0.632935643196,-2.20993995667,-0.886708974838,-1.34415662289,-0.680103898048,-0.533150553703,0.448799103498,1.90085482597,1.07138085365,-1.38201475143,-0.00936397910118,0.528714537621,0.0411853194237
9688,-0.526499986649,0.34332755208,-0.335335701704,-0.92896014452,0.29674205184,-0.486912876368,0.122315391898,0.388456583023,-0.25927695632,-0.508149981499,-0.388099998236,-1.19029057026,0.708859682083,-0.381194770336,-0.264022886753,-0.647553801537,-2.29722690582,-1.78085505962,-1.43929052353,-2.40616989136,-2.10888671875,0.308204710484,-0.871870100498,-0.591073989868,-0.543149709702
23659,0.821500003338,0.283629477024,0.468826413155,0.0761677995324,0.648302733898,0.660872220993,0.249018147588,-0.153679341078,1.2849060297,-0.222450003028,0.010949999094,1.58797848225,0.319262683392,0.554768621922,0.673350095749,-1.47634208202,-0.0137012451887,0.132367238402,0.601664066315,2.56141090393,1.03667402267,0.31442630291,0.0558590441942,1.49785423279,-0.412378072739
8396,0.919299960136,0.574278652668,-0.593691110611,0.0114596188068,0.278125703335,-0.00273106247187,0.328220516443,-0.303488731384,0.11674118042,0.429650008678,-1.23090004921,-0.356579452753,1.14404177666,-0.316076219082,0.0531898364425,-0.091385409236,0.930163145065,-0.906062185764,0.966234445572,1.78617751598,1.89453363419,0.23658144474,0.558228373528,0.689348757267,0.589135348797
23077,-0.0992499962449,-0.409610837698,0.127646878362,-0.965977668762,-0.0184624195099,-0.613722026348,-0.141005277634,-1.71377313137,1.16409611702,0.30189999938,0.485549986362,0.711852729321,-0.855420827866,-0.056233048439,1.5869833231,1.09939038754,0.815791249275,0.427995949984,0.22705501318,0.0562244802713,-0.0231772363186,-0.284880101681,0.903409659863,0.553710460663,0.476788371801
10857,0.223549991846,-0.651376843452,-0.317348480225,-0.989272475243,0.128343865275,0.461970686913,-0.0365409404039,-0.498594045639,0.457923918962,0.454649984837,-2.09455013275,-0.317943513393,1.19892811775,0.293307811022,0.0523818135262,-1.58391165733,-4.99026679993,-0.534064233303,-0.2044172436,-1.00187015533,-0.947671711445,-7.6032243669e-05,0.00101031782106,-0.733314931393,0.00686979293823
16,-0.185699999332,-0.946232557297,-0.467882037163,0.936507284641,0.181571140885,0.343669384718,0.562394976616,1.34464406967,1.33651518822,0.242200002074,0.306949973106,-0.53157544136,0.179603636265,1.50833320618,-0.194080322981,0.86663800478,0.772281646729,1.26618993282,0.433160185814,0.0882125496864,0.832340061665,0.45009791851,0.780194044113,0.737758994102,1.58566582203
2817,0.0349499955773,-0.211075156927,1.77062273026,1.2004660368,-0.411191403866,0.96055907011,-0.366235435009,0.740921735764,0.205078452826,-1.09765005112,1.08264994621,-0.73504024744,-0.903933405876,0.712197959423,0.0607517808676,-0.255300760269,0.226675063372,1.75568890572,-0.182996854186,-0.190142452717,0.788306355476,0.604508757591,0.35558822751,2.64489507675,0.784021019936
60528,0.130949988961,-0.239395320415,-1.81062483788,-0.759906351566,0.661680579185,-0.387881964445,-2.46812987328,-1.99623680115,-0.0227518677711,-0.216749995947,0.875349998474,0.402667343616,0.597427070141,0.025808442384,1.02306330204,0.42528116703,-0.432972937822,-0.306329846382,-0.493676096201,-1.03847026825,-1.2436170578,-0.215604156256,0.391894727945,0.267203122377,-0.275455534458
5359,-0.0530500039458,-0.514066636562,-0.178198635578,0.0320267677307,0.501720428467,-0.250726282597,-0.609676480293,0.659565746784,0.178677260876,0.175799995661,-1.5529999733,-1.15149724483,0.352952301502,-0.913115262985,0.919831693172,0.0808833837509,5.06680393219,0.0322584807873,0.317253947258,-1.58755135536,-1.06730675697,-0.297439754009,-0.544695258141,-0.285254001617,-0.149301379919
1514,0.400649994612,-0.512820005417,-0.266604393721,0.742665708065,-0.688172280788,-1.33875823021,0.532060563564,-1.48666524887,-0.857551753521,1.30959999561,0.585049986839,1.16241550446,1.81220412254,-0.0649237185717,-0.204048648477,0.679625213146,0.488629519939,-0.179349243641,1.63336372375,1.15704083443,-0.182250097394,1.45448195934,0.577600002289,0.438270419836,0.890802621841
1509,0.639600038528,0.906681895256,1.28395867348,1.87576460838,-0.538856267929,-0.818111419678,0.346201062202,0.776650428772,0.641596794128,-0.0550500005484,0.752900004387,0.0518001578748,-0.240209951997,0.927632451057,-0.386525779963,-1.39322388172,0.00316224247217,0.246931433678,0.271070539951,0.379720687866,0.175432533026,0.304461687803,-0.0537700653076,0.387128651142,0.0330461040139
9181,-0.367700010538,-1.01682174206,-1.30954504013,-0.391154944897,-0.225954130292,0.971324443817,-0.759222924709,0.0828002914786,-4.74359941483,0.638899981976,-0.364899992943,-0.297380208969,0.655637204647,-3.13107323647,-0.643409609795,-1.49198269844,-0.308606147766,-1.91688656807,-0.735809087753,-0.130044817924,0.0559950321913,-0.0605481863022,-0.951586604118,-0.368537425995,-0.619672894478
3611,0.230300009251,-0.483823686838,0.306859612465,-0.83618748188,0.847189962864,0.833141684532,0.154946193099,0.869670450687,-0.617408871651,0.245949983597,-0.706049978733,-0.394789397717,0.26244238019,1.50108730793,0.575516998768,-2.53133678436,0.485611557961,-0.560391128063,-1.66117429733,-0.467491537333,1.22544407845,0.31644564867,0.873137235641,-0.498532414436,0.395531773567
4783,-0.65180003643,-1.23774862289,-0.756248950958,-0.111009202898,-0.10734333843,1.11004197598,0.170257002115,-0.126967489719,1.36427199841,0.544950008392,-1.01620006561,0.69300532341,-0.255012243986,0.587084412575,-0.219944611192,0.606244802475,-0.234305649996,-0.580391645432,0.978510200977,0.587402641773,0.191028028727,0.513790488243,0.562173247337,-0.458131194115,0.836918532848
10123,0.341199994087,0.537394285202,-0.173710629344,-0.739984750748,-0.460051119328,0.22483561933,-0.379871845245,0.681288778782,0.751283884048,0.0961000025272,1.16104996204,0.364064484835,-0.413752138615,0.477072864771,0.638259887695,1.39985918999,0.449078708887,1.17660355568,1.83148872852,1.39319348335,0.00697034597397,-0.154720723629,-0.801121652126,0.169939652085,-0.70330876112
8895,-0.170550003648,2.16613149643,0.255111932755,1.3442094326,0.278901129961,0.927408277988,0.156303063035,0.251663982868,0.547251224518,1.20169997215,1.31305003166,0.42280331254,1.91271495819,1.48351049423,-0.594157993793,0.469212323427,0.157314509153,0.156528487802,1.9467086792,-0.0936005115509,-0.671823084354,0.264120489359,0.612660229206,0.493881940842,1.07571077347
9805,-0.133499994874,-0.344190478325,0.15027667582,0.926230072975,1.03139281273,0.235343426466,-0.219861254096,1.47700893879,-0.0919546335936,-0.480400025845,-0.774100005627,0.220791265368,-0.0710041895509,0.553602695465,-1.57824659348,-0.484327763319,-0.118418097496,0.307845324278,1.03668129444,0.949370980263,0.69865745306,-0.154476046562,-0.810393095016,0.357889145613,0.137435436249
4125,0.060849994421,-0.206010639668,1.53048813343,-0.255307674408,-0.053046233952,0.349013447762,0.293853759766,0.524478435516,-0.192491903901,-0.455700010061,-0.643149971962,0.216202378273,-0.00406938791275,2.61841678619,-0.501993715763,-0.204859301448,0.264619529247,0.343341618776,0.250921905041,0.684574842453,0.318474084139,0.0373901128769,0.129144787788,0.578635573387,0.774169623852
1635,-0.240000009537,-0.769690871239,-2.95532488823,-1.34592616558,-0.294012308121,-0.904478669167,-1.39906311035,-3.28184986115,-0.16897124052,-0.468450009823,-0.543150007725,2.95026779175,0.816250681877,-1.77131068707,-0.49405413866,-0.919828593731,-1.36559486389,-1.72510075569,0.581221580505,0.621853470802,0.841195821762,-0.754222750664,0.25860708952,-0.47467392683,-0.127058595419
4154,-0.970950007439,-0.328623116016,2.22239470482,-0.556351900101,-0.0407754778862,0.69874382019,0.621209383011,-1.25339889526,-1.17628669739,-0.553749978542,-0.644550025463,-0.660555839539,-0.209801465273,-0.632179379463,-1.01051497459,-0.890231490135,-0.714250564575,-0.309164971113,0.169700488448,-1.59474360943,-1.31550848484,-1.02229297161,0.734951674938,-1.20806670189,-0.130114108324
26292,-0.0732000023127,-0.583412349224,-0.207472920418,-1.08049809933,0.991414964199,-0.132083341479,0.667816102505,-0.0378583669662,-0.368637114763,-1.12120008469,-0.915449976921,-0.996713876724,-0.240086466074,0.339052796364,-0.209260463715,-0.122615337372,0.372866749763,-2.12807607651,-2.59418010712,-0.68830794096,1.75809621811,-0.0849751532078,-0.0247946083546,-0.56905400753,-0.23704969883
5770,0.0258499979973,1.74015069008,0.570152759552,0.731699824333,0.771318733692,0.545531868935,0.0582802891731,0.728802859783,0.0868337899446,1.21834993362,1.99379992485,0.705974757671,-0.0991170704365,0.695963680744,-0.0231185257435,-1.37291741371,-0.116472661495,0.312636613846,0.730323433876,-0.575129687786,-0.576995253563,-0.132522717118,-0.806582450867,0.26328009367,-0.705041646957
25874,-0.0155499875546,0.877275288105,-2.8352701664,-0.819455742836,0.287829607725,0.131861522794,0.357443124056,-0.245967268944,0.261182397604,0.596949994564,-1.19904994965,-1.0448281765,0.0442758351564,0.966190159321,0.0315413922071,-1.08787441254,0.377621948719,-0.319477260113,-0.0204875580966,-0.507023096085,1.34853732586,0.169026583433,0.275338202715,0.0493176355958,-0.839619636536
11319,-1.52125000954,-1.00371527672,-0.967702865601,-0.615188360214,0.32930713892,-0.10804066807,-0.161353632808,-1.04376995564,-0.545925617218,-0.413299977779,-0.881600022316,-0.128795385361,-0.456519782543,-1.47856402397,-0.0945831537247,-0.552726745605,-0.315548151731,0.634715437889,-0.607100009918,0.147228419781,0.251526415348,-0.955439925194,-0.0659672915936,-0.612540066242,-0.441670536995
1153,0.129500001669,0.936107516289,1.26604223251,0.0774891227484,0.370894253254,0.794336915016,1.016477108,0.656110167503,0.968980133533,0.647549986839,-0.38330000639,-2.38769125938,0.473602592945,2.23504757881,-0.617494165897,0.818485200405,-1.12515795231,-0.701722025871,0.27090498805,-1.23283970356,-0.193606585264,0.315204381943,0.425156086683,-0.104867935181,0.336804181337
11098,-1.48924994469,-2.67162227631,-0.950951814651,-1.21702802181,-0.761647224426,-2.17265105247,-0.388149529696,-0.509863674641,-2.0727083683,0.368000000715,-1.851749897,-0.0139163732529,-0.893256664276,1.86493313313,-0.0196678563952,0.567777752876,-0.625373125076,-2.7145113945,-2.01097726822,0.220769673586,0.643767476082,-0.810356497765,-0.294135689735,-0.883726716042,-1.67975664139
8974,0.183200001717,-4.54094696045,-0.0836238488555,-0.609494447708,-0.0504187270999,0.175180405378,2.32932758331,3.46789741516,-0.152333557606,-0.634700000286,-1.02799999714,-1.00957918167,0.095130905509,0.43185788393,-0.107542514801,-1.2824203968,-0.510594129562,0.354365170002,-0.188865885139,0.859885692596,1.41577529907,-0.681651294231,-0.385801374912,-0.661934554577,0.81995177269
533,-1.71270000935,0.0694459676743,0.403101235628,-0.176117539406,-0.0660280138254,0.671047687531,0.0175159834325,-0.551403284073,-1.55118322372,0.155249983072,-1.0665500164,-1.04977786541,0.301663279533,-0.85241907835,-0.650052309036,-0.674941599369,-0.491560816765,-0.593504846096,-2.06515312195,-1.66364622116,-2.09229803085,0.260859042406,0.0971120297909,-0.456294238567,0.206124722958
823,-0.350499987602,-0.486822187901,0.244055628777,-0.825390517712,-0.277837365866,0.0388152077794,0.869614422321,3.31261920929,-0.202326849103,-0.402999997139,-0.466949999332,-0.66107416153,-0.715120315552,-0.0801091119647,-0.232974097133,-0.667804718018,0.435528069735,-1.24320840836,0.056612610817,0.0907301306725,0.876951217651,-0.115604989231,-0.398664444685,-0.00278916954994,-0.367418140173
6812,-0.173050001264,0.766410708427,0.30001103878,1.7533043623,0.915754616261,0.969755649567,1.7622449398,0.316064357758,-1.30428147316,0.124300003052,-0.123399972916,-0.932450771332,2.1515314579,-0.0228307358921,-0.039469987154,-0.803662180901,1.40430140495,-0.381785452366,0.307268917561,1.24241054058,0.824951052666,-0.119078978896,-0.522349536419,-0.0208423808217,1.14788246155
3693,-0.364250004292,-0.271030008793,-0.296147346497,-0.322846859694,0.343545258045,-0.402326226234,0.32897746563,-0.938862204552,-1.44756150246,0.621649980545,-0.00899997353554,0.177462607622,0.74416834116,-1.64887201786,-0.669727921486,0.996220052242,-0.397437930107,-0.784161090851,-1.44159960747,0.00136794149876,0.773512721062,0.046625174582,-0.0802590101957,-0.911831617355,-0.131006002426
4891,-0.389550000429,-0.0451557338238,-0.0579470843077,-0.258369505405,-0.363887429237,0.256665319204,-2.0024497509,-1.11759316921,1.23203492165,-0.41369998455,-0.128600001335,-0.256395667791,-1.17594313622,-0.838212251663,0.728828430176,-0.448681473732,-0.188264459372,-0.312510401011,0.53029024601,-0.82443934679,-0.454773068428,-1.04401469231,0.615576028824,-0.776378333569,0.717667818069
10954,0.0176999978721,-0.697946727276,-0.489839971066,-0.637178421021,-0.11860370636,-0.402790606022,-0.0266297422349,1.22040486336,-0.26722741127,-0.31274998188,-5.2579498291,-0.105873271823,0.449247926474,-0.271834760904,-0.995174050331,-0.994345068932,-0.535488545895,-0.810092151165,-0.324945092201,0.373053699732,0.589131236076,0.13261243701,-0.180156096816,0.41114538908,2.52806782722
5909,-0.503600001335,3.08984780312,-1.07065677643,-0.0648583620787,-0.0406157076359,-1.08341193199,-1.78077709675,-1.80679059029,0.985153675079,0.0397000014782,-0.0308499988168,2.04638814926,0.570336639881,-0.170374423265,-2.38500833511,0.514438688755,-0.430702984333,-0.116259977221,-0.71455013752,-0.242020964622,0.678614318371,-1.1674643755,-1.82101225853,-0.719586133957,-0.881672859192
9221,-1.14660000801,-1.54861462116,-1.38248550892,-1.30737423897,0.0130794383585,-2.85709953308,0.156056419015,-2.85305118561,-0.908904373646,-0.443250000477,0.309850007296,-0.873147189617,0.53282481432,-2.31821203232,-0.677489995956,-0.747085571289,-0.176189467311,-1.52137470245,-0.248786330223,-0.368174821138,-0.0957573801279,1.23770427704,-0.281794071198,0.233916953206,-0.280513763428
847,0.73290002346,2.50082373619,0.981966495514,1.14598476887,0.570547759533,-0.146109580994,-0.832800269127,0.953304409981,1.38559365273,1.1086499691,0.997200012207,-0.106357105076,-0.0465215295553,2.89625883102,0.168566405773,0.760952532291,0.395751923323,0.956729710102,2.4018843174,1.16945314407,-0.728239893913,0.221725910902,-0.974309206009,0.315188795328,-0.102072104812
11072,-0.68649995327,0.321839720011,-1.30979156494,-1.15724229813,0.687159895897,2.33293652534,-0.70536762476,-0.273372024298,-0.478856801987,0.719299972057,-0.174500018358,1.09975016117,0.0321363955736,-0.846583306789,-0.460402280092,-0.756243824959,2.4111058712,-1.2198574543,-0.182308956981,1.21544194221,1.62495779991,-0.336621195078,1.21038079262,0.471943348646,0.53178524971
10221,-0.0768499970436,-0.143700346351,0.0950190722942,1.02145767212,0.134440526366,0.582361221313,-1.12307441235,-0.624145686626,0.49948066473,1.07344996929,1.63599991798,0.702334284782,0.171467900276,-2.2193479538,0.502230107784,1.60533726215,-0.0479518026114,1.23652780056,1.00427663326,-0.370494544506,-0.721384763718,-0.314692497253,-0.139766126871,0.511796414852,-0.138084277511
