rid,DOS058_A375_24H:BRD-K04562016-001-01-0:5,DOS058_A549_24H:BRD-K04562016-001-01-0:5,DOS058_PC3_24H:BRD-K04562016-001-01-0:5,ERG012_PC3_24H:BRD-K04562016-001-01-0:9.71796,ERG012_PC3_6H:BRD-K04562016-001-01-0:9.71796,ERG016_VCAP_24H:BRD-K04562016:9.72,ERG016_VCAP_24H:BRD-K04562016:3.24,ERG016_VCAP_24H:BRD-K04562016:1.08,ERG016_VCAP_24H:BRD-K04562016:0.36,ERG012_VCAP_24H:BRD-K04562016-001-01-0:9.71796,ERG012_VCAP_6H:BRD-K04562016-001-01-0:9.71796
695,4.63805007935,0.90499997139,0.0729999989271,1.46736514568,-0.144667431712,-0.115285456181,-0.21486787498,0.0346089527011,-1.29933345318,0.514903962612,0.53905403614
10398,0.239849999547,-0.029149979353,-1.61934995651,-0.894139409065,0.164031684399,0.469438195229,0.461025774479,-0.0302750095725,-0.583166718483,-0.111578561366,-0.483490169048
5708,-1.86509990692,0.0723000019789,-0.919600009918,-5.12363195419,0.0333646684885,-0.304002821445,0.418147146702,0.204402476549,0.969333350658,-0.496319949627,0.0900939255953
1213,0.483200013638,0.0225500017405,-0.0997000038624,-7.65516996384,-0.913519561291,0.279130935669,-0.74051451683,-0.722845137119,-0.761233389378,-1.77853918076,0.566156387329
226,0.952549993992,-1.37260007858,-0.413749992847,-0.64808511734,0.296091020107,0.676112651825,0.294446408749,-0.104844979942,-0.445333361626,-0.897243976593,0.0918382108212
6777,4.66610002518,0.159300014377,1.33504998684,2.6582877636,0.78058129549,1.0865778923,-0.732753396034,-0.581704854965,-0.00813332945108,-0.425627976656,0.506744980812
2113,0.712300002575,-0.638350009918,-0.933699965477,1.16541945934,0.839442551136,0.194469735026,0.477300941944,0.663643419743,0.366499990225,0.227148622274,-0.824326336384
3329,0.123750030994,-0.194649994373,-1.78310000896,-1.15614700317,1.0163693428,0.542797684669,-0.655423343182,0.182634145021,-0.893166780472,-0.721743583679,0.497744768858
1050,0.401250004768,-0.541600048542,0.0382999777794,1.92261636257,0.510785460472,0.12310064584,0.305925905704,0.174558743834,0.0507666692138,0.0650495961308,-0.010034263134
9491,0.00330001115799,1.45114994049,0.431850016117,-0.37853500247,-0.0905915498734,-0.750708937645,0.806942641735,0.288585066795,0.370166659355,0.15709297359,-0.0246698129922
22926,-0.318350017071,-0.693599939346,-1.0571000576,-0.614014148712,0.644711971283,0.415899693966,-0.266338825226,-0.482155382633,-0.202233344316,-0.0278326943517,-0.221357002854
5899,-0.137099996209,-0.0527000129223,-1.24405002594,0.0216802377254,-0.264850080013,0.0061099678278,0.127454906702,-0.757201492786,0.0994000136852,-0.447297245264,0.681621432304
5467,1.12765002251,1.77374994755,1.24369990826,1.96984577179,0.440787017345,-0.231144160032,0.427030444145,-1.04307878017,-0.358566701412,-0.245603144169,-0.399762988091
6774,-0.568500041962,0.273799985647,0.151050031185,2.09735393524,0.599925160408,-0.422281682491,0.519091844559,-0.164232820272,-0.228666722775,0.137600511312,0.751333773136
1788,-0.120049998164,0.259750008583,-0.568149983883,-0.516335427761,-1.0071978569,-0.178896412253,-0.290394961834,-0.573880016804,0.256566673517,-0.452111899853,0.0465524420142
5921,-0.33394998312,0.992149949074,-0.605700016022,1.31573140621,1.17752623558,0.482599943876,-1.23080325127,-0.938218653202,-0.635566711426,-0.0212859511375,0.403553247452
5721,0.626350045204,-0.535300016403,0.212000012398,-0.114386349916,-0.110041052103,-0.037024654448,0.575290083885,1.21314060688,0.334966689348,0.242248773575,-0.617400527
2263,0.220200031996,0.488650023937,-0.329299986362,0.79315662384,-0.700193166733,-0.130485802889,1.29264855385,0.950667321682,-0.258566647768,-0.476144552231,-0.347521692514
808,1.02100002766,0.222049996257,1.24255001545,1.01871526241,-0.797718167305,-0.747941434383,0.441710472107,0.848191142082,0.570399999619,-0.072551779449,1.06570506096
30001,-0.966749966145,-1.90094995499,-2.2118499279,-1.60905277729,0.00137320393696,0.468700110912,0.0601865947247,-0.936217069626,-0.694300055504,-0.0835068672895,0.378588199615
348,0.707199990749,0.081149995327,0.663250029087,2.34425663948,-0.959335267544,2.24747753143,-0.0270846188068,-0.294496387243,-0.752499997616,-0.194223850965,0.139526486397
30849,0.355749994516,-0.291849970818,0.11250000447,0.926512479782,0.32754996419,-0.520315527916,0.218024730682,-0.034438431263,-0.180700019002,-0.274511039257,0.306267261505
1454,-0.209850013256,-0.22595000267,-0.888249993324,-1.29745686054,0.0453656725585,-0.295332252979,-0.250211417675,-0.254755407572,0.814199984074,-0.574072122574,-0.524303615093
6500,-0.193050011992,-0.362950026989,-0.141300022602,1.26416039467,-0.141324996948,0.224301353097,-0.87648910284,-0.472931206226,-0.523100018501,0.0991570949554,0.557491660118
5627,-0.953649997711,-0.300449997187,-1.43739998341,0.579764842987,-0.0366575941443,-0.149051308632,0.271297603846,-0.433043301105,-0.277000010014,0.361699342728,-0.337118983269
5715,0.263300001621,-0.526950001717,0.0959000587463,-7.42149686813,0.226021572948,0.399629145861,-0.243943691254,-0.533313989639,0.123066663742,-0.749632894993,0.0483491495252
4791,-0.408800005913,0.596949994564,0.251850008965,2.49975323677,0.534763932228,-0.368506461382,0.289392232895,0.306046843529,-0.154533311725,0.0170858427882,0.18442595005
56924,-1.21039998531,-0.585749983788,0.702650010586,-0.0415997281671,0.527210593224,0.423182636499,0.119156196713,1.04716920853,-0.960466742516,0.038015961647,0.697600007057
2690,-0.547250032425,0.570399999619,0.943399965763,3.45188236237,0.392990320921,-0.667815029621,0.220477476716,-0.532589912415,-0.171400010586,-0.258612900972,0.896533250809
1019,0.111400008202,-1.87460005283,0.338500022888,-0.53452539444,0.28027305007,-0.398797363043,0.0956510230899,-0.0586498677731,-0.726966738701,-0.300746619701,0.288920670748
51422,-0.620600044727,-0.00805000215769,1.70640003681,0.280187487602,-0.173850923777,0.0877944231033,0.866807222366,0.388955652714,-0.212166652083,0.220989376307,0.301577478647
5788,-0.759549975395,1.07124996185,-0.473199993372,0.813718140125,-0.315409243107,0.162482187152,-0.467239737511,-0.778529584408,-0.637800037861,0.32544156909,0.184697046876
6709,0.60664999485,-1.97269999981,0.24099996686,-0.183632910252,0.387352108955,-0.550485491753,-0.529994249344,0.543785572052,-0.388600021601,0.958433747292,-0.105981856585
1277,-0.743250012398,0.25435000658,0.663150012493,1.99046957493,0.526541531086,-0.444407939911,0.143897756934,0.492653429508,-0.963333368301,-0.00091890245676,-0.801459372044
993,-0.811349987984,-0.154849991202,-0.387099981308,-1.78143060207,0.339466631413,0.58255559206,0.465110421181,0.793433964252,0.691866695881,-0.258695572615,-0.855965852737
7157,-0.0670000016689,-1.60240006447,0.0732499957085,4.4441113472,0.189960479736,0.796653211117,0.257757037878,0.0247446894646,0.6847666502,-0.274419516325,-0.143970906734
1958,-1.74299991131,0.67634999752,1.28059995174,-0.0544652827084,-0.00408535916358,3.99727487564,-0.697164595127,0.0995887070894,0.160833343863,0.694852352142,0.148254811764
4582,-0.652000010014,-1.10525000095,1.75400006771,2.36369681358,0.432453393936,0.393855631351,-0.591669261456,-0.0581568330526,-0.570833325386,0.261929243803,-0.192207694054
9212,-0.275700002909,0.529500007629,0.574299991131,0.605171620846,0.160673320293,-0.043398052454,-0.292896956205,-0.381832569838,0.198899999261,0.0886519104242,-1.1303538084
8440,-1.55620002747,-1.09319996834,-0.706000030041,1.22812640667,-0.0792734473944,-0.84533983469,-0.144076257944,-0.310727208853,-0.158533319831,-0.593558907509,0.677138566971
6790,-0.0792999863625,0.0606500059366,-0.747349977493,1.53539633751,0.355641901493,-0.787753820419,-0.352922379971,-0.196090221405,-0.127766668797,-0.0903003439307,-0.11288318038
8851,-1.02335000038,-0.375750005245,-0.281199991703,1.38894164562,0.594119608402,0.599060773849,-0.791932344437,0.37136605382,0.107133343816,0.0490416437387,0.204302936792
2534,0.444550007582,0.941449999809,-0.439999997616,0.752235233784,0.249033182859,-0.0657912045717,0.190686255693,-0.0665912106633,0.387433350086,-0.0941076502204,-0.102260679007
4893,0.249899998307,0.354950010777,0.592899978161,2.49944424629,-0.529962480068,0.899049639702,0.5203525424,-0.0213449075818,0.0187999941409,-0.229036942124,-0.118403717875
665,-0.214850008488,-0.707650005817,-0.961250007153,-0.657107532024,0.559550642967,0.0401082485914,0.688702642918,-0.11527210474,0.427399992943,-0.182109385729,-0.437212377787
4313,0.34810000658,0.52144998312,1.01514995098,-0.361544787884,-0.145850360394,-0.356971651316,0.366848737001,0.0376358926296,-0.139066666365,-0.181371986866,-0.268839269876
1022,-0.247600018978,0.967549979687,-0.632650017738,0.0447841696441,0.237649768591,-0.200568407774,-2.7784614563,-0.255013972521,-2.01773333549,0.516826272011,0.469508826733
5880,-4.46444988251,-0.11115000397,-1.15890002251,1.41322124004,0.856394886971,-0.34802120924,-0.0798342823982,-0.272480905056,-0.365933328867,-0.166715443134,-0.221809536219
3162,-0.412200003862,-0.255549997091,-0.644800007343,1.33417379856,-0.16836053133,0.719600319862,0.756343722343,-0.254014164209,-0.310100018978,0.771975636482,0.301190048456
1282,-0.322400003672,0.703299999237,0.175700008869,-0.0682687088847,-0.986316502094,0.727477669716,0.358298718929,-0.235330283642,0.37066668272,0.302378505468,-0.624941170216
3383,-0.950200080872,1.20210003853,2.96825003624,2.09862828255,-0.154186695814,-0.233494639397,0.576561331749,0.491300284863,-0.456533372402,0.0544391162694,4.49890613556
727,-0.466450035572,-0.3912999928,0.968850016594,0.51222217083,0.679194450378,0.260761857033,0.25472009182,-0.40509173274,-0.347633332014,0.407285273075,0.273556441069
4792,0.917000055313,-0.0855500027537,-0.70744997263,0.619176983833,-0.675153136253,0.416728019714,-0.112235218287,-0.458434820175,0.00153332948685,-0.663462042809,-0.800543904305
4794,0.36185002327,0.331299990416,0.228699997067,3.48160171509,-0.652139484882,-0.513508737087,-0.224915340543,-0.158459171653,-0.136133342981,0.0135186761618,-0.998968541622
902,-0.284549981356,-0.908050000668,0.399699985981,-0.157234847546,-0.376734107733,-0.195755422115,0.973176300526,0.669670522213,0.208866670728,-0.0667710751295,0.0513509064913
8091,-0.499900013208,-0.854349970818,0.721750020981,0.210114598274,-0.27001708746,-0.321156471968,0.455650418997,0.617531895638,-0.568233370781,0.365159720182,-0.253697067499
3486,0.723850011826,0.351150006056,-0.932299971581,-1.35440373421,-0.00362615287304,0.33702224493,-0.0881752818823,-0.804564714432,-0.0021333321929,-1.76903772354,-0.448371678591
10818,-0.354849994183,0.784649968147,-0.640300035477,1.10743033886,-0.505569756031,0.178352996707,-0.635929465294,-1.10968065262,-0.0143999755383,0.532134056091,-0.650497972965
3454,-0.153350010514,1.40265011787,0.749700009823,2.06423330307,-0.390680193901,-0.518808364868,-0.200783714652,-0.639379143715,0.243766665459,0.00057752430439,-0.787446022034
4282,-1.42379999161,-0.204699993134,-0.805950045586,-5.92126131058,-0.112142041326,0.594984412193,-0.624541938305,0.447945445776,-0.517966687679,0.0472922995687,0.40393525362
1605,-0.22365000844,-1.32354998589,0.235899999738,0.860082983971,-0.270919024944,0.198409184813,-0.343647956848,-0.338664084673,0.101866662502,0.103273004293,0.0390213429928
10644,2.29089999199,0.251249998808,-0.000200003385544,0.450918227434,-0.100746452808,0.35734346509,0.275509536266,-0.30076867342,-1.00723338127,-0.169707581401,-0.151904970407
2065,0.280000001192,0.550599992275,1.28104996681,1.61592006683,-0.0524360910058,-0.181005001068,-0.185670390725,-0.300170600414,-0.44866669178,0.140939176083,0.729853034019
8321,-0.882300019264,0.430099993944,0.358400017023,2.23169469833,-0.411220222712,-0.510491371155,-0.158745080233,0.234109267592,0.0472333133221,-0.333446979523,-0.0295040905476
8503,0.189700007439,0.737650036812,-0.156149998307,3.48435378075,0.357202887535,-0.170546889305,0.952664554119,-0.591990113258,-0.278133332729,-0.0262895077467,-0.404424577951
7027,-0.313050031662,-0.0709500014782,-0.669299960136,-0.633531451225,-0.1801404953,-0.330890059471,-0.401433736086,0.649230480194,-1.09273338318,-0.57711571455,-0.246645793319
6850,0.0753000378609,0.556150019169,0.370350003242,0.761663973331,2.51811981201,0.594626903534,0.253204584122,0.151315271854,-0.255533337593,0.18553340435,-0.880703628063
1978,-0.0741499960423,-0.566300034523,-4.44385004044,-3.13969182968,0.716457128525,-0.321814000607,0.00966458022594,0.564962387085,0.224533349276,0.126694530249,-0.481356531382
896,0.207450002432,-0.731999993324,-0.616349995136,0.574606776237,0.765927910805,-0.23644682765,-0.612423062325,-0.336186468601,-0.592533349991,0.636551558971,-1.19248127937
5777,-2.00174999237,-0.381700009108,-0.0722499936819,1.5236055851,0.381377458572,-0.78096473217,0.167756050825,-0.529150247574,0.356066763401,0.37012720108,0.0801101177931
1846,-0.414349973202,-0.0420499891043,-3.81539988518,-2.74401760101,0.702554047108,0.778946280479,0.509004473686,0.0325536429882,0.185433343053,0.420588076115,-0.539640903473
5925,-0.0190500002354,-0.459450006485,-0.648949980736,-0.104081816971,-0.143146723509,-0.69567912817,-0.786716759205,-1.64346837997,-0.167933285236,-0.3776011765,-0.492583394051
142,0.294800013304,0.296450018883,-1.50979995728,-2.94588446617,-0.366737127304,0.909787416458,0.117875367403,0.134416043758,0.458499997854,-0.171053349972,0.715771198273
1021,1.05375003815,-0.225349992514,1.02524995804,0.344958513975,2.25911355019,0.0325233675539,0.0715661048889,0.301190495491,-0.0644333213568,1.05627298355,-0.300574094057
5699,0.140699997544,-0.0159500092268,-0.392449975014,1.79586207867,0.0991563424468,0.0225968956947,0.384442746639,0.630300402641,0.785300016403,0.193023055792,-0.0340478420258
8061,0.210250005126,-0.278899997473,-0.765199959278,0.943560063839,0.230181127787,-0.501425266266,-0.129232287407,0.0548274889588,0.0857999995351,-0.139666587114,-0.212937355042
1870,1.22399997711,-0.109600007534,0.675250053406,4.93980312347,-0.0526753813028,2.61668729782,0.445732206106,0.237122029066,-0.382966667414,0.456126332283,-0.316084325314
1398,-4.84114980698,-0.210349977016,-0.224100008607,1.39004707336,0.872187435627,0.0796246677637,-0.481368720531,0.119172513485,-0.698833405972,-1.69382452965,-0.400458753109
3312,-3.46690011024,0.028850004077,-1.07389998436,-0.0178824141622,-0.108741253614,0.537341654301,0.0877182632685,0.0562277436256,-0.256333351135,-0.252129524946,0.557127475739
891,-0.155800014734,1.00020003319,-0.362250000238,-5.1260676384,-0.845923066139,-1.30710601807,0.76486825943,0.840196251869,-0.168600007892,-2.65318393707,-0.0918267518282
4775,-0.840100049973,0.471899986267,0.574450016022,0.0602796152234,0.565537273884,-0.365499675274,-0.698611021042,-0.35647714138,-0.0588999949396,-0.267635941505,-1.00103545189
5111,-0.440150022507,-4.85750007629,-0.221649989486,-0.369087457657,0.0361553169787,-2.50502038002,0.26395496726,-0.0854279175401,-2.89606690407,-0.169430971146,0.464723318815
5696,-0.173600003123,-1.23874998093,-4.26644992828,0.202572256327,0.645656526089,0.0645723044872,-0.292362064123,0.432695746422,-0.0203666687012,-0.848604679108,-0.621338188648
5588,-0.466800004244,0.798849999905,-0.303700000048,0.938444197178,-0.514355301857,-0.419011890888,-0.382298260927,-0.454950213432,0.209933325648,-0.208513945341,-0.104864656925
6839,-0.820250034332,0.786450028419,-0.303849995136,-2.37332582474,0.457756608725,0.510141730309,0.104917496443,0.0366859734058,0.263633340597,-0.0219726115465,0.00445331633091
329,1.16640007496,-0.021899998188,-0.581700026989,0.71335875988,0.260892421007,-1.60773634911,0.394388735294,0.015507420525,-0.58073335886,0.5331158638,-1.20213723183
5058,2.41724991798,0.0949500054121,1.35785007477,2.90571904182,-0.397116184235,-0.549513578415,0.121945410967,0.696150898933,0.131300002337,0.520427703857,-1.39615285397
998,-3.12664985657,0.560100018978,1.1330999136,-1.6070690155,0.394668072462,0.8659709692,-0.161951437593,-0.351164460182,0.232833355665,0.0318499803543,-0.108577132225
9134,-0.723799943924,-0.89620000124,-0.206349998713,0.558287858963,-0.278233587742,-0.757217228413,-0.498104035854,0.661641716957,-0.0860666632652,-0.111446917057,-0.604265451431
6616,0.224150002003,0.321700006723,1.02655005455,0.974936544895,0.0570637211204,0.169686973095,0.0805493593216,0.218558073044,-0.30039998889,0.097265869379,4.61577367783
5223,0.847950041294,0.676850020885,-1.2118999958,-7.02455425262,-0.0217012278736,0.563305556774,-0.0698874443769,-0.655440330505,0.0358999967575,-1.88939476013,0.129367664456
4690,-0.607050001621,0.52144998312,0.126399993896,-1.22018587589,-0.368978172541,0.165764510632,0.634117841721,-0.0917547494173,-0.0419999845326,-0.503369867802,-0.178628623486
958,-0.219250008464,-0.121500007808,0.629549980164,0.594343364239,-0.627835154533,-0.420385181904,0.865743875504,0.993829667568,-0.206133306026,0.755867779255,-0.406284362078
1616,0.476550012827,0.596000015736,0.317000001669,-0.00397092988715,1.08957862854,-0.706619203091,1.15679383278,0.952301561832,0.130800008774,0.205669492483,1.03932273388
991,0.692900002003,-0.570299983025,-1.70700001717,-3.79692769051,-4.36278057098,0.714277088642,0.530694484711,0.170337334275,0.434666693211,-1.70178127289,0.197627544403
6347,0.486900001764,0.0573000013828,2.78565001488,1.23305499554,0.332151263952,0.352736622095,1.47402572632,0.336200237274,0.0565332919359,0.436689347029,-0.0435192510486
6714,0.0858999937773,-1.40659999847,0.319599986076,0.429568886757,0.998307824135,0.0774350762367,-0.0532408580184,-0.86840057373,0.311766654253,0.421431660652,-0.247572258115
652,1.61119997501,0.515049993992,2.01614999771,0.321764647961,-0.561569869518,0.286046624184,0.913184404373,1.07344973087,0.0162333250046,0.0532308220863,-0.182335451245
4331,0.173050001264,-1.08544993401,-0.470650017262,-1.4401845932,0.268300503492,1.28949117661,-0.916924118996,-0.333441227674,-0.38220000267,0.375291526318,1.10300624371
7099,0.127149999142,0.364450007677,0.141749992967,1.32922196388,-0.106317862868,0.0160571932793,0.657138466835,0.484431743622,3.67883348465,-0.0946420282125,-0.91304731369
10320,0.471149981022,0.0242000073195,-0.0185500085354,3.68580508232,0.248953312635,0.0346313118935,-0.0967429280281,0.25196030736,0.255566686392,1.13132596016,-0.209202170372
2042,0.900400042534,-0.682700037956,-0.322299987078,-0.136139541864,0.0184422284365,-0.709795534611,-1.06189644337,-0.0289109349251,1.12790000439,0.352404594421,0.13836556673
843,-0.0277500003576,0.639599978924,1.00664997101,3.9530313015,-0.698834002018,-0.399312824011,0.310625433922,0.514358341694,-0.0281000137329,0.437165141106,-0.346451669931
840,0.960600018501,0.167950004339,-0.515399992466,0.935050427914,0.553391158581,-0.034271389246,0.268444806337,-0.218481555581,-0.387133389711,0.067281678319,0.598980903625
7048,-0.0435000061989,-0.345849990845,-0.521299958229,2.3087823391,3.57511949539,5.07436656952,0.291495591402,-0.82203567028,3.52006673813,0.0378427058458,-0.675532579422
4851,-1.03190004826,0.135349988937,-0.179450005293,3.1073589325,2.70489549637,0.118104152381,-0.301396846771,-0.927555024624,0.424200028181,-0.138966545463,-0.470441639423
6464,-0.183400005102,0.455449998379,-0.355250000954,3.6001958847,-0.231304183602,-0.476783692837,1.53483486176,0.558643460274,-0.159533321857,-0.787617504597,-0.67732334137
23410,-0.496649980545,1.23335003853,0.0745500028133,3.98117232323,0.110850214958,-0.0673133283854,-0.233939364552,-1.05462265015,-0.285899996758,3.33357381821,0.675242185593
54205,-3.26955008507,-2.77880001068,-1.00045001507,-0.57605868578,-4.50689172745,-0.649696826935,0.108824916184,0.401096791029,-0.617233335972,-0.435124844313,0.926880002022
