rid,CPC003_HA1E_6H:BRD-K46018455-001-17-7:10,CPC003_HA1E_24H:BRD-K46018455-001-17-7:10,CPC003_HCC515_6H:BRD-K46018455-001-17-7:10,CPC003_HCC515_24H:BRD-K46018455-001-17-7:10,CPC003_PC3_6H:BRD-K46018455-001-17-7:10,CPC003_PC3_24H:BRD-K46018455-001-17-7:10,CPC003_VCAP_6H:BRD-K46018455-001-17-7:10,CPC003_VCAP_24H:BRD-K46018455-001-17-7:10,CPC015_A375_6H:BRD-K46018455-001-17-7:10,CPC015_A549_6H:BRD-K46018455-001-17-7:10,CPC015_A549_24H:BRD-K46018455-001-17-7:10,CPC015_ASC_24H:BRD-K46018455-001-17-7:10,CPC015_HEPG2_6H:BRD-K46018455-001-17-7:10,CPC015_HT29_6H:BRD-K46018455-001-17-7:10,CPC015_MCF7_6H:BRD-K46018455-001-17-7:10,CPC015_MCF7_24H:BRD-K46018455-001-17-7:10,CPC015_NPC_24H:BRD-K46018455-001-17-7:10,CPC015_PHH_24H:BRD-K46018455-001-17-7:10,CPC015_SKB_24H:BRD-K46018455-001-17-7:10,CPD001_MCF7_6H:BRD-K46018455-001-21-9:10,CPD001_MCF7_24H:BRD-K46018455-001-21-9:10,CPD001_PC3_24H:BRD-K46018455-001-21-9:10,NMH002_FIBRNPC_24H:BRD-K46018455-001-23-5:10,NMH002_FIBRNPC_6H:BRD-K46018455-001-23-5:10,NMH002_NEU_6H:BRD-K46018455-001-23-5:10,NMH002_NEU_24H:BRD-K46018455-001-23-5:10,NMH002_NPC_6H:BRD-K46018455-001-23-5:10,NMH002_NPC_24H:BRD-K46018455-001-23-5:10
8396,-0.170900017023,0.022633343935,0.328059375286,0.432781636715,-0.757696986198,0.898519515991,1.15548598766,0.282249987125,0.0985909774899,-0.454299986362,0.97797113657,0.748109936714,-0.949000000954,0.649299919605,1.42787384987,-0.157359316945,0.045500010252,-0.135100007057,-0.361299991608,0.00474999845028,-1.47564470768,-0.0605196803808,0.218178853393,-0.350161403418,-0.100600011647,0.463961958885,0.635858476162,1.4407491684
23077,-0.142550006509,0.0391666293144,0.0655926018953,-0.927808701992,-0.711992681026,0.0384357646108,-0.891819059849,-0.350350022316,-0.069363296032,1.46560001373,-0.9708070755,-0.226388558745,-0.0282499790192,0.304601818323,0.771635830402,-0.12934795022,-0.747874975204,-0.159700006247,-0.997400045395,3.56040000916,0.964890301228,0.226722240448,0.126707106829,0.165599703789,0.100233331323,-1.30395913124,-0.504818797112,-0.435918867588
10857,-0.581499993801,-0.201466679573,-0.561627030373,0.615622282028,-1.46987390518,-0.28030705452,1.57496094704,0.631500005722,0.0971052646637,-0.877399981022,0.679018139839,0.236511081457,-1.2297000885,0.090803168714,0.679369091988,0.696201264858,-0.00277500227094,0.261049985886,0.39509999752,-4.66275024414,0.257399916649,0.493818163872,0.232914686203,-0.375291466713,0.00223333342001,0.000533090613317,0.851941108704,0.332194745541
16,-0.0672000050545,-0.605833351612,-2.97577881813,-0.412009298801,-1.21772360802,-0.757739305496,0.124562650919,-0.90005004406,-0.34525257349,-0.139449983835,-0.268792361021,-0.317343711853,-0.883250057697,0.38333016634,0.482362389565,-0.0106148440391,0.0952750146389,0.331349998713,-0.756650030613,0.878050029278,-1.71032547951,-0.0384976863861,-0.619510412216,-1.11095428467,-0.816100001335,1.5437296629,-0.879517614841,-0.115206986666
2817,-0.659350037575,-0.0222666561604,0.100141912699,0.032982468605,0.1589640975,0.697234034538,-1.41995835304,-1.50309991837,-0.198179215193,1.421200037,1.60360610485,0.560530722141,1.01399993896,0.189236596227,-0.00269847922027,0.00211507081985,-0.518374979496,0.977599978447,-1.44685006142,1.64524996281,1.13307058811,2.00670528412,0.135344490409,0.0736346766353,-0.542533397675,0.456384122372,1.51728546619,0.904057443142
60528,0.306499987841,0.448566675186,1.52677941322,-0.35552456975,-0.971692621708,-0.307895928621,-0.421910762787,-0.414800018072,-0.196592360735,0.326449990273,0.818949460983,0.519904494286,-0.218500003219,-0.927875518799,0.9939879179,0.344272434711,-0.396274983883,-0.700450003147,-0.627599954605,-0.98189997673,0.771126866341,-0.390297800303,0.287615388632,0.293375313282,0.624800026417,0.0778009667993,-0.909954369068,-0.297125518322
5359,-0.930850028992,-0.808933317661,0.213031306863,0.918237090111,0.225612103939,-0.472646087408,-0.351806312799,-0.526049971581,-1.36546456814,-0.0829000025988,0.660230994225,0.258375287056,-0.527899980545,2.55656266212,-0.932277321815,-0.0490955933928,-0.0591749846935,-0.0275500118732,2.51104998589,0.896899998188,1.59930860996,-0.0137456655502,-0.75650703907,-0.200640276074,0.351433336735,-0.889562129974,0.862422049046,0.536635279655
1514,-0.0113499984145,-0.260266691446,1.55968213081,0.110123202205,-0.384390592575,0.283181250095,0.852444708347,-0.00789999961853,0.493959248066,-0.0830999910831,0.0822618305683,-0.833811938763,-0.888999998569,0.0297635234892,-0.166957467794,-0.36610352993,0.571449995041,-0.042999997735,0.535850048065,-2.1304500103,-1.36332583427,1.47974824905,0.938933730125,0.219056278467,-0.221633344889,0.26357242465,-0.142220601439,-0.2748054564
1509,-0.160349994898,0.25793337822,-2.56392288208,0.359958946705,-0.454144328833,-0.40318825841,-0.839426994324,0.750900030136,-0.0899733230472,-0.0902500078082,-0.37087482214,-0.043880045414,-0.379150003195,0.239380180836,1.06781625748,0.650481462479,-0.214699998498,0.2704000175,-2.09835004807,-0.39620000124,-3.09596776962,-0.0609825849533,0.779741644859,-0.315666794777,0.109500005841,0.327807158232,-0.804052591324,-0.613815546036
9181,0.483350008726,-0.222533345222,-1.79351890087,0.00365971028805,1.00141167641,0.032130420208,0.727722048759,-0.640349984169,0.158165544271,-1.17544996738,-0.107920154929,0.338918596506,-1.35155010223,0.0692853629589,-0.650924682617,1.39048075676,0.0958500057459,-0.817399978638,-0.746050000191,1.30399990082,0.0210247635841,0.224035963416,0.395842880011,-0.201383411884,-0.165999978781,1.20965838432,-0.364773064852,0.844343721867
3611,0.388099998236,0.304733335972,0.0955444872379,-0.525641322136,0.128987520933,-0.76029419899,0.0891403257847,0.183500006795,-0.363541543484,-0.692749977112,-0.322258532047,0.563739061356,-0.514750003815,-0.632173657417,-1.15378940105,-0.276502907276,0.708975017071,-0.942900002003,-0.916949987411,-1.81014990807,-0.821232676506,-0.0738179385662,0.392793953419,-0.668218612671,1.29453325272,-1.93206870556,0.550692915916,0.879092693329
4783,-0.0271500051022,0.327199995518,-0.318671643734,0.473164945841,-0.980536341667,0.450835585594,0.0375731885433,-0.634899973869,-0.618642807007,-0.551900029182,0.501180112362,0.306940734386,-0.175349980593,0.508794605732,-0.520109057426,-0.105523146689,-0.0775000229478,0.886600017548,0.53694999218,-0.26550000906,-1.14999043941,1.5736631155,-0.103130698204,-0.134545788169,-0.428966671228,0.329241544008,0.859020471573,-6.003677845e-05
10123,-0.0967999994755,0.274533331394,0.734058976173,0.317328363657,0.0771288275719,-0.0520013943315,-1.15456104279,-0.373750001192,-0.804454803467,0.437700033188,-0.512835204601,-0.784623861313,3.17030000687,-0.317266792059,-0.885854005814,0.236965149641,-0.116500020027,-0.0320499911904,0.141049996018,0.622300028801,1.43753600121,-0.395527005196,-0.355874091387,-0.838661313057,-0.68130004406,0.250068187714,-0.594659566879,-0.514265060425
8895,-0.375849962234,0.205866679549,1.05954253674,0.180688157678,0.469745367765,-0.355643510818,0.565826654434,0.680999994278,-2.22729611397,-1.01320004463,-0.317307412624,-0.880412101746,-1.12185001373,-0.684337854385,0.307801216841,-0.083357706666,-0.0902500003576,0.983549952507,0.708249986172,-1.64075005054,0.892702877522,-0.371032714844,-0.0897616147995,0.418480753899,1.00196671486,0.785487532616,0.247483924031,-0.0607535988092
9805,-0.0979000031948,-0.875200033188,-0.0499004423618,0.915188133717,0.754364073277,0.161085352302,-1.3787612915,-0.101050019264,-0.608070075512,0.0358999967575,0.197304874659,-1.05112743378,0.555249929428,0.343009352684,0.356677830219,0.633593797684,-1.60444998741,0.758450031281,-0.120750010014,0.133449971676,-0.86097317934,0.0913174301386,0.0769803375006,0.54467612505,0.172066628933,0.46613150835,0.586373090744,0.432970166206
4125,-0.790449976921,-0.484233349562,0.227258071303,0.30937474966,0.782799422741,-0.257355719805,0.102113977075,0.577200055122,0.065465927124,-0.824100017548,0.738447666168,-0.274027705193,-0.425800025463,0.537357628345,0.944403290749,-0.449972093105,-0.232275009155,0.693599939346,-0.870049953461,-0.319100022316,-2.73214864731,0.0458594895899,-0.328520536423,1.06910324097,0.288466691971,1.04224669933,0.149925515056,1.19298160076
1635,-0.211500003934,-0.300566703081,0.793815732002,0.394618660212,-0.341479718685,-0.156339213252,1.28253924847,-0.120449997485,-1.22696280479,-0.112049996853,0.43231356144,0.221084430814,-0.907150030136,-0.479769945145,-0.682748436928,-0.230241402984,-0.042999997735,-0.564700007439,-0.199249997735,0.500349998474,1.20262813568,0.536524832249,-0.0416152328253,-0.736051678658,0.603699982166,-0.728325366974,0.440402090549,0.377977222204
4154,-0.206199988723,1.88660001755,0.723275780678,0.719092488289,1.28264570236,-0.0311376452446,0.95213162899,0.0656999945641,0.338766306639,-0.82539999485,0.179078161716,0.0940603017807,0.364850014448,0.0454670973122,-0.270388066769,1.84618699551,0.181899994612,-0.100800007582,0.516199946404,-0.591000020504,-0.00135764107108,0.35549300909,0.109782755375,-0.73547154665,0.517799973488,-0.805265247822,0.522854089737,-0.288545370102
26292,-0.0899000018835,-0.0207333266735,1.291410923,-0.179135918617,0.264060497284,0.284541010857,1.29867434502,0.450450003147,-0.329781413078,-0.85514998436,-0.246153414249,0.354865252972,-0.134199991822,-0.780807971954,-0.122492276132,-0.0416972860694,0.503024995327,0.0796499997377,-0.834200024605,-5.9812002182,-1.55958557129,-0.0837072432041,0.11417479068,0.143076866865,-0.408533334732,1.38439631462,0.932337939739,0.101825758815
5770,0.280149996281,-0.228333324194,1.17573261261,-1.21205210686,-2.74544596672,-0.478880524635,-1.18211507797,-0.351799994707,0.580947160721,0.67534995079,-0.803840100765,-0.545078277588,1.16809999943,0.16215261817,1.23978257179,0.0243625715375,0.16262498498,0.7458999753,-0.213649988174,1.74024999142,0.00676044821739,0.191509783268,-0.339001476765,0.11015702039,-0.408000022173,0.508650124073,-0.247932225466,0.23865839839
25874,0.233699992299,-0.265100002289,-0.403025537729,-0.0382928699255,0.624071896076,0.228296652436,0.52295511961,0.821699976921,0.210706174374,0.453949987888,0.138094753027,-1.45020067692,0.54935002327,-0.943518996239,-1.85339570045,-0.136148452759,-0.38002499938,-1.62520003319,-0.542600035667,0.371549993753,0.165941104293,-0.242684960365,0.374248206615,-0.828250706196,-0.93390005827,-0.714511692524,-0.894289076328,-0.0978138744831
11319,-0.22380001843,-0.485033333302,0.972623765469,0.524630367756,0.899901270866,-0.296082288027,1.36487174034,-0.524550020695,0.103413179517,-0.43694999814,0.9934643507,-0.00214625895023,-1.74889993668,0.0928018242121,-0.0814432501793,0.212665736675,-0.349250018597,0.335550010204,0.860800027847,-0.774649977684,-0.0904634594917,0.223807930946,-0.0532117411494,-0.228151634336,1.26593339443,-1.59311127663,0.0239278748631,0.24912057817
1153,-0.228150010109,-0.421666681767,-0.499570459127,1.78528857231,-0.0248304903507,-0.610364735126,0.071382522583,1.36360001564,0.903255879879,-1.44510006905,1.70022213459,0.961043119431,0.151250004768,0.209737420082,0.286093980074,-0.136872008443,0.351274967194,-0.249149993062,-1.74890005589,-2.22620010376,-1.77037644386,-0.213002473116,0.476032793522,0.29353171587,-0.964966714382,0.605399668217,0.0504809506238,0.13957041502
11098,-0.322450011969,0.418166697025,-0.35413146019,0.0976994335651,-3.00807619095,-1.22665011883,0.350198656321,0.694350004196,0.559666752815,-1.20185005665,0.419858783484,0.258017003536,1.16834998131,-0.705176115036,1.28234255314,1.04393160343,-0.709900021553,-0.248799979687,0.304449975491,-2.94274997711,-1.50005507469,-1.33228802681,0.57123529911,0.169063046575,0.836933374405,3.9465982914,0.183942258358,1.070972085
8974,-0.295000016689,0.733233332634,-0.488739490509,0.189420387149,-0.407144457102,-0.208397120237,0.282314658165,-0.00480000674725,0.049758259207,-0.237149998546,-0.453695833683,0.176572024822,-0.591349959373,0.491406619549,0.497465699911,0.0729572027922,0.115825027227,0.178200006485,-0.314050018787,1.21379995346,-0.0437130630016,1.28082966805,-0.279039800167,-0.623552441597,0.692166686058,-1.15788209438,1.08308827877,-0.0511255599558
533,-0.0507500171661,0.0198999941349,0.430641770363,-0.0693202316761,0.569465398788,-0.113523595035,1.21192538738,0.665650010109,-0.0452630594373,0.188199996948,0.670970737934,0.267757713795,-1.4607000351,-0.344082027674,-0.53843164444,0.445030927658,-0.946699976921,0.0199499987066,-1.06099998951,-2.10905003548,-1.32271933556,-0.242748692632,0.23468311131,0.0330327674747,-0.346966654062,0.663473844528,-0.192377865314,0.527453422546
823,0.375550031662,-0.619966745377,-0.264092028141,0.27372521162,0.680304288864,-0.106599599123,0.316731750965,2.96459984779,8.31501102448,0.0067999958992,-0.235752001405,-0.449359476566,-0.77404999733,-0.0623478889465,1.42225694656,-0.300909340382,-0.691399991512,0.614600002766,-0.181950002909,1.25909996033,-0.883224546909,-0.0361010581255,0.20168530941,1.11655366421,0.469466686249,-0.272134184837,-0.171347990632,-0.358779460192
6812,-0.658450007439,0.0400333404541,0.553311109543,-0.4986718297,0.28683796525,0.430119842291,0.694446563721,-0.492699980736,-1.17151534557,-0.443649977446,0.111720219254,0.719233512878,-0.847750008106,-0.304464936256,0.938369333744,0.146329283714,-0.353600025177,0.200699985027,-0.544300019741,-0.703999996185,-1.01225292683,0.819199800491,1.34784114361,-0.62214577198,0.21236667037,-0.0985498651862,0.404576897621,0.599614500999
3693,0.0192500054836,-0.766833364964,0.232300490141,0.020470932126,0.807197928429,1.20843172073,1.27304363251,-0.0699000060558,0.300873398781,-0.159050017595,0.452343791723,0.294593542814,-0.409999996424,0.151769578457,-0.00221687369049,0.0652784109116,0.0731500014663,-0.420049995184,-0.259700000286,-2.77845001221,-1.69766235352,0.60790771246,0.823272705078,0.632795155048,-0.0053333491087,0.312641173601,0.43220153451,0.36870098114
4891,-0.412750005722,0.119933366776,-0.908451855183,0.449592471123,-0.190363124013,-1.02443671227,0.146702647209,-0.168399989605,-0.091997563839,1.07029998302,0.280374079943,0.0543647147715,1.89179992676,0.743370652199,-0.730353355408,-0.342571616173,-0.853625059128,1.17330002785,-0.791499972343,1.28579998016,0.930219173431,-0.0068676918745,-0.772656440735,0.372600376606,0.863533377647,-0.650987505913,-0.246735170484,-0.287085145712
10954,-0.557300031185,-0.330766677856,-0.0514525473118,0.57837164402,1.06731247902,0.0111569166183,0.91687721014,0.0412999987602,0.315430253744,0.187999993563,0.71126806736,0.221470504999,0.505400002003,0.741654098034,0.293466717005,0.200743630528,0.369324982166,-0.432099997997,-0.102800004184,-0.483099997044,-0.645965754986,0.232606559992,0.588938772678,-0.101491108537,-0.0789333358407,0.315264850855,-0.53971272707,1.03276002407
5909,0.421649992466,0.311500012875,0.610379993916,-0.632079124451,0.533252775669,-0.0612764358521,0.796041846275,0.253899991512,0.509929001331,-0.905900001526,0.875667393208,-0.0225135087967,-0.61335003376,0.457674324512,0.240095838904,-0.91599547863,-0.171649992466,0.319050014019,0.00174999982119,-0.912500023842,-0.0199240148067,0.154221266508,-0.991165161133,0.480946451426,0.626433372498,-1.63511371613,-0.462187469006,-0.510287761688
9221,1.31515002251,-0.117700010538,0.504817485809,1.01152551174,0.474790453911,0.745568573475,0.670818090439,0.278299987316,0.290467530489,-0.816349983215,0.793677091599,0.169350638986,-0.155099987984,0.167345792055,0.915207445621,0.615639746189,0.232924997807,-0.54365003109,-0.0390000343323,-2.59029984474,-1.39797830582,0.836897373199,0.211335331202,-0.100636094809,0.863433361053,0.490788340569,0.224422752857,0.899982213974
847,-0.432449996471,0.773000001907,-1.87342011929,-0.53039586544,-0.68361645937,1.50139677525,-1.7698636055,0.758599996567,0.479117542505,0.605350017548,0.229410588741,-0.762746453285,0.752950012684,0.145769178867,-0.270113945007,-1.1484555006,-0.264400005341,0.8355499506,0.959600031376,2.8436999321,0.907355725765,1.15235209465,-0.341152310371,0.800251185894,-0.593933343887,-0.181356951594,0.52445435524,-1.15585887432
11072,-0.824050009251,0.0526666641235,-0.335531532764,0.258810549974,1.77304470539,0.1454654634,0.890835821629,0.126749992371,0.333856582642,-0.396399974823,0.88583111763,-0.635000646114,-0.155400007963,-0.343741118908,0.460131406784,-0.261292934418,-0.703750014305,-0.559450030327,-0.197049975395,-0.0445000231266,-0.40829667449,-0.255930602551,-0.0134565830231,-0.00599943101406,-0.393999993801,-1.00486838818,-0.849015951157,0.237057372928
10221,-0.120900005102,-0.0750333070755,-0.283209890127,-0.378993988037,1.8555419445,0.55201125145,0.264631569386,0.195749998093,0.401209950447,1.03345000744,-1.58619976044,1.6373269558,0.350699990988,-0.168202146888,-0.263912260532,-0.211159020662,0.132974997163,-1.04929995537,-0.00609999895096,-0.244849920273,1.3060683012,-0.48088619113,-0.741447091103,0.133593708277,0.756366729736,-0.189178571105,-0.384009003639,-1.15725874901
7158,-0.0228500068188,0.969033360481,-0.465449273586,0.417994171381,-0.86116194725,-0.287996649742,-0.594076454639,-0.156949996948,0.0632506608963,0.336700022221,-0.12877009809,-0.010421179235,0.538349986076,0.0200826413929,-1.35710918903,-0.0574986711144,-0.108250007033,-0.0760000050068,0.340049982071,2.70110011101,0.925748467445,-0.447679013014,0.0143593298271,-1.084384799,-0.19266666472,1.19430649281,0.0516867749393,-0.0660574138165
8678,-0.000349998474121,-0.190133333206,-0.0865451097488,-0.13245216012,-1.35975646973,0.483603239059,0.772213876247,-0.226649999619,0.28329834342,-1.54725003242,0.134200081229,0.846087217331,-4.35055017471,-0.639792203903,0.569738745689,-0.336276859045,-0.317775011063,0.702250003815,-0.229699999094,-1.94354999065,-0.444759368896,-0.097421079874,0.00141826272011,-0.918954074383,0.985599994659,-0.629763782024,-0.315352350473,0.225210994482
11014,-0.947699964046,0.14236664772,0.099125534296,0.29461556673,0.164486765862,0.0605656690896,0.932813763618,0.732199966908,-0.287609815598,-0.658250033855,0.306592583656,0.0502173453569,-3.31069993973,-0.31092607975,1.04730534554,0.198934137821,-0.00367498397827,0.978350043297,-0.815999984741,-1.24199998379,-0.963897585869,0.558279275894,-0.264390558004,0.238414794207,-0.433233350515,0.0214944928885,0.44048500061,0.704917430878
1994,0.358150005341,0.0156333371997,1.60773634911,0.495480716228,-0.018945991993,0.242017149925,-0.453942000866,-0.433200001717,-0.203788906336,-0.529200077057,-0.451152801514,0.239237427711,-0.268950015306,0.432406783104,0.396335482597,-0.230769708753,-0.00147500634193,1.87664997578,-1.11519992352,2.92024993896,-0.511378824711,0.805645465851,-0.40365421772,-0.601596474648,0.297166645527,0.543411552906,0.283968091011,1.04771316051
3482,0.054249972105,-0.13599999249,0.257230579853,0.462506324053,-0.164231210947,0.833844065666,-0.315582096577,-1.07379996777,-1.27988004684,1.48745000362,-0.848902702332,-0.491977572441,-1.09144997597,-0.788956642151,-0.347575128078,-0.338859498501,-0.284624993801,-0.432999998331,1.31334996223,0.422450006008,1.10871839523,0.857222616673,-0.337569952011,-0.894423484802,-0.22743332386,0.148237764835,-1.1173197031,-0.747050285339
25976,0.251299977303,-0.0383999980986,0.0801864564419,-0.411584675312,0.244030833244,-0.501176178455,0.586790442467,0.587449967861,0.75256305933,-0.00464999675751,0.316245734692,0.273926496506,0.554849982262,-0.614530682564,-0.150108009577,0.737611293793,0.424224972725,-1.48350000381,0.393300026655,0.607699990273,1.1683806181,0.0324444770813,0.126453518867,-0.112924315035,-0.155700027943,-0.571085393429,0.0514028295875,0.659455239773
10491,-0.687200009823,0.0234000086784,0.118303030729,0.0583845302463,-0.380855619907,0.258744060993,0.123862795532,0.295749992132,0.389867901802,-0.0966000035405,-0.607854127884,-0.132199883461,1.5381000042,1.0811021328,1.56625413895,-0.0245313234627,0.307025015354,-0.109750002623,-0.851899981499,3.42059993744,-0.757965743542,-0.584224522114,0.176167115569,0.519065737724,-0.155133336782,-0.0212645977736,-0.337438553572,0.40089520812
51053,0.241650000215,0.774900078773,-0.49279537797,-0.42325887084,-0.692851543427,0.392832100391,-0.114194273949,0.149000003934,-0.506216883659,0.144500002265,-0.905587911606,-0.555157482624,-0.541850030422,-1.31277799606,-1.7680863142,0.0490177944303,0.144325003028,0.0503000020981,0.336899995804,-0.95759999752,0.456043541431,-0.39243298769,-0.588488161564,0.822158575058,0.0115333497524,-6.72536230087,0.77112185955,-0.813407480717
9267,-0.431900024414,-0.392500013113,0.593736827374,0.305653810501,0.654690444469,-0.0604003965855,0.0436600148678,5.24475002289,-0.08968821913,-0.337999999523,0.499750673771,-0.463953495026,-0.548500001431,0.0262984484434,0.542053461075,-0.420894294977,0.276250004768,0.446900010109,0.141649991274,3.95714998245,-0.492691576481,0.354308962822,0.138606339693,-0.165457263589,-0.49849998951,0.459586441517,0.476446390152,0.38778924942
5547,-0.102849990129,-0.580066621304,0.707411170006,-0.299132138491,-1.9697303772,0.0269910134375,-0.275728195906,-0.128700003028,0.346679985523,0.0272000022233,1.11324644089,-0.31851324439,-0.128049999475,0.127074182034,-0.63222694397,-0.173232376575,-0.102749973536,-0.444199979305,-0.133750021458,1.64194989204,0.928074657917,-0.507784485817,-0.88265478611,0.178412109613,0.689666628838,-1.88019132614,-0.732906281948,-0.590769290924
6597,0.220750004053,-0.35640001297,1.40539550781,-0.523781955242,-1.30140542984,0.201926007867,0.579151034355,0.85514998436,-1.0208272934,-0.931849956512,0.067607536912,0.129840269685,-0.916350007057,0.794545531273,0.578042566776,-0.858942627907,-0.12077499181,-0.558350026608,-0.812449991703,-0.817350029945,-0.976573050022,0.511944293976,-0.0486736893654,0.531055510044,0.378300011158,0.329629987478,0.486640483141,-0.00677984207869
5836,-1.63135004044,0.0688000023365,0.177538186312,-0.396928101778,0.511667609215,0.754123389721,-1.14830625057,-0.0358000025153,-0.801961541176,0.298099994659,0.58009326458,0.59522074461,-1.55534994602,-0.442106664181,-0.224375084043,0.700352430344,-0.670175015926,0.0134999975562,-1.57984995842,0.116400003433,-0.253224790096,1.00867080688,0.0670013725758,0.902775943279,0.131799995899,-1.06658816338,-0.755023241043,-0.347488492727
6118,0.232550010085,-0.0961666703224,-0.523548722267,-0.753094375134,-2.73122572899,-0.014041274786,-0.198286652565,0.26519998908,0.771367013454,0.567300021648,1.57618927956,-0.82975268364,-0.174399971962,-0.697646975517,0.439465790987,-0.530153870583,-0.616649985313,0.226400002837,0.595899999142,1.68500006199,1.72708666325,-0.33518576622,-1.02294039726,0.482893317938,0.585500001907,-1.10363209248,-0.452407389879,0.249920085073
2961,-0.927749991417,0.426500022411,-0.783481359482,-0.197888478637,-0.434960275888,0.922630310059,-0.246514558792,0.713600039482,1.09271597862,-0.577300012112,-1.06145250797,-0.18154913187,-0.0957999974489,-0.117392346263,0.286782979965,0.247602373362,0.0615000128746,0.497600018978,-0.278300017118,-1.04024994373,1.5494107008,0.375529408455,-0.83089363575,0.0508154034615,0.43166667223,-0.801588237286,-1.09899997711,-0.47019764781
310,0.391200006008,0.136866673827,-0.298007667065,0.523765027523,-0.401469230652,0.693566203117,1.27963781357,0.786350011826,0.126305729151,-1.00259995461,0.597646474838,0.608097732067,-0.326599985361,0.324848800898,-0.860845923424,0.216742917895,0.447024971247,1.15280008316,-0.904600024223,-3.23890018463,-0.384159147739,-0.106132686138,1.00815391541,0.0408892482519,0.0485333204269,1.70042264462,0.979103505611,0.380958557129
7296,-1.7281498909,-0.259800046682,-3.97103261948,-1.63032889366,-0.308736503124,-0.467929542065,0.145210981369,-0.276449978352,-0.256792873144,-0.00034999998752,-0.270071953535,0.525100529194,-1.25725007057,0.503692746162,-0.553029894829,-0.403929263353,-0.354324996471,-0.087900005281,-0.987249970436,-1.76020002365,-0.0497713088989,0.461821883917,-0.965953707695,0.181986302137,0.605999946594,-1.00764214993,-0.360014915466,-0.31130284071
1429,0.0428000092506,-0.133633345366,0.549158811569,0.598994672298,0.303136467934,-0.172754362226,0.396262705326,-0.260250002146,-0.592012941837,-0.0685499981046,0.162733614445,0.0946781784296,-0.861799955368,-0.761660993099,-1.16506934166,0.218983530998,-0.0729749947786,0.268200010061,0.314949929714,-0.632700026035,0.295792728662,0.00137713551521,0.881932020187,-0.00839412212372,0.198333323002,-0.750754535198,1.28227138519,0.232554420829
2548,-0.349849998951,-0.502799987793,0.195123031735,0.401836544275,0.740332484245,0.146566316485,0.445065975189,0.259899973869,0.701176524162,-0.545249998569,0.629759788513,0.838045120239,0.41274997592,-0.0630671083927,0.817262411118,-0.215022966266,-0.0567499995232,1.25454998016,-0.865700006485,-2.69490003586,-1.32981181145,0.102274574339,0.675739407539,0.49724188447,-0.0631666779518,1.19671201706,0.926935076714,0.430456519127
6499,-0.398849993944,0.0695666819811,0.424856454134,0.351200819016,1.07021987438,-0.154215887189,0.311801046133,0.0146000087261,0.765852272511,-0.782549977303,0.896413803101,-0.0963557064533,-0.707899987698,1.31769251823,-0.253934651613,0.0690569803119,0.341075003147,-0.730200052261,0.358200013638,-2.3844499588,-1.17492938042,0.501615226269,0.207958221436,-0.561690151691,0.00830000638962,0.72781920433,-0.00963254272938,0.817411363125
642,-0.114050000906,0.600866675377,0.189113751054,0.679099321365,-0.0172672122717,0.098947674036,0.438947111368,0.337749987841,-0.308371335268,-0.707499980927,0.625001013279,0.568778753281,0.40134999156,0.68725836277,-0.149796500802,1.09847021103,-0.115125000477,0.0274500027299,-1.30669999123,-0.264699995518,-1.14254152775,0.971513152122,0.732654213905,-0.126139193773,-0.0972666665912,0.67236918211,0.593423247337,0.720929563046
23076,-1.0284999609,-0.254299998283,1.17795956135,0.687556326389,-0.233354240656,1.24713659286,0.871790707111,-0.0550500005484,1.18377506733,-0.563700020313,0.858030974865,-0.535234153271,-0.114250004292,0.782262325287,1.23192763329,0.765219330788,0.0436499863863,1.19735002518,0.676149964333,-2.73834991455,-1.69810461998,1.98723113537,0.745978951454,-0.42110401392,-0.200266674161,0.678592443466,0.601553976536,0.649734377861
10099,-0.0403499901295,-0.250633329153,1.17566132545,-0.360372364521,0.843180656433,0.308684766293,1.58860349655,0.328350007534,0.814434289932,-0.684399962425,1.05320680141,0.398284971714,-0.836950004101,0.313510298729,0.781688630581,0.0319849401712,0.486774981022,0.991150021553,-0.475899994373,-2.38739991188,-1.75890338421,0.213898032904,0.724080443382,-0.31810733676,0.659033358097,1.38997364044,-0.180449813604,1.10191094875
9817,0.553650021553,0.188933342695,0.00579236447811,-0.505115568638,-0.723005592823,0.101898938417,0.429762601852,0.340049982071,0.374650329351,-0.45484995842,1.14613342285,-1.02065432072,-0.114700004458,0.212505713105,0.703869998455,0.0326287336648,-0.353774994612,0.129950001836,-0.128600001335,0.751649975777,-0.891503632069,-0.0575204342604,-0.319075644016,0.0472586601973,-0.501466631889,-0.480452686548,-0.35142531991,-0.156847387552
9126,-0.174549996853,-0.754433393478,-4.09254217148,-0.495896369219,-1.34380042553,-0.541868031025,-0.120157837868,-0.763699948788,-0.352207958698,1.01029992104,-1.34509825706,-0.539203703403,1.05984997749,-0.0438838303089,-0.0674977451563,0.114112064242,0.109900005162,-0.0573499947786,-0.200049996376,2.32005000114,1.3588654995,-0.0556904375553,-0.416140556335,0.00675444304943,-0.551133334637,-0.435460448265,0.00786425918341,-0.66019564867
