rid,DOS022_VCAP_6H:BRD-K00124439-001-01-2:5,DOS022_VCAP_24H:BRD-K00124439-001-01-2:5,DOS045_A549_24H:BRD-K00124439-001-01-2:5,DOS045_HT29_24H:BRD-K00124439-001-01-2:5
3383,-0.0462666749954,0.368644475937,-0.0612673535943,0.904350042343
727,-0.0103666782379,-0.506174862385,-0.189043909311,-0.00474999845028
4792,0.439500004053,-0.269150614738,0.347157031298,-0.2649500072
4794,0.0116666555405,-0.63551223278,0.352607965469,-0.102399989963
902,-0.765633404255,-0.477078557014,-0.671863973141,0.791649997234
8091,0.58406662941,-1.08624315262,-0.24395608902,-0.672999978065
3486,0.219300031662,-0.0519587695599,-0.0481904223561,0.225649997592
10818,0.210799962282,-0.286894440651,0.144780695438,-0.163899987936
3454,-0.0941333472729,-0.258042871952,0.458539068699,0.0651499629021
4282,0.120200008154,-0.10108602792,-0.12133321166,-0.764199972153
1605,0.118366681039,0.686417639256,-0.601851642132,0.981249988079
10644,1.07526671886,-0.0983022004366,-0.285083532333,-0.259450018406
2065,-0.143033340573,1.41765093803,-0.201142862439,0.0191499888897
8321,-0.240133315325,-0.606806695461,0.382935851812,-0.519299983978
8503,0.488700002432,0.444171100855,0.0646771043539,-1.08245003223
7027,0.185766637325,0.763214051723,0.104560829699,0.0872000008821
6850,-0.0987999886274,-0.0863407626748,0.105331689119,-0.655949950218
1978,0.31213337183,-0.177921682596,-0.572002291679,0.601449966431
896,-0.171133354306,0.952825188637,-0.0347639173269,-0.55395001173
5777,0.784266710281,0.53641885519,0.336344301701,-1.11594998837
1846,-0.575833320618,0.211767941713,-0.318607807159,1.11945009232
5925,0.4606333673,-0.67957675457,0.14668558538,-0.393299996853
142,-0.431200027466,-0.348503559828,-0.217181056738,0.706849992275
1021,0.0715000033379,-0.255855888128,-0.515904843807,-1.02129995823
5699,-0.871433317661,-1.48346114159,0.0636771768332,0.764750003815
8061,-0.75260001421,-0.834148168564,-0.380150526762,-0.580950021744
1870,-0.4986333251,0.172818213701,0.117380648851,0.383049994707
1398,0.97670006752,-0.184658974409,-1.28852939606,-0.211449995637
3312,0.103199988604,0.476200729609,-1.08215689659,-0.493849992752
891,-0.189199998975,-0.257552325726,0.160949870944,0.222049996257
4775,0.0295666754246,-0.422108560801,-0.113516137004,-1.0665500164
5111,-0.716300070286,-0.560523271561,-0.0658141598105,-0.187099993229
5696,-0.258633345366,-2.68711471558,0.781714737415,-0.421100020409
5588,-0.143266662955,0.610857963562,0.260134786367,-0.163800001144
6839,-0.113633334637,0.628516614437,0.515838980675,0.540799975395
329,-0.345400035381,0.0696953386068,-0.918173670769,-0.956200003624
5058,-1.21946668625,0.275950551033,0.546618163586,0.86075001955
998,1.65456676483,1.00908088684,-0.158269107342,-0.230950027704
9134,0.388066679239,1.42127907276,-0.623528003693,-0.179849997163
6616,-0.147366672754,-0.544785678387,0.924672544003,0.323750019073
5223,0.362399995327,-0.240942329168,0.152566939592,0.969200015068
4690,-0.658333301544,-1.92016673088,-0.13010917604,0.839850008488
958,-0.201699987054,-0.934354901314,0.309038609266,1.18560004234
1616,1.30086660385,-0.328949064016,-0.742800593376,0.00829999893904
991,0.0573000013828,0.0,-0.24543312192,0.151550009847
6347,0.442133367062,-0.0251057818532,1.13330030441,0.862299978733
6714,0.246933341026,-0.0876606851816,-9.39443707466e-05,-0.544299960136
652,-0.63653331995,-0.426876962185,-0.183381468058,-2.20554995537
4331,0.290433347225,0.341371238232,-0.0339749008417,1.68695008755
7099,0.73869997263,0.93778938055,-0.823272883892,0.183899998665
10320,-0.461233347654,-0.600135564804,-1.8734639883,0.6236500144
2042,-0.146099984646,0.430765062571,0.0454081520438,0.922150015831
843,-0.410000056028,-0.226980254054,0.63206589222,-0.0173999965191
840,0.560966730118,-0.398659855127,0.199245378375,0.0305499956012
7048,-0.584800004959,0.513685405254,-0.262406527996,0.590599954128
4851,-0.0287999510765,-0.673015415668,-0.578298509121,-0.380050003529
6464,0.153233334422,-0.0832421928644,-0.24283772707,1.2159999609
23410,0.341966688633,-1.57569503784,-0.590323805809,-1.17949998379
54205,-0.233900010586,0.22527115047,-0.487272292376,0.147049993277
2770,0.0733332931995,0.459503620863,2.55793762207,-0.432150006294
80204,-0.109699994326,-0.217217445374,0.280258238316,-0.469250023365
4208,0.0982333272696,0.00410000234842,-1.52453327179,2.09255003929
1845,-0.134566664696,0.0707196593285,-0.972865760326,0.112550005317
23368,-0.0787999927998,0.542718946934,-0.137693971395,0.271549999714
5583,0.995500087738,0.497971534729,0.0164318233728,-0.196599990129
8900,-0.411866694689,-0.705941677094,-0.0821144357324,0.228100001812
581,0.138900011778,-1.49231100082,-0.166839748621,-1.24390006065
6193,0.71813338995,-0.234138429165,-1.13829851151,0.0538499951363
6622,-0.43223336339,0.807487368584,-0.78788292408,-0.17405000329
11261,0.0169666707516,0.0432716161013,-0.0609841309488,0.306199997663
6696,-0.922433316708,-0.898178815842,-0.422687679529,-0.822600007057
8312,0.290566682816,0.321617543697,0.619777917862,0.499249994755
835,-0.155233323574,-0.229809507728,0.0419037863612,-0.0200999975204
8324,0.294566690922,0.525398135185,0.350293576717,-0.421549975872
1848,0.0231000036001,0.487199574709,0.525493204594,-0.759899973869
154,-0.26210001111,-0.774699628353,0.0241651982069,0.50284999609
4312,0.238366663456,0.108186662197,0.425849348307,0.645650029182
994,0.443500012159,0.415218323469,0.139771863818,0.192949995399
2048,-0.0628666654229,2.12724661827,-0.796407878399,-0.105349987745
1111,0.615566730499,-0.887036085129,0.0766334608197,0.106499992311
5154,0.315533339977,0.56154191494,0.584478020668,1.69284999371
2920,-0.0166000127792,1.17190861702,-0.664148569107,0.579100012779
3122,0.793999969959,0.044154278934,-0.330967724323,1.03480005264
2769,-0.0172333270311,0.111487798393,0.784307599068,-0.386349976063
5900,0.702200055122,0.0411647669971,-0.1297993958,-1.28935003281
6304,0.157366663218,-0.960453748703,1.37624502182,-0.262799978256
5211,0.175999999046,0.64141535759,-0.965454757214,0.429549992085
2886,0.273266673088,-0.462629079819,1.48607516289,0.192150011659
9261,-0.158933341503,0.286765694618,-0.584641695023,-0.649100005627
8569,0.627299964428,-0.495877385139,-0.270180791616,1.06669998169
3303,-0.357866674662,-0.275870203972,0.530701100826,1.66120004654
5331,0.467700004578,0.421164274216,0.201481640339,0.516350030899
5347,-1.02696669102,0.51927036047,-1.23744094372,0.884599983692
4638,0.00233332812786,0.0960386693478,-0.618021667004,6.77159976959
2264,0.310700029135,-0.179254412651,-0.219470530748,-1.19889998436
1029,0.529466688633,-0.52427905798,-0.0808352902532,-0.179250001907
1027,0.527000010014,-1.34944963455,0.833068668842,0.256599992514
2597,-0.106133334339,-0.223740369081,0.331043601036,0.100900001824
55847,-0.471966654062,-1.43513941765,-0.353341311216,-1.66499996185
25803,0.279800027609,0.871261298656,0.360026299953,0.42769998312
3480,-0.157433345914,-0.14847099781,0.25109449029,0.811100006104
2946,-0.0519999787211,-0.149997055531,-0.565222620964,-0.456049978733
9517,0.171600013971,0.80634522438,-0.255965143442,0.327549993992
25987,-0.249466702342,0.134550958872,-0.610266149044,0.128700003028
23670,0.436666667461,0.769368886948,-0.295500606298,1.6115000248
11182,0.91740000248,0.642263352871,-0.512390673161,0.066949993372
2146,-0.0878666639328,-1.84768855572,0.515481829643,0.197149991989
3385,0.46690005064,-0.816608607769,0.1486992836,1.44340002537
5261,0.0475666671991,1.22016751766,-0.234815701842,0.290899991989
10765,-0.0483666658401,0.782097935677,-0.414479553699,-0.544950008392
25839,0.41523334384,0.456434726715,-0.681599736214,-0.84399998188
4172,0.57266664505,-0.357842117548,-0.490865290165,-0.675050020218
23161,0.202766656876,-0.222242549062,0.388142883778,0.582400023937
10298,0.0336999967694,0.0939888730645,0.527480602264,0.266149997711
1802,0.216400012374,0.270503103733,-0.959686756134,-1.1453499794
58533,0.18626666069,0.302146971226,0.621935009956,0.780349969864
147179,-0.208433330059,0.088036686182,-0.794461607933,-1.06559991837
29937,-1.81836676598,0.690253973007,0.33279311657,0.688549995422
6184,-0.335933327675,0.707286715508,0.0152299609035,0.4361500144
9854,0.734266757965,0.960418522358,-0.330940663815,0.0419999957085
2553,0.156966686249,0.506911277771,1.03868126869,1.25615000725
5440,0.382766723633,-0.694445192814,-0.869561553001,1.87530004978
54623,1.01223325729,-0.0752107053995,-0.30972084403,-0.592000007629
9533,0.165199995041,-1.14630043507,-0.224323257804,-0.976250052452
8607,-0.32013335824,1.02880191803,0.433627068996,-0.574100017548
207,-0.618200004101,-0.0869734659791,0.470175862312,0.480099976063
26054,0.546366691589,0.436143696308,0.48181438446,0.0579999983311
10682,-0.544566690922,0.773086905479,-1.22513580322,-0.482899993658
8573,0.0696333348751,0.619333982468,0.472803592682,-0.122500002384
23378,-0.059333331883,0.132797718048,-1.16578280926,0.652549982071
8553,0.354433357716,3.05103325844,0.662732243538,-0.304849982262
622,-0.0732666701078,0.25974753499,-0.977183699608,-0.54540002346
9467,-0.214200019836,-0.604311943054,0.530903935432,-0.0282500013709
5525,0.344300031662,-5.37232589722,0.53070628643,0.398699998856
256364,-0.662533342838,0.519382715225,-1.21171498299,0.201050013304
332,-0.188500002027,0.93721973896,0.948460638523,0.108499988914
2058,-0.242700010538,0.622108459473,0.240984082222,0.363300025463
7849,-0.0650999844074,-0.213584661484,0.148091733456,-0.0119499564171
23244,-0.105833351612,0.0405453965068,0.302426218987,-0.138699993491
7494,0.0406999737024,-0.0273679103702,-1.34916317463,0.115850001574
4836,0.684000015259,0.0733105614781,-2.38111233711,-0.138799995184
23647,0.109333351254,0.86638969183,0.0122182928026,-0.91890001297
10617,0.0408000051975,-0.225501865149,0.573396921158,0.410650014877
2184,0.00886666402221,-0.0774176865816,-0.614565551281,0.662300050259
5355,0.649966657162,-0.0719706565142,-0.28422999382,0.807349979877
6659,-0.0969000160694,0.0999364331365,-0.0897674262524,-0.342099994421
7016,-0.360466659069,0.663439512253,-0.245334893465,0.165500000119
90861,-0.340499997139,0.253627836704,-0.185451358557,0.432749986649
10670,0.00913333147764,-0.159105807543,-0.456676185131,-0.797950029373
79071,-0.0370999872684,0.411303967237,0.483866691589,-2.26664996147
64746,0.15733332932,-0.55143225193,0.249189630151,0.867500007153
5366,0.121099978685,0.289588630199,0.572792291641,-0.516099989414
11344,-0.152266651392,0.233640119433,0.755249023438,-0.543749988079
10013,0.46590000391,5.87487125397,-0.101408287883,-0.783749997616
5829,-0.800899982452,0.17532928288,0.650843024254,-0.23789998889
5257,0.00543333403766,0.196223348379,-0.175063505769,1.38830006123
22794,0.0175999999046,0.341529428959,-0.19227476418,0.296700000763
9761,-0.485500007868,0.419916003942,0.354952543974,0.00034999998752
23326,0.309800028801,0.598077833652,-0.30696606636,1.69819998741
10972,-0.806066691875,-0.80708193779,0.344278663397,-0.860149979591
10523,0.186933338642,-0.441025048494,0.0444034636021,0.00465000420809
79090,0.229666680098,0.475231170654,-0.386683881283,2.85209989548
27032,-0.654900074005,0.279454529285,-0.0657429695129,-1.10269999504
9097,-0.0326666682959,-0.149197369814,-0.540304780006,-1.0733499527
10513,-0.15153336525,-0.0461830869317,0.237691044807,-0.321850001812
1891,-0.289700001478,0.794953942299,0.828433454037,0.023600012064
3066,0.457333356142,-0.239603698254,-0.244729399681,-0.262800008059
9801,0.0358333140612,-0.123497337103,-0.0269085392356,0.258399993181
1459,0.102400004864,0.775389373302,0.686456024647,-0.661999940872
9703,0.432766675949,0.454122155905,-0.0853624120355,-0.164450004697
10606,0.310566693544,0.0175621546805,0.580233573914,0.727849960327
1017,-0.806233346462,0.468577563763,0.851386606693,1.16194999218
9813,-0.609766602516,-0.864530146122,0.554468691349,0.486350029707
7485,-0.482200056314,0.409131616354,0.136877372861,-0.711700022221
2109,0.258866667747,-0.463801115751,0.115424111485,0.274350017309
23271,-0.280166685581,-0.436004549265,-0.170100495219,-0.210899978876
9915,0.0584333539009,-0.265636622906,0.786470353603,0.97444999218
9552,0.160566717386,-0.237911686301,-1.04816937447,-0.664049983025
93487,-0.564033329487,0.636126935482,0.233033061028,0.216099992394
2956,-0.531666636467,0.316609174013,-0.0018672645092,0.0315000005066
11065,-0.248966678977,0.19229401648,-0.0544831752777,0.294449985027
9653,0.0534666478634,0.0995089113712,-0.280459672213,-0.422749996185
200081,-0.259633332491,0.242014840245,0.127111360431,0.213799983263
3337,0.0663333386183,0.0379689000547,-0.215301096439,0.405099987984
11073,-0.146266669035,0.359632909298,-0.105440482497,0.251949995756
23,-0.820600032806,0.356004148722,0.966774106026,-0.980100035667
5641,0.575966656208,1.41921949387,-0.296584278345,1.17294991016
8720,-0.171166673303,-0.384578675032,0.135396152735,-1.36910009384
10782,-0.869199991226,0.489916086197,0.211054861546,0.540799975395
25932,-0.520900011063,-0.571236431599,0.257362097502,-0.324699997902
3028,-0.0893666595221,0.0827944874763,0.438736081123,-0.799500048161
6804,-4.13630008698,2.41839647293,0.61083817482,-0.814249992371
890,0.27226665616,-0.136818900704,0.294262647629,-0.343400001526
6390,0.230866670609,0.277502864599,-0.195628866553,-0.811100006104
4303,1.01143336296,0.0747793614864,-0.51437741518,0.865649998188
10953,-0.184000015259,-0.410910278559,0.682663142681,-0.574649989605
22889,-0.676966667175,1.09622919559,0.84149992466,-0.963299930096
3098,0.063800022006,0.00136697292328,-0.529570937157,0.241950005293
11044,0.085366666317,-0.707732379436,-0.462530553341,0.168150007725
8985,0.423500001431,-0.300326913595,-0.237244948745,-0.209950000048
66008,0.458400040865,0.581297278404,-0.125292614102,-0.809399962425
9217,0.329300016165,0.640092611313,0.422903329134,-0.00760000944138
701,-0.303533345461,-0.21865567565,0.675128936768,-0.260199993849
6182,0.0,0.290435761213,0.000294612254947,-0.00065000000177
4860,-0.282833307981,0.374990105629,0.740286052227,-0.896450042725
7398,0.355633348227,0.224698618054,-0.379902273417,-0.268299996853
6117,-0.123566627502,0.467556834221,-0.0464435294271,-0.389600008726
23588,-0.706533312798,0.0175588373095,0.519896090031,0.294799983501
949,0.918733417988,0.405572772026,-0.23119571805,-1.48950004578
7168,0.156866669655,-0.341844558716,-0.489844590425,-0.293349981308
9375,0.279966682196,-4.14194583893,-0.460757315159,0.0172499977052
4927,-0.0973999872804,-0.615383267403,-0.0318931490183,-0.913750052452
2523,-0.323300004005,-0.0429056584835,-0.558924436569,0.213599994779
58497,-0.53956669569,0.570822298527,0.319510757923,-0.26139998436
6856,0.147799998522,-0.688036620617,-1.51835763454,-0.422100007534
26036,-1.07166671753,-0.735220491886,0.0985262989998,0.370999991894
10206,-0.438333332539,0.54489505291,0.24616317451,0.1303999722
25793,0.418066680431,-0.28028896451,1.28334856033,1.23934996128
55556,0.3519333601,0.699386894703,0.0356182791293,0.328649967909
3978,0.361066639423,0.610242128372,-0.222143828869,-0.461950004101
10681,-0.833499968052,1.12013626099,-0.393943279982,-1.15110003948
3638,1.09500002861,0.498662859201,-1.58021664619,-0.43694999814
8349,-0.187633350492,-0.522971332073,0.746624827385,-0.717200040817
6275,-0.11983332783,-0.367690652609,0.393816292286,0.221249997616
3895,-0.0950666666031,-0.704520821571,-0.182820737362,-0.227999985218
392,0.131833359599,0.995670557022,-0.771289408207,-0.00354999303818
9170,-0.809633374214,-0.296239435673,0.283997535706,0.300999999046
80347,0.413233339787,1.39829981327,0.986302614212,0.489300012589
23300,0.028299972415,-0.0711262151599,0.1017575562,-0.772549986839
836,-0.174099996686,-0.228660658002,0.000972874462605,-0.37239998579
11188,-0.110900022089,0.20269267261,0.683823466301,-0.153850004077
10898,-0.203899979591,-0.566977262497,0.392437875271,1.57715010643
9276,0.242566674948,0.633388757706,0.68129503727,-0.437350004911
1647,0.320166707039,-0.653565108776,0.0317081362009,0.755199968815
10285,-0.934500157833,-0.379756987095,0.0907013788819,-0.107050001621
23386,0.324866652489,0.118501551449,0.497375845909,-1.21704995632
3156,1.50500011444,-0.0370730273426,-0.169430285692,-0.942750036716
10237,0.26656666398,-0.134049683809,-0.118616171181,0.898799955845
7077,0.19796666503,0.0176690220833,-0.7297321558,-0.42714998126
11157,-0.0917333364487,-0.436033010483,-0.0473058745265,-0.0151999890804
22908,-0.880033373833,-0.369649618864,0.447780221701,0.210799992085
10915,0.0396333485842,-0.0166129358113,0.0476673841476,-0.383299976587
9897,0.0465666651726,-0.728285253048,0.0395134091377,-0.403349995613
1759,-0.615299999714,0.59265846014,1.63814508915,-0.297700017691
54541,0.11086666584,0.227371662855,0.540201246738,-0.0555000007153
211,-0.138899981976,-0.435300648212,-0.258671373129,-0.411449998617
5048,-0.339233338833,-0.49724945426,-0.136948943138,-0.737900018692
84722,-0.35286667943,0.115708127618,-0.454172700644,-1.1670999527
29890,-0.40000000596,1.05766570568,0.142394214869,0.763150036335
9868,-0.137333333492,0.568162918091,-1.39192605019,-0.189249992371
873,0.0764333307743,-0.11508706212,0.241223543882,1.50590002537
5580,-0.263066649437,0.349702388048,-0.634811043739,-0.615149974823
3725,-0.834766626358,0.471468031406,0.0680355355144,-0.741400003433
23585,0.276000022888,-0.0290986374021,-0.0989805310965,0.41369998455
51097,0.253166675568,0.406987011433,0.278418898582,0.418249994516
1831,0.0669999718666,-0.646067917347,-0.229320466518,-0.00859999656677
7020,0.503366708755,-0.202982842922,-0.152358353138,-0.925199985504
55893,0.639766693115,-0.302999049425,-0.107002548873,-0.34635001421
6944,-0.131633326411,-0.286379247904,-0.409251064062,-0.472200006247
22883,-0.189966693521,0.000487823039293,0.511767625809,0.76985001564
5601,-0.162233352661,-0.0408371910453,-0.118734717369,-0.776300013065
10775,-0.99803340435,-0.186294019222,1.01807391644,0.552700042725
4780,-1.15719997883,-0.291951715946,0.551391780376,-0.847800016403
10904,-0.0521666668355,0.178388446569,0.0925158560276,0.604600012302
9917,-0.662200033665,-0.822872161865,-0.0111189819872,-0.676999986172
1399,0.532166659832,0.397284984589,0.105463474989,-0.851500034332
24149,-1.17773330212,0.797719419003,0.111216977239,-0.00750000029802
2222,0.816133320332,-5.42039966583,0.404886752367,0.299950003624
10131,-0.33860000968,-0.0748997628689,0.205585837364,-0.144749999046
2958,-0.531700015068,0.102991454303,0.642883181572,0.174500003457
9650,-0.151566684246,0.114845111966,0.308173567057,0.499500006437
7319,-0.484833359718,0.745817899704,0.247395381331,-0.587949991226
4817,-0.0468666665256,-0.0541876964271,0.0311893299222,-0.157099992037
9143,0.149299994111,0.429924875498,-0.10219078511,1.7664000988
10494,-0.370700031519,0.425296038389,0.764799594879,-0.00714999437332
55324,0.0949666649103,0.811763167381,-0.452410668135,0.844200015068
23149,0.0629333257675,0.287572205067,-0.178658857942,-0.351650029421
9943,0.0518666803837,1.96787321568,0.125758558512,1.24749994278
6599,-0.0938333421946,0.199765190482,0.117573171854,-0.34635001421
51031,-0.109466657043,-0.0576747842133,0.016649633646,0.0172500014305
3566,0.376933336258,0.420872360468,-0.0126149635762,-0.691000044346
3815,0.0687000155449,-0.0660085603595,0.432582467794,-0.0402500033379
8624,0.520799994469,0.217770129442,-0.188950538635,0.37729999423
27346,0.548966646194,0.408345341682,0.168408572674,-0.420199990273
10489,-0.12513333559,0.682600080967,0.0722110047936,0.65474998951
26128,-2.36543321609,-0.324998706579,-0.460449099541,-0.664699971676
79921,-0.306266665459,-0.41828840971,-0.525703668594,-0.567250013351
55746,-0.236066669226,-0.175874769688,-0.0834874212742,-0.287299990654
23636,0.0931999981403,-0.303377836943,-0.200879886746,0.536800026894
10892,-0.0534333437681,0.994895756245,-0.152401328087,0.144999995828
10652,0.0821666792035,0.361688494682,-0.793652772903,1.83654999733
11004,-0.337366700172,-0.147845447063,0.0222039446235,-0.151850014925
23530,-0.188633307815,-0.62181532383,0.0726336240768,0.910300016403
8826,0.162000015378,-0.347431987524,-0.650581777096,-0.258249998093
3308,-0.147100001574,-0.933399140835,0.5669246912,-0.120000004768
7153,-0.610966682434,0.443065345287,-1.18187534809,-0.523249983788
11041,0.298933357,0.0937114208937,0.239795312285,0.35980001092
6342,0.898533344269,-0.137374937534,-0.134236097336,0.344650000334
5883,0.386400014162,0.683742344379,-0.139246895909,0.396349996328
10589,-0.43979999423,-0.192014306784,-0.166746258736,0.0418999940157
5110,0.486733347178,-0.0496212355793,-0.261737942696,-0.560649991035
4609,0.356233328581,0.233011037111,-0.301773250103,0.105199992657
5423,0.122400008142,-0.270515114069,-0.51458132267,0.705650031567
1070,0.1725666821,-0.461416274309,-0.46872100234,0.2757999897
10051,0.427166700363,0.190700992942,0.478834092617,-0.376549988985
6603,-0.13953332603,-0.0480471812189,0.280480921268,0.793749988079
9019,-0.281699985266,0.469757646322,-0.0567659884691,0.279450029135
10969,0.263566672802,0.0450258776546,-0.141807377338,0.0370499938726
9797,0.302833378315,0.248823493719,0.25660097599,0.821799993515
4043,0.511433362961,0.2681671381,-0.596810042858,-0.450699985027
9519,-1.00646662712,-0.261127442122,-1.50094354153,1.0775500536
8480,-0.303000003099,1.14523875713,-0.304731339216,0.31510001421
983,-0.00543332099915,-0.516964197159,-2.01921463013,0.478949993849
10559,-0.477333366871,0.169594749808,0.683158278465,1.68525004387
8508,0.123566664755,0.846289098263,-0.132497936487,0.318849980831
9275,-0.0611333549023,0.0728539824486,1.07805097103,0.27064999938
