rid,CPD002_MCF7_24H:BRD-A33070992-003-01-5:10,CPD002_MCF7_6H:BRD-A33070992-003-01-5:10,CPD002_PC3_6H:BRD-A33070992-003-01-5:10,CPD002_PC3_24H:BRD-A33070992-003-01-5:10
4792,0.722081363201,-0.443033099174,-0.0384759753942,0.266919344664
4794,0.155888065696,0.698193848133,0.227150216699,-1.01789581776
902,-0.570473253727,0.101300477982,1.00241029263,0.0374715030193
8091,-0.175187885761,0.360007464886,0.117751047015,0.25142288208
3486,-0.571589052677,0.807699859142,-0.845712304115,0.620346844196
10818,-0.0481733232737,1.29839587212,-0.477757751942,-0.410078763962
3454,0.794747233391,1.38082480431,-0.453009426594,2.11983203888
4282,0.656097173691,0.970720291138,-0.776781499386,-0.850111246109
1605,-0.185054004192,-0.402495235205,0.253402382135,0.548863053322
10644,7.20957136154,-0.317766308784,-0.3288834095,0.594608306885
2065,0.501906216145,0.409485727549,-0.58783107996,0.929222881794
8321,-0.470539063215,1.3187983036,-0.549755930901,0.593610525131
8503,0.656349778175,0.166539415717,0.72516554594,0.417550504208
7027,-0.181486845016,0.523718476295,0.0815222114325,0.896205425262
6850,-0.366161108017,0.934751152992,-1.18849432468,-0.392697393894
1978,0.207304224372,0.119900286198,0.617892026901,0.416943609715
896,-0.804769158363,0.0983066037297,0.447486549616,0.519352257252
5777,-0.364502549171,0.603743672371,-0.844725012779,-0.0439908951521
1846,-0.190352156758,-0.0177417397499,0.464249610901,-0.353750437498
5925,1.07801008224,0.162487655878,-0.232111126184,-0.0786129832268
142,0.0911487787962,-0.28520861268,0.0490382388234,0.177052587271
1021,-0.791296124458,0.229043751955,-0.436506390572,-0.191209703684
5699,-0.51996922493,0.122341960669,0.356986165047,0.375150442123
8061,-0.037770986557,-1.16840839386,-0.436062008142,0.277767777443
1870,-0.432127326727,0.236169829965,0.130417764187,-0.727127075195
1398,0.725082993507,0.951698422432,1.14593529701,0.514120280743
3312,-0.02326361835,-0.64240694046,0.128402590752,-6.49122476578
891,-0.101580068469,0.970298707485,0.364572614431,-0.168761014938
4775,0.705986618996,2.96929597855,-0.333081394434,-1.26936173439
5111,-0.174008086324,0.135606974363,0.293594241142,0.54467600584
5696,0.78228354454,0.616650104523,0.622143566608,1.29093301296
5588,-0.169268995523,0.804737925529,-0.28267994523,-0.886541306973
6839,1.80012321472,2.41995429993,-0.234572336078,-0.224855571985
329,-1.47389185429,-0.276120454073,0.581637084484,0.190064787865
5058,-0.408208847046,0.521127402782,0.488207876682,-0.0525748729706
998,2.06655669212,-0.0412928462029,1.58638083935,-0.284648150206
9134,-0.422948747873,-0.0407400690019,0.393852293491,0.18897305429
6616,0.568610548973,0.498631715775,-0.620036423206,-0.439750015736
5223,0.76151496172,0.0742565244436,0.0725293904543,0.303087472916
4690,0.237923964858,-1.9962003231,0.490116477013,0.715441346169
958,-0.127690196037,0.282799780369,-0.394083917141,-0.901870012283
1616,-1.03848719597,-0.481003910303,0.527293920517,-0.464927554131
991,0.533968627453,-0.123389348388,-9.11312294006,0.478831231594
6347,-0.605287075043,-0.00881600379944,-0.334210515022,-0.625599384308
6714,1.80870139599,0.706691741943,-0.321849346161,0.247764140368
652,-0.502999484539,-0.103306531906,-0.0675009787083,-0.699987530708
4331,1.08063006401,-0.374122142792,0.600479185581,1.3651304245
7099,0.602157354355,1.30559933186,0.876024842262,2.5198340416
10320,0.993258416653,0.156695783138,0.562183320522,0.720642268658
2042,0.541461706161,0.627556085587,-0.173534065485,0.957344651222
843,-0.310928016901,0.754793763161,0.10935254395,-0.889085054398
840,0.465825080872,0.27504491806,0.069390937686,1.12199282646
7048,-0.150412380695,1.24000620842,-0.222648993134,0.657920062542
4851,0.728621542454,1.18176746368,-0.287518531084,-0.015063777566
6464,0.140965282917,0.0891193598509,0.10055296123,-0.641396760941
23410,1.04450595379,0.808909058571,-0.12599375844,0.309603333473
54205,-0.453005135059,-0.363108038902,0.365873277187,0.445575743914
2770,-0.367202967405,0.536818444729,1.37743973732,0.672543823719
80204,-1.08652818203,0.838724970818,0.724169850349,0.227666884661
4208,0.542975485325,0.282599389553,0.451586216688,-0.261575758457
1845,-0.832462191582,0.493685245514,-0.553403913975,1.56700897217
23368,-0.0347602330148,0.810630083084,-0.403819561005,-0.930725693703
5583,0.897116065025,0.158997327089,-0.491218417883,0.49859842658
8900,-0.103603497148,0.634190320969,0.0487961471081,0.510683596134
581,0.103103213012,0.953188896179,1.15867114067,-0.0403156168759
6193,0.565159797668,0.682903170586,-0.334208875895,0.294222891331
6622,-0.407975256443,-0.452695012093,-0.989527642727,-0.606667876244
11261,0.179231703281,0.775179862976,-0.306512206793,0.697888612747
6696,0.319251596928,-1.25879216194,-0.558894872665,-0.785644114017
8312,-0.335277736187,0.2820353508,0.778041481972,0.0876683145761
835,0.380200356245,-0.168938443065,0.867724776268,0.979581177235
8324,0.761992990971,0.633211970329,0.505437493324,0.14261674881
1848,0.0358137860894,0.823701739311,0.336024105549,0.0497478991747
154,-0.407647401094,-0.648659288883,-0.754083871841,0.103827416897
4312,-0.508162379265,-0.0344864726067,-0.477531015873,-0.748463153839
994,-0.196600556374,0.0722553133965,0.463510870934,-3.14049243927
2048,-0.473273426294,0.374044299126,-0.39115485549,0.679747581482
1111,0.489388495684,1.37731707096,0.551360726357,-0.207500472665
5154,0.438301056623,0.359904825687,-0.0407612472773,1.37208521366
2920,-0.12076664716,0.600579440594,1.39784812927,0.905790627003
3122,0.0243779495358,-0.43036878109,-0.43358695507,-0.545408964157
2769,3.27326464653,0.576643884182,0.258044481277,-0.811375379562
5900,0.591202318668,-0.400384008884,-0.76789021492,-0.596102952957
6304,-0.00119468942285,-0.428370952606,0.427901089191,0.946892440319
5211,0.532958209515,0.364937514067,-0.06582903862,0.0150009840727
2886,0.567254781723,0.403871297836,-0.336989074945,-0.355742573738
9261,0.350988358259,-1.1190546751,1.51351380348,-0.00916412472725
8569,-0.996027767658,0.281430780888,-0.483439832926,-0.547059714794
3303,0.22517080605,-0.701635599136,0.208796828985,0.441528230906
5331,-0.0529285855591,0.0937432050705,-0.487474381924,0.333192497492
5347,0.746864378452,-0.319336950779,-0.194387793541,0.410591334105
4638,0.830269694328,0.249918818474,0.0091058164835,0.0549061149359
2264,0.205685183406,-0.0415267646313,0.251149058342,-0.186185777187
1029,-0.521735310555,0.106918409467,0.576333224773,0.0307863652706
1027,0.40230473876,0.794643223286,0.354290604591,0.685586631298
2597,-0.000104249964352,0.000208782992559,-5.98374499532e-05,-0.0936676859856
55847,-0.237870767713,0.734620571136,0.727642714977,-0.107059746981
25803,0.620995938778,0.167665883899,0.328780859709,-0.0172899663448
3480,0.0315626338124,-0.519751667976,-0.54064142704,0.696271061897
2946,0.328721910715,-0.659775614738,-1.76549267769,0.314417541027
9517,0.461623698473,-1.48417592049,0.369666516781,0.0147550627589
25987,0.55549377203,-0.0304837524891,0.180223345757,0.659290790558
23670,0.807089805603,0.267081975937,-1.05267071724,-0.662527918816
11182,0.233184486628,-2.09307265282,-0.129429161549,0.486341714859
2146,0.637168884277,-1.63832640648,0.539627254009,0.00765597820282
3385,0.378186702728,0.277338027954,0.602504491806,0.462079554796
5261,-0.215488314629,-0.211785465479,-0.174011945724,-0.695905447006
10765,0.489107549191,0.032058596611,-0.39522382617,-0.0984732806683
25839,0.84726023674,-0.593154847622,-0.811680495739,-1.10515034199
4172,0.832529425621,-0.628065109253,-0.538739562035,-0.223532572389
23161,-0.166973993182,-0.622613310814,-0.091740578413,-0.43952819705
10298,0.556645333767,0.0697343498468,-2.09318733215,-0.548137843609
1802,0.483974337578,0.370610058308,0.549384534359,0.140216648579
58533,-0.652637541294,0.299642622471,0.529769957066,0.30070027709
147179,-1.26407444477,-0.884721279144,-0.687302291393,0.278657615185
29937,-2.24845457077,-1.54928696156,0.26944899559,2.09626793861
6184,-0.192433282733,0.0146733671427,0.721563577652,0.764164924622
9854,-0.426713943481,0.445063471794,0.505698561668,0.584459602833
2553,0.507994234562,-1.24785637856,-0.446619004011,0.532250165939
5440,-0.212464332581,-0.529202640057,-0.0637379139662,0.911812067032
54623,0.28303489089,-0.206239461899,0.314106822014,-0.277738571167
9533,-0.121246859431,-0.799774169922,0.40778285265,-0.548231124878
8607,-0.587283968925,-0.488741099834,-0.208423361182,0.966750264168
207,-0.819688677788,-0.197060838342,-0.738093137741,0.53306210041
26054,0.322734385729,0.330804765224,-1.43290567398,-0.170772522688
10682,-0.115455701947,-0.746328115463,-1.24874544144,0.893267035484
8573,0.959808349609,-1.11853003502,-0.873686611652,0.603433609009
23378,0.536825895309,0.0471487343311,1.12866187096,-0.370480746031
8553,0.409927755594,0.287060648203,-0.0262668728828,0.490094602108
622,0.643516778946,0.339353770018,0.306879520416,0.334974914789
9467,0.24266076088,-0.987557947636,0.157046720386,0.141124799848
5525,-1.54372859001,-0.268922269344,0.314426958561,0.247614488006
256364,0.571921169758,-0.716480433941,-0.570235311985,-0.711371779442
332,0.55903750658,-0.370397627354,-0.39263984561,-0.294744312763
2058,-0.611019670963,-1.58721661568,-0.76245623827,0.112940475345
7849,-0.381691634655,-0.317313611507,-0.16271173954,-0.552110671997
23244,-0.903609931469,-0.00822718348354,-0.240391537547,0.226907834411
7494,-0.07575070858,-0.11852067709,0.808611154556,0.0847868770361
4836,0.194370985031,0.374648422003,0.0562940090895,-0.0087012052536
23647,0.257673740387,-0.554617643356,-0.37909001112,0.266684710979
10617,-0.890806257725,0.577787995338,-0.545374810696,1.41141581535
2184,-0.661992311478,-0.167868822813,0.586479365826,0.890881896019
5355,0.261741876602,0.592518925667,0.066846832633,0.584662795067
6659,0.450273215771,-3.2177875042,-0.278806835413,0.530081748962
7016,-0.135395660996,-0.710401713848,0.45908510685,-0.591038167477
90861,0.560815155506,-1.0009714365,-0.498008072376,0.408040642738
10670,0.420161664486,-1.21549189091,0.168485283852,-0.338176816702
79071,-1.58911275864,-0.0160780549049,-0.507836580276,-0.545572757721
64746,0.560958385468,2.17476940155,-0.0735471993685,0.362801611423
5366,0.283887863159,0.665140211582,-1.0889698267,-1.30524682999
11344,-0.206074804068,-1.93513762951,-0.584614396095,-0.432465076447
10013,0.908746957779,0.625923395157,0.435748398304,0.418894171715
5829,-0.165036469698,-0.956887245178,0.038236130029,-1.0371941328
5257,0.413510918617,-0.612598180771,0.200602918863,-0.297436714172
22794,0.10466696322,-0.856006503105,-1.23919677734,-0.0596547424793
9761,-0.304285019636,-0.975515544415,-0.255883276463,-0.479544639587
23326,0.254654198885,-0.410052269697,0.542983531952,-0.371891915798
10972,-0.67704898119,-0.46989941597,0.684506297112,0.101470530033
10523,0.431538045406,-0.595954716206,0.062054425478,-0.288214445114
79090,0.00236860662699,-0.307154744864,4.90951538086,-0.302676677704
27032,-0.414140433073,-0.390998899937,-2.06874442101,-0.249285697937
9097,-0.328582048416,-1.03650438786,-2.4084649086,-0.894004166126
10513,0.304087549448,-0.060755982995,9.13945960999,1.18385744095
1891,0.335241168737,0.173736691475,0.0794652551413,-1.10024142265
3066,-0.381394386292,0.13148163259,0.771179199219,1.09445738792
9801,0.0732768774033,0.0166215151548,0.149527937174,0.0842510014772
1459,-0.677402853966,0.189152479172,0.0183724462986,-0.604687273502
9703,0.262109547853,-0.771703183651,-0.736107945442,0.702367603779
10606,-0.864745259285,-0.791387975216,0.716512918472,0.77741843462
1017,0.553105890751,0.106494128704,-0.276480525732,-0.387902021408
9813,-0.795679450035,0.429779857397,0.396544605494,-2.27054286003
7485,-0.258357107639,1.02803349495,4.12590742111,0.895694792271
2109,0.852695465088,-0.748327493668,-0.53241121769,0.561189293861
23271,0.179817080498,1.507376194,-1.20047926903,-0.814367830753
9915,-0.116920948029,0.297040253878,-0.470761656761,-0.88823223114
9552,0.239749863744,0.122720196843,-0.306587159634,-0.337764620781
93487,0.352026462555,2.89950180054,0.397930979729,0.555541336536
2956,-0.243552744389,0.166825592518,0.551804363728,0.679093956947
11065,0.303470999002,-0.777073025703,0.357178717852,-0.654456615448
9653,-0.61110329628,-0.2391679883,-0.18102543056,-0.306340485811
200081,0.365152418613,0.691745281219,0.320004940033,1.0953015089
3337,-0.340547859669,-0.147237822413,-0.216784968972,0.471949875355
11073,-0.159427985549,0.388061642647,-0.50711107254,-0.247019127011
23,-0.419142246246,0.116320356727,-0.698619186878,-0.45685723424
5641,-0.335971742868,0.0667261481285,-0.23161688447,-0.182963788509
8720,-0.0731903761625,0.127481907606,-0.0979472696781,0.219816535711
10782,2.29545521736,-0.524321198463,-0.192693084478,-0.743692219257
25932,-0.661083698273,-0.37667876482,-0.39325773716,0.706495404243
3028,0.078971773386,-0.709213137627,1.1071665287,0.00693479925394
6804,-0.259442925453,-1.40139818192,-0.381901413202,-0.802910447121
890,0.123240783811,-0.443872153759,-0.110812440515,0.0494006797671
6390,-0.50576633215,-1.03677010536,0.976636886597,0.375711321831
4303,0.342795372009,-0.515151321888,0.27448797226,0.236489057541
10953,0.105762600899,-0.0475477576256,0.880046069622,0.24551269412
22889,-1.46361207962,0.0842402726412,0.793679237366,-0.360993206501
3098,0.869364380836,-0.226231724024,-0.323457300663,0.0810962319374
11044,0.697475194931,0.293406873941,-0.36108186841,-0.323379576206
8985,0.52711981535,-3.81743574142,-0.528903484344,-0.246357575059
66008,-0.131445914507,-0.234406262636,4.63192605972,0.519629836082
9217,-1.16435599327,2.05351424217,1.46404623985,0.0214619338512
701,0.163064926863,-0.105585545301,-0.48894611001,-0.470337331295
6182,0.255281120539,-1.27856087685,-0.373648881912,-0.219490125775
4860,-0.228962048888,0.593653321266,0.460870921612,0.438572198153
7398,0.168409720063,-0.911875963211,0.871697425842,0.91349709034
6117,0.270903706551,-0.798778116703,-0.462601482868,0.213171869516
23588,0.889017999172,0.316413968801,0.606844067574,-0.260630369186
949,0.513316869736,-1.12731039524,-0.0168539881706,0.135436907411
7168,0.0496520400047,-0.41834884882,-0.0848294794559,0.978360295296
9375,0.385830521584,-0.666653990746,0.454100608826,0.634160578251
4927,0.140249401331,-0.395889818668,-0.332612723112,0.196887299418
2523,0.590123713017,0.953692018986,-0.156430274248,-0.851494193077
58497,-0.363318175077,-0.873088538647,0.192948520184,-0.420963078737
6856,0.0148827880621,0.242044940591,-0.602736771107,1.06476449966
26036,-0.222919210792,-0.313122779131,-0.509546995163,-0.763659596443
10206,0.0783487260342,0.615798950195,-0.0142719745636,-0.925306797028
25793,-0.440851509571,0.588242352009,0.284872323275,1.28977704048
55556,0.739296138287,0.156353384256,4.40850353241,0.790427088737
3978,0.326959639788,-0.606217563152,0.507697284222,0.344426035881
10681,-0.508992314339,0.0928102731705,0.00581249594688,-0.401883661747
3638,-0.78709590435,-0.000834763050079,0.295395314693,0.0141194909811
8349,-0.233044177294,0.0995465889573,0.115013539791,-0.600681245327
6275,-1.36975753307,0.584674954414,-0.0451070666313,-0.119778573513
3895,0.348921179771,-0.201234430075,-1.2927172184,-0.618391752243
392,0.501881659031,0.316146165133,-0.232764899731,-0.177390053868
9170,-0.616693496704,0.894921660423,-0.207723885775,-0.367257893085
80347,-0.193802773952,-0.243965253234,0.57770293951,0.978761196136
23300,0.441416800022,0.662650823593,4.58507585526,0.682707846165
836,0.487048983574,0.0445356667042,0.120890244842,-0.915940403938
11188,-0.0166214704514,-0.816298007965,-1.2181892395,-0.0987550020218
10898,0.826679646969,-0.163531437516,-1.06085598469,1.62471282482
9276,0.850506007671,-0.949722826481,-0.400871962309,-0.263681381941
1647,0.447327852249,0.130120813847,-0.981908380985,0.354920446873
10285,-0.37315684557,-0.0836651623249,1.07915115356,-0.0216335952282
23386,-1.17253601551,0.160317331553,0.741463661194,0.851990401745
3156,-0.369453370571,-0.260914176702,-0.195207700133,-0.267242193222
10237,0.26757645607,-0.620583832264,-0.154765203595,0.0383296869695
7077,0.0178403966129,1.36215817928,0.00739467144012,-0.193105816841
11157,0.119293943048,0.0280126854777,0.936622977257,0.085658557713
22908,-0.334700763226,-0.469230532646,-0.0658541470766,0.07990655303
10915,-1.1025493145,-0.583533227444,-0.706439971924,0.369619250298
9897,1.20545697212,0.834088504314,-0.363546848297,-0.411114931107
1759,-0.335455298424,-0.687433421612,-0.846374869347,0.0902773588896
54541,-0.876293838024,-0.412167787552,0.0665825307369,0.194638431072
211,0.982242166996,0.540096223354,0.150403618813,-0.652767658234
5048,1.10016918182,0.32247620821,-0.0816646590829,-0.4038438797
84722,-0.256071329117,0.462797731161,-0.197733730078,-0.914412558079
29890,0.113700941205,-0.475089669228,-0.282234847546,-0.414389580488
9868,-0.602839767933,0.0559523403645,0.139327973127,-0.343494027853
873,0.636419951916,-0.189595296979,0.711732149124,1.62581193447
5580,0.439755320549,-0.200063571334,-0.0729809701443,-0.108964368701
3725,-0.180753797293,0.87538510561,-0.151195287704,-0.341300368309
23585,-0.401753813028,0.457870751619,0.69783616066,0.715653657913
51097,-0.284075975418,-0.696515440941,-0.289393723011,0.388589411974
1831,0.443753629923,0.802688956261,0.117346435785,-0.236801102757
7020,-0.018846526742,-0.408156961203,-0.305708765984,-0.0636837184429
55893,0.487360686064,0.828548073769,0.262585103512,-1.1432248354
6944,0.493044286966,0.591476976871,0.491876095533,-0.281721323729
22883,-0.321349382401,-1.80754208565,-0.201618343592,-0.175772920251
5601,0.0439907610416,0.509268760681,-0.489925056696,-1.18703746796
10775,-0.184240013361,-1.07438135147,0.706610918045,0.348377287388
4780,-0.554666042328,0.914360523224,0.013395011425,-0.817368745804
10904,-0.408926129341,-0.719178497791,-0.719084262848,0.731117546558
9917,-0.0904377400875,-0.36704480648,-0.562658190727,-0.930895209312
1399,0.0551301538944,-0.349708378315,0.357252717018,-1.14096093178
24149,-0.604420304298,-0.1059692204,-0.195037648082,-0.108562842011
2222,-1.62261867523,-0.292239665985,0.951099276543,0.309952259064
10131,0.57959318161,-0.901247322559,-0.68785238266,-0.241279169917
2958,-0.557242631912,-0.0956848934293,-0.993161797523,0.393399983644
9650,-0.682363688946,0.274059295654,0.325236946344,-0.0655258893967
7319,-0.352931052446,-0.155435606837,-0.630068600178,-0.175785884261
4817,0.420963615179,0.00453013181686,-0.341309010983,-0.636664628983
9143,-0.202212929726,-0.795001387596,2.44038891792,0.372820436954
10494,0.636883020401,-2.03035306931,-1.21773505211,-0.686262607574
55324,0.460186511278,-0.47644752264,0.175683259964,0.394330263138
23149,-1.37253379822,-0.654747545719,-0.903128743172,0.594568192959
9943,0.393060445786,-1.46274924278,0.430532217026,0.494213819504
6599,-0.151142373681,-1.06537437439,0.077329903841,-0.17230848968
51031,-1.46299552917,-0.214024394751,0.255244970322,0.150761008263
3566,0.0838268399239,-0.385660052299,0.0144827514887,-0.366146832705
3815,0.253221660852,2.79594326019,-0.482408940792,-0.299454271793
8624,-0.512146055698,1.88119542599,0.371190607548,0.848695337772
27346,-0.957183539867,-0.877793431282,-0.557915985584,0.491083621979
10489,-0.0463171154261,0.634708225727,-0.245911046863,-0.589352846146
26128,1.22514116764,-0.0444295331836,-0.141586184502,0.300758451223
79921,0.188940554857,0.361033558846,0.71785569191,0.0268165022135
55746,0.068719252944,-0.27150285244,-0.484691143036,0.62065321207
23636,0.987990736961,-0.42676872015,-0.580405712128,-0.10682451725
10892,-0.480333089828,2.46302318573,-0.905989348888,0.558949530125
10652,0.655356049538,-0.237099647522,0.365029513836,-0.00782209634781
11004,0.789935410023,-0.729612886906,-0.0630773305893,0.494057685137
23530,0.436465114355,1.45432126522,-0.542874097824,0.722856879234
8826,1.01604890823,0.831206798553,-0.985220789909,-0.511622905731
3308,-0.378752321005,0.0576221048832,-0.446248531342,-1.07898974419
7153,-0.0479543693364,-1.92852318287,-0.631107389927,0.332720398903
11041,0.563848972321,-0.705684244633,-0.648250699043,0.189073115587
6342,0.518870830536,-0.733024895191,0.249161958694,0.930907607079
5883,-0.436029285192,0.120666652918,-0.112993016839,0.105933725834
10589,0.717901289463,-0.278359502554,-0.318395972252,0.421630531549
5110,-0.00690115988255,0.153286144137,0.698214888573,0.511970102787
4609,-0.40525996685,-0.621327459812,-0.2717269063,0.281931012869
5423,-0.174822330475,0.561816990376,0.332494974136,0.206056445837
1070,1.0122808218,-0.366838902235,-0.909720659256,0.981650710106
10051,0.723372101784,-0.963346719742,-0.788760483265,1.33908092976
6603,0.867478072643,-1.22829794884,-0.206332683563,-0.332275688648
9019,-0.0361223518848,-0.241317182779,0.0946632027626,0.508146703243
10969,0.532879710197,0.167377158999,0.469815611839,0.750644028187
9797,0.172055691481,1.682279706,2.77095293999,0.503117620945
4043,0.318770468235,0.151856914163,-0.490045487881,0.0352767184377
9519,-1.02999472618,0.608267426491,0.25714853406,0.29870402813
8480,-0.356876254082,-0.59771323204,0.430458188057,-0.106558188796
983,0.0122117847204,2.15661883354,-0.738936781883,0.475588679314
10559,-1.84640705585,-0.26038774848,-0.496533930302,-0.649561047554
8508,-0.287588596344,-0.898624241352,1.18608856201,0.458070874214
9275,0.228460878134,0.134186863899,0.523125290871,0.153130412102
8914,0.678230524063,-1.07165539265,-0.940704166889,-0.336954027414
54505,0.705800175667,-0.27279612422,-0.48242610693,-0.228399276733
