rid,NMH002_FIBRNPC_24H:BRD-K51966546-001-02-2:10,NMH002_FIBRNPC_6H:BRD-K51966546-001-02-2:10,NMH002_NEU_6H:BRD-K51966546-001-02-2:10,NMH002_NEU_24H:BRD-K51966546-001-02-2:10,NMH002_NPC_6H:BRD-K51966546-001-02-2:10,NMH002_NPC_24H:BRD-K51966546-001-02-2:10
5720,0.914619684219,0.137362673879,2.28281807899,5.35299968719,1.18176722527,1.62838375568
466,-1.19127368927,-1.42342209816,-1.16650986671,-1.92700004578,-1.80268192291,-0.990643262863
6009,-1.4577293396,-0.773210644722,0.796494841576,0.758450031281,0.531343102455,1.08498823643
2309,1.33991086483,1.06209027767,-1.83874821663,-3.27365016937,-1.64268612862,-2.58350324631
387,2.37246704102,0.343853741884,0.900401473045,-0.607199966908,0.146806702018,-3.11448097229
3553,0.778158783913,0.455494076014,-0.322363823652,1.02254998684,-0.20133985579,1.12698173523
427,-0.220361471176,0.732389688492,1.66353774071,1.4103000164,1.05246222019,0.610643386841
5898,0.142601668835,0.595078229904,0.339021444321,-0.261350005865,0.842651426792,-1.28337311745
23365,0.91173273325,1.79625344276,-0.0108563303947,-1.59539997578,0.124015107751,-1.61625659466
6657,1.12419569492,0.298841774464,-1.87472128868,-1.37374997139,-3.6360449791,-4.93385982513
5054,0.713620841503,0.807371914387,0.866402506828,1.74370002747,2.82976007462,7.3551158905
3108,1.22185957432,-1.06419360638,0.94606423378,1.31515002251,1.16059684753,2.35811018944
1950,1.08742654324,-0.406942546368,0.754627048969,0.293999999762,-0.266141861677,2.24978065491
351,0.935359954834,0.573869347572,-0.983136534691,-1.9401999712,0.256663560867,0.314599871635
4846,0.289708822966,-0.10621073842,0.303780674934,-0.95870000124,1.10091018677,-2.29056382179
1452,-0.83436280489,0.998376727104,-1.18738245964,-2.23324990273,-0.819238185883,-4.26217746735
4776,-1.74003434181,-1.89391207695,0.0183614492416,0.711950004101,-0.4245262146,-0.482739806175
6908,0.583133757114,0.474888384342,1.72326505184,1.05314993858,0.322895646095,-1.11077845097
672,-1.54339408875,-0.648095726967,2.09182858467,-0.462599992752,-2.33563375473,-1.2173858881
5710,0.225757077336,-1.05126368999,-0.491300404072,-0.012800000608,-0.437975883484,-1.82728397846
2115,0.578225195408,0.586800813675,0.939851820469,-0.343300014734,1.49048662186,-2.8022134304
7015,0.677974224091,0.215858906507,-0.188267320395,1.18029999733,-0.206329613924,1.94490194321
8726,0.849781513214,1.28389382362,2.82693576813,2.40859985352,-1.13981342316,-0.44139033556
2185,1.22836410999,0.137044727802,-0.387927293777,0.701250016689,0.0977731049061,1.05479550362
3315,-1.00888347626,-0.491055905819,0.388835787773,0.48655000329,2.17905664444,2.06435108185
5289,2.56206440926,1.37878191471,0.437103629112,1.17075002193,1.9705067873,3.93812012672
868,0.310153603554,0.143938332796,-2.78611135483,-1.66430008411,0.266690611839,0.305231601
1677,0.000847369432449,-0.697120428085,-0.492765426636,0.359149992466,-0.11467204988,0.0698153376579
7043,1.56794464588,0.403264969587,-0.257305383682,-0.707849979401,0.639002978802,-0.144288063049
5613,1.66960787773,-0.264464825392,-1.7819930315,-4.0390996933,-0.40911847353,-1.59935450554
595,-2.64793682098,-1.95295917988,-0.563934981823,-2.16919994354,-0.132227167487,-1.41036784649
4793,1.35582327843,-0.176090151072,-0.347787588835,1.16505002975,-1.41688299179,0.496657669544
2736,0.8709628582,-0.285339951515,-1.96852755547,-3.06305003166,-2.77425813675,-4.29753446579
5290,0.0185764171183,1.18240594864,0.186754018068,0.801999986172,1.22728931904,1.19230937958
6194,0.682103514671,-0.864028930664,0.00178884936031,0.340149998665,1.16607165337,0.042068682611
1676,1.26392519474,0.660024285316,1.0356554985,1.74699997902,0.552111566067,0.831040740013
23512,-0.126108705997,-0.0263896435499,1.17180252075,1.98239994049,0.0680707991123,1.31499636173
148022,-0.388794124126,0.350604295731,0.0947228074074,-0.508749961853,-0.031776368618,0.856791257858
1906,1.76161360741,-0.145753234625,-0.193974673748,-0.841799974442,-0.177278459072,0.659350931644
8878,-0.658949971199,0.275338977575,0.975442707539,2.03454995155,0.295176655054,2.01397848129
3091,2.07006764412,0.384431660175,-1.90983510017,-2.74039983749,-0.493766695261,-0.0675039589405
5743,-0.0783355236053,0.85416162014,0.533063828945,1.02524995804,-0.165297269821,0.989164054394
5321,0.890553951263,0.322660595179,0.490413248539,0.721050024033,0.113753795624,1.26879525185
4144,0.506080150604,0.493770480156,-0.217650622129,-0.832650005817,0.744442224503,-0.0229440853
1981,-2.25888204575,-0.402862280607,-0.461780637503,-1.99974989891,-0.515593707561,-6.73474597931
695,0.453781723976,-1.21267819405,0.0609981119633,-0.0502499938011,-1.14301228523,0.354837745428
10398,-2.27408289909,-0.243014782667,-0.704745173454,1.19239997864,-1.61038351059,-3.40523529053
5708,1.42377591133,-1.66666102409,0.985658884048,1.05384993553,2.58855509758,1.52671694756
1213,-0.258630394936,0.145558297634,0.900135874748,0.767449975014,0.267223924398,-0.371909499168
226,-0.132661521435,0.467842638493,2.65606307983,0.978049993515,0.373069137335,-1.72997152805
6777,-1.2970649004,-0.0103571983054,-1.21684217453,-2.70685005188,-1.07814610004,-3.92176604271
