rid,DOS050_HT29_24H:BRD-K09957764-001-01-1:5,DOS050_MCF7_24H:BRD-K09957764-001-01-1:5,DOS050_PC3_24H:BRD-K09957764-001-01-1:5,DOSBIO001_A375_24H:BRD-K09957764:10.0717,DOSBIO001_A549_24H:BRD-K09957764:10.0717,DOSBIO001_HT29_24H:BRD-K09957764:10.0717,DOSBIO001_MCF7_24H:BRD-K09957764:10.0717,DOSBIO001_PC3_24H:BRD-K09957764:10.0717,DOSBIO001_NEU_24H:BRD-K09957764:10.0717,DOSBIO001_NPC_24H:BRD-K09957764:10.0717
154,-0.0705881342292,0.163050025702,0.0550000071526,0.0197272598743,-0.847438037395,-0.516819596291,-0.149991303682,1.06252419949,0.246749997139,-0.981557607651
4312,-0.811384439468,1.17274999619,-0.355749994516,0.0672191977501,-0.782311499119,-1.14223992825,0.120620653033,1.54541277885,0.523150026798,1.14332354069
994,1.02488863468,-0.829149961472,0.903650045395,-4.12212371826,0.07320548594,0.763622403145,-0.707584440708,-0.290215849876,0.115649998188,-5.0517539978
2048,-0.724514782429,-0.57414996624,-0.23219999671,-0.508727371693,0.0378044247627,0.627653896809,0.434935808182,6.44366073608,-0.344399988651,0.0225038230419
1111,-0.772826075554,1.76789999008,-0.321250021458,-0.12589481473,-0.0465782880783,0.77889752388,0.916584253311,-0.150207430124,0.612800002098,-0.404116898775
5154,0.124929770827,-0.151899933815,-0.408449977636,-0.116714656353,0.173098623753,-0.417921721935,-1.43071174622,-0.453170835972,-0.240949988365,-1.43874692917
2920,0.305000901222,0.214900001884,0.025250017643,0.101036265492,0.600150823593,-0.122709214687,-1.09557306767,-0.622513532639,0.165999993682,0.384325176477
3122,0.933265566826,1.48965001106,0.428749978542,0.231147453189,-1.60681867599,-0.988285303116,-0.0469597429037,0.842722296715,1.53649997711,0.270493537188
2769,-0.154603630304,-0.313150018454,0.28180000186,-0.570003390312,-1.28176820278,-0.612220883369,0.914321660995,1.03646671772,0.317349970341,0.423821687698
5900,-0.540754854679,0.0598999969661,0.348250001669,-0.737850189209,-0.565284490585,0.647772967815,-0.261425673962,-0.22320240736,0.0288000032306,-0.457175970078
6304,1.98591697216,-1.25370001793,0.254599988461,0.270431399345,1.50967860222,0.704230666161,2.18305587769,-0.438787698746,-0.658549964428,-0.0728975981474
5211,-0.580340206623,-1.10654997826,-0.997949957848,0.124410271645,-0.751999974251,0.323282331228,-0.869830906391,-0.506986498833,-0.16724999249,-1.11667406559
2886,-1.3587924242,0.810350000858,0.185649991035,-1.03418791294,-0.532370328903,-1.10499119759,-1.99653220177,0.534633159637,0.756399989128,-0.256965816021
9261,0.206019297242,-1.23415005207,1.15680003166,-0.375650823116,-0.47883823514,-0.526250004768,-1.3174328804,0.399622023106,-0.146300017834,1.23698771
8569,-0.490176945925,1.22799992561,-0.0391000062227,-0.921680271626,0.111627161503,-0.356854170561,0.27867820859,0.637964248657,-0.0208499990404,1.33647406101
3303,-0.390404164791,-0.0276000201702,-1.07934999466,0.630706787109,0.55064624548,0.417017579079,-0.0845218747854,-0.0907737314701,0.343799948692,-0.220076948404
5331,1.46134698391,-0.967350006104,1.3764500618,-0.630098342896,-0.243834137917,0.340547204018,-1.29236602783,-0.510303020477,-1.35944998264,-0.593628764153
5347,0.632422685623,-0.07025000453,0.468549996614,0.322680532932,-0.691749989986,0.659247159958,-3.15149760246,-0.589319825172,-0.412050008774,-0.288812458515
4638,-0.734023809433,-0.119150005281,-4.31475019455,-0.526424050331,-0.764845490456,1.75097715855,1.05739045143,0.112962126732,0.292149990797,-0.707546830177
2264,0.114926889539,-0.527400016785,-0.301250010729,0.182315424085,-1.45854067802,0.506940126419,0.643960118294,0.202139943838,2.79260015488,-0.610549986362
1029,0.843168795109,0.690899968147,-0.146099999547,0.291055977345,-1.43485987186,0.0844184756279,-1.79648423195,0.148710146546,0.494100004435,-0.650359213352
1027,-1.74477267265,-0.407350003719,0.35490000248,-0.188242048025,0.727333545685,-0.169578969479,-0.731483638287,-0.39809396863,0.377149999142,-0.512805521488
2597,0.0447390675545,0.0,0.000699999975041,0.0,0.0,0.0,0.0,0.0,0.258799999952,-0.243479654193
55847,-0.712882697582,-0.88615000248,-1.75489997864,-0.0428426414728,0.593427836895,-0.280967652798,0.279609590769,-0.67924696207,-0.0969500094652,-0.176440000534
25803,-1.48924076557,-0.363950014114,0.209649980068,-0.559594094753,-1.07923412323,-0.719561338425,-0.719376981258,-0.69089871645,0.00595000386238,0.515058338642
3480,-1.686398983,-0.0502999946475,1.76845002174,0.167608439922,0.286591053009,0.555570721626,-0.779405474663,-0.114364609122,0.303350001574,-0.660185754299
2946,-0.313069373369,0.760800004005,0.562299966812,1.08055138588,-0.015036970377,1.17323040962,-0.86388361454,-0.0773372501135,-0.0736999809742,0.0564707741141
9517,1.17085790634,-1.2513500452,0.217700004578,0.566620290279,0.128243625164,1.04404854774,0.0337043404579,-0.664012849331,0.954950034618,-0.126577720046
25987,0.24026787281,-1.23239994049,0.0203999876976,0.431870639324,-0.330238044262,-0.271938711405,-0.326822042465,-0.621322751045,0.781049966812,-1.19862103462
23670,1.93918919563,1.74799990654,0.0427499972284,-0.27799603343,1.17649698257,0.698599398136,-0.741345882416,-0.748279452324,0.0503499805927,0.413185477257
11182,-0.0948489904404,0.390550017357,0.0742500051856,-1.95933556557,-1.31674289703,-0.142277613282,0.0343344062567,-0.778941512108,0.082749992609,-0.771816253662
2146,1.18884968758,-2.10625004768,0.591350018978,-0.568544626236,0.299263417721,-0.124068439007,0.366164267063,-0.509425759315,-0.469350039959,0.0466697514057
3385,0.0169239789248,-1.00635004044,0.592500030994,0.432356417179,0.310217738152,0.608502745628,-0.622439742088,-0.622214913368,0.176200017333,-0.881236970425
5261,-0.70396733284,0.328999996185,-1.2132999897,-0.132058635354,-0.642391741276,-0.591418921947,-0.463683456182,0.355262935162,-0.485100030899,0.143320828676
10765,-0.195974171162,-1.07509994507,-0.0252999961376,0.398628681898,0.301329731941,2.95979595184,-0.293735086918,-0.831040620804,0.148399993777,0.950987398624
25839,0.166356816888,-4.00089979172,-1.21074998379,0.0366482287645,0.258348345757,0.447101563215,-0.278354167938,-0.439299404621,-0.525049984455,-0.718382775784
4172,-0.94394081831,-0.322699993849,0.175700008869,-1.12394523621,-0.480102062225,-0.105259597301,0.0879577621818,-0.266088247299,-0.281700015068,0.709535241127
23161,0.281399697065,1.07614994049,0.516299962997,-0.393865138292,-0.436030447483,-0.405727922916,1.87054538727,0.535565197468,-0.226549983025,1.02076101303
10298,0.767569720745,-1.00195002556,0.545850038528,0.255585491657,0.0695914775133,0.0806397497654,-0.436629921198,0.274634987116,-0.235699996352,0.460788577795
1802,0.90278083086,-2.39520001411,-0.536350011826,0.649994134903,-0.417839348316,1.59585404396,0.00458358973265,0.232437983155,-0.654300034046,-0.597079575062
58533,0.946631371975,-1.11175000668,-0.0878500044346,0.817653775215,0.120273694396,0.302120268345,-0.765689313412,-0.520969688892,0.324100017548,-0.918312311172
147179,1.02325081825,0.327499985695,-0.447550028563,-0.687836647034,-0.552033901215,-0.440072089434,-0.526881337166,-0.0658857822418,-0.679899990559,-0.166174381971
29937,-1.38716518879,-2.76185011864,-0.528950035572,0.402987241745,1.20410346985,-0.159971877933,0.0185789763927,0.0941996574402,-0.104600004852,0.0209532007575
6184,0.259031951427,0.476050019264,0.216049998999,-0.228662014008,0.410972654819,0.335878252983,-0.496618121862,-0.435504257679,-0.211749985814,-0.202880144119
9854,0.277684807777,-0.567049980164,-1.54159998894,0.302078187466,0.103378869593,-0.129174202681,0.00209069252014,0.242786735296,0.0682499855757,-0.145802259445
2553,0.441153228283,1.01779997349,-0.555550038815,0.807599902153,-0.0860516130924,0.681304037571,0.102437093854,-0.240299597383,-0.457249999046,0.46570700407
5440,-0.0661920905113,0.417549997568,-1.23580002785,0.843864381313,1.81051290035,0.0890655815601,0.420009225607,-0.10179567337,1.21545004845,1.12743592262
54623,0.589542269707,-0.0248999893665,-0.591600000858,0.0600863471627,-0.896602511406,0.265447199345,0.557246565819,-0.387182563543,0.567799985409,0.762895166874
9533,0.136104226112,0.442450016737,-0.700999975204,0.734686613083,-0.442952752113,0.244357436895,0.757417321205,0.922350943089,-0.164299994707,0.141658723354
8607,0.156315118074,-0.149199992418,0.155400007963,0.5048853755,-0.485137462616,0.35202807188,-0.482007086277,-0.504741072655,-0.253199994564,-0.384110510349
207,0.868109643459,-1.34710001945,0.516550004482,0.0365892089903,0.0036661811173,-0.549623250961,-0.0828440338373,-4.04082238674e-05,0.529250025749,-0.131908670068
26054,0.31168833375,0.827499985695,-0.349250018597,0.110136859119,-0.421368062496,-0.254263013601,0.268530130386,-0.396458685398,0.0972999930382,0.365095049143
10682,0.0417525544763,0.489849984646,-0.0443000048399,0.423504948616,0.101967513561,0.757213175297,-0.0452250242233,-0.328102767467,-0.200900003314,-0.130975872278
8573,0.914726316929,-1.07130002975,0.00840000063181,-0.454241514206,0.324523031712,0.142885118723,-0.135958939791,-1.13107657433,-0.141449987888,0.182928577065
23378,-0.116611301899,-0.0578999817371,-0.757049977779,0.995318412781,1.14284598827,0.639334976673,0.246263936162,0.312726557255,0.517250001431,-0.53664457798
8553,-0.958408296108,0.554149985313,0.341550022364,-0.186354458332,-0.38330245018,-0.46526286006,0.535456597805,-0.926611840725,-0.722750008106,-0.46076130867
622,1.0550327301,-0.78560000658,0.294299989939,0.753018140793,-0.989545226097,0.52526819706,-1.01457643509,-0.425401896238,0.314149975777,0.0729389488697
9467,0.141406685114,1.21860003471,-0.428200006485,-0.503565311432,0.0999001562595,-1.36083078384,0.252665489912,-0.00493457913399,-0.554400026798,0.310654193163
5525,0.102428376675,0.500150024891,0.324199974537,-0.0604724735022,-0.783563971519,0.00590974092484,-0.797626376152,-1.40274012089,-0.846799969673,-0.404273986816
256364,0.855767905712,-1.23019993305,0.0991999953985,-0.070789091289,0.354079425335,-0.788755536079,-0.878085494041,-0.110175296664,-0.288150012493,-0.438263118267
332,0.249632269144,-1.00164997578,-1.17750000954,0.414885252714,-0.176287099719,0.322016358376,-0.44891166687,-0.429291963577,0.150200009346,-0.0761211812496
2058,1.06771802902,-1.37454998493,0.808650016785,0.364052146673,0.0381099134684,0.211233392358,-0.231513887644,-0.696037113667,-1.70420002937,0.789095163345
7849,0.388840198517,0.909600019455,-1.19239997864,0.0705070048571,-0.383310884237,1.03861951828,-0.901709616184,-0.298739284277,-0.658450007439,-0.183030486107
23244,-0.633839190006,0.817200005054,-0.452500015497,0.242214351892,-0.558656096458,0.808156132698,0.0296435654163,-0.228808254004,0.00180000066757,0.0682841315866
7494,0.839855313301,-0.22444999218,0.330749988556,0.302853882313,1.30653274059,0.516192436218,-1.22692513466,-0.656657397747,-0.458050012589,-0.284579128027
4836,0.145491838455,-1.75929999352,-0.338699996471,0.817384004593,-1.17206776142,-0.530431509018,1.25651979446,-1.09089887142,-0.470599979162,0.333981215954
23647,0.164446651936,-1.23465001583,0.560299992561,0.166130647063,-1.51362287998,0.929991841316,-1.53648638725,-0.494891166687,0.0183999836445,-0.260884702206
10617,1.15722465515,-0.997500002384,0.387900024652,0.711887836456,0.840706348419,-0.541261553764,-0.567655265331,-0.637103796005,0.0573999881744,-0.189732149243
2184,-0.304634571075,-0.080349996686,-0.786400020123,-0.391404986382,-0.585053443909,0.453283369541,0.439170479774,-0.386102408171,0.48860001564,-0.22192248702
5355,-0.602285087109,-0.801450073719,0.203599989414,0.600887715816,-0.952106773853,-0.18320196867,0.384591847658,-0.473829030991,-0.17855001986,0.707263946533
6659,-0.21578347683,-0.479250013828,-0.274450004101,-0.127047151327,0.676154732704,-0.394059598446,-0.983154952526,-0.531626582146,0.0782499983907,0.110972255468
7016,0.659815490246,0.857800006866,0.117399998009,-0.787681400776,-1.23865306377,-1.20345711708,0.822883188725,-0.30433088541,0.080349996686,0.175094366074
90861,0.665316939354,0.82564997673,0.467849999666,0.64469742775,0.220217362046,1.12952256203,-0.320406556129,-1.52822887897,0.0222500264645,0.220317959785
10670,0.565447151661,0.866449952126,-0.409399986267,0.228447467089,-0.379455715418,0.517233729362,-0.275959938765,-0.0313555635512,-0.707199990749,0.232782289386
79071,-0.320596039295,-0.410549998283,-1.66240000725,0.198258668184,0.264751017094,0.161146432161,-0.582364797592,0.601720869541,-0.0643000006676,0.375710010529
64746,0.75668245554,-0.47135001421,-0.186899989843,0.653888165951,1.7368530035,0.773294746876,-0.668861806393,-0.734463393688,0.320150017738,-0.488114535809
5366,-0.392308026552,1.0421500206,-2.14120006561,0.596948862076,-0.458401471376,-0.83275270462,0.46670883894,-0.174564808607,-0.100149989128,0.0910874605179
11344,0.192803055048,-1.17760002613,0.593850016594,-0.288713544607,-0.750600874424,-0.467122375965,-1.89430987835,-0.129919305444,-1.4523999691,-1.34127831459
10013,0.0276325345039,1.61275005341,0.798499941826,-0.0227657239884,-0.130835860968,-0.387490212917,0.017191760242,-0.303728640079,0.321600019932,-1.09307599068
5829,1.61264097691,-1.06414997578,-0.0816499888897,-0.393836855888,-0.955478072166,-0.120202213526,0.0432370007038,-0.267509371042,-1.93950009346,1.23606467247
5257,0.371829628944,-1.49985003471,-0.156000003219,-0.64959359169,-0.188448891044,0.0664952471852,-0.546308338642,-0.0804863721132,-0.225299999118,0.102395959198
22794,0.709444999695,-1.47025001049,-0.24375000596,0.499222815037,-0.124050378799,0.806710124016,-0.492186665535,-0.693531274796,-0.742499947548,0.301938056946
9761,0.0100057125092,-0.725699961185,0.142350003123,-0.0821164697409,-0.353442668915,0.21935094893,-0.766284167767,-0.564942359924,-0.19479995966,0.581664383411
23326,0.94549459219,0.446999967098,-0.0413500070572,0.920563042164,1.3052355051,0.415180206299,-0.317967534065,0.0616360008717,0.0106500089169,-0.0514216125011
10972,0.134119302034,-0.429049968719,-1.20229995251,0.215491443872,-0.924740433693,-0.113603562117,0.472291707993,-2.35721206665,0.73189997673,0.404272854328
10523,0.19156730175,-1.43035006523,0.485799998045,-0.377536445856,-0.260219454765,0.00109891593456,-0.76987349987,-0.838991343975,-0.392599999905,-1.10654497147
79090,-0.203429430723,0.855849981308,0.189099997282,-0.604048907757,-0.630974531174,0.612267017365,-1.67029356956,0.313123077154,-0.531099975109,0.330963492393
27032,0.79214823246,0.458950012922,-0.965000033379,0.188367366791,-0.102049484849,0.785694897175,0.595842480659,-1.10773015022,-0.0918000042439,0.729773104191
9097,0.935863137245,1.86325001717,-1.160400033,-0.424492180347,0.374562680721,-0.354010045528,-0.00676813721657,0.0566153973341,0.218849986792,0.0506900697947
10513,-0.162391930819,-0.280599981546,-0.808499991894,-0.864382266998,0.249019265175,0.978848278522,0.136211946607,-0.822325229645,0.34065002203,-1.35288774967
1891,0.247848689556,0.542700052261,0.621350049973,-0.516416013241,-0.601637005806,-0.552334308624,0.299265146255,0.948410987854,-0.185249984264,0.29366093874
3066,1.09766924381,-5.45345020294,0.239250004292,0.672671437263,-0.120255947113,0.00479646772146,0.451161026955,-0.798912405968,0.379500001669,0.124738276005
9801,1.11903142929,-0.767749965191,0.684949994087,-3.98152732849,0.733995854855,-0.60685223341,0.285876780748,-0.282030522823,0.341399997473,-0.324373185635
1459,-1.47143244743,0.449800014496,0.270200014114,-0.479703843594,-1.01096665859,-0.216303825378,0.27772217989,0.577431559563,-0.840049982071,-0.151865124702
9703,0.57891958952,-0.103650003672,1.16945004463,0.891771197319,0.0778979361057,0.443432897329,-0.356073528528,-0.43557369709,0.457249999046,-0.0857310891151
10606,-0.0467546731234,-1.91619992256,-0.915000021458,0.870383739471,0.769832909107,0.297949492931,0.208216249943,-0.702172756195,0.74849998951,0.282233715057
1017,0.0701333880424,0.602899968624,0.401299983263,0.36790278554,0.5397336483,0.47860211134,-0.532196760178,0.481919139624,-0.208100005984,0.264822036028
9813,-0.463282942772,0.127149999142,0.0742000043392,-0.368775427341,-0.88713157177,0.994098126888,0.937142670155,-0.146427258849,-0.0120499879122,-1.75742459297
7485,1.34108090401,-1.79964995384,-0.881900012493,1.02759468555,1.30959796906,0.937256455421,0.105267882347,-0.582150578499,-0.54675000906,-0.126332014799
2109,0.0465812273324,-0.635550022125,0.818399965763,-0.648443341255,-0.430563598871,0.571439683437,-1.39047527313,0.204527929425,0.0641499906778,-0.3287332654
23271,0.256071448326,-2.25629997253,-0.276000022888,-0.402842521667,-0.633640944958,-1.51999163628,0.906642377377,-0.159283414483,0.401549994946,0.807932853699
9915,0.285748064518,0.502099990845,-1.60379993916,-0.650438547134,-1.26011538506,-0.837556123734,0.745844125748,1.13115346432,0.48995000124,0.513994514942
9552,-1.30097401142,-0.11574998498,0.45094999671,0.323470234871,-0.860931456089,-0.906354546547,-0.32386341691,-0.198605269194,0.356750011444,0.227230042219
93487,0.432949334383,1.1318500042,0.106600016356,0.639820873737,0.432872772217,0.326487600803,-0.476171016693,-1.58181059361,-0.220249995589,-1.18610811234
2956,0.77276301384,-1.94324994087,0.728399991989,-0.397377163172,0.63833296299,0.0663169622421,-0.974904179573,-0.0258865654469,0.353149980307,0.221088021994
11065,0.270867586136,0.0818999707699,-0.323449999094,1.08148145676,0.155483752489,-0.0437316372991,-0.318646430969,-0.672065734863,0.505550026894,0.293613195419
9653,-0.302151054144,1.36979997158,0.497049987316,-0.0227295160294,-0.229355305433,0.10060839355,0.795050084591,0.730405926704,0.303999990225,-0.110808774829
200081,0.813055634499,0.365450024605,0.572250008583,0.346260488033,0.041009452194,0.567851781845,-1.31140756607,-0.627692937851,0.119900003076,-0.346397072077
3337,0.180760711432,-1.03514993191,-2.1915500164,0.534395575523,1.29432058334,-0.100194022059,0.0705000758171,-0.0726938545704,-0.482199966908,-0.897475540638
11073,-0.638789713383,1.79399991035,-0.525950014591,0.361808121204,0.0308202207088,-1.00167667866,0.438759297132,0.14383918047,0.219749987125,-0.157923564315
23,0.314220309258,-0.319950014353,-0.435949981213,-1.07456612587,-0.717192351818,-0.458674967289,1.24195635319,0.27647036314,-1.02240002155,0.855661451817
5641,0.112477906048,2.16484999657,0.365700006485,0.363779455423,0.799025297165,-0.720824897289,-0.637266874313,-0.0219471380115,0.914600014687,0.0936059430242
8720,-0.885559439659,-0.915300011635,-0.603649973869,-0.0964075922966,0.37605381012,-0.275147408247,-0.333833515644,-0.737575054169,-0.432999998331,-0.287143528461
10782,0.0943295285106,-0.972549974918,-0.919099986553,0.065839856863,0.517429530621,-0.538913011551,-0.168821468949,0.5124822855,0.564549982548,-0.222236558795
25932,-0.938075780869,-0.140100002289,0.446749985218,0.561994194984,0.617245793343,0.264116615057,-0.0565374903381,-0.904002010822,0.332200020552,0.338460981846
3028,1.3294878006,0.172449991107,0.755200028419,-0.0938694775105,0.227380737662,0.152727991343,-0.786488473415,-0.367188692093,-1.51049995422,-1.17487931252
6804,4.71224832535,3.10739994049,5.0,0.165917262435,-1.18090820312,0.0486003905535,3.82341313362,-0.698299586773,-0.191100001335,-0.414677858353
890,0.508245706558,-2.9766998291,0.34399998188,0.923216581345,0.019437532872,0.200414657593,0.0410644039512,-0.0944598689675,0.733649969101,0.200876116753
6390,1.10998678207,-0.329100012779,0.143399998546,0.527671396732,0.655775129795,0.655613422394,0.154293939471,0.206449657679,0.000550001859665,-0.391450315714
4303,1.59408092499,-0.709500014782,-0.622500002384,0.543543457985,-0.566345930099,0.587923169136,-0.519759118557,-0.502796053886,-0.533149957657,-0.550546586514
10953,0.671895325184,-0.132449999452,0.429799973965,-0.0126303136349,-0.463625729084,0.688675761223,-0.673868656158,0.488263070583,0.141650021076,-0.733177900314
22889,-0.184276759624,-1.6114000082,0.505649983883,0.461001038551,0.969729423523,0.0584017038345,0.18652497232,-0.124346166849,0.607549965382,-0.0606762766838
3098,0.495526582003,-1.03009998798,-0.407550036907,0.117775648832,0.115087687969,0.614176213741,-1.03340744972,-0.602431058884,0.0812999904156,-0.036555532366
11044,-1.03809285164,1.36654996872,-1.17735004425,-1.35782670975,-0.830870985985,-1.18317937851,0.363500654697,0.678126037121,0.257899999619,0.402658224106
8985,0.349183797836,0.298749983311,0.676299989223,-0.272806048393,-1.19709074497,0.481254637241,-1.19262957573,-0.399215221405,0.0238000005484,-0.26921826601
66008,0.65830051899,-1.13919997215,-0.0178500004113,-0.410396397114,-0.854299902916,1.31493425369,0.27003005147,0.787183463573,0.916049957275,-0.284406661987
9217,0.5178565979,-1.11680006981,0.740700006485,0.724527597427,0.709158837795,0.0898145660758,-0.322931289673,-1.56069529057,-0.0280000269413,0.474145025015
701,-1.22508466244,0.335550010204,0.206699997187,-0.789323985577,-1.04338157177,-0.726011157036,0.770154953003,0.534891366959,-0.514949977398,1.20432400703
6182,-0.106066182256,-1.75489997864,0.0,0.712252855301,-0.739751160145,1.2964220047,-1.69958400726,-0.173521190882,0.152049988508,-0.0632535889745
4860,0.0243052691221,1.02550005913,0.157849997282,0.00815093517303,-0.164759591222,0.218257173896,0.0846946239471,-0.818588614464,-0.406949996948,-1.31611764431
7398,1.439265728,0.779349982738,-0.292850017548,1.03906524181,1.23890638351,0.127409934998,-0.0458395332098,-0.680558800697,-0.909350037575,-0.130584329367
6117,1.02697181702,-1.84885001183,0.355049997568,-0.513943552971,0.868287622929,0.320688217878,-0.770266413689,-0.272331297398,0.25775000453,-0.17467661202
23588,1.43645834923,-2.09715008736,-0.231999993324,-1.20172357559,0.192327111959,-0.29129743576,-0.861959457397,-0.408416986465,0.73970001936,-0.854166269302
949,-0.449143409729,-0.890399992466,0.33259999752,-0.432066321373,-0.557257533073,0.5243242383,-0.826171875,-0.0806339681149,0.871299982071,-0.475273042917
7168,0.718961715698,-0.56400001049,-0.13734999299,0.541921377182,0.577802240849,0.350748509169,-0.112871363759,-0.212469920516,0.0473999977112,0.205155998468
9375,1.63413214684,-0.442600011826,-0.545549988747,0.6168872118,1.11173963547,0.210614100099,-0.444347530603,-0.747142374516,0.518649995327,0.631998419762
4927,-0.12553344667,0.414750009775,-0.118450000882,0.0378988981247,0.485950291157,0.521986722946,-0.851881980896,-0.110308736563,-0.368849992752,0.344679147005
2523,-0.563600540161,0.0945500135422,-0.167799994349,-0.258277535439,-0.187599569559,-1.41654706001,2.13678836823,0.301612555981,-0.278999984264,1.15737271309
58497,-0.42334061861,-0.844299972057,-0.347250014544,0.690235614777,1.06577932835,0.919687449932,-0.762339830399,-0.511468172073,-0.751600027084,-0.200236648321
6856,0.851942241192,-0.346799999475,0.218249991536,-0.130038037896,0.488809019327,0.144211158156,-0.124340772629,-0.903224766254,0.587999999523,0.628266334534
26036,0.357371985912,-1.24160003662,0.542999982834,-0.752236485481,0.112116746604,-0.761584758759,-0.127514734864,-0.0227557122707,-0.0435499995947,-0.121359616518
10206,-0.415998607874,-0.688650012016,-0.147049993277,-0.436937183142,-0.781237602234,-1.23002266884,0.667461276054,1.18137955666,0.523000001907,-0.536519169807
25793,-0.925045907497,-1.36154997349,-0.0334500074387,0.139608293772,-0.0560667216778,1.22234678268,-0.54696393013,-0.174476206303,-0.671700000763,-0.464238107204
55556,-0.14615431428,0.896950006485,0.266849994659,-0.0830968022346,-0.31910148263,0.41147813201,-0.148794561625,-0.142640084028,0.0802000164986,0.106863416731
3978,0.546157598495,-0.169250011444,0.528550028801,-0.492719262838,-0.612097859383,0.328249663115,-0.706169128418,-0.139683008194,0.493149995804,0.3589001894
10681,0.0981714725494,-0.124899998307,-0.73164999485,-1.02278423309,-0.445802569389,-0.661562740803,0.897748351097,0.263415426016,-0.415799975395,0.181126698852
3638,-0.183014497161,0.380400002003,-0.0147999972105,-0.627324581146,0.410130858421,0.786342263222,0.369139522314,-0.155384853482,0.237700015306,-0.205950886011
8349,-1.35066366196,-0.362049996853,-0.00609999895096,-0.703668475151,-1.04109549522,-0.551008939743,1.82216644287,0.163121595979,-0.196449995041,0.300872713327
6275,0.0172282755375,0.369750022888,2.73895001411,0.59381633997,-0.40795353055,-0.590600013733,-0.785406172276,-1.60078918934,-0.444849997759,0.133431494236
3895,-0.167245715857,-0.590299963951,1.42655003071,0.378196716309,-0.506213665009,0.0297176539898,0.0449176728725,-0.393570125103,0.661499977112,0.32262378931
392,-0.410037279129,-0.996350049973,0.336399972439,-0.0201525017619,-0.878979563713,0.389840602875,-0.67449504137,-0.296144783497,-2.00585007668,-0.700632572174
9170,-0.128068894148,0.622550010681,0.054800003767,0.341965258121,-0.532041251659,0.455446660519,-0.278136909008,-0.28913512826,-0.616400003433,0.556974589825
80347,-0.405084341764,-0.0333499982953,-0.0386500060558,0.264481008053,0.094607591629,0.863797426224,-0.951928257942,-1.12196016312,-1.08539998531,-0.55015540123
23300,0.83965587616,-0.0173000097275,0.909000039101,0.758318305016,1.23586320877,0.0791623741388,-0.114220410585,-0.375588059425,-0.296700000763,-0.937315702438
836,0.300917595625,1.14645004272,-0.607400000095,-0.919189214706,-0.583597958088,0.195900455117,0.541337609291,0.852572441101,1.18739998341,-0.753566622734
11188,0.455680549145,-0.374150007963,1.27279996872,-0.478443831205,-1.35513806343,0.771750509739,-1.11889839172,-0.0901814848185,-0.479099988937,-0.0440262258053
10898,0.0746063143015,-0.915249943733,0.588649988174,-0.377528548241,-0.990525722504,0.0882210060954,-0.495192080736,0.406468451023,-0.778200030327,-0.450718700886
9276,-0.8244805336,-0.638849973679,0.877299964428,-0.212656110525,-1.30861830711,0.667262434959,-0.670919239521,-0.998247027397,-0.665650010109,0.00222255475819
1647,-1.59201443195,-0.521199941635,0.392399996519,-0.501778841019,-1.00785970688,-0.998777747154,-0.110035285354,0.0417855530977,-0.129549995065,0.935077548027
10285,0.53573012352,0.521649956703,0.516800045967,0.770824432373,1.08250641823,0.268067002296,-0.170039832592,0.307303249836,-0.0731499940157,-0.129941493273
23386,2.06616663933,0.199149996042,-0.00400000810623,-0.550656199455,-1.06032764912,0.0302481651306,-1.03029298782,-0.461027771235,0.482600003481,-1.23691272736
3156,0.733604073524,2.15310001373,-0.0345499962568,-0.457658797503,-0.162321403623,-0.103115975857,-0.0872563123703,-0.100217878819,0.23884999752,-0.424307882786
10237,1.50673520565,-0.220500007272,0.186199992895,0.374992340803,0.0276356637478,0.0136726498604,-1.91625881195,-0.469956427813,0.419150024652,-0.410484045744
7077,-1.1768758297,2.79399991035,-0.237449988723,-0.31639662385,-0.632039010525,-0.441397756338,1.30254328251,-0.197411999106,2.44464993477,-0.0744380950928
11157,0.504764437675,-0.79139995575,0.0178000032902,1.00989806652,0.712041854858,-1.35636126995,-0.477500915527,0.279706925154,-1.15450000763,0.369893431664
22908,0.630006611347,-3.87229990959,0.142549991608,-0.586467266083,0.789808571339,0.16729067266,-0.407552719116,-0.193638071418,-0.077899992466,-1.03321266174
10915,0.639923214912,-0.0891499966383,0.945900022984,0.474826812744,-0.127267956734,0.0936540961266,-1.21788430214,-0.481442034245,-0.319150030613,0.0479150079191
9897,-1.22548270226,1.9674500227,-0.565750002861,-0.439233660698,-0.979856312275,0.0159436315298,0.941652417183,-0.404701203108,-0.384200006723,-0.325742006302
1759,2.2699174881,-0.751200020313,1.4429500103,0.0766290426254,-1.26196503639,0.25559091568,-0.318153977394,-0.373920321465,0.0471999943256,-0.13453990221
54541,0.492741048336,-0.415449976921,-0.778699994087,0.0983258336782,-0.134600102901,-0.0777426660061,-0.0167241990566,0.00738111138344,-1.53435003757,-0.547887384892
211,-0.790845990181,1.07400000095,0.273950010538,-1.12695753574,-1.1685461998,-0.947312772274,-0.136292755604,0.0935613512993,0.0482000000775,-0.495219260454
5048,-0.890254855156,0.163300007582,0.122149974108,-1.21173703671,-0.816178798676,-1.34710228443,0.602246642113,0.831536829472,1.4347499609,0.719257593155
84722,-0.903357744217,1.32930004597,-0.660099983215,-0.107412196696,-0.855356574059,-0.670957684517,-0.466540783644,0.606533765793,0.449800014496,-0.113668844104
