rid,CPC006_A375_6H:BRD-K51575138-001-01-7:10,CPC006_A375_24H:BRD-K51575138-001-01-7:10,CPC006_A549_6H:BRD-K51575138-001-01-7:10,CPC006_A549_24H:BRD-K51575138-001-01-7:10,CPC006_A673_6H:BRD-K51575138-001-01-7:10,CPC006_AGS_6H:BRD-K51575138-001-01-7:10,CPC006_CL34_6H:BRD-K51575138-001-01-7:10,CPC006_CORL23_6H:BRD-K51575138-001-01-7:10,CPC006_COV644_6H:BRD-K51575138-001-01-7:10,CPC006_DV90_6H:BRD-K51575138-001-01-7:10,CPC006_EFO27_6H:BRD-K51575138-001-01-7:10,CPC006_HA1E_6H:BRD-K51575138-001-01-7:10,CPC006_HA1E_24H:BRD-K51575138-001-01-7:10,CPC006_HCC15_6H:BRD-K51575138-001-01-7:10,CPC006_HCC515_6H:BRD-K51575138-001-01-7:10,CPC006_HCC515_24H:BRD-K51575138-001-01-7:10,CPC006_HCT116_6H:BRD-K51575138-001-01-7:10,CPC006_HEC108_6H:BRD-K51575138-001-01-7:10,CPC006_HEPG2_6H:BRD-K51575138-001-01-7:10,CPC006_HT115_6H:BRD-K51575138-001-01-7:10,CPC006_HT29_6H:BRD-K51575138-001-01-7:10,CPC006_HT29_24H:BRD-K51575138-001-01-7:10,CPC006_JHUEM2_6H:BRD-K51575138-001-01-7:10,CPC006_LOVO_6H:BRD-K51575138-001-01-7:10,CPC006_MCF7_6H:BRD-K51575138-001-01-7:10,CPC006_MCF7_24H:BRD-K51575138-001-01-7:10,CPC006_MDST8_6H:BRD-K51575138-001-01-7:10,CPC006_NCIH1694_6H:BRD-K51575138-001-01-7:10,CPC006_NCIH1836_6H:BRD-K51575138-001-01-7:10,CPC006_NCIH2073_6H:BRD-K51575138-001-01-7:10,CPC006_NCIH508_6H:BRD-K51575138-001-01-7:10,CPC006_NCIH596_6H:BRD-K51575138-001-01-7:10,CPC006_NOMO1_6H:BRD-K51575138-001-01-7:10,CPC006_OV7_6H:BRD-K51575138-001-01-7:10,CPC006_PC3_6H:BRD-K51575138-001-01-7:10,CPC006_PC3_24H:BRD-K51575138-001-01-7:10,CPC006_PL21_6H:BRD-K51575138-001-01-7:10,CPC006_RMGI_6H:BRD-K51575138-001-01-7:10,CPC006_RMUGS_6H:BRD-K51575138-001-01-7:10,CPC006_SKLU1_6H:BRD-K51575138-001-01-7:10,CPC006_SKM1_6H:BRD-K51575138-001-01-7:10,CPC006_SKMEL1_6H:BRD-K51575138-001-01-7:10,CPC006_SKMEL28_6H:BRD-K51575138-001-01-7:10,CPC006_SNGM_6H:BRD-K51575138-001-01-7:10,CPC006_SNU1040_6H:BRD-K51575138-001-01-7:10,CPC006_SNUC4_6H:BRD-K51575138-001-01-7:10,CPC006_SNUC5_6H:BRD-K51575138-001-01-7:10,CPC006_SW480_6H:BRD-K51575138-001-01-7:10,CPC006_SW620_6H:BRD-K51575138-001-01-7:10,CPC006_SW948_6H:BRD-K51575138-001-01-7:10,CPC006_T3M10_6H:BRD-K51575138-001-01-7:10,CPC006_THP1_6H:BRD-K51575138-001-01-7:10,CPC006_TYKNU_6H:BRD-K51575138-001-01-7:10,CPC006_U937_6H:BRD-K51575138-001-01-7:10,CPC006_VCAP_6H:BRD-K51575138-001-01-7:10,CPC006_VCAP_24H:BRD-K51575138-001-01-7:10,CPC006_WSUDLCL2_6H:BRD-K51575138-001-01-7:10,LJP002_BT20_6H:BRD-K51575138-001-07-4:10,LJP002_BT20_6H:BRD-K51575138-001-07-4:2,LJP002_BT20_6H:BRD-K51575138-001-07-4:0.4,LJP002_BT20_6H:BRD-K51575138-001-07-4:0.08,LJP002_BT20_24H:BRD-K51575138-001-07-4:10,LJP002_BT20_24H:BRD-K51575138-001-07-4:2,LJP002_BT20_24H:BRD-K51575138-001-07-4:0.4,LJP002_BT20_24H:BRD-K51575138-001-07-4:0.08,LJP002_HS578T_6H:BRD-K51575138-001-07-4:10,LJP002_HS578T_6H:BRD-K51575138-001-07-4:2,LJP002_HS578T_6H:BRD-K51575138-001-07-4:0.4,LJP002_HS578T_6H:BRD-K51575138-001-07-4:0.08,LJP002_HS578T_24H:BRD-K51575138-001-07-4:10,LJP002_HS578T_24H:BRD-K51575138-001-07-4:2,LJP002_HS578T_24H:BRD-K51575138-001-07-4:0.4,LJP002_HS578T_24H:BRD-K51575138-001-07-4:0.08,LJP002_MCF10A_6H:BRD-K51575138-001-07-4:10,LJP002_MCF10A_6H:BRD-K51575138-001-07-4:2,LJP002_MCF10A_6H:BRD-K51575138-001-07-4:0.4,LJP002_MCF10A_6H:BRD-K51575138-001-07-4:0.08,LJP002_MCF10A_24H:BRD-K51575138-001-07-4:10,LJP002_MCF10A_24H:BRD-K51575138-001-07-4:2,LJP002_MCF10A_24H:BRD-K51575138-001-07-4:0.4,LJP002_MCF10A_24H:BRD-K51575138-001-07-4:0.08,LJP002_MCF7_6H:BRD-K51575138-001-07-4:10,LJP002_MCF7_6H:BRD-K51575138-001-07-4:2,LJP002_MCF7_6H:BRD-K51575138-001-07-4:0.4,LJP002_MCF7_6H:BRD-K51575138-001-07-4:0.08,LJP002_MCF7_24H:BRD-K51575138-001-07-4:10,LJP002_MCF7_24H:BRD-K51575138-001-07-4:2,LJP002_MCF7_24H:BRD-K51575138-001-07-4:0.4,LJP002_MCF7_24H:BRD-K51575138-001-07-4:0.08,LJP002_MDAMB231_6H:BRD-K51575138-001-07-4:10,LJP002_MDAMB231_6H:BRD-K51575138-001-07-4:2,LJP002_MDAMB231_6H:BRD-K51575138-001-07-4:0.4,LJP002_MDAMB231_6H:BRD-K51575138-001-07-4:0.08,LJP002_MDAMB231_24H:BRD-K51575138-001-07-4:10,LJP002_MDAMB231_24H:BRD-K51575138-001-07-4:2,LJP002_MDAMB231_24H:BRD-K51575138-001-07-4:0.4,LJP002_MDAMB231_24H:BRD-K51575138-001-07-4:0.08,LJP002_SKBR3_6H:BRD-K51575138-001-07-4:10,LJP002_SKBR3_6H:BRD-K51575138-001-07-4:2,LJP002_SKBR3_6H:BRD-K51575138-001-07-4:0.4,LJP002_SKBR3_6H:BRD-K51575138-001-07-4:0.08,LJP002_SKBR3_24H:BRD-K51575138-001-07-4:10,LJP002_SKBR3_24H:BRD-K51575138-001-07-4:2,LJP002_SKBR3_24H:BRD-K51575138-001-07-4:0.4,LJP002_SKBR3_24H:BRD-K51575138-001-07-4:0.08,CPC006_H1299_6H:BRD-K51575138-001-01-7:10,CPC006_RKO_6H:BRD-K51575138-001-01-7:10
3988,-0.0250522941351,2.32347583771,-0.307215362787,2.26046490669,-1.65699994564,-0.345600008965,1.63684999943,1.70519995689,1.37170004845,0.116999983788,-1.00375008583,-0.494145095348,-0.391777485609,0.269818663597,0.988038063049,0.458776772022,0.190949991345,-0.698867559433,-0.403417110443,1.7948499918,0.354971677065,2.9767870903,-0.53719997406,-0.128800004721,-0.244544968009,1.82099628448,-0.702850043774,-0.648400008678,0.335199981928,0.803650021553,0.594349980354,0.973900079727,1.66449999809,0.147799998522,-0.134309023619,0.709257662296,-0.589500010014,-0.690400004387,-0.0974020212889,0.403549998999,-0.778550028801,0.060649998486,-0.480049997568,0.101350009441,-0.685599982738,0.154350012541,1.30770003796,-1.17754995823,0.336581766605,2.09849572182,1.8709499836,3.88790011406,0.236499965191,-0.187199994922,-0.407934188843,0.434340119362,-2.48439979553,0.609988987446,-0.476169645786,0.346066653728,0.119418717921,-1.13486886024,0.834958076477,0.673960804939,0.673912525177,0.173328250647,-0.79809910059,0.578422665596,0.0107026398182,0.293352365494,0.515188395977,0.458792686462,0.651321351528,0.549986839294,-0.0925784930587,-0.245853051543,1.10923326015,0.631349980831,-0.476150006056,0.0938500165939,-0.303600013256,0.989058375359,-0.268133610487,-0.176709473133,-0.150447756052,0.466899991035,0.48860001564,1.43884992599,0.726799964905,0.287280768156,-1.12287449837,-1.45356798172,-0.651833355427,0.236099302769,-2.0838727951,-1.03645265102,-0.0744622349739,0.829648911953,0.27291944623,-0.604133367538,0.73667794466,0.0838999152184,1.37195944786,0.776735842228,0.844686448574,0.410799980164,-0.457749992609
26227,4.41062498093,3.98010778427,3.35260343552,1.87988519669,2.29964995384,1.39914989471,4.62220001221,0.182799994946,1.69389998913,2.04104995728,4.60805034637,3.1765422821,4.49387979507,2.09370231628,4.35786151886,3.55211758614,4.48220014572,1.11870002747,2.2189719677,5.53345012665,3.67794799805,3.72346186638,3.09945011139,2.35440015793,0.678236603737,0.107125997543,7.36824989319,1.45290005207,1.30415010452,6.63080024719,3.50829982758,2.8218998909,8.69939994812,4.11889982224,3.89331960678,6.17453527451,2.3218998909,2.93130016327,1.1166549921,1.55979990959,5.39554977417,2.44344997406,3.5623998642,1.95705008507,3.35885000229,1.92554998398,4.63100004196,2.39564990997,3.37606978416,1.88008284569,6.53810024261,0.595050036907,1.90625,1.94984996319,1.80919766426,0.416076004505,3.11750006676,0.205808714032,-0.896288275719,0.0493000037968,-0.14723341167,-0.0872492641211,0.06324018538,-4.59932804108,-0.453885555267,0.543065905571,-0.527322530746,-0.530072689056,-1.01500225067,1.23412752151,-1.55070471764,-0.442593276501,0.0592509359121,3.81311821938,-0.502020776272,-0.42773732543,-0.870799958706,3.74235010147,-0.339500010014,-0.432099997997,1.10570001602,0.375130236149,-0.802788734436,-0.442050606012,-0.338049888611,0.636099994183,-0.0885999798775,-0.2132999897,-0.135000005364,2.08788919449,-1.65158224106,0.898572385311,0.186866655946,9.14476108551,0.89106297493,0.10181427002,1.49992012978,1.95571959019,0.538886368275,0.906966686249,-0.0856447070837,4.00820302963,-0.356782823801,-0.371580570936,-0.455007731915,2.28390002251,1.91594994068
7982,-1.14979124069,1.1448571682,-0.551301240921,1.40403592587,0.378849983215,-0.687600016594,-0.0935500264168,0.125100001693,-0.530499994755,-0.349500000477,0.275600016117,-0.367034494877,0.331417322159,-0.299185633659,-0.838655114174,0.335346877575,-0.0915999934077,1.08471727371,-0.255860626698,0.468150019646,-0.17676858604,-0.165292277932,1.11654996872,0.632300019264,0.383481830359,0.441494107246,-1.61820006371,-0.879899978638,-0.0570499897003,-0.0372000038624,-0.12650001049,-0.319299995899,-1.13199996948,0.376050025225,-0.0538166165352,0.498276889324,0.000350005924702,-0.993600010872,-0.167169988155,-1.20059990883,-0.0148000121117,-0.123249977827,0.506900012493,-0.990799963474,-1.55320000648,0.383399993181,3.57550001144,-1.3382999897,-0.966410636902,-1.15104055405,3.78029990196,0.235300019383,-0.60355001688,-0.740000009537,1.4680775404,1.09907484055,-0.693000018597,0.229500859976,0.0554156303406,-0.367633372545,-0.558857679367,0.53898537159,-0.784805297852,0.324069052935,-0.336626321077,-0.683006167412,-1.36559295654,-0.995224058628,-0.250995606184,-0.371253967285,-0.542043507099,-0.877292990685,0.326760143042,0.0730798244476,0.699227511883,0.354774713516,0.337833344936,1.80865001678,-0.187100023031,2.67119979858,0.254799991846,2.11279273033,0.223580181599,0.0954357981682,1.04324269295,1.06370007992,-0.609750032425,0.452499985695,0.13844999671,0.416329920292,-1.03892362118,0.334638565779,0.0951333642006,-0.70769739151,-1.13658511639,-0.233055412769,-0.202335849404,0.715718448162,-0.335083127022,0.529299974442,0.652068376541,-0.427995502949,-1.63458848,-1.03870141506,-1.04540109634,-1.23729991913,-0.223549991846
3551,0.118961036205,1.99206805229,-1.17309725285,1.93717205524,-1.68919992447,0.59224998951,1.02269995213,0.0738999992609,-1.1957000494,-1.14880001545,-1.52409994602,-1.28174316883,1.38797008991,2.81456232071,-1.73485898972,0.385635852814,1.33344995975,-0.831954717636,-0.234910070896,1.12279999256,-0.516551017761,0.909378945827,0.0173000097275,-0.302849978209,-0.597023963928,0.0714913755655,-0.748600006104,-1.15139997005,-0.169249996543,-1.43470001221,-0.605799973011,-0.891600012779,-0.467299997807,-0.333549976349,0.292364478111,1.07119727135,-0.923900008202,-0.521299958229,-1.99454557896,-2.46840000153,0.862900018692,-1.02100002766,0.712949991226,-1.60054993629,-0.110700011253,-0.485900014639,1.85679996014,-1.00189995766,0.182870030403,0.869589567184,1.14065003395,1.23259997368,0.237900018692,-0.253600001335,-1.77713990211,-0.104488700628,0.239199995995,1.22570586205,1.162733078,0.169399991632,0.0879029333591,1.49546146393,0.585186958313,0.473591029644,0.136310726404,0.0933431386948,0.504910647869,0.82908987999,3.37070417404,0.507606863976,0.616252958775,-0.393323898315,0.740036249161,1.73013472557,1.06740701199,2.36702561378,0.797466635704,1.26045000553,2.12320017815,2.45125007629,-0.423299998045,2.02124357224,0.357747823,-0.161695346236,-0.53851723671,0.630199968815,0.663850009441,-1.1590000391,-0.817849993706,3.14569139481,1.37370967865,0.300479024649,1.573366642,2.76148676872,1.05867195129,1.41533136368,0.258420348167,-1.57854056358,-0.871876120567,-0.996999979019,-0.727755725384,-0.386677205563,1.48705053329,-0.518724322319,0.38227507472,-0.196349978447,-1.01769995689
5108,0.561820566654,0.415040552616,-0.434843748808,-2.91821312904,1.58010005951,2.20265007019,0.583299994469,1.24059998989,-1.00020003319,0.806749999523,0.0105499923229,-0.626146733761,1.3776242733,0.179664134979,1.07569611073,0.725841999054,0.199399992824,1.4088139534,0.346210956573,1.20039999485,0.950895726681,-0.107271723449,1.94050002098,0.337650001049,0.00818566977978,-0.742467045784,0.983650028706,0.331600010395,-1.49804997444,0.204150006175,-0.11779999733,0.739050030708,1.69169998169,0.524899959564,0.540728271008,-0.14634077251,1.67280006409,-0.196900010109,0.57281512022,0.529950022697,2.73204994202,0.358150005341,0.261049985886,-0.11740000546,1.09389996529,-0.0072999894619,1.83280003071,0.246249973774,0.498189270496,-0.22531658411,1.52259993553,2.72259998322,0.427299976349,0.123899996281,-1.36870276928,0.0744871199131,0.759000062943,-0.168117269874,0.0346598289907,-0.499466687441,1.04444956779,0.265480935574,-0.151875197887,-1.08078730106,0.689342677593,0.797530531883,-1.48575377464,-1.31676900387,-0.738985717297,-1.03184664249,-1.02711904049,-1.52751684189,0.0387750864029,0.153205379844,-0.330420970917,-0.12377871573,0.310700058937,0.435299992561,-0.555500030518,4.46960020065,1.02499997616,-1.39888167381,-1.69198358059,-0.227391123772,-1.32704484463,-0.133600011468,-0.00600001215935,-0.21550001204,-0.489149987698,0.237045317888,-0.828889608383,-2.04089927673,-2.50473332405,-0.933235049248,-0.762056469917,-1.39332187176,-1.70804822445,-0.776507139206,-1.09467959404,-0.124533355236,-0.717731714249,0.271797418594,-0.241459012032,-0.450347602367,-1.4985935688,0.268350034952,0.5611500144
8870,-3.20816421509,-3.33526015282,-2.57525277138,-1.7014605999,-2.48155021667,0.628700017929,-4.85580015182,0.479200005531,-3.58060002327,-2.51254987717,-4.1860499382,-5.88126993179,-5.90755081177,0.800192832947,-2.55617189407,-3.71068787575,0.382149994373,-0.462840139866,0.878173291683,-2.13879990578,-4.89024114609,-6.29934835434,-1.84089994431,-0.910899996758,1.39460659027,0.297706246376,-3.41930007935,-0.977500021458,1.20050001144,-2.77690005302,-0.520900011063,-1.41879999638,0.995149970055,-1.71360003948,-1.6949955225,-1.97465395927,-0.286650002003,-0.185450002551,-3.60950374603,-4.22095012665,-0.886250019073,-1.53820002079,-3.110049963,0.516849994659,-2.15755009651,-1.88480007648,-1.26069998741,0.0842500030994,-1.80812871456,-0.545881211758,-4.97359991074,-2.36374998093,-2.60170006752,0.384450018406,0.218598365784,0.0302128195763,0.534250020981,-0.623223006725,-1.28741025925,0.0281666666269,0.295888692141,-0.894848823547,-0.00775983929634,-0.337163031101,-0.000833757221699,-0.718680620193,-1.17883634567,-0.771417796612,-3.12986755371,-2.23742604256,-1.1699846983,-0.309135824442,0.194418519735,-0.865512013435,-0.0155297406018,-2.03049111366,-0.133500024676,-2.70305013657,-0.84819996357,-0.0483999997377,-2.13540005684,-0.0421153195202,-0.526549041271,-0.211847350001,-0.297276824713,0.754999995232,0.0758499950171,0.796649992466,0.966700017452,-0.539676964283,-0.649596095085,-0.230565831065,-1.05126667023,-0.588720798492,-0.694392263889,-1.30812859535,0.498338490725,-1.22414588928,0.0688800364733,0.168466672301,0.742166876793,-1.35313534737,-2.43139958382,-0.397924691439,-0.270950376987,-2.18389987946,0.499000012875
2195,-0.425762653351,-0.52579843998,0.263590157032,-0.394592583179,-0.731450021267,2.13899993896,0.17950001359,-1.13469994068,0.223299995065,1.21944999695,1.24574995041,0.461608707905,1.54010283947,0.0589480698109,0.456186622381,1.00086665154,1.1928999424,0.881238400936,1.26271665096,0.724049985409,0.290600776672,-1.55497908592,5.07504987717,0.873049974442,-0.0538586564362,-0.593783199787,-0.296350002289,-0.776600003242,0.286799997091,0.684750020504,0.68499994278,-0.828050017357,0.0690999627113,0.550700008869,-0.720711112022,-0.206191524863,0.396950006485,-3.304500103,-0.908719241619,-0.228599995375,-0.862049996853,-0.954900026321,-0.167899996042,0.926699995995,-2.23530006409,0.659449994564,1.13110005856,0.21305000782,-0.315810263157,-0.105287924409,1.48524999619,-0.693800032139,-0.384849965572,0.113299995661,-0.94124186039,-1.50087237358,-1.00370001793,-0.314116358757,-0.175122082233,-0.218866661191,-0.00963878631592,-0.144539386034,-0.374958664179,0.634314835072,-0.137365877628,-0.0694015994668,-0.978666305542,-0.549207568169,-0.49118244648,-1.28454828262,-1.11397433281,-1.34434318542,-0.110209584236,-0.0996959209442,0.263111412525,-1.90122461319,1.35450005531,2.10290002823,1.10160005093,0.130200013518,-0.265599995852,1.0863802433,-1.16719079018,0.607001543045,-0.0175539180636,-0.558250010014,-0.216949999332,-1.34014999866,-0.224450021982,0.0298243463039,-0.291846305132,-0.735025882721,-0.183366641402,-0.925080895424,-1.1767667532,-1.27931535244,-0.0192577689886,-0.226567730308,-1.12993371487,1.15746665001,0.0209331214428,-0.62361395359,-0.525763094425,-1.14704573154,0.315285295248,0.0298999994993,-0.522500038147
8731,0.745513439178,-0.553004562855,0.483856737614,-0.30413916707,0.57640004158,0.210900008678,0.93599998951,-0.0798000022769,0.851999998093,1.60354995728,1.36245000362,0.3678560853,-1.06731104851,-0.602396428585,0.633377432823,0.493644952774,-0.0288499891758,1.4582259655,0.766845405102,0.779850006104,1.17185139656,0.285932302475,0.924950003624,1.24880003929,0.295091956854,-0.197964802384,-0.047249995172,0.862800002098,-0.165099993348,0.659350037575,0.997149944305,0.477400004864,-2.39585018158,0.2037999928,0.501027703285,-0.222963422537,2.3123998642,0.0435999929905,-0.457992017269,2.07255005836,0.953899979591,0.788649976254,0.954950034618,-0.347050011158,0.465649992228,1.22105002403,2.03819990158,0.510949969292,1.32931852341,0.104558132589,1.22525000572,1.74339997768,-0.727699995041,0.0699999928474,2.87981390953,1.18961215019,-0.383599996567,0.756734013557,-1.46495270729,0.396733343601,0.65816795826,0.235214680433,-1.02004170418,-1.12490797043,-0.168615356088,0.882366776466,-1.11653637886,-0.222208738327,-0.800794303417,-1.33937621117,-3.33595895767,-1.33071112633,-0.487403780222,0.306990802288,-0.845933020115,-1.43234491348,0.133133307099,-0.384099990129,-1.3533000946,-0.166550010443,0.224299997091,-0.539954900742,-0.912464618683,-0.0546014532447,-0.269753754139,-0.594599962234,-0.910499989986,-0.204850003123,0.417250007391,-0.578064799309,-0.72553730011,-0.269490242004,-0.307833373547,-1.10626733303,-0.959705471992,-0.706941127777,-0.83857178688,-0.190396770835,-0.0413523055613,0.124066650867,-0.306273460388,-0.85387212038,-2.5446190834,-1.43875908852,-0.225987479091,-0.0127999931574,0.120900005102
1956,-0.355288624763,-2.02156496048,0.0257429480553,0.315486043692,4.83529996872,1.94420003891,0.884450018406,1.02730000019,0.224000006914,0.964949965477,-0.233550012112,0.0733567774296,-0.628374099731,1.10473096371,0.582819342613,0.340033620596,0.411499977112,2.14005756378,-0.800318002701,0.541999995708,-0.328251302242,0.553932309151,0.980099976063,1.41380000114,-0.192354828119,-0.863823950291,0.720200002193,1.06780004501,-1.16184997559,0.549549996853,0.726249992847,-0.30419999361,-0.714699983597,-0.371550023556,0.657912909985,-0.680858254433,-1.36650002003,1.80970001221,1.78418326378,1.5952000618,0.101949997246,-0.0586499981582,0.589949965477,1.9674500227,0.104000002146,0.775150001049,2.57229995728,1.51195001602,6.88769721985,-0.134396523237,2.37949991226,2.20889997482,-0.307850003242,-0.41069996357,-0.368225038052,-0.394500553608,0.0433000028133,-0.00648153573275,-0.747386753559,-0.164366662502,1.11279320717,-0.826088309288,-0.235257178545,-0.366872638464,-0.441634237766,0.0863894224167,-0.645667791367,-0.69429320097,-1.37479162216,-1.58295595646,-0.337590754032,-1.0135614872,-1.50716876984,-0.334574759007,0.284991592169,-1.62430024147,0.207000002265,0.179000005126,-0.963950037956,-1.11454999447,0.0825999975204,1.87854957581,-0.197308242321,2.72945308685,1.2626401186,-0.0162999927998,1.5068500042,0.541249990463,-1.49829995632,-0.200527191162,-0.300507903099,-0.0730683878064,-0.151266694069,-1.39526343346,-0.19530056417,-1.07933759689,-0.947381913662,0.0101038664579,-0.0746482610703,0.0180999934673,-0.59282541275,-1.60798728466,-2.81323480606,-1.27802181244,-1.32429111004,-0.145850002766,-0.795750021935
10276,-1.51349878311,0.369531810284,-0.161751613021,0.668576419353,0.1643999964,1.71140003204,0.125849992037,0.300099998713,-0.822000026703,1.03970003128,-0.671000003815,0.0855509340763,-0.623230338097,1.57513165474,0.456426918507,-1.4035422802,0.03370000422,0.724118828773,-0.47863984108,0.353900015354,1.72088241577,2.34733772278,1.45190000534,1.07579994202,-0.0348172038794,-0.120772257447,-0.630349993706,1.35829997063,0.0742000043392,-0.413299977779,-1.05180001259,0.582900047302,0.753199994564,-0.520300030708,0.845867574215,0.589545607567,0.871550023556,0.348399996758,-0.741266429424,-0.860599994659,1.8259499073,-0.118600003421,0.509850025177,0.948050022125,-0.123950004578,-0.234949991107,0.798399984837,0.522750020027,-0.635344624519,-0.801441192627,1.14320003986,-3.97665023804,0.0328000001609,0.590300023556,0.138255298138,-0.159211531281,0.429249942303,-0.517135083675,-0.453105479479,0.257033348083,0.245725467801,-1.27786409855,0.0387655794621,-2.37048649788,-0.630541086197,0.102883145213,-0.511027574539,0.654308080673,-0.264376401901,-1.11329114437,-0.0764606148005,0.138712212443,-0.98143184185,0.145514562726,0.0403093248606,-0.4380620718,-0.215966641903,0.432099997997,-0.538900017738,-2.15720009804,0.621299982071,-0.496507585049,-0.209353744984,-0.888254642487,-0.462675333023,-0.688300013542,-0.162850022316,-0.578649997711,-0.539650022984,-1.17582368851,-0.102519154549,-2.07962942123,-0.420000046492,0.0961414575577,0.302071213722,0.0612752884626,-0.904903352261,0.580003678799,0.593395531178,0.33750000596,-0.0634294301271,0.248105406761,-2.76191329956,-1.42272615433,-0.603145003319,0.783900022507,0.621850013733
1666,0.580014467239,1.41815698147,-0.212506353855,1.03007209301,-0.175699993968,0.893300056458,1.03779995441,1.42279994488,-0.44549998641,0.445999979973,-0.225449979305,-0.677696943283,1.88487482071,0.966992974281,0.44279101491,1.06331813335,0.67175000906,0.689977586269,-1.28332638741,1.64634990692,0.689321875572,3.94150018692,0.270299971104,-0.389500021935,-0.853862702847,1.96598935127,-0.0581500008702,-0.152300000191,1.37349998951,-0.44089999795,0.780099987984,-0.137449979782,-0.472449988127,-0.746050000191,-0.17287260294,1.08487606049,-0.747500002384,-0.0956999957561,-0.91127383709,-1.13135004044,-0.916949987411,-0.830700039864,0.723549962044,-0.617999970913,0.725800037384,0.600650012493,1.42550003529,0.498149991035,0.582768857479,-0.159097850323,1.59434998035,-4.70279979706,0.131600022316,0.152349993587,-0.26256942749,1.17918658257,0.0167999863625,0.803770840168,0.29151892662,-0.181266665459,-0.433393716812,-0.352170616388,0.0577976070344,1.11473059654,0.715932011604,0.493249118328,0.498310476542,0.424699544907,-0.100460514426,-0.138698264956,0.501791834831,0.128008916974,0.506387591362,-1.28897154331,-0.723889946938,-1.15402019024,-0.397033333778,1.74349999428,0.270850002766,0.612250030041,0.757600009441,-0.942675590515,0.411596447229,-0.481280475855,0.0889473706484,1.02649998665,0.034049987793,1.26725006104,1.30330002308,-0.91075116396,-0.569514393806,-0.218442320824,-0.588933348656,0.563193500042,0.922479748726,0.678235054016,0.765663683414,0.792126595974,0.341465324163,0.0517999827862,0.394110381603,0.936452746391,-0.530112624168,-0.747516095638,-0.749385476112,0.0570000000298,0.281100004911
4864,0.154520213604,-0.372104674578,-0.831636071205,-0.587917387486,-1.02044999599,0.677500009537,-0.544499993324,0.237299993634,-0.176699995995,0.764199972153,0.00230000074953,-0.700966596603,0.821678996086,0.0979668870568,0.71592271328,0.577291071415,1.57905006409,0.332558095455,-0.320083260536,1.17934989929,0.12420334667,-0.528876423836,0.0244500041008,-0.353049993515,-0.672169327736,-1.19531559944,-0.189150005579,0.0948000028729,1.25255000591,-0.800000011921,0.591100037098,0.936199963093,2.12214994431,0.318599998951,-0.242697492242,0.37658983469,0.492249965668,1.48625004292,0.0341487824917,0.0715499967337,1.72940003872,-0.0733000040054,-0.641799986362,-1.04400002956,-0.829999983311,0.02509999834,1.67060005665,0.424800008535,0.726697981358,-0.860360383987,2.49020004272,-0.92140007019,2.44525003433,-0.774500012398,0.541700959206,1.81058239937,2.3044500351,-0.177433371544,-0.00358920544386,-0.0170666575432,-0.222928643227,0.0843878537416,-0.180226951838,0.419677615166,0.559993982315,-0.581188678741,-0.226596370339,-1.10848975182,-0.00927136838436,-1.31245732307,-2.18478441238,-1.69521999359,-0.813907623291,-0.010773152113,-0.876414954662,-0.565202593803,-0.0401000082493,0.784299969673,-0.41424998641,-0.0489999987185,0.148900002241,-0.415266573429,-0.186455756426,0.726853132248,0.522117376328,-0.4225499928,-0.867599964142,0.716199994087,0.641449987888,-0.0716734975576,-0.542061328888,-0.226628154516,-0.946166694164,-0.505285143852,-1.02953124046,-0.776976466179,-0.391836047173,-0.527039349079,0.858213841915,0.561599969864,0.209098517895,1.53758645058,0.79738599062,1.05812048912,0.301060408354,0.450599998236,0.00294999778271
4232,0.309138327837,0.482804179192,0.315899759531,0.26492998004,-3.90849995613,0.199900016189,0.52429997921,-1.42610001564,-1.4904999733,-1.2540500164,0.0869499966502,-0.147817656398,-0.234772920609,-0.403672754765,-0.646289229393,0.271431624889,-0.185849994421,-0.946072936058,-0.0301420129836,0.583799958229,-0.16997897625,1.21558451653,-0.965300023556,-0.331750005484,-0.041267156601,0.516494095325,-0.27144998312,-0.419600009918,0.0669500008225,1.14604997635,0.560099959373,0.694649994373,0.437599986792,-0.501749992371,0.379382133484,-0.0257160700858,0.863749980927,-1.48815000057,-1.12183880806,0.133399993181,-0.404550015926,1.09845006466,-0.577200055122,-0.143500000238,-0.881000041962,0.0361999943852,-1.49290001392,0.470550000668,0.145232707262,0.619361281395,-0.272000014782,-0.499599993229,-1.10894989967,0.782949984074,0.98643797636,0.103986531496,-0.068499982357,-0.050479400903,0.711965501308,0.127866655588,-0.0598757565022,-0.0528560318053,-0.0950240343809,0.624360203743,0.0423409976065,-1.9608079195,0.0035138851963,0.00164351775311,-0.1565669626,0.324931025505,0.599583029747,0.243233904243,-0.933042764664,-0.83626049757,-0.574720084667,-2.45701861382,-1.69516670704,0.547150015831,0.141849994659,-0.590499997139,-0.155200004578,0.172201529145,1.61291885376,1.28365325928,0.417601823807,-0.149850010872,0.38504999876,0.0652000010014,-0.450200021267,-0.913183689117,0.531971275806,0.229407429695,-0.214300021529,0.268270611763,0.620038986206,-0.121294230223,-0.437610030174,0.420299112797,-0.0980386510491,-0.106299988925,-0.0916106179357,0.407410353422,0.657495737076,1.15912044048,-0.732715070248,0.162699997425,0.458549976349
