rid,CVD001_HEPG2_6H:BRD-K51980294-001-01-9:10,CVD001_HEPG2_6H:BRD-K51980294-001-01-9:2.5,CVD001_HEPG2_24H:BRD-K51980294-001-01-9:10,CVD001_HEPG2_24H:BRD-K51980294-001-01-9:2.5,CVD001_HUH7_6H:BRD-K51980294-001-01-9:10,CVD001_HUH7_6H:BRD-K51980294-001-01-9:2.5,CVD001_HUH7_24H:BRD-K51980294-001-01-9:10,CVD001_HUH7_24H:BRD-K51980294-001-01-9:2.5,CVD001_PHH_6H:BRD-K51980294-001-01-9:10,CVD001_PHH_6H:BRD-K51980294-001-01-9:2.5,CVD001_PHH_24H:BRD-K51980294-001-01-9:10,CVD001_PHH_24H:BRD-K51980294-001-01-9:2.5
5547,-0.162770152092,0.509506940842,0.166844561696,0.0590534806252,-1.49164712429,0.069247379899,0.674380123615,0.496920466423,0.469521403313,0.244333326817,-0.551233410835,0.354005038738
6597,0.876041948795,0.379152774811,0.704815626144,0.232919722795,0.799458324909,0.228242695332,0.830186605453,0.259422957897,0.192054778337,-0.362300008535,-0.682799994946,-1.77950763702
5836,0.273506045341,-0.717939317226,0.808056950569,0.129537209868,0.086670704186,-0.181895196438,-0.508678972721,-0.0188853740692,0.0614679157734,-0.631200015545,0.162133336067,0.0244251191616
6118,-0.0972058996558,0.12930354476,0.419870823622,0.0540331751108,0.219878166914,0.467325955629,-0.377367526293,-0.0181915536523,-0.411646604538,-0.48073336482,0.309233367443,3.43284654617
2961,-0.122802346945,-0.942600905895,-0.0484465919435,0.404252946377,0.502217233181,-0.452867567539,-0.0924275815487,-0.88078045845,-1.13100278378,-0.166100010276,0.49633333087,0.483135223389
310,0.042517349124,0.0917325988412,-0.915973842144,0.340469956398,-1.12531471252,-0.432150810957,0.204791784286,0.245270341635,0.158600002527,-0.799000024796,-0.556133389473,-0.594053685665
7296,-0.494013816118,-1.00217437744,-0.225942462683,-0.507826626301,-1.34853613377,-0.342912971973,-0.687751054764,-0.232875078917,0.595751047134,-0.222199976444,-0.467333346605,-1.75062954426
1429,0.076475083828,-0.161012157798,-0.144033104181,0.339755535126,-0.296720951796,-0.525486588478,0.454395949841,0.508555710316,0.448134690523,0.762333393097,0.291166692972,0.358600914478
2548,0.832214891911,0.613692522049,1.38493716717,-0.28000241518,0.709302127361,-0.846420049667,0.264746665955,-1.01579344273,1.12368369102,-0.325033307076,-0.257866680622,-1.84397053719
6499,0.0732584297657,0.358029395342,0.675422668457,0.190921381116,0.12864972651,-0.0852627679706,0.43919891119,0.669687271118,0.405507206917,-0.239233344793,-1.21763336658,-1.67377436161
642,-0.486186683178,-0.88029551506,-0.362332224846,-0.26742130518,0.601789176464,-1.11671435833,0.278261184692,0.232899934053,0.257210791111,-0.0961000025272,-0.094366684556,-0.270591825247
23076,0.0843006521463,0.492334723473,0.150002777576,0.673129379749,0.943125128746,-0.0472733974457,1.11333715916,0.646628141403,0.828802168369,0.597133338451,-0.795933365822,-0.0823853462934
10099,-0.217929661274,0.54708224535,-0.588767528534,0.079110942781,0.279417514801,-1.16363751888,-0.0984396189451,0.247369915247,1.0693475008,1.06480002403,-0.467666685581,-1.76558244228
9817,0.0401638299227,0.0669378489256,0.0910572707653,0.0474181175232,0.760163128376,-0.597551941872,-0.242397218943,-0.175460368395,-0.251511067152,-0.617566645145,-0.680899977684,-1.16705226898
9126,0.0136072132736,0.0639986768365,-0.382846295834,-0.809021532536,-0.469699501991,0.46553337574,0.357316464186,0.388279497623,0.177906438708,-0.117066681385,0.440966665745,1.15611326694
3930,0.425378262997,0.361804246902,0.291631370783,1.37380862236,-0.286609470844,0.695895075798,-0.0024147182703,0.182137921453,0.350730001926,-0.160833328962,0.241300016642,-1.0368899107
10450,-0.763634681702,0.651581764221,0.18014344573,0.831003129482,-0.316248685122,-1.66558372974,-0.29311183095,0.484096467495,-3.14059185982,-0.573566675186,-0.045733332634,-1.31769418716
54386,-1.14714980125,-0.607078909874,-0.92862033844,-0.806852638721,-1.36441302299,-0.799112319946,0.154182240367,-0.148288577795,-0.436409920454,0.354333341122,0.034433349967,-0.391882419586
664,-0.442520737648,0.325804501772,0.587789058685,0.474676847458,-0.667944967747,-1.05175817013,-0.978863120079,-0.0837854519486,-0.472592711449,-0.156333342195,-0.412233352661,-1.5695451498
596,0.299097597599,0.596313655376,-0.219582945108,-0.00725649297237,1.47734582424,0.168023884296,-1.1439576149,-0.546934783459,-0.569503188133,0.867100000381,0.124233335257,1.47881686687
10180,0.686100304127,0.935143232346,-0.798671126366,-0.241249546409,-0.947783052921,-0.657107949257,0.889909029007,-0.302419215441,0.28691264987,0.230366677046,-0.483033359051,0.0257009416819
1445,-0.497448414564,0.519028961658,-0.618384420872,-0.19321975112,0.696205914021,0.777491748333,0.275432020426,0.208906576037,0.281990230083,0.501666665077,-0.36806666851,-1.47375810146
230,0.220362216234,1.10170912743,0.302698522806,0.584596276283,-0.560997486115,0.105044595897,-0.49884313345,-0.30460447073,-0.159632697701,0.244599997997,-0.394066691399,0.278368115425
9246,0.498228788376,0.0658809319139,0.115584991872,0.276235252619,-0.512938976288,0.247919917107,-0.888647317886,-0.570285499096,0.617148399353,0.351733386517,-0.198933333158,-0.22175180912
5092,0.514662265778,0.190093904734,-0.0847449973226,-0.187073528767,0.0882009118795,0.183618336916,0.036670692265,0.467363595963,-0.194687217474,0.120366692543,-0.082066655159,-1.3306016922
23463,0.271129578352,0.671330571175,0.0837094634771,0.338705599308,0.556338191032,0.51088565588,0.680641651154,0.362761884928,0.675095319748,0.429166674614,-0.340833336115,0.731724500656
10007,0.379562139511,-0.116151697934,0.464675426483,0.281114369631,-0.162343367934,-0.603424072266,-0.354014277458,-0.337058097124,-0.579138159752,-0.219400018454,0.266366690397,0.103027790785
4925,-0.495967298746,-0.778278112411,0.341265559196,-0.213881760836,-0.714200973511,-0.539964020252,0.292099744081,0.0842131227255,-0.724281191826,-0.561566710472,0.435533344746,-0.975593328476
6251,-0.771052360535,-0.858305037022,-0.159382492304,-0.127357840538,-1.65425848961,-0.985931873322,0.458854079247,-0.0918998271227,-0.147397756577,0.0293999910355,1.28613340855,0.373370856047
5782,0.117134042084,-0.54982984066,0.185158103704,-0.177828148007,-0.445701926947,-1.00410616398,-0.132217645645,0.248602434993,0.659253120422,-0.739666700363,0.00886665284634,-1.60548639297
5106,0.649567484856,0.970904588699,-0.902086257935,0.278997302055,3.40664672852,-0.524735748768,-0.525719761848,-0.465471446514,0.294137775898,0.288000017405,-0.362766653299,-0.293680876493
2673,0.217508301139,-0.1843752563,0.430802971125,0.0177772343159,-0.21878375113,0.0759172514081,0.47546979785,0.896956980228,1.41922986507,0.100500017405,0.251533359289,0.135626107454
644,1.20517337322,-0.0443997718394,-0.453619420528,-0.393760859966,0.0179826244712,1.40978252888,-0.700340032578,-0.0498512461782,-0.695228815079,0.00533333420753,-0.591966688633,-1.20917594433
6284,-0.397731512785,-0.517617046833,-0.441835463047,-0.246348172426,-2.20538926125,0.402943909168,-0.679980754852,-0.146703526378,-0.773335933685,0.299066692591,-0.445333391428,-0.818020582199
4605,0.256981313229,-0.166087388992,0.658013045788,0.14612698555,0.746291935444,0.127427965403,0.621781587601,0.00833818875253,-0.888746857643,-0.273000001907,0.51810002327,1.51207005978
6810,1.04917800426,-0.63745623827,0.0372216627002,-0.696152687073,0.631112158298,-0.0637136697769,-0.211111307144,-0.0915337577462,0.279279112816,-0.436599999666,0.397233337164,0.186445444822
54499,-0.593789696693,-0.188184604049,-0.106761813164,0.0119099915028,-1.0480273962,-0.10925950855,-0.582100868225,0.255855828524,-0.246340245008,-0.237433329225,0.375066667795,-0.828386127949
11007,0.688457369804,0.127840235829,-0.397692203522,0.270259708166,0.917483985424,-0.51437073946,0.891462564468,-0.65250313282,-0.462223827839,-0.526366710663,0.100499995053,1.85534894466
1643,0.378801763058,-0.189771741629,0.339881658554,0.0929540246725,0.0117346644402,0.342737674713,0.490529149771,-0.157050490379,0.0350656211376,0.0931666642427,-0.55803334713,-0.567423224449
25805,-0.250238776207,0.0966965854168,0.357979774475,-0.323059439659,0.0242982394993,0.313611596823,0.505407691002,0.506588339806,0.977542757988,0.00670000910759,0.72953337431,-1.5144418478
3033,-0.0621880441904,-0.117556005716,0.516820669174,0.663991630077,0.654928982258,-0.95677292347,0.51754450798,0.134994998574,0.260414421558,0.286566674709,0.0798666849732,-1.02402031422
2745,0.719883322716,-0.710374236107,-0.157161325216,0.170515835285,-0.356262415648,-0.0358259789646,0.279692977667,0.440277159214,0.113476499915,0.375433385372,0.0676333531737,-0.726320922375
9961,0.491606324911,-0.448321402073,-0.180831938982,-0.335407614708,-0.350879043341,-1.12726223469,-0.427056312561,-0.612267315388,0.907368242741,-0.332133352757,-0.257499992847,-1.20733773708
3925,-0.841046214104,-0.299320429564,0.150943040848,0.310506641865,-0.0582781843841,0.388409882784,0.354760408401,0.360490620136,-1.6309928894,-0.0903333425522,-0.253633320332,1.29376268387
2582,-0.181156381965,-0.188551679254,1.04170060158,0.651688456535,0.220717892051,-0.2348523736,0.00193069130182,0.318828821182,0.852358698845,-1.26816666126,0.692866683006,-0.759243190289
5792,0.239624947309,0.476679563522,0.0633142590523,0.166564226151,-0.0834299623966,-0.538640677929,0.0792551934719,-0.634443759918,-0.105060704052,0.147966682911,-0.305400013924,1.43191552162
5236,0.763292074203,0.231488794088,0.73082280159,0.602332472801,0.612977862358,0.683408737183,0.513341903687,0.388439416885,1.2754380703,-0.102600038052,0.121233306825,-2.75619864464
4016,-0.325321286917,-0.179928481579,-0.948020040989,-0.183295145631,-0.483930259943,6.97666072845,-0.362752735615,0.1426628232,0.898073852062,0.347766697407,-1.16680002213,-0.606044054031
4651,0.268263101578,0.0913496911526,0.204591497779,0.457641124725,-1.09614777565,-0.0361943133175,-0.540556371212,0.4613904953,-0.0386587008834,0.361966669559,0.464200079441,0.356599360704
3988,-0.258449137211,-0.40138939023,0.352981686592,0.691284418106,-0.726229965687,-0.357919842005,-0.163218438625,0.127586245537,0.974490761757,-0.119666665792,0.9007999897,0.531802177429
26227,-0.629187345505,0.0907439440489,-0.0661081895232,-0.380666255951,-0.174370586872,-0.41820371151,0.00898293592036,-0.179233446717,-0.0636390820146,-0.0314000025392,-0.343533337116,-1.97882544994
7982,-0.139501050115,-0.053318336606,0.228430971503,0.539142131805,0.324575990438,-0.455309569836,1.02217698097,0.305682361126,-0.102696031332,-0.047333329916,-0.356733381748,-1.3123061657
3551,0.139681786299,0.153670355678,-0.368743300438,0.0648341029882,-0.675656139851,-0.800426602364,0.199629813433,-0.430444955826,0.271359831095,-0.11289998889,-0.400966674089,1.07417035103
5108,-0.242564052343,-0.287946432829,0.208124667406,-0.0119200944901,0.0850715488195,0.347164481878,0.211600512266,0.539336264133,0.771866202354,0.170666635036,-0.050633341074,-1.28719604015
8870,0.0193959083408,-3.24752879143,-0.0289943665266,-0.129533648491,0.098916657269,-0.198748886585,-0.177166610956,-0.425112247467,0.313116490841,-0.432666659355,-0.350066691637,-0.245205506682
2195,0.729421496391,-0.252255469561,-0.311548531055,-0.302926003933,-0.354472339153,-0.396099388599,-0.0726570636034,-0.0640724077821,1.13809359074,0.0470333248377,0.0242000222206,-1.36211919785
8731,-1.09321832657,-0.701812446117,0.344738483429,0.187444731593,-0.677168130875,-1.07976150513,0.275021791458,-0.302474111319,0.0161462798715,-0.410466700792,-0.164366692305,-0.898545026779
1956,-0.0519317388535,-1.39237630367,0.201112121344,0.111101537943,-0.176274612546,-0.174670606852,-0.305071413517,-0.364215373993,0.657832980156,-0.277899980545,-0.962766706944,-1.47138929367
10276,0.519154429436,0.670144438744,0.656755030155,0.322493076324,-0.104626893997,0.238650649786,0.329975605011,0.188279598951,0.210677906871,0.153799980879,-0.0434333272278,-1.04360854626
1666,-0.482099443674,-0.0944150164723,0.382725715637,0.787445783615,-0.794973552227,0.544130563736,-0.509031891823,1.09489965439,0.539221227169,0.150766670704,0.349700003862,-0.57021433115
4864,-0.603384196758,-0.236130416393,-0.143363311887,-0.475017011166,-0.48069062829,-0.85353320837,-0.231800407171,-0.495921701193,0.0306464135647,-1.07400000095,-0.120166674256,-0.823113262653
4232,-0.492751866579,0.338748842478,-0.230777949095,-0.804523944855,-0.17966966331,-0.239162951708,-0.526140511036,-0.0675449222326,-1.66010212898,0.320499926805,0.961633324623,1.20387470722
5050,0.763202011585,0.464410305023,1.07553172112,0.568192720413,0.950911462307,-0.332353562117,0.463425517082,-0.399842262268,-0.674483776093,-0.0713666379452,0.160099998116,1.21138203144
813,0.231475219131,-0.011436579749,-0.143393516541,-0.331939458847,-0.571545243263,-0.36750549078,-0.270011305809,-0.499539643526,-1.27907216549,-0.591866672039,-0.587866723537,-0.804443657398
3964,-0.32901892066,-0.0728809759021,-0.360310405493,-0.477184772491,-1.18781900406,1.80849862099,-0.681089758873,1.5630055666,0.100915282965,-0.736766695976,0.619033336639,1.96307790279
26020,0.385165572166,-0.185840129852,-0.759315252304,-0.744161963463,0.376677215099,-0.653321862221,-0.562946081161,-0.635307431221,0.548032999039,-0.377200007439,-0.108966678381,-3.32140421867
481,0.289383351803,-0.45780441165,0.106543406844,-0.0825549513102,-0.464329630136,-1.19380605221,0.826754927635,-0.616661429405,0.656264305115,-0.694833338261,0.0663000047207,-1.42921257019
5019,-0.0946564078331,0.5590903759,0.446777164936,0.785590529442,0.327326118946,-0.894043326378,-0.447193086147,-0.446725666523,-1.36895918846,-0.718366682529,0.589766681194,0.602833628654
291,0.677751541138,-0.0356017798185,0.0146000385284,-0.0716698467731,-0.693308651447,0.0152010694146,-0.616503834724,0.0122795226052,0.372322499752,0.368200004101,-1.07720005512,-0.983308196068
10973,0.112849220634,0.521498441696,0.0775061696768,0.0746459960938,-0.392375677824,0.216999650002,0.0831689238548,0.0618878230453,1.3561296463,0.0133999995887,0.253866732121,-1.24811565876
9697,0.976449131966,0.608695268631,0.503052413464,-0.404761552811,0.581613779068,0.435912340879,0.688120245934,0.00912234187126,1.75757288933,0.319966703653,-0.319266676903,-0.487945586443
5831,0.947511851788,-0.233609393239,1.41936039925,0.594197928905,-1.32427084446,0.229594528675,0.0410438627005,-0.580965816975,-0.346326500177,-0.784066736698,2.26006674767,-1.00531852245
8202,1.07755661011,1.43216562271,1.23886561394,0.0743927955627,-0.790004312992,-0.374320328236,0.802453935146,0.0893503651023,0.0861015990376,0.0931333303452,0.0401333421469,0.970887541771
57804,-0.480398714542,-0.925560176373,-0.299400478601,-0.796889781952,2.83014726639,-0.809775114059,1.08587598801,-0.825207352638,0.151837021112,-0.0853000059724,0.790733337402,-1.6173183918
5566,0.472016483545,0.127903461456,-1.24634003639,-1.60134553909,0.64818418026,0.0940163880587,0.32597348094,0.0786018073559,-0.796572566032,-0.55666667223,0.701066732407,1.21933996677
57149,-0.513342499733,-0.00328423827887,-0.287470191717,-0.0675924420357,-0.100324749947,-0.587517559528,-0.000300198793411,-0.636415064335,-0.653262138367,-0.019333332777,-0.278300017118,-0.923962414265
7416,-0.26510310173,0.767213642597,-0.370611011982,-0.8118070364,0.566864490509,1.00993978977,-0.0645940154791,-0.492031574249,-0.038101118058,1.00063335896,-0.651900053024,-1.00369787216
10174,0.519943118095,-0.319288343191,0.359890788794,0.492583572865,-2.22625041008,-4.13489675522,0.821735084057,0.0562305524945,-0.750104784966,-0.532866716385,0.632666647434,-0.305115580559
6676,0.562307417393,0.124378547072,0.726014792919,0.204931139946,0.212394759059,0.82796394825,-0.426892280579,-0.17110657692,0.189398676157,0.499900043011,1.47900009155,3.7890048027
8884,0.462414801121,0.749261200428,0.357652485371,0.479322701693,0.75334405899,-0.104315511882,0.50395154953,0.50970774889,0.696788787842,0.289700001478,0.472566634417,-4.05067014694
5997,-0.42068529129,0.416000127792,0.473538935184,0.489626318216,0.0530113913119,1.75769197941,-0.235864117742,1.70692670345,-0.536743283272,-0.424133360386,0.0645999908447,0.835590541363
57147,0.670067131519,-0.583818376064,0.813936173916,0.22494584322,0.785828471184,-0.245428964496,-0.33270418644,0.136232122779,1.83914279938,0.552399992943,-0.464100003242,3.6740064621
6909,0.881822824478,1.0105881691,0.544558763504,0.123997017741,0.845141649246,-0.22635281086,0.334240496159,0.0672623813152,-0.588230729103,-0.103066682816,-0.104066669941,3.33520889282
9093,-0.509465157986,-0.23113399744,-0.408583641052,0.152458831668,-0.89582657814,0.230091780424,-0.533272445202,-0.61664134264,-1.01947152615,-0.25490000844,0.196600019932,0.562959909439
23142,0.184320241213,-0.797884404659,-0.121136300266,-0.281591325998,1.74003016949,-0.499276399612,0.219151616096,-0.445246577263,0.878644585609,1.00553333759,0.536033332348,1.27795767784
8444,-0.0203986465931,0.866930603981,-0.604849457741,0.917394399643,-0.463812023401,0.475931286812,-0.114152446389,-0.704011976719,0.04500220716,-0.588633298874,0.104133337736,1.35194861889
11232,0.202839404345,0.458628177643,0.0808990895748,0.45437720418,0.188582092524,0.609730124474,-1.92045414448,0.248165503144,0.608450174332,0.521733283997,-0.121533364058,0.347782433033
27095,0.0669000595808,0.248040914536,-0.184781163931,-0.977510511875,0.307407945395,-0.656999945641,-0.895837545395,-0.779502272606,-0.409839123487,0.139933332801,-1.02253341675,-0.374064445496
10732,-0.0356225520372,1.79331088066,2.26356077194,1.03072178364,0.20142967999,-0.0959083139896,-0.085385710001,-0.310664713383,-0.720876812935,-0.0958999693394,-0.349900007248,2.79547166824
23029,-0.560165584087,-0.992172420025,-0.816563129425,-0.457322269678,0.491079896688,-1.09894442558,-0.237264364958,-0.945701956749,0.196596890688,1.03076672554,0.00776663422585,-3.64124298096
9270,0.411509811878,0.316644608974,0.401286661625,0.355858296156,-0.566036701202,0.478290647268,-0.258657336235,0.255444735289,0.798873901367,0.259866684675,0.123733371496,0.63375723362
47,-0.0980833470821,0.367864221334,0.0180574208498,1.59712862968,0.365838944912,-1.17681360245,1.96129286289,0.319602221251,1.07690346241,0.300233304501,-0.265466690063,-1.226780653
5889,1.22708952427,0.224122419953,-0.17828515172,0.291993349791,0.0432757362723,-0.501852750778,-0.509666085243,-0.709436058998,-0.167470753193,0.248133316636,0.0778999626637,0.0700265616179
8243,0.0781390666962,0.529786527157,0.33185377717,0.502552032471,-0.973455548286,-0.464080631733,0.49850153923,0.164513170719,0.869144201279,0.689500033855,-0.0209000017494,-1.53673696518
10730,-2.81736302376,-0.227613568306,-0.115133166313,-0.0956546962261,0.682130455971,-0.802571415901,0.240023940802,-5.39743566513,1.21393036842,-0.436166673899,-0.453466653824,-3.33027338982
30,0.391358077526,0.528396487236,1.56090438366,2.0315694809,-0.849099397659,-5.21987485886,0.708060801029,0.366880536079,1.25580441952,-0.565566718578,0.463266700506,-0.754787921906
7466,1.23671996593,1.3251157999,-0.117221370339,0.939810097218,0.608185648918,0.171882584691,0.0471595674753,0.716344535351,0.734730362892,-0.339933335781,-0.0194333195686,2.15204429626
89910,0.44823089242,0.359465897083,-0.197704941034,0.0081570520997,0.327040910721,-0.564389407635,0.49766176939,-0.0722503364086,-0.211320728064,0.591566681862,-0.373100012541,-0.0353049486876
56654,-0.0320386588573,0.649233996868,0.298791646957,0.0734683051705,-0.297632187605,0.06508885324,0.883204758167,1.85543727875,-1.20307981968,0.180366680026,-0.298266679049,-0.155617803335
501,-1.65411925316,-0.607772946358,-0.286644756794,-1.67000722885,0.921954452991,-0.0994745790958,0.624886333942,-0.439047366381,-0.923995554447,0.0109999775887,0.555800020695,1.11348557472
5438,0.438031852245,0.609025776386,1.04245972633,-2.42180347443,0.175904005766,-0.193775519729,-0.450164079666,-0.283405214548,0.0342603474855,0.0350666493177,-0.025433331728,-0.829879045486
26993,-0.840012490749,-0.23762384057,0.0553185380995,-0.126387476921,0.681034743786,-0.868581056595,-0.0788543224335,-0.7401933074,-0.41028290987,-0.396966695786,-0.318666696548,-0.834060490131
55111,0.230874478817,0.0660114362836,0.0430378466845,0.106217317283,1.03665542603,2.11137938499,-0.63996475935,-0.807553350925,-0.395077675581,1.10526669025,-0.446333348751,-0.342700064182
8520,-2.48964738846,-0.945257663727,-0.797518730164,0.468711793423,0.583748996258,-4.06216573715,-1.65157687664,0.179914027452,0.00179173052311,-0.161300003529,0.59600007534,0.571452319622
10146,0.165555000305,-0.18315371871,0.527733266354,0.69512629509,0.628462731838,0.0827874541283,0.566654622555,-0.83545589447,-0.210358053446,0.682600080967,0.113400004804,-0.505474805832
7165,0.85199123621,0.938174903393,-0.211188465357,-0.117374584079,-0.584630966187,0.818433761597,-0.205595269799,0.255339473486,0.410068869591,-0.69196665287,0.436800003052,-0.839092493057
55011,0.505481958389,1.2195584774,-0.296947062016,-0.00652069598436,-0.0273881834,1.71355986595,0.794380366802,1.54304027557,1.48697447777,-0.21753333509,0.103200018406,0.944078981876
6461,-0.377138674259,-0.660658895969,-0.507065474987,0.436544716358,1.152993083,0.57161706686,0.215301603079,0.807370960712,-0.941818118095,-0.204466685653,0.406700015068,1.1242620945
10813,-0.0126014500856,0.577291727066,-0.468415021896,-0.5336561203,-0.480472892523,0.0832994431257,-0.0622915066779,0.0821844935417,0.721890807152,1.71936678886,0.592166602612,0.1028329283
80746,0.48758611083,-0.0255720093846,0.796522021294,0.188716039062,0.648854911327,1.81014454365,-0.143754407763,0.656736016273,-0.453328311443,-0.466300010681,0.100499987602,0.835145175457
10434,-0.536505162716,-0.400004267693,-0.575310707092,0.0478632152081,-0.118197105825,-0.0613701120019,0.169219344854,-0.276277244091,-0.659882187843,0.052166685462,-0.306133329868,-1.41700220108
5607,-0.0498803555965,1.02513599396,-0.504431605339,-0.147569745779,0.135199904442,-0.440656214952,-0.425455182791,0.672845721245,0.216210335493,-0.197133347392,0.126433327794,1.16815662384
22827,0.309588968754,0.427435874939,-0.620023906231,-1.10500144958,1.09150075912,-0.0184223651886,0.601781904697,-0.694754898548,0.532237052917,-0.880233287811,-0.511633336544,0.0246431455016
51635,-1.19391548634,-1.01303720474,-0.913280487061,-0.09853990376,-2.78481149673,-1.24409818649,-0.389626413584,0.0664579719305,0.491150200367,0.620233297348,-0.601533353329,-1.48181939125
84159,0.0605635307729,-0.131794393063,1.06801855564,0.0357313491404,-0.0953948274255,-0.0364938229322,-0.318679332733,0.484014332294,0.31243789196,0.585966646671,0.509866714478,0.193016290665
3508,-1.14111161232,-0.407534450293,1.65588283539,-0.310171097517,-0.434239327908,0.808544754982,0.104124255478,1.11992657185,0.445747673512,-0.53696668148,0.25729995966,0.267419755459
84890,0.460363000631,-0.12055195123,-0.697009444237,0.0472140163183,0.524074971676,-0.358187943697,-0.202971696854,0.879779696465,0.192442268133,0.0108666718006,-0.374200046062,-1.33482241631
79600,0.725517988205,0.189245536923,0.411037921906,0.797160506248,-1.41399431229,-0.796624958515,0.101809583604,-0.833416521549,-0.342734575272,0.207666665316,0.0949000045657,1.66317915916
8574,-1.0849211216,0.359583973885,0.0454948395491,0.19337297976,-0.510890901089,0.089940533042,-1.52566349506,-2.44428348541,0.128747850657,-0.00273333489895,0.492200016975,-1.68561077118
5529,-0.685488164425,-0.124455168843,-0.511946499348,-0.662333965302,0.42675486207,-1.10456824303,0.577760100365,-0.510083019733,-0.87753289938,-2.69486665726,-0.109466671944,0.276095747948
3909,-0.0600524395704,-0.393966108561,0.438907206059,1.00415301323,-0.0489491596818,1.0795737505,0.346269071102,-0.0820219516754,0.514720797539,-0.339466691017,0.535933375359,-0.309558987617
9637,1.65008890629,-0.295687973499,-0.303649187088,1.06339097023,0.62776529789,0.209804087877,0.866578400135,1.93352234364,1.35261058807,0.899966657162,0.0565666779876,-0.841767907143
8518,0.70620983839,0.181441068649,0.443554520607,0.194482833147,-0.0555921606719,0.353520035744,0.422525942326,0.855646789074,1.22909867764,0.257566660643,-0.354200035334,-1.13687813282
6443,-0.867043733597,-0.0822962969542,-0.11910186708,-1.26899516582,-0.422934561968,-0.179180279374,0.0713247358799,0.0794609338045,-0.571106255054,-0.22636666894,-0.797933340073,-1.45351243019
58478,-0.696853876114,-0.547419428825,0.492965936661,0.502441585064,-1.05173075199,-1.7162913084,-0.871613740921,-2.39389228821,0.519135117531,0.617300033569,0.780433356762,-2.19761228561
4850,-0.523349165916,0.452623158693,-0.00547267496586,0.103996694088,-0.644318878651,0.176779359579,0.245524153113,0.331808447838,1.05731916428,0.391300022602,0.170599997044,0.499557137489
23210,0.451779186726,0.0266727507114,-0.367748826742,0.0141825377941,0.162586510181,-0.69053196907,-0.0144786797464,-0.0640284717083,-1.62152194977,-0.776700019836,-0.482933342457,-3.29804253578
54733,0.0526399984956,0.0508025549352,0.140123799443,-0.329235136509,-0.301958978176,-0.0501813404262,-0.153980821371,-0.822901248932,1.23692107201,-0.431400001049,-0.201099991798,-0.44760158658
55129,-0.239298552275,0.917269647121,-0.448489904404,-0.0766171365976,-0.311466932297,0.0868999361992,-0.117662966251,-0.461650311947,0.933466792107,-0.0205333381891,-0.173866689205,-0.99583864212
10273,1.51374447346,0.0218107998371,0.321919262409,-0.227518290281,0.184000179172,1.29135870934,0.577631294727,0.236088082194,0.88720703125,-0.946233391762,-0.337733328342,-1.49175262451
572,0.0132060265169,0.0703006386757,0.573732972145,-0.617651820183,0.860029697418,0.466913580894,-0.14873726666,0.104400590062,-0.0354912281036,0.341766655445,-0.474666655064,-0.465305179358
5716,-1.17527627945,0.889239430428,0.053299933672,0.685600757599,-0.051602397114,-0.716157078743,-0.0692472010851,0.0827809721231,-0.0868283510208,0.291233360767,0.539533376694,-1.02762651443
22841,-1.58887815475,-0.375214040279,-0.93775165081,-0.421569496393,-1.05409526825,-0.144754067063,-0.724441289902,-0.0694750100374,-0.631011009216,-0.411166697741,0.492599993944,0.914536118507
2356,-0.397889554501,0.0954466238618,0.00281885266304,-0.122704610229,-0.322249412537,2.6025955677,1.53257262707,0.462570220232,-0.120316438377,-1.05973339081,-0.279666692019,-0.732034504414
6050,0.966579377651,0.300890654325,-0.46741104126,-1.03443479538,0.396505087614,0.585583686829,-0.119877308607,-0.0750823616982,-0.209740310907,-0.549433350563,0.144933342934,-5.13773488998
64422,0.101413100958,1.36086916924,0.538708388805,-0.624700069427,-0.230667799711,1.09979152679,1.19808292389,0.368599653244,0.878561317921,-0.0988999903202,0.51736664772,-1.36141622066
8837,-0.19824141264,0.0913935601711,-0.855065584183,-1.19703376293,-0.158208563924,-0.151290744543,0.189535140991,0.248350441456,0.724478721619,-0.642166733742,-0.499199986458,0.960903406143
55127,0.405031710863,0.157192870975,-0.387694090605,-0.800307571888,0.334125578403,-0.27252715826,-0.31015586853,-0.268857300282,-0.775605618954,0.0814666673541,-1.02049994469,-2.00869894028
23335,-0.966335475445,0.216094791889,-0.783299446106,0.0171008706093,-0.74768435955,1.62924015522,0.0469693094492,1.06652295589,-0.484889030457,0.53273332119,0.417000025511,1.82814097404
10270,0.740705251694,0.254342556,-0.346825569868,-0.35013961792,0.114345267415,0.948969244957,-0.0809640362859,0.890074551105,-0.486343801022,1.64186680317,-1.24413335323,0.534933447838
6509,1.81676697731,-0.726454734802,0.496833324432,-0.297727555037,1.81123614311e-05,0.832657277584,0.214635252953,0.0579109638929,0.539376676083,0.346399992704,0.387366712093,0.092995531857
83743,0.321004033089,-0.111998677254,-1.16801643372,0.289926499128,1.50382471085,1.39052522182,-0.127100497484,0.297696948051,-0.0309128761292,-0.222533345222,-0.513433337212,-0.885216295719
6772,0.264879256487,0.201873362064,0.375559896231,0.371856093407,-2.13831877708,-6.89696407318,0.85443007946,0.710617601871,0.236229032278,-0.576433300972,0.789233386517,-0.71069419384
22887,-0.424861311913,0.21348875761,-0.57822906971,0.186863720417,-0.737524032593,-0.377402126789,-0.498369276524,-0.24063757062,-0.107296288013,-0.839866638184,1.51879990101,-1.31222128868
