rid,CPC006_A375_6H:BRD-A13122391-001-01-9:0.08,CPC006_A375_24H:BRD-A13122391-001-01-9:0.08,CPC006_A549_6H:BRD-A13122391-001-01-9:0.08,CPC006_A549_24H:BRD-A13122391-001-01-9:0.08,CPC006_A673_6H:BRD-A13122391-001-01-9:0.08,CPC006_AGS_6H:BRD-A13122391-001-01-9:0.08,CPC006_CL34_6H:BRD-A13122391-001-01-9:0.08,CPC006_CORL23_6H:BRD-A13122391-001-01-9:0.08,CPC006_COV644_6H:BRD-A13122391-001-01-9:0.08,CPC006_DV90_6H:BRD-A13122391-001-01-9:0.08,CPC006_EFO27_6H:BRD-A13122391-001-01-9:0.08,CPC006_HA1E_6H:BRD-A13122391-001-01-9:0.08,CPC006_HA1E_24H:BRD-A13122391-001-01-9:0.08,CPC006_HCC15_6H:BRD-A13122391-001-01-9:0.08,CPC006_HCC515_6H:BRD-A13122391-001-01-9:0.08,CPC006_HCC515_24H:BRD-A13122391-001-01-9:0.08,CPC006_HCT116_6H:BRD-A13122391-001-01-9:0.08,CPC006_HEC108_6H:BRD-A13122391-001-01-9:0.08,CPC006_HEPG2_6H:BRD-A13122391-001-01-9:0.08,CPC006_HT115_6H:BRD-A13122391-001-01-9:0.08,CPC006_HT29_6H:BRD-A13122391-001-01-9:0.08,CPC006_HT29_24H:BRD-A13122391-001-01-9:0.08,CPC006_JHUEM2_6H:BRD-A13122391-001-01-9:0.08,CPC006_LOVO_6H:BRD-A13122391-001-01-9:0.08,CPC006_MCF7_6H:BRD-A13122391-001-01-9:0.08,CPC006_MCF7_24H:BRD-A13122391-001-01-9:0.08,CPC006_MDST8_6H:BRD-A13122391-001-01-9:0.08,CPC006_NCIH1694_6H:BRD-A13122391-001-01-9:0.08,CPC006_NCIH1836_6H:BRD-A13122391-001-01-9:0.08,CPC006_NCIH2073_6H:BRD-A13122391-001-01-9:0.08,CPC006_NCIH508_6H:BRD-A13122391-001-01-9:0.08,CPC006_NCIH596_6H:BRD-A13122391-001-01-9:0.08,CPC006_NOMO1_6H:BRD-A13122391-001-01-9:0.08,CPC006_OV7_6H:BRD-A13122391-001-01-9:0.08,CPC006_PC3_6H:BRD-A13122391-001-01-9:0.08,CPC006_PC3_24H:BRD-A13122391-001-01-9:0.08,CPC006_PL21_6H:BRD-A13122391-001-01-9:0.08,CPC006_RMGI_6H:BRD-A13122391-001-01-9:0.08,CPC006_RMUGS_6H:BRD-A13122391-001-01-9:0.08,CPC006_SKLU1_6H:BRD-A13122391-001-01-9:0.08,CPC006_SKM1_6H:BRD-A13122391-001-01-9:0.08,CPC006_SKMEL1_6H:BRD-A13122391-001-01-9:0.08,CPC006_SKMEL28_6H:BRD-A13122391-001-01-9:0.08,CPC006_SNGM_6H:BRD-A13122391-001-01-9:0.08,CPC006_SNU1040_6H:BRD-A13122391-001-01-9:0.08,CPC006_SNUC4_6H:BRD-A13122391-001-01-9:0.08,CPC006_SNUC5_6H:BRD-A13122391-001-01-9:0.08,CPC006_SW480_6H:BRD-A13122391-001-01-9:0.08,CPC006_SW620_6H:BRD-A13122391-001-01-9:0.08,CPC006_SW948_6H:BRD-A13122391-001-01-9:0.08,CPC006_T3M10_6H:BRD-A13122391-001-01-9:0.08,CPC006_THP1_6H:BRD-A13122391-001-01-9:0.08,CPC006_TYKNU_6H:BRD-A13122391-001-01-9:0.08,CPC006_U937_6H:BRD-A13122391-001-01-9:0.08,CPC006_VCAP_6H:BRD-A13122391-001-01-9:0.08,CPC006_VCAP_24H:BRD-A13122391-001-01-9:0.08,CPC006_WSUDLCL2_6H:BRD-A13122391-001-01-9:0.08,CPC011_A375_6H:BRD-K39484304-001-08-2:10,CPC011_A549_6H:BRD-K39484304-001-08-2:10,CPC011_HA1E_6H:BRD-K39484304-001-08-2:10,CPC011_HT29_6H:BRD-K39484304-001-08-2:10,CPC011_MCF7_6H:BRD-K39484304-001-08-2:10,CPC011_MCF7_24H:BRD-K39484304-001-08-2:10,CPC011_PC3_6H:BRD-K39484304-001-08-2:10,CPC011_PC3_24H:BRD-K39484304-001-08-2:10,CPC011_VCAP_6H:BRD-K39484304-001-08-2:10,HOG001_A549_24H:BRD-A13122391-001-01-9:10,HOG001_A549_24H:BRD-A13122391-001-01-9:3.3333,HOG001_A549_24H:BRD-A13122391-001-01-9:1.11,HOG001_A549_24H:BRD-A13122391-001-01-9:0.3704,HOG001_A549_24H:BRD-A13122391-001-01-9:0.1234,HOG001_A549_24H:BRD-A13122391-001-01-9:0.0412,HOG001_A549_24H:BRD-A13122391-001-01-9:0.013,HOG001_A549_24H:BRD-A13122391-001-01-9:0.0045,HOG001_A549_24H:BRD-A13122391-001-01-9:0.0015,HOG001_A549_6H:BRD-A13122391-001-01-9:10,HOG001_A549_6H:BRD-A13122391-001-01-9:3.3333,HOG001_A549_6H:BRD-A13122391-001-01-9:1.11,HOG001_A549_6H:BRD-A13122391-001-01-9:0.3704,HOG001_A549_6H:BRD-A13122391-001-01-9:0.1234,HOG001_A549_6H:BRD-A13122391-001-01-9:0.0412,HOG001_A549_6H:BRD-A13122391-001-01-9:0.013,HOG001_A549_6H:BRD-A13122391-001-01-9:0.0045,HOG001_A549_6H:BRD-A13122391-001-01-9:0.0015,CPC006_H1299_6H:BRD-A13122391-001-01-9:0.08,HOG001_MCF7_24H:BRD-A13122391-001-01-9:10,HOG001_MCF7_24H:BRD-A13122391-001-01-9:3.3333,HOG001_MCF7_24H:BRD-A13122391-001-01-9:1.11,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.3704,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.1234,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.0412,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.013,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.0045,HOG001_MCF7_24H:BRD-A13122391-001-01-9:0.0015,HOG001_MCF7_6H:BRD-A13122391-001-01-9:10,HOG001_MCF7_6H:BRD-A13122391-001-01-9:3.3333,HOG001_MCF7_6H:BRD-A13122391-001-01-9:1.11,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.3704,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.1234,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.0412,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.013,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.0045,HOG001_MCF7_6H:BRD-A13122391-001-01-9:0.0015,CPC006_RKO_6H:BRD-A13122391-001-01-9:0.08
27336,2.05274868011,3.56465339661,1.0052921772,0.318599998951,1.59634995461,1.08784997463,-0.70609998703,1.60045003891,0.233849987388,0.403699994087,1.57695007324,1.34350371361,3.23961400986,0.491110444069,0.698087930679,1.29092884064,0.209250003099,-1.00048422813,2.62794280052,-0.415150016546,1.33228588104,3.6388502121,0.2757999897,0.761950016022,1.22480857372,2.37429618835,0.928300023079,1.06035006046,1.61615002155,0.714249968529,0.276699990034,0.616649985313,1.48055005074,0.431449979544,0.812687218189,-0.264827281237,1.25429999828,0.644749999046,0.168031394482,0.802150011063,2.72924995422,0.373649984598,-0.314399987459,0.676800012589,1.09885001183,1.65735006332,1.03764998913,1.27254998684,0.115735016763,-0.775612294674,0.11874999851,1.65497541428,-0.367150008678,1.39059996605,0.849351286888,2.27550005913,1.71169996262,1.80019521713,2.56359171867,1.12489998341,1.06068813801,0.246299982071,0.237500011921,1.06728303432,2.24450016022,0.882364034653,1.60500276089,2.41723036766,2.00272226334,1.51129174232,1.5883140564,-0.306689053774,-0.495818734169,0.370064288378,-0.359007179737,1.46465861797,1.01080274582,1.90918302536,1.3151986599,0.841370105743,1.39703989029,-0.0580715611577,-0.909679949284,0.409327685833,-0.740900039673,1.41974747181,1.33239030838,1.60261178017,2.39626002312,2.59065675735,2.24624824524,1.14084291458,1.06433606148,0.478263437748,0.255436182022,0.539177298546,0.78695333004,0.772283554077,0.516692578793,0.366342782974,1.13678085804,0.5044028759,0.89110660553,0.109250001609
9918,0.045079767704,1.12430143356,0.266109198332,0.524999976158,0.248049989343,0.537699997425,0.0564499795437,0.537299990654,0.630599975586,0.32460001111,0.0173500031233,1.47481489182,0.0269074738026,0.798178136349,0.0716382712126,0.0431547686458,-0.126600027084,-0.122406303883,0.407558619976,0.0625500008464,1.01116013527,2.11980009079,0.362950026989,-0.0533500015736,1.51887381077,1.00677919388,-0.523850023746,0.108599960804,-0.141100004315,-0.135499998927,0.722900032997,-0.143799990416,1.61699998379,0.221949994564,0.501199960709,-0.102666780353,-0.68180000782,0.885950028896,0.655908644199,0.0442000180483,2.16184997559,-0.572200000286,-1.72035002708,0.28560000658,1.33650004864,1.30680000782,-0.033649995923,0.660849988461,-1.26303815842,0.38133457303,0.455949991941,0.850996851921,-0.00744998455048,1.55084991455,-0.0980588644743,2.05029988289,-0.188999995589,1.63979923725,1.84193515778,1.24605000019,1.3173084259,0.0504499971867,1.38805007935,1.53194713593,2.51815009117,1.68544006348,1.59555053711,2.01985883713,1.67767119408,1.73859083652,1.36544442177,-0.418820381165,0.325594395399,0.569050550461,-1.60667252541,2.16798591614,2.11101508141,1.34907901287,1.28005981445,1.11540162563,0.00865189731121,-0.636679530144,0.136370256543,1.11941063404,-1.22685003281,1.51415205002,0.558036804199,1.61656665802,1.31502842903,1.45379781723,1.25985479355,0.506347954273,1.03804588318,0.208011627197,-0.16752794385,-0.49814504385,-0.487897872925,0.862488627434,0.527858018875,-1.00408256054,-0.3820309937,1.22123503685,1.59291148186,-0.196649983525
79073,0.787116467953,-1.46228945255,0.631623983383,-0.342999994755,-1.56644999981,-2.01519989967,-0.83060002327,-1.32774996758,-1.88864994049,-1.91044998169,-0.662400007248,1.64785790443,3.33295297623,0.639878749847,0.568738102913,-2.4762866497,-1.67844998837,0.406484752893,2.95422840118,-0.0967999994755,-0.670039415359,-5.6186504364,-0.767949998379,-1.71694993973,-0.265752375126,-1.52060174942,-1.12284994125,-2.64374995232,-1.5257499218,-1.15359997749,-0.314149975777,-0.5625,-2.18060016632,-0.42515000701,-0.339051544666,-3.13870334625,-0.369599997997,-0.868600010872,-1.90454959869,0.41194999218,-1.51839995384,0.796849966049,1.48185002804,-1.0407999754,-0.315500020981,-0.197400003672,-2.203799963,-0.924149990082,-0.344990134239,-0.910314559937,0.70165002346,-0.553941547871,-0.270900011063,0.131650000811,-2.24811720848,-4.09740018845,-2.59305000305,0.939112782478,0.420563131571,1.07634997368,0.627862513065,0.608399987221,-1.79559993744,0.344928652048,0.220100015402,-4.73458957672,4.47530412674,3.69748163223,5.02909135818,4.01555156708,3.02878046036,-1.48639082909,0.308345079422,-0.233087614179,1.00448799133,2.49521780014,2.7599902153,2.94459486008,2.27756881714,1.73946595192,0.854019343853,-0.168787062168,-0.175973594189,-0.581562042236,-0.514999985695,0.0246490836143,-0.671484351158,-0.423380732536,-2.06752634048,-1.97675395012,-4.12647342682,-3.06306552887,-0.918506920338,-0.734148144722,1.7475810051,0.500924766064,-1.27803087234,-1.27773857117,-1.03655445576,-0.369999051094,-0.78003680706,-1.55312919617,-0.49049153924,-0.729749977589
9688,1.43611097336,0.718202233315,1.59071826935,0.866100013256,1.42344999313,2.19145011902,1.50445008278,0.721650004387,0.688600003719,2.02355003357,0.792150020599,0.281399697065,-1.65553212166,1.93421328068,0.442642152309,0.244998291135,1.66059994698,1.14172136784,1.5480556488,0.398000001907,0.848699212074,-1.18865001202,-0.45640000701,1.4702000618,1.33050107956,2.1473801136,1.01384997368,0.141649991274,0.0605500042439,0.688899993896,0.998049974442,2.31319999695,0.377950012684,1.714599967,1.62263333797,0.414604246616,2.28110003471,1.03340005875,-0.157293170691,1.27474999428,1.71079993248,1.14105010033,-0.379599988461,0.755499958992,-0.0426999926567,1.56879997253,0.47499999404,0.353199988604,1.24660229683,1.39320647717,1.44350004196,2.70280790329,1.56679999828,1.53060007095,1.52804625034,1.34309995174,1.40375006199,0.406562775373,1.99202179909,0.232750028372,-0.0321044325829,1.16989994049,0.585949957371,0.524503231049,0.298249989748,-0.216975450516,1.48329007626,0.572153747082,1.43912315369,0.462044686079,1.04541325569,0.102894097567,0.866474270821,0.499805867672,-0.0253413021564,1.39201128483,1.70505714417,2.65400123596,0.860548615456,1.80400931835,0.974539041519,1.33652079105,0.655828714371,-0.561850726604,1.21085000038,0.778137564659,2.11166024208,1.18386220932,1.74680161476,2.8154759407,0.728550076485,1.60696220398,0.233543038368,1.30297040939,2.61162948608,2.69309520721,2.71964240074,1.64306163788,2.16324400902,1.09967577457,-0.109704613686,-0.220830515027,3.34106183052,1.33274996281
23659,-0.705076813698,3.4890294075,-2.07502150536,2.75970005989,-1.57555007935,-0.437200009823,0.425500035286,-1.21249997616,-0.903650045395,-0.81225001812,-1.42620003223,0.107202753425,1.05655932426,-2.11222338676,-0.363945066929,2.42488527298,-1.70720005035,-0.180037409067,-0.154427587986,-0.204950004816,-1.61973512173,2.54369997978,0.990450024605,-2.49949979782,-2.49160027504,-1.63968610764,-1.74150002003,-0.498600006104,0.0496500134468,-0.70609998703,-1.3248500824,-1.95825004578,-1.67729997635,-1.12800002098,-1.62049818039,3.3938369751,-0.113450050354,0.601499915123,-1.47124361992,-2.99419999123,-1.1127499342,-1.54750001431,0.537400007248,-1.58789992332,-1.33800005913,0.151250004768,-2.23990011215,-0.105049967766,-0.787915825844,-1.53327012062,-1.30119991302,-1.00098276138,-1.33115005493,-1.25534999371,-0.155888259411,3.04550004005,-0.95769995451,0.539632856846,0.342885404825,0.594449996948,-1.47826063633,1.92409992218,-1.38784992695,-1.59113442898,-1.99410009384,-1.29037570953,2.81700611115,0.562895298004,0.00256270170212,-2.50221157074,1.75172543526,1.71392047405,-0.221261635423,0.129930913448,0.243022307754,0.362148404121,0.418532371521,0.25759986043,0.630274057388,0.301010012627,-0.698652744293,0.0714837312698,0.371315658092,-0.26958361268,-1.73930001259,-3.49102640152,-2.89107680321,-3.87074995041,-4.0584025383,-3.95930361748,-1.05571830273,2.92321753502,-0.669596910477,-0.679399371147,-1.93069005013,-2.52251291275,-3.50757598877,-3.25453090668,-2.26527738571,-1.93945729733,-0.890669107437,-1.44405138493,-0.931309044361,-3.31169986725
8396,-2.377815485,-4.66934347153,-1.50130724907,0.778900027275,-0.162200003862,-0.7132999897,0.991400003433,-0.542799949646,-0.288999974728,-1.55314993858,-1.90715003014,-1.80983662605,-5.04463529587,-1.4987411499,-0.530217826366,-1.50458705425,-0.555150032043,-0.069487452507,-2.13048291206,-0.250849992037,-1.85585427284,-5.8626999855,-1.09054994583,-1.55194997787,-1.31302416325,-1.87671804428,-1.48825001717,-1.15859997272,0.848299980164,-1.1927999258,-0.660749971867,-2.54205012321,-1.87720012665,-1.64419996738,-0.121159508824,-5.34526062012,-1.66630005836,-1.27960002422,-1.81616985798,-2.22300004959,-0.794600009918,-1.46215009689,-0.570850014687,-1.47440004349,-1.05200004578,-0.976600050926,-1.61890006065,-1.42040002346,-0.0468230172992,-0.909349620342,-1.64059996605,-1.36047029495,-1.43050003052,-2.38015007973,-1.11717796326,-0.379599988461,-1.32120001316,-2.37138533592,-3.47660684586,-1.16729998589,-1.55598044395,-0.551450014114,-1.4306999445,-0.957723379135,-3.69320011139,-2.4077808857,-9.36805057526,-8.5145149231,-9.6903295517,-9.39583778381,-6.73791408539,-1.98249876499,-0.101780235767,-0.325514614582,1.43086314201,-3.11954689026,-2.86482620239,-3.33274888992,-4.19521141052,-3.57237243652,-2.32519698143,0.134891271591,0.307223856449,-0.612831830978,-0.207500010729,1.93546831608,-0.371130108833,-0.598484039307,-0.486559212208,-1.33748412132,-0.879818320274,2.95855784416,2.33870506287,-1.2480558157,-0.953241825104,0.318207621574,-0.83879506588,-1.39581441879,-2.14490818977,-0.51936674118,-0.856462538242,-0.56295633316,-0.424461245537,-0.642050027847
23077,2.55205893517,5.10477018356,1.32840240002,1.37489998341,1.32809996605,3.27745008469,-0.180199980736,0.88639998436,1.59140002728,1.66684997082,-0.162649989128,3.29842805862,2.47154831886,2.14467692375,1.58923864365,2.58644032478,1.78655004501,0.683566331863,2.58742141724,0.679749965668,3.33357334137,4.21239995956,0.423550009727,1.13205003738,3.07603335381,2.36193370819,-0.540950000286,0.319499999285,1.2009999752,1.01405000687,0.672999978065,0.628650009632,0.845749974251,-0.883499979973,1.99335670471,4.12423419952,1.93284988403,1.98290002346,0.342260152102,-0.0309500098228,0.112800009549,1.31185007095,1.02744996548,0.990800023079,0.928600013256,0.714450001717,1.27239990234,2.09910011292,0.821356415749,1.6247241497,1.0610499382,0.49977761507,0.458050012589,0.233850002289,1.34664905071,1.44439995289,1.40945005417,0.365629851818,2.77901363373,1.50994992256,1.5991897583,1.71560001373,2.37559986115,3.0360250473,3.28629994392,4.90849113464,-0.281610012054,2.90234613419,2.13647484779,2.18829083443,2.59948301315,1.16335988045,-0.228133454919,0.636246681213,-0.210049852729,2.40463519096,1.73463630676,1.51219069958,1.15590333939,1.55928444862,1.08885133266,0.583478569984,-0.425299465656,0.924631297588,0.43694999814,2.53478240967,2.62784337997,2.95513868332,2.88785290718,2.35317707062,2.50142192841,1.35694205761,1.70228052139,0.56152009964,-0.247556105256,0.219459950924,1.52891111374,1.10229635239,0.71915191412,0.432275921106,1.12863731384,1.63813948631,1.89221525192,1.2364000082
10857,3.23686003685,4.35646677017,2.37154507637,1.69379997253,1.73519992828,1.88919997215,0.385800004005,1.13429999352,-0.310099989176,0.415299981833,0.173600003123,1.85617589951,3.70188212395,1.22690045834,2.67088866234,5.6196308136,0.794900000095,0.732645332813,1.84882521629,1.03314995766,1.49384641647,4.76639986038,1.28159999847,1.86190009117,1.77978873253,2.42900180817,0.864549994469,0.0454000011086,0.965900063515,2.57259988785,0.2418500036,1.17785000801,-1.01845002174,0.25744998455,2.20570588112,5.70845174789,1.08035004139,2.11529994011,-1.20044469833,0.888350009918,1.24635004997,1.16945004463,2.77524995804,1.83504998684,1.49430000782,1.53174996376,0.122999995947,0.448949992657,1.38031935692,1.52187240124,1.69420003891,2.26376199722,0.254149973392,1.66604995728,1.97053480148,3.1547999382,2.02224993706,1.09603762627,-0.236315563321,0.801549971104,1.0822211504,1.47774994373,-2.12625002861,0.100916445255,3.34360027313,-0.584763228893,4.68392086029,5.06488895416,5.17541408539,4.82533979416,6.19667720795,5.59454965591,2.36452960968,1.31584572792,1.05129218102,1.82107329369,1.88466572762,1.25486218929,1.06549942493,1.47675418854,1.99468171597,0.0628612190485,-0.276896059513,0.0262673906982,1.31484997272,-0.296773791313,0.367659002542,0.361227750778,0.259093105793,1.05628788471,0.744939863682,1.07716310024,-0.307824969292,0.805898427963,1.70784664154,0.717926263809,1.37313854694,-0.507996678352,2.24006819725,0.639012217522,-0.460774570704,-1.95848441124,-1.05289518833,1.22860002518
16,-1.21770679951,-6.28565788269,-0.842881798744,-0.641499996185,-2.44280004501,-1.71399998665,-0.0344000011683,-0.495000004768,0.0973000228405,-1.91264998913,-1.46560001373,-0.618219971657,-4.43141889572,-1.53485810757,-1.55891215801,-4.06229972839,-0.825950026512,-2.02538084984,-1.05059576035,-0.624899983406,-1.53918337822,-4.22945022583,-0.136399999261,-1.80089998245,-0.0490464642644,-2.23380184174,-1.63680005074,-1.16724991798,-0.985900044441,-1.89299988747,-0.186749994755,-1.12569999695,-0.234849989414,-5.52990007401,-1.13681054115,-6.75993490219,-1.25265002251,-0.810199975967,0.143563196063,-1.46169996262,-1.46630001068,-0.871749997139,0.198000013828,-1.91394996643,-0.89595001936,-0.680600047112,-0.137099996209,-0.32515001297,-0.669939696789,-1.57967352867,-1.72325003147,-2.10690665245,-0.112049996853,-1.85635006428,-1.28239250183,-0.549199998379,-1.983700037,0.180580407381,-0.0204715952277,1.36069989204,1.30769264698,0.0604000091553,-1.03750002384,0.893453001976,-0.821150064468,3.41860461235,-0.954747796059,-1.11845815182,-0.973866581917,-1.36873376369,-3.35480499268,-5.41130685806,-2.24476218224,-1.71098065376,0.106411956251,0.985057115555,1.05849170685,0.0298073068261,0.703850030899,0.423051536083,-0.81739461422,-0.666952967644,-0.544091999531,0.52465981245,-0.892849981785,-1.03347349167,-0.7685110569,-0.384519010782,-0.412843227386,-1.19371914864,-2.60853338242,-2.12826919556,-0.998602628708,-1.18480300903,2.00973391533,1.16909635067,0.0696479603648,-0.503823697567,-0.635588169098,-0.748916387558,-1.39418888092,-1.78460812569,-0.371163964272,-1.94490003586
2817,1.68979084492,4.36615753174,1.29093849659,1.25469994545,0.106299996376,0.448650032282,0.633949995041,0.69034999609,2.08594989777,1.02469992638,2.08065009117,2.12514853477,3.94729065895,0.313334912062,1.2762247324,2.7832403183,1.28850007057,2.2852730751,2.88481473923,-0.212400004268,1.30966615677,5.28820037842,1.10525000095,0.196549981833,1.78044354916,3.83057570457,-0.0228999853134,-0.906100034714,0.510599970818,0.723600029945,0.51835000515,0.855100035667,2.09065008163,1.10439991951,0.745796144009,2.65781188011,0.953100025654,2.32714986801,6.54807186127,2.51029992104,3.47289991379,-0.190250009298,1.22210001945,1.5352499485,-0.424250006676,1.87565004826,1.14205002785,-0.0313999950886,-0.31197977066,0.68608289957,1.22745001316,1.72683191299,0.699599981308,4.32074975967,1.32649540901,0.648500025272,0.551850020885,2.90317296982,1.01312971115,3.28485012054,1.49671065807,1.89860010147,1.87075006962,3.62640190125,5.89610004425,5.45144796371,6.04625940323,6.23948001862,6.53065681458,4.9711098671,5.39486169815,1.24645805359,-0.810697615147,-0.703117370605,-0.312593638897,3.55599975586,2.83543658257,2.65734863281,2.61858654022,1.64013290405,-0.401400864124,0.161938473582,-0.985213756561,0.573583185673,-0.249749988317,2.97515940666,2.56924629211,3.73731780052,3.45568084717,2.61477732658,2.71897172928,0.518389940262,0.921715021133,0.454937487841,0.863989233971,1.21414482594,1.73345983028,1.60769915581,0.719729244709,-0.446441113949,4.74461603165,1.80929398537,0.827296257019,1.12654995918
60528,0.0681614801288,-1.7684366703,-1.74812674522,-0.0936999991536,1.18519997597,0.233350008726,0.528100013733,0.601150035858,0.423900008202,0.800049960613,-0.261049985886,0.148728981614,-2.50008535385,-0.106165789068,-0.697456002235,-0.808895111084,0.00280004739761,0.352213263512,0.860440909863,0.0751999989152,0.0684368833899,-0.59114998579,0.0586999952793,0.11289998889,1.56077432632,-0.8757584095,-0.711499989033,-0.46280002594,0.174899995327,-1.34809994698,-0.831699967384,-0.657299995422,-0.902400016785,0.277750015259,0.193045005202,-2.27241849899,0.900499999523,1.30544996262,0.090132497251,-1.08984994888,0.602249979973,0.423049986362,-1.46460008621,0.290549993515,-1.92174994946,1.06830000877,-2.0858001709,0.204750001431,0.405739843845,0.225805401802,-0.199750006199,0.285335242748,-1.31145000458,0.698450028896,0.259318679571,0.307399988174,1.38690006733,-0.78510338068,-0.326319396496,0.102349996567,-0.476027965546,1.65759992599,0.524349987507,-0.0529812127352,-6.29279994965,-1.25774991512,-2.56077218056,-2.83679938316,-3.03827667236,-5.35807085037,-2.40263295174,0.412513613701,1.04541194439,1.38668966293,0.962190210819,-0.855802714825,0.171112239361,-1.3574770689,-0.585560441017,-0.497261673212,0.643816292286,-0.0401807203889,-0.0030862390995,0.679133534431,-0.657950043678,-0.0152849853039,1.3323199749,0.63797545433,0.815194010735,1.19154143333,-0.354869067669,0.0842949748039,0.0482500642538,-1.80738162994,0.689843893051,1.67992138863,-1.29078722,-0.804212987423,0.614027142525,-0.00871979817748,0.775317192078,-0.0780726596713,0.285154759884,0.729799985886
5359,-1.57017421722,-2.70655679703,-0.105069853365,0.074500001967,-0.459699988365,-1.34444999695,-0.637499988079,-0.507300019264,-0.772050023079,-0.38140001893,-0.731199979782,-0.346307307482,-0.0964652597904,-0.0515742003918,-0.295261979103,-1.315792799,-0.405900001526,-1.0005865097,0.612363219261,-0.928699970245,-0.293705552816,-3.12874984741,-0.249549999833,-0.545300006866,-1.06333637238,-1.94045341015,-0.884649991989,1.27080011368,0.19224999845,-0.434599995613,-0.985049962997,-0.230049997568,-0.0330500006676,0.222550034523,-1.25874197483,-5.26798009872,0.100099995732,0.617250025272,0.258471310139,0.41969999671,-2.62395000458,0.315449953079,0.284650027752,-0.66069996357,-0.517750024796,-1.65285003185,-0.766250014305,0.174750000238,0.134110763669,-0.388859599829,1.02014994621,-1.50321650505,-1.13889992237,-1.58125007153,0.771789073944,-0.0693000033498,-0.580300033092,-0.578745543957,2.91664171219,1.28900003433,0.175497278571,0.400950014591,1.32579994202,0.301870346069,0.383799999952,3.88844251633,-0.130960181355,-0.186253964901,0.0684752389789,-0.422300904989,-1.57048308849,-3.08472681046,-0.0696057379246,-0.179047852755,-0.172902435064,1.25924408436,1.3197375536,0.710284292698,-0.087857067585,-0.370137691498,0.143951773643,-0.121780455112,0.0422079563141,-0.490325182676,0.0853499993682,-0.637579619884,-0.0218003019691,0.793151378632,0.417919903994,-0.380373835564,-0.452655434608,-1.83343911171,-0.165583088994,-0.127543598413,0.484526515007,0.713040947914,0.992279469967,-0.135938152671,0.364134311676,0.128317132592,-0.835925936699,1.69428133965,0.187162160873,-1.71210002899
1514,0.588656246662,1.75507569313,-0.435260772705,-0.829900026321,0.81485003233,-0.295150011778,1.02209997177,0.730300009251,-0.727849960327,0.79414999485,0.67435002327,1.8415620327,2.96214914322,0.370103925467,1.18807315826,1.99534296989,0.674399971962,1.06121313572,1.14991784096,-0.571500003338,0.26456335187,1.60839998722,1.43580007553,-0.288500010967,1.01007425785,2.32308745384,1.20980000496,-0.666700005531,-0.870249986649,1.26379990578,1.13705003262,0.0,-1.14024996758,0.0173499882221,1.48047411442,3.08987641335,-0.0649999976158,2.24070000648,-0.0107227228582,0.920549988747,0.151450008154,-1.19974994659,1.46490001678,1.62249994278,0.614000022411,1.96744990349,0.352949976921,-0.519549965858,0.820026397705,1.30900979042,0.684350013733,0.95675522089,2.86354994774,2.40875005722,2.17702960968,0.530200004578,-0.141350001097,1.30836200714,-0.96780371666,0.0546500012279,2.17406821251,1.16760003567,-0.394450008869,0.585998654366,1.08754992485,-1.02460110188,3.17717647552,3.19361305237,4.0801897049,3.09947347641,4.16673564911,-0.732338309288,-1.92853283882,-1.51422810555,-0.212856128812,1.26803076267,2.09795951843,0.547993242741,1.24046838284,0.106560617685,1.19921159744,-0.883711457253,-1.09302401543,-1.40127968788,1.49259996414,0.773848772049,0.241107881069,0.157880216837,0.932234168053,1.48846161366,1.14209473133,1.24345612526,0.149253055453,-0.3299895823,2.61170339584,1.20712697506,0.901661634445,-0.677682995796,1.07363319397,0.540069699287,-1.03213238716,-0.90966886282,-0.511872708797,1.41859996319
