rid,CPC009_A375_6H:BRD-K68535470-001-06-7:10,CPC009_A549_6H:BRD-K68535470-001-06-7:10,CPC009_A549_24H:BRD-K68535470-001-06-7:10,CPC009_HA1E_6H:BRD-K68535470-001-06-7:10,CPC009_HCC515_6H:BRD-K68535470-001-06-7:10,CPC009_HEPG2_6H:BRD-K68535470-001-06-7:10,CPC009_HT29_6H:BRD-K68535470-001-06-7:10,CPC009_MCF7_6H:BRD-K68535470-001-06-7:10,CPC009_MCF7_24H:BRD-K68535470-001-06-7:10,CPC009_PC3_6H:BRD-K68535470-001-06-7:10,CPC009_PC3_24H:BRD-K68535470-001-06-7:10,CPC012_A375_6H:BRD-K68535470-001-01-8:10,CPC012_A549_6H:BRD-K68535470-001-01-8:10,CPC012_A549_24H:BRD-K68535470-001-01-8:10,CPC012_ASC_24H:BRD-K68535470-001-01-8:10,CPC012_HA1E_6H:BRD-K68535470-001-01-8:10,CPC012_HCC515_6H:BRD-K68535470-001-01-8:10,CPC012_HT29_6H:BRD-K68535470-001-01-8:10,CPC012_MCF7_6H:BRD-K68535470-001-01-8:10,CPC012_MCF7_24H:BRD-K68535470-001-01-8:10,CPC012_NEU_24H:BRD-K68535470-001-01-8:10,CPC012_NPC_24H:BRD-K68535470-001-01-8:10,CPC012_PC3_6H:BRD-K68535470-001-01-8:10,CPC012_PC3_24H:BRD-K68535470-001-01-8:10,CPC012_PHH_24H:BRD-K68535470-001-01-8:10,CPC012_SKB_24H:BRD-K68535470-001-01-8:10,CPC009_VCAP_6H:BRD-K68535470-001-06-7:10,CPC012_VCAP_6H:BRD-K68535470-001-01-8:10,CPC009_VCAP_24H:BRD-K68535470-001-06-7:10,CPC012_VCAP_24H:BRD-K68535470-001-01-8:10
9813,0.20388007164,-1.7614107132,-0.723699986935,-0.505820631981,-0.756471037865,-0.744801044464,-0.889799952507,-0.904791355133,1.8029999733,-0.264985501766,-0.0596119500697,-0.964129626751,0.869826197624,-0.601399958134,-1.35667014122,0.763963758945,0.221133172512,-0.433038085699,-0.20367115736,-0.467555344105,-0.535866737366,0.465831845999,-0.702419579029,-0.413625836372,-0.99675488472,0.967764079571,-0.236741632223,-0.7098056674,1.16823363304,-0.170879989862
7485,-0.256096273661,-1.17943835258,1.83649992943,-0.0704263448715,-0.76090669632,-0.20038959384,-1.36744999886,-0.191498637199,-1.43229997158,-0.554078638554,-0.187562465668,0.122827731073,0.311859071255,0.54724997282,0.615549266338,2.88593006134,2.48646688461,-0.653782963753,1.26841568947,-0.211378574371,0.423133343458,-1.39318370819,-0.290568143129,0.0996984690428,0.0211360901594,-0.470271855593,-0.0364927351475,-0.0734999775887,0.250057667494,-0.664100050926
2109,-1.82712805271,0.0490494556725,-1.16199994087,-0.810851216316,-1.20113921165,0.000212467595702,-2.72755002975,0.688060700893,-0.398449987173,-0.533296585083,-1.32620668411,0.594582736492,0.0900826081634,-0.101850003004,-0.205080062151,1.10656893253,-0.104823261499,0.332522153854,0.29794755578,-0.0998887568712,0.501333355904,-0.514681696892,0.281897455454,-0.58916503191,0.518243551254,-1.42248189449,-0.814843773842,0.449299514294,-0.690643906593,-0.280159950256
23271,0.560110926628,0.525736093521,0.665499985218,0.0314937233925,0.459358274937,0.491039663553,1.69639992714,-1.04680013657,0.433200001717,0.151413217187,1.21254360676,-0.377982616425,0.395792484283,-0.993650019169,-0.731429576874,-2.09865093231,0.0519023016095,0.187097877264,0.0273400247097,-0.827245116234,0.53496670723,1.19703674316,-0.0508970618248,-1.3640011549,0.0213130824268,-0.38725477457,0.0880193859339,-0.0845581144094,0.564225256443,0.351460039616
9915,0.305225908756,0.0535803623497,-1.00489997864,0.153459757566,-0.169955193996,-0.458672553301,1.21239995956,-1.11367678642,1.4673500061,0.59656226635,0.916277050972,0.02027259022,0.544097304344,-1.52125000954,0.430028557777,-1.54530465603,1.02867531776,0.354443579912,0.16718198359,-1.26520001888,-0.00136666675098,0.215618744493,-2.63873338699,-0.990188419819,-0.0741076767445,0.33813816309,-0.338895618916,-0.249445259571,0.620777726173,-0.0281999967992
9552,0.128882199526,1.15097463131,0.339100003242,0.632216513157,1.45120131969,1.71102011204,1.04164993763,1.05347716808,-0.242650002241,0.788777351379,-0.59394466877,0.338267505169,-0.176988527179,-0.869199991226,-0.989682793617,1.85021865368,-1.04208564758,0.228867068887,-0.179874151945,0.602146625519,-0.575133323669,-1.47146034241,-0.602097809315,-0.206207424402,-1.97413635254,0.669005513191,0.786098897457,-0.434294939041,0.0342125147581,-0.994000017643
93487,-0.421907633543,-0.220719695091,0.746749997139,-0.224844515324,-1.60737371445,-0.71438652277,-0.682999968529,0.339859724045,-1.47334992886,-0.353407621384,-1.47449719906,0.0799839422107,1.00449562073,-0.427899986506,0.746130287647,0.593647360802,3.14745426178,-0.11036491394,1.41349005699,-1.28422391415,-0.0309666991234,-1.07294797897,0.142411798239,-0.382138669491,-0.452246129513,1.1814469099,-0.510444700718,0.781432807446,-1.20465230942,0.598299980164
2956,-1.18003475666,-0.760860383511,-0.385500013828,-1.25922524929,0.4916036129,0.25441545248,1.05065000057,-0.387522876263,-0.260949999094,0.353099793196,0.638755917549,0.887927174568,0.110000215471,0.732199966908,-0.119420722127,0.636803925037,-0.358073294163,-0.500970363617,-0.697623372078,-0.799721717834,0.162699997425,-2.63429069519,-0.054306935519,0.142910003662,0.529649138451,0.122206501663,2.14977669716,-0.848048388958,-0.282302111387,-0.531560003757
11065,-0.642807781696,0.566772520542,-0.199149996042,-0.166806131601,0.413255929947,1.18751955032,-1.60135006905,-0.395195186138,-1.5884001255,-0.537418186665,-0.309759646654,0.530349433422,0.0743477493525,1.35080003738,-0.0863076746464,1.11732923985,-0.150603681803,0.167681232095,-0.596526324749,0.839437127113,0.242633312941,-0.68605107069,-0.391608655453,-0.758521437645,-0.831292748451,-0.00895789079368,-1.23804914951,0.390868425369,-0.296220988035,0.548740029335
9653,1.58846199512,0.833328485489,-1.47134995461,-0.211707875133,-0.440820842981,-0.880063533783,-0.0781999826431,-1.08787190914,1.97329998016,0.289900779724,0.941474854946,-0.0945334732533,0.598144829273,-0.512199997902,0.301880061626,0.578406274319,-0.296164870262,-0.186295568943,0.469841957092,-0.445854961872,0.517133295536,0.768100261688,-0.461577266455,0.186162084341,-0.322774469852,0.195276722312,0.73559486866,0.865178108215,0.762402534485,0.501399993896
200081,-1.80340266228,-0.414585411549,-3.82665014267,-0.805839061737,-0.5006929636,0.42009562254,-1.47339999676,-0.76171284914,-1.07560002804,-0.283245503902,-1.2067387104,-0.171510800719,-0.257838100195,0.809749960899,-0.209378182888,0.224163532257,-0.73933172226,-1.42933702469,-0.102235540748,0.102762527764,-0.857200026512,-1.58520817757,0.605096161366,-1.27515411377,0.564365446568,0.0105273956433,-1.20316195488,0.198825746775,-0.992507874966,-0.401779949665
3337,-1.09830069542,4.9407992363,0.444249987602,-0.239084169269,-0.707917869091,-0.594726979733,-0.287299990654,0.578797221184,-1.98150002956,-0.485313534737,-0.69377887249,0.287127822638,0.0175012145191,2.05765008926,-1.33200514317,3.82611465454,-0.69366645813,0.906475901604,0.826144337654,-0.714042305946,-0.641833364964,-1.52805662155,0.676544725895,0.410343050957,-0.163308426738,1.05650091171,-1.16814172268,0.895668566227,-1.19062614441,-0.874539911747
11073,-0.0889254510403,0.646392345428,-0.756749987602,0.302746593952,0.609931349754,0.040883243084,0.859300017357,-0.749164044857,0.582499980927,-1.61658501625,0.368230164051,-0.104846671224,0.244930073619,-0.697200000286,0.463962584734,-1.97194504738,0.343916594982,0.328276515007,0.327250778675,-0.602228045464,0.0105000110343,0.727071344852,-0.325244873762,-0.939678490162,-0.271489918232,-0.220094054937,0.209745839238,0.349466830492,0.119379997253,-2.39504003525
23,1.49310183525,-1.01499795914,0.253300011158,-0.256373345852,-1.00768756866,0.674773812294,0.448150008917,0.634062349796,0.577049970627,0.491277813911,-0.125219866633,0.0265536271036,0.103536576033,-0.728300035,0.232754975557,0.01545285061,-0.155653998256,0.583183407784,0.389999061823,0.268252640963,0.0337333232164,0.574776172638,-0.0382664501667,0.613682985306,-0.781038463116,0.624697625637,0.208850815892,0.534782111645,0.40660482645,0.62795996666
5641,-0.455118566751,1.6952444315,0.644449949265,-0.190877556801,-0.248962253332,1.17524385452,-2.4810500145,0.744418144226,0.77999997139,-0.740687668324,-0.412881523371,0.398425877094,-0.179817244411,0.204800009727,-1.28804719448,0.420144855976,-0.486432045698,-0.371683597565,-0.692001461983,-0.597360551357,-0.956733345985,-0.464565694332,0.601491987705,-0.362530529499,0.173532813787,0.687235534191,-0.736639559269,1.43978750706,-0.649256408215,-0.305920004845
8720,2.58435487747,0.00236610323191,1.08404994011,0.244118019938,-0.493984460831,-0.271656394005,3.34095001221,1.58527803421,-1.32519996166,-1.40059137344,-0.111068822443,-0.230653584003,-0.829180121422,-1.05449998379,1.18291783333,0.213602021337,-0.425418287516,0.339862197638,0.807899832726,-1.89001321793,-0.452566683292,2.93659543991,-0.147741094232,-0.508363723755,-1.30512392521,-0.483777523041,0.282448023558,-0.162322819233,0.402752161026,0.396279990673
10782,-0.0228654891253,0.0894614458084,0.0276000015438,-0.713733792305,-0.162401169538,-0.648586690426,1.07084989548,1.35029375553,-0.386849999428,0.00384465605021,-0.722857654095,-1.41032803059,0.733488380909,0.447200000286,-0.517364144325,-1.53766274452,-0.419573992491,0.246812328696,-0.503561317921,-0.12686380744,0.256566643715,0.0717583671212,0.157145261765,-0.0117025077343,-0.884202718735,0.761085569859,-0.469282329082,-0.534155547619,-0.329776465893,0.139019995928
25932,-0.849954843521,-0.265552937984,0.721799969673,-0.705869555473,-1.22611951828,-0.504101097584,-0.678099989891,0.146264478564,-1.2989000082,-0.461449086666,-0.522305190563,-0.0981583446264,0.563768744469,-2.73169994354,0.246751248837,0.649023830891,1.28504800797,-0.295876413584,-0.868057906628,-0.0256265252829,0.183733344078,-1.97493445873,0.815103769302,3.45818996429,0.178885340691,0.0564697906375,-0.567636668682,-0.729540944099,-0.481965065002,-0.395579993725
3028,-1.51000952721,0.162102609873,-1.69455003738,-0.937458992004,0.573439121246,0.463192343712,-0.631150007248,0.912152469158,-0.552550017834,-0.920918822289,-0.845430314541,1.23242604733,0.146465033293,1.15289998055,-0.222162157297,1.01117885113,0.187579587102,0.296512842178,0.573021829128,1.25092816353,-0.528699994087,0.029072239995,0.593311667442,0.470445215702,0.0001893377339,-0.0454560779035,-0.0967427194118,0.392593920231,-0.948915421963,1.17896008492
6804,0.58640897274,-1.03809833527,0.216700002551,-0.0566897392273,-1.6249448061,-1.5396181345,-1.15359997749,0.172087416053,0.956200003624,-0.353194475174,-0.139086067677,0.0731266736984,-0.604494869709,-0.527849972248,-0.385079801083,-0.106962561607,8.39903354645,0.238086819649,1.13443136215,0.997508049011,-0.200633347034,0.268012404442,0.963939011097,2.99492430687,0.269639521837,0.680090367794,2.45070266724,-0.0811923071742,-0.615461349487,0.0363600105047
890,-1.22760379314,-0.807973325253,0.594599962234,0.169568508863,0.610275864601,0.627101898193,-0.972049951553,1.00765860081,-0.211199998856,0.139984041452,0.112414270639,0.44495549798,0.1099325791,0.308450013399,-0.166198402643,1.7471126318,0.12082029134,0.36246073246,0.00585601478815,0.875616073608,0.474700063467,-0.785811126232,0.399209558964,0.703538656235,-0.194238305092,0.554142475128,-0.516490399837,-0.128956794739,0.302653729916,0.196720033884
6390,-2.63449192047,1.08429074287,-0.838499963284,-0.273282110691,-1.3221552372,-0.226025164127,-2.59214997292,-0.951547265053,-0.219200000167,-0.526610851288,-0.860859453678,0.831608057022,0.159502252936,1.2351000309,0.0604485571384,0.932912707329,0.10098567605,-0.208960369229,0.42628917098,-0.171017020941,0.555666685104,-1.12253987789,0.68382024765,0.253399759531,0.746436357498,-0.183757990599,-0.429900884628,1.17334806919,-0.919120669365,0.283900022507
4303,-0.443706095219,-0.804181456566,-0.486449986696,-0.918140411377,-0.628253996372,-0.287759274244,-2.03555011749,0.087384313345,-0.945899963379,-0.667343020439,-1.04923665524,0.225920796394,-0.302896738052,0.381999999285,-0.399030327797,1.28709876537,-0.932272136211,-0.182494714856,-0.362201690674,0.64143460989,-0.0786333456635,-0.451071023941,-0.0922982990742,0.269639283419,0.903264760971,0.312736392021,-1.28528404236,0.0993026867509,-0.809721052647,-0.120659992099
10953,-1.819480896,-0.528659701347,-0.767949998379,-0.303034693003,0.160106569529,-0.268736034632,-1.29964995384,-0.846125543118,-1.16085004807,-0.710831403732,-0.349404364824,-0.808478415012,-0.561082482338,0.556599974632,-0.0493982434273,-0.149484604597,0.234139055014,-1.66734564304,-0.380982458591,0.44122004509,-0.585166692734,-0.273022711277,0.307118922472,-0.378883421421,0.19254745543,1.49289608002,-0.810048937798,0.308327883482,-1.37630820274,0.702619969845
22889,-0.154490619898,-1.20776164532,-1.1140999794,-0.528830289841,-1.34152054787,-0.648876368999,0.565099954605,-0.276964068413,0.382100015879,0.248398199677,-0.813858747482,0.282135695219,0.608434319496,0.125549972057,0.318039983511,2.42952466011,0.607630372047,-1.10599982738,0.698629498482,-0.358909130096,0.738133311272,-1.71679615974,0.101518452168,0.827959001064,-0.00834493339062,-0.472133517265,1.65301465988,-0.0678214654326,0.599259674549,-0.324479997158
3098,-1.85821866989,-2.58208322525,0.509500026703,0.191522270441,0.126166313887,-0.317074537277,-2.07579994202,1.07953798771,-0.303700000048,-0.682567298412,-1.14484393597,-0.902715921402,0.242403909564,1.53419995308,-0.434127867222,1.40365874767,0.632818341255,-0.530122518539,0.0825325623155,1.21931898594,0.333666682243,-0.0815400853753,0.175282165408,0.129207417369,-0.00255637476221,0.890909135342,-0.600185632706,0.526555359364,-0.183219119906,0.41716003418
11044,0.57492429018,-1.51308369637,0.289700031281,0.93048787117,0.716033220291,0.111315347254,1.46270000935,-0.405900597572,1.15460002422,0.683999121189,0.925856351852,-0.419867992401,-0.504501342773,-1.82835006714,0.568681359291,-2.15143799782,-0.995270490646,0.280454814434,-0.209206163883,-0.414793431759,-5.26826667786,0.812204480171,-0.26614817977,-1.15620517731,-0.0560895353556,-1.02247154713,1.69695854187,-0.300350099802,1.28451228142,-0.19849999249
8985,-1.8327832222,-0.310974627733,0.769749999046,-1.23069489002,-1.94968867302,0.511200487614,-1.92174994946,0.87120950222,1.04590010643,0.643123745918,0.178497314453,-0.222517728806,0.441828966141,-0.89929997921,0.514033257961,-1.32499599457,-1.95439100266,0.403456479311,0.232501745224,-0.548091828823,-0.261799991131,0.633368968964,0.0269551724195,0.216167449951,1.38299655914,-0.321906656027,0.478430181742,-0.768353819847,0.914815723896,-0.280880004168
66008,-0.22193929553,0.248124182224,-1.25890004635,-0.185380011797,0.0808369964361,0.435384333134,0.0440999865532,1.21123743057,-1.33550000191,-0.110927432775,-0.842344105244,0.767825782299,-0.460613369942,0.394199997187,-0.356231838465,0.0259831622243,-1.62022447586,0.348118752241,-0.516745865345,0.209198877215,0.5652333498,-0.605781674385,0.28777256608,0.179633080959,0.314602643251,0.695354163647,-0.241373181343,0.888156533241,-0.961917817593,-0.213619947433
9217,0.378450632095,-0.0421516820788,-0.24469999969,0.721444129944,-0.968246161938,0.59921848774,-1.41865003109,0.121864557266,-0.544099986553,0.0242518037558,-1.19030487537,-0.297003000975,0.531489431858,0.770300030708,-0.0352800637484,1.39814388752,1.58101439476,-0.524343967438,0.82750916481,1.41676974297,0.217366665602,0.531810104847,1.41217839718,1.46188032627,0.8076608181,0.406614989042,-0.615588307381,0.770025551319,-0.867407083511,0.677580058575
701,1.37172949314,0.461218297482,0.0311500132084,0.788783192635,0.362483918667,0.338692545891,2.29684996605,0.554762363434,1.52730000019,1.33239984512,0.67495405674,0.175810858607,-0.699402391911,-1.40190005302,0.406111508608,0.339994341135,1.52779996395,1.05455672741,0.597294032574,-0.49476569891,-0.549900054932,1.51493740082,-0.553226113319,-1.62426877022,-0.144441008568,0.128686770797,1.07859277725,0.0191238075495,1.35625267029,-0.173360019922
6182,-1.59251725674,1.05287051201,-0.482250005007,0.228346288204,-0.702857494354,0.652574300766,-2.05664992332,0.981425881386,-0.599400043488,0.196070641279,-0.258859395981,0.199268683791,-0.534428119659,0.00034999998752,-0.326721817255,-0.317906618118,-1.65830004215,0.497718304396,-0.340601325035,0.668275535107,-0.393300026655,-2.33025026321,0.192544281483,-0.394029438496,0.00213420647196,0.203800141811,-1.75824069977,0.707312941551,-1.06484794617,0.14308001101
4860,-1.40801644325,-0.562734723091,-1.43054997921,0.371953189373,0.277883082628,-0.00524081289768,-1.98014998436,0.0864748358727,-0.794449985027,-1.04422080517,-0.962370216846,-0.413197010756,0.663337826729,1.04120004177,0.0214915275574,1.16449773312,-1.24000799656,-0.494476854801,-0.492575466633,1.03082084656,3.15306663513,-0.995576918125,1.00813066959,0.401971578598,0.341352641582,-0.100713416934,0.73221796751,0.708462417126,-1.11256289482,-0.0793200135231
7398,-1.58457803726,0.644883990288,0.962700009346,0.0731399208307,-0.411803543568,0.175222992897,-2.28614997864,-0.553315758705,-1.74244999886,-0.806679964066,-0.360067903996,-0.168124616146,0.412798404694,0.555100023746,2.09855532646,0.768623650074,0.811023056507,-0.120569430292,1.72047495842,-0.381800293922,-0.088566660881,-0.104186564684,0.639431238174,-0.827903985977,-0.408379286528,-0.568966150284,-1.23677754402,0.623186588287,-0.388134598732,-0.428600013256
6117,-1.43815326691,0.42791724205,1.23550009727,-1.29492425919,-0.540547728539,0.20720487833,-1.72035002708,1.24893021584,-0.88504999876,-0.229290664196,-0.0791182368994,0.793334066868,0.187033340335,1.0218000412,-0.118650205433,0.841111421585,1.37913656235,0.118402086198,0.815792798996,-0.667052388191,0.281933307648,-2.55140924454,0.642510354519,1.34982383251,0.465170532465,-0.629157841206,-1.29906535149,-0.496283531189,-1.07437157631,-0.723400056362
23588,0.379500508308,-0.048345066607,0.616750001907,-0.454782068729,-0.0308310389519,0.585500478745,0.746649980545,0.663456320763,-0.730949997902,-0.103529840708,-0.411989569664,-0.217700436711,0.396934747696,1.5503000021,0.692662715912,-1.57824754715,-1.23349833488,0.104434706271,0.17873723805,-1.92637276649,0.288166701794,-1.11060321331,-0.432190388441,-0.572615742683,-0.894805431366,-0.584168434143,-0.650082588196,-0.551702320576,0.996822535992,-0.346320003271
949,0.181491419673,-0.26125317812,0.186149999499,-0.909219801426,-1.41807770729,0.326624393463,-0.854000031948,2.14584898949,-0.163649991155,-0.250912964344,-1.59256124496,0.271453440189,0.959543228149,0.485950022936,0.236087873578,0.763279676437,-0.78661864996,0.389615088701,1.00330877304,0.592326402664,-0.0820000320673,0.843875110149,0.213990420103,0.973260223866,0.855709195137,-0.439334243536,-2.21490120888,0.230011090636,0.108098566532,0.553660035133
7168,-1.03933215141,0.509642839432,-2.40919995308,0.13119623065,-0.128710791469,-0.655793368816,-0.980499982834,-0.967935740948,-0.868399977684,-0.339528352022,-0.75342798233,0.168361097574,1.71422100067,1.9796500206,-0.0405752360821,0.878107905388,1.44852674007,0.048948738724,0.210268765688,0.284807950258,0.43180000782,-0.787821054459,0.563224613667,0.839994490147,1.18209421635,0.716415524483,-0.723132789135,0.903088390827,-1.32666683197,-0.282320022583
9375,-0.686894118786,-1.22970664501,-0.988799989223,-0.0761047005653,-0.610085725784,0.196819141507,-1.5054500103,-2.66090416908,-0.79859995842,-0.542734742165,-1.53959441185,-0.571662604809,0.171115994453,1.46140003204,-2.12110066414,0.512471795082,0.726475954056,0.0979764461517,0.37411916256,0.341808229685,1.66743350029,-0.490257203579,0.305020332336,-0.0183437094092,0.828959345818,0.479528993368,-0.934444785118,0.910233259201,-1.12728977203,0.0749400109053
4927,-1.33385682106,-0.0754325985909,1.58299994469,0.301162004471,-0.466901123524,0.553265631199,-1.34800004959,1.66242623329,-0.609200000763,0.356944352388,-0.43710282445,0.164535939693,0.127317652106,1.25160002708,-0.504492640495,-0.197640538216,-0.531182646751,0.547936797142,-0.216895490885,0.894322276115,1.51613342762,-0.244146853685,1.14408421516,1.59435915947,0.440632104874,0.860278844833,-0.662739157677,-0.218148991466,-0.0366187207401,0.0449199974537
2523,1.24900496006,-0.165029913187,0.104499995708,1.54548513889,0.676761686802,0.96375644207,1.65995001793,0.357826590538,0.666899979115,0.410609126091,0.664381146431,-0.536289155483,-0.15247425437,-1.87574994564,0.34275534749,-1.61049556732,-0.793247103691,-0.550489008427,0.17334228754,-0.164828196168,-0.5788667202,1.88277232647,-0.467005372047,-0.670472145081,-0.135314285755,-0.372064739466,0.800841808319,0.0224694274366,0.724022626877,0.398259937763
58497,3.44808340073,0.103757768869,-0.279449999332,0.53426027298,0.0699293017387,1.22153174877,-0.512950003147,1.95689797401,-0.972050011158,1.01997447014,0.547722458839,-0.251459896564,0.807140886784,1.35369992256,-0.00983652472496,1.04707467556,0.967442512512,-0.61893594265,0.128896415234,1.00964796543,-0.809500038624,-0.510074973106,-0.0931759476662,0.255137562752,-1.55539524555,2.31300902367,3.70956945419,2.62401390076,-0.247033029795,-0.253060013056
6856,0.397943139076,-0.323509454727,1.28505003452,-0.199877083302,-0.659913778305,0.422405838966,-0.719849944115,1.19549882412,-0.941599965096,0.405825704336,-3.82457756996,0.822960078716,-1.13314592838,-0.24074998498,0.598109841347,1.79598522186,1.0148999691,0.2837241292,-0.135905772448,0.194236546755,-0.394133329391,0.74784964323,0.747393846512,1.81267952919,0.310905963182,0.246164813638,-0.49829429388,-0.0610160157084,-0.907198011875,0.290960043669
26036,-0.438862204552,0.130353331566,1.0612000227,-0.800528466702,-1.27759897709,0.0576432347298,-2.08890008926,0.958638966084,0.134599998593,0.00717160943896,-0.564815163612,-0.0409085601568,-0.0197878926992,1.65139997005,0.513326406479,3.04809999466,1.72722136974,-0.450300931931,0.487498670816,-0.561601638794,1.47656667233,-1.79597961903,0.0929968506098,2.14839506149,-0.65237891674,0.194309443235,-0.0253865718842,-0.900219380856,-0.708400070667,0.204560041428
10206,0.872433304787,0.534040510654,-0.322499990463,1.26665568352,0.924410998821,0.399105727673,2.93950009346,0.585924386978,1.7173500061,-0.294989615679,0.718557655811,-0.540482699871,0.0284024588764,-1.95280003548,1.11426377296,-0.795093655586,-0.163583606482,-0.782148241997,0.252959311008,-0.475505590439,-1.25843346119,0.328655540943,-0.694352149963,-0.981674253941,0.299559533596,-0.167506858706,1.17640018463,0.168447598815,0.673386096954,-0.0865799933672
25793,-1.52796673775,-0.995232820511,-0.642650008202,-0.17562931776,0.150269091129,-1.00331687927,-1.00839996338,1.23354136944,-0.40775001049,-0.216063767672,-0.681157469749,0.358048468828,0.209636986256,2.05535006523,-0.512144565582,1.03391110897,-0.051554530859,-0.812274813652,-0.373257219791,0.646239757538,0.685733377934,-1.00056803226,-0.805964052677,0.264686137438,-0.290835797787,0.35989433527,-0.411945998669,0.468676149845,-1.0188857317,-0.329119980335
55556,3.48107075691,0.106010004878,1.40320003033,-0.103542275727,-0.838326573372,-0.0339536890388,-1.38794994354,0.278409779072,-0.0358999967575,-0.0453896299005,-0.0597717873752,0.15088519454,0.0969320088625,1.10570001602,-0.737053632736,-0.540510058403,0.232778400183,-0.696106672287,-0.856998562813,0.358938157558,-0.384633332491,-1.31543624401,-0.143795788288,-0.432903766632,0.0419591665268,-1.19606494904,-0.809893906116,0.772112309933,-0.725231170654,-0.0756799802184
3978,-1.7962076664,-0.446173131466,-0.977100014687,-1.03570818901,-1.01520848274,0.55452889204,-1.83649992943,0.257093429565,-0.336699992418,-0.103705629706,-0.651121258736,0.634088695049,0.426665723324,1.00755000114,0.672088265419,-0.843687474728,0.397147595882,-0.248850941658,-0.058491371572,-0.0017089471221,-0.394800066948,-0.64711856842,0.948786735535,0.154532134533,0.687647044659,0.479956537485,-0.367438197136,0.486265808344,-0.549193322659,0.02378000319
10681,0.891967058182,0.470528423786,0.792450010777,-0.449065208435,0.270695149899,0.157700479031,0.858400046825,2.13010215759,-0.877499997616,0.210351333022,-0.104904770851,0.407317012548,0.203076809645,0.899649977684,-0.384686529636,0.118702344596,-1.17619681358,0.560300588608,-0.248367100954,0.953923165798,1.56889998913,4.71438932419,-0.333920329809,0.151518404484,-0.207441523671,0.61220240593,0.122936427593,0.498531728983,-0.347913891077,1.44527995586
3638,0.363597244024,-0.135410070419,0.389349997044,0.583632588387,-0.979985892773,0.0153637938201,0.310950011015,-0.261362344027,-1.66334998608,-0.510014891624,0.372264385223,-0.437932878733,-0.345753699541,-1.28770005703,-1.93205034733,-0.323829561472,-1.89948737621,0.133078172803,-0.235795676708,-1.34514260292,-0.244866669178,0.0536327064037,-0.872689366341,-1.34840559959,0.208148688078,-0.1975902915,-0.334175944328,-0.320352375507,0.0466623306274,-0.75684005022
8349,1.17624998093,-0.31582480669,-0.187799990177,0.613494634628,0.0718354433775,-0.187582790852,2.7092499733,0.314696460962,0.439150005579,-0.0656965151429,0.415023446083,-0.579970777035,-0.327071785927,-0.309500008821,0.336744308472,-2.7656018734,0.448582589626,-0.40387314558,0.507153511047,-0.360194832087,0.240400001407,1.19734346867,-0.52749055624,-0.305708646774,0.149042978883,0.632950425148,1.07932519913,0.195619866252,1.64466142654,0.225339978933
6275,-1.98846113682,-0.588302075863,-1.36380004883,0.266108959913,0.469946503639,0.790693938732,-2.45885014534,0.347713708878,0.434249997139,-0.345775693655,-1.11154210567,0.866381406784,0.427800297737,0.529250025749,0.392626166344,0.959921181202,0.86281979084,-0.515561163425,0.96490085125,0.20851328969,0.0217666625977,0.790192246437,0.249184012413,0.917178273201,0.395603239536,0.385001212358,0.538066983223,-0.767514586449,0.127186119556,0.253559976816
3895,-0.156267046928,0.267097532749,0.967550039291,-0.735079348087,-1.36689567566,0.0805969908834,0.751999974251,0.896542668343,1.81684994698,0.0554393008351,-0.71120518446,0.521392941475,0.208639591932,0.162599995732,0.384299844503,0.921009540558,1.04448223114,-0.0653590708971,0.201292663813,-1.04612123966,0.311500042677,-2.8428311348,-0.344255030155,0.242686092854,0.184215381742,-0.203164219856,0.391113221645,-0.423211574554,1.56505489349,0.328100025654
392,-0.875379323959,-1.06350040436,-1.14560008049,0.249936327338,0.909738659859,1.24945378304,-0.176099956036,0.0236274600029,-0.124250002205,-0.259990036488,0.122536800802,0.232609644532,-0.129534170032,-0.882849991322,0.809001863003,1.24532270432,0.465572416782,0.207049369812,0.801077365875,0.688328027725,0.167499959469,0.0367544554174,-0.210245877504,-0.301241189241,-2.0177321434,0.960023462772,1.0461730957,0.266165077686,0.364710330963,-0.295240044594
9170,0.878500282764,0.13423679769,-0.164499998093,0.233755946159,0.627247214317,-0.319698631763,2.43269991875,0.179642438889,0.631500005722,0.0616399720311,-0.589289724827,-0.130456864834,-0.111646570265,-1.76799988747,0.729884624481,-0.205899626017,-1.1095020771,-0.264079451561,1.09549236298,0.767609059811,1.22706663609,-0.881632566452,-0.369908094406,0.654528677464,-0.144754514098,0.64596426487,0.334122359753,-0.76873677969,-0.8514123559,0.731279969215
80347,-0.467850059271,-1.43738019466,-0.976649999619,-0.577764868736,-0.243074208498,-0.259199500084,-1.5977499485,0.674282968044,-0.941699981689,-0.465708673,0.0382856614888,0.35191577673,-0.495914161205,0.898850023746,-4.71219110489,-0.475775659084,-0.750356256962,-0.418901443481,0.2931201756,1.52810311317,0.629133343697,0.319186866283,0.817829966545,-0.592805087566,0.888948559761,1.0827126503,-1.72193241119,0.348287314177,-0.841295957565,0.948939919472
