rid,CPC001_HA1E_6H:BRD-K97061094-001-03-2:10,CPC001_HA1E_24H:BRD-K97061094-001-03-2:10,CPC001_HCC515_6H:BRD-K97061094-001-03-2:10,CPC001_HCC515_24H:BRD-K97061094-001-03-2:10,CPC001_PC3_6H:BRD-K97061094-001-03-2:10,CPC001_PC3_24H:BRD-K97061094-001-03-2:10,CPC001_VCAP_6H:BRD-K97061094-001-03-2:10,CPC001_VCAP_24H:BRD-K97061094-001-03-2:10,CPC016_A375_6H:BRD-K97061094-001-03-2:10,CPC016_A549_6H:BRD-K97061094-001-03-2:10,CPC016_A549_24H:BRD-K97061094-001-03-2:10,CPC016_ASC_24H:BRD-K97061094-001-03-2:10,CPC016_HEPG2_6H:BRD-K97061094-001-03-2:10,CPC016_HT29_6H:BRD-K97061094-001-03-2:10,CPC016_MCF7_6H:BRD-K97061094-001-03-2:10,CPC016_MCF7_24H:BRD-K97061094-001-03-2:10,CPC016_NEU_24H:BRD-K97061094-001-03-2:10,CPC016_NPC_24H:BRD-K97061094-001-03-2:10,CPC016_SKB_24H:BRD-K97061094-001-03-2:10,CPD001_MCF7_6H:BRD-K97061094-001-15-6:10,CPD001_MCF7_24H:BRD-K97061094-001-15-6:10,CPD001_PC3_24H:BRD-K97061094-001-15-6:10
79073,0.124263629317,0.545656681061,0.84424996376,0.992188096046,1.16709709167,0.859442591667,0.592808842659,0.105700559914,-0.786188960075,-3.77409982681,-0.722793400288,0.177140071988,-0.237012580037,0.745698571205,-0.481866657734,0.197745323181,1.64563572407,1.2495496273,0.02985060215,-0.283022582531,-0.49676913023,-0.162269175053
9688,0.872350513935,0.0864212587476,0.635249972343,-0.0275606103241,0.414160430431,0.415048092604,-0.348272055387,0.14066940546,-0.0151981115341,-1.03920006752,0.280331254005,0.550801992416,-0.850768625736,-0.667458891869,-0.00729114003479,-1.4792470932,-0.954559803009,1.07975697517,-1.20237517357,0.938008069992,0.400546461344,0.596716701984
23659,0.387546539307,-0.652683258057,0.142499983311,0.436153769493,0.529382705688,0.627714693546,0.111554831266,-0.400106012821,-0.800720751286,-2.01499986649,-0.737822115421,1.24507677555,0.584031641483,0.933056592941,-0.394681751728,1.01953828335,0.39757090807,0.740596115589,0.890002608299,-0.691924452782,-0.638429939747,0.620810687542
8396,0.497157484293,0.0487628467381,1.43564999104,0.276676923037,-0.017154533416,0.414017081261,0.892864823341,1.38388836384,-0.786234080791,-1.64125001431,-0.459101557732,4.84617996216,0.0903619378805,0.806726932526,-0.157721072435,-0.670161545277,-0.603413581848,0.431504845619,0.70842063427,4.67080593109,-0.478492796421,0.92870247364
23077,0.271079301834,0.300447076559,1.30949997902,-0.347421199083,0.309382259846,0.742476582527,-0.825343132019,-0.395017117262,0.844527065754,4.9812002182,1.56520867348,-0.096194922924,0.249163374305,2.12847876549,0.59081697464,0.617569386959,-0.806004703045,-0.00994181632996,-0.657176375389,0.370852947235,-0.254488140345,-0.0591939985752
10857,0.159044831991,-0.332064896822,1.40090000629,-0.24235317111,-0.09172860533,0.501858949661,0.402239859104,1.28970074654,-0.557116389275,-5.4954996109,-0.52675652504,0.451986700296,0.0753246694803,0.108290046453,-0.984764397144,-1.58736503124,-0.480793893337,0.0692980885506,0.387694776058,-0.565350055695,-0.382883965969,0.177006438375
16,-0.0466067194939,0.375698268414,0.95759999752,-0.172535046935,-0.283555597067,0.839120864868,-0.0143946930766,-0.505894899368,0.0159555748105,-0.368850022554,0.691859722137,0.016326315701,-0.754832327366,0.236792609096,-0.807666420937,-1.28434824944,0.291699647903,0.0723778605461,0.968645632267,0.99009591341,-0.0994811207056,0.0681656748056
2817,-0.632019877434,-0.371000736952,3.06189990044,-0.202278852463,0.075544975698,0.245695650578,-0.842619478703,0.0862972736359,0.157998368144,2.14254999161,1.20302665234,0.110367804766,0.301443696022,0.0149221941829,1.50929927826,-0.169380947948,-0.280151188374,1.81655502319,-0.814227163792,0.557007133961,0.29538923502,0.0614297911525
60528,-1.14989328384,0.610447943211,0.561549961567,-0.711363255978,0.48344579339,0.852641522884,-0.252860337496,-1.52082085609,0.0628628060222,-1.3151999712,-0.446260303259,-0.340856045485,-0.577835202217,-1.48614966869,0.544450283051,-0.662218332291,1.29743552208,0.0268444120884,-1.49294710159,0.951721191406,-0.625902891159,-0.30920150876
5359,1.50511848927,0.848748445511,0.897799968719,0.315214157104,-0.447048217058,-0.0683934167027,-1.29864811897,-0.912766814232,-0.595553517342,1.38405001163,0.964344918728,0.559162795544,0.21236333251,-1.29215991497,-0.870922207832,-0.543981015682,2.25719833374,-0.0145109295845,1.56471514702,-0.339751452208,-0.991681694984,0.0706081688404
1514,0.539037823677,0.826523780823,0.526499986649,0.405675888062,0.613682568073,0.77979439497,1.18832719326,0.750544905663,-0.0224769245833,-3.81839990616,-0.855992913246,-0.0903610065579,-0.0842235684395,0.31304231286,-0.524973273277,-1.83164000511,1.03941178322,-0.253751218319,0.410191655159,-1.44974088669,-0.941438674927,-0.0768376588821
1509,-0.906089663506,0.744915366173,0.410800009966,-0.119813412428,-0.153213232756,0.0460880249739,0.0515243932605,-0.469665199518,0.271326899529,-1.73205006123,-0.911686003208,-0.580369651318,0.85037612915,-0.098148457706,-0.35251507163,-0.0448617897928,0.564530968666,-0.274553507566,-0.302375286818,-0.222287684679,0.250157475471,0.676252424717
9181,1.18087553978,0.208591073751,0.617449998856,-0.737448096275,-0.155585080385,-0.00992618873715,-0.180021941662,-0.378600001335,-0.618995428085,-2.08375000954,-0.415990948677,0.644106149673,1.06489896774,-0.636959433556,-0.161280170083,0.397074401379,-0.607706427574,0.184500813484,-0.471048474312,-1.28782522678,-0.670127093792,0.266934782267
3611,-0.209460288286,0.47143548727,-0.412900030613,-0.415625423193,-0.119887918234,-0.709498345852,0.588924884796,0.796225428581,-0.302814364433,0.56869995594,0.422756224871,0.591673791409,-0.327891051769,0.556713342667,0.79649502039,-0.647514939308,-0.169069439173,-0.194903641939,1.00684762001,-0.872266232967,0.514183223248,0.369966030121
4783,0.267149120569,0.625542938709,-0.070700019598,-0.31458774209,0.222235381603,-0.0556822046638,-0.231977120042,0.282091140747,-0.0144124627113,4.28690004349,1.23844659328,1.42774510384,-0.513170063496,0.636393129826,-0.447153866291,-1.5958712101,-0.900813817978,0.375870913267,1.23004376888,-0.23712131381,0.401054143906,-0.689920246601
10123,-1.18618929386,0.140930131078,0.334749996662,-0.269227087498,0.422330379486,-0.698802471161,-0.908056616783,0.120211064816,0.814389526844,3.08255004883,0.604426860809,-0.786033153534,0.456739723682,-0.182128638029,0.818992972374,1.05985188484,1.05025672913,-0.201866447926,-0.699788153172,2.81408262253,0.243012934923,0.154957830906
8895,0.424068510532,-1.98024809361,0.111099988222,-0.592182695866,-0.1256531775,-0.288473844528,0.513643562794,1.002399683,-0.870642662048,-4.22609996796,0.0554537773132,0.414474308491,-0.929343223572,-0.488557428122,0.170676767826,-1.26335477829,-0.0541318878531,0.549498140812,0.618581533432,0.076173350215,0.645230948925,0.0918901115656
9805,0.459122776985,-0.143231719732,0.799649953842,-0.124611780047,0.514347672462,0.0397445783019,-0.481590896845,-1.35321390629,-0.0341923832893,0.737850010395,-0.507615327835,-1.43442499638,0.0949472039938,-0.933023452759,-1.18017625809,0.77872377634,0.641980350018,-1.13416552544,0.210700750351,-0.388822942972,0.356718540192,0.0539536178112
4125,0.112287327647,-0.21967074275,1.14460003376,-0.305874854326,-0.282299786806,1.09797370434,0.783479690552,1.48606872559,-0.135068938136,-1.30739998817,-1.0738748312,-0.441641569138,0.35680025816,0.802461028099,-1.19666492939,-0.00965850055218,-0.178757309914,3.10327243805,-0.730363368988,-0.142142295837,0.223722860217,0.549172759056
1635,1.60144782066,1.25908732414,1.24899995327,0.688472568989,0.83006799221,0.140782564878,0.605541646481,0.544827461243,-0.898793101311,-1.37395000458,-0.248385637999,0.198297351599,-0.109348550439,0.581562876701,-0.771639704704,0.169787824154,0.332886219025,-1.02834141254,-0.178522929549,0.12302044034,-0.69426214695,0.0671845376492
4154,0.569917976856,0.0217889845371,1.45739996433,0.0687109231949,0.807434380054,1.09521436691,0.233343496919,0.670997679234,-0.836269080639,0.297700017691,-0.438107997179,1.02916228771,0.588203430176,-0.489802449942,-0.48388928175,-1.26857960224,0.557572901249,0.595115602016,-0.241025835276,1.75318419933,-0.22528795898,0.0693097710609
26292,0.479628711939,-1.72556245327,-0.0925000011921,-0.469041377306,-0.584093749523,-0.769765198231,0.975237965584,0.968472898006,-0.616894483566,-1.84680008888,-1.06565773487,-0.338307619095,-0.589021027088,-0.874651432037,-0.923526585102,-1.15308451653,0.916041076183,0.243902653456,-0.0896086245775,-0.942500054836,0.770762085915,0.458855122328
5770,-0.852746486664,-1.28142857552,0.680199980736,0.436663329601,0.579243659973,-0.273628592491,-0.986769199371,-1.99604928493,0.172257483006,1.02960002422,-0.118488192558,-0.100596129894,0.490825414658,-0.00849360227585,1.25127899647,-0.273916691542,-0.0777372866869,1.11640453339,0.66921800375,-0.935699224472,0.27851498127,-2.04386782646
25874,0.0336661636829,0.294826716185,0.494900017977,0.148765876889,-0.0769545584917,-1.16280388832,-0.348425060511,0.950986981392,-0.0940071940422,-2.23134994507,-0.640891253948,-3.77887582779,1.065715909,-0.352012425661,-0.405573487282,0.148726552725,0.694040894508,1.30510270596,1.67127978802,-0.150002151728,0.310295760632,0.925081968307
11319,0.774819791317,0.498863935471,0.766950011253,0.602408707142,7.19875097275e-05,0.0535055063665,0.801024436951,0.514160692692,-0.679410934448,-0.254649996758,0.318029284477,-0.318816453218,-0.127497255802,0.131581425667,-0.792749762535,-0.981833457947,0.579753041267,-0.457263439894,-0.308557212353,0.43041741848,-0.538684844971,-0.0902608036995
1153,-0.1648863554,0.405708491802,-0.696650028229,0.0747569948435,-0.490017473698,0.466907769442,0.33878877759,0.362611740828,0.10918238759,-1.96004998684,-0.646697938442,0.810578942299,-0.522958219051,-1.10826873779,-1.61711668968,-1.11439871788,0.0420515537262,-0.320969223976,-0.485720396042,0.147982746363,0.307067096233,-0.4549036026
11098,0.752439975739,-1.23909294605,0.566749989986,0.0463417693973,0.472785651684,-0.324400484562,-0.140691518784,-0.256935656071,-0.467229247093,-3.56745004654,-0.445257008076,0.439331233501,0.41188827157,-0.191869094968,-1.21108388901,-0.617699086666,0.16314907372,0.0558392703533,0.994070291519,-1.23282337189,-0.0884920358658,-0.280298560858
8974,0.401592344046,0.905891537666,-0.495950013399,0.999681890011,-0.827323317528,-0.301101535559,-0.744828045368,-0.858576834202,-1.09136152267,-0.661249995232,0.0710184723139,0.250135809183,0.22487308085,-0.0395482182503,0.233929008245,-0.408031791449,1.74907839298,-0.750066161156,0.520268201828,0.47113981843,-0.425567001104,-0.414665400982
533,0.493970602751,0.670095205307,-0.1412999928,0.121223896742,-0.729640305042,-0.759337425232,0.528434753418,1.28213024139,0.173624634743,-0.795450031757,-0.134013056755,1.1474417448,0.101185977459,-0.564884305,-0.0319369584322,-2.68211197853,-0.205472886562,-0.147749334574,-0.586052536964,1.19219636917,0.330287575722,0.443430066109
823,0.268331646919,-0.126024231315,0.741600036621,-0.342313468456,-0.554762780666,0.673627018929,-0.589739024639,0.603241801262,1.32307267189,5.07305002213,1.67442286015,-0.0205951854587,0.0523660033941,-0.0198676735163,-0.855181217194,1.54943358898,-1.01851499081,-0.202246576548,0.339410126209,0.989659905434,0.1018133834,-0.0995360761881
6812,-0.259574651718,-0.0718287825584,-0.0873500108719,-0.2435285151,-0.37965542078,-0.062437646091,0.280464172363,1.18996036053,-0.398209005594,-1.61500000954,-0.696760833263,0.428962856531,-0.12699136138,0.786332130432,-0.681638717651,-1.41973686218,0.014315571636,0.136853829026,1.4949529171,4.04403686523,0.243158757687,-0.50819003582
3693,-0.0796139538288,0.665866971016,0.0841500163078,0.072739943862,0.160350188613,1.06430280209,0.98229944706,1.33010816574,-0.386871904135,-4.41335010529,-1.17039120197,1.01343488693,-0.273109763861,-0.378497511148,-0.67271232605,-1.56951165199,-0.850117623806,0.525720834732,0.924614131451,-0.101567365229,0.0675432235003,-0.0832516700029
4891,0.545636057854,0.713702499866,0.689999997616,-0.307362407446,0.0538872890174,-0.213072136045,-0.466483920813,-0.177958354354,-0.106892496347,2.07415008545,-0.273265600204,-0.519273936749,0.381008505821,-0.88021427393,0.642142653465,-0.193288505077,-1.22603583336,-0.141855716705,-1.44854807854,-0.841652393341,-0.757062792778,-0.452885150909
10954,1.09033918381,0.859252035618,1.12195003033,0.53666549921,0.0199955999851,0.0561820715666,1.81925237179,1.40450704098,-0.716524004936,-1.23950004578,-1.94212436676,0.645608901978,0.652091503143,-0.0450743585825,-0.934878706932,-0.43757712841,-1.06602013111,1.06431376934,2.06169939041,-0.69877409935,-0.119603969157,0.559456050396
5909,-0.44150185585,0.435325920582,0.567650020123,0.379018396139,0.213696926832,0.145159646869,0.196106314659,0.582232475281,1.8724104166,-1.96179997921,-0.509624302387,-0.754017591476,-0.537638545036,-0.284503340721,-0.855527281761,0.0581814348698,-0.393505632877,0.0937621295452,-0.101631626487,-0.809891402721,-0.984293043613,1.10758674145
9221,0.127250447869,0.06383292377,1.14569997787,-0.708381533623,0.238492906094,0.112730532885,-0.426263779402,-0.189922630787,-0.595250844955,-1.96450006962,-1.44785165787,0.459628105164,0.0138325691223,-0.0144007056952,-0.592266559601,-1.03105759621,0.773167312145,-0.393009603024,0.115977175534,-0.607112526894,-0.472956776619,0.332806646824
847,0.463658690453,0.0666141360998,0.324950009584,-2.30948877335,0.544651448727,-0.0682718157768,-0.752052843571,-2.49827384949,0.809026539326,0.600350022316,1.04849040508,0.657642364502,1.37590610981,-1.28432512283,1.05018138885,0.581116616726,-0.0765481367707,0.246313631535,-0.335134476423,0.430125147104,0.184943497181,-1.37395393848
11072,-0.759557247162,0.239273041487,0.0384999997914,-0.387914478779,0.414440363646,-0.228303998709,0.333608746529,0.466000139713,0.392224758863,-0.251800000668,0.262972950935,0.197982192039,1.08818221092,0.842887997627,-1.24819278717,-1.12337422371,-0.29695802927,0.674822330475,0.505514383316,-1.20897734165,-1.00203609467,-0.286629408598
10221,-0.552707076073,-0.0772718414664,-0.427399992943,0.334877789021,-0.0874510556459,0.630936980247,0.26036760211,-1.70496273041,0.681995749474,2.15324997902,0.648479878902,-0.613828361034,1.28440904617,-0.2234788239,1.09753906727,0.36117875576,0.425550162792,-0.287322878838,-0.16976827383,0.554887771606,-0.287061184645,0.291330873966
7158,0.906795561314,0.59395134449,0.818949997425,-0.182071313262,-0.412396907806,0.814291059971,-0.16826094687,-0.764164626598,0.154463201761,0.363700002432,0.236117005348,0.279228061438,-0.23776063323,-1.48177909851,1.65147733688,0.174860045314,-0.399497032166,0.465885877609,0.922504961491,0.758786439896,-0.732077121735,-0.932137072086
8678,1.07206535339,0.407405048609,-0.0322499871254,0.212419226766,0.363011837006,-3.22781324387,0.738366723061,1.09810328484,-0.104548364878,-1.74814999104,-0.504530608654,-0.176734507084,0.850327789783,0.022811004892,-0.661730587482,0.409041345119,0.166165977716,-1.17468357086,0.944730877876,-2.37585258484,-0.467094749212,-0.354820787907
11014,1.47336220741,-0.255674213171,-2.85249996185,0.284390747547,-1.18001115322,0.947457969189,0.872233629227,1.38458931446,0.025229729712,-1.96950006485,-1.07952964306,0.716417431831,0.0932123214006,0.578883707523,-0.786944031715,-1.69532585144,-0.153012141585,0.642283797264,1.15348625183,-0.643152475357,0.262182593346,0.190780460835
1994,0.704550921917,-0.734344124794,1.3451000452,3.73770689964,0.0231175981462,-0.47937387228,-0.261121839285,-0.946033239365,-0.344280660152,-0.450599998236,-0.401175677776,-0.470837503672,0.922837495804,0.1298058182,0.203608334064,1.5663869381,0.27743947506,0.34084585309,-0.487687289715,4.54099321365,-0.503869175911,0.821556329727
3482,-1.15808606148,-0.0649008154869,0.947849988937,-0.56944835186,0.364429026842,0.607641220093,-1.09604358673,-1.77885770798,-0.008360106498,1.37164998055,0.607878804207,-0.327437460423,-1.09579741955,-0.141885071993,1.07054078579,0.501200675964,0.0319378301501,0.210102781653,0.801365911961,1.50504004955,-0.7985881567,-0.622490763664
25976,0.877298653126,0.569081246853,0.78385001421,0.104969017208,0.612444579601,-0.227612018585,0.136037439108,-0.435653954744,-0.894573271275,-1.55114996433,0.055173009634,0.550255954266,0.276614159346,0.0302817188203,-1.73189926147,-0.0453999042511,0.225718155503,-0.204171091318,1.04271435738,-0.586901068687,-0.680634498596,-0.431337058544
10491,0.757809281349,-0.214388862252,0.961600005627,0.548510372639,-0.289422243834,0.22370699048,0.491184383631,0.944628179073,-0.548270881176,-1.59484994411,-0.439707994461,0.452238082886,-0.317953824997,-0.250573277473,-0.314118802547,-0.869532644749,0.965983569622,0.885813415051,1.22078871727,0.551851570606,0.642715215683,0.47511947155
51053,-0.788580060005,-0.0945095121861,-0.382299989462,0.186232924461,-0.0179574228823,-0.592629432678,0.0263293981552,-0.224521756172,0.0894511342049,2.43400001526,0.203417271376,-1.01373779774,-0.531517863274,-1.03560876846,0.0176309794188,0.401008248329,0.0280711613595,-1.03298640251,-0.97057723999,1.17100214958,0.444787323475,-0.807500779629
9267,0.77385443449,0.521904110909,0.0755000114441,0.660382986069,0.167826354504,0.538010954857,1.60770380497,1.04939842224,-0.444279611111,-2.08314990997,-0.429091095924,-0.134430810809,0.0287292152643,0.457026839256,0.219750612974,-0.229279398918,0.0888795107603,2.12217235565,1.2459757328,-0.438437461853,0.622377693653,0.134595349431
5547,0.852048993111,-0.631951987743,0.770049989223,0.19114330411,0.0401657000184,0.265623629093,-0.828645348549,-0.538597822189,1.03984570503,3.38645005226,1.01283144951,0.521501421928,0.699930071831,-0.747157454491,-0.855450332165,1.23750782013,-0.304159402847,-0.00118494033813,-0.377878755331,2.55506229401,-0.200237333775,0.11122328043
6597,-0.810599267483,-0.0823513045907,-0.322700023651,-0.453412115574,-0.348332345486,0.864216804504,0.976667463779,1.15049362183,-0.611894011497,-1.23239994049,0.0129093527794,0.141616389155,-0.225965574384,0.805852532387,-1.51075911522,-0.294919133186,0.191546171904,0.134498804808,0.133810073137,0.561985909939,-0.646021664143,0.230134606361
5836,1.04266750813,0.131791949272,0.143299996853,0.25731241703,-1.03827142715,0.0618724301457,-0.937666714191,-0.386966437101,-0.485549271107,-0.512750029564,0.887705087662,-0.329028517008,-0.316355884075,0.496294826269,0.950675070286,1.11149132252,1.8091083765,-0.283201098442,0.896191596985,1.09608590603,-0.409700363874,-2.56269931793
6118,3.22228193283,0.887902200222,-0.201299995184,0.309863060713,-0.0577564463019,-0.346208155155,-0.682170212269,0.235776752234,0.178112089634,3.93944978714,0.759070396423,-1.20409238338,-0.584340453148,0.226493686438,-0.65058028698,1.22359442711,1.9493073225,0.372855275869,-0.704562783241,0.449155092239,-0.835702419281,-1.2286657095
2961,0.096782118082,-0.0203497409821,0.281799972057,0.172675445676,0.372982501984,0.860166013241,0.186998605728,-1.19172978401,-0.303120046854,-2.0013999939,-0.0170628763735,0.119951084256,0.97455561161,-0.370536446571,1.00207293034,0.787992238998,1.25780725479,-0.10432189703,0.219600349665,-0.559740960598,-0.964012861252,0.355057775974
310,0.815444409847,0.153391823173,-0.0853499770164,0.0847523659468,0.492679297924,-0.131753578782,0.769367575645,1.30706572533,-0.410067081451,-4.50479984283,-1.00790596008,0.401629567146,-0.461876153946,-0.480240315199,-0.779060006142,-2.17101359367,-0.0703966319561,-0.135806769133,0.639595389366,-0.383007347584,-0.107584923506,0.624960660934
7296,-0.0327520668507,-0.557547092438,0.197750002146,-0.98749756813,0.774492502213,0.619853377342,0.621433675289,0.993844032288,-0.761744618416,-4.86679983139,0.524839818478,0.186929643154,-0.595364570618,-0.509860813618,-1.15157067776,-1.73461568356,0.0669164061546,-0.667606472969,0.982926666737,0.350431531668,-0.291362524033,-0.713940024376
1429,1.32387685776,-0.270609170198,0.732500016689,0.47039231658,0.109861537814,-0.448622047901,-0.334616482258,-0.630088329315,-0.68188136816,-1.6672000885,-0.824431955814,0.0496275015175,-0.181982472539,-0.779948174953,0.575097322464,-1.68668055534,0.673129618168,-0.72203540802,0.383043378592,0.0511588975787,0.229127168655,0.783261656761
2548,0.49318382144,-0.318512737751,1.12695002556,-0.125700980425,0.348542094231,1.63889443874,1.31265366077,1.69033575058,-0.471584528685,-1.87124991417,-1.0672044754,0.169097423553,-0.745119392872,0.309679299593,-0.806871116161,-0.82469367981,-0.296837359667,0.164358228445,0.533383607864,-0.664593040943,0.540210902691,0.1630448699
6499,0.873686790466,0.409658551216,0.352700024843,-0.0797483101487,-0.960242390633,0.383232325315,0.16597263515,0.876206874847,-0.467317461967,-2.33979988098,-1.08950996399,0.828409731388,-0.404496520758,0.0747934430838,-0.315060138702,-0.0448079109192,-0.58110165596,0.366637885571,1.51357078552,-1.57787883282,-0.217329472303,-0.0236425995827
642,0.830467641354,0.694104552269,0.481100022793,0.132545009255,-0.581797122955,0.0775046646595,0.816978812218,1.62392699718,0.129920870066,-2.13785004616,0.540783286095,0.835216999054,0.173171579838,-0.0438024364412,-1.43437480927,-1.16010940075,-0.368169903755,0.453516364098,0.359457373619,1.12592160702,0.160305857658,0.111803330481
23076,-0.196499168873,-0.155727446079,0.873449981213,-0.430564284325,-0.366052299738,-0.106642521918,-0.0480291992426,0.488492310047,-0.45736014843,-1.74364995956,-0.0599260702729,0.0276766493917,-0.333706200123,-0.335473239422,0.00660175085068,-2.17462491989,-0.169519692659,0.161405324936,0.420744687319,-0.097434386611,0.354237169027,0.847483098507
10099,0.884180009365,-0.967009305954,0.0154000222683,0.189729705453,0.237471237779,-0.56690043211,0.363234937191,0.936893165112,-0.244934976101,-2.72109985352,-1.59312677383,0.282941997051,0.18257817626,-0.181499034166,-0.838735342026,-1.88149082661,-0.800030112267,0.368748188019,-0.0792221873999,-2.31106090546,-0.0893628299236,0.506453871727
9817,-0.280502706766,-0.214271277189,-0.292149990797,-0.108646467328,0.680751502514,1.10752892494,0.738890886307,0.936646699905,-0.134813442826,-0.572250008583,-0.169550135732,0.60222029686,-0.6211977005,-0.424987405539,-0.341703474522,-0.18916939199,-3.78136825562,0.878515601158,0.73389685154,-1.59852671623,-0.084747903049,-0.0900216549635
9126,0.267167448997,-0.42043736577,1.03759992123,-0.0517398267984,-0.225635617971,-0.806504070759,-0.577704668045,-1.78009045124,0.0608834326267,2.51940011978,0.272961646318,-1.07570612431,0.953726887703,-0.401957452297,0.371849566698,-0.319400221109,-2.15936088562,0.265659421682,-0.740046143532,1.27460169792,-0.254291325808,-0.113128043711
3930,1.18090677261,-0.244649857283,-0.812900006771,0.200036004186,-0.335886925459,-0.462948322296,0.830269098282,0.971858263016,0.108359910548,-2.74609994888,-0.145741194487,0.43563964963,-0.299466013908,-0.81878465414,-0.805048048496,0.383996039629,-0.0477246940136,0.0194181501865,0.773708879948,-0.507129430771,-0.102539122105,0.130557715893
10450,0.647012710571,-0.521974921227,-0.402700006962,-0.448289066553,0.204740792513,-0.761579811573,-0.454665601254,0.794947743416,-0.504539549351,-1.39625000954,-1.34246063232,0.307210594416,0.742027342319,-0.932440638542,-0.334421366453,-0.244661003351,-0.882898211479,-0.0695018321276,0.0415611863136,-0.0775704905391,-0.524397075176,0.394470542669
54386,0.0754734352231,0.452517598867,0.278849989176,0.256982594728,-0.476129978895,0.449590981007,0.115216135979,0.645292460918,-0.0155571699142,-1.0882999897,-1.61548626423,0.195851609111,1.22704005241,-0.901502072811,-0.713789761066,-1.03245854378,0.244422182441,-0.382571697235,0.97616648674,-2.05301785469,0.0115910321474,0.051275998354
664,0.600067138672,-0.554133713245,0.139449998736,0.614985287189,0.1656819731,0.655827879906,0.371103525162,1.01180744171,-0.69120901823,-2.06975007057,-0.172254130244,-0.176762849092,0.310270279646,-0.821935117245,-0.757314145565,-0.988163769245,-0.62406617403,-0.134140282869,0.0767090022564,-0.147505015135,0.250982999802,-0.240344569087
596,-0.620766758919,0.825698137283,0.265599995852,-0.515840768814,0.442271888256,-0.545915842056,-0.726719081402,-1.24470615387,-0.688475131989,0.124300003052,0.358965158463,-0.697028160095,1.07834506035,0.346364825964,-0.777407765388,-0.957522451878,0.835228919983,-0.1655369699,-0.806226372719,0.41968870163,0.152027845383,0.253727227449
10180,-0.0751482993364,0.831592082977,0.303599983454,-0.233227074146,-0.248775050044,0.101497530937,-0.168150857091,0.667608261108,-1.14035010338,4.29364967346,2.53659296036,0.749698400497,-0.141151919961,0.908274352551,-0.806329131126,0.925990581512,-0.651285171509,-0.705049037933,0.143579870462,-1.00342142582,-0.571753680706,0.180511027575
1445,0.771389722824,-0.183110594749,0.27555000782,0.211383700371,-0.673204421997,0.177469074726,0.571552276611,1.04331350327,-0.0666838362813,-2.06905007362,-0.230367437005,-0.154126882553,-0.144956082106,0.994390547276,-0.15008020401,-0.881247401237,-1.16591644287,-0.199016019702,2.22510099411,-0.130418092012,-0.230345696211,0.317807227373
230,-0.356662750244,-1.0940195322,0.248400002718,0.450369805098,0.453100025654,-0.802667021751,0.580928325653,-0.211253374815,-0.45272642374,1.86080002785,0.0417848452926,-0.264675557613,-0.52463555336,-1.08046555519,-0.731925487518,-0.699423670769,1.02393448353,-0.715706050396,-0.610485434532,-0.251457393169,-0.550721883774,0.344680100679
9246,-0.332707971334,0.37635409832,-0.401549994946,-0.121505834162,0.121550157666,-0.493700653315,-1.49468588829,-0.823897004128,1.32006525993,2.6834499836,1.69263041019,-0.864930987358,0.703052043915,-0.71205508709,1.04759955406,1.11355769634,-0.8988468647,0.479254007339,-0.256502687931,0.945767104626,-0.195187419653,-1.1909070015
5092,-0.225731343031,-0.866532564163,0.0144999995828,0.027064293623,-0.214739635587,0.320500284433,0.810816824436,1.31547415257,-0.0832911357284,-2.42779994011,0.548351109028,-0.299064815044,0.0296144783497,0.577614068985,-1.06008505821,-0.563667416573,-1.09983122349,-0.436421990395,-0.251777946949,1.20024693012,-0.834755301476,0.0231688916683
23463,0.98535245657,0.563884019852,0.504149973392,0.270032405853,0.739781498909,0.380522012711,1.80126178265,1.38170838356,-0.495604425669,-1.70560002327,-0.0500080212951,0.658324837685,0.102682195604,0.127780124545,-0.40525367856,0.539234578609,2.29205489159,0.212185040116,0.686637878418,-1.1539901495,-0.536030650139,1.07955145836
10007,0.654430866241,-0.64525616169,-0.111949980259,-0.255869209766,-0.520453512669,-0.397796094418,-0.473833322525,-0.157845109701,-1.2958574295,-2.06684994698,-1.12797045708,0.619000136852,-1.08255875111,-0.94369995594,0.515938520432,-0.269371986389,0.335263371468,0.112355738878,0.25383234024,-0.329855442047,-0.827501893044,0.282167315483
4925,0.78455722332,-0.0389391258359,-0.0395500063896,0.196884155273,0.296000272036,-0.0736282244325,-0.773748159409,-0.188927531242,-0.45727533102,-0.204449996352,-0.444671273232,-0.136076405644,-0.290848016739,0.676296532154,0.275578022003,0.0202677547932,-0.625930786133,0.246012061834,0.616385996342,0.979191184044,-0.175906181335,-0.0838534832001
6251,0.712579250336,-0.667384326458,-0.298499971628,-0.910359382629,-0.538946986198,-0.897018432617,-0.773260831833,-1.51782739162,-0.061528339982,-0.557500004768,0.560968995094,-0.226944983006,1.31490063667,0.0671995729208,0.412169754505,-0.00779667496681,0.8903465271,0.301496207714,1.12032186985,1.21714496613,-0.0258318632841,-0.437571197748
5782,-0.113052427769,-0.310657352209,0.532150030136,-0.261101961136,-0.179911375046,0.152554839849,0.631809234619,0.80462539196,-1.16575431824,-3.14770007133,-0.612525939941,-0.040685929358,0.370085656643,-0.224471151829,-1.38943374157,-0.840014100075,-0.193421050906,0.923368453979,0.575639426708,-1.55448997021,-0.978434443474,0.371288955212
