rid,CPC019_A375_6H:BRD-A88878656-001-03-2:10,CPC019_A549_6H:BRD-A88878656-001-03-2:10,CPC019_A549_24H:BRD-A88878656-001-03-2:10,CPC019_HA1E_6H:BRD-A88878656-001-03-2:10,CPC019_HCC515_6H:BRD-A88878656-001-03-2:10,CPC019_HEPG2_6H:BRD-A88878656-001-03-2:10,CPC019_HT29_6H:BRD-A88878656-001-03-2:10,CPC019_MCF7_6H:BRD-A88878656-001-03-2:10,CPC019_MCF7_24H:BRD-A88878656-001-03-2:10,CPC019_PC3_6H:BRD-A88878656-001-03-2:10,CPC019_PC3_24H:BRD-A88878656-001-03-2:10,CPC019_VCAP_6H:BRD-A88878656-001-03-2:10,CPC019_VCAP_24H:BRD-A88878656-001-03-2:10
5720,-0.111630298197,0.908100008965,-0.385443001986,-0.573600411415,-0.116100013256,-0.818626880646,-0.559947788715,-0.558583796024,0.833544015884,-0.11227196455,1.21612000465,0.473253190517,0.864480018616
466,-1.2967004776,1.39160001278,-0.28612485528,-1.74706816673,-0.167699992657,-3.32251691818,-0.332085222006,-0.0606523156166,0.730375885963,-0.0101912468672,0.77125620842,-0.507984995842,-0.148171558976
6009,0.928293526173,1.60640001297,0.21919567883,-0.23987711966,0.30529999733,1.03075933456,0.00410911440849,0.215601876378,-0.169097900391,0.201920837164,0.590381503105,0.173549696803,0.521961569786
2309,-1.63143122196,1.33305001259,0.875776231289,-3.28686213493,0.335633337498,0.196732193232,-0.678793549538,-0.929298460484,-0.198534980416,0.485031038523,-0.0110810725018,0.87655544281,-0.235271915793
387,0.368474572897,1.5868999958,-0.135932788253,0.0368127524853,-0.137866660953,1.92002213001,0.271630704403,-0.3695974648,0.542696714401,0.153681993484,0.541894674301,-0.62338078022,0.157439053059
3553,0.488265484571,-0.652099967003,0.636175990105,1.19479310513,0.487933337688,-0.0863621234894,0.464108735323,-0.0385755896568,-0.532272934914,-0.87678873539,-0.236956954002,0.405284821987,-0.481034308672
427,-0.911069154739,-0.905200004578,0.590939760208,2.23908662796,-0.428200036287,-2.30053377151,0.4060998559,-0.127989590168,0.0859531536698,0.514520645142,-0.726092636585,-0.883301377296,-0.735073924065
5898,-0.10619468987,-0.397699981928,-0.557346582413,-0.301021665335,-0.569866716862,1.58469593525,-0.797778010368,0.231783002615,-0.478245645761,-1.1055958271,-0.87074559927,-0.93917620182,-0.473942428827
23365,0.0486123748124,-0.0191999971867,-1.53319430351,-1.18005239964,-0.15556666255,0.562909126282,0.268228054047,-1.10556805134,0.0133734922856,-0.986335039139,-1.12071061134,-1.74976348877,0.18502753973
6657,-0.268155574799,-0.543350040913,0.491437166929,0.575659751892,0.668733358383,-0.882576525211,-0.269005209208,0.553893327713,-0.276985883713,-0.52750980854,-0.931357681751,0.755232274532,0.559901237488
