rid,CPC011_A375_6H:BRD-K21806131-050-02-5:10,CPC011_A549_6H:BRD-K21806131-050-02-5:10,CPC011_A549_24H:BRD-K21806131-050-02-5:10,CPC011_HT29_6H:BRD-K21806131-050-02-5:10,CPC011_MCF7_6H:BRD-K21806131-050-02-5:10,CPC011_MCF7_24H:BRD-K21806131-050-02-5:10,CPC011_PC3_6H:BRD-K21806131-050-02-5:10,CPC011_PC3_24H:BRD-K21806131-050-02-5:10,CPC011_VCAP_6H:BRD-K21806131-050-02-5:10,CPC011_VCAP_24H:BRD-K21806131-050-02-5:10
29890,0.00536814332008,0.599099993706,0.160932347178,-0.0518158972263,0.525849997997,-0.0922000035644,-0.371695935726,0.451235294342,0.231891900301,-0.0986101850867
9868,-2.18864178658,-0.68590003252,-1.42714214325,-1.17834508419,-0.0934499949217,0.544650018215,-1.06867647171,-0.0715311318636,-0.0351687073708,0.625574946404
873,0.167462140322,-1.32349991798,-3.43807649612,-1.52931833267,-0.571500003338,-2.5858001709,-0.0271238833666,-1.90111923218,-0.866110086441,0.963457167149
5580,0.0294261574745,-1.45004999638,-0.45654669404,-0.132735073566,-0.897199988365,-0.642399966717,0.148086771369,-1.97856688499,-0.341260254383,-0.132531777024
3725,3.83789110184,0.55395001173,2.70512723923,4.67754554749,7.86905002594,2.56145000458,0.0509368702769,0.620660424232,0.405351579189,0.464095383883
23585,-2.3607609272,0.186899989843,-1.73369407654,-0.256874978542,-1.19064998627,-0.310050010681,-1.2170381546,-0.389287143946,-0.395656019449,0.1074321419
51097,1.02276539803,-1.35045003891,-0.729345679283,-1.51298606396,0.536350011826,0.667150020599,0.234364748001,-0.92705488205,-0.00217252969742,-0.382089287043
1831,3.05511808395,7.10799980164,3.90796709061,5.86262512207,5.6266002655,2.13709998131,0.413158237934,0.602129399776,1.19953870773,0.298073649406
7020,2.09656143188,1.42269992828,0.49757167697,0.263945758343,0.889799952507,1.10675001144,0.275658369064,0.855352461338,-1.03388607502,0.104355297983
55893,-1.10674166679,0.041599996388,0.306396812201,-0.0544904768467,-0.941100001335,0.771750032902,-0.023108869791,0.404169112444,0.101883560419,-0.207619771361
6944,0.0336982607841,-0.236800000072,1.27006673813,0.030181299895,-0.0191499888897,0.662600040436,0.0761547684669,0.0553001575172,0.0175025332719,-0.0527401268482
22883,-0.756198644638,-1.46150004864,-1.41121935844,-0.79479932785,-0.351000010967,-0.883249998093,-0.339550316334,-1.89981031418,-0.230956345797,-1.44924139977
5601,2.01270151138,-2.42039990425,0.159939944744,-0.655509054661,-1.38155007362,-0.291700005531,-0.571886777878,-0.670753717422,-0.13491602242,0.42620959878
10775,-3.34545350075,-3.70015001297,-4.5162062645,-3.49462413788,-3.08890008926,-6.15924978256,-0.876147508621,-0.668389260769,-0.278015673161,-0.366455614567
4780,0.954279124737,1.28655004501,0.577022314072,2.02703666687,2.62265014648,1.27160000801,-0.702194929123,0.181956574321,-0.224359050393,-0.354184985161
10904,0.665032744408,-0.641700029373,-1.04919469357,0.00343929976225,-3.07940006256,-2.84345006943,-0.907836735249,-1.41298854351,-0.473131418228,0.293164789677
9917,-0.515704631805,-1.38170003891,1.65315377712,-0.682680785656,-1.3911999464,0.150100007653,-0.0274131447077,0.0101583302021,0.290951550007,0.196035832167
1399,0.203093349934,-0.587350010872,0.422925412655,0.0060463398695,0.461499989033,0.314949989319,-0.49058842659,-0.734554409981,0.175533503294,-0.209259077907
24149,-0.601852059364,-0.676850020885,0.376171737909,-0.828743815422,-1.31784999371,-0.905550003052,-0.0270182788372,-1.15405452251,-0.0340837389231,0.217952460051
2222,-0.60851675272,-1.51150000095,1.35216856003,1.66398835182,0.0885500013828,-2.79259991646,-0.389219850302,1.5608587265,1.8977637291,1.41148781776
10131,-2.955037117,-0.470750004053,-0.855377137661,-1.94460535049,-1.38370001316,-1.12670004368,-0.605497062206,-0.776285052299,0.0485454052687,-0.208245977759
2958,-4.25765705109,-1.89040005207,-4.47449731827,-1.75805568695,-1.29110002518,-2.00104999542,-1.09270477295,-1.23450613022,-0.266923844814,-0.60430252552
9650,-0.0187723040581,0.907400012016,1.47453451157,-0.993481993675,-0.347549974918,-0.0408999919891,-0.469853579998,0.871330916882,0.759328842163,-0.319226980209
7319,-4.35737133026,-0.431400001049,-0.962572157383,0.428471624851,-2.12660002708,-0.972800016403,-0.0769376158714,-0.542209744453,-0.721915960312,-0.0976836979389
4817,0.593441963196,0.522500038147,0.883096218109,-0.00016076117754,-0.0732499957085,0.213950008154,0.44391065836,-0.216729223728,0.104221403599,-0.0806735828519
9143,0.243160009384,-0.564450025558,0.782296836376,-0.0720463693142,-0.23884999752,2.1740500927,0.0552347749472,1.97872447968,2.59089183807,-0.325673162937
10494,-1.80996203423,-0.217299997807,0.284634560347,-0.42795035243,-0.0275999903679,0.224800005555,0.286040723324,-1.67946302891,-0.690730810165,-0.300744116306
55324,-0.846829175949,-0.607949972153,-0.73807990551,-0.608236253262,0.286899983883,0.503450036049,0.239371523261,-0.869493424892,-1.32577800751,-0.619233250618
23149,-0.0795066952705,0.338500022888,-0.632866501808,0.711777567863,-0.387649983168,-0.605300009251,-0.181829109788,-0.556662559509,0.724214196205,0.100592963398
9943,1.03159737587,-0.122199997306,-0.180634662509,0.159893751144,-0.396450012922,1.69514989853,-0.316435962915,-0.132484078407,-0.495005041361,-0.818537354469
6599,-0.121654182673,-0.49920001626,-1.34793961048,-0.880516529083,0.99874997139,0.339150011539,-0.0377439856529,-2.45446014404,-0.669781565666,0.344763994217
51031,0.838626801968,0.039800003171,-0.871703267097,-0.136234015226,-0.202899992466,-0.173900008202,-0.355428218842,-0.476368576288,-0.615352869034,0.589348435402
3566,2.2927544117,-0.206449985504,1.49213123322,0.319399774075,-1.36800003052,0.727750003338,0.0238380730152,1.91273593903,0.825472474098,0.210840940475
3815,1.77529132366,0.542750000954,0.165571451187,0.214635699987,-1.22465002537,0.35585001111,-0.509809017181,2.3430352211,0.817562878132,-0.105298966169
8624,-2.18544864655,-0.214850008488,-1.67955040932,-0.587018728256,-1.17645001411,-1.07809996605,-0.00591346994042,-0.504558086395,-0.60405755043,-0.585568904877
27346,-1.31406843662,1.04375004768,-1.9345754385,0.515910208225,0.128500014544,-0.41194999218,-0.950354099274,-0.897985696793,1.27771532536,0.420762598515
10489,0.274411439896,-0.881900012493,0.470271617174,-0.476752132177,1.19099998474,0.722249984741,-2.23717308044,-0.0683171600103,0.0170197486877,-0.236247867346
26128,0.214772492647,-0.131899997592,0.768820345402,-0.154971137643,-2.00504994392,0.212350010872,0.193995162845,-0.828982234001,-1.14509308338,-1.2060880661
79921,1.51634955406,0.542500019073,2.25607323647,0.313556730747,-1.07550001144,0.410149991512,-0.00482921302319,1.36083114147,0.330138444901,1.13858568668
55746,0.152015686035,-2.80100011826,-0.58154040575,0.0843885838985,-1.07515001297,-0.419400006533,-0.396464765072,1.39066529274,0.180255308747,0.108211308718
23636,0.462523162365,-1.21554994583,-0.516006886959,-0.331643104553,-0.997749984264,0.544200003147,-0.832988321781,-2.08661794662,-1.23607385159,-0.584371268749
10892,-0.926793456078,-1.24744999409,-1.88295650482,-0.274284958839,-0.251150012016,-0.271699994802,-0.023501612246,-0.954105615616,-0.665814518929,-1.01604068279
10652,0.144281238317,-0.275050014257,0.455874711275,-1.43392801285,-0.289600014687,0.339949995279,-0.0541573651135,-1.00510883331,-0.454903125763,0.112796910107
11004,-1.76285815239,-0.910400032997,-1.82203137875,-0.290901958942,-0.291799992323,0.271149992943,-0.209988027811,-3.29047083855,-0.44166892767,-1.24686598778
23530,-0.91199439764,-2.06754994392,-1.99259126186,-0.832032740116,-0.568400025368,-1.96090006828,-0.421012103558,-0.0401389598846,-0.0521758198738,-0.524368047714
8826,0.0622802376747,-0.304450005293,0.730417013168,-0.298048108816,-0.833099961281,1.28585004807,0.355690509081,1.23648679256,0.0976608544588,-0.736769139767
3308,-3.44337844849,0.34659999609,0.156784713268,-0.0977279990911,-0.693250000477,-0.633749961853,-1.65556526184,-0.343538880348,0.309476494789,-0.209724485874
7153,-4.47945404053,-2.78495001793,-3.12295198441,-2.57215833664,-1.3452000618,-1.82629990578,-0.241274923086,-1.91447067261,-0.897531986237,-1.27303171158
11041,-2.78892564774,-4.99950027466,-1.55302774906,-3.32135248184,-4.1764998436,-3.03125,-0.545338869095,-1.82818460464,-0.735396385193,-0.42401689291
6342,-0.433116167784,-1.92624998093,-3.22145748138,-1.21668016911,-1.04435002804,-4.34560012817,0.104238152504,-0.827920913696,-0.620819866657,-0.299925148487
5883,0.608328402042,3.70055007935,-0.174946159124,0.531447708607,1.12825000286,1.47944998741,0.443966299295,-1.14984822273,0.276632726192,-0.923968076706
10589,-4.74558019638,-0.852100014687,-0.289476394653,-0.738696932793,-0.719200015068,-0.241799995303,-0.415598928928,-1.98398149014,-0.710618138313,-0.580851554871
5110,0.394030570984,-2.41915011406,-1.34815275669,-0.776154756546,-1.48355007172,-1.88569998741,-0.177917718887,-0.754171729088,-0.776310801506,-0.190287321806
4609,0.023263245821,3.92784976959,1.86234426498,0.75559091568,7.08414983749,3.78649997711,2.09551811218,0.855558931828,-1.00573718548,0.386580616236
5423,-0.332209050655,-1.07284998894,-2.04849481583,-0.487600773573,-0.884649991989,-0.326799988747,-0.699984431267,-0.664582014084,-0.3254134655,0.629992008209
1070,-0.826561689377,0.144449993968,-0.163687616587,-0.0271064192057,0.814100027084,0.633900046349,0.304200023413,0.390017211437,0.380610108376,0.181030720472
10051,-1.76999044418,-0.561200022697,-3.25991272926,0.0645494759083,-0.879999995232,-0.44990003109,-0.483282893896,-2.10928010941,-0.709074556828,-1.44898092747
6603,-0.096431016922,-2.51205015182,-0.652122080326,-2.71768379211,-0.996050000191,-0.994099974632,-0.620080947876,-1.62274932861,-0.622126698494,0.0201358497143
9019,-1.74431419373,-1.12835001945,-0.913776874542,-1.40843713284,-1.87034988403,-0.847400009632,0.205545127392,0.465946018696,0.187073886395,-0.383715957403
10969,-2.70357513428,-1.36854994297,-0.652012765408,-1.09194219112,-1.45745003223,-0.753100037575,0.363091409206,-0.199480891228,-0.177368715405,-0.457379937172
9797,0.226685523987,-0.467399984598,-0.762812316418,-0.556360661983,-0.426200002432,0.556200027466,-0.713281393051,-0.351392775774,-0.347547471523,0.148411825299
4043,0.266875863075,0.090399980545,-1.19043850899,-1.55238032341,-0.403549998999,-1.65564990044,-0.267876297235,-1.88813090324,0.386787086725,-0.329731285572
9519,0.684496700764,0.98064994812,-0.105878844857,1.92113828659,0.906399965286,1.64100003242,-1.12943506241,0.034644305706,0.45865342021,-0.0539989992976
8480,0.427146047354,-1.09039998055,-2.11725068092,-0.725146412849,-1.6303999424,-0.266099989414,-0.69694930315,-1.83137404919,-0.178223490715,0.115165740252
983,-2.23874497414,-1.71679997444,-4.06385755539,-1.82132613659,-2.47119998932,-2.94315004349,0.00242180377245,-3.04612469673,-0.347324639559,-1.35315787792
10559,-0.953310191631,-0.437200009823,-0.423560172319,-0.0553465634584,-1.51570010185,-3.48484992981,-1.62467718124,-0.632959663868,-0.259890288115,-1.04582083225
8508,-0.846432328224,-1.15530002117,-1.92195749283,-1.38376784325,-1.00989997387,-4.03695011139,0.00581316649914,-0.0933670923114,-0.0128448903561,0.280396461487
9275,0.818985044956,1.72889995575,-0.814812421799,1.04584348202,1.36500000954,0.765849947929,-0.00106431543827,-0.184511050582,-0.876986801624,-0.0269038081169
8914,-1.4172385931,-1.04925000668,-1.91468405724,-1.80929934978,-0.345950007439,-2.00460004807,-0.582820117474,-1.68346166611,-0.660835802555,-2.36111140251
54505,-0.880426049232,-2.27820014954,-1.56487441063,-0.546397566795,0.059849999845,0.422949999571,0.00969025492668,0.00398428551853,-0.382015049458,-1.40237832069
6919,-1.18490254879,-0.404399991035,0.70818310976,0.0520907714963,-0.279399991035,-1.85855007172,-0.175728499889,0.355502486229,0.428693145514,1.59011268616
2274,-0.511025547981,0.553799986839,0.444918781519,2.83354568481,0.946200013161,-1.6398499012,-0.431170374155,0.331379324198,-0.624229490757,0.80376625061
2288,0.588575720787,0.523599982262,0.170791491866,-0.624670028687,-1.70260000229,-0.24960000813,-0.184026882052,-0.147766917944,-0.0100516118109,-0.30254176259
7994,1.9598531723,-0.186900004745,-0.0813637375832,0.197656184435,0.144300013781,1.18914997578,-1.2217592001,-0.461050212383,-0.745776057243,-0.087632521987
4216,1.19714403152,-0.88514995575,-1.43617486954,-0.992966413498,-0.0737000107765,-0.162849992514,-0.583437979221,-0.728226065636,-0.354437887669,-0.678805887699
7538,3.54656672478,4.07775020599,2.15713763237,5.69516468048,8.53649997711,5.075050354,0.718081772327,4.21668624878,0.447982847691,0.471377789974
3628,1.8783121109,0.329449981451,1.13543307781,1.23331224918,-0.100949972868,1.18844997883,-0.467672228813,0.436442643404,-0.706197321415,0.22492133081
2037,-5.95087099075,-1.15289998055,-1.42803812027,-0.405204951763,-0.433250010014,1.46124994755,-1.33105885983,-0.485098659992,-0.201048925519,-1.25264930725
2771,-1.18394303322,-1.26590001583,-1.49144291878,-0.572455644608,-0.874349951744,-0.968699991703,0.248731374741,-0.952276825905,-0.114509090781,-0.30136102438
7264,-0.878356516361,-0.387300014496,-2.03976655006,-1.32884049416,-1.01695001125,-1.03785002232,0.00734804570675,-1.48171520233,-1.15698456764,0.371570616961
1786,-0.375578641891,0.222000002861,0.135778442025,-0.000582873821259,0.119700007141,-0.324150025845,-0.679857611656,-1.7077498436,-0.198343351483,-0.959106445312
5873,0.293774217367,-0.340550005436,2.52623867989,1.7400175333,-1.73600006104,-0.490750014782,0.143146038055,-0.494320124388,0.124785006046,-0.152983993292
780,0.642376244068,0.16629999876,0.0130843222141,-0.111823454499,1.31834995747,2.52820014954,0.485367178917,0.385661900043,0.080187857151,0.949206709862
9926,-3.03228330612,-0.404399991035,-0.571352660656,-1.08217227459,-0.582300007343,-0.0103500038385,-0.311897963285,-0.0639553666115,0.102702111006,0.92105448246
8446,0.191237062216,-0.97000002861,1.00969862938,-0.0554656013846,-0.656400024891,0.131549999118,0.328865766525,0.0782586187124,0.38112872839,0.211115792394
7159,-0.173588037491,0.910549998283,2.26008701324,1.24887478352,0.765450000763,2.82074999809,0.530388355255,-0.251976788044,-0.498278856277,-0.554448723793
1026,1.16313397884,-0.50150001049,1.34236347675,7.18129062653,1.3259999752,1.4715000391,1.05636382103,5.4251742363,0.23271459341,1.54433906078
7082,0.245777308941,-0.989600002766,-0.483949273825,0.336048543453,0.160050004721,0.037750005722,-0.856201887131,-0.280742824078,-0.422757565975,-0.63703918457
10058,-0.393301725388,-0.968199968338,-1.77934193611,-1.61926269531,-1.06669998169,-0.350349992514,-0.993678569794,-1.66202425957,-1.0565931797,-0.0365475639701
10797,-0.257107973099,4.05865001678,2.19532299042,4.14316511154,1.96175003052,1.67565000057,-0.520132362843,1.08511543274,0.886724829674,2.41578912735
11230,-1.73064303398,0.446000009775,0.572339892387,-0.648941755295,-0.966650009155,-0.486999988556,0.150704056025,1.1579823494,-0.579653024673,0.509521603584
30836,-0.90624499321,-0.959499955177,-0.606545031071,0.699308872223,0.0280000008643,2.53014993668,-2.01602387428,0.179924279451,-0.570940732956,-0.672874331474
27336,-2.4808306694,0.116400003433,1.43887650967,-0.982722640038,-1.68140006065,0.0141500234604,-0.241091817617,0.0376074612141,0.371661901474,0.319119155407
9918,-2.60179710388,0.0066499998793,-0.0361589789391,-1.54362630844,-1.63594996929,0.330149978399,-0.324748963118,-0.233424305916,0.0901646316051,-0.564198195934
79073,-4.3300113678,-1.1263999939,-2.34551000595,-3.41944694519,-1.81729996204,-3.38140010834,-0.336665630341,-1.42695355415,-0.747924864292,-0.390871584415
9688,-1.87222957611,-1.15164995193,-1.05581557751,-1.10103642941,-0.227399989963,-0.448300004005,0.191476866603,-1.18313276768,0.286353886127,0.181400865316
23659,-0.501299619675,-0.024549998343,1.45160746574,-0.20621059835,-0.849800050259,-2.20714998245,-0.444482028484,-0.00579920038581,-0.171425104141,-0.429283857346
8396,-0.598793745041,-1.2173500061,-1.81506156921,-1.98868989944,-0.885549962521,-2.2311501503,0.258974432945,-0.68968051672,-0.458970546722,-0.0407014340162
23077,0.914039850235,0.837700009346,1.08655810356,-0.845293700695,-0.950599968433,0.228450000286,-0.901043534279,-1.07653081417,-0.381383955479,-2.07780909538
10857,-3.84625530243,-1.24160003662,-1.40517914295,-1.71542370319,-2.92430019379,-2.71035003662,-0.123656973243,-1.14754319191,-1.43524646759,-0.846059501171
16,1.24902141094,5.76275014877,2.540620327,4.74741697311,2.85885000229,2.09330010414,-0.289933085442,2.7948384285,1.1982023716,2.52636146545
2817,1.27207863331,-1.70675003529,-1.44768214226,0.999843716621,-1.3396500349,-0.0861999988556,-0.0911264121532,-0.220962747931,0.647807061672,0.307952702045
60528,0.883276224136,-0.754500031471,-0.274966478348,-1.87587440014,-1.17824995518,-0.803749978542,-0.909241020679,-2.75715947151,0.0604321062565,0.143923014402
5359,0.0653558373451,-0.00549998879433,-1.79076898098,0.226005852222,0.0297000110149,-1.0217499733,0.355073094368,-0.249656975269,0.128959774971,-0.315329194069
1514,1.54370999336,3.02495002747,3.24322295189,-0.857082486153,-0.895000040531,1.12314999104,-0.913159191608,-0.734474360943,-1.02991652489,-0.108929716051
1509,1.18574810028,1.62785005569,2.73787927628,-1.43955254555,-1.30680000782,-1.07809996605,1.39592218399,0.622116744518,0.156536951661,0.706583380699
9181,6.34356498718,2.80980014801,3.9945268631,3.2367181778,2.79285001755,6.7514500618,0.766801297665,1.08966290951,-0.177101552486,1.55316126347
3611,-2.25718474388,-1.05645000935,-1.27336859703,-1.87951147556,-0.784000039101,-0.790350019932,0.537514209747,-1.23990702629,-0.321126937866,-0.355303883553
4783,3.32241392136,8.43885040283,4.3977971077,5.49168205261,5.76694965363,8.62115001678,-0.195609077811,2.20237898827,-0.147520452738,0.0639383718371
10123,1.01781260967,-0.521300017834,1.22518348694,-0.12265753001,-1.33249998093,0.98970001936,0.127959549427,0.45330697298,0.259578824043,0.413682132959
8895,-1.47327125072,0.510900020599,-0.418330490589,-1.36414432526,-3.74784994125,-1.16219997406,0.0139165148139,0.376819849014,-0.840361058712,0.0374211259186
9805,-1.11326825619,0.669849991798,1.43894040585,0.379547417164,-0.591799974442,1.50610005856,-0.0459289513528,1.71619439125,1.05771327019,0.604478120804
4125,-0.379521369934,-0.709100008011,-1.23958230019,-0.622959971428,-0.205449998379,-0.138400003314,-0.308558404446,-1.4287443161,-1.11706209183,0.225042268634
1635,-5.5582742691,-0.625349998474,-0.545698285103,-1.65225613117,-0.499499976635,-1.13255000114,-1.04693448544,-1.81610620022,-0.755750238895,-0.0643073618412
4154,0.17424313724,1.6059499979,-0.761683821678,-0.715499639511,-0.638199985027,0.0521000027657,0.849009394646,-1.13089847565,0.138436973095,0.0203844029456
26292,-3.55790472031,-0.156299993396,-3.01316523552,-1.48438715935,-2.0609998703,-4.63529968262,-0.0307190343738,-1.94922089577,-0.606729745865,-0.723112881184
5770,1.11266541481,0.704900026321,0.830626308918,0.164473831654,0.119899995625,1.51034998894,-0.134028255939,0.570567071438,0.976806759834,0.551899075508
25874,0.123616084456,-0.160449996591,-3.60055279732,-1.33935296535,-2.82690000534,-4.69085025787,0.466558277607,-2.0019261837,-2.34510231018,-2.06991314888
11319,-1.028460145,-2.14829993248,0.0602276697755,-0.0192673951387,-0.474000006914,-0.310800015926,-0.29760235548,0.295475631952,-0.221013665199,-0.483167737722
1153,0.489432573318,-0.105949997902,-0.355091273785,-0.578469216824,-1.63205003738,-0.195749998093,-0.681449651718,-0.3749088943,0.161765575409,-0.174526900053
11098,-7.34749889374,-0.760550022125,-3.67038273811,-0.209904044867,-0.254299998283,-3.44685006142,-0.0871648564935,-0.397927701473,0.336920678616,0.561372995377
8974,1.55778944492,1.07074999809,0.488123834133,0.457295536995,-1.09820008278,1.24434995651,-0.231245696545,0.126266211271,0.164928659797,-0.127026081085
533,-1.84996795654,0.656949996948,-0.479650080204,-0.113006442785,-0.117750003934,0.881250023842,-0.490615904331,-0.31030112505,0.151482030749,0.112308584154
823,0.728098332882,-0.119899988174,-0.487290322781,-1.22944438457,-0.712999999523,-1.28469991684,0.463896751404,0.377430588007,1.72621834278,-0.537101387978
6812,0.376486241817,-0.0292500033975,0.336027115583,-0.638173103333,-0.387549996376,-0.561300039291,0.354520082474,0.0836926102638,-0.0672584399581,0.902800142765
3693,-2.80175256729,1.21480000019,0.468893349171,-1.25936794281,-0.301699995995,1.46004998684,0.119458332658,0.15675970912,-0.554520189762,-0.138538092375
4891,-0.384049862623,0.214100018144,1.1598918438,-0.621743440628,-1.70179998875,0.539700031281,-1.32493472099,0.828054785728,0.141172528267,0.763533294201
10954,0.0213323831558,2.43444991112,3.11520528793,0.279044926167,0.567600011826,1.20064997673,-0.527272999287,0.202420189977,-0.201866805553,-0.68021094799
5909,0.626391649246,3.09065008163,-0.795352816582,0.588487744331,1.70600008965,2.93620014191,0.536885499954,-0.125113144517,0.073839366436,1.40895009041
9221,-1.61928999424,-1.07870006561,0.365913897753,0.156426876783,0.505150020123,0.672399997711,-0.923663258553,-0.695116639137,0.478419363499,0.0704397112131
847,-1.50174641609,-1.71875,0.56354290247,-0.52265894413,-0.877749979496,0.702099978924,0.300151735544,-0.786562561989,-0.119120232761,0.120921671391
11072,0.170752048492,-0.524100005627,-0.573841691017,-0.454223871231,-0.398099988699,0.213149994612,-1.11226081848,0.363077074289,-0.776746690273,-0.244307085872
10221,2.41018652916,1.32474994659,1.65565657616,2.39598202705,3.92525005341,1.6767500639,0.414385318756,-0.162120044231,0.186843827367,0.919578611851
7158,-3.22340273857,0.0196499973536,0.710360884666,0.442741692066,0.305049985647,1.32445001602,-0.983552753925,-0.199528098106,0.30839407444,-0.438404619694
8678,-5.74512052536,-0.0579999983311,-0.70629042387,-0.409690886736,-0.255600005388,-0.188500002027,-0.347694635391,-0.0202789008617,-0.971297264099,-0.235760867596
11014,-0.206843972206,-0.109350003302,-0.555772483349,-0.394194185734,-0.486499994993,0.628899991512,-0.212312549353,-1.29706287384,0.322013169527,0.233469486237
1994,-0.933523535728,-1.61090004444,-1.69029974937,-0.371267795563,-0.097999997437,-1.49794995785,-0.215333893895,-0.205882653594,-0.358517974615,-0.399388283491
3482,-0.502532422543,0.548200011253,1.05245375633,0.496058702469,-0.854250013828,1.28850007057,0.0960216224194,1.05621397495,0.582326948643,0.0529046282172
25976,-3.21021461487,-1.19465005398,1.31990420818,2.00120997429,2.41449999809,5.52939987183,-2.22981905937,-0.39882427454,-0.331721067429,-0.388052523136
10491,-1.08996140957,-0.0731999874115,-0.570522010326,-0.38728582859,-0.476249992847,-0.624050021172,0.445532649755,-0.581909298897,-0.404560387135,0.0782133936882
51053,-3.58850955963,-1.40299999714,-2.85914611816,-0.195333495736,-1.58370006084,-0.861400008202,-0.59026992321,-0.462708026171,0.616601407528,-0.629621326923
9267,-1.55209720135,-0.169900000095,0.0950606316328,1.23818683624,-0.221000015736,1.31539988518,0.603627502918,1.87164413929,-0.0773195996881,-1.2455047369
5547,-2.84324479103,-0.760300040245,-3.69455218315,-0.466452211142,-1.19324994087,-1.297549963,0.361418515444,-0.59071046114,-1.05839753151,-0.687910079956
6597,-4.64702939987,-0.113399997354,-1.25583875179,-0.849939465523,0.127000004053,-0.999350011349,-2.23252129555,-0.157746464014,-0.871118187904,-0.394153535366
5836,0.0611455738544,-0.548449993134,0.342688590288,-0.409810721874,-0.0628999993205,-0.192200005054,-0.59613275528,-1.03151106834,0.127026647329,0.324467480183
6118,-3.8154129982,-2.74319982529,-1.31799697876,-1.86994183064,-2.14580011368,-2.26279997826,-0.266253978014,-0.805116653442,0.229243412614,-0.771413505077
2961,-1.11560297012,-0.163650006056,-0.588589549065,0.618519663811,-0.786049962044,2.01915001869,0.182586655021,0.569676697254,-0.0475319176912,0.854062914848
310,-1.6615998745,-0.408499985933,-1.3070371151,-0.342767685652,-1.42350006104,-1.02894997597,0.395270556211,-0.0297916531563,-0.167462170124,0.136736303568
7296,2.05361509323,0.620549976826,0.207428991795,0.738342344761,0.231600016356,2.13275003433,-0.660872161388,1.62035703659,-2.65023899078,1.65726721287
1429,-2.9038143158,-1.89440000057,-3.16689658165,-1.47085380554,-2.26574993134,-3.03994989395,0.255065739155,-0.73733061552,0.0790593922138,-0.399148643017
2548,-0.0251470208168,-0.617449998856,-0.549455702305,0.569951891899,-0.440200001001,-1.02270007133,0.254531860352,-0.157464325428,-0.540496706963,0.0907796621323
6499,-0.27125442028,0.242350012064,-1.54008865356,-1.31453680992,-0.571249961853,-1.0639500618,-0.378051072359,-0.792497515678,0.0698778703809,0.289092123508
642,0.489484757185,-0.618799984455,-1.17143499851,-1.15047097206,0.563199996948,0.206050008535,-1.19282865524,-0.0264988541603,-0.158466488123,0.103005856276
23076,-4.12657260895,-3.19799995422,-0.573524713516,-2.81933712959,-1.66269993782,-0.316150009632,-0.924334287643,-1.91897153854,-0.424465209246,-0.941023468971
10099,-0.349122405052,-0.562600016594,-0.274628996849,0.0543005689979,-0.48014998436,-0.341399997473,0.350043535233,-0.31962543726,-1.01487755775,0.0175660103559
9817,-3.35656642914,-1.26684999466,-1.39067816734,-0.485814154148,0.803650021553,1.24495005608,0.41181704402,-1.55336761475,-0.574105978012,0.299064099789
9126,-2.24397587776,-0.783900022507,-0.0433503687382,0.0979633629322,0.257699996233,0.544799983501,-0.0774299502373,-0.433447539806,0.537426948547,0.148891404271
3930,0.156182467937,-2.13919997215,-4.65072727203,-1.51495683193,-2.18854999542,-0.633800029755,-1.01039230824,-2.91816616058,-0.282830506563,0.131035298109
10450,-0.820659637451,0.150750011206,-1.239133358,0.266404747963,-0.8396499753,-1.67269992828,-0.801186144352,-1.48534834385,0.246062546968,-0.0954677313566
54386,-1.64271044731,2.09850001335,1.49514317513,0.453584015369,2.00784993172,3.30429983139,0.00465021282434,3.13882303238,-0.211135238409,0.739140331745
664,-4.30172204971,-0.215250000358,-1.37590265274,-0.0130642354488,-0.939700007439,1.12525010109,0.0593777000904,-2.4335796833,-0.752414703369,0.64430642128
596,0.117730498314,0.180950000882,2.26290941238,-0.0618806704879,0.530950009823,-0.155100002885,0.366960704327,0.961087107658,-0.343366444111,0.281103551388
10180,2.78792953491,0.687950015068,-0.397920578718,1.00207412243,0.351000010967,0.599849998951,-0.803176522255,-0.231688991189,-0.41958668828,-2.0573348999
1445,-2.59348797798,-0.461649984121,-0.419700056314,-1.43441951275,-1.20674991608,-2.2976500988,-0.911851763725,-1.20225954056,-0.699959218502,-0.56740218401
230,1.89574670792,0.97904998064,2.88478899002,0.456467211246,-0.517750024796,-2.1344499588,0.471760988235,-1.70743966103,0.531625390053,0.613663733006
9246,0.081124663353,0.488050013781,0.0851730704308,-0.215828672051,-1.15985000134,-0.46305000782,-0.466946780682,-0.383123487234,0.392083108425,-0.183052018285
5092,-2.24672460556,-0.926250040531,-1.59179532528,-1.41077840328,-1.48725008965,-3.98405003548,-0.0519762784243,-0.421930968761,-0.49109596014,0.00327277928591
23463,-0.997923374176,-2.6984000206,-1.51016354561,-2.86996293068,-1.3927000761,-2.71600008011,0.610286653042,-0.633478105068,-0.538187861443,-0.511249303818
10007,0.493889570236,3.7881000042,2.10870242119,0.406147330999,-1.96294999123,0.126200005412,1.08032608032,2.21237754822,0.0328458696604,1.57121896744
4925,0.256018280983,2.92985010147,4.15406894684,0.550972402096,0.66455000639,2.84240007401,0.136273607612,2.68814682961,0.141217455268,0.0552531629801
6251,0.635961055756,-0.716750025749,1.05126488209,0.340719789267,-0.449349999428,-0.226950019598,0.0302097797394,0.569504380226,0.947036981583,0.397997736931
