rid,DOS002_VCAP_6H:BRD-K01048110-001-01-8:5,DOS002_VCAP_24H:BRD-K01048110-001-01-8:5,DOS032_A549_24H:BRD-K01048110-001-01-8:5,DOS032_HT29_24H:BRD-K01048110-001-01-8:5,DOS032_MCF7_24H:BRD-K01048110-001-01-8:5,DOS032_PC3_24H:BRD-K01048110-001-01-8:5,DOSBIO002_A375_24H:BRD-K01048110:10.001,DOSBIO002_A549_24H:BRD-K01048110:10.001,DOSBIO002_HT29_24H:BRD-K01048110:10.001,DOSBIO002_PC3_24H:BRD-K01048110:10.001,DOSBIO002_MCF7_24H:BRD-K01048110:10.001,DOSBIO002_NEU_24H:BRD-K01048110:10.001,DOSBIO002_NPC_24H:BRD-K01048110:10.001
23647,1.0828499794,0.923132419586,0.46130001545,0.0992180109024,1.50200009346,-0.41400000453,-0.293463230133,-0.284591466188,0.108962886035,-0.340485006571,0.112833321095,0.667449951172,0.745417952538
10617,0.29240000248,0.058144018054,-2.00710010529,0.215758949518,-0.129499971867,-0.0797999799252,0.355982273817,-0.783372938633,0.586489379406,2.31823921204,-0.178099989891,0.0416000038385,-0.313885807991
2184,-0.560750007629,-0.659953951836,-0.104199975729,-0.942104458809,-0.274466693401,-0.812150001526,-0.753258705139,-1.26454293728,0.601364076138,-0.65238314867,-0.184866681695,0.590049982071,-0.507063925266
5355,-1.24475002289,-0.492053806782,-1.25979995728,0.0885630100965,-1.76103341579,-0.246199995279,-0.00260274112225,-0.84614700079,-0.0323255173862,1.38721597195,1.46706676483,0.503549993038,0.00682002305984
6659,-0.516900002956,-0.866179227829,-1.5000500679,-0.577708661556,-0.528033316135,-0.156350001693,0.436157464981,-0.76757645607,0.0498491153121,0.548978090286,0.204099997878,0.412249982357,0.584932684898
7016,-0.947499990463,-0.718120574951,-0.214150011539,-1.77288854122,0.284933328629,-0.62760001421,0.0942372456193,0.155260443687,-0.78893250227,1.08823680878,-0.331266611814,0.0456500053406,-1.59286057949
90861,1.08780002594,-0.704006671906,-0.931299984455,-0.306398361921,-1.93913328648,0.513199985027,-0.78427362442,-0.576481461525,0.653210103512,-2.11259865761,0.870000004768,-0.146150007844,0.0119942054152
10670,0.664250016212,1.29971778393,0.600000023842,-0.321247965097,0.0510666742921,-0.446949988604,-0.96100217104,0.0463838875294,0.936336100101,0.898823022842,0.627933382988,-0.741900026798,0.64266628027
79071,-0.494500011206,-0.247623100877,-0.221749991179,0.577352166176,0.300033330917,-0.471650004387,0.356651365757,0.818084180355,-0.100207477808,0.856066167355,-0.157800003886,-0.869849979877,-1.30181610584
64746,0.513599991798,1.37635374069,-0.760249972343,0.741754889488,0.24566668272,-0.289700031281,-0.0963306948543,-0.0400788187981,0.465936750174,-0.00444772839546,0.236966669559,1.27880001068,-0.165747240186
5366,-0.401499986649,-0.48143017292,-0.190450012684,-1.49533462524,0.70696669817,0.237250000238,-0.0126717984676,0.354476749897,-0.55086171627,3.26066207886,-0.755066692829,-0.108549982309,1.75423777103
11344,0.43985003233,0.474131196737,0.335199981928,0.00722342729568,0.444466680288,0.0661999955773,0.441509097815,0.0449967607856,-0.463838100433,0.842103838921,0.200333327055,-0.927299976349,0.912261724472
10013,-0.0266499966383,-0.685253560543,0.363299965858,0.994794309139,-0.361733347178,-0.0207499861717,-0.328503012657,-0.391579389572,0.0610694624484,0.488090217113,-0.807766675949,-0.234950006008,0.59746080637
5829,-0.00389999896288,-1.22427248955,-0.341700017452,0.664734840393,-0.0739333331585,0.410699993372,0.375260531902,0.12648910284,-0.933761656284,0.795248329639,-0.199400007725,-0.0818500220776,0.574585020542
5257,0.473599970341,2.42264819145,-0.186749994755,1.19024348259,0.232233345509,-0.207749962807,-0.172020807862,-0.0512727051973,0.555600166321,0.819586992264,0.178966671228,-0.236600011587,1.43576598167
22794,0.877599954605,1.02949500084,0.654100000858,0.884757220745,0.191433310509,0.200849995017,0.0373100079596,0.306667178869,1.00466883183,0.732895493507,-0.124300003052,0.0187999904156,0.691388249397
9761,0.729399979115,0.124595284462,-0.1481000036,-0.135259330273,-0.997133374214,-0.641399979591,-0.153450712562,-0.56678378582,0.363902747631,1.16385984421,-0.150133341551,0.142899990082,1.39239406586
23326,0.171900004148,1.85783660412,0.559399962425,0.38623252511,0.224166676402,-0.453200012445,-0.710198819637,-0.384467214346,-0.273580878973,-0.393138706684,-0.363333314657,-0.863150000572,-1.67786645889
10972,0.226349979639,0.679257154465,-0.306699991226,-0.57843786478,-0.363566696644,-0.0318499952555,-0.396207153797,-0.0043378919363,-1.16911756992,-1.07981026173,0.711466670036,0.120600000024,0.73387169838
10523,-0.616999983788,1.5151283741,0.0516499876976,1.2511138916,-0.662333369255,-0.0518000125885,0.852503299713,0.0535582900047,0.394425630569,0.871537148952,0.67573338747,-0.362699985504,1.05023825169
79090,-0.958099961281,-0.940985798836,-1.12529993057,-0.277538180351,-3.21763324738,-0.624050021172,0.0968068242073,-0.735299110413,-0.664297223091,0.707488715649,-0.630766630173,0.470899999142,-0.180269688368
27032,0.166550010443,0.693031668663,0.884950041771,-1.3242456913,-1.33793330193,0.564249992371,0.768196344376,0.602347791195,-0.0252230539918,0.511862695217,0.72123336792,0.101049989462,-0.00872045010328
9097,-0.205600008368,-0.262776106596,-0.434299975634,-0.833063960075,-0.10683336854,0.383400022984,-0.612874507904,-0.201957851648,0.250353753567,0.455859512091,-0.0606333613396,0.139049991965,-0.45476692915
10513,-0.166400000453,3.16605257988,-0.356849998236,-0.923855185509,0.633433401585,0.328649997711,-0.604380726814,-0.544778943062,-0.962676048279,-0.0372882187366,-0.0402999967337,-0.369950026274,-0.115375295281
1891,0.515799999237,0.281360983849,-0.895150005817,-1.04838109016,-0.255866676569,0.561100006104,0.794932723045,0.594274103642,-0.512608468533,0.242157548666,-0.375500023365,0.331849992275,-0.00869017839432
3066,1.06575000286,0.135416805744,1.01364994049,1.1942088604,0.62376666069,-0.543249964714,0.225843727589,0.0366437062621,1.06073343754,0.00152917765081,0.0598999857903,0.170899987221,-0.226639121771
9801,-0.0882499963045,-0.0198711156845,0.36185002327,1.70385742188,0.0609666705132,-1.95959997177,1.14016485214,0.933193922043,0.0864904373884,-0.159041330218,-2.83456683159,0.0988500118256,0.184137836099
1459,-0.83159995079,-0.98070526123,0.225699990988,0.0581853240728,0.342366665602,0.632950007915,0.384923756123,0.647562086582,-0.590206325054,0.416911780834,-1.06436669827,-0.771300017834,-0.141869455576
9703,0.879800021648,-0.4499797225,-1.16610002518,1.94572746754,-0.40499997139,1.63514995575,-0.290857076645,-0.986663043499,1.47976076603,0.239286199212,0.09933334589,0.597899973392,0.556696116924
10606,0.762300014496,-0.209629788995,-0.599350035191,0.420909523964,-0.104033336043,-0.611249983311,-0.515825510025,0.038935534656,0.753360927105,-0.639467656612,0.192900002003,0.111250013113,1.05790150166
1017,0.0603999942541,-1.50214898586,0.14794999361,-0.0589970946312,-4.24386692047,-0.623950004578,0.346315741539,0.729759216309,-0.795376062393,0.656446635723,0.286166667938,0.233349993825,0.14238114655
9813,0.0432499945164,-0.453100502491,0.116700001061,-0.219713315368,0.279833316803,-0.218899980187,0.483558177948,-0.207335799932,0.271657645702,-0.840308606625,-0.136100009084,0.71774995327,0.670053601265
7485,0.915449976921,0.401424646378,1.16155004501,0.888403058052,0.419200003147,0.611999988556,0.190430343151,1.33623075485,0.350924223661,-0.0497132912278,0.327166676521,-0.241899996996,-1.01304721832
2109,1.46810007095,1.01579046249,-0.233649998903,0.96611392498,0.282700002193,-0.973999977112,0.26590269804,-0.325998663902,0.75085157156,-0.392550557852,0.573433339596,0.270000010729,0.520682573318
23271,-1.19800007343,-2.04171705246,-1.10995006561,-0.814244806767,-0.466566681862,-0.23765000701,1.04480588436,0.389107108116,-1.09135901928,0.180725574493,-0.471233338118,0.781150043011,-0.316741228104
9915,-1.16685009003,-2.16107153893,0.738200008869,-0.70805978775,0.16673335433,0.761950016022,-0.254195272923,0.21699026227,-1.67281186581,-0.681562006474,-0.920666635036,-0.68305003643,-0.458084523678
9552,-0.731449961662,-2.48552465439,0.0610499978065,-0.197622463107,-0.384533315897,-0.0162499547005,0.632080674171,0.4503672719,-0.0993946790695,1.43959355354,0.317533314228,0.145650014281,0.422754049301
93487,-0.276700019836,0.0886749327183,-0.36369997263,0.439534217119,-0.245199978352,-0.885449945927,0.153449103236,0.209553837776,0.361246228218,0.349369972944,0.565533339977,-0.103349991143,-0.0824834704399
2956,-1.46805000305,-0.342748641968,0.712749958038,-0.574606657028,0.317933320999,0.182399988174,-0.59784579277,0.345061957836,-0.493119418621,0.0631920099258,-0.0530332922935,-0.459249973297,-0.0931330621243
11065,-0.758350014687,0.681379795074,0.221899986267,-0.834728598595,0.0325333178043,-0.137000009418,0.430591166019,0.430339396,0.413973093033,-0.501450538635,0.13193333149,0.306950002909,-0.484707027674
9653,-0.39050000906,-0.261488616467,0.769899964333,0.621864855289,0.233033329248,0.934850037098,-0.261099725962,1.0062315464,-0.236156120896,0.328040421009,-0.796100020409,-0.608850002289,-1.04492783546
200081,-0.102949991822,0.698206722736,0.306549996138,0.197384759784,-1.0476000309,-0.249899998307,-0.610262274742,-1.65376615524,0.425168395042,-0.74923992157,-0.443433344364,-0.685850024223,-0.239806070924
3337,1.31314992905,-0.432395160198,-0.299950003624,-0.844919264317,2.90130019188,-0.163949996233,2.10048627853,0.975284934044,0.64111405611,-0.379266768694,-0.452600002289,-0.745750010014,-1.01544630527
11073,-1.68149995804,-0.525022149086,1.10835003853,-0.804057776928,0.445233345032,1.3993999958,0.537949204445,0.0653574168682,-0.171888798475,0.325867652893,-0.681366682053,-0.214150011539,-0.472253859043
23,-0.730000019073,-1.36112177372,0.414800018072,-0.226956829429,-1.68603336811,-1.59899997711,0.650682210922,0.855065584183,-0.758754372597,-0.128175139427,0.132233351469,-0.0226500034332,0.16434431076
5641,0.739149987698,1.3287396431,0.571799993515,0.446017235518,0.731000006199,0.395250022411,-0.0166043639183,-0.644970238209,-0.151061490178,0.653036832809,0.496066689491,-0.559599995613,0.320640027523
8720,-0.611500024796,0.0187972038984,0.560599982738,-1.226593256,0.874433457851,1.09710001945,0.528571248055,-0.510699689388,-0.744323134422,0.491591334343,0.362933307886,-0.456450015306,1.13317799568
10782,-0.646950006485,-0.0437721610069,1.5393499136,-0.516177535057,-0.470133364201,1.10115003586,-0.14941559732,0.282903850079,0.195462435484,0.0278482288122,0.209700018167,-0.0613000392914,0.669708788395
25932,1.22514998913,-0.361179083586,0.823350012302,5.19463729858,6.66666698456,3.71720004082,0.380533963442,-1.02134227753,-0.263177871704,-0.547255575657,-0.597533404827,0.36675003171,0.329792320728
3028,0.669649958611,-0.574049115181,-0.48835003376,-0.562543213367,-3.67190027237,-0.210149988532,0.617733418941,0.181978613138,0.823035776615,0.702790021896,-0.44643330574,-0.424649983644,0.476305782795
6804,1.12660002708,0.0588247142732,-0.16859999299,1.83906137943,0.0,0.815850019455,-0.524340629578,-0.893956720829,1.49622821808,0.571123123169,0.180233329535,1.10374999046,1.62336421013
890,-0.126200005412,0.0138301700354,-0.150750011206,0.909867882729,-1.01300013065,-0.609249949455,-0.260017156601,0.244393691421,1.18156468868,-0.479517817497,0.572033286095,0.579200029373,0.789127230644
6390,0.950699985027,-1.48308229446,-0.987450003624,1.03511083126,0.572200000286,-0.0267999768257,0.33575040102,-0.114116564393,0.580916643143,-0.868970632553,-0.733100056648,-0.0683000087738,-0.631756305695
4303,0.503000020981,1.02935349941,1.96709990501,0.155232340097,-1.472833395,0.152350008488,0.297625482082,-0.013610959053,0.131421029568,-0.0643757730722,-0.0660333260894,-0.292800009251,-0.367142945528
10953,0.167999982834,0.674388945103,-0.603450000286,0.637677788734,-0.454833328724,-1.45545005798,-0.510696649551,-0.0518819391727,0.625655353069,-0.109487660229,-0.064200013876,-0.116900026798,-0.800568163395
22889,1.48164999485,0.35936960578,-0.00819998979568,1.13853430748,0.116266667843,1.32710003853,-0.223893657327,-0.11808604002,-0.340954124928,-0.66511541605,-1.30663347244,0.184199988842,-0.418246895075
3098,0.407350003719,-1.58178889751,-0.807550013065,0.553129553795,0.373233348131,-0.542150020599,-0.904837727547,-0.272457182407,1.29425895214,-0.296630859375,0.245766669512,0.277099996805,0.348334133625
11044,-1.20894992352,-0.95089173317,-0.536099970341,-0.901862859726,0.424099981785,0.440550029278,-0.282795697451,0.572935700417,-0.467364907265,0.492483466864,-0.571900010109,0.043850004673,-0.126941174269
8985,-0.98869997263,-0.40799164772,-0.331699997187,0.33526211977,0.28466668725,-0.184999987483,-0.324825853109,-1.49847769737,-0.163761585951,0.146680340171,0.245033323765,-0.416949987411,0.747799396515
66008,2.70929980278,2.03192806244,0.0457499995828,-0.401244163513,-2.29250001907,-0.112949982285,0.548380255699,-0.396140813828,0.722023248672,0.108897343278,-0.30529999733,0.218050003052,-0.255629718304
9217,0.678550004959,2.90984773636,0.31375002861,1.1287484169,-0.407866686583,1.38910007477,0.326871156693,0.596927762032,-0.307405501604,0.421230971813,0.596700072289,0.445399999619,0.501616239548
701,-1.77100002766,-0.818297982216,0.905550003052,-1.25572228432,0.342366665602,0.923749983311,0.475515931845,0.664656043053,-0.834837496281,0.126687571406,-0.19916665554,0.231600016356,0.831541359425
6182,0.709699988365,-0.250588327646,-0.397650003433,1.36950206757,-1.2146999836,0.311299979687,-0.157143563032,-0.452941924334,1.17585742474,0.33854368329,-0.296100020409,0.351000010967,1.11568212509
4860,0.0537000000477,0.299835085869,0.817350029945,0.542471706867,0.245300009847,-1.05344998837,-0.376186192036,-0.981954336166,0.906980752945,-0.867362618446,-0.16043330729,-0.216000020504,-0.742992460728
7398,-0.252700001001,0.494043290615,-0.0331499949098,-0.18109613657,0.601566672325,0.334199994802,-0.398648619652,-0.0180041864514,0.117370806634,0.134950876236,-0.310533344746,-0.0530999898911,-2.36500549316
6117,-0.360799998045,0.635713100433,-0.468400001526,0.417901933193,-0.377000033855,-0.047800000757,1.00129401684,0.807516813278,0.27728125453,1.11419296265,0.584900021553,0.0549000203609,0.752218425274
23588,-0.780550003052,0.875888347626,0.646049976349,0.568962931633,-0.78510004282,1.10434997082,0.610586106777,-0.0814919322729,-0.0297981984913,-0.180329948664,0.119633376598,-1.29509997368,0.11379390955
949,-0.146400004625,-0.497561573982,-0.275150001049,-1.21441221237,-0.906166672707,-0.841050028801,0.199558496475,0.260164022446,0.111729167402,1.71176838875,0.512099981308,-0.802300035954,0.176404178143
7168,1.05585002899,-0.395484209061,0.998250007629,0.807629108429,0.410533368587,-0.357099980116,-0.0891017019749,-0.13282969594,0.850531995296,-3.05669140816,-0.394366711378,0.0164499878883,-0.0553433597088
9375,0.403600007296,1.75630879402,-0.799900054932,-0.250079065561,-0.199133291841,-1.16119992733,0.626398682594,0.467670172453,-1.99974107742,0.804805874825,-0.202633351088,-0.338699996471,-1.93818497658
4927,0.368099987507,-0.694899737835,0.100099995732,0.0532518625259,-0.663366734982,-0.619449973106,1.46096920967,0.700833678246,0.962978959084,0.836214900017,0.844333410263,0.899450004101,-0.0138462781906
2523,-0.143400013447,-0.395944267511,0.108600005507,-1.08936047554,0.0101666599512,0.0107499957085,-0.0491299331188,0.619158983231,-0.8958106637,-0.280349433422,-0.708666682243,0.19574996829,-0.0442188978195
58497,0.373900026083,3.15530490875,-0.604849994183,0.332346916199,-0.65886670351,3.50349998474,0.130087524652,0.289587706327,0.339477658272,1.00208032131,0.290899991989,-0.0740500018001,0.548511922359
6856,0.981449961662,0.726260960102,-0.00829999893904,0.121611624956,1.48550009727,0.82254999876,-0.33569970727,-0.0587057471275,0.42712533474,1.40487158298,0.366133391857,0.259599983692,-0.077856272459
26036,-0.247999995947,0.0893701612949,-0.609349966049,0.491243153811,-0.827600002289,-0.00275000929832,0.946786522865,0.159308940172,-0.263239502907,1.47572076321,0.536300063133,-0.271050006151,-0.0306783020496
10206,-0.862850010395,-0.629103720188,-0.735050022602,-0.726522505283,0.915800035,1.28380000591,-0.0918895304203,0.441079735756,-0.440388053656,0.177516832948,-0.123366683722,-0.727999985218,0.0356780290604
25793,1.03955006599,1.17608821392,-0.562099993229,-0.122786134481,-0.600466549397,0.307500004768,0.289384484291,-1.00224411488,0.0251142755151,-0.814698517323,0.608933329582,0.177199989557,-0.293119132519
55556,-0.662850022316,0.482932686806,-0.0425500012934,-0.587493896484,-0.331466704607,-1.83350002766,-0.577404499054,-0.397522717714,0.914456963539,-0.495970726013,-0.131533324718,-1.63010001183,-0.323644906282
3978,-0.737500011921,-0.120824970305,-0.0408000051975,-0.58427798748,-0.944866716862,-0.145599991083,-0.00244396924973,-1.80953133106,-0.966211974621,0.165357977152,0.49876666069,0.531599998474,0.775674641132
10681,-0.227349996567,-0.212548956275,3.02199983597,-0.394281446934,-0.533466696739,0.104499995708,0.159554347396,-0.0955807864666,-0.311556696892,0.520780205727,0.0118999779224,0.906649947166,2.07325410843
3638,-1.17084991932,0.246128380299,-0.188499987125,0.709171652794,0.520166635513,0.545449972153,0.123299852014,-1.42728185654,-1.22171616554,-0.204990923405,-0.0685666650534,-0.431749999523,-1.34960722923
8349,-1.62829995155,-0.837213873863,0.208399996161,-0.771039783955,0.504033327103,0.728750050068,0.339594841003,0.850506305695,-0.737899661064,0.599095106125,-0.404500007629,0.0141000002623,-0.585870146751
6275,0.314450025558,1.02022993565,0.690600037575,0.341934293509,0.824599981308,0.114200003445,-0.297651469707,0.717530488968,-0.598520219326,-0.795615971088,0.611600041389,0.359299987555,0.221685916185
3895,1.02240002155,-0.0944139733911,0.594200015068,-0.461904108524,0.226600006223,-0.211999997497,-0.358474671841,-0.0855242013931,-0.33172917366,0.0822413042188,0.667500019073,-0.0354500114918,0.194763481617
392,-0.334700018167,1.19712769985,0.182149976492,-0.89686191082,-0.356166630983,-0.0428500026464,-0.45008161664,0.288573503494,0.655362606049,0.850548148155,0.361033350229,0.302349984646,0.25515794754
9170,-0.834550023079,0.0206881836057,0.0158499926329,-0.906671762466,-0.0931999981403,0.795900046825,-0.216681525111,0.834636807442,-0.283624529839,0.780641794205,-0.260866671801,-0.290549993515,-0.264819681644
80347,0.282550007105,0.438089072704,-1.00709998608,0.36637583375,-0.261366665363,0.198699995875,-0.854412853718,-1.13450241089,0.808103859425,0.31898111105,0.460833340883,-0.0453999936581,-0.533740878105
23300,-0.261749982834,1.36580228806,0.0370500087738,-0.144314885139,-1.3561000824,0.0360000133514,-0.0767467916012,0.415006488562,-0.884814918041,0.779431819916,-0.104933351278,-0.119449973106,-0.683010935783
836,1.92225003242,0.0831434577703,0.411549985409,0.346971988678,1.69350004196,-0.238949999213,0.539817452431,0.218967154622,3.17748570442,1.07964301109,-0.578666687012,-0.169499993324,0.531271696091
11188,-2.14010000229,1.57544159889,0.33654999733,0.189649537206,-0.00653332471848,-0.20744997263,0.0983490496874,-0.372251808643,-0.861633837223,0.557311117649,-0.185933321714,0.443049997091,-0.0693611502647
10898,-0.720499992371,0.383454889059,-0.451400011778,-0.34698754549,0.362133353949,-1.16560006142,-0.128424137831,0.156605660915,0.131929785013,0.447512120008,0.418066680431,0.484100013971,0.562087118626
9276,1.30624997616,1.79513037205,0.248000010848,-1.10018694401,0.632966697216,-0.386749982834,-0.291048407555,-0.227055579424,0.297378093004,0.0948311239481,0.256333351135,0.26265001297,1.16003751755
1647,-1.22204995155,-1.58727657795,0.233599990606,-0.390862286091,-0.0134999752045,-0.164050012827,-0.651951014996,0.447687208652,-0.262437105179,-1.03996646404,-0.189900010824,-0.0345500037074,-0.308707326651
10285,-1.35274994373,-0.583650827408,-0.422649979591,1.12021720409,-0.129000037909,0.0833999812603,-0.413617879152,0.178566217422,0.531000137329,-0.084789827466,-0.948766708374,0.191200003028,-0.833327293396
23386,-1.68244993687,0.696254014969,-0.653800010681,0.135529458523,-1.42476677895,-0.39904999733,-0.0143956243992,-0.830105304718,0.0753176510334,-0.92960524559,0.814766585827,-0.187449991703,-0.216453894973
3156,-0.608799993992,0.353315889835,0.145949989557,0.5090097785,-0.456333369017,-0.329199999571,-0.515636563301,0.115409702063,0.711936235428,-0.518404364586,-0.82590007782,-0.451550006866,0.213402181864
10237,0.457749992609,0.811427295208,-0.235650002956,-0.209065288305,-0.778466701508,0.180950000882,-0.272908002138,0.205159261823,1.01494896412,-0.524268090725,0.309466689825,-0.189500004053,0.0569089204073
7077,-0.782649993896,0.261769771576,0.738300025463,-0.478713750839,0.543999969959,-0.055899977684,-0.199255228043,-0.436514079571,-0.33902618289,-0.550104022026,-0.582766711712,0.0926500111818,0.244308948517
11157,-0.156299993396,0.468874454498,0.253800004721,1.55139613152,-0.167700022459,-1.8110499382,0.897933959961,0.944104909897,0.455363571644,-0.107821144164,0.770900011063,-0.596150040627,-1.01812171936
22908,0.217899993062,0.0107132270932,0.662249982357,-0.291550397873,0.19456666708,0.311299979687,0.930286109447,0.525759041309,-0.671921372414,1.38080120087,0.0411667227745,-0.00895000994205,0.465018808842
10915,1.68309998512,2.31991696358,1.42145001888,0.720299839973,0.16346667707,-0.159050002694,0.817464530468,-0.595969200134,0.654510676861,0.379888892174,-0.092299990356,-1.23439991474,0.495187133551
9897,-0.79549998045,0.162870466709,0.796949982643,-1.14776027203,-0.272300004959,0.0791499912739,-1.42181682587,-0.691415429115,0.0338691323996,-0.385303616524,-0.901866674423,-0.0692999958992,-0.18253698945
1759,-0.980849981308,2.43921875954,1.25309991837,3.09223127365,-0.784500062466,0.852450013161,-0.313138604164,0.256299674511,-0.895274102688,1.70321810246,-0.293533354998,-0.490950018167,0.0804960206151
54541,-0.768900036812,-0.18582893908,1.17755007744,0.290216088295,-0.371566653252,-1.69544994831,-0.973901510239,-0.467137634754,-0.767716825008,0.152482926846,-0.749200046062,-0.549150049686,-0.563435435295
211,-0.81400001049,-0.0360542684793,0.553099989891,-0.680965840816,0.162399977446,0.388199985027,0.697776913643,-0.283457517624,-0.44372689724,0.560391664505,-0.495733320713,0.157350003719,0.386783033609
5048,0.897599995136,-2.89909934998,0.901700019836,-0.701934099197,-0.0902000367641,1.69219994545,0.260474443436,0.750538349152,-0.617379367352,0.6153408885,-0.846933364868,-0.0406500026584,-0.531983971596
84722,-0.620949983597,0.579206585884,0.428000003099,0.121069818735,0.0753999948502,1.07829999924,-0.116125822067,0.339829802513,0.7086789608,0.421273469925,-0.301433324814,-0.778499960899,0.0712829679251
29890,-0.674900054932,-0.181172370911,-0.0259499996901,0.433160483837,0.288666665554,0.958599984646,-0.26650673151,0.904040455818,-0.0632805600762,0.894667446613,1.05529999733,0.473500013351,0.398287057877
9868,0.0802499949932,0.998635292053,-0.921700000763,0.601157546043,-0.839166641235,0.427799969912,0.686389088631,0.207325160503,1.18422985077,-1.0981771946,0.684633374214,0.234349995852,-0.501152038574
873,0.313300013542,0.702790021896,0.353450000286,0.606410384178,0.77416664362,-1.22600007057,0.255096316338,0.474862188101,0.702880084515,0.00756093300879,0.403433352709,-1.25775003433,0.182696074247
5580,0.765599966049,0.340267539024,-0.804100036621,0.618809759617,-0.903466761112,0.283950001001,0.559971451759,0.155806019902,0.246080219746,0.994357287884,0.876300036907,0.111849993467,-0.0613842606544
3725,0.0958500057459,-0.513537526131,-0.880400061607,0.0507291778922,0.699200034142,-0.462250053883,0.171714514494,0.875907540321,0.00902502983809,1.02398955822,-0.353133320808,-0.0365500152111,0.0794363468885
23585,-0.683250010014,-0.41920375824,-0.207100003958,0.0318131446838,-0.328766673803,-0.64335000515,0.52623963356,-0.404538989067,0.0830351561308,0.13059861958,-1.04059994221,0.116050004959,-0.0184963643551
51097,0.370949983597,2.10849070549,-0.149300009012,1.04310512543,-0.669000029564,0.743900001049,-0.623052597046,-0.511433660984,0.186482787132,1.28721821308,0.456400036812,0.489099979401,0.749763011932
1831,-1.18834996223,2.39389824867,-0.930449962616,-0.345997810364,-0.171299993992,0.0537000000477,0.328575760126,-0.848035812378,-0.257407218218,-0.75369656086,-0.541100025177,0.175300002098,0.208945482969
7020,-1.5761500597,-1.85180580616,0.551550030708,-0.566378653049,-0.0623666793108,0.309050023556,0.1863463521,0.106107413769,-0.695130109787,-0.748863577843,-0.120166689157,0.568399965763,-0.311610281467
55893,-1.01979994774,-0.363574564457,0.723699986935,-0.394208192825,1.84920012951,0.503549993038,-0.275225877762,1.29784190655,-0.985842704773,0.349261045456,-0.247233331203,-0.0615999996662,0.0658117085695
6944,-1.13154995441,-1.24962568283,1.0243499279,-0.587808728218,-0.527600049973,0.374749988317,-1.14763236046,-0.534864962101,-0.270691245794,-0.114504337311,0.0926333367825,0.315699994564,0.0559512972832
22883,0.481849968433,1.59430909157,0.283699989319,0.543531417847,-0.506300032139,-1.31124997139,0.292852461338,0.544227719307,0.0365778058767,1.32538092136,0.660300016403,-0.464300006628,-0.0325720012188
5601,-0.374400019646,0.808669984341,0.151450008154,-0.794163703918,0.443233311176,1.60080003738,0.562725901604,0.161312267184,-0.434653937817,0.326487094164,-0.206133306026,0.320100009441,-0.296763092279
10775,0.115749999881,-2.61922931671,0.0523000024259,1.09640574455,0.152566671371,-0.101800024509,-0.0171338766813,0.527156829834,0.749625444412,0.491973519325,0.225033372641,0.443400025368,0.189871743321
4780,-0.903750002384,-0.661435306072,1.48304998875,-1.267318964,1.07846665382,-0.152350008488,-0.499054014683,0.591833591461,-0.086720213294,-0.0150728821754,0.000933349132538,0.43599998951,-0.479124724865
10904,-0.818149983883,-1.04572069645,-0.554000020027,-0.00343749672174,0.812733411789,-0.089400023222,1.16178965569,0.698047161102,-0.944763362408,1.00373196602,0.188933342695,0.165299996734,-0.113232091069
9917,-0.904549956322,1.82060921192,1.07864999771,-0.440569937229,0.136466652155,3.37890005112,0.760081648827,0.212893128395,-0.720102727413,0.604558944702,-0.274233341217,0.571950018406,0.0807942003012
1399,3.3109998703,-0.119267076254,0.24715000391,-1.1480230093,0.188000023365,-0.388000011444,0.935349106789,0.899803102016,-0.494953662157,-0.207546085119,0.172000035644,-0.760499954224,0.166483670473
24149,-0.183449998498,-0.408410638571,0.457650005817,-0.3140630126,-0.776466727257,1.07975006104,-0.108491107821,0.517379045486,0.254621803761,3.01143956184,-0.0328999757767,0.206900030375,-0.21700681746
2222,0.49430000782,-0.723406076431,0.320600032806,0.0721919238567,0.13126668334,-0.699949979782,-0.833298921585,0.276483595371,0.764948070049,-1.69056510925,0.0695333480835,-0.439749956131,-0.791436135769
10131,-1.59839999676,-0.558208048344,0.457850009203,0.131093710661,-0.296033322811,0.490850031376,-0.00902957469225,-0.42109131813,0.700256824493,0.830523312092,0.493433356285,-0.415400028229,0.398701071739
2958,0.964699983597,-0.463421106339,-0.636849999428,-0.019448980689,-0.56400001049,0.395049989223,-4.50545454025,0.59121131897,0.368179053068,-1.01783001423,0.568700015545,-0.156050011516,0.314325720072
9650,-0.721400022507,-1.6016805172,0.753199994564,0.273050606251,0.454033344984,0.0967500060797,-0.594184041023,0.244044482708,-0.110055625439,-0.586685061455,-0.409100055695,0.32310000062,-0.877335011959
7319,0.309500008821,0.786800563335,-0.0268999934196,-0.0266413092613,-0.710533380508,0.739099979401,1.07151556015,-0.541528642178,-1.66380119324,-0.0215458869934,-0.0851000249386,0.375699996948,0.348726421595
4817,-0.656799972057,-3.06355643272,0.545249998569,-0.649688601494,0.719966709614,1.48280000687,-0.221332609653,0.377887785435,-0.717992901802,-2.65272760391,-0.321433335543,-0.636600017548,-0.238461330533
9143,0.328099995852,0.564545154572,0.622949957848,-0.39720761776,0.787066698074,0.0811999887228,-0.246217504144,0.0601320415735,0.969546973705,-0.119874805212,0.978166699409,0.415399968624,-0.293273568153
10494,-1.05809998512,0.932116866112,0.328850001097,0.951634645462,-0.231499999762,0.603699982166,0.0390600115061,0.314453184605,-0.392194569111,0.873777627945,-0.648500025272,-0.318250000477,0.189487427473
