rid,DOS057_A375_24H:BRD-K02274189-001-01-5:5,DOS057_A549_24H:BRD-K02274189-001-01-5:5,DOS057_HT29_24H:BRD-K02274189-001-01-5:5,DOS057_MCF7_24H:BRD-K02274189-001-01-5:5,DOS057_PC3_24H:BRD-K02274189-001-01-5:5
5720,0.911849975586,-1.68964993954,-0.514699995518,-1.44950008392,-0.760999977589
466,-4.75220012665,-1.14524996281,0.114396989346,-0.186599999666,-0.403600007296
6009,0.242499992251,-0.315699994564,-0.167727813125,-0.156766653061,-1.76750004292
2309,-1.00915002823,4.65065002441,-0.045343324542,2.0134665966,0.107299998403
387,0.225400000811,0.542349994183,0.0855993181467,0.153466641903,-1.20410001278
3553,-0.178499996662,0.239749997854,-0.591344416142,0.951733350754,0.808899998665
427,0.188599988818,1.3342499733,-0.563544690609,0.677500009537,1.08739995956
5898,-0.0703499987721,-1.47589993477,0.283263862133,0.098199993372,0.412699997425
23365,-0.731249988079,1.2745000124,1.19431042671,0.273999989033,-1.4103000164
6657,0.00270000100136,0.0371499955654,-0.582887411118,1.10829997063,0.780200004578
5054,-0.472800016403,0.417599976063,-1.08726453781,0.58360004425,0.96020001173
3108,-0.30220001936,0.539849996567,-0.322649866343,0.829833388329,0.36779999733
1950,-0.28125,0.500450015068,-0.902649760246,0.149033308029,1.30900001526
351,-0.449149996042,0.377199977636,-0.288599401712,0.368900030851,-0.896799981594
4846,-0.408899992704,0.0156999975443,-0.692863583565,-1.86030006409,-0.159299999475
1452,-0.686950027943,-1.48080003262,-1.37122392654,-0.620399951935,-0.42950001359
4776,0.485499978065,1.01925003529,-0.130651429296,0.358100116253,1.00100004673
6908,-0.808899998665,-0.609650015831,-0.153392970562,-0.651199936867,-1.06900000572
672,-0.564599990845,-2.42770004272,0.394759058952,-0.666266679764,0.375099986792
5710,-0.219200015068,1.13750004768,0.283010333776,-0.491900056601,-2.62319993973
2115,1.94930005074,0.981750011444,-0.0782300382853,1.64373350143,0.859700024128
7015,0.368449985981,0.807799994946,-0.634261369705,0.846799969673,0.864499986172
8726,0.0934000015259,-0.309150010347,0.79647731781,-0.733799993992,-2.4632999897
2185,0.552349984646,0.635450065136,-0.659489393234,1.10476672649,1.37409996986
3315,0.239899992943,1.06959998608,0.412093222141,-0.0478666424751,-1.57330000401
5289,0.88354998827,-0.0204499959946,-0.29392132163,0.717133283615,-1.44539999962
868,0.242949992418,1.42664992809,-0.618113160133,-1.67486679554,0.590300023556
1677,0.454549968243,0.875900030136,-1.12447118759,0.52516669035,1.15919995308
7043,0.262749969959,1.42320001125,-0.445523828268,0.701533317566,0.537800014019
5613,4.48449993134,0.379049986601,-0.154784977436,1.67196679115,1.09189999104
595,0.448949992657,0.622900009155,1.20996427536,0.624166727066,-2.48140001297
4793,-1.01115000248,-0.285050004721,0.0800049006939,0.184966683388,2.08559989929
2736,0.0521000027657,0.153750002384,-0.906332373619,1.08950006962,0.80940002203
5290,0.769150018692,0.684499979019,-1.23352730274,0.592166662216,0.504000008106
6194,-0.00135000003502,-0.0010000000475,-0.000287063186988,-1.74826669693,-6.4812002182
1676,0.370350003242,0.0335999727249,-0.381345570087,0.95983338356,0.711199998856
23512,-0.316399991512,-0.38814997673,0.408264666796,-0.436233341694,1.28219997883
148022,-0.0471499860287,1.19974994659,0.0296921059489,-0.11519998312,-2.16079998016
1906,-0.0332500003278,0.171250000596,-1.39370894432,0.252433329821,0.535799980164
8878,1.08245003223,-2.07535004616,-4.13897848129,0.110833331943,-2.24099993706
3091,0.322450011969,0.248549997807,-0.261936157942,-0.203699991107,-3.12369990349
5743,-0.888349950314,-1.16390001774,0.542434990406,0.524033367634,2.51690006256
5321,0.976599991322,0.485200017691,-1.27591013908,-0.584866583347,0.310900002718
4144,-2.85164999962,-0.574200034142,-1.62785995007,-0.976600050926,-1.38020002842
1981,-0.0753500014544,0.15885001421,-0.00671531818807,0.586033344269,2.08999991417
695,-0.921550035477,-0.836600005627,1.41016447544,-0.225400000811,0.101700000465
10398,0.833050012589,0.558349967003,-0.477549135685,0.993866682053,0.833000004292
5708,-1.00800001621,0.581049978733,-2.28221750259,0.306433349848,0.523000001907
1213,-2.62479996681,0.765799999237,0.0346014201641,-0.596933364868,0.652300000191
