rid,CPC004_A375_6H:BRD-K67043667-001-15-7:10,CPC004_HA1E_6H:BRD-K67043667-001-15-7:10,CPC004_HA1E_24H:BRD-K67043667-001-15-7:10,CPC004_HCC515_6H:BRD-K67043667-001-15-7:10,CPC004_HCC515_24H:BRD-K67043667-001-15-7:10,CPC004_HEPG2_6H:BRD-K67043667-001-15-7:10,CPC004_HT29_6H:BRD-K67043667-001-15-7:10,CPC004_MCF7_6H:BRD-K67043667-001-15-7:10,CPC004_PC3_6H:BRD-K67043667-001-15-7:10,CPC004_PC3_24H:BRD-K67043667-001-15-7:10,CPC004_VCAP_6H:BRD-K67043667-001-15-7:10,CPC004_VCAP_24H:BRD-K67043667-001-15-7:10,CPC016_A375_6H:BRD-K67043667-001-15-7:10,CPC016_A549_6H:BRD-K67043667-001-15-7:10,CPC016_A549_24H:BRD-K67043667-001-15-7:10,CPC016_ASC_24H:BRD-K67043667-001-15-7:10,CPC016_HEPG2_6H:BRD-K67043667-001-15-7:10,CPC016_HT29_6H:BRD-K67043667-001-15-7:10,CPC016_MCF7_6H:BRD-K67043667-001-15-7:10,CPC016_MCF7_24H:BRD-K67043667-001-15-7:10,CPC016_NEU_24H:BRD-K67043667-001-15-7:10,CPC016_NPC_24H:BRD-K67043667-001-15-7:10,CPC016_SKB_24H:BRD-K67043667-001-15-7:10,CPC020_A375_6H:BRD-K67043667-001-21-5:10,CPC020_A549_6H:BRD-K67043667-001-21-5:10,CPC020_HA1E_6H:BRD-K67043667-001-21-5:10,CPC020_HCC515_6H:BRD-K67043667-001-21-5:10,CPC020_HT29_6H:BRD-K67043667-001-21-5:10,CPC020_MCF7_6H:BRD-K67043667-001-21-5:10,CPC020_MCF7_24H:BRD-K67043667-001-21-5:10,CPC020_PC3_6H:BRD-K67043667-001-21-5:10,CPC020_PC3_24H:BRD-K67043667-001-21-5:10,CPC020_VCAP_6H:BRD-K67043667-001-21-5:10,CPC020_VCAP_24H:BRD-K67043667-001-21-5:10,CPD003_MCF7_6H:BRD-K67043667-001-19-9:10,CPD003_MCF7_24H:BRD-K67043667-001-19-9:10,CPD003_PC3_6H:BRD-K67043667-001-19-9:10,CPD003_PC3_24H:BRD-K67043667-001-19-9:10
8974,2.39195013046,1.01549184322,0.0270832255483,-0.20595651865,0.576090931892,-0.164281144738,-0.0414941012859,0.385028630495,-1.55963635445,0.301655113697,-0.0694839060307,-0.0327425971627,-0.220765933394,-0.673500001431,-0.311012148857,0.133499503136,-0.502805113792,-0.500839352608,0.436532706022,-0.121788904071,0.469922691584,-0.84105271101,0.701005399227,0.136859878898,0.39794999361,-0.149912714958,-0.0966999977827,-0.132799983025,-0.605493307114,-0.872659683228,0.0495480895042,-0.0862675756216,-0.549498021603,0.104689136147,0.689350008965,0.649722099304,0.692357420921,-0.562299966812
533,1.57550001144,1.29256629944,0.167706370354,0.0968447625637,-0.348516076803,-0.588175415993,-0.813084483147,0.280065447092,1.15307533741,0.864673197269,0.160236001015,-0.0187769308686,-0.0894921720028,0.939899981022,-0.185877382755,0.216398477554,-0.907179713249,-0.0194478332996,-0.169070884585,0.290971547365,0.247850030661,-1.92064094543,0.127997934818,-0.179001018405,-0.576349973679,-0.645338952541,1.8871999979,-0.382674992085,0.280028641224,-1.38317847252,0.539345860481,-1.50989937782,-0.612628519535,0.0990262702107,-0.628100037575,0.12762349844,-0.704715847969,1.09815001488
823,2.8506000042,1.29709279537,0.0301041901112,-0.110939860344,0.015049263835,-0.334429174662,-0.36481064558,0.187396764755,-0.00508543942124,1.65039908886,-0.907853364944,-0.700966119766,4.17830133438,-0.798950016499,0.835432469845,0.0148556828499,1.13545608521,0.450285494328,0.587227165699,-0.069627404213,-0.385520875454,-0.342833757401,1.11685025692,-0.880079448223,-0.13560000062,-0.788367807865,0.0500500202179,-0.177950009704,0.0160496979952,-1.18882513046,1.05319476128,0.541551709175,0.388325333595,-0.533248364925,0.975000023842,0.963939547539,1.72255301476,-0.363650023937
6812,0.902800023556,1.2777107954,0.273123711348,-0.354672878981,0.262311726809,-0.849327206612,-0.183258831501,0.962620735168,1.14503729343,0.626064956188,-0.20357427001,0.741717100143,0.0638829767704,-0.859099984169,0.132439121604,-0.435630321503,-0.344304561615,0.741124391556,0.233098059893,1.13742291927,-0.441036790609,2.04997086525,0.846829712391,0.29354763031,-0.957099974155,-0.718812227249,-0.25435000658,0.108699992299,-0.1874332726,-1.37217974663,0.217762380838,-0.953804254532,-1.03152894974,0.989519000053,-0.206950008869,0.0816045999527,-0.497750103474,0.136849999428
3693,0.576200008392,1.4854003191,0.392268121243,-0.0386389195919,0.763990521431,0.565080225468,0.0129250586033,0.340007603168,1.87248659134,0.0243555642664,0.458863914013,0.400865405798,0.727936387062,-0.739750027657,-0.136457562447,-0.652502655983,-0.582734644413,0.250850379467,-0.614911019802,0.192302778363,-0.20724478364,-0.413537323475,1.05715930462,0.255470991135,-0.897249996662,-1.79652893543,0.0653499960899,0.127575010061,0.136241644621,-0.687894642353,0.299487560987,-1.02009701729,0.710040748119,0.240721747279,0.0691500008106,-0.0343774631619,0.0821774080396,0.270900011063
4891,3.11194992065,-4.41980218887,-0.290370881557,0.772946000099,-0.381317824125,0.426933705807,0.0835821032524,-0.0990525335073,-5.52649879456,0.404333949089,0.442810684443,-0.229940056801,1.6625752449,0.317050009966,-0.361030250788,-0.539699196815,-0.437272042036,0.30729663372,-0.353268027306,-0.0253776460886,-0.809422791004,-0.0564175844193,-0.971047997475,-0.621754288673,-0.783249974251,0.244867518544,0.940400004387,-0.674525022507,0.513537883759,0.148968890309,-0.583551704884,0.545816659927,-0.649451851845,-0.101830162108,0.226400017738,-0.00801742076874,1.18938398361,0.847500026226
10954,1.17079997063,0.668892264366,0.376303374767,-0.104348137975,0.709049344063,-0.196578770876,0.141223549843,1.22112691402,2.67192935944,0.877489745617,0.251867949963,1.01516819,0.109333820641,-1.15544998646,-0.406322002411,-0.435200661421,-0.921322464943,1.01592683792,-0.535275697708,0.331637591124,-0.469603657722,-0.120568528771,0.275671422482,2.69374346733,-1.02514994144,-0.310640126467,0.053250014782,0.550274968147,0.233568489552,-1.00154328346,0.996454000473,0.396526783705,0.139019399881,-0.621402204037,-0.762849986553,0.293240666389,-0.45519644022,-0.394899994135
5909,1.76784992218,0.105310380459,-1.21533703804,0.0258281268179,-0.166585698724,0.313527882099,0.416896045208,0.603411734104,0.930388331413,0.21473133564,0.314560174942,0.0939895808697,-0.681998372078,0.171800002456,-0.558410704136,0.68490177393,-0.482201635838,-0.344552069902,-0.53906661272,-0.243184298277,-1.93313491344,0.816245555878,-0.03156670928,-0.293510258198,-0.0485500097275,1.26649355888,0.668049931526,-0.385474979877,0.477046251297,-0.482385128736,-0.295505583286,0.258411228657,-0.884143531322,-0.802930593491,1.20359992981,-0.302620142698,0.044402744621,-0.403799980879
9221,0.810599982738,0.853951096535,0.0977394804358,-0.139435023069,-1.90603029728,0.312508165836,0.124242626131,0.768526256084,-3.65981817245,-0.966493785381,-0.140468940139,0.695422053337,0.454311609268,0.489450007677,-0.432367742062,1.54811644554,0.0270554870367,0.752383708954,-0.825551629066,0.128515943885,-0.929029226303,0.129840016365,-0.0745843574405,0.441869229078,-0.788900017738,-0.526333510876,-0.918349981308,0.433225005865,0.549198150635,-0.852090716362,0.0694961845875,0.670637249947,-0.381556034088,0.410394102335,0.251650035381,-0.0988754332066,-0.650534391403,0.260349988937
847,0.639349997044,-0.204127296805,0.394062280655,-0.434094488621,-0.729143619537,-3.15255832672,0.308740794659,0.559266388416,-3.01218819618,-2.40930724144,0.584330439568,0.0197377055883,-0.828643500805,-0.718850016594,-0.0870239436626,-0.504324316978,-0.356123626232,-0.649640023708,0.0570874512196,-0.160659492016,0.0975590646267,0.622383773327,-0.0610037371516,-0.554499983788,0.164250001311,0.509505331516,-0.160799980164,0.267574995756,0.975130617619,0.124906718731,0.630112230778,-0.872756242752,-0.278195470572,-0.357905328274,-0.0555499792099,-0.576032519341,0.467114776373,0.0131000056863
11072,0.520699977875,0.178901687264,-1.79252290726,-0.15332660079,-0.259211927652,0.0729142650962,-0.357367962599,-1.09878909588,2.2587761879,0.42187076807,-0.812950491905,-0.770963609219,0.687858939171,0.0528999939561,-0.183844804764,0.406056493521,-1.16000854969,-0.905556619167,0.426740884781,-0.699082612991,-0.389714807272,-0.621184766293,0.379846692085,-0.00101957470179,-1.45440006256,-0.139896526933,0.36360001564,-0.0112750083208,0.310363650322,-1.16771841049,-0.833434522152,0.224562048912,-0.493305683136,-0.536880195141,0.303350001574,0.375261425972,1.53304195404,0.226150006056
10221,0.99739998579,0.0580575801432,0.314930021763,-0.829386889935,-0.00832893326879,-0.705925703049,-0.0704521089792,-0.170550793409,-1.18703830242,-0.0940437763929,0.512668728828,0.596236109734,-0.56251513958,-0.0563499927521,-0.0641541182995,0.67317211628,-0.641364872456,0.257663249969,-0.0605132430792,-0.0464121475816,0.265486180782,1.43879044056,-0.658383965492,-0.122502610087,1.38289999962,0.765084207058,0.560449957848,0.065850019455,-0.270831346512,0.561619639397,-0.995665550232,-0.518701791763,1.31431508064,0.18107432127,-1.25724995136,-0.514385581017,-0.69083160162,-0.706999957561
7158,1.07455003262,0.219208478928,-0.0495225973427,0.0870217382908,0.437838435173,-1.79322373867,0.690191626549,-4.18428897858,-2.16257023811,0.7521930933,0.0225540697575,-0.0753533244133,-0.0669111311436,-0.031199991703,-0.359378635883,-1.20178794861,0.222633764148,0.206328630447,0.991439342499,-0.217660486698,0.0672648176551,-1.29365766048,1.45474398136,-0.492591559887,-2.93639993668,0.198475211859,-0.523299992085,-0.600924968719,-0.104469306767,0.397596925497,0.505539596081,0.00929418206215,0.343309611082,0.382118791342,-0.283399969339,-0.363601237535,-0.476495802402,0.0197499990463
8678,0.479050040245,0.344906270504,-0.113833785057,0.15999110043,0.263241291046,-0.156104341149,-0.396159231663,0.253601133823,-3.21282410622,0.0937343090773,-0.649909675121,-0.424206614494,0.509498476982,-0.66345000267,-0.529424786568,-0.243068665266,-0.891603887081,-0.0997608751059,-0.336276888847,-0.801459670067,-1.11702394485,-0.220562055707,0.28730109334,0.0330668799579,-1.47914993763,-0.908090651035,-0.599650025368,-0.914349973202,0.519957482815,-0.96122944355,0.582806348801,0.0427443087101,-0.217317074537,-0.0871273428202,0.228650003672,-0.675765275955,-0.258535504341,0.408750027418
11014,0.489200025797,0.2098749578,-0.495129257441,-0.662362039089,0.103642851114,-0.0977729260921,-0.531358003616,0.296622514725,-4.04949378967,0.334843069315,-0.402050554752,-0.823636770248,0.234233781695,0.0888500064611,0.0932331681252,-0.396079778671,-0.800575792789,0.242985442281,0.0987576842308,-0.00211142376065,-0.384539932013,-0.135487943888,0.0418642908335,0.285805761814,-0.975350022316,-0.020825535059,-0.693799972534,-0.0202500075102,0.924252152443,-0.902740478516,0.115467518568,-1.1309504509,0.235076248646,0.599319636822,-1.23849999905,0.0569031238556,-0.301333487034,0.575850009918
1994,1.41345000267,0.547733962536,-0.136935323477,-0.780430555344,0.527272522449,-0.00228270888329,2.03625249863,-0.128262266517,5.58512687683,0.595591783524,0.00701731443405,0.537385940552,0.0356855988503,0.0800999999046,0.398100316525,0.410992562771,0.385831236839,0.0119728222489,0.10086260736,-0.202839285135,1.48835945129,-0.43465539813,-0.0392345972359,0.82318598032,-0.598800003529,-0.468671321869,-0.533050000668,0.298849999905,-0.75382065773,0.416697770357,0.490740954876,0.772431731224,-0.155425488949,-0.296971470118,-0.648000001907,-0.448743671179,-1.76911306381,-1.05449998379
3482,0.803599953651,-0.105805069208,-0.77928352356,-1.00671339035,-0.480228483677,0.569130420685,0.576108634472,-0.883777618408,2.45759677887,-0.376861780882,1.17087376118,-0.113813191652,-0.50511354208,-0.260899990797,-0.449799478054,-0.747508764267,-0.575863242149,0.319437533617,0.00483070313931,-0.86431658268,0.840616464615,0.150229930878,-0.460539400578,-0.755290210247,-0.244399994612,0.0706262141466,1.22944998741,-0.0560499727726,-0.351491391659,-0.161395668983,-0.389983087778,0.122061371803,-0.459943413734,-0.48270124197,-0.866950035095,0.148203507066,-0.0870519280434,-1.12925004959
25976,0.366200000048,0.345466464758,-0.432347297668,0.369611024857,-0.442156940699,-0.0116837620735,-0.0528391674161,-0.210780337453,-2.58107113838,0.343061894178,-0.194981440902,0.616363704205,0.307558178902,-0.0193499997258,-0.37016582489,-0.552238345146,-0.624848127365,-0.458947956562,-0.673639535904,-0.596748828888,-0.266951620579,0.307683348656,0.0721594244242,-0.241778045893,-0.841600000858,-0.507306754589,0.532450020313,-0.399574995041,-0.287495583296,-0.223081469536,-0.600420713425,0.134754553437,-0.280181109905,-0.585731625557,0.0249499678612,0.0893775895238,0.226837083697,0.876100003719
10491,0.420250028372,0.186222285032,0.508098006248,-0.45000192523,0.540382564068,0.219561576843,-0.136760175228,-0.18959286809,-1.76546013355,0.0418498516083,0.637293934822,0.401560634375,0.832424402237,-1.54745006561,0.0637085139751,-0.695234358311,0.426955342293,0.0723887532949,-0.688561499119,-0.441474229097,0.983078479767,0.0329520516098,0.874656975269,0.444980084896,-0.629999995232,-0.0334427952766,0.0533999986947,-0.0387999936938,0.820647716522,-0.806598901749,-0.581236183643,-0.219976082444,-0.0826677754521,0.231374293566,1.3993499279,0.256276994944,0.226894438267,0.831849992275
51053,-0.681400001049,0.941382527351,0.214722618461,0.639897227287,-0.0747039169073,-0.10515961796,-0.203648224473,0.94719094038,-2.35605311394,-1.57627677917,0.74666851759,-0.486834049225,-0.505782306194,0.857349991798,0.467969715595,-0.424198746681,0.0519830361009,0.28561219573,0.486298292875,0.647577524185,-1.18967878819,1.12227249146,-1.20514655113,0.0573206283152,0.394700020552,0.506053566933,-0.249600023031,0.108125016093,0.786298751831,1.18246889114,0.0576497614384,-2.00618124008,0.495206862688,0.807491660118,1.35909998417,0.15080305934,0.831433653831,0.343900024891
9267,2.40094995499,0.700717449188,0.0795837268233,-0.336793899536,0.146796017885,0.0965598300099,0.0759547501802,-0.370250672102,3.79112267494,0.807275891304,-0.49406799674,0.248886138201,1.02399992943,-0.326800018549,0.792508840561,0.396451562643,-0.936345994473,0.0598257444799,0.283104687929,-0.91494166851,-0.147519126534,-0.885525107384,0.707690298557,1.02911174297,-0.72570002079,0.119654551148,0.02349999547,-0.16994997859,0.166555523872,-0.627116501331,0.253129839897,-0.907205104828,0.324571013451,0.235969588161,-2.08790016174,0.027770422399,-0.0754743814468,-0.0908999964595
5547,1.95244991779,0.886256039143,-0.599064230919,-0.349577307701,0.419995218515,-0.366069555283,0.203710913658,-0.237178355455,-4.75426959991,0.813491106033,-0.714574933052,-0.366301596165,-0.0996718108654,0.156650006771,-0.531560063362,0.882960140705,0.425862044096,1.28192687035,0.390621721745,-0.165554925799,0.198555856943,1.40712702274,0.172417938709,-0.589862823486,-5.65399980545,0.41222178936,-0.901050031185,-0.154399991035,0.981559455395,0.510946989059,-0.153886631131,0.743764340878,-1.3241815567,-0.523405790329,1.3818000555,0.348461925983,0.580799460411,0.331050008535
6597,1.70580005646,1.14440798759,-0.587311208248,0.00751143880188,-0.366167485714,0.985274136066,-0.251834839582,0.207304999232,-2.31072568893,0.635379374027,0.394586473703,0.452404916286,1.63147473335,-0.0722000002861,0.205126821995,0.531272292137,-0.606056809425,0.0420394316316,0.12871272862,0.433715850115,0.336408823729,-0.858165085316,-0.0881536304951,0.104276753962,-0.047150015831,0.646135926247,0.0104999989271,0.294925004244,-0.869189143181,-0.756927132607,-0.246459424496,-0.565801858902,0.377512991428,-0.0713935643435,0.844850003719,0.236217677593,-0.709827005863,-0.132049977779
5836,0.418949991465,-1.49336183071,-0.670885801315,-0.272940307856,-0.726562619209,-0.432097136974,0.0604808591306,0.79959833622,-3.59974479675,-1.47667610645,-0.548322200775,-0.896363437176,-0.452161312103,-0.241500005126,-0.678069114685,0.0545363873243,-0.405724674463,0.630221843719,0.544128060341,1.50596642494,0.163050472736,0.209250897169,1.58148956299,0.195152446628,-2.15365004539,-0.84975785017,0.165050029755,-0.552625060081,-0.0445074141026,-0.247577980161,0.26887434721,-0.0775925666094,-0.115452289581,-0.332240283489,0.906649947166,0.276299506426,0.764299571514,-0.212499991059
6118,-0.250649988651,-0.263999760151,-1.75523614883,-0.3445109725,-0.973820090294,-0.556028068066,-0.928959846497,-0.922313988209,-4.75638008118,-0.115480609238,0.403134137392,-0.661419510841,0.0925175398588,0.341550022364,0.397534430027,0.838082790375,0.43848502636,0.477709472179,1.29426825047,-0.586782515049,1.73544573784,0.0663084164262,-0.0609234496951,-0.619400024414,0.598300039768,0.513756513596,0.474299967289,-0.845375001431,0.585238218307,1.06070327759,0.385446667671,0.823340892792,-0.51586920023,0.0553167164326,1.47099995613,1.47919094563,1.71487355232,-0.0776499956846
2961,0.631850004196,0.214005663991,-0.457635372877,-0.63981705904,0.638960719109,0.132729485631,1.05079162121,0.136686965823,-1.7483433485,-1.66852033138,1.0012550354,0.256270647049,0.696032822132,-0.757600009441,-0.411101579666,-0.032121270895,-1.20164465904,-0.385008126497,-1.35752868652,-0.334515720606,-0.626650869846,0.0701050981879,-0.853114068508,0.25466516614,-0.610399961472,1.11538589001,-0.274950027466,0.190324991941,0.550550639629,0.484891653061,1.06611537933,-0.654587626457,-0.193450033665,0.140766173601,-2.25920009613,-1.05086803436,-1.87976622581,-0.247999995947
310,0.737650036812,1.09975874424,0.0413723215461,0.24651530385,0.232677578926,0.0219510421157,-0.0649617165327,-0.153555735946,-1.17719233036,-0.245499789715,0.164392799139,0.188679531217,0.174543499947,-0.0521500110626,-0.109630152583,-1.07829105854,-0.511866092682,-0.264879047871,-0.284745007753,-0.0636565238237,1.069003582,-0.195539146662,0.295575499535,0.841133952141,-1.90799999237,-0.660649895668,-0.495949983597,0.0613750219345,0.0943653434515,0.0134353041649,0.774911880493,-0.43624651432,-0.461675912142,0.462345868349,-1.99149990082,-0.0833650231361,-0.969178915024,0.337249994278
7296,-0.730949997902,0.188531011343,-1.58343040943,-0.857085704803,-0.0421148687601,-1.36841309071,-0.600772976875,0.297341525555,-4.5537405014,0.170296356082,0.0482129529119,0.081123650074,-0.470009326935,-0.313450008631,0.0330791175365,-0.600956201553,-0.424125850201,-0.264629513025,-1.10742616653,0.308964967728,-0.986057698727,-1.07318139076,0.13046553731,-0.0169931612909,-0.681850016117,-1.32750689983,0.32080000639,-0.374000012875,0.255029022694,-1.01912641525,-0.249544620514,0.241977095604,0.233375579119,0.1891027987,-0.97469997406,-0.348250806332,1.0114133358,0.726949989796
1429,0.157900035381,-0.907141089439,0.864058375359,0.382116615772,0.245057418942,0.0650804638863,-0.419350385666,-0.679772853851,0.671522855759,0.601293444633,0.136996135116,-0.127188384533,-1.39146602154,0.260549992323,0.147753611207,0.0616923570633,-0.200544759631,1.1814109087,-0.262012600899,0.242657855153,-1.26580059528,-0.996811687946,0.595884799957,0.453635215759,-1.01995003223,-0.376425176859,-1.01744997501,0.139500036836,1.10654520988,0.245677053928,0.322798728943,-1.32157111168,-0.512968361378,-0.31572291255,0.749149978161,-0.205843895674,-0.2931253016,0.632000029087
2548,1.97769987583,0.775422513485,0.189011111856,0.186728298664,0.0372738465667,0.592980027199,0.0315079987049,1.8341408968,0.098184376955,0.661104857922,0.275705814362,0.345299839973,0.591629981995,0.281049996614,0.244831979275,0.146640405059,0.195449262857,0.0443589389324,-0.0144517123699,1.16576862335,0.457003951073,-0.650294780731,0.153083652258,0.138023927808,-0.983350038528,-0.591955304146,-0.727200031281,0.691449999809,-0.141276657581,-1.08617258072,0.303052335978,-0.891694307327,0.241776034236,0.109933614731,-0.667199969292,-0.494478136301,-0.276480555534,-0.252049982548
6499,0.43385002017,3.20316815376,0.854673147202,0.448162615299,0.451617658138,-0.136555075645,1.68605661392,-0.226386398077,-0.503165364265,0.57947653532,0.215198755264,0.0436654388905,0.786780834198,-0.288900017738,0.0613429099321,-0.535661280155,-0.468996316195,-0.0371713861823,0.107773452997,0.992812633514,-0.140005409718,-0.115297801793,0.910405933857,0.453427672386,-0.48109999299,0.00638876855373,-0.845449984074,0.404525011778,0.0682762786746,-0.402946323156,0.45519644022,0.755816698074,0.303340882063,0.250960528851,-0.00594997406006,0.323012501001,-0.675450086594,0.0456500053406
642,-0.498149991035,0.723295927048,-0.186226159334,-0.542418956757,0.259122401476,0.606308698654,-0.591963291168,-0.0203100815415,2.04555511475,1.28132152557,0.166675180197,0.679067373276,0.505587816238,0.964450001717,0.969495415688,0.205611437559,0.0749534890056,0.861129283905,0.257771134377,0.439924478531,0.353905260563,0.57802772522,0.924743890762,-0.0295182615519,-0.715700030327,-0.243146702647,-0.679350018501,0.190799996257,0.390230000019,-1.01676678658,0.367787927389,-0.616008400917,-0.774094104767,0.0837078988552,-0.611699998379,0.0329368412495,0.0599437952042,0.258649975061
23076,1.06159996986,1.24026346207,-0.365029156208,-0.863466799259,0.491014122963,-0.125945329666,-0.625558674335,0.803239881992,-5.02223587036,0.952462494373,0.0604106485844,0.233586341143,0.394906044006,-0.412949979305,-0.736826956272,-0.407390266657,0.322540551424,0.0948557406664,0.618353962898,0.33957913518,-0.441665738821,0.758058309555,0.274480521679,0.45436796546,-1.17610001564,-0.21724820137,0.0437500178814,-0.17162501812,0.0209371596575,-1.62639021873,-0.541035532951,-1.60089683533,0.572571158409,0.350800395012,-0.560600042343,-0.279423952103,-0.29452008009,0.786249995232
10099,0.158250004053,0.258773505688,-0.0506702214479,0.448619544506,0.642050862312,-0.334096312523,-0.0197777040303,0.5836378932,-2.88237833977,0.300814479589,-0.254385977983,0.519294142723,0.753608107567,-0.3708999753,-0.477074384689,0.542283475399,-0.294640660286,0.0149910151958,-0.704565882683,-0.201765418053,-0.15649664402,0.143527150154,1.01051294804,0.360254943371,-1.06834995747,-0.710513114929,-2.24469995499,0.0553499981761,0.276077628136,-1.84336698055,1.10819005966,0.114316627383,0.105412572622,0.632754802704,0.258550018072,-0.7794226408,-1.26719963551,0.189800024033
9817,0.458350002766,1.57822453976,-0.0139175206423,0.11282030493,0.244086742401,-0.650328397751,0.355922937393,0.792902112007,-1.0279378891,-3.16010141373,-0.196538224816,-0.324906408787,0.631555378437,0.384750008583,-0.657807707787,-0.844311356544,-0.615683555603,0.51659399271,-0.104772120714,-0.00834566354752,-0.815709531307,-0.470626264811,0.171306028962,0.0522925965488,-0.127499997616,0.216399878263,-0.279700011015,0.116124995053,-0.296902298927,-0.986539721489,0.417765200138,0.424820661545,0.12852409482,-0.038212493062,0.483299970627,0.0392742156982,-0.019250318408,0.0622999966145
9126,1.23025000095,-2.22423267365,0.469631254673,-0.121191769838,-0.187860652804,-0.104027226567,0.320918858051,0.333616346121,-1.83248126507,-0.28303694725,0.529012322426,0.329436004162,-0.636093318462,-0.521999955177,-0.796746373177,0.226657241583,0.650192379951,1.04307639599,0.0196733772755,-0.491518139839,-1.39708566666,0.102640077472,-1.1501660347,0.432077437639,1.29019999504,-0.901655614376,-0.100199997425,0.410775005817,0.549325108528,1.3504434824,-0.117697805166,-0.85131585598,-0.279347151518,0.304107040167,-0.169050097466,-0.131146013737,0.437241971493,-0.608850002289
3930,0.411549985409,0.5766903162,0.418198555708,-0.0365280844271,0.731989145279,0.786131381989,-0.47895938158,-0.942801475525,-3.21171689034,0.891210913658,-0.686963915825,0.170207262039,1.29916918278,-0.0879499912262,-0.529090285301,-0.539190888405,-0.385809123516,-0.696201443672,-0.681116640568,-0.29127573967,0.371228039265,-0.344520926476,0.520062029362,0.556382834911,-0.913299977779,-0.540763556957,0.480449974537,-0.627075016499,-0.176232397556,0.157666772604,0.0400426164269,0.378141850233,0.0328299105167,-0.0857724845409,-0.108650028706,0.333828747272,-0.372966945171,-0.191649973392
10450,1.14959990978,0.358937293291,-0.498378068209,0.335009455681,0.573460400105,0.665105938911,-0.104707896709,-0.469773173332,-5.59039926529,0.150927662849,0.188351601362,0.231028944254,0.660274863243,-0.645349979401,0.254443228245,-1.09434211254,-0.650205433369,-0.400555044413,-0.52829426527,0.18318644166,-0.502097904682,3.57111334801,-0.366317927837,-0.150627523661,-0.916199982166,0.0501556396484,-0.100000008941,-0.73995000124,-0.258824497461,-0.330335259438,-0.749743402004,0.717482805252,-0.517729640007,-0.0360979661345,1.35570001602,-0.188458204269,-0.0419130474329,-0.294849991798
54386,-1.03964996338,0.00828257203102,-0.559526443481,-0.146368145943,0.125514820218,-0.414244830608,-1.2355594635,1.11441016197,-0.422672063112,0.286556094885,0.182618871331,1.00784850121,0.726577579975,-0.642300009727,-1.10344600677,-0.0262274891138,-1.40558075905,0.732729196548,-1.05218601227,-0.967671394348,0.0960504859686,-0.0746254920959,1.34013128281,0.143272146583,-1.09659993649,0.302129149437,-1.11965000629,0.16375002265,-0.0621936321259,-1.58867287636,-0.801089882851,0.432340979576,-0.665908038616,-0.0762874484062,0.633100032806,-0.183589398861,-0.377812951803,-0.312950015068
664,-0.178000003099,0.296778440475,0.11207960546,-0.483343869448,0.131830498576,0.136946350336,0.165730684996,-0.601902484894,-3.92536497116,0.316919267178,0.513710260391,0.132566913962,0.337528347969,-0.528499960899,0.232338234782,0.00388132035732,-0.748542964458,-0.466707468033,-0.189249992371,-0.353424429893,0.100331299007,-0.184919729829,0.573896169662,0.493101328611,-1.16549992561,-0.313748091459,-0.973650038242,-0.0554500222206,0.794658362865,-0.276742994785,0.0569633543491,-1.4340416193,-0.291314840317,0.0797431468964,-0.639099955559,-0.564140558243,-0.0845963433385,0.628800034523
596,1.51464998722,-0.878063559532,-0.75629734993,0.201999381185,-0.120088480413,0.427867949009,0.697717249393,0.303757846355,2.30297446251,1.30044436455,0.958814144135,-0.393246620893,0.12782433629,-1.22619998455,-0.176058530807,0.246241286397,0.995030760765,1.07568514347,-1.45777201653,0.10491681844,-1.21592116356,-0.152926370502,-0.202310860157,0.206438630819,0.353100001812,-0.00145166926086,0.389149993658,-0.315049946308,1.08684825897,-0.0685831978917,1.08195400238,0.0515382662416,0.106586515903,-0.117615759373,-0.356799989939,0.0435947589576,-0.628875017166,-0.557700037956
10180,1.47784996033,0.512542068958,0.019456056878,-0.420620560646,-0.24519944191,-0.579983174801,-0.408687889576,-0.743453979492,4.13136434555,0.406073451042,-0.0390237271786,-0.279110312462,0.394104838371,-0.513249993324,1.11391234398,-0.57294178009,0.464541912079,-0.357278138399,2.49248409271,0.209422811866,-1.68979477882,-0.50671339035,1.20853018761,-0.522101521492,0.18655000627,-0.782608032227,0.670849978924,-0.272925019264,-0.853216648102,-1.17358589172,-0.817010402679,-0.319193780422,0.0438847765326,-0.0593514293432,1.35510003567,1.25925970078,1.37094736099,0.451200008392
1445,0.433000028133,0.910045981407,-0.274032741785,-0.360436201096,0.0503747165203,0.030845426023,-0.646449327469,0.516228377819,1.57873916626,0.0631104558706,-0.351906985044,0.340187191963,0.766080439091,0.296849995852,0.813536703587,0.52051961422,0.0175864621997,0.197332173586,0.216460704803,0.443243086338,-0.813196182251,-0.438142538071,-0.277952134609,-0.0307116396725,-0.32380002737,0.129985898733,0.247900009155,0.088275000453,-0.659050047398,-2.18842720985,-0.314381599426,-0.0169478468597,0.488276183605,0.0827269405127,0.495500028133,0.797489523888,0.247416868806,0.900150001049
230,1.1792999506,0.603907525539,0.288537204266,0.0259476248175,0.394236147404,-0.615156292915,-0.0659063905478,0.16410073638,-0.628002822399,0.571496903896,0.819658458233,-0.0421856939793,-0.185139864683,-0.133700013161,-0.299323707819,0.163820162416,-0.81769156456,-0.7590290308,-0.200870379806,0.281840711832,-0.411170065403,0.190326228738,-0.0307118482888,0.239475443959,1.16089999676,1.33082866669,0.287200003862,-0.237874984741,0.128037691116,-0.599529743195,-0.374762743711,0.259055554867,0.385093450546,-0.138886600733,1.26960003376,-0.753125369549,-0.0637773275375,-0.611000001431
