rid,CPC003_HA1E_6H:BRD-K17415526-001-02-7:10,CPC003_HA1E_24H:BRD-K17415526-001-02-7:10,CPC003_HCC515_6H:BRD-K17415526-001-02-7:10,CPC003_HCC515_24H:BRD-K17415526-001-02-7:10,CPC003_PC3_6H:BRD-K17415526-001-02-7:10,CPC003_PC3_24H:BRD-K17415526-001-02-7:10,CPC003_VCAP_6H:BRD-K17415526-001-02-7:10,CPC003_VCAP_24H:BRD-K17415526-001-02-7:10,CPC018_A375_6H:BRD-K17415526-001-02-7:10,CPC018_A549_6H:BRD-K17415526-001-02-7:10,CPC018_A549_24H:BRD-K17415526-001-02-7:10,CPC018_ASC_24H:BRD-K17415526-001-02-7:10,CPC018_HEPG2_6H:BRD-K17415526-001-02-7:10,CPC018_HT29_6H:BRD-K17415526-001-02-7:10,CPC018_MCF7_6H:BRD-K17415526-001-02-7:10,CPC018_MCF7_24H:BRD-K17415526-001-02-7:10,CPC018_NPC_24H:BRD-K17415526-001-02-7:10,CPC018_PHH_24H:BRD-K17415526-001-02-7:10,CPC018_SKB_24H:BRD-K17415526-001-02-7:10
5720,0.144549995661,-0.428399682045,0.23296096921,-0.795866549015,0.473794937134,-0.443113595247,-1.02213191986,0.288299977779,0.627534747124,0.136050000787,-0.56895005703,0.277573108673,-1.02893567085,-0.631684780121,-0.946546375751,-0.661430001259,0.682527601719,0.624636769295,0.202327519655
466,0.293699979782,1.18529987335,0.587626338005,0.52575969696,0.018008902669,-0.884033799171,-0.138419061899,0.0182000100613,-0.549066066742,-0.135100007057,0.455999970436,0.571052014828,-1.60903048515,0.703161776066,-1.71941518784,-0.275181055069,0.310688436031,0.203448951244,-0.748751163483
6009,1.0394500494,-0.822677731514,0.458326041698,-0.431159943342,0.396075963974,0.558220624924,-1.28565728664,-1.3966499567,-0.0511337518692,-0.442149996758,0.0274499952793,1.23346924782,0.46760943532,0.132026866078,1.02264893055,-0.295878529549,0.591668426991,-0.721828520298,-0.106505833566
2309,-0.664049983025,-0.875841915607,-0.458921730518,0.880956947803,-0.477779865265,1.06024348736,-0.145362824202,-0.793049991131,0.575921833515,0.246299982071,2.24895000458,0.30957442522,0.633202195168,1.21831417084,0.640206694603,-0.584719240665,-0.394849658012,0.0673249661922,0.181178897619
387,-0.461899995804,-0.936527490616,-0.629854559898,-0.439850986004,0.263550460339,-0.428014278412,-0.429358959198,-0.714850008488,0.391800731421,-0.928550004959,0.0697999969125,-0.653026998043,-1.13922345638,0.25580739975,2.21770524979,-0.646030724049,-2.1189031601,-0.230326414108,-0.630866646767
3553,0.274699985981,-0.346603035927,-0.372793912888,0.345312952995,-0.418517768383,0.0794553682208,0.263408452272,-0.179450005293,0.368839591742,0.472800016403,-0.0725499987602,-1.38056516647,0.670092940331,-0.670404016972,-0.18772354722,0.469213545322,-0.393643498421,-0.0824931487441,-0.10458317399
427,-0.789099991322,0.100346282125,-0.32782009244,-2.19131231308,-0.355783343315,0.486338853836,0.200872689486,0.146950006485,0.0512629970908,-0.991900026798,0.533699989319,0.280493557453,0.568776845932,-1.20557951927,0.031327392906,-0.141624540091,2.18780326843,-0.481508910656,-0.855960965157
5898,0.268399983644,-0.408499240875,0.526675462723,-2.05360007286,1.02754986286,0.458651840687,-0.442316263914,-0.706250011921,-0.249898850918,1.46130001545,-4.00360012054,0.227115094662,-0.593550205231,1.53981757164,0.466596245766,-0.0379182547331,-0.225514486432,-0.250262379646,-0.445747196674
23365,-1.05515003204,0.583338141441,-0.519046247005,0.330963999033,-0.887337446213,-0.0807458162308,0.379806160927,-0.458000004292,0.17651848495,1.42515003681,-0.0123999863863,0.101375877857,-0.865731656551,0.430665075779,1.10702693462,-0.0663613304496,-0.919892549515,1.02038264275,-1.10607492924
6657,0.0560000240803,-1.0455737114,-0.873561739922,-1.01699018478,0.200758054852,-0.926457643509,-0.862419247627,0.918500006199,-0.363845288754,0.532700002193,-0.697849988937,-0.861291468143,-0.218861222267,-0.317820966244,-0.9649502635,-0.486491471529,0.244643867016,1.01351237297,-0.94393992424
