rid,CPD001_MCF7_6H:BRD-K10671814-001-11-4:10,CPD001_MCF7_24H:BRD-K10671814-001-11-4:10,CPD001_PC3_24H:BRD-K10671814-001-11-4:10,BRAF001_A375_24H:BRD-K10671814-001-11-4:10,BRAF001_A375_24H:BRD-K10671814-001-11-4:2.5,BRAF001_A375_24H:BRD-K10671814-001-11-4:0.625,BRAF001_A375_24H:BRD-K10671814-001-11-4:0.15625,BRAF001_A375_6H:BRD-K10671814-001-11-4:10,BRAF001_A375_6H:BRD-K10671814-001-11-4:2.5,BRAF001_A375_6H:BRD-K10671814-001-11-4:0.625,BRAF001_A375_6H:BRD-K10671814-001-11-4:0.15625,BRAF001_HEK293T_24H:BRD-K10671814-001-11-4:10,BRAF001_HEK293T_24H:BRD-K10671814-001-11-4:2.5,BRAF001_HEK293T_24H:BRD-K10671814-001-11-4:0.625,BRAF001_HEK293T_24H:BRD-K10671814-001-11-4:0.15625,BRAF001_HEK293T_6H:BRD-K10671814-001-11-4:10,BRAF001_HEK293T_6H:BRD-K10671814-001-11-4:2.5,BRAF001_HEK293T_6H:BRD-K10671814-001-11-4:0.625,BRAF001_HEK293T_6H:BRD-K10671814-001-11-4:0.15625
10099,-1.36146044731,-0.187830224633,-0.239553004503,0.326127707958,0.0161328166723,0.249813377857,0.164314314723,-0.593636572361,-0.126711890101,-1.43832302094,-0.559395074844,-0.669867873192,0.0482100844383,-1.52548074722,-0.757090866566,0.341501772404,0.403136193752,-0.306894421577,0.324975669384
9817,0.23287820816,0.0684280097485,-0.614855706692,0.238660857081,0.0846758931875,-0.0638365000486,-0.738641142845,-0.128473997116,0.477971941233,-0.0899516642094,-0.687834858894,1.10484874249,0.237580314279,0.310202181339,-0.263550519943,0.999584019184,0.0466859191656,0.214266076684,-0.588150441647
9126,0.0280171986669,-0.165823340416,0.473699986935,-0.767491936684,-0.425897866488,0.406866669655,0.301577687263,0.162279382348,-1.10245907307,0.401616096497,0.218425899744,-1.23104441166,0.409648686647,0.0441355109215,0.122123599052,-1.45133268833,0.122646152973,0.0922722443938,0.00840501487255
3930,-1.29205000401,0.988765656948,0.169187098742,0.164571583271,-0.207599163055,-0.0870931297541,0.0667433664203,0.238693162799,-0.213931038976,-0.974121630192,0.0775228068233,0.064881503582,-0.563962101936,0.28624111414,0.425912976265,0.331301391125,-0.908588647842,0.392370522022,-0.528527736664
10450,-0.314550668001,0.557682454586,-2.05684447289,0.579948782921,-0.181156679988,-0.0458013266325,-0.923418104649,0.0203181169927,0.455848008394,0.00297773070633,-0.509568631649,1.22261941433,0.063805103302,0.00179119408131,0.0714934468269,1.04465639591,-0.167496368289,0.231856778264,-0.104596406221
54386,-0.621091544628,-0.857726573944,0.472249120474,0.692741036415,0.0839523077011,-0.146890580654,0.109119966626,-0.299821168184,0.669268965721,-0.01118990127,-0.28581649065,-0.124630704522,0.0341169685125,-0.127573668957,-0.613377273083,0.474524199963,0.14896774292,-0.0719536244869,-0.238363236189
664,1.0767698288,0.652310848236,0.335504710674,1.13187050819,0.91191214323,0.100024372339,-0.0644243657589,0.266235798597,1.72436666489,0.328108459711,-0.0807316154242,1.2375228405,-0.123310811818,-0.141408443451,-0.252434849739,1.23459160328,0.256822794676,0.258641004562,-0.256024748087
596,-1.22660052776,0.048681050539,-1.34107851982,0.251358747482,0.148304060102,0.149245515466,0.263332337141,0.0670698583126,0.581094861031,0.703240096569,-0.0187149979174,0.516660928726,0.0107172727585,-0.205866724253,-0.177242740989,-0.0536555796862,0.126258701086,0.424972385168,1.2915122509
10180,0.325665414333,0.80505490303,0.577345371246,0.96451061964,0.396837323904,0.683577060699,0.0703193023801,0.463918536901,0.788018167019,-0.15517655015,0.0150807518512,0.369484573603,0.508517205715,0.025679372251,-0.0298408791423,0.973373115063,-0.534396290779,-0.30764952302,-0.171840444207
1445,0.60722720623,0.778239548206,0.0287496894598,0.416475385427,0.535205543041,0.0101618673652,0.0746595561504,0.30468031764,1.17740190029,0.191427364945,0.0442070364952,0.1447250247,-0.115895554423,0.365417540073,-0.380295753479,0.353198081255,-0.475096434355,-0.0128509514034,0.188339114189
230,0.143152877688,0.0188103988767,0.140320956707,0.126783370972,0.588975667953,0.178051874042,-0.111942633986,-0.12696672976,0.305216699839,-0.00405524298549,0.0813072398305,-0.63968116045,-0.159449875355,0.0991460382938,-0.207325711846,1.57063269615,-0.290769040585,0.39601752162,0.0855886638165
9246,-0.749334156513,-0.0469681993127,-0.82093244791,-0.418613523245,-0.0504426211119,-0.547736525536,-0.619598031044,-0.284209251404,0.235355585814,-0.321147203445,-0.224270775914,1.05256521702,-0.780356943607,0.330181330442,0.766797721386,0.0204273611307,-0.23360542953,0.468111246824,-0.166573286057
5092,1.30349981785,1.93232870102,0.727303266525,0.643511116505,0.475963592529,0.27782613039,-0.00920296087861,-0.261690914631,1.16477108002,-0.0403327830136,-0.080451592803,0.154933333397,0.758975863457,0.00342172384262,-0.13714517653,0.74600726366,-0.0246062874794,-0.203244954348,-0.142880469561
23463,1.13137757778,0.0769987255335,1.17512345314,0.709173798561,0.474187850952,1.06798613071,0.680268883705,-0.459010899067,2.23979592323,0.364469826221,0.300630807877,0.348134487867,-0.204695150256,0.491510689259,0.296552419662,0.33475252986,-0.16353045404,0.136737912893,-0.153730168939
10007,-1.08698105812,-1.2142188549,-0.556063115597,-0.448362827301,-0.370618343353,-0.071946695447,-0.386758089066,0.115347854793,-0.495296955109,-0.275389701128,-0.0897051841021,0.315958499908,-0.262348115444,0.724459946156,0.719842433929,-0.233687117696,-0.397574990988,0.192624658346,-0.0591772794724
4925,0.302119076252,-0.807829916477,-0.331482410431,-0.0635875463486,-0.21061591804,-0.46189391613,-0.956327319145,-0.144193470478,0.579769253731,-0.466602265835,-0.392628371716,-0.432325690985,0.0620554350317,-0.318446546793,-0.648822665215,1.22437667847,0.0822133868933,-0.496407568455,0.196473583579
6251,-0.435137808323,0.0844564139843,-0.520315289497,0.222732692957,-0.211802735925,0.273548305035,-0.174020320177,0.306627333164,0.302461713552,-0.114586919546,-0.44056814909,0.0190369561315,-0.0257674083114,-0.326355397701,-0.339598804712,-0.360881119967,0.19165199995,0.00578625500202,-0.0991936102509
5782,0.0393341258168,-0.0272118374705,0.215502738953,0.224987149239,0.216666787863,-0.108534380794,0.460591852665,0.0521130897105,-0.0742231681943,-0.490203678608,0.17099994421,0.601913154125,0.0607980191708,-0.247312054038,-0.391644269228,1.74310934544,-0.0603253245354,-0.0295349415392,0.389811128378
5106,-0.0520566627383,-0.537020683289,0.452436536551,0.472981452942,0.261279881001,-0.0892749130726,-0.347002208233,-0.201105877757,1.04220867157,0.0350973680615,-0.131898775697,0.587452292442,0.0856297165155,0.43767696619,-0.480043172836,0.0846871435642,-0.352855801582,-0.867090880871,-0.734614849091
2673,1.03580439091,1.04783594608,0.200708717108,-0.081213414669,-0.250027000904,0.208006620407,0.221640586853,-0.301452726126,-0.435671210289,-0.312766551971,-0.154257535934,-0.292960435152,-0.265418440104,0.28735178709,-0.383503526449,-0.544614970684,-0.666412055492,0.124090790749,1.05238723755
644,2.30854344368,1.45196521282,0.984781682491,1.18623220921,0.72233068943,0.213529393077,0.286542832851,-0.152629256248,0.915007352829,0.130272060633,-0.286667436361,0.625118970871,-0.260071694851,0.692808151245,0.620858430862,0.744607806206,-0.0829806625843,0.0126365348697,-0.0610567852855
6284,1.33330988884,0.336573511362,0.622870385647,-0.336995124817,-0.43452244997,-0.772858023643,0.0303383767605,0.313230216503,0.527462422848,-0.048777833581,-0.568383455276,-0.255310952663,-0.342384159565,-0.091633066535,0.00339923426509,-0.588448703289,0.146989241242,-0.377322793007,0.108865126967
4605,0.175747990608,-0.628062963486,0.318553686142,0.279355376959,0.160994023085,0.341158211231,0.663955032825,-0.338841348886,0.0804010331631,0.182188823819,0.529519617558,-0.863055765629,0.164600938559,-0.235449895263,0.248805120587,-1.04962968826,0.012643225491,-0.544920444489,0.542591691017
6810,0.0629820227623,1.26559519768,-1.09996378422,-0.266355574131,0.162773430347,-0.913271546364,-1.55599081516,-0.636071741581,0.760216474533,-0.475025564432,-1.57832372189,0.177224203944,-0.474179565907,0.0275107212365,-0.0777354389429,-0.590661585331,-0.655376732349,-0.800232827663,-0.742554306984
54499,0.693619787693,0.0137261897326,0.260862737894,0.0606244951487,-0.486726909876,0.0786830931902,0.029629021883,-0.436956107616,-0.140438318253,0.38760560751,0.236026614904,0.303422868252,-0.30660495162,0.446196913719,0.439510375261,-2.70355939865,-1.76051640511,0.046374488622,-2.05843734741
11007,-0.831149458885,-0.524987757206,0.0996829867363,0.189375087619,0.112525232136,-0.215982466936,-0.959387481213,-0.154242098331,0.453005373478,-0.305867493153,-1.05281352997,0.453740686178,-0.1233118698,0.2443549335,0.0320521220565,0.948195040226,0.689833402634,0.100432559848,0.102588459849
1643,0.42756909132,0.403958708048,0.823097229004,-0.25990781188,-1.13548374176,-0.581815838814,-0.562796413898,0.242317393422,-0.57355260849,0.513975918293,0.117119088769,-0.929972529411,-1.17595911026,0.365884304047,-0.0795092433691,-0.284615784883,-0.0148731917143,0.253038167953,-0.206677466631
25805,1.09359812737,0.193181961775,-0.103545829654,0.0309457629919,-0.157929390669,-0.276367217302,-0.14458835125,0.0613238252699,-0.248576760292,-0.654841899872,-0.315000146627,-0.595374047756,-8.425116539e-05,0.0431515723467,0.132509425282,-0.310211330652,-0.529446005821,0.21238848567,-0.583241224289
3033,0.0884162783623,-0.440618157387,0.0919503718615,-0.674422740936,-0.560307621956,0.132941141725,-0.000993773341179,-0.104650869966,-1.43713498116,-0.0307657904923,0.078670553863,-0.734149992466,-0.640847325325,0.359027206898,0.409706830978,-2.11845707893,-0.514711380005,0.172342047095,-0.249923437834
2745,1.21377909184,-0.391285657883,0.724451899529,0.535389721394,-0.109431654215,0.00166119635105,0.329333543777,0.220256060362,0.219303429127,-0.146602243185,-0.228602409363,0.279005169868,-0.466050714254,-0.0085886567831,0.234019428492,0.408300161362,-1.04528880119,-0.213999837637,-0.0978689193726
9961,-0.829898536205,0.0523581281304,0.729935288429,-0.481363624334,-0.447274982929,-0.433374732733,-0.733621239662,-0.449389129877,0.143614262342,-0.0348926521838,-0.563388228416,0.345441073179,-0.355314314365,0.409559607506,-0.175151407719,-0.4074203372,0.158084020019,-0.109544977546,0.169422224164
3925,0.487251400948,-0.232398033142,0.314045727253,-0.112930387259,-0.325487792492,0.620077252388,0.190184369683,-0.291154146194,-0.229210034013,0.0764155089855,-0.521059811115,-0.203677147627,-0.164960309863,0.472021520138,0.473697930574,0.0892330855131,-0.347036212683,0.830638468266,-0.0231404677033
2582,0.18826764822,-0.0833104923368,0.801425635815,0.156834259629,-0.134532630444,-0.550810754299,-0.592447578907,0.195221155882,0.803519666195,-0.279772311449,-0.121641814709,0.545332431793,-0.49745002389,0.15018029511,-0.388725757599,0.289224296808,-0.216285645962,0.0413016155362,0.130135133862
5792,-0.612512469292,-0.187636196613,-0.0975493937731,-0.281272470951,-0.0820998474956,-0.0236445888877,-0.530455172062,-0.594799280167,0.446782082319,0.324925333261,-0.385750800371,0.691537499428,-0.422960549593,0.0533979386091,0.202007070184,0.226937294006,-0.733879387379,0.100263625383,-0.0492344759405
5236,0.618214905262,0.484692364931,0.74377310276,1.09022009373,0.919901072979,0.148804575205,0.519315481186,0.0582321919501,1.00312507153,-0.0477264747024,-0.393464744091,0.814194500446,-0.164515331388,0.464359521866,0.2692669034,0.386598408222,-0.624660253525,0.684538602829,-0.238853216171
4016,-0.0397068560123,0.0994420051575,-0.119544625282,-0.318504929543,0.0660184323788,-0.0391703695059,-0.340875327587,0.748614668846,0.227912813425,-0.0594000816345,-0.568838596344,-0.483430594206,0.260460823774,0.316626340151,-0.090456917882,0.467978209257,-0.0532292015851,-0.281382530928,0.104303903878
4651,0.919122219086,0.222867906094,0.641701161861,0.248764917254,0.726698458195,0.0717393010855,0.145843267441,0.243110775948,1.20740973949,0.382242560387,0.44756925106,1.28614342213,0.0362778604031,-0.134616285563,0.0225784182549,0.281855523586,-0.115859754384,0.263296961784,-0.215229392052
3988,-0.822898805141,-0.711581647396,0.304376780987,-0.392644107342,-0.259857296944,-0.151706457138,0.227770864964,-0.111012637615,-0.433669000864,-0.788296997547,0.125077173114,-1.63396751881,-0.25383785367,-0.799288630486,-0.202083826065,0.145313665271,-0.473204433918,-0.375557810068,0.166899785399
26227,0.905426800251,-0.784629225731,0.072425507009,-0.634113490582,0.0149190444499,-0.565328776836,0.0943666025996,-0.55811804533,-0.34069737792,-0.335522741079,-0.200494632125,-0.0933134779334,0.411440700293,-1.23099637032,-0.374930739403,-0.0258688777685,-0.0803946852684,-0.429494142532,-0.137824401259
7982,4.33919763565,-0.149512112141,0.593859791756,0.333098083735,0.440749943256,0.238884076476,0.609891057014,2.67428207397,0.561911940575,0.287096977234,0.774311184883,0.217629984021,-0.0210619196296,0.501485526562,-0.364361584187,0.845315814018,-0.0122247003019,0.347455114126,0.276551187038
3551,-0.399638175964,0.242320552468,-0.443925797939,-0.973788797855,0.0791222900152,-0.247993260622,-0.253803372383,0.628109037876,0.561659574509,-0.223918601871,0.235364735126,-0.692432045937,-0.19123724103,-0.161278635263,-0.0448151193559,-0.0837312191725,0.251250267029,0.108960099518,-0.00147426663898
5108,0.137695029378,0.408301591873,-0.319975078106,-0.811008751392,-0.255241930485,0.317268818617,0.968392789364,-0.195343911648,-1.41784954071,0.170141637325,0.2970277071,-1.05459022522,0.325096994638,-0.730422735214,-0.238174647093,-1.65326547623,0.478969663382,-0.0691495984793,0.454734265804
8870,-0.925087451935,0.0740533992648,-0.143671214581,0.403225511312,0.290018081665,0.316460698843,0.0816999971867,0.2371519804,0.0415791645646,-0.235231876373,-0.126619651914,-0.526851534843,-0.0524191260338,-0.467554688454,0.00674949586391,0.27694812417,-0.508477330208,-0.344304472208,-0.166532814503
2195,-0.342835754156,0.176928043365,0.35788166523,0.872418284416,0.814771234989,0.689465224743,0.375979036093,0.308785051107,0.783155858517,0.0465422794223,-0.14706531167,0.513471961021,-0.266711592674,1.13565707207,0.367670416832,1.91223311424,-0.109881468117,0.505826830864,0.394843012094
8731,0.163972765207,0.572016000748,0.329096078873,0.908104836941,0.313127368689,0.327385038137,0.254695087671,-0.088686928153,0.745104134083,0.0342909358442,-0.534617543221,0.22015966475,0.358347713947,-0.519389808178,-0.44067516923,1.03871464729,0.394054412842,-0.283066034317,-0.365390956402
1956,-0.419535756111,1.31702518463,0.199222147465,0.514906525612,0.425719976425,0.143353372812,0.503613114357,0.633527576923,0.803934335709,-0.191984370351,-0.120536237955,0.120259419084,-0.0353087931871,0.719788193703,0.281071037054,0.391984730959,-0.0342930853367,0.034252949059,1.37856984138
10276,0.388475179672,0.598516225815,-0.0598026663065,-0.824280083179,-0.309762716293,0.0635260939598,0.022191926837,0.0616792924702,-1.18153190613,-0.0889116376638,0.103364825249,-1.84596860409,0.0939327552915,-0.250726163387,0.0478131100535,-2.82363629341,-0.0549519248307,-0.124685965478,0.265909463167
1666,-0.328569382429,-0.255087912083,-0.269574403763,-1.13678979874,-0.83151948452,-0.217138007283,-0.47133359313,-0.155214354396,-1.56825911999,0.124878332019,0.754376292229,-1.22452950478,-0.106894493103,-0.0820081979036,0.232362434268,0.000326087116264,-0.567610740662,-0.206330537796,0.365818589926
4864,-0.144718125463,-0.401589751244,-0.150378212333,1.25076949596,0.0503091961145,-0.287330627441,0.0811627358198,0.0135815721005,0.202855587006,-0.150778338313,-0.461638867855,0.414349585772,1.78390264511,-0.440297007561,-0.481931239367,0.132454693317,-0.0905205532908,-0.0429585874081,-0.101481512189
4232,-0.709642887115,0.00669580884278,-0.197296142578,-0.205843105912,-0.014033049345,-0.00667548179626,-0.55208081007,0.0416883006692,0.147946089506,0.770119428635,0.0136765241623,-0.0550784096122,0.0452981293201,0.453137934208,0.699300229549,-0.249564215541,-0.287478983402,0.148553907871,0.221406340599
5050,-0.130019903183,0.232591867447,-0.255644232035,0.749762296677,0.610050976276,-0.102496951818,0.0879271253943,-0.498883575201,0.617328763008,-0.367983698845,-0.180268540978,0.455577582121,-0.421523243189,0.283078849316,-0.0187959969044,0.16334374249,-0.305864363909,-0.251567065716,-0.263720214367
813,-0.728547692299,-0.428772389889,-0.584690928459,-0.130022794008,0.137731984258,-0.1657037884,0.0961683690548,-0.074461594224,0.183948799968,-0.74207085371,-0.0166406482458,0.166922315955,-1.2907705307,-0.137085914612,0.247161760926,0.515860259533,-0.234865352511,0.411941915751,0.00274016521871
3964,-0.101946681738,-0.408223986626,-0.171042069793,0.851332485676,0.309782624245,-0.160242334008,-0.458454608917,-0.112503357232,1.70205378532,-0.338139861822,-0.800189733505,1.87113249302,0.0241296291351,0.028090596199,-0.70410835743,0.179089799523,0.247794270515,0.499449133873,-0.169866234064
26020,1.40137684345,1.16204273701,0.843366086483,0.0191838257015,0.248596608639,0.135510593653,-1.10508656502,-0.258541047573,0.740202307701,0.235532715917,-0.168588533998,-0.237290844321,-0.362542778254,0.928679704666,0.164957374334,0.143012613058,-0.313746094704,-0.703735113144,0.120056942105
481,0.142053335905,0.242924720049,0.131753891706,-0.230761021376,0.18938665092,-0.36146068573,-0.326875120401,0.405676871538,0.194716498256,0.0446646586061,-0.140722647309,0.0877351015806,0.182530775666,0.346077501774,0.375390350819,0.878968954086,-1.31620121002,-0.309622257948,-0.362167984247
5019,-0.821368575096,0.0546602010727,0.863505959511,-0.0548166036606,-0.00668115261942,0.0658310130239,0.307885766029,-0.00582654029131,-0.431711643934,0.408192127943,0.325093209743,-0.315759420395,-0.0623598173261,0.16764087975,-0.236964225769,-0.542400181293,-0.239636898041,0.209584385157,-0.638685405254
291,0.339264005423,0.295673787594,-0.262636065483,1.2229167223,0.246432036161,-0.36152523756,-0.0281691402197,0.0237243305892,1.22211289406,-0.267178714275,-0.293575406075,0.593113660812,0.102173276246,-0.180181264877,-0.558066666126,1.09821677208,0.612876772881,-0.110551990569,0.0653182715178
10973,-0.351942777634,0.315739125013,0.0878148823977,0.80918264389,0.954343378544,0.360077112913,0.369732201099,0.175706043839,0.75925296545,-0.774550974369,0.0460878834128,0.0261487811804,0.522601008415,-0.539203047752,-0.372034937143,0.924588561058,0.695174157619,-0.224831566215,0.248045101762
9697,0.460775434971,-1.08695805073,0.370403975248,0.197690173984,0.510187089443,0.277737945318,0.244127094746,-0.203519016504,-0.340929150581,-0.538456559181,0.33929425478,-0.0529165491462,0.204791307449,0.0571861900389,-0.370376974344,0.180815607309,1.21268904209,0.163932517171,0.468371838331
5831,1.04578840733,-0.0230116210878,0.947475790977,1.08922374249,0.821081221104,-0.0978501215577,-0.263239473104,0.0444762744009,0.585723757744,-0.939908027649,-0.268364816904,1.86931741238,0.300944924355,0.357349932194,-0.0185938291252,1.33481538296,-0.158918619156,0.00971091538668,-0.540540874004
8202,0.314116030931,0.39300519228,0.673153042793,-0.615763604641,-0.445096373558,-0.029617652297,-0.333720773458,0.184008151293,0.15800756216,0.0940224602818,0.168982312083,-0.773521006107,-0.0672273784876,0.465895026922,0.17512537539,-0.633087873459,0.505294859409,-0.150330349803,-0.050924628973
57804,0.349743843079,-0.00674599409103,0.137171000242,-0.328910261393,-0.0966101437807,-0.465288728476,-0.0608868077397,-0.58045232296,0.343294352293,-0.386037260294,-0.505778968334,-0.0572529360652,-0.544966340065,0.842026352882,0.202550336719,0.246573641896,-0.491230428219,0.133325308561,-0.308530986309
5566,-0.452477753162,0.202835977077,0.828772723675,0.0465381741524,-0.710799276829,-0.186889618635,-0.437679409981,-0.887032210827,0.481570035219,0.183375254273,0.162304028869,0.147598937154,-0.46411460638,-0.109590783715,0.232754230499,-0.549423873425,-0.348030269146,-0.439875364304,-0.288439154625
57149,0.187853649259,-0.812737703323,-0.457855701447,-0.437534987926,-0.151592195034,-0.00292712077498,0.101860001683,0.2077293396,-0.487469881773,-0.561069965363,-0.0286659598351,-0.377640932798,-0.249579057097,-0.144229665399,-0.733661293983,-0.0928332358599,-0.0362060368061,-0.310982882977,0.0541841685772
7416,1.07491743565,-0.711656868458,0.445555597544,0.284999787807,0.941718399525,0.85521787405,-0.293068677187,0.12169200182,0.0940456166863,-0.674242973328,0.140590712428,0.16468834877,0.228100046515,-0.219004228711,0.343126922846,-1.1620670557,0.411913365126,0.18090043962,-0.328526854515
10174,0.854541301727,0.560981214046,2.66959547997,-2.16834640503,-0.0440344549716,-0.254993140697,-0.101258322597,-1.00593483448,-0.333809107542,0.0268525704741,-1.10430788994,0.803783774376,1.47235095501,-0.293724954128,0.444544613361,-0.106512911618,0.618542969227,0.104330554605,-0.138474002481
6676,0.777401447296,1.11177754402,1.62943542004,0.66213285923,-0.0814019292593,-0.310693502426,-0.296559095383,3.15312671661,0.0412689857185,1.27132022381,0.142904415727,0.0134987831116,-0.0757382139564,0.757773637772,0.886060476303,1.45852053165,-0.127412334085,1.04941356182,-0.222685307264
8884,1.00398254395,-1.14519679546,-0.757059276104,-0.106697142124,0.41569507122,-0.0249616988003,0.0238166619092,-0.0690854340792,0.102249577641,-0.464274287224,0.14733992517,0.65073621273,-0.181174427271,0.5419485569,0.298164486885,-3.23516964912,-0.0108854994178,-0.673949658871,-0.0214470624924
5997,4.84862852097,0.00776435108855,-0.139089643955,-0.247961908579,0.16038608551,-0.143497571349,-0.197501584888,0.189455702901,-1.59378194809,0.0690718591213,0.257690995932,1.52476835251,-0.155594140291,-0.629759669304,-0.404870092869,0.156430199742,2.07304263115,0.868629932404,0.422305911779
57147,-0.469290673733,0.0720881968737,2.927536726,-0.487743377686,-0.41214621067,-0.606852650642,-0.453233927488,0.200838521123,-0.383316904306,-0.0921738669276,-0.0935112163424,0.263938158751,-1.56884980202,-0.297627329826,0.308047354221,-0.312357008457,-0.0394567847252,0.00749835371971,-0.0419103428721
6909,-1.96072876453,-0.291376620531,1.54214143753,1.43947196007,0.952471375465,-0.191242858768,0.440371751785,0.291802942753,0.240587189794,1.71959400177e-05,-0.219314485788,1.16351091862,-0.137176096439,0.520590364933,-0.181561172009,2.8942797184,0.151664480567,-0.333756446838,1.32354331017
9093,-1.02106261253,0.0689426064491,0.216857761145,-0.415496051311,0.160018399358,0.0663094073534,-0.449482142925,-0.187153398991,-1.86251330376,-1.69997692108,-2.28687429428,-0.583116889,-0.637008011341,-0.171961143613,0.0950601324439,-0.447075992823,-1.30328571796,2.33556461334,0.393994301558
23142,-1.58925795555,-0.70172637701,-8.02474117279,0.349111586809,-0.487803518772,-1.45747196674,-0.0407745800912,-0.305515885353,-0.554327368736,-0.32247364521,0.367237627506,-0.131576836109,0.728242278099,0.0867162868381,0.457494556904,0.698076307774,0.0261542312801,-0.153650656343,-0.0452984534204
8444,-0.920482516289,-0.302755385637,0.448817253113,-0.596537530422,-0.593536138535,-0.13466732204,-0.294099032879,-0.0530346669257,-0.258460283279,0.0963944718242,0.678461432457,-0.42082926631,-0.521614193916,0.074207007885,0.0380300357938,0.369527667761,-0.448151707649,0.104630298913,0.753929078579
11232,0.221350729465,0.313812792301,0.964896142483,-1.24980700016,-0.265863060951,-0.526420176029,-0.349789530039,-0.210149377584,-0.960562288761,-0.652332723141,0.174930512905,0.151325762272,-0.81752038002,-1.28142666817,0.628495812416,-0.615746855736,-0.067892305553,-0.41062477231,-0.453998684883
27095,-0.0826629549265,0.0325023829937,1.42732512951,0.90791529417,0.670847058296,0.221874982119,0.108568266034,-0.36117708683,0.27799654007,-0.537327706814,-0.0801961049438,0.818182885647,-0.188083976507,-0.606384336948,0.50344067812,1.08244037628,-0.335881441832,-0.265553832054,-0.00870952755213
10732,-0.074477404356,-0.264432102442,0.252882182598,-1.37500953674,-0.670519888401,-0.247200921178,-0.0616199076176,0.3531858325,-0.250890165567,-0.126765862107,0.0354459956288,-0.73937022686,-0.55289375782,-0.992902338505,-1.05811882019,-0.203954964876,-1.50112044811,0.148070007563,0.455410510302
23029,-0.589403748512,-0.796534180641,0.515295028687,-0.517231464386,0.0677786841989,0.0543245412409,-2.47618460655,-0.101723119617,-0.70166605711,0.089812554419,0.235167354345,-0.800013422966,-0.088649019599,0.56716299057,0.552782893181,-0.910270154476,0.146906912327,-0.960944712162,-0.876814842224
9270,1.20026922226,0.982715189457,0.0341580659151,-0.196459189057,-0.058698028326,0.371497780085,0.598669707775,-2.03575563431,-0.205455362797,0.337324231863,-0.808975696564,0.329023510218,-1.63165235519,-0.0465590506792,0.779878377914,-1.78509914875,0.468834936619,0.356877893209,0.430440783501
47,-0.910742223263,-0.912879228592,-0.159425973892,0.309965759516,0.327705323696,0.282079875469,0.504680514336,-0.686433255672,0.00730759650469,-1.12315428257,-0.478919148445,-0.66618090868,0.351506739855,-0.0396654084325,1.40987062454,-0.462629437447,0.887835741043,-0.0939379632473,0.384110361338
5889,-0.155200108886,-0.872737586498,-0.27679091692,-0.0723232328892,-1.61833000183,-0.0922896042466,0.0284217316657,-0.398088276386,-0.114561535418,0.0679829865694,-0.221939519048,0.253710120916,-0.517114639282,0.378802120686,0.145980641246,-0.289378851652,-0.617529690266,-1.44198405743,-1.81830537319
8243,-1.25747680664,-0.0119156949222,0.128586679697,0.757561564445,0.394177854061,0.648428618908,0.660295307636,0.13438975811,-0.597832500935,0.372850179672,0.519497275352,-0.00284206308424,-0.890940010548,-3.20995283127,-0.178689032793,-1.89188146591,0.358491420746,-1.09783172607,-0.197718828917
10730,1.40603590012,1.23422217369,1.50816190243,-0.127583265305,0.287211447954,0.0543539747596,0.241046771407,0.0731266587973,0.888804674149,-0.365712255239,0.212534293532,0.300681233406,0.0319726616144,-1.37088787556,0.0311487875879,-1.17171156406,-1.98968863487,-0.378633320332,0.0784982815385
30,-0.00992681458592,-0.410119056702,0.950397491455,-0.433870315552,-0.832523167133,-0.12029812485,0.782064437866,-0.0602715611458,-0.842257618904,0.211881920695,0.273446559906,-0.569777727127,-0.459125518799,1.16687846184,0.576575040817,-0.15117135644,-0.4844199121,0.694892942905,-0.0522655025125
7466,1.63956058025,0.369702428579,1.41605257988,-0.511622965336,-0.0154164731503,-0.441726595163,-0.525608837605,0.0984905958176,-0.245211884379,-0.160028129816,1.64755213261,0.511496067047,-0.252919793129,0.0986514985561,0.0178102962673,0.0342635028064,0.00593771412969,0.636023521423,0.581806540489
89910,1.24262356758,-0.101516887546,2.36076879501,-0.288912832737,-0.550268292427,0.481812179089,-0.0557442978024,-0.415391564369,-0.0756525099277,-0.260819017887,1.27654147148,-0.187240481377,-0.259422540665,-0.423853427172,-0.402584284544,0.0334385558963,1.49178826809,0.00685901939869,-0.365546554327
56654,-0.593154907227,0.0897485464811,0.266569077969,-1.37974691391,-0.347604602575,-0.0999879166484,-0.236402601004,-0.193720802665,-0.570458054543,-2.39031124115,-0.278795719147,-0.882057845592,0.313493907452,0.0946133285761,0.35390406847,-1.12092149258,-0.375516265631,-0.41004794836,-0.941467225552
501,0.135886520147,-0.0828462690115,0.340168833733,-0.00110492110252,-1.4219083786,-0.461634665728,0.0720631480217,0.571141302586,-0.191941455007,-0.456538915634,-0.0169256702065,0.282509326935,0.337550729513,-0.038902759552,0.252714693546,0.642775595188,0.40086337924,0.197937503457,-0.14148452878
5438,0.387806594372,-0.622070789337,0.764706909657,-0.877152085304,-1.26385343075,-0.387694686651,-0.185433968902,-0.591210544109,-0.377273112535,-0.0663501396775,-0.421110987663,0.365233391523,-1.13936257362,-0.606311678886,-0.654892086983,-4.43231201172,-0.381651729345,0.402341037989,-1.75772070885
26993,0.0271884799004,0.306078374386,1.74936568737,0.22440508008,0.613274812698,-0.630122184753,-0.249554887414,1.37761640549,0.599191069603,-0.489187955856,-0.063555367291,0.243709474802,-0.239843547344,0.413692384958,-0.247862398624,0.368782877922,0.546263158321,-0.0625882595778,-0.383086383343
