rid,DOS012_VCAP_6H:BRD-K15895141-001-01-9:5.01,DOS012_VCAP_24H:BRD-K15895141-001-01-9:5.01
5720,0.571112811565,-1.68262851238
466,0.585059344769,0.911002039909
6009,0.0749879777431,0.48961725831
2309,0.248221844435,-0.0105227977037
387,-0.553452730179,0.606854975224
3553,-0.701330542564,1.13937270641
427,1.67941117287,1.54155111313
5898,-2.18773341179,1.46531701088
23365,-1.2945971489,0.319866299629
6657,-0.481072515249,-0.420667588711
5054,-0.791110575199,0.649672746658
3108,0.771338582039,0.474079251289
1950,-0.288324981928,0.531977891922
351,-0.155172944069,0.0
4846,-0.637463331223,0.269027590752
1452,0.0966145098209,-0.0248251147568
4776,-0.129792764783,0.736768960953
6908,0.494145929813,-0.107285439968
672,0.374725967646,0.759263813496
5710,-1.57189023495,0.288424581289
2115,0.120633162558,0.324659645557
7015,-1.80944502354,0.415638417006
8726,0.401922225952,-0.446934729815
2185,-0.838482141495,0.513779819012
3315,-0.199334353209,0.615643322468
5289,0.147260323167,-0.166903272271
868,-0.0618000030518,-0.634862959385
1677,-0.545861721039,-0.152476727962
7043,-1.26939177513,0.27112159133
5613,-1.75934696198,-0.173873111606
595,-0.295401841402,0.308432877064
4793,-0.361030220985,0.192187324166
2736,-0.563655614853,0.0275233723223
5290,3.17263364792,-0.671581149101
6194,-0.134009301662,0.58581918478
1676,-1.0184725523,-0.0212742295116
23512,1.03947377205,1.35772395134
148022,-0.411742955446,-0.121914386749
1906,-0.753350973129,-0.158238053322
8878,0.275748103857,0.432934880257
3091,-0.906698167324,0.580935120583
5743,-1.18265581131,0.336334943771
5321,-0.314568519592,-0.422730028629
4144,-1.5270485878,0.121110610664
1981,-0.00701682269573,-0.638915240765
695,-0.917210936546,0.350862771273
10398,-0.649454534054,0.722924411297
5708,0.245403081179,-0.0621067136526
1213,0.249010890722,0.257801651955
226,-2.20701956749,-0.228329017758
6777,0.241948127747,0.012922141701
2113,-0.873922169209,-0.364202976227
3329,-0.429537951946,0.0797154530883
1050,0.128949165344,0.298261135817
9491,-0.471291273832,-0.364890575409
22926,-0.554283738136,0.638298988342
5899,0.588219285011,1.20516777039
5467,-0.131449759007,-1.20493257046
6774,-1.69970822334,-0.0813313126564
1788,-1.99701619148,-0.0941329076886
5921,0.130486950278,0.325896561146
5721,0.611498713493,-0.332743912935
2263,-0.0708710253239,-0.862050890923
808,-0.786911666393,-0.0969111025333
30001,-0.400939404964,0.97639477253
348,-0.509140789509,0.184791952372
30849,-0.396338582039,-0.293879240751
1454,-1.67600011826,-0.258477628231
6500,-0.18121509254,0.922154605389
5627,0.77189874649,0.736800372601
5715,-0.317929655313,0.344298243523
4791,-0.192709162831,-0.0567073039711
56924,-0.387717485428,0.557485997677
2690,0.982402324677,1.49271667004
1019,0.444107055664,-1.81994616985
51422,0.144316151738,-1.17761290073
5788,-1.52507853508,0.307342320681
6709,-0.149289250374,0.318336933851
1277,-0.226535305381,0.124367877841
993,0.349376618862,-0.657633304596
7157,-0.324635744095,-1.00659680367
1958,1.03162527084,-0.275220513344
4582,-0.376676410437,0.881053447723
9212,-0.951295375824,-0.463204264641
8440,0.831123888493,1.49678790569
6790,0.275899857283,0.235278069973
8851,0.782111644745,0.595013558865
2534,-0.553148150444,2.88169765472
4893,-0.607825934887,0.476588606834
665,0.103309318423,0.816382884979
4313,-1.17360568047,-0.679521918297
1022,0.574859559536,0.427096426487
5880,1.48850250244,0.374397397041
3162,-0.170035302639,0.159623205662
1282,0.843214273453,-0.608705759048
3383,-0.866688907146,-0.2226665169
727,-0.193914696574,1.18842577934
4792,0.000558093190193,0.134733021259
4794,-0.193772763014,0.0531065315008
902,-1.09272217751,0.555719792843
8091,-0.207295060158,5.07424402237
3486,-0.0921703279018,1.15706276894
10818,-0.699504852295,-0.346030771732
3454,-1.82128715515,0.650658130646
4282,0.00668519735336,0.0
1605,-0.116016700864,1.08920490742
10644,0.0543495416641,0.63940346241
2065,-0.453902393579,-0.0232686549425
8321,0.316570162773,0.822743237019
8503,-0.325865745544,0.445764660835
7027,0.0776656940579,-0.811394393444
6850,-0.781532466412,-0.19254244864
1978,-0.739935457706,-0.218961447477
896,0.349107980728,0.103731423616
5777,-0.269624501467,0.644461035728
1846,0.237426236272,0.251233279705
5925,-0.208936363459,0.84975361824
142,-0.439450025558,-0.179070085287
1021,0.166849911213,-1.19721579552
5699,0.108113251626,0.251023679972
8061,-0.793639779091,-0.100796729326
1870,-0.356538832188,-0.441347628832
1398,-0.177883028984,0.581008017063
3312,-1.3566660881,-0.25484162569
891,-0.35901722312,-0.923957586288
4775,1.14251637459,-0.595782220364
5111,-0.0563032999635,0.115635454655
5696,0.494543552399,0.484988629818
5588,0.157072722912,0.437977075577
6839,0.15909165144,0.891416668892
329,-0.0640199258924,1.26351821423
5058,0.480323493481,0.0443429350853
998,2.55989527702,-0.72044479847
9134,0.195358514786,0.47485023737
6616,-0.466345727444,-0.218943148851
5223,-0.319979310036,-0.0884276852012
4690,-0.0121401920915,-0.469005584717
958,-0.208196178079,1.08861970901
1616,0.636855602264,-0.2668440938
991,0.117750428617,0.11000417918
6347,-0.0898633152246,-0.722109913826
6714,0.832883834839,-0.642276287079
652,-0.980949342251,-0.422441184521
4331,-0.555082678795,0.486983537674
7099,-0.381783246994,0.407667607069
10320,-0.160946875811,0.231817483902
2042,0.337540090084,-0.450092375278
843,0.286208719015,-0.329559087753
840,0.00829300098121,0.0127299129963
7048,-0.63572961092,-0.621274232864
4851,-0.661036074162,-0.614253401756
6464,-0.431583493948,0.0103816390038
23410,-0.450743913651,0.0302518680692
54205,0.300362706184,-6.61694335938
2770,-0.642333686352,-0.0639677867293
80204,-0.43618106842,0.481199502945
4208,-0.158788740635,0.904645442963
1845,-0.109882824123,0.774325609207
23368,-0.173280984163,-0.256295472383
5583,-0.0390655398369,-0.73024481535
8900,-1.03825831413,-0.024951480329
581,0.171469271183,-0.583962023258
