rid,DOS030_VCAP_6H:BRD-K09517037-001-02-2:5,DOS030_VCAP_24H:BRD-K09517037-001-02-2:5,DOS034_A375_24H:BRD-K09517037-001-02-2:5,DOS034_A549_24H:BRD-K09517037-001-02-2:5,DOS034_HT29_24H:BRD-K09517037-001-02-2:5,DOS034_MCF7_24H:BRD-K09517037-001-02-2:5,DOS034_PC3_24H:BRD-K09517037-001-02-2:5
7015,-0.819019079208,-0.400849044323,-1.29750001431,0.761738538742,-0.832399964333,-0.365768641233,-1.0631018877
8726,0.363539725542,0.218230068684,3.46125006676,-0.901406288147,0.497850000858,0.563353896141,0.449527919292
2185,-0.947794020176,0.424851119518,-1.37150001526,-0.436193406582,-0.0279500037432,0.00236615538597,-0.57072031498
3315,-0.672926008701,0.229396700859,0.383799999952,0.956321179867,0.939400017262,0.447137445211,0.47718244791
5289,-0.66516315937,-0.24477866292,0.155349984765,-1.86976158619,-0.647599995136,-0.957753658295,-0.291471272707
868,-0.372215330601,-1.25211918354,-2.19470000267,0.885996818542,0.0234000086784,-0.264198213816,0.438564896584
1677,-1.09670579433,-0.73211234808,-0.508249998093,0.158829599619,-1.51579999924,-0.630937695503,-1.00535738468
7043,-1.45121383667,-0.140964180231,-1.14890003204,1.16692948341,0.458250045776,0.371121823788,-0.0363014191389
5613,-1.0411939621,-1.10197877884,-1.19470000267,0.426169216633,-0.0384499877691,-0.0726734176278,-0.42115470767
595,0.772246599197,-0.0281455516815,0.510150015354,0.598163366318,-0.321749985218,0.205295324326,1.01016449928
4793,-0.805133461952,-0.00921633839607,0.885550022125,0.92378538847,0.368800014257,-0.700437128544,1.08768570423
2736,-0.524891197681,-0.640626609325,-0.939350008965,-0.0720369964838,-0.271600008011,-0.296218127012,-0.0275624468923
5290,0.321224331856,-1.41407680511,-0.282200008631,1.391040802,-0.103349998593,-0.0800983905792,-0.770897865295
6194,-0.608549356461,-0.286580592394,-0.110299997032,-0.100144557655,0.447849988937,-0.927809119225,1.11941182613
1676,-2.64217805862,-0.529729068279,-0.777099967003,0.171867206693,-0.388900011778,0.129326954484,-0.247481435537
23512,0.335067987442,-0.000190198421478,-0.977449893951,-5.7110915184,-4.06020021439,-0.272530823946,-0.195067226887
148022,0.225516691804,1.0932046175,0.324050009251,-0.217209130526,0.328299999237,0.292565643787,0.0378757379949
1906,-0.713072419167,-1.13704609871,-0.182549998164,-0.874926805496,-0.306600004435,0.464031100273,-2.16238117218
8878,-0.501273930073,0.339435219765,-0.828699946404,-0.871547043324,1.09154999256,1.38883423805,-0.351703494787
3091,-0.896069228649,-0.390670746565,-1.10755002499,0.258509576321,0.120799988508,-0.506419956684,0.0179075598717
5743,-1.82297122478,-0.792427182198,0.0931500047445,-2.21868896484,-0.704149961472,-0.302492827177,1.19449067116
5321,-0.335251301527,-0.719430446625,-1.16330003738,0.0332230627537,-0.343299984932,-1.07903075218,-0.43116107583
4144,-1.13563752174,0.32583746314,0.0789000019431,0.418814212084,-1.39765000343,0.00422299467027,0.448656409979
1981,2.62325811386,0.516959488392,0.0376500040293,0.13108099997,0.777649998665,0.18158775568,0.10675753653
695,-0.130218923092,0.0316342115402,1.43315005302,-0.510072350502,-1.01355004311,3.38358974457,-0.196406215429
10398,-1.26905095577,-0.400567650795,-0.7554500103,0.591010093689,-0.80965000391,0.427751481533,0.2292535007
5708,0.545466423035,0.900337219238,-0.10830000788,7.25977468491,-0.378899991512,0.105080902576,-0.106583312154
1213,0.232385635376,-4.86595535278,0.552649974823,-0.202315166593,-0.286599993706,-0.29418939352,-0.723775327206
226,0.342504441738,1.19400691986,0.322349995375,7.10675668716,0.900250017643,-0.320804059505,0.429341554642
6777,0.309002757072,1.70183706284,-0.815600037575,0.370062977076,1.22944998741,2.20473623276,0.289992898703
2113,-1.00203740597,-0.71414732933,-0.116549983621,0.317090421915,-0.765299975872,-0.913666307926,-0.548336863518
3329,-0.0700305700302,0.780246555805,1.42229998112,-0.661562204361,-0.589450001717,0.657881617546,0.175618559122
1050,1.48489713669,1.01851284504,0.758450031281,1.58602678776,0.465149998665,-0.321977615356,0.451165109873
9491,-1.24465632439,-0.58661532402,-0.361449986696,-1.33328473568,-1.3871999979,0.0651218146086,-0.931825101376
22926,-0.855953931808,-1.00703191757,0.830900013447,-0.48751309514,-0.322950005531,0.668030977249,0.972903013229
5899,0.217418015003,0.739291965961,-0.0137999951839,1.30506682396,0.27919998765,0.871887087822,0.599762439728
5467,-0.333007156849,0.696216821671,-0.408149987459,0.723235964775,1.76859998703,0.161101877689,0.54229003191
6774,-0.234940573573,0.279749751091,-0.2323500067,-1.70162391663,0.550849974155,-0.134083449841,0.290080964565
1788,-1.64851081371,-0.699466347694,-1.03760004044,-0.330536872149,0.210799992085,-0.17626363039,-0.49652659893
5921,0.00485406816006,0.155134618282,0.127550005913,1.43453466892,1.47505009174,0.291928172112,-0.0102231800556
5721,0.295690566301,0.0343896299601,-0.51985001564,-0.0179980341345,0.578100025654,-0.780400276184,0.65474832058
2263,-0.146937251091,-0.463189423084,1.10750007629,0.686451494694,0.11875000596,-1.08056974411,0.205896049738
808,-1.03457319736,4.35740566254,0.185699999332,0.000338010489941,-0.803050041199,0.137271299958,-0.231436342001
30001,-0.632332444191,0.0389361977577,-0.512349963188,3.14938759804,0.116899996996,0.0681019723415,-0.421330183744
348,-0.432167857885,-0.197737306356,-0.262799978256,5.06833744049,-0.566100001335,0.0269972253591,3.38322806358
30849,-0.231217265129,0.631432533264,0.918500006199,0.642968773842,-1.03065001965,-0.0208787471056,0.444163024426
1454,-0.365420758724,1.23374521732,0.60974997282,-0.317921578884,-0.125499993563,-0.266797304153,-0.140912085772
6500,-0.770502865314,-0.441792190075,0.0636500045657,0.360849738121,0.306349992752,-0.0454486273229,0.982169091702
5627,-0.655798733234,-0.73822081089,0.302850008011,-0.447201728821,0.4945499897,0.4005882442,1.04030668736
5715,0.227510362864,0.380903989077,0.515349984169,0.299002885818,0.540849983692,-0.174585580826,0.745836436749
4791,-0.876025021076,-0.699935078621,-0.348749995232,1.13204407692,-0.668649971485,0.305939137936,0.182986468077
56924,-0.230972766876,-0.0363190174103,-0.317550003529,3.05910277367,0.879299998283,-0.0445459187031,0.939226150513
2690,0.498751163483,-0.248463913798,-0.252149999142,7.01750898361,1.17019999027,0.0944120436907,0.806867778301
1019,-0.161906003952,-0.28358489275,1.68569993973,-1.14987254143,-0.66629999876,0.558959364891,0.0868077427149
51422,0.569042801857,-1.13374602795,-1.14735007286,0.799358844757,0.689050018787,-0.183435887098,-1.12818551064
5788,-0.878285288811,-0.721596896648,-0.430749982595,1.10567438602,-0.796149969101,0.469550609589,-0.481213361025
6709,1.35571336746,-0.209069907665,0.159050047398,-0.293772757053,-1.72339999676,-0.709315180779,-1.62747168541
1277,1.28498888016,-0.441967815161,-0.196600005031,2.58842802048,1.49800002575,-0.208951547742,-0.282919824123
993,1.05513191223,0.0489996150136,1.39359998703,-0.640436887741,0.2757999897,0.191400334239,0.156170412898
7157,0.383444607258,0.996134519577,-0.58520001173,-0.184359610081,-1.60580003262,0.540610671043,1.46292495728
1958,0.986642599106,-0.782248854637,0.223400011659,-0.244373708963,0.0955000221729,0.556074857712,0.271105229855
4582,-0.370512485504,-0.833450913429,1.18984997272,2.95203351974,-0.539399981499,-0.368076324463,0.880584418774
9212,-1.18348503113,0.545225441456,-0.539900004864,-0.736526727676,0.0238500013947,-0.212478786707,-0.315617352724
8440,0.839465141296,-0.5576171875,-0.311199992895,-0.991485476494,0.187299996614,-1.86856877804,0.0958448052406
6790,0.693447589874,-0.0315943062305,1.32244992256,0.351917684078,-0.371099978685,-0.787194311619,2.07199931145
8851,0.205181062222,0.415147691965,0.282800018787,-0.966183960438,-0.9945499897,0.686458528042,0.458130955696
2534,-0.523704171181,-0.0499948859215,0.626350045204,1.12540733814,0.229499980807,0.146520808339,-0.448243975639
4893,-0.486703366041,-0.665822923183,0.429300010204,-0.353880703449,-0.337949991226,0.0416921526194,-0.350878953934
665,-0.570523023605,0.154653906822,1.21850001812,-3.43943428993,-1.63864994049,0.249637439847,0.222459077835
4313,-1.41197085381,-0.304321348667,-0.53275001049,0.289891004562,0.385999977589,0.116817817092,-0.943047165871
1022,0.847403645515,-0.711288690567,-0.281399995089,0.871316552162,0.575899958611,-0.498438209295,-0.0100562870502
5880,-0.641165614128,0.336959719658,0.104650020599,0.763052046299,1.20184993744,0.564712405205,1.04564738274
3162,-0.477959364653,0.746094346046,0.585300028324,-0.767517387867,0.946349978447,-0.375109374523,2.09250164032
1282,-1.04427576065,0.80177295208,0.447099983692,0.669876456261,-0.255049973726,0.341601461172,0.415331751108
3383,-0.0657327473164,0.392885625362,-0.437999993563,1.58891999722,-0.234450012445,0.358396828175,-0.00454176962376
727,-1.88480746746,-0.300807625055,-0.571699976921,0.0459895208478,-1.0815500021,-0.465851247311,-0.11411292851
4792,0.237268328667,0.589956760406,1.4240000248,0.695361852646,-0.971700012684,0.971067726612,1.06849110126
4794,-0.865839958191,-0.44247892499,-1.55120003223,-2.03781557083,0.298000007868,0.464887201786,-0.0148287713528
902,-1.68047201633,-1.49007642269,-0.487600028515,-0.278823494911,-1.07350003719,-0.321936011314,-0.158926948905
8091,-0.141631484032,-0.419758558273,0.794250011444,1.01111268997,0.853649973869,0.267749011517,0.434019237757
3486,-0.0771146267653,0.750404119492,-0.476599991322,0.543707191944,0.161499992013,0.184218093753,-0.682056069374
10818,-0.586564958096,-0.26170194149,-1.02904999256,-0.220552295446,0.386700004339,0.251016199589,0.0196094587445
3454,-0.813536047935,-0.88916939497,-0.937349975109,0.469538033009,0.0213000029325,0.0398785546422,-1.18620884418
4282,-0.090251557529,0.481106072664,-0.881900012493,-0.142167702317,-0.21969999373,0.184012323618,0.80783957243
1605,1.19642615318,0.894177317619,1.03334999084,1.03670656681,0.283950030804,-0.858000338078,0.626332461834
10644,1.20164036751,-0.0346057415009,-0.0122500061989,5.16359710693,-0.196249991655,-1.01818442345,-1.98201608658
2065,-0.122511565685,-0.0348876304924,1.10035002232,2.21056032181,0.226699993014,0.219846129417,0.371775120497
8321,-0.391307294369,-0.735877156258,-2.00559997559,-2.3214404583,-0.592700004578,0.066499106586,-0.999121487141
8503,-0.496910095215,-0.397411882877,-0.869400024414,-1.76821446419,-1.79459989071,-0.553301155567,-0.0194746032357
7027,0.252062916756,-0.460093021393,1.88095009327,-1.02067136765,-1.10514998436,0.433820992708,0.906744658947
6850,-0.584357440472,0.0693313628435,0.102350004017,1.24549674988,-0.423750013113,-0.333572119474,-0.828140974045
1978,0.451175063848,0.0731648057699,0.669700026512,0.0983137488365,0.534449994564,-0.39300596714,1.25753545761
896,-0.658135056496,0.109721809626,0.996550023556,-1.95565962791,0.0837500095367,0.336733162403,0.381590813398
5777,-0.682526350021,0.167628511786,0.283999979496,-0.864603638649,-0.623899996281,1.44178044796,1.02466130257
1846,1.26893949509,-0.330375164747,0.200149998069,-0.197192624211,0.651350021362,0.0608872175217,-0.522300362587
5925,-1.27347397804,-1.08812594414,0.0185999944806,-1.81785213947,0.0302499830723,-0.0622445568442,-0.323841273785
142,0.481434136629,0.787330985069,-0.944099962711,0.560264706612,0.925999999046,0.423717439175,0.0593684986234
1021,2.05046749115,5.26436376572,0.644199967384,1.13526940346,1.28055000305,0.487830728292,1.01355028152
5699,0.571064412594,-0.807388246059,0.722499966621,-0.356076300144,1.3952999115,-0.85024523735,0.742146968842
8061,-1.2653067112,0.204472512007,0.531400024891,0.377276062965,-0.0462999939919,1.91240382195,0.589212954044
1870,0.598650813103,-0.623537778854,0.233750000596,6.76645183563,0.235500007868,-0.0220808759332,0.373676240444
1398,0.232003301382,-0.0614250302315,-3.56704998016,-0.59685510397,-0.620050013065,0.191558882594,0.990971565247
3312,0.0297021120787,0.484070837498,0.843649983406,1.11213433743,-0.115249991417,0.65991961956,0.830826938152
891,-0.251745700836,-0.222225189209,0.143649995327,0.452152222395,0.0161000192165,0.309255063534,-0.483361959457
4775,-0.778941273689,-0.278499990702,-0.00294998288155,-0.59116768837,0.497099995613,-1.2956135273,2.31510972977
5111,0.303286582232,-1.15431666374,0.61930000782,0.00789391994476,1.55525004864,0.402305155993,-0.266834139824
5696,0.973263561726,-0.60994797945,1.64014995098,-2.63459014893,0.33654999733,0.580531775951,0.371180087328
5588,-1.26161074638,-0.289753228426,-0.363099992275,-2.19987177849,1.32315003872,0.246065184474,-0.91763651371
6839,0.617176055908,0.263564735651,0.532050013542,0.418792039156,0.292199969292,0.451775968075,0.530781626701
329,-0.363206028938,-0.496258556843,0.400449991226,-0.524574816227,-0.359450012445,0.0494826287031,1.00724816322
5058,0.152096390724,0.996993243694,1.17470002174,0.43603181839,0.990999996662,-0.97837305069,0.961109876633
998,0.345991104841,-0.190843313932,0.745949983597,0.268392503262,0.366499990225,0.429200828075,0.443411290646
9134,-0.855591535568,-1.05942940712,-1.70504999161,0.361851900816,-1.89149999619,-0.712640881538,-1.35948228836
6616,-0.885206282139,-1.17830574512,-0.0293999910355,0.311526238918,-0.0452999994159,-0.424711465836,-0.0699303224683
5223,-0.482881367207,0.0747913867235,-0.0392499864101,1.87039268017,0.0084500014782,-0.318653643131,0.485119789839
4690,-1.84376895428,0.184331357479,2.60850000381,2.5949306488,0.247999995947,0.379045784473,0.497035741806
958,-0.796745657921,-0.578858137131,-1.05320000648,0.181560575962,-0.227649986744,0.260218411684,-1.22136473656
1616,1.97372639179,0.186437472701,0.111650004983,0.157516121864,-0.356800019741,0.202611595392,0.353063732386
991,0.0284645408392,0.0943165794015,0.760450005531,-0.164693176746,0.71439999342,-2.34636521339,-0.104289881885
6347,1.69376456738,0.568646550179,-0.0411999970675,-0.408613175154,0.444350004196,0.239925026894,-0.579142451286
6714,1.12484896183,0.408110618591,1.33460009098,0.657600343227,0.21590000391,0.0226334035397,0.00335953384638
652,-1.00249421597,-0.578027069569,-0.311450004578,-0.667707920074,-0.340700000525,2.12719035149,-1.35794818401
4331,-1.28178524971,-0.767507135868,1.17460000515,-0.840661406517,-1.24129998684,0.287344545126,-0.164176791906
7099,-1.02067136765,0.267540931702,0.0773500055075,0.450774908066,-1.42140007019,0.0132183805108,0.472984671593
10320,-0.303997755051,0.134201556444,0.54834997654,-0.207971185446,-0.296000003815,-0.272532910109,-0.731737732887
2042,-0.539546012878,-0.328390538692,0.309450000525,7.09683465958,0.949050009251,-0.174324795604,0.416071295738
843,-0.368127048016,-0.73198056221,-0.810150027275,0.0652982741594,-0.0310000032187,3.91203808784,-1.21387517452
840,0.559864938259,0.132281273603,0.0473500043154,0.445748329163,0.361500024796,0.607355237007,-0.02632124722
7048,-1.12545669079,-0.213757768273,0.488150000572,1.65724539757,-0.568750023842,-0.037319354713,1.4075704813
4851,-0.861842274666,-0.408038377762,-0.22935000062,0.732058703899,0.0119999945164,0.891048312187,-0.364733755589
6464,-0.247023910284,-0.395498275757,-0.883249998093,0.320288926363,1.23600006104,0.42016762495,-0.315183907747
23410,1.50430345535,0.779981672764,0.249899983406,0.982116639614,1.04869997501,-0.0174288153648,-0.0291739404202
54205,-4.35797262192,-0.965192437172,1.2784999609,-0.81623339653,-2.16104984283,0.50216114521,1.11201751232
2770,-0.578692674637,0.0889488309622,2.09634995461,5.08077144623,0.328750014305,0.964320659637,-1.70929539204
80204,-1.71639156342,-0.285504728556,-0.513750016689,1.04562461376,0.851700007915,2.43780517578,2.65936875343
4208,-0.924337625504,-0.0932309404016,-0.189650028944,-1.1414270401,-1.07515001297,-0.996797025204,0.563014984131
1845,-0.635609209538,0.309927284718,2.29180002213,0.122288420796,-0.706499993801,-0.27073481679,1.17962646484
23368,-0.774929642677,0.443360865116,-0.235449999571,5.38580226898,3.51375007629,-0.107611015439,-0.62893307209
5583,-0.855177819729,0.683948278427,0.602949976921,1.44004285336,-0.456849992275,-0.051235601306,0.0868148654699
8900,-0.606416344643,-0.00478573143482,-0.399550020695,-1.68409383297,2.1820499897,-0.628925204277,-0.266855627298
581,-0.598420858383,0.224988296628,-4.51554965973,-0.285413712263,1.5257999897,1.17140030861,-0.342043757439
6193,-0.0522047281265,1.74919331074,1.13680005074,0.812659263611,0.882950007915,-0.102547511458,1.12870502472
6622,-4.14150381088,0.486843377352,0.723900020123,3.29525303841,1.16430008411,1.7825345993,3.05000734329
11261,1.72249829769,-0.209170565009,0.788100004196,1.03394675255,1.12559998035,-0.320960015059,-0.499150395393
6696,-0.085465669632,-0.542278528214,-0.14770001173,1.01187717915,4.34315013885,2.67936611176,0.163268327713
8312,0.196582853794,0.679058670998,-0.358399987221,4.30819320679,0.897699952126,0.242096841335,-1.40680742264
835,1.35424351692,-0.660636842251,1.90910005569,1.84962010384,-1.09124994278,0.167808562517,-0.0789790153503
8324,-0.0120506584644,0.608512163162,1.02520000935,2.22622060776,0.181349992752,-0.189724698663,0.0721223652363
1848,-0.649967730045,-1.11545455456,-0.623600006104,-0.749898910522,0.219150006771,-0.159290611744,-0.858559787273
154,1.06472587585,0.325818777084,-0.515249967575,0.271506875753,1.49985003471,-0.226330906153,0.822041213512
4312,-0.495762616396,-0.0211570560932,-0.0288500003517,-0.499442219734,1.46879994869,-0.346291959286,-0.17755638063
994,2.49454379082,0.539479374886,0.72209995985,-1.81508898735,0.171799987555,-0.171161413193,-0.163542419672
2048,-0.459642410278,0.350674152374,0.407099992037,-0.674744784832,0.48290002346,0.505382537842,0.926671862602
1111,-1.42474293709,-0.856392860413,-0.708149969578,0.399764090776,-2.96160006523,0.455684572458,0.171973705292
5154,0.241948530078,-0.528011739254,0.174400001764,-1.01805603504,-1.33800005913,0.34355276823,-0.0246209800243
2920,0.575113773346,-0.325325459242,0.541400015354,-0.774457335472,-0.079449981451,-0.161961972713,0.123713061213
3122,-0.27181610465,-0.521054625511,-1.60839998722,-0.439811587334,0.578849971294,0.294219434261,0.453587889671
2769,1.922316432,-0.799318671227,-0.629799962044,0.0462953336537,1.39215004444,-0.5601323843,-0.603181004524
5900,0.593318164349,-2.38422441483,-0.0456000007689,0.144614234567,3.13884997368,0.100360512733,1.78557121754
6304,-0.273084998131,0.316594868898,-0.0601499974728,-0.29577845335,-0.73710000515,0.879122138023,0.909631848335
5211,0.00216983258724,2.49749469757,0.504250049591,1.28898561001,-0.34114998579,0.00962084531784,0.72595334053
2886,0.15043617785,-0.877455472946,-0.417800009251,2.2505812645,2.57305002213,-0.111425563693,-0.704105556011
9261,2.05790042877,0.989360392094,-0.243949994445,0.693490207195,1.08314990997,-0.224462464452,-0.353470504284
8569,-0.249238118529,-0.402255296707,0.86335003376,2.43041706085,0.0760999917984,0.131140545011,-0.278858721256
3303,1.18881809711,-0.696585357189,-0.569699943066,-1.32477593422,0.143150001764,0.227474242449,-0.398562759161
5331,-0.427401989698,0.985867738724,0.30759999156,5.41233301163,-0.127350002527,-0.197956651449,4.70619535446
5347,0.804090261459,0.854698061943,1.1889500618,-5.82674407959,-0.663849949837,-0.0599659718573,0.385035872459
4638,-0.539175987244,-0.623786091805,1.09665000439,-0.659843564034,-1.24504995346,0.245611101389,0.149740695953
2264,-0.160618007183,-0.186526805162,-0.179600000381,-1.298355937,-0.30110001564,0.788528859615,-0.0312920548022
1029,-0.0679875016212,-0.585509777069,3.34135007858,0.170093402267,-0.712699949741,0.0711882561445,0.272113084793
1027,0.364483863115,-0.211303368211,-0.748600006104,0.133071273565,-0.917199969292,0.836291909218,-0.816171109676
2597,-0.000345923850546,0.0,0.170550003648,0.235861107707,-0.134049996734,-0.145821899176,1.30318951607
55847,-1.47927045822,-0.0216918885708,-1.03949999809,-0.842722773552,-2.83560013771,1.01673972607,0.491044193506
25803,-0.691883206367,0.603920519352,0.321950018406,0.624043166637,0.0598500072956,-0.0471048280597,-0.534324169159
3480,0.622960686684,0.704683303833,0.819149971008,-2.6513903141,-0.868100047112,0.288098573685,0.988512396812
2946,-0.880113244057,0.332606881857,0.924499988556,1.19947993755,0.309799998999,0.153272598982,0.989697337151
9517,-0.108854427934,0.374858677387,0.428550004959,0.237561792135,-0.776600003242,0.431271761656,1.75201356411
25987,-0.373341560364,0.73891556263,-0.5054500103,-0.443898200989,-1.1549500227,0.581592798233,0.980767190456
23670,0.834807872772,-0.122963935137,-2.6726000309,-2.328561306,-0.211799994111,0.960715293884,1.51743400097
11182,-0.495154678822,1.27577257156,-0.610399961472,-5.98853683472,-0.188600003719,-0.536363363266,0.229340597987
2146,0.59333729744,-1.36662864685,0.400849997997,-0.677985429764,-0.465399980545,-1.52093887329,-1.3175984621
3385,-0.446337938309,-0.0902024060488,1.75180006027,0.511263847351,-0.80009996891,-0.123973622918,0.648769795895
5261,-0.440129339695,-0.20041462779,0.266799986362,-1.26235151291,-0.536000013351,0.402376532555,-0.582230746746
10765,-0.750405132771,1.5335406065,0.886550009251,1.75962138176,0.0698499977589,0.0594028532505,0.341717123985
25839,0.264536201954,0.259084373713,1.10500001907,-1.79417335987,-0.68079996109,0.642142176628,-0.27162411809
4172,-0.265212088823,0.981552302837,-1.16139996052,0.338867157698,1.13855004311,-0.635263800621,0.383543908596
23161,-0.770262598991,-1.64197850227,-0.824349999428,-0.0372987389565,0.24794998765,0.0192693471909,-0.895930051804
10298,1.26641428471,1.04671525955,-0.0690499991179,0.637153506279,-0.836350023746,-0.767190158367,0.187983125448
1802,0.037485525012,1.43900322914,-0.00110000371933,-0.434649378061,-1.35965001583,-0.529279530048,0.31184643507
58533,-0.789739608765,0.251569837332,1.67004990578,-2.00281000137,-0.966150045395,0.4769949615,0.300338327885
147179,0.96686899662,0.114613071084,0.375950038433,-2.49475908279,-0.731499969959,-0.40815192461,-0.654910802841
29937,0.0375413000584,0.70345056057,0.477800011635,-1.60366368294,-1.04275012016,0.317798554897,-0.0570320561528
6184,0.480845928192,0.119224436581,0.583050012589,-0.263968348503,-0.651049971581,-0.101924449205,0.160850703716
9854,1.32663547993,0.612981975079,1.61884999275,4.16656255722,0.638199985027,-0.473738849163,0.0836011618376
2553,-0.592417597771,-0.404927432537,1.75104999542,0.470339030027,0.1888499856,-0.469005823135,-0.472426146269
5440,0.417408227921,-0.732160210609,0.199249997735,-0.34793394804,-1.04460000992,0.848275542259,0.333366066217
54623,-1.23011100292,0.614017248154,0.320950001478,-0.49248367548,-0.408749997616,-0.824121117592,0.236025482416
9533,-0.298304200172,-0.00639702379704,-1.28960001469,-0.511481761932,-0.152449995279,-1.09062838554,-1.04653728008
8607,-0.633471727371,-4.68275976181,1.29855000973,-1.19138085842,-0.87374997139,0.104339212179,0.53497505188
207,1.29954814911,0.937596201897,1.0598000288,-0.204436138272,0.0311999991536,-2.18147659302,-0.358603090048
26054,0.0161230415106,0.129327118397,-3.54320001602,0.0621891133487,-2.69924998283,-0.181406974792,-1.30463135242
10682,0.826615095139,-0.24069544673,0.133650004864,-0.391106903553,-0.655049979687,-0.339814394712,-0.28972864151
8573,1.96945929527,0.258167266846,1.24239993095,0.938859224319,-0.0566499829292,0.432814240456,-0.685961782932
23378,0.936688303947,-0.406254053116,1.31400001049,0.146560251713,-0.262149989605,-1.25366187096,-0.142239153385
8553,-0.560136675835,0.426995396614,1.27470004559,0.261098086834,1.41509997845,0.105712547898,1.02145373821
622,-0.56315267086,0.606761693954,0.744849979877,-0.195094525814,-4.32415008545,-3.04678702354,0.542922914028
9467,-0.823261082172,-1.43226027489,0.015399992466,-4.56291294098,1.99794995785,0.146918743849,1.17253613472
5525,0.154143124819,-0.436603099108,0.611150026321,0.4375243783,0.27009999752,-0.585798919201,-0.146089240909
256364,3.19784545898,0.283411204815,0.194749996066,-0.288345575333,-0.811349987984,0.482892155647,-1.07530546188
332,0.108924612403,0.330220520496,-0.281450003386,0.273494929075,0.0,-0.856201827526,-0.103592917323
2058,1.45950341225,0.335552096367,0.581400036812,-0.825548529625,-0.158299997449,0.0478213652968,-0.952050209045
7849,0.807854294777,0.281393170357,0.352149993181,0.4229850173,0.362949997187,0.725925385952,1.20020091534
23244,0.548876106739,0.457805871964,-0.0310499966145,-0.261970281601,0.19675001502,-0.355368971825,0.279035329819
7494,-0.348628997803,0.620939671993,3.117000103,-0.0684041529894,0.11669999361,-0.428169608116,0.886200845242
4836,-0.687810480595,0.885327398777,-0.481449991465,-0.631513834,-5.02915000916,-0.0709411501884,-2.09943246841
23647,0.502691268921,0.772597551346,0.643700003624,-0.429166793823,-0.413150012493,0.253921151161,-0.462740123272
10617,0.352499812841,-0.72427713871,0.659300029278,-0.428268313408,-0.42634999752,-0.0674822628498,-0.292432695627
2184,0.799494087696,-1.23910808563,-0.0762999951839,0.51537156105,-0.649899959564,0.186447203159,0.57739174366
5355,1.18708777428,-0.844056963921,-1.52654993534,-0.911954045296,0.458849996328,0.835010945797,-0.163202419877
6659,0.858921170235,0.134851112962,0.71565002203,1.40107429028,-0.759649991989,-1.159979105,0.61167037487
7016,-0.0418909490108,-0.860153317451,-0.91060000658,0.328380852938,-0.773000001907,-0.653597414494,-0.362118035555
90861,0.121693938971,0.644688308239,1.13155007362,-2.46863985062,-1.13839995861,-0.0374755263329,-0.380769938231
