rid,CPC003_HA1E_6H:BRD-K63792901-075-01-3:10,CPC003_HA1E_24H:BRD-K63792901-075-01-3:10,CPC003_HCC515_6H:BRD-K63792901-075-01-3:10,CPC003_HCC515_24H:BRD-K63792901-075-01-3:10,CPC003_PC3_6H:BRD-K63792901-075-01-3:10,CPC003_PC3_24H:BRD-K63792901-075-01-3:10,CPC003_VCAP_6H:BRD-K63792901-075-01-3:10,CPC003_VCAP_24H:BRD-K63792901-075-01-3:10,CPC016_A375_6H:BRD-K63792901-075-01-3:10,CPC016_A549_6H:BRD-K63792901-075-01-3:10,CPC016_A549_24H:BRD-K63792901-075-01-3:10,CPC016_ASC_24H:BRD-K63792901-075-01-3:10,CPC016_HEPG2_6H:BRD-K63792901-075-01-3:10,CPC016_HT29_6H:BRD-K63792901-075-01-3:10,CPC016_MCF7_6H:BRD-K63792901-075-01-3:10,CPC016_MCF7_24H:BRD-K63792901-075-01-3:10,CPC016_NEU_24H:BRD-K63792901-075-01-3:10,CPC016_NPC_24H:BRD-K63792901-075-01-3:10,CPC016_SKB_24H:BRD-K63792901-075-01-3:10
5720,-2.65685009956,0.204758554697,0.706082999706,-0.143990427256,0.348446130753,0.715427875519,-1.02295196056,0.526300013065,0.178771197796,0.587799966335,0.147756397724,3.66910338402,-0.617376029491,-0.146431922913,-0.417311728001,-0.28963881731,0.583400011063,-0.329953432083,0.371347367764
466,-1.9307500124,0.353786766529,0.493601441383,-0.571298897266,1.13577377796,0.937992334366,-0.541044950485,1.18245005608,0.393204838037,0.526100039482,1.18574988842,-0.436506271362,-1.24288570881,0.468480408192,-0.879941701889,-0.548235237598,0.00363335758448,-0.259816199541,0.11444439739
6009,1.3029500246,-0.627922177315,-0.65817284584,-0.407744646072,0.875658750534,0.12771551311,0.129280328751,0.575300037861,0.442311644554,1.60070002079,0.697217345238,1.19952237606,-0.848806142807,0.374186396599,-0.680111765862,0.940509200096,-0.119099959731,0.12933678925,1.18644034863
2309,-3.3585999012,0.267798185349,-0.0974803566933,0.598160624504,-0.120396189392,-0.0370683670044,0.580300569534,1.52324998379,0.00937876105309,-0.209900006652,1.25047111511,-0.19512706995,-0.496255397797,0.0778842568398,0.510210096836,-0.650450229645,0.0635666847229,-0.0535717979074,-0.499991774559
387,1.10469996929,0.391694307327,0.448434561491,0.399035722017,0.141953259706,0.88447779417,0.669841945171,0.670949995518,0.299292445183,-0.485299944878,1.88956439495,1.57469463348,-0.0664724037051,0.0190326720476,0.344640105963,1.44946074486,-0.550733327866,-0.564432859421,0.724996685982
3553,0.656999945641,-0.0933989733458,-0.500677764416,-0.825377821922,0.491193294525,-0.00838390737772,0.83850055933,-0.605699956417,-0.386297464371,-0.434450000525,-1.0348020792,0.468851476908,1.00487053394,0.212784931064,-0.299972742796,0.955787956715,-0.144199997187,0.43411681056,-0.830505013466
427,1.20969998837,-0.493063062429,-0.305877298117,-1.19604051113,-0.268708348274,0.271955192089,0.418946653605,1.32665002346,-0.827695071697,0.286349982023,-0.782927751541,0.0225799269974,-0.637355089188,0.413638144732,-0.951708555222,-0.179320335388,0.459900021553,-0.0919508486986,-0.00336959585547
5898,-1.29240000248,0.812703073025,0.554414153099,-0.28566673398,-1.99538636208,0.727893471718,-1.48448228836,1.22730004787,0.684776246548,-0.166600003839,0.163037851453,-0.624632000923,-0.0767931118608,0.228887736797,-0.494537353516,0.488772183657,-0.412866652012,-3.3436961174,-0.220458835363
23365,1.58720004559,0.400454282761,0.779966831207,1.0173459053,0.110804721713,0.086565643549,-0.316860169172,0.447899997234,-0.463430643082,0.757750034332,-0.848252773285,1.2566986084,0.995746731758,0.201139941812,-0.499627828598,0.693046569824,0.15326666832,0.249561518431,0.474857181311
6657,1.75580000877,-0.214656978846,0.330190867186,-0.782833695412,0.121875077486,0.348818004131,0.863128423691,-0.708649992943,-0.539277613163,-0.400849997997,-1.1206715107,-1.22694587708,0.145119801164,0.0150298476219,-0.411929279566,-0.00754733756185,-0.798933267593,0.0923896431923,0.51952958107
