rid,DOS023_VCAP_6H:BRD-K06188347-001-01-2:4.95,DOS023_VCAP_24H:BRD-K06188347-001-01-2:4.95,DOS052_A375_24H:BRD-K06188347-001-01-2:4.95,DOS052_A549_24H:BRD-K06188347-001-01-2:4.95,DOS052_HT29_24H:BRD-K06188347-001-01-2:4.95,DOS052_MCF7_24H:BRD-K06188347-001-01-2:4.95,DOSBIO001_A375_24H:BRD-K06188347:9.90407,DOSBIO001_A549_24H:BRD-K06188347:9.90407,DOSBIO001_HT29_24H:BRD-K06188347:9.90407,DOSBIO001_MCF7_24H:BRD-K06188347:9.90407,DOSBIO001_PC3_24H:BRD-K06188347:9.90407,DOSBIO001_NEU_24H:BRD-K06188347:9.90407,DOSBIO001_NPC_24H:BRD-K06188347:9.90407
7016,0.528011679649,-0.238600000739,0.647300004959,-0.199200034142,-1.22475004196,-0.79240000248,0.0549250096083,1.47163999081,0.523499965668,1.04486703873,-0.849308431149,0.540749967098,0.218732580543
90861,-1.23727309704,-0.696099996567,-0.445649981499,1.4198499918,0.946000039577,0.830200016499,0.645749866962,-0.900408029556,-0.237333327532,-0.304700762033,0.690600156784,-0.928550004959,0.831490397453
10670,-0.394479840994,3.00384998322,-0.568849980831,0.519349932671,0.838350057602,1.03079998493,-1.58165216446,-2.08290719986,-0.155266672373,-1.07795035839,-0.322474658489,0.29129999876,0.246437653899
79071,0.207926481962,0.369899988174,-0.195350006223,0.272000014782,1.09660005569,0.5950999856,-0.592203736305,0.816293776035,-0.701000034809,-0.420273929834,-0.518312096596,-0.66914999485,-0.721480488777
64746,0.149052172899,0.619099974632,-0.895699977875,0.852550029755,-0.666949987411,-0.521000027657,0.0926529020071,-1.65481483936,-0.0795666724443,-0.681868731976,1.40673148632,0.727149963379,1.02061700821
5366,0.374610811472,0.696099996567,0.22895000875,-0.0350499898195,-1.17229998112,-0.855199992657,-0.820537447929,1.21785283089,1.87220001221,0.479955881834,-0.205765575171,0.713599979877,0.611036717892
11344,-0.534615278244,0.761099994183,0.23970001936,-1.07685005665,1.09204995632,0.666000008583,-0.342160582542,0.894436717033,0.854033350945,-1.6290397644,-0.69913238287,-0.734300017357,-0.0916732549667
10013,0.215667739511,-0.194549992681,1.35260009766,-0.276949971914,0.774749994278,-0.188400000334,4.78550052643,-1.73223292828,0.230533316731,0.307492405176,0.492661088705,-1.66725003719,-0.0752463191748
5829,-0.301245182753,-2.74659991264,-1.36080002785,0.384649991989,-1.50300002098,-0.294999986887,-0.0678444504738,-0.598073422909,0.317366659641,-0.640145659447,-0.0605020746589,-2.27839994431,0.632558941841
5257,1.89228582382,4.03604984283,-0.563350021839,-0.425650000572,-0.392149984837,1.47079992294,-0.57679605484,0.40803706646,0.23039996624,-0.0165665745735,-0.106366366148,-0.19770000875,0.123645745218
22794,0.604805231094,1.14250004292,1.07140004635,-0.534550011158,0.538049995899,0.62650001049,0.0396440476179,-1.35536134243,0.0221000015736,-0.470699757338,0.537323653698,0.495999991894,0.422770500183
9761,-1.48836946487,0.81534999609,-0.249199986458,-0.448850005865,0.000300000014249,-2.99675011635,0.261725664139,-2.27900075912,-0.293533354998,-0.387356579304,0.90323805809,0.00025001168251,-0.163948565722
23326,0.957645535469,-0.220550000668,-0.5570499897,0.3695499897,-0.0898999944329,-1.34895002842,0.767747163773,-1.33278906345,-0.357466697693,0.492569833994,0.892184257507,-1.44725000858,0.0215903744102
10972,-1.70722222328,-0.396500021219,0.178049996495,0.176600009203,0.553650021553,0.174350008368,-0.0421221554279,-0.627287447453,-0.368433326483,-1.5334444046,0.262473553419,-0.449199974537,-0.841549396515
10523,-0.396537721157,0.705999970436,0.32264995575,0.463450014591,-1.01049995422,1.20200002193,0.383363008499,-0.803039848804,0.0937666893005,0.0721919685602,0.118630953133,-0.391100019217,0.120126843452
79090,0.707368731499,-0.929450035095,-0.404049992561,-2.32454991341,0.623100042343,-1.57030010223,-0.0276479125023,-0.293212264776,-0.0226666778326,0.571178197861,-1.13237917423,-0.148699998856,-0.374209284782
27032,1.10201323032,1.65390002728,-0.128250002861,0.589550018311,-0.666000008583,-1.47589993477,-0.2774772048,-0.0779329761863,0.31046667695,0.129615187645,-1.64739632607,0.178050041199,0.362846463919
9097,-1.30601000786,0.625400006771,0.0794499963522,-1.24609994888,0.203950047493,-0.648200035095,-0.14573161304,1.3509169817,0.933400034904,0.381049603224,-0.942597091198,0.643600046635,-0.830227017403
10513,1.15047419071,1.34500002861,0.438049972057,-0.20980001986,-0.716099977493,-3.96094989777,-0.377097189426,-0.557301342487,-0.178166672587,0.0791238844395,0.237091124058,0.834299981594,0.614025235176
1891,0.928831338882,0.444799989462,1.40164995193,0.335900008678,-0.237099990249,0.114099994302,-0.440557092428,1.18528330326,-0.249699994922,0.474940568209,-0.221599757671,0.879450023174,0.391244679689
3066,-1.26768434048,-0.446749985218,-0.118849992752,1.45389997959,1.46420001984,0.679749965668,-0.340234428644,-1.27658426762,-0.320600003004,-0.928155720234,0.879748225212,-0.594049990177,0.376287281513
9801,1.08834218979,-5.15404987335,1.15610003471,0.691049993038,0.884550035,-0.699400007725,-0.595956683159,0.205160155892,-0.0803000032902,-0.173262476921,0.0791695937514,0.285549998283,-0.701349437237
1459,0.453035622835,3.27675008774,0.0239000022411,-1.15020000935,-0.309850007296,0.408500015736,-0.306485801935,0.523633182049,-0.361900001764,-0.283516228199,-0.875864505768,1.02044999599,-0.151342213154
9703,-0.494768410921,0.135249987245,0.946949958801,0.099849998951,1.44665002823,1.87065005302,0.593530416489,-1.45062458515,0.822100043297,0.354781121016,0.546168804169,-0.474849969149,1.22788763046
10606,-0.968786358833,-0.332550019026,-0.55655002594,0.950300037861,0.0932999998331,-0.406900018454,0.249264255166,-1.19901943207,-0.123899996281,-0.368347942829,0.756269276142,-0.141649961472,0.619677007198
1017,-0.474949717522,-0.356449991465,-0.480349957943,0.130250006914,-0.917050004005,0.333950012922,-0.163024634123,1.38591492176,-0.0169666409492,-0.872869431973,-0.807256281376,0.315800011158,0.148152127862
9813,0.775193929672,-0.433499991894,-0.959150016308,-1.84829998016,-0.58939999342,-0.322950005531,0.0661032646894,0.217579737306,-0.459100008011,0.654790878296,-0.0618729032576,-0.377550005913,0.466526269913
7485,-0.541695356369,0.566050052643,-2.12895011902,0.396100014448,-0.321850001812,-0.323699980974,-0.0311160981655,2.57111120224,-1.11680006981,0.360518485308,0.324720054865,-0.314150035381,-1.24939346313
2109,-0.911857485771,0.310299992561,-0.399300009012,0.333650022745,0.00065000000177,0.736699998379,0.475609749556,-0.37388214469,-0.513166666031,-0.00893487036228,0.425833761692,-0.667799949646,-0.0836615562439
23271,-3.02559351921,0.13489998877,0.349250018597,0.0987499952316,-1.15814995766,-1.84880006313,1.16337513924,1.00204396248,0.276633352041,1.08033275604,-0.759550869465,-0.0464499890804,-0.267233431339
9915,-0.0951300263405,0.502149999142,-0.67435002327,0.0333499982953,-2.37945008278,-0.600749969482,-0.245635926723,0.735306918621,0.107566669583,0.535491108894,-3.6617603302,-0.797399997711,0.512247085571
9552,0.169563755393,0.151600003242,-0.199399992824,0.274199992418,-0.49944999814,-0.310649991035,-0.377475917339,-0.731983184814,0.355900019407,0.162419632077,-0.145866841078,0.161349982023,0.263645112514
93487,1.61272037029,0.854399979115,-1.33915007114,1.0637999773,0.0912999808788,0.071850001812,0.236363396049,0.57926851511,-0.210866630077,-0.319312512875,0.990127205849,0.114499986172,0.300119102001
2956,-1.0718152523,0.758849978447,0.271050006151,-1.30894994736,-1.03044998646,0.811999976635,0.469130575657,0.855700492859,0.396000057459,0.0466120839119,0.516356527805,-0.505800008774,0.134180366993
11065,-0.488550037146,-2.26670002937,1.14915001392,-1.60959994793,1.21944999695,0.453649997711,0.427191793919,-0.856496334076,-0.337066680193,-0.0380330458283,-0.0740494728088,-0.762799978256,0.243641719222
9653,0.67665374279,0.483300000429,0.421199977398,-0.141699969769,0.427199959755,0.545949995518,-0.472938716412,1.29873037338,0.39736661315,0.226111859083,-0.668154001236,0.224900007248,-0.654894769192
200081,-1.98284268379,-3.61614990234,-0.181600004435,-0.370499968529,0.993450045586,0.860350012779,0.195704236627,-2.59823870659,0.0166333168745,0.441936731339,1.01463651657,-0.678150057793,0.576876580715
3337,-1.83423995972,-0.95560002327,-2.09640002251,-1.60940003395,-0.930450022221,0.395249992609,-9.07927751541e-05,-0.622836709023,-0.414499998093,-0.504946827888,0.284010529518,-1.04720008373,0.362328350544
11073,1.11552858353,-0.312949955463,0.179499998689,-0.445700019598,-0.393150031567,0.149899989367,-0.619113266468,3.74252581596,0.0849000066519,0.536683797836,-0.652473092079,0.0947000086308,-0.173124670982
23,1.29018521309,1.34590005875,-0.780499994755,0.620700001717,-0.436849981546,0.0999500006437,-0.598193347454,1.67671477795,0.140133321285,0.710003316402,-0.0906118154526,0.0352500081062,0.396151900291
5641,-0.672233521938,0.836249947548,-0.0361000001431,-1.62404990196,0.614250004292,-0.181700006127,-0.709231138229,-0.892761230469,-1.19876670837,-1.54180252552,-0.434301435947,0.269950002432,-0.410370081663
8720,1.78472185135,4.78229999542,-1.55534994602,-0.525900006294,-0.719049990177,-2.12614989281,-0.000704169273376,-0.213289603591,0.288566678762,3.12696266174,0.413299113512,-0.337550014257,0.945527672768
10782,-0.756244897842,0.0603000000119,0.00494999811053,2.52644991875,-0.399749994278,-0.797999978065,-0.130361109972,-0.0383364930749,-0.652466714382,-0.280034095049,-0.393724739552,0.185300007463,0.0308754965663
25932,0.496041327715,0.264399975538,-0.47025001049,0.0449500009418,0.112949982285,0.249349996448,-0.382308840752,0.326165109873,-0.522466659546,-0.394465208054,0.391878247261,-1.01110005379,0.0409289896488
3028,-0.302326321602,-0.795050024986,-0.747099995613,-0.329849988222,1.07529997826,1.42170000076,0.0755562260747,0.377887308598,0.0860666632652,-1.32156777382,0.880145311356,-0.585349977016,0.281318634748
6804,1.6539285183,0.894749999046,4.80369997025,4.8313999176,2.46884989738,2.02115011215,-0.0898755863309,-0.704748272896,0.129766657948,0.152320384979,0.48855561018,-0.23180000484,0.0777845978737
890,-1.1380751133,-0.353450000286,0.172700047493,-0.769150018692,1.24409997463,0.340099990368,0.0710495188832,-0.59598338604,0.276666671038,-0.131116628647,0.797526597977,-0.906949996948,0.00551000237465
6390,0.335345864296,-1.88015007973,-0.0765500068665,0.172800004482,1.42575001717,1.34455001354,0.212019562721,0.286233365536,0.339266657829,0.510500669479,0.608054220676,-1.37314999104,0.508911669254
4303,-0.449792295694,-0.374350011349,-0.155950009823,-0.414849996567,0.851300001144,-0.237299993634,0.465719401836,-1.34719645977,-0.15406665206,0.273641198874,0.98665201664,-0.767300009727,-0.683825016022
10953,-1.65278232098,-0.821349978447,-0.913249969482,-0.108150035143,-0.360699981451,3.06339979172,0.0960448980331,-1.80370140076,-0.266166657209,-0.433823734522,0.347861975431,-0.815400004387,0.561408400536
22889,-0.360955625772,1.2853000164,-0.0173500180244,-0.113399982452,-1.3805000782,0.713699996471,0.0407682359219,0.458359003067,0.326433330774,0.301580190659,-0.191749915481,0.0687000006437,-0.243930578232
3098,-1.21162211895,-1.80975008011,-1.55954992771,2.87069988251,0.231149986386,-0.458000004292,0.232644170523,-1.77960169315,-0.749866724014,-0.382933616638,0.977835774422,-0.0222499966621,0.469710737467
11044,0.0447074696422,0.485549986362,-0.449849963188,-0.813650012016,-1.07515001297,-2.43435001373,0.402997970581,0.920118927956,0.698100030422,1.05287373066,-1.44800424576,0.514700055122,-0.518476247787
8985,-0.711238265038,-0.121649995446,-0.358000010252,-0.656400024891,0.181400030851,0.133249998093,1.30826199055,-0.481198877096,-0.180366650224,0.793751657009,0.849135041237,1.18109989166,0.997838377953
66008,-0.809626877308,-0.0922499969602,-0.0899999961257,0.0628500282764,0.981100022793,1.1998000145,-0.216118350625,-0.803450584412,-0.0925333350897,0.237518712878,0.892666459084,-0.509400010109,-0.0523937232792
9217,0.166603669524,0.865299999714,0.183699995279,-0.21289999783,0.709300041199,1.2892999649,-0.701907396317,-0.110732205212,0.280266672373,-1.49116039276,0.462625682354,-1.28289997578,-0.178341090679
701,0.417214393616,0.410400003195,-0.818400025368,-0.084399998188,-1.05410003662,-0.851349949837,-0.356692641973,1.64816665649,0.381099998951,0.834904909134,-0.673387944698,-0.263700008392,-0.167463511229
6182,0.000459938077256,0.344699978828,0.0,-0.00065000000177,0.000999999931082,-0.204950004816,0.733553528786,0.17170496285,-0.430133342743,-0.457952976227,0.575749278069,-0.305600047112,0.630080461502
4860,-2.53791069984,-0.989499986172,-0.695499956608,-0.173299968243,1.1834499836,0.391800016165,0.135395854712,-0.857137203217,-0.345399975777,-0.308264166117,0.612384200096,-0.589100003242,0.659536123276
7398,0.559249997139,-1.35525000095,-0.533200025558,0.871100008488,0.00454998016357,-0.592599987984,0.372967779636,-0.385449171066,-0.068200007081,-0.454557448626,0.853328287601,-1.15869998932,0.069366119802
6117,0.221182972193,0.564199984074,-0.667950034142,0.450400024652,0.550199985504,0.608349978924,-0.204372912645,0.987631678581,0.110166698694,-0.181392416358,0.801545977592,0.153299927711,-0.289632499218
23588,-0.749268770218,-0.749849975109,-0.575899958611,-0.255499988794,-0.271750003099,-2.03840017319,-0.807010948658,0.863196253777,-0.112066656351,-1.52551412582,-0.0528678819537,-0.404699981213,-0.688751935959
949,-0.781283974648,1.42694997787,0.580150008202,0.714599967003,0.718850016594,1.07455003262,-0.813810646534,0.65795224905,0.0444666445255,-0.636179924011,0.492528408766,0.790250062943,0.337428092957
7168,0.54817211628,-1.13429999352,-0.539100050926,1.7594499588,0.334200024605,-0.0660500079393,0.201110243797,-2.05331993103,-0.871100068092,-0.169804528356,1.02134299278,0.681400001049,1.17898249626
9375,0.806286931038,1.31595003605,1.03600001335,1.53589999676,0.966799974442,-0.187400013208,-0.0479992926121,-0.303462982178,-0.100833334029,-0.363972574472,0.115092672408,-0.958499908447,0.416262626648
4927,-0.70023983717,0.716100037098,0.724399983883,0.524749994278,1.5666000843,1.23685002327,-0.527707636356,-0.476519405842,0.0722666978836,-0.144954845309,0.840846419334,0.0954499989748,0.273455709219
2523,1.45028758049,0.794600009918,1.15130007267,-0.949400007725,-2.45875000954,-0.135150015354,0.0140161663294,1.16843903065,0.180333331227,0.439394325018,-0.808275818825,0.407899975777,0.248907148838
58497,1.20890057087,0.645300030708,0.699699997902,1.50624990463,0.470699995756,1.80984997749,-0.989379286766,-0.804936230183,-0.959366738796,-0.552145123482,0.934178352356,-0.0931499972939,0.00537218898535
6856,0.964299142361,0.767400026321,-0.229349970818,1.36039996147,0.203649997711,0.624350011349,-2.02985191345,-1.39396166801,-0.207533329725,-0.983486890793,0.278078049421,0.126300036907,-0.891534209251
26036,1.01555871964,0.0151499807835,0.604399979115,0.778499960899,0.351599991322,-0.38740003109,-0.815938472748,0.731417715549,-0.357866704464,-0.688371360302,0.814433038235,-1.11354994774,-0.515316009521
10206,-0.793894290924,-0.346549987793,-0.590749979019,-0.458000004292,-1.88949990273,-0.240600004792,-1.09699392319,2.89034128189,-0.244700014591,0.531159222126,-1.02094292641,0.295250028372,0.0189528763294
25793,-2.78388118744,-1.21305000782,-2.69630002975,0.522300004959,0.319449990988,0.965049982071,-1.15799891949,-3.20238757133,0.66320002079,-0.788695991039,4.04519319534,-0.595499992371,0.243413031101
55556,0.113885447383,0.30110001564,-0.810299992561,-0.598450005054,-0.514450013638,0.532099962234,0.547921299934,-1.45502328873,-0.400600016117,-0.943708300591,0.943072199821,0.630400002003,0.818062663078
3978,-1.52479290962,0.5992000103,0.0977500006557,-0.113499984145,1.37695002556,0.403849989176,-0.602971792221,-0.593239188194,-0.00793333351612,0.0483948215842,0.699405729771,-0.751150012016,0.168761208653
10681,0.812945067883,-0.162699997425,0.77429997921,0.561950027943,1.09150004387,0.564249992371,-0.0304165333509,-0.0147855263203,2.84050035477,0.620972514153,0.00342729687691,1.05480003357,0.949966549873
3638,-1.17050981522,0.0745999962091,-0.0103999972343,-0.591049969196,-2.55309987068,-5.13154983521,-0.495376944542,0.666206717491,-0.213466674089,-0.4720312953,0.302219539881,-0.219400048256,-0.461404502392
8349,1.53612065315,0.103500001132,0.877250015736,-0.515900015831,-0.765249967575,0.957349956036,0.00256550312042,0.48138037324,1.26980018616,0.120607055724,-1.59403586388,-0.75,-0.0965014025569
6275,1.27174758911,-0.0846500024199,0.405200004578,-0.161200001836,0.276250004768,0.80085003376,-0.93335211277,0.689205944538,0.185266673565,0.153792232275,-0.299961537123,0.094499990344,-1.24475884438
3895,-0.242371946573,-5.34934997559,0.266849994659,1.49279999733,-0.921999931335,-0.560299992561,-0.106875956059,-0.759145736694,0.254599988461,0.0779142081738,0.28154695034,0.845600008965,0.294119656086
392,0.429018676281,1.5829000473,0.495249986649,-1.14830005169,0.0843000039458,1.10409998894,0.796143174171,0.591529488564,0.0310333371162,0.986227035522,0.962740182877,2.21285009384,0.446283459663
9170,0.843314766884,-0.546700000763,-0.737550020218,-1.02654993534,0.274450004101,-0.0934000015259,-0.429486036301,1.49486601353,1.98040008545,0.428225815296,0.379040420055,0.111900001764,0.380939900875
80347,-4.66396284103,0.205949991941,-0.478599995375,0.376049995422,1.13275003433,0.954100012779,0.441292703152,-1.0221196413,-0.153600007296,0.759631156921,0.0962055623531,-0.753700017929,0.170672357082
23300,-1.19669961929,0.406799972057,0.878849983215,-0.0822999924421,-0.472299993038,-1.25695002079,0.201593488455,-1.42465484142,-0.931033432484,-0.153660267591,0.274033367634,-0.706200003624,-0.119555130601
836,0.47147628665,4.46290016174,-2.31215000153,0.520050048828,0.466600000858,-0.913600027561,-0.842117249966,1.37355053425,0.132399991155,2.88401985168,-0.608247995377,-0.0487499982119,-0.137350037694
11188,1.90833055973,0.134299993515,0.0524500012398,-0.944899976254,0.839900016785,0.268750011921,-0.138000845909,-2.11743402481,0.156599998474,0.435413569212,0.198402419686,-0.461699992418,0.811332046986
10898,0.511498808861,0.275499999523,-0.406399995089,-0.614199995995,0.307449996471,-0.589249968529,0.105186283588,0.482151389122,-0.0199000015855,-0.424172341824,-0.313356667757,0.149999991059,0.628004431725
9276,-0.8495002985,0.945749998093,-0.435800015926,1.03509998322,0.445199996233,0.649450004101,-0.0970191434026,0.0788491368294,-0.130566686392,-0.496845781803,0.871101617813,0.790750026703,-0.736196398735
1647,1.89004600048,0.347750008106,-1.75454998016,0.19264999032,-1.77369999886,-0.53275001049,0.76724421978,0.398638367653,0.110966682434,-0.419537961483,-0.49206340313,0.0261499881744,-0.362118005753
10285,0.251606732607,-1.06344997883,-0.0177500098944,1.31865000725,-0.830850064754,0.750050008297,0.0665479749441,-0.723346889019,-0.339566648006,-0.233601391315,-0.395570009947,-0.0587500035763,-0.140648528934
23386,-1.6031126976,-1.55475008488,0.450550019741,-0.387499988079,0.154500007629,1.02240002155,-0.17547519505,-2.6373257637,-0.135366648436,0.75619328022,0.210009545088,-1.75259995461,0.220156610012
3156,-0.503757715225,0.822149991989,0.19240000844,-0.212700009346,0.445600003004,0.0716999918222,0.5710324049,-1.18915784359,-0.869500041008,0.228430330753,-0.795745968819,-0.767000079155,0.192225068808
10237,-2.58420467377,-0.07025000453,1.527099967,-0.653049945831,0.250750005245,1.01314997673,-0.396750122309,-2.2710108757,-0.727066636086,-0.131995767355,0.697541594505,-1.03020000458,0.321884304285
7077,3.6029624939,-0.240100026131,0.624300003052,-1.83029997349,-0.993600010872,-0.270200014114,-0.0181269794703,-0.726239383221,0.456599980593,0.651990294456,-0.00889876484871,0.175349995494,0.354373455048
11157,0.299666076899,-1.09284996986,-1.14499998093,1.74930000305,0.880200028419,-0.0491499900818,-0.298109292984,-0.776082992554,-0.562066674232,-0.110692933202,0.987120389938,-1.62005007267,0.042550265789
22908,1.22934508324,1.49124991894,-0.424099981785,0.928849995136,0.617900013924,0.318000018597,-0.433622270823,1.86604273319,-0.633366703987,0.176085546613,0.246714890003,-0.845700025558,-0.902833759785
10915,-1.34785163403,0.50309997797,-0.889999985695,1.24650001526,1.34569990635,1.40699994564,0.365004777908,-1.22771418095,-0.0568666756153,0.183598443866,0.244412600994,-0.82775002718,0.347346901894
9897,-0.652478635311,-0.32950001955,-0.870049953461,-0.660499989986,-1.22445011139,-1.41999995708,0.63291490078,-0.765409827232,-0.116066664457,1.94649612904,0.232216283679,0.738399982452,0.353296071291
1759,2.86709618568,0.297849982977,0.80965000391,0.264550000429,0.64335000515,1.16079998016,-0.172640383244,-0.402791857719,0.18056666851,0.505279958248,0.931261539459,-0.552500009537,-0.478187918663
54541,-0.65773165226,-0.957949995995,-0.272650003433,0.520299971104,0.378349989653,-1.12209999561,0.033921752125,-1.20539700985,1.37940001488,-1.1654548645,-0.499772340059,0.977600038052,0.1412358284
211,-0.807179927826,0.339300006628,-0.567049980164,-0.168999999762,-0.733950018883,-1.63925004005,0.433701634407,1.34142625332,0.249933362007,2.03550314903,-0.543392121792,1.4550999403,0.138838902116
5048,1.48663461208,1.03489995003,0.799499988556,0.194600015879,-0.178299993277,-0.366900026798,0.249859392643,1.74283528328,1.46526670456,1.36881327629,-0.399528980255,0.537150025368,-0.130162104964
84722,0.173622265458,-0.0839000046253,-0.116799995303,-1.21955001354,-1.93639993668,-1.11024999619,-0.0761311799288,-0.207666605711,0.215866625309,1.48583352566,-0.00356787443161,0.209599971771,-0.266590714455
29890,3.19898581505,1.09804999828,-1.24170005322,0.196400016546,-0.0116000026464,-0.962799966335,0.3022531569,0.744130730629,0.629700005054,0.606125831604,-0.244074448943,0.0953500047326,-0.108668997884
9868,-0.668683648109,-0.573399960995,-0.342750012875,0.0101000070572,-1.90809988976,1.89494991302,-0.891825675964,1.11927843094,0.255966663361,-0.137009054422,-0.132008612156,0.756150007248,0.614430427551
873,-1.72589945793,-0.3016500175,-0.434350013733,0.753300070763,-0.0280999988317,1.87325000763,0.124374449253,-1.40137505531,0.143933355808,0.0178006291389,1.09929251671,0.851200044155,0.511289715767
5580,-0.00167704606429,0.504949986935,-0.181900024414,0.931599974632,0.986200034618,1.11835002899,0.777275919914,2.23011541367,0.233333349228,0.0995336920023,0.0118873901665,0.278449982405,-0.545837044716
3725,-0.109624087811,0.157499998808,0.133500039577,-0.612950026989,0.0653499960899,-0.707000017166,-0.40995913744,1.28193426132,0.221100017428,3.33578324318,-0.534844696522,0.5271499753,0.294480353594
23585,-1.56951725483,-2.05889987946,-0.305750012398,1.17560005188,0.355250000954,0.249999985099,0.222851514816,-0.839036226273,-0.429933309555,0.119993016124,-1.90284228325,-1.05900001526,0.182381421328
51097,-1.07811880112,-0.3899500072,-0.410800039768,1.00510001183,0.624549984932,0.131600007415,0.0137777402997,0.119414895773,-0.270466655493,-0.601813673973,1.33068168163,-0.110199987888,-0.317966163158
1831,0.188831090927,0.310699999332,-0.135000020266,0.468050003052,-0.233050003648,-0.657949984074,0.812959671021,-1.39123344421,-1.17333340645,-0.313042491674,0.30614066124,-1.04430007935,-0.599445998669
7020,-0.451441168785,-1.25274991989,0.127049997449,0.0037500038743,-0.0117500126362,-0.330349981785,0.338815391064,-0.474032312632,-0.22106666863,0.622074186802,-0.71759146452,0.268000006676,0.0853070765734
55893,-0.19640699029,-0.378449976444,1.26145005226,-0.201200008392,-1.8138999939,-0.893600046635,-0.164198517799,1.62607955933,0.339733362198,0.443047553301,-1.45952820778,0.395500004292,1.80146598816
6944,-2.40678572655,-1.06019997597,-0.777049958706,1.76850008965,-2.02880001068,-0.939350008965,0.163880646229,-1.22555053234,-0.647899985313,0.983615219593,0.102068223059,0.840600013733,1.31528782845
22883,1.01026499271,1.48644995689,-0.674149990082,-0.804949998856,0.476799994707,-0.14604999125,-0.932067573071,0.364705681801,-0.353000044823,-1.36962246895,-0.560060977936,0.0963000059128,-2.17564439774
5601,1.16651344299,-0.725299954414,-0.0864500105381,-1.06155002117,-0.419349998236,1.16470003128,-0.511757969856,0.92000079155,0.43303334713,0.51702517271,-1.26662111282,0.0372500419617,-0.860751152039
10775,0.948227345943,1.06949996948,-0.430100023746,-0.0319499969482,0.326950013638,-1.10304999352,-0.752093553543,-0.633808970451,0.195666700602,-0.231899321079,0.402402341366,1.8506000042,-0.583335280418
4780,0.678536653519,0.289149999619,1.39954996109,0.247199997306,-0.550500035286,-0.539199948311,-0.424703031778,-0.71246945858,0.799266695976,0.21260510385,-0.731219530106,-0.0905499756336,-0.0475162267685
10904,-1.27166354656,0.637050032616,-0.827749967575,0.140150010586,1.01409995556,1.20130002499,0.0586168281734,0.701640844345,0.124833345413,0.264442682266,0.290046513081,-1.08125007153,-0.80101275444
9917,1.67438495159,0.391099989414,-0.797850012779,-0.29730001092,-0.288800001144,-0.542549967766,-0.532976150513,1.56475746632,1.18633329868,0.686918318272,-0.430932581425,0.361750006676,-0.528510570526
1399,1.0174728632,0.936199963093,-5.3169002533,-2.28499984741,0.252000004053,0.208049997687,-0.864836215973,1.10621845722,0.817366719246,-0.452436000109,-1.64338076115,-0.277000010014,0.120541676879
24149,1.59211540222,0.378199994564,0.209199994802,0.187399998307,0.413899987936,0.104399979115,0.363760948181,0.425630778074,2.72270011902,0.377291798592,0.614127576351,1.01705002785,-0.921007394791
2222,-0.351639211178,-1.89260005951,1.09689998627,-1.17250001431,-0.015850007534,0.729400038719,0.0701151788235,-0.985757529736,-0.228933334351,-0.849645376205,0.357925415039,-1.42065000534,0.731909871101
10131,-0.703212380409,0.622650027275,-0.65105009079,-0.20909999311,0.497299998999,0.334150016308,0.150736838579,-1.98861420155,0.382233351469,0.251821279526,0.482727885246,-0.294400006533,-0.351549446583
2958,0.604292392731,0.475450009108,0.178350031376,0.212200015783,1.20669996738,0.0174999982119,-0.5317491889,0.839091181755,0.466133356094,0.363374829292,-0.0584855005145,-0.63229995966,-0.174897283316
9650,0.338975906372,-4.54565000534,-0.129300013185,0.789900004864,-0.853950023651,0.22444999218,0.0377245247364,-0.578321397305,-0.91789996624,0.350844621658,-1.12562036514,0.250149995089,-0.0672122240067
7319,-0.136873796582,-1.00270009041,-0.293850004673,1.62845003605,-1.70445001125,1.32679998875,-0.378192037344,1.66464185715,-0.0088666677475,0.386963933706,0.284373432398,-0.88605004549,0.210880637169
4817,0.638122856617,0.970749974251,0.673050045967,-0.892400026321,-0.501399993896,-1.39610004425,-0.718133151531,0.88643938303,-0.269166648388,0.768067836761,-1.41742563248,0.621799945831,-0.741708934307
9143,0.350898504257,2.56594991684,0.392499983311,-0.0551999993622,-0.138500005007,0.476300001144,2.06891965866,-0.897552728653,0.0507666617632,-0.605795681477,0.703170061111,-0.132550001144,1.40999412537
10494,1.35261082649,0.0431500002742,0.35695001483,-0.152350008488,0.506349980831,1.85619997978,-0.70502603054,-0.194300338626,0.730899989605,1.15435731411,1.02310144901,-0.447350025177,-0.0313098579645
55324,-0.600362181664,0.845450043678,-0.627349972725,0.84969997406,0.968400001526,-0.246950000525,0.13034529984,-0.710932374001,0.142033323646,0.278540670872,1.07644498348,-0.481699973345,0.399897634983
23149,0.115549273789,-0.253350019455,0.739349961281,-0.203199997544,-0.941400051117,0.752550005913,-0.0287069678307,-0.628831028938,-0.116066671908,1.49257791042,-0.572225213051,1.1685000658,0.249452978373
9943,-0.725477814674,2.6697499752,-0.32699996233,1.49500000477,-0.485399991274,-1.29419994354,-0.00473953038454,0.122184760869,0.551699995995,0.208162337542,1.13194036484,0.23734998703,0.887228667736
6599,0.416661024094,-0.387199997902,-1.83515000343,-0.262199997902,0.14620000124,0.0445999987423,0.464873313904,-0.37480956316,0.139400005341,0.177387028933,0.888042211533,-0.865350008011,-0.179488301277
51031,-0.538037061691,-2.33360004425,0.177199989557,0.292699992657,1.60140001774,1.58334994316,0.62265598774,-0.404659479856,-0.135766655207,-0.554341375828,0.0175395905972,-0.676550030708,0.392137855291
