rid,CPC014_A375_6H:BRD-K99964838-001-03-6:10,CPC014_A549_6H:BRD-K99964838-001-03-6:10,CPC014_A549_24H:BRD-K99964838-001-03-6:10,CPC014_ASC_24H:BRD-K99964838-001-03-6:10,CPC014_HA1E_6H:BRD-K99964838-001-03-6:10,CPC014_HCC515_6H:BRD-K99964838-001-03-6:10,CPC014_HEPG2_6H:BRD-K99964838-001-03-6:10,CPC014_HT29_6H:BRD-K99964838-001-03-6:10,CPC014_MCF7_6H:BRD-K99964838-001-03-6:10,CPC014_MCF7_24H:BRD-K99964838-001-03-6:10,CPC014_NEU_24H:BRD-K99964838-001-03-6:10,CPC014_NPC_24H:BRD-K99964838-001-03-6:10,CPC014_PC3_6H:BRD-K99964838-001-03-6:10,CPC014_PC3_24H:BRD-K99964838-001-03-6:10,CPC014_PHH_24H:BRD-K99964838-001-03-6:10,CPC014_SKB_24H:BRD-K99964838-001-03-6:10,CPC014_VCAP_6H:BRD-K99964838-001-03-6:10,CPC014_VCAP_24H:BRD-K99964838-001-03-6:10,NMH002_FIBRNPC_24H:BRD-K99964838-001-05-1:10,NMH002_FIBRNPC_6H:BRD-K99964838-001-05-1:10,NMH002_NEU_6H:BRD-K99964838-001-05-1:10,NMH002_NEU_24H:BRD-K99964838-001-05-1:10,NMH002_NPC_6H:BRD-K99964838-001-05-1:10
6909,-0.478445529938,-1.24280631542,0.27464479208,-0.274853944778,0.447250008583,-1.4367172718,0.520439445972,0.761674642563,-0.367030590773,-0.629676580429,4.3516998291,-0.528078198433,-0.0849845707417,0.723092734814,0.621272683144,0.928332090378,-0.674866080284,1.04116427898,-0.600830674171,-0.624849438667,-0.920915842056,0.615127801895,-0.962899982929
9093,1.22055494785,-0.29005548358,0.244364440441,-1.2774939537,0.480450004339,0.0901107639074,-0.423752993345,0.576754629612,-0.0688507631421,-0.0848896801472,0.000300000014249,0.258967012167,-0.300054490566,-1.79101347923,0.00167970662005,0.368603378534,-1.02231645584,-0.154552236199,-0.199929952621,-1.86325359344,0.000521185109392,-0.00114408961963,0.0390999987721
23142,-4.80583381653,0.570820093155,0.817017555237,-0.405518382788,-0.521700024605,1.1614279747,1.36341667175,0.57670456171,-0.140104234219,0.354969382286,-2.24545001984,-1.20881867409,-1.07785356045,-0.664741396904,0.941716492176,-0.307828754187,-0.483520269394,0.0492001771927,-0.112217433751,-0.407235205173,0.115311667323,-1.84461915493,2.35159993172
8444,1.14092993736,0.114884160459,1.14530181885,0.922299981117,0.970999956131,0.125195398927,-0.402174055576,0.77438813448,0.516366124153,1.38231825829,-0.258000016212,-0.423642277718,-0.208279490471,0.109588630497,1.0442276001,1.58593249321,-0.634727716446,0.467986524105,0.278471112251,0.101040437818,1.66988968849,2.12207436562,-0.942399978638
11232,1.29641163349,-0.204159349203,-0.560015797615,-1.30697822571,-0.114950016141,-0.579483151436,-0.415615081787,-0.246398255229,0.236352518201,0.120002254844,-0.152099996805,-0.06890617311,0.241593435407,-0.476013183594,-0.940870344639,0.82717871666,0.337323695421,0.292426049709,0.218647554517,-0.474110424519,-0.263964056969,0.166875079274,-2.00289988518
27095,-3.44935750961,0.0559764765203,-0.0692567303777,-0.223162710667,0.529250025749,0.527012228966,1.21004319191,0.568631589413,-1.50550591946,-0.194616466761,0.506299972534,-0.532647430897,0.899863064289,0.303750485182,-3.21927714348,0.323527634144,0.787170469761,0.122564435005,0.382484436035,-4.40381002426,0.160156816244,-0.421673417091,-3.05749988556
10732,1.73420381546,1.49288272858,0.192102491856,0.418775379658,-0.368900001049,-0.259733319283,0.886061608791,-0.422092884779,0.578414201736,-1.59580683708,4.15670013428,-0.445654839277,0.312220573425,0.604180276394,0.663157463074,-0.0193467438221,-0.513771951199,-0.535014092922,0.161122113466,3.78970146179,0.387003272772,0.356699645519,-0.883899986744
23029,0.834890842438,1.09964346886,0.862751841545,-1.53210747242,-0.241600006819,-0.489318817854,-2.64724826813,0.163379922509,-2.27482056618,0.381720870733,-0.0284000039101,1.00749385357,0.606630623341,0.795941591263,-0.256221055984,-1.27754759789,-2.18052744865,-0.292063415051,-0.418772161007,-0.165225118399,1.06504750252,-0.233505189419,-1.55369997025
9270,1.81706833839,-0.257816046476,-0.407163411379,0.777230918407,-0.631049990654,0.612968564034,0.455997645855,0.0929567962885,0.199178189039,-0.405945628881,0.978199958801,0.103240907192,0.833826422691,-0.573347151279,-1.08288991451,0.10545372963,0.65973085165,-0.228403151035,0.201482117176,-0.548515498638,-0.821570575237,-3.37463879585,1.37070000172
47,1.71295332909,0.59404283762,0.0118480585515,-0.815706729889,-0.386299997568,0.446959197521,0.313071012497,-0.129731416702,0.978563785553,1.77512335777,-0.524200022221,0.353953063488,0.368856549263,0.752232789993,-1.85164356232,1.6967164278,2.07596230507,3.15434551239,3.18308949471,-0.523241043091,0.714236021042,0.0372072905302,-0.652999997139
5889,-0.831126093864,0.0518474429846,0.570899367332,-0.445278018713,1.44914996624,0.671426892281,0.187632977962,0.218078479171,0.178581088781,-0.15993386507,-1.09574997425,-2.12468624115,-1.61402916908,-1.0041410923,0.917780697346,0.0152432620525,-0.21910944581,0.24472810328,-0.670592188835,1.03930258751,0.124808698893,0.806891679764,0.355599999428
8243,0.22357404232,0.325187653303,-0.440886557102,-0.2084210217,0.0557000041008,0.45765081048,-0.483595073223,-0.00132241845131,0.442744910717,-0.953867316246,-1.19514989853,-0.550453960896,-0.652366638184,-0.889013767242,0.596612095833,1.15744948387,-0.0109592657536,-0.369976103306,-0.0426954030991,1.28514146805,-0.481307983398,-0.665353834629,0.681200027466
10730,1.08542585373,-0.211654067039,0.169457703829,-1.37325978279,-0.31740000844,0.12372481823,-1.49985575676,0.0491806194186,-0.0769188925624,-0.699416875839,0.697350025177,-0.53143632412,0.465030670166,0.112099662423,-0.485959380865,-1.70432472229,0.228192225099,-0.491350233555,0.0165454596281,0.12242385745,4.11816310883,0.0900548994541,9.04150009155
30,-0.235438585281,0.000143587589264,1.64225435257,-0.540672659874,-1.14429998398,-0.634562730789,1.45533418655,0.0107695162296,0.060548260808,-0.632734596729,1.38715004921,1.37233686447,0.548521280289,-0.372261494398,-2.22768497467,-0.182947725058,0.614228129387,-0.158108755946,0.694376170635,-0.429155856371,-0.557569742203,0.821386992931,-0.286100000143
7466,1.03054463863,1.0040178299,0.481921136379,0.110550686717,0.542299985886,0.067523419857,0.273840934038,0.70794147253,-0.161474242806,0.141683846712,1.41830003262,0.742616415024,-0.347929358482,-0.6307310462,0.989506781101,0.328720897436,-0.126376539469,-0.275787383318,0.501889467239,0.563347220421,-0.76855379343,0.899198710918,1.70949995518
89910,-1.05739057064,-0.150548011065,0.0995135530829,-0.659892201424,0.61495000124,0.979152441025,0.66040790081,0.740885972977,0.929039418697,-0.212892115116,-0.78434997797,-1.2959253788,0.34226500988,-0.735625624657,0.728384613991,1.2502245903,0.66988247633,0.398048698902,0.44444423914,0.21783234179,-0.0700368285179,0.0778757929802,-1.43320000172
56654,-3.55666255951,0.192054435611,-0.00701749138534,-0.0841210782528,-0.276549994946,0.377292364836,-1.39154040813,-0.768279612064,-0.733107209206,-0.812133967876,-0.239599987864,0.595849633217,-0.727934896946,-1.30199706554,-0.112200796604,-0.00339709222317,0.303374201059,0.229143247008,0.370857328176,-1.09248447418,0.107369542122,-1.12625288963,0.807699978352
501,-1.11196553707,-0.603453040123,0.422659039497,0.28179359436,1.30390000343,-0.0256885252893,-0.70087993145,0.592279732227,0.238638281822,0.983146727085,-1.78454995155,-0.63614398241,-0.342180341482,-0.483497709036,0.921950399876,-1.77956783772,-0.309837222099,-0.169907778502,0.62180095911,0.194090366364,0.952985346317,-1.05535018444,-3.3232998848
5438,-4.01054859161,-0.411654114723,-1.31087589264,-0.116146296263,-0.0881999880075,0.113643780351,-2.65389895439,-0.132335454226,-0.3263002038,-0.980226516724,0.869799971581,-3.23778176308,0.116432517767,-2.18738269806,-1.09675240517,-0.725084066391,0.338311612606,-0.0642015635967,-2.76112771034,-0.706121921539,0.175177961588,-3.34436535835,-0.0230999998748
26993,-2.29506587982,1.36099159718,1.36959791183,-0.0861124247313,-0.585349977016,0.911422789097,1.7521853447,1.21643996239,1.05656278133,1.5819849968,-0.26265001297,-0.344330430031,0.826126873493,0.499495536089,0.835197210312,-0.613431811333,1.26950752735,0.257707566023,1.24908614159,-0.27967774868,2.25153064728,1.68183028698,-1.56879997253
55111,-2.11004710197,-0.0375298932195,-1.5968888998,-0.81409662962,-0.480850040913,-0.432272076607,-0.790158629417,0.551999151707,0.213180929422,-0.0917486920953,-0.143650010228,-0.497869312763,1.38827419281,0.406420111656,-1.28801715374,-0.537336349487,0.743598043919,-0.398442924023,0.181588888168,-0.410836070776,-0.257124006748,-0.068278722465,-2.22320008278
8520,-7.43354129791,-0.945678472519,-0.141490206122,-2.13658428192,0.501900017262,0.716905295849,0.219156399369,-0.20019108057,-0.0643279701471,-0.276208877563,0.0,-0.233157783747,-0.803737282753,-0.379934668541,-0.25180876255,-0.103068545461,0.393305182457,-0.478975355625,-1.84751224518,0.303586602211,0.411231100559,-0.122921481729,-3.58929991722
10146,-3.58030748367,-3.75915551186,-0.0456378087401,-0.447344362736,-0.195000007749,0.458424568176,0.294879227877,-1.14725577831,-0.78877556324,-0.28543689847,0.575049996376,0.0101726055145,-1.45741605759,-0.191128820181,-0.922477543354,-0.632851600647,0.0385675095022,0.695387363434,0.0188987106085,0.156243130565,0.133173495531,-0.189536258578,-1.47459995747
7165,-1.26471829414,-0.145297259092,-0.518581151962,0.194009065628,-1.19254994392,-0.705412209034,0.605329096317,-0.327515542507,-0.43684476614,0.111620724201,0.283350020647,0.193526521325,-0.984304726124,-0.98809838295,0.291582673788,-0.459674596786,0.200723066926,0.0579145550728,0.696575641632,0.981147885323,1.7360625267,-0.612310945988,-5.79440021515
55011,-1.80034148693,-0.606892108917,0.0796725004911,-2.20981884003,0.46639996767,0.303053319454,-0.0493960976601,0.013788074255,0.626209497452,0.208539396524,-0.0643000006676,0.214093908668,-0.7405641675,-2.56751036644,-0.733668267727,-0.746244549751,0.390385359526,-0.551896572113,0.206025779247,0.345077931881,-0.140523582697,-0.10341282934,1.33329999447
6461,-1.35470581055,0.365671575069,-0.0101809799671,0.290363430977,0.807399988174,-1.02820801735,-1.55167794228,0.290851473808,-0.620499312878,0.564699172974,-1.01849997044,0.378902673721,-0.918704628944,-0.137798666954,0.957626819611,-1.82078063488,-1.42030668259,-0.00896971765906,-0.307618498802,0.608129382133,-0.013793323189,0.045626103878,1.39300000668
10813,-8.67454814911,-0.107968911529,-0.0865252017975,-2.26888084412,1.75375008583,1.52497041225,0.173384398222,-0.32081502676,-0.954894542694,0.264382123947,-0.183699995279,-0.206682637334,-0.887834072113,-0.0155949890614,0.847193419933,-0.759143590927,0.370838373899,-0.410189241171,0.190024912357,0.197598725557,-1.0521402359,2.26513195038,4.10839986801
80746,-0.48999068141,-1.40825033188,-0.502962648869,-0.269308716059,-0.671249985695,-2.12276792526,-1.41748726368,-1.4348256588,-1.65109336376,-1.13489079475,-0.943250000477,-1.82902145386,-1.08659315109,0.316240668297,0.774948954582,-0.56359231472,-1.31959474087,-0.556616842747,-0.26234203577,0.282571315765,-0.783810019493,0.778944134712,-0.108000002801
10434,0.350966274738,-1.2608243227,-0.815677523613,-0.688946008682,-1.22780001163,-0.220639139414,-0.825662493706,-0.526104748249,-0.468418419361,-0.613499283791,-0.823099970818,-1.48970603943,-0.46741181612,0.0649905800819,-1.28259456158,-0.705698370934,-0.180404618382,-0.2342890203,0.0660992264748,-0.256519794464,-0.321748226881,1.31267309189,-2.26449990273
5607,-0.507227420807,0.184704244137,0.499051630497,1.0281701088,-0.723049998283,0.452706098557,-0.0832055136561,-0.579248309135,-0.786551833153,-1.74032497406,-0.469200015068,1.35176181793,-0.122149050236,0.642532765865,-0.0913687944412,0.496572583914,-0.117286108434,-0.706411600113,0.446776866913,-0.424376189709,0.335522145033,0.0579378306866,1.96730005741
22827,-0.0525179505348,0.166487514973,-0.108945310116,-1.64429569244,-0.250850021839,-0.0210506469011,0.135428220034,-0.084644973278,-0.289746046066,-2.25127482414,0.00135000003502,-0.85748809576,0.58024084568,-2.40733528137,-4.84812068939,-2.46732187271,0.147189959884,-2.99595475197,0.167150214314,-1.08048737049,0.00154848780949,-2.70120954514,-0.717599987984
51635,-1.15503787994,0.649063229561,0.985010325909,1.35605502129,0.827449977398,0.310448437929,0.430389285088,0.762970387936,-0.0153315886855,1.48736906052,1.03224992752,0.671461999416,-0.424118697643,-0.595130741596,-1.84316384792,-2.04553031921,0.49232968688,0.18622854352,0.680010795593,-1.92986166477,0.16855147481,-0.483143568039,-0.803499996662
84159,0.569980502129,0.895082771778,1.19656801224,-1.56233692169,-0.233199983835,0.906160771847,0.0120970457792,0.146755099297,0.437651455402,0.334222376347,-0.093949995935,-0.236325129867,-0.867780208588,0.101989537477,0.932945668697,-0.275068134069,-0.235981404781,0.432577133179,-0.234927475452,-0.129185199738,-0.0985790714622,0.330199837685,1.88680005074
3508,-1.56628227234,2.26801037788,-0.142928481102,-0.466489434242,0.0964500010014,-2.90869450569,0.435414344072,2.13645935059,-0.401488304138,0.82631778717,4.6170501709,-0.160792306066,-0.632656097412,-0.317775905132,0.64937132597,-0.398138731718,0.289788931608,0.2150927037,-0.905367553234,-0.426701366901,0.383070647717,0.503268897533,1.20589995384
84890,1.76965379715,-0.619165539742,0.0289377868176,1.32438242435,-0.655600011349,-0.991597592831,0.403759896755,-2.33634567261,-0.643526792526,-0.20983928442,1.07414996624,0.293132871389,1.21455025673,-0.0576967447996,0.763755500317,0.376356691122,0.765507638454,0.483443021774,3.34346675873,4.15709972382,0.404279530048,0.186340287328,-2.68169999123
79600,2.70194196701,1.74942111969,1.12039864063,0.242893308401,3.65354990959,1.85867142677,0.36487621069,0.703880727291,-0.493778944016,0.432529002428,-0.448150008917,-0.743257522583,0.449976146221,0.694216370583,0.522583007812,1.21328556538,0.237362995744,0.568045854568,2.91408014297,-2.37787604332,-1.95249938965,-0.822306394577,-1.25479996204
8574,-0.37790954113,-0.907420039177,-0.831594407558,0.88994884491,-0.0797000229359,-0.388411283493,-1.92414152622,-0.47924938798,-0.206496283412,-1.13073420525,1.27664995193,-0.43438744545,-1.35899353027,-2.28622460365,-0.58613628149,0.390799880028,-0.0977991893888,0.217225730419,0.294084459543,-0.677891254425,0.0329775735736,-1.30385053158,-0.285499989986
5529,1.4798374176,-0.527412831783,-0.519457578659,0.203833818436,0.254899978638,-0.666300415993,-0.800224542618,1.07725894451,0.0202223435044,-0.726743519306,-0.602199971676,-1.34930121899,-3.22240114212,-0.267097443342,0.7949411273,-0.333759784698,-0.14525668323,-0.0838085487485,-0.0453480258584,-3.15529203415,0.413470923901,-2.38137984276,0.415399998426
3909,1.45792627335,1.96053576469,0.508051156998,0.126187726855,-1.44455003738,0.562177360058,0.744543492794,0.356037735939,0.177811592817,2.46484684944,2.75469994545,0.325910627842,0.400948882103,-0.130257040262,0.526897907257,1.1389888525,1.01963639259,0.949532151222,0.0168495774269,-0.995770990849,0.151306420565,-0.941183567047,0.631299972534
9637,-1.40488815308,-1.60940861702,-0.441641360521,-1.06655025482,0.193250000477,-0.122486501932,1.07964682579,-1.29985785484,0.0190873742104,0.647291660309,-0.44240000844,-0.321359038353,-1.76598346233,-1.24179899693,0.366675496101,0.15467223525,0.500474572182,-0.286385715008,-0.546650052071,-1.52187728882,0.598569393158,0.551290512085,0.962000012398
8518,-2.10609388351,-1.07727098465,0.987440884113,0.224559873343,-1.141299963,-0.232804536819,0.241926789284,-0.740799665451,0.792523562908,0.173618093133,0.0741000175476,-0.0688409507275,0.0611812770367,0.200935453176,-2.89594244957,-0.454385459423,-1.15571558475,-0.230160936713,-0.240456178784,-0.832212626934,1.21396756172,-0.416007816792,-0.787100017071
6443,-1.83535170555,-1.14319598675,0.992024481297,0.0765699148178,-0.620299994946,0.327467530966,-0.652065932751,2.60567307472,0.0339523330331,-0.74120670557,1.46174991131,-0.298910081387,1.13097834587,-0.199653252959,-1.30444097519,0.615107774734,0.385217487812,-0.225166842341,0.411766320467,-0.660489559174,1.42644989491,-0.437321126461,-3.24900007248
58478,-4.3094625473,-1.04037046432,-0.380356252193,0.434972703457,-0.830899953842,-0.298078477383,-0.782081663609,-0.162962317467,0.628505647182,-1.38635528088,-2.12584996223,-1.86266756058,-1.11293411255,0.24104642868,1.20251476765,-0.383937776089,1.66257953644,-0.38578748703,0.252129793167,0.710434556007,-0.452154576778,-0.190215617418,-3.55259990692
4850,2.08244776726,-0.26095661521,0.271106868982,0.643276929855,-0.657050013542,0.434454500675,1.27131748199,-0.307961523533,-1.40393567085,-0.85424220562,3.05329990387,1.62043333054,-0.310854792595,-0.227204948664,0.179563939571,0.095916852355,-0.356193602085,-0.359518706799,-1.22876751423,-0.472375631332,0.527223944664,-0.568473935127,3.24329996109
23210,-2.62457728386,0.0274539962411,-0.814580917358,-1.70732307434,0.263650000095,0.270773768425,0.433292746544,0.597906887531,0.466397196054,0.578131496906,-3.42564964294,-0.469133257866,0.109907947481,-1.02924871445,-0.678329765797,-3.81884384155,1.17392742634,0.33723166585,-0.20878110826,0.939698934555,1.90728449821,2.06985449791,-1.25489997864
54733,-5.26104593277,0.714213550091,-0.13378405571,-0.0620006509125,-1.13499999046,0.218534559011,-0.0863845199347,-1.64929890633,-0.625529408455,-0.297244369984,0.57080000639,-0.0413284599781,0.190123006701,-0.474057793617,0.729471802711,-0.589396953583,0.803844869137,-0.804660737514,0.0898735076189,-0.939170658588,2.52628755569,0.217906445265,-0.503000020981
55129,-2.79630613327,-0.471074163914,0.678786456585,0.417789101601,-2.09329986572,0.137563437223,-0.0559672117233,0.566616773605,0.254894435406,0.0906181484461,-0.211899995804,-1.03891468048,0.388221532106,0.0557538717985,0.284131616354,0.670940101147,0.778983294964,0.7815939188,0.414392650127,0.179079964757,0.813768029213,0.112407490611,-1.47599995136
10273,-0.78429299593,0.0224539339542,-0.593272387981,-0.615671098232,0.0542499981821,0.0599464327097,0.262308120728,-0.0285417940468,-0.169464066625,-0.187156379223,0.004249997437,-0.465325921774,-0.120287418365,-0.744718849659,-0.85859054327,-0.735564470291,0.839486896992,-0.0259807016701,-0.000415033427998,3.1547062397,0.00153271411546,8.36196122691e-05,-10.0
572,1.40845632553,0.0627159848809,-1.25941944122,0.562523663044,-2.20709991455,0.221649646759,-0.361178070307,-0.25003528595,-0.582666039467,1.42586135864,-0.430900007486,0.2778634727,-2.94036030769,0.410883426666,-0.214787364006,0.365597009659,0.912412762642,0.594963908195,1.52450251579,-0.843053340912,1.35212421417,0.318402677774,0.919799983501
5716,-1.57505810261,-0.382694244385,-0.849812626839,-0.0976560115814,1.52024996281,0.598734855652,3.41770935059,1.32561600208,0.835493445396,0.00725667178631,-0.576550006866,-0.653780579567,0.395455092192,-0.0204503685236,0.428032338619,-0.10990780592,0.0986494421959,-0.827105045319,3.20456290245,-0.572898387909,1.66908836365,-0.623606562614,-0.0891999974847
22841,4.84510469437,-0.694871068001,0.214441537857,2.15639972687,-0.122350007296,-0.102338634431,0.564808130264,0.0915926247835,0.932138025761,1.31755137444,0.04494997859,0.147761017084,-0.457013636827,0.0643091648817,-0.14659512043,0.626179695129,-0.875138700008,0.0838312506676,2.72735261917,0.0119580328465,0.515033185482,0.524817705154,-0.0535000003874
2356,-0.483894079924,0.649143397808,-0.307124972343,-1.50950133801,-0.448499977589,-0.646457910538,0.0822515934706,-0.707887113094,-0.0364725887775,-1.07012939453,1.37825000286,-0.521239757538,0.332443445921,-0.14432439208,-0.860262393951,-0.503588318825,0.58284163475,-0.246411114931,0.768894672394,0.00128945708275,0.0805809795856,0.33773496747,0.634700000286
6050,1.08496260643,0.606953680515,-0.794372439384,0.921025812626,0.622199952602,-0.329038441181,-1.28099763393,0.509006142616,0.239881560206,-0.128502368927,0.343149989843,0.496430903673,-0.629049539566,-1.28672385216,-0.916270673275,0.995101451874,-0.0775534585118,-1.36794984341,-0.200857490301,-1.18297052383,-1.72875416279,0.744351685047,1.96800005436
64422,-1.15260982513,-0.031466126442,-0.46467512846,0.996347010136,-0.919849991798,-0.964780330658,2.17394685745,0.484408318996,-0.0218486301601,0.0214218497276,-1.39889991283,0.348399877548,-0.130273014307,-0.00385865569115,-0.657069325447,0.230459392071,2.39366793633,0.151115834713,-0.445122718811,-0.244166508317,0.00881262123585,-0.0167637467384,10.0
8837,0.874326765537,-1.78526031971,-0.206873103976,-0.0933914333582,-0.536249995232,-0.815527319908,-0.64459592104,2.07185959816,-0.00910322368145,1.38739132881,-0.505100011826,0.173456221819,1.54408812523,0.434895038605,0.981110811234,-0.159123241901,0.0902579650283,0.207132741809,-0.820048630238,-0.693852007389,-0.511929512024,0.208926185966,0.353300005198
55127,0.985038518906,0.255429893732,-0.17354363203,-0.684349894524,-1.0123500824,-1.05161213875,0.0902867019176,-0.40524572134,-0.455779194832,-0.637050569057,0.801900029182,1.32075273991,-0.532046854496,-0.422950953245,-2.50736498833,-0.671998381615,0.324642330408,0.118960812688,0.620136141777,0.270536363125,-0.0960348322988,-1.29940879345,-2.03699994087
23335,1.32323455811,0.33495682478,0.0335045307875,0.0791596472263,1.06384992599,-0.298783242702,-0.196993589401,2.09968733788,-0.0676329433918,0.420544147491,0.160400003195,0.17706105113,1.29368114471,0.97953248024,1.48593127728,0.710302352905,-0.354519039392,0.111906453967,-0.420281767845,0.836337924004,-1.05828142166,-0.0342137031257,2.61669993401
10270,-1.90551948547,-0.48597612977,0.90471047163,-0.127637922764,0.0163500010967,1.37279748917,1.32009863853,-0.440782934427,0.136515825987,1.19089365005,-0.409000009298,0.567134022713,0.0558478236198,0.351001948118,1.24931800365,1.58908236027,1.28268003464,-1.42978310585,0.442013025284,-0.627831935883,1.76714670658,-0.297372937202,-0.890399992466
6509,2.74483728409,-1.01050496101,-1.2487732172,0.815552353859,-0.510900020599,-1.50914883614,-0.939623653889,0.0496101975441,-0.542940020561,-0.236182630062,-0.0674500018358,1.05521857738,2.21949934959,-0.144286334515,1.13835418224,0.972371280193,0.632020950317,-0.886100769043,-0.684524774551,-0.464070081711,0.384860098362,-1.08363521099,-1.7364000082
83743,-1.43266665936,-1.86085546017,-2.95654392242,0.436559021473,-0.14794999361,-0.221557244658,0.0969898849726,-2.18034791946,-1.44846868515,-3.01214623451,1.7228000164,-0.428927838802,-0.0122066717595,-0.459540843964,-1.72231948376,-0.24475929141,-0.759399592876,-0.66437536478,-0.41436496377,-0.0214454829693,0.641123354435,-0.679244458675,-8.41790008545
6772,-1.89960598946,0.352096259594,1.28487575054,-0.249912157655,-0.948549985886,0.315872192383,-0.915971934795,-1.7319688797,-0.0388596951962,0.211352050304,-0.788049995899,0.138895481825,-0.4201785326,-0.0368262529373,-0.17359405756,0.0624330341816,1.23782205582,0.0153752937913,0.138714939356,0.0304469168186,-0.782412409782,0.109165623784,4.66130018234
22887,-3.10266017914,1.71304547787,-0.725497364998,-0.315048664808,0.75854998827,0.382243692875,-0.104946836829,0.664161801338,0.869716525078,0.191618695855,-0.233000010252,0.304946422577,-0.394072681665,-0.183757320046,-0.587464690208,-0.0972167178988,0.523532867432,-0.77151709795,-0.257185220718,-0.402921438217,0.331002235413,-0.694028496742,-2.89590001106
51001,-3.06295347214,-0.136396586895,-1.79631924629,-0.0757973492146,0.562550008297,-1.01412057877,0.00899985060096,0.385768264532,-0.100259140134,-1.77184951305,-0.0852999985218,0.691210329533,0.0133921205997,-1.39644122124,0.682729125023,0.332926094532,-0.73297804594,-0.366833090782,0.463998943567,0.0173143446445,0.00439807772636,-0.0904800891876,-0.458999991417
26511,-2.20501613617,-0.608313798904,-0.198213577271,0.103547312319,-1.55684995651,-0.0775884389877,-1.17225754261,0.871658980846,-1.87143099308,0.255318909883,-4.82000017166,-2.93679404259,-0.09127356112,-0.00783880054951,-1.02149248123,-1.94737625122,0.264169067144,0.628670096397,-2.23433327675,0.0740796327591,1.13658940792,1.13183891773,-1.36160004139
7874,1.29099428654,-0.841617047787,-0.714215517044,-0.14988476038,-1.03189992905,-0.492614626884,3.26499247551,-0.449686825275,-0.14400935173,-1.15225410461,0.336349993944,1.98676562309,0.294138103724,1.3798416853,0.315179407597,-1.41374087334,0.339400172234,-0.95492118597,-0.46774110198,-0.684538125992,0.311787307262,-0.458307355642,-3.99230003357
51070,1.69197809696,-0.326141089201,-0.903383135796,-2.02164435387,0.627900004387,0.466149806976,1.61896383762,1.86229324341,0.268031060696,-0.368444442749,-0.578199982643,0.507412731647,-4.85672855377,-0.365722835064,-0.337479233742,-0.585436820984,0.775787711143,0.528852105141,0.347237348557,-0.385120511055,0.269330263138,0.331182152033,0.602800011635
1738,-3.75032687187,-0.00957888364792,0.0170763731003,-0.413908541203,0.475050002337,0.52911067009,-1.06346797943,-2.42122292519,-0.163736656308,-0.807585299015,-0.256999999285,-0.944123446941,-0.20334020257,0.353070855141,-2.28223657608,-1.12279748917,0.140772432089,0.157597124577,0.342110306025,-0.30137014389,0.462595820427,0.0519777685404,-0.545599997044
3416,2.07783174515,3.48500275612,-1.21552157402,-0.158844724298,-0.928449988365,0.228908002377,-1.40849685669,-0.314292281866,-0.111294552684,1.15685117245,0.627999961376,0.424510627985,0.00621069967747,0.180462032557,1.54431438446,-0.1575332582,-0.675783991814,-0.510454058647,-0.648404359818,0.862918078899,0.686936080456,-0.172900885344,-4.86189985275
9128,0.723388671875,-4.01419639587,-0.258657932281,-1.43238472939,-0.370600014925,0.353212982416,-0.230156883597,-1.12927615643,0.111812919378,-1.88262665272,4.70880031586,-0.880329966545,-0.00282471626997,0.0655848160386,-0.0833943486214,0.572835087776,-0.160287976265,-0.748767375946,-0.204987749457,-0.111907467246,0.762678384781,0.388310670853,0.839999973774
9833,-1.35520851612,-0.139160856605,-1.20072388649,-1.42152762413,-0.596850037575,0.0775121599436,0.778341412544,2.07416415215,0.42526397109,-0.889916181564,5.31479978561,0.901718378067,0.48038226366,-0.0498299971223,0.699075996876,0.133230984211,1.66996574402,0.0483536347747,-1.93450403214,-0.272782981396,-0.113844178617,-1.26254844666,-0.959699988365
4088,-0.871091842651,-1.74762439728,-0.302861660719,0.44645100832,-1.43980002403,-1.41299247742,-0.023353472352,-0.67453712225,-2.62028741837,0.33351200819,0.564399957657,1.94920635223,1.117446661,-0.329344660044,0.0445934385061,-0.544594407082,-0.0865837037563,-0.575754106045,0.0319485813379,-0.446168422699,-0.0663055405021,-0.901326298714,-1.14250004292
5018,-2.22626209259,-0.455837517977,0.205956056714,-1.11174106598,0.513800024986,-0.0646502673626,-0.290433675051,-0.159738719463,-0.602526783943,-1.49780535698,1.20875000954,0.148685202003,-1.01129436493,-0.81604385376,-1.61311531067,0.252257466316,0.188602909446,-0.780377626419,0.303218007088,-1.09289693832,0.649431228638,-1.27923059464,-1.47899997234
51375,-2.17424345016,-0.368042349815,-0.270127683878,0.102295532823,1.59549999237,0.712237238884,-2.14841151237,0.973623812199,0.154702872038,0.430701732635,-1.4783500433,0.210852503777,0.0626507326961,0.0958416089416,-0.250958770514,-1.18215036392,-0.796566903591,0.171388760209,-0.250474095345,0.872367501259,0.0411707386374,0.588726103306,0.461299985647
55038,-1.5348559618,-0.504322886467,-0.737771391869,-0.66197091341,-0.983749985695,0.99516415596,-0.847375154495,-1.11649930477,-0.979460179806,-0.390898257494,1.61795008183,0.552793264389,0.451461553574,-0.365190953016,0.463851124048,-0.375943422318,0.499315708876,-1.47244393826,-1.88150882721,-1.13829982281,0.830194234848,-1.5866484642,-0.241899996996
