rid,DOS026_VCAP_6H:BRD-K02322717-001-01-3:5.04,DOS026_VCAP_24H:BRD-K02322717-001-01-3:5.04,DOS048_A375_24H:BRD-K02322717-001-01-3:5.04,DOS048_A549_24H:BRD-K02322717-001-01-3:5.04
5720,-0.121002055705,0.897854447365,-0.1100499928,1.77148711681
466,-0.899872899055,0.690026938915,0.616899967194,0.675443708897
6009,0.263455271721,0.417533755302,-0.092950001359,-0.954143285751
2309,1.07154047489,-0.394296228886,2.10025000572,0.302293181419
387,0.952563881874,1.36957478523,0.076099999249,0.111068725586
3553,1.71728718281,-0.540156841278,-1.15825009346,0.421798050404
427,0.686176121235,1.39251124859,-0.442200005054,1.62090027332
5898,-1.02857899666,-0.498550713062,0.155349999666,0.67096889019
23365,-1.48649525642,0.619690537453,-0.271899998188,-0.902984440327
6657,0.986671805382,-1.76030397415,-0.405699968338,-0.286817252636
5054,-0.357580661774,-0.013896048069,-2.36905002594,0.75282394886
3108,-0.427506774664,0.851779103279,0.530300021172,-1.91053617001
1950,0.56788700819,-0.898243546486,-0.0958499982953,-1.74678182602
351,0.401698023081,-0.974656522274,-0.250099986792,0.102317348123
4846,-4.47438240051,-0.867505788803,-0.98164999485,2.01634550095
1452,-0.971987485886,0.80127632618,0.413400024176,0.298172533512
4776,0.657207846642,3.00751948357,-1.43455004692,0.481941699982
6908,1.21909284592,0.118976384401,-0.419650018215,-0.308491259813
672,-1.38442826271,0.0447451919317,0.601500034332,0.741141080856
5710,0.660940468311,1.28531336784,-0.42175000906,1.26723945141
2115,1.70080339909,-0.0936037451029,-0.370850026608,1.03596770763
7015,1.10788404942,-0.407826960087,-0.66345000267,-0.172821730375
8726,-1.6348464489,0.381554812193,3.16930007935,3.96889138222
2185,0.924821972847,-1.41327619553,-1.14744997025,-0.219355821609
3315,-0.607601106167,-0.486576557159,1.10000002384,-1.00443196297
5289,-0.831262588501,-0.380635082722,-1.14700007439,0.748172283173
868,-1.72828423977,-1.26471436024,-0.158999994397,0.620480239391
1677,1.1487840414,-0.427310466766,-0.393999993801,1.47988033295
7043,0.91432082653,-1.73717784882,-1.23905003071,0.505233407021
5613,0.478034853935,-1.25717520714,-0.697200000286,0.423515886068
595,0.523938298225,0.345467716455,1.40210008621,0.295551240444
4793,2.77848768234,0.926902830601,0.916900038719,0.311779111624
2736,2.24547982216,-1.20394909382,-0.712700009346,-0.128161549568
5290,0.233059227467,-2.843708992,0.129599988461,-0.816479444504
6194,-2.60990452766,0.0834478288889,0.00034999998752,-0.000879927305505
1676,1.09937524796,-1.3286421299,-1.21780002117,0.0290367305279
23512,-0.116980992258,0.314838320017,-0.790050029755,-0.432119816542
148022,-0.115410767496,0.252090662718,0.520649969578,0.923523187637
1906,0.477156102657,-1.13378095627,0.32539999485,0.719615399837
