rid,CPC008_A375_6H:BRD-K66032149-001-01-9:10,CPC008_A375_24H:BRD-K66032149-001-01-9:10,CPC008_A549_6H:BRD-K66032149-001-01-9:10,CPC008_HCC515_6H:BRD-K66032149-001-01-9:10,CPC008_HEPG2_6H:BRD-K66032149-001-01-9:10,CPC008_HT29_6H:BRD-K66032149-001-01-9:10,CPC008_MCF7_6H:BRD-K66032149-001-01-9:10,CPC008_MCF7_24H:BRD-K66032149-001-01-9:10,CPC008_PC3_6H:BRD-K66032149-001-01-9:10,CPC008_PC3_24H:BRD-K66032149-001-01-9:10,CPC008_VCAP_6H:BRD-K66032149-001-01-9:10,CPC008_VCAP_24H:BRD-K66032149-001-01-9:10
5720,0.15013487637,-2.00759983063,0.430856466293,-0.634782314301,-1.06293153763,-0.275282561779,-1.37013435364,-1.37825000286,-0.518537700176,-1.11240172386,-0.252328336239,-0.479413211346
466,-0.310132861137,-2.78310012817,0.79089140892,-0.342800021172,0.403944373131,0.521763682365,0.572784006596,-0.0760000050068,-0.647483229637,-0.0687115564942,-0.00149048864841,-0.232826396823
6009,-0.176037833095,1.83114993572,0.0864411592484,0.653488397598,0.943906724453,1.16420781612,-0.29018753767,0.514300048351,-0.866648495197,1.32640206814,0.708777844906,0.639124155045
2309,0.842350840569,1.52684998512,-0.00983673334122,0.284393072128,2.04117488861,2.7537355423,1.05171060562,-1.15400004387,0.946141719818,0.343928486109,0.915627479553,-0.386960417032
387,-0.160316556692,0.549300014973,0.236315995455,1.10952782631,1.10103678703,-0.308471262455,-0.700892210007,-2.23589992523,-0.88824814558,-1.27847397327,0.185950815678,0.0150261223316
3553,-0.588243842125,0.459249973297,-1.26524472237,0.680191993713,-0.548448383808,0.0922258123755,-0.214425176382,0.621500015259,-1.12992739677,-0.533879220486,-0.749880194664,0.241718664765
427,0.0822408422828,-0.551099956036,0.013323225081,-0.348615705967,0.183919981122,-0.348086476326,-0.67033624649,0.16249999404,-0.25700083375,0.186608985066,-0.303115189075,-0.622479379177
5898,0.296615839005,-1.85910010338,0.744152128696,-0.280550032854,1.05572509766,1.5856603384,-0.637414813042,2.11710000038,0.180190399289,1.8604631424,0.0848560035229,0.356424748898
23365,0.111253499985,-1.32365000248,-0.472218364477,-0.00828875601292,-0.406613886356,-0.218530654907,-1.56685566902,-0.880150020123,0.31736600399,-0.0451263040304,-0.529363155365,-0.243296250701
6657,-2.18991065025,-1.16245007515,-1.1325968504,-1.13269007206,-0.363318830729,0.361815571785,-0.0944032073021,0.321950018406,-0.3449665308,-0.209815651178,-0.442948758602,0.455655455589
5054,0.175492092967,0.850049972534,1.58693432808,0.651854872704,4.09317684174,0.708726942539,0.445418477058,-0.253350019455,0.182623013854,1.5147767067,-0.573945045471,-0.266973942518
3108,-0.0993555784225,-2.34509992599,0.358417183161,0.58618491888,0.694994211197,-0.710348963737,-0.372464179993,0.0933499932289,0.20403188467,-0.101331815124,-0.604541838169,-0.870111465454
1950,-0.198167771101,0.394450008869,-0.544097304344,0.43934622407,-0.0781769156456,0.126188248396,0.338573783636,0.388750016689,-0.343646734953,0.366123497486,-0.60439991951,0.355116546154
351,-0.798564791679,1.3111499548,-0.253861665726,0.414421826601,-1.14119338989,0.0617361366749,0.410385489464,1.04990005493,-0.431833922863,-0.0209445208311,0.266121447086,0.24588342011
4846,0.460950732231,-5.46299982071,-0.136078387499,-0.563500106335,1.30649781227,0.246602505445,0.100893385708,-0.276749998331,-0.0752072930336,-0.815630912781,-0.0140785500407,-0.373192727566
1452,-1.24541449547,-0.693049967289,0.400069355965,0.34316059947,1.474796772,-0.130446434021,-0.205311328173,-1.05065000057,-0.226994246244,-0.449751824141,-1.13171100616,-0.266656905413
4776,-0.797434270382,0.705000042915,-1.18505311012,-0.0320611745119,-0.380264520645,-0.100368231535,-0.0401538610458,0.56099998951,-0.412365972996,-0.530476689339,-1.08934175968,0.0569162890315
6908,0.39432477951,-0.717699944973,0.425462007523,-1.10425686836,-0.2670763731,-1.21176874638,-0.82649242878,-1.82229995728,-0.436052203178,-0.10159265995,0.198428690434,0.194464176893
672,-0.63890761137,-2.36980009079,-0.296632409096,-0.949846088886,-1.33131599426,-0.368672281504,-0.0462749004364,-1.33175003529,-0.278185248375,-1.32372403145,0.727950811386,0.618262350559
5710,-0.0604725033045,0.150700002909,0.476390182972,0.121657013893,0.53364020586,-0.855510294437,-0.435091614723,1.08920001984,0.0526401251554,0.285805881023,-0.370468050241,0.306799471378
2115,-0.516676843166,-1.61159992218,0.0808065384626,-0.351246953011,-0.317904949188,-0.859171867371,0.254980683327,1.23535001278,-0.120332062244,-1.76511633396,0.535248339176,-0.070454955101
7015,-0.0157403498888,0.971000015736,-1.12250971794,-0.254205286503,-0.996636152267,-0.0837243646383,0.226287126541,0.678799986839,-0.996388792992,-0.167307198048,-0.281902581453,0.211330920458
8726,-0.149345517159,-2.6592001915,0.781292200089,-1.21304571629,-1.58939266205,0.83823788166,-0.633708357811,-2.00970005989,-0.905647873878,-2.53855037689,0.659018278122,-0.387286007404
2185,-0.719897866249,0.862999975681,-1.01149988174,0.769579708576,-0.278495848179,0.0341042652726,0.515186607838,0.484500020742,0.313817054033,-0.782427668571,-1.20181822777,-0.137527063489
3315,0.0502351671457,-0.246800005436,0.360888540745,2.97685599327,1.41827630997,0.313668012619,0.386547416449,-0.0865499973297,0.308092355728,0.152231931686,0.909425914288,-0.245753780007
5289,1.2521314621,0.676899969578,0.256926506758,-0.937955737114,0.12574569881,-0.185302734375,0.972617983818,1.72170007229,-0.233459353447,0.724624812603,0.33943015337,-0.880842924118
868,0.249775648117,0.71749997139,-0.479690164328,0.634417176247,1.37537491322,-0.0649521127343,-0.153434216976,2.67119979858,-0.247080087662,0.0145665407181,0.39827349782,-0.31138920784
1677,-0.151357412338,0.662400007248,-0.805986642838,-0.964887320995,-1.4597440958,-0.67109400034,0.630205750465,0.818800032139,-0.798415064812,0.0575904846191,-0.103174187243,0.156641557813
7043,-0.798299312592,0.659749984741,-1.09762227535,-0.202517464757,-1.59013617039,-0.233440801501,-0.526602506638,-0.173449993134,-0.97080630064,-0.161808282137,-0.518277347088,-0.231214568019
5613,-0.385741055012,-0.171949982643,-0.347628176212,-0.408751994371,-1.02751266956,-0.160961002111,-0.855909466743,0.333350002766,-0.60247862339,-0.398636877537,-0.0498820357025,-0.0779527723789
595,0.615808367729,0.747600018978,0.573730945587,-0.37789440155,0.219782754779,1.37980127335,-0.391650319099,-2.37240004539,0.635675311089,0.374846100807,0.21150636673,0.662225365639
4793,1.03087759018,1.70670008659,1.27452361584,-0.475903719664,0.234264865518,-0.499765455723,0.475186407566,1.76510000229,0.157012060285,1.30188989639,-0.429370373487,1.04166257381
2736,0.0853830128908,0.612550020218,0.183605611324,-0.474988430738,-0.333612591028,0.579109549522,-0.0740840360522,-0.168749988079,-0.159130260348,-0.201204001904,-0.0998536348343,1.08369874954
5290,-1.09979641438,1.0720000267,-1.50941181183,0.539787054062,-0.977330684662,0.70869743824,1.06635499001,0.830899953842,-0.660762369633,0.0585701465607,0.172120064497,0.024792149663
6194,-0.131790786982,-0.143950000405,-0.00031310369377,-0.442087650299,1.11182892323,0.130182310939,-0.108478032053,-2.05345010757,-0.258981794119,-0.491442292929,-0.201539158821,-0.189723476768
1676,-1.19803488255,-0.106799989939,-1.16730332375,0.139366731048,-1.27168643475,-0.42013001442,-0.37582936883,0.59190005064,-0.72089111805,-0.312652885914,-0.806827664375,-0.135165542364
23512,-0.471279412508,-5.89029979706,0.850019872189,-1.49451887608,-4.42283630371,-0.471971511841,-0.30839201808,0.39335000515,-0.134251058102,-0.362077176571,-0.25414583087,-0.364606320858
148022,3.46183085442,0.540499985218,2.13455295563,4.30285406113,2.47696042061,2.27641677856,-0.116022139788,-0.877250015736,0.905610561371,1.6312186718,0.630259037018,-0.457130849361
1906,-0.875860989094,-1.64194989204,0.453793138266,0.325279414654,-0.3659927845,1.90776693821,-0.547109127045,0.616850018501,-0.042408451438,0.329869568348,-0.165216043591,-0.0711581334472
8878,0.998375713825,0.321200013161,0.317379683256,1.02873682976,2.41081666946,0.48745200038,0.836111485958,2.19724988937,-1.18707501888,0.333074748516,-0.148757338524,-0.939957380295
3091,0.701967656612,-2.45155000687,-0.052342645824,0.275564581156,0.0951122641563,0.123207531869,-0.929314136505,1.19194996357,-0.805118501186,-0.5062276721,-1.62665104866,-0.136364117265
5743,0.411795824766,0.291500002146,4.3206653595,-0.0407350808382,-0.296448409557,-2.24074912071,-3.34089589119,-0.108099997044,0.162632226944,0.111665092409,-0.665448367596,0.320743560791
5321,-0.155424118042,1.14700007439,-0.865777611732,0.485621333122,-1.33078074455,-0.203225627542,0.656362593174,0.287149995565,-1.86423766613,-0.119050115347,-1.25150418282,-0.0529463738203
4144,-0.727312445641,0.222799986601,-0.283959925175,-0.461004495621,-0.579130887985,0.998324096203,-0.738206267357,-0.364199995995,-0.5427942276,-0.639814376831,-0.882288634777,0.52016556263
1981,-0.0546371489763,1.2118999958,-0.0199698060751,-0.151680022478,2.1238899231,-0.118802823126,-0.152584508061,-0.739549994469,0.451160669327,0.258875995874,1.12591946125,0.117040365934
695,0.0245590209961,1.29850006104,0.0942017436028,-0.355197548866,-0.328110963106,0.0747622102499,-0.326683938503,0.172000005841,-0.222597256303,0.408634155989,-0.121257469058,0.413968622684
10398,1.12519264221,1.33994996548,-0.957053422928,1.50619852543,1.46479249001,0.629097878933,0.358252435923,0.846199989319,0.0743337422609,0.636904418468,0.0229539871216,-0.049128882587
5708,0.312238126993,-1.7159999609,-0.863552808762,0.882539868355,-0.605625033379,-0.123842597008,-1.66741061211,1.23180007935,0.143561497331,1.95171332359,-0.748376429081,0.00370850786567
1213,0.472483843565,-1.15654993057,0.391199409962,0.709572255611,0.133230865002,-0.229391932487,-0.66558688879,-2.84649991989,0.17074303329,-0.616908252239,0.37991052866,-0.620347619057
226,-1.58467531204,-0.424900025129,-0.114027932286,-0.185634151101,-0.812367796898,-1.70117211342,-1.19715237617,-1.37120008469,0.476058393717,-0.720103085041,-1.107883811,-1.3562694788
6777,0.504453539848,1.76010000706,-0.315233975649,-0.531375586987,0.350935399532,0.126966655254,0.0165541470051,-0.382600009441,-0.0488874539733,0.0912915691733,-0.39077976346,0.103129610419
2113,1.86339974403,2.73280000687,0.463049262762,-0.348602503538,-0.641940116882,1.71882236004,-0.56942653656,0.76014995575,0.467090159655,2.0283536911,0.0225153826177,0.209278509021
3329,0.973375201225,-3.86539983749,0.238576054573,0.00601334869862,0.88062030077,0.674411654472,-0.167708456516,-0.310400009155,0.642359673977,0.73544639349,0.60314142704,-0.760762929916
1050,-2.22199440002,-0.00180000066757,0.0602657720447,0.406676083803,-6.70053672791,-1.03598332405,-1.66799068451,-1.81839990616,-0.0289435386658,-1.16154670715,-0.156085237861,-0.392222166061
9491,0.00463658571243,1.42910003662,-1.55502426624,0.528770565987,-1.28175413609,1.1514326334,0.772099137306,-0.125649988651,-0.0455280132592,-0.295086294413,0.422743976116,-0.147314935923
22926,1.63629388809,-1.15100002289,0.307413041592,1.08869385719,0.672236382961,0.114699974656,0.105476051569,-2.70015001297,0.531289696693,-2.83990120888,-1.44000816345,0.139338329434
5899,0.248622298241,-0.00200000405312,0.318275928497,-0.97174602747,1.59459960461,0.94234752655,-0.759408652782,0.536100029945,-0.256595611572,-0.20403817296,-0.53505897522,2.83378005028
5467,-0.784273326397,-0.660399973392,-1.22450733185,-0.443234741688,1.03242003918,1.44255459309,-0.132926523685,-0.465599983931,0.330353438854,1.05338203907,0.304477721453,-0.328136593103
6774,0.728715598583,1.16090011597,1.06253790855,0.400283128023,0.389770448208,-0.264261692762,-1.05301523209,0.734349966049,-0.440255612135,1.12384498119,0.131011649966,0.261686623096
1788,-1.25737845898,1.01115000248,-2.3632774353,0.0456357821822,-0.642997264862,-0.335606902838,-0.348569989204,0.709649980068,-0.960488080978,-0.38618350029,-0.566395401955,-0.501846134663
5921,-0.289517998695,-0.488550007343,-0.255205661058,2.05535340309,0.00397197902203,-0.240280508995,-1.51494300365,0.125750005245,-0.187493473291,0.444956064224,-0.0347679071128,0.193175673485
5721,-0.3304425776,-0.464500010014,-0.924418091774,0.326841592789,-1.75124001503,-0.165256738663,-0.699303507805,0.721199989319,-0.587024331093,-0.0833426117897,-0.526701033115,0.469184279442
2263,-0.358803987503,1.77294993401,-0.78930413723,-0.219565808773,-1.11917722225,0.13205589354,0.567184627056,0.507399976254,-0.484793305397,-0.277136385441,-1.08286452293,0.319460749626
