rid,DOS059_A549_24H:BRD-K08938154-001-01-0:5,DOS059_HT29_24H:BRD-K08938154-001-01-0:5,DOS059_MCF7_24H:BRD-K08938154-001-01-0:5
5720,1.05219995975,0.604149997234,-0.460050016642
466,-0.188950002193,0.114449992776,1.48860001564
6009,0.468499988317,-0.726599991322,-0.377950012684
2309,0.550350010395,-0.47595000267,0.69344997406
387,0.341249972582,0.15815000236,0.919950008392
3553,-0.110850036144,-0.483600020409,-0.021950006485
427,-0.905700027943,1.3123499155,0.38330000639
5898,-2.29495000839,-0.735650002956,0.505150020123
23365,-0.444800019264,0.0782999843359,1.44609999657
6657,0.426299989223,0.0403999984264,0.337999999523
5054,-3.09570002556,-0.462699979544,-0.166549995542
3108,-0.395300000906,-1.55330002308,0.098050005734
1950,-0.795050024986,-0.312999993563,0.263049989939
351,-0.909049987793,1.21819996834,0.83930003643
4846,0.274749994278,0.780099987984,-1.23854994774
1452,0.0259499996901,1.43949997425,0.705900013447
4776,-0.185849994421,0.603399991989,-0.0803999900818
6908,0.229399994016,0.519899964333,1.36065006256
672,-0.405900001526,0.805000007153,0.423400014639
5710,0.0891999900341,-0.120949983597,-0.421499997377
2115,0.0929999947548,-0.958549976349,0.0516999959946
7015,0.462650001049,-0.14564999938,-0.393550008535
8726,-0.890050053596,-0.417250037193,-0.368450015783
2185,1.07344996929,-0.319649994373,-0.186000019312
3315,0.94754999876,0.68649995327,0.00034999998752
5289,0.565899968147,0.108549997211,-1.26329994202
868,1.3818500042,0.364650011063,1.01514995098
1677,-0.775449991226,0.0872500091791,0.142650008202
7043,-0.935549974442,0.056400001049,0.194500029087
5613,-0.388899981976,1.25949990749,-0.518149971962
595,-0.406849980354,1.1521499157,-0.412149965763
4793,1.68379998207,0.68489998579,-0.0394999980927
2736,2.35419988632,0.00849997997284,0.760650038719
5290,1.07130002975,-0.290849983692,0.296350032091
6194,-0.12990000844,0.674499988556,0.0
1676,0.687450051308,-0.725499987602,0.562350034714
23512,-0.291150033474,0.990000009537,1.26950001717
148022,0.293150007725,0.254499971867,0.30680000782
1906,-0.585799992085,-3.58750009537,-0.178700000048
8878,0.711849987507,0.958100020885,-0.137749999762
3091,0.418000012636,-0.662450015545,1.03940010071
5743,0.186099991202,-0.799300014973,0.287400007248
5321,0.407250016928,-0.327499985695,-1.45685005188
4144,-0.467250019312,-2.30674982071,-0.00560000538826
1981,0.832800030708,0.294750005007,-0.642899990082
695,-1.51659989357,-0.933499991894,-0.0327999591827
10398,-0.131700009108,-0.223699957132,-0.0923499763012
5708,0.570850014687,0.155650004745,-0.587100028992
1213,0.274099975824,-3.23330020905,-0.678200006485
226,-1.3720998764,0.407299995422,0.922100007534
6777,1.43844997883,0.0789999961853,-2.21710014343
2113,-1.17315006256,1.87864995003,0.299899995327
3329,1.26659989357,1.19009995461,0.447400033474
1050,-0.39904999733,-0.463649988174,-0.48014998436
9491,-0.16345000267,0.103349998593,-0.5082000494
22926,-0.467800021172,1.55519998074,0.573549985886
5899,-0.19935002923,0.323700010777,0.943650007248
5467,-0.3424000144,0.1053000018,0.743900001049
6774,-0.403599977493,0.0630999803543,-0.258450001478
1788,0.120149999857,-0.696349978447,0.759849965572
5921,-0.651450037956,0.35355001688,1.45090007782
5721,1.17070007324,0.873250007629,-1.68264997005
2263,-0.21510002017,-0.349749982357,-0.226000010967
808,1.09660005569,-0.081749998033,-0.120949983597
30001,1.80505001545,-0.323949992657,0.457950025797
348,-1.08945000172,-1.03359997272,-1.34570002556
30849,0.823000013828,0.034049987793,0.750550031662
1454,-0.100850015879,-0.390100002289,0.116099998355
6500,-1.01850008965,-1.08169996738,0.104149997234
5627,-0.339299976826,-0.342500001192,0.747449994087
5715,-0.500349998474,0.133750021458,-0.65474998951
4791,0.0965500026941,-1.17159998417,-0.386600017548
56924,-0.33630001545,-0.529950022697,0.184199988842
2690,0.605199992657,0.112250007689,0.233649998903
1019,-0.871450006962,0.834850072861,1.35115003586
51422,0.638499975204,-0.397899985313,0.584249973297
5788,0.756949961185,1.09640002251,0.0592000186443
6709,-1.13820004463,-1.05645000935,-0.353250026703
1277,0.198850005865,-0.0715499818325,-0.369350016117
993,-0.225250005722,0.203100010753,-0.0494500026107
7157,0.509949982166,-0.738200008869,0.652099967003
1958,-0.127799987793,-0.605250000954,-0.520750045776
4582,0.138150006533,0.712799966335,0.807799994946
9212,0.168950006366,0.432749986649,1.18440008163
8440,-3.57784986496,0.289099991322,2.76120018959
6790,-0.366899996996,0.78075003624,1.58379995823
8851,1.02695000172,3.01655006409,-0.424649983644
2534,0.78275001049,1.00979995728,-0.414449989796
4893,0.299300014973,0.186849996448,0.345650017262
665,0.37064999342,0.195749998093,-0.718900024891
4313,-0.26605001092,-0.519450008869,-0.595449984074
1022,0.546849966049,-0.69730001688,-0.794850051403
5880,0.415049999952,0.699800014496,-5.51844978333
3162,0.893150031567,-0.165649995208,0.210150003433
