rid,CPC001_HA1E_6H:BRD-A15435692-003-01-5:10,CPC001_HA1E_24H:BRD-A15435692-003-01-5:10,CPC001_HCC515_6H:BRD-A15435692-003-01-5:10,CPC001_HCC515_24H:BRD-A15435692-003-01-5:10,CPC001_PC3_6H:BRD-A15435692-003-01-5:10,CPC001_PC3_24H:BRD-A15435692-003-01-5:10,CPC001_VCAP_6H:BRD-A15435692-003-01-5:10,CPC001_VCAP_24H:BRD-A15435692-003-01-5:10,CPC017_A375_6H:BRD-A15435692-003-01-5:10,CPC017_A549_6H:BRD-A15435692-003-01-5:10,CPC017_A549_24H:BRD-A15435692-003-01-5:10,CPC017_ASC_24H:BRD-A15435692-003-01-5:10,CPC017_HEPG2_6H:BRD-A15435692-003-01-5:10,CPC017_HT29_6H:BRD-A15435692-003-01-5:10,CPC017_MCF7_6H:BRD-A15435692-003-01-5:10,CPC017_MCF7_24H:BRD-A15435692-003-01-5:10,CPC017_NPC_24H:BRD-A15435692-003-01-5:10,CPC017_PHH_24H:BRD-A15435692-003-01-5:10,CPC017_SKB_24H:BRD-A15435692-003-01-5:10
5720,-0.228646159172,-0.544475436211,-0.540849983692,-0.0410932041705,-0.516101062298,-0.639754116535,0.926041662693,0.809400975704,-1.59150004387,-0.151124596596,1.04420781136,-0.537232220173,0.00829890370369,0.792522072792,-3.32804298401,0.633005559444,8.03984451294,2.29468131065,1.01719999313
466,-0.573082327843,-1.31862187386,-0.47389999032,-0.641958713531,-0.482882261276,-0.419533550739,1.50745153427,0.190091758966,-0.328599989414,1.33674693108,0.727129936218,0.650143504143,-0.605086266994,-0.289884567261,-1.75660014153,1.08980429173,-0.0487369894981,0.938826322556,0.101400017738
6009,-0.0873520672321,-0.0845287293196,0.491249918938,-0.32751584053,-0.248115792871,0.490740686655,0.649391889572,1.31361043453,-0.587700009346,-0.554966032505,0.489195048809,-0.366739451885,-1.07425665855,0.749501109123,1.97522222996,-0.414685368538,0.320488333702,0.299800157547,-0.0410500019789
2309,0.316367179155,0.00504852831364,-0.337999999523,0.944061338902,-0.104821637273,0.716588139534,0.365546107292,-1.05674362183,-1.41515004635,0.305985867977,0.0187110751867,-0.637594461441,-0.501152873039,-0.0440746843815,0.409712076187,-0.041050452739,0.612720251083,-1.32891988754,0.283749997616
387,-0.354801893234,-0.469202458858,-0.316950023174,-1.0605301857,-0.11665263772,0.624483644962,1.50311017036,0.550286889076,-0.718549966812,-0.147097438574,-0.072189822793,0.0700676739216,-0.304635465145,-0.185059681535,2.21383237839,0.539859056473,1.31230080128,-1.17965435982,-0.44549998641
3553,0.277848184109,0.679253518581,0.514800012112,-0.815842151642,0.599339604378,-0.109039723873,-0.700687587261,-0.363966017962,0.809449970722,-0.337395071983,-0.681419253349,-0.574110925198,0.654922008514,-1.45470046997,-0.150297313929,-0.861253380775,-1.18341863155,-0.559464871883,-0.412250012159
427,0.1177328825,-0.0995564162731,-0.928049981594,-1.01505804062,-0.540303349495,-1.20390951633,-0.0624354667962,-0.284829974174,1.06400001049,-0.11083624512,0.449131071568,-0.132509410381,0.749906301498,-0.76041162014,-0.895280003548,0.533176660538,-1.33437788486,-1.48403406143,-0.797449946404
5898,-0.905846953392,-0.280179232359,-1.33294999599,-0.632737934589,-1.91530489922,-1.37579059601,0.741815388203,-0.361297726631,0.350299984217,-0.0580067001283,0.850712954998,0.162853896618,0.411398410797,-0.213688105345,-0.0186506677419,-0.585137486458,-0.76584559679,0.172971889377,-0.0911500453949
23365,0.290241092443,0.657030940056,-0.95064997673,0.537262320518,0.173889815807,0.184858351946,0.216602012515,0.32143214345,1.35584998131,-0.599140107632,-0.54723829031,0.0495231598616,0.204077377915,1.18524670601,1.42873728275,0.110297769308,0.468270719051,-0.495896041393,-0.381199985743
6657,-0.0573813617229,0.998271346092,-0.54154998064,0.0166714787483,0.256796330214,-0.207912623882,-1.62648463249,-0.850290060043,1.03464996815,-0.517412543297,-0.492106467485,-0.555344820023,0.675929844379,-1.85833609104,-0.250489711761,-0.75810033083,0.135412707925,-0.148211419582,-0.198249995708
