rid,DOS049_A375_24H:BRD-K17890048-004-01-6:5,DOS049_HT29_24H:BRD-K17890048-004-01-6:5,DOS049_MCF7_24H:BRD-K17890048-004-01-6:5,DOSBIO001_A375_24H:BRD-K17890048:9.6625,DOSBIO001_A549_24H:BRD-K17890048:9.6625,DOSBIO001_HT29_24H:BRD-K17890048:9.6625,DOSBIO001_MCF7_24H:BRD-K17890048:9.6625,DOSBIO001_PC3_24H:BRD-K17890048:9.6625,DOSBIO001_NEU_24H:BRD-K17890048:9.6625,DOSBIO001_NPC_24H:BRD-K17890048:9.6625
154,0.326508045197,5.0298500061,-0.0359499976039,-0.602153241634,0.271983146667,5.44405794144,1.55233335495,-0.391678184271,0.644050002098,1.97620296478
4312,-0.649428665638,0.418000042439,-1.34975004196,-1.22597205639,-0.186144441366,1.41135776043,1.60463202,1.73002386093,0.275649994612,2.31484365463
994,0.631839632988,1.59930002689,0.286449998617,1.88978052139,0.242112755775,-0.66580170393,0.606369316578,1.37858462334,-5.14219999313,0.0591950416565
2048,2.43785142899,-0.807550013065,4.99410009384,-0.818569898605,0.198575213552,-0.599016547203,-0.841127336025,-0.445932120085,-0.944800019264,0.957326292992
1111,-0.547667145729,-1.40055000782,-0.0954499989748,1.43859899044,-0.0992954745889,-0.199758782983,1.25687348843,-0.248062312603,0.178599998355,-0.22962424159
5154,0.100741989911,0.607050001621,0.543449997902,-1.53230190277,0.0441459044814,-0.229604408145,0.746022462845,0.648452460766,-0.593199968338,-1.1050388813
2920,-0.304586648941,0.560600042343,0.243650004268,-0.182906508446,1.57722735405,-0.121445477009,-0.180136606097,3.75410223007,-0.144649997354,-0.418999105692
3122,1.10539054871,0.103299975395,0.504400014877,0.311849057674,-0.332029044628,3.81936740875,-0.860259771347,-0.593188643456,1.17820000648,0.981442689896
2769,1.96317696571,-0.35095000267,0.723399996758,-0.395272195339,-0.0393759608269,-0.123504579067,-0.545058012009,-0.877426028252,-0.450049996376,-0.0341548472643
5900,-0.188081204891,1.90114998817,0.994449973106,-0.220976859331,-0.485399216413,0.370264172554,0.0714179575443,1.32869708538,-1.61584997177,-1.51213777065
6304,0.0796139985323,-0.438699990511,-0.153250008821,0.470339804888,0.488806009293,0.486439287663,-0.45340269804,-0.635662198067,0.48425000906,-0.676788926125
5211,0.492572814226,-0.863499999046,-0.392599999905,-0.482260107994,-0.482308387756,-1.17207169533,-0.338959544897,-0.109567806125,-1.20274996758,-0.818730115891
2886,-1.7105768919,-0.177749991417,3.19915008545,-0.105312347412,-0.332262605429,0.0948598608375,-0.173155605793,-1.77560973167,-0.326250016689,-0.0812370032072
9261,1.55006253719,1.4701000452,-0.218549996614,0.0713810771704,-0.418541610241,0.903313279152,0.205324083567,-0.0958313643932,0.278299987316,-0.458793461323
8569,-0.722574591637,-0.979550004005,-0.110149979591,0.723503470421,-0.754923641682,0.940355300903,-0.210461571813,-0.247589752078,0.263399988413,0.784267604351
3303,-0.247334122658,-0.146449998021,-0.574800014496,-0.867054402828,-0.197200983763,-0.245944201946,-0.502429127693,1.51456451416,0.400350004435,0.0930187627673
5331,0.116032585502,0.177399992943,-0.498350024223,0.144320577383,2.97812151909,-1.07011711597,-0.253205239773,0.702033877373,0.337249994278,-0.0990433692932
5347,0.397103488445,0.835350036621,0.362049996853,-0.301784038544,-0.295302480459,-0.805720210075,-0.356586515903,0.44858288765,-0.00190000236034,-0.015277735889
4638,-0.126334547997,-0.881399989128,-0.313300013542,3.056204319,3.33552193642,-0.702934026718,-0.073240712285,0.159423857927,0.969099998474,-0.630169153214
2264,-0.11269724369,-0.0641999989748,0.8708999753,-0.577743172646,-2.21413898468,-0.435758411884,-0.921416342258,-0.302494466305,1.86035001278,0.865517139435
1029,1.58401250839,0.521250009537,0.240050002933,-0.110498920083,-0.77931189537,0.0916853249073,0.301492422819,0.409933537245,0.0652500092983,0.550388276577
1027,1.39140164852,-0.417999982834,-0.0711499974132,1.58427214622,-0.15986071527,0.0231027975678,1.25340032578,-0.14892989397,-1.27154994011,0.554650366306
2597,0.000449071783805,-2.45685005188,0.00130000000354,0.0,0.0,0.0,0.0,0.0,-0.439399987459,0.128081083298
55847,0.883995115757,-2.89584994316,-0.336100041866,0.488092780113,-1.06715583801,-0.254171252251,2.49576497078,0.128085404634,-0.458049952984,0.0595948249102
25803,-1.31830942631,-0.271799981594,0.296749979258,0.0891873463988,-0.681579053402,-0.852118372917,-0.137089058757,-1.65240478516,1.07564997673,0.808681190014
3480,0.479104936123,0.516099989414,0.853249967098,-0.535382270813,0.071494564414,0.251407921314,0.758761286736,-0.300152987242,-0.741400003433,-0.7209379673
2946,0.415676087141,-0.4388499856,0.0408999919891,1.0913630724,0.423847109079,1.10234820843,1.19588053226,-0.227679669857,-1.03404998779,-0.37684237957
9517,-0.05914747715,1.62325000763,-0.110349997878,0.977132022381,0.174252688885,0.343467265368,-0.535249769688,1.40186095238,-0.799050033092,-0.637389183044
25987,4.06603813171,0.2486500144,-0.169550001621,-0.781325101852,-0.809807121754,-0.85512650013,-0.0875824093819,-0.383620202541,-1.12304997444,-0.170926198363
23670,1.18868565559,0.338450014591,1.32449996471,2.89494657516,-0.0737498998642,-0.162223085761,1.22022938728,0.646715939045,-0.719600021839,0.896858096123
11182,0.594994425774,0.0118500003591,0.358049988747,1.72083222866,2.57798457146,0.0937138199806,0.218440413475,0.193631052971,-0.947399973869,-1.03243291378
2146,-1.51208031178,-3.26915001869,-2.05075001717,-0.0897339731455,0.0408814921975,-0.252163976431,0.257298111916,0.398698866367,-1.04809999466,0.279344797134
3385,1.56981766224,-0.8492000103,0.236600011587,-0.812040627003,-0.234383106232,-1.45480155945,-0.455058604479,0.379051089287,1.47864997387,-1.23771107197
5261,-0.45652076602,-1.10625004768,-0.555550038815,0.456833958626,0.187461972237,-0.125124439597,-0.344073623419,0.814016819,-0.204100012779,0.0609660372138
10765,-0.036693379283,-0.692449986935,-0.260100007057,-0.0916512608528,-0.241671964526,0.771646380424,-0.0604716166854,-1.69085717201,-0.946699976921,-0.160868778825
25839,-0.400026679039,0.754150032997,0.557900011539,-0.258189111948,-0.800332725048,0.761083006859,-0.528481602669,-0.429727345705,-0.0875999927521,0.587691366673
4172,-1.33640658855,0.416700005531,-0.527400016785,1.69300937653,0.627756595612,-0.00302714109421,0.268124818802,-2.39419412613,0.57984995842,0.770853757858
23161,-0.176933929324,0.025200009346,0.46384999156,-0.26864734292,-0.253710359335,0.701324045658,0.43900680542,1.27771711349,-0.351400017738,-0.0527012497187
10298,0.116542875767,0.507899999619,0.46875,-0.809894025326,0.624102830887,-0.250174701214,-0.846617460251,-1.34227323532,0.18670001626,-0.606509804726
1802,-0.5313757658,1.08240008354,-0.682799994946,-1.46243023872,-0.0891293436289,-1.10234510899,0.429130911827,1.10969614983,-0.125400006771,-0.528882145882
58533,-0.193224802613,-1.40100002289,0.175749987364,0.247365385294,-0.0988466590643,-0.350304812193,0.725103914738,0.559277713299,-1.07255005836,-0.256967365742
147179,0.00759173929691,1.88890004158,-0.10799998045,-0.684856057167,0.662665367126,0.314770549536,-0.353457003832,-0.843413710594,0.214850008488,0.543657779694
29937,0.802380561829,-0.481450021267,0.611699998379,0.753774881363,-0.302280128002,-0.266468405724,0.474930226803,-0.14175349474,-1.14244997501,-0.0892864093184
6184,0.668489396572,0.378650009632,0.519800007343,-0.0335882231593,-0.689491808414,0.30668091774,0.216243699193,0.39840066433,-0.924199998379,0.0392292141914
9854,0.828735888004,0.944900035858,0.101050004363,-0.563410520554,0.0132377333939,0.224920034409,-0.27707105875,-0.204856276512,0.0237000137568,0.565209507942
2553,-0.651325762272,0.0866000056267,-0.723649978638,-0.761100172997,0.0891649797559,0.745331227779,0.418636918068,1.43630361557,-1.54575002193,-0.634843587875
5440,1.0041025877,-1.15814995766,1.10284996033,0.178186759353,-0.820777535439,-0.425863385201,0.244932621717,1.20887506008,-0.936550021172,-0.287138521671
54623,-1.54607081413,0.160149991512,-5.24590015411,-0.230821192265,-0.230361461639,-2.78286075592,-1.75202322006,-0.829318225384,-0.991700053215,-0.384517222643
9533,-0.0367457643151,-0.523699998856,0.0903500020504,-1.74014496803,-0.0153055842966,-0.288698107004,-1.04991304874,-2.08196258545,0.508000016212,0.362029850483
8607,0.453363418579,-1.24539995193,0.167450010777,-1.91650378704,-0.519398868084,-2.288230896,0.491456508636,-0.251847088337,-1.87175011635,-0.351578235626
207,0.500694572926,-0.474050045013,1.61909997463,0.206238731742,0.623779177666,0.360575735569,-0.77211856842,-1.15915882587,-1.25080001354,0.287247061729
26054,0.0788329839706,-0.166249990463,-0.0153500139713,-0.433838069439,-1.04362046719,-1.40526103973,-0.0621435567737,-0.891964316368,-0.794849991798,-0.783188700676
10682,-0.279797047377,-0.356849998236,-0.895999908447,1.50213849545,2.01842021942,1.06338846684,0.147310182452,2.57989501953,-0.483200013638,0.330509960651
8573,-0.0908814370632,1.98529994488,0.772599935532,0.607227265835,0.677514672279,0.293376773596,0.401677370071,0.891133666039,1.97794985771,-0.093312561512
23378,-0.184679299593,1.9811000824,0.469999998808,0.267325311899,0.364427238703,-0.209357306361,0.199335992336,0.48415055871,0.198749989271,0.129868924618
8553,-0.225030422211,-0.0240499973297,0.151749998331,1.24360585213,0.167635768652,-0.491147786379,-0.711936414242,1.99041342735,0.224949985743,-0.584951639175
622,0.545086085796,-0.311899989843,-0.347249984741,-0.397846907377,0.650189638138,-1.93078827858,-0.651055812836,-0.049636438489,0.459199994802,-0.792070031166
9467,0.43637162447,-0.569150030613,1.40275001526,0.127374589443,-0.020068846643,0.711916565895,0.495100706816,0.10926912725,1.00510001183,0.228310868144
5525,-0.234403535724,0.627799987793,0.766550004482,0.430667251348,0.0859867706895,-0.818990826607,0.473538398743,-0.157206580043,0.389050006866,-0.596036612988
256364,-2.57996034622,0.947250008583,-0.575450003147,-0.916525781155,-0.166059464216,-1.10340499878,-0.544445157051,-1.19991230965,0.789650022984,0.0501596294343
332,-0.33190625906,0.251550018787,0.099849998951,-1.7145601511,0.2503503263,-1.95069670677,-0.584304690361,-0.562685966492,-0.806349992752,-0.377457052469
2058,0.854378402233,0.701799988747,0.570050001144,0.196795865893,0.286633312702,0.0688666701317,0.427770555019,-0.850219130516,0.177349984646,-1.01353287697
7849,-0.545365512371,0.669800043106,-0.121050015092,-0.207713484764,0.347884297371,0.348540961742,0.0404154397547,0.449260026217,0.955949962139,0.0314382277429
23244,-0.545121908188,0.416000008583,-1.10809993744,-0.206821799278,-1.72196733952,-0.910208702087,-1.66083359718,-1.22226428986,0.0935000181198,-0.0348478257656
7494,0.562935948372,-0.418799996376,0.216400012374,0.776650130749,-0.264178037643,-0.787568449974,0.224441871047,0.661693930626,-0.464100003242,-0.0694771707058
4836,-0.725769162178,0.126999989152,-1.62919998169,0.316518306732,-0.540892243385,-1.40800523758,-0.128795206547,-0.677919626236,-0.339149981737,-0.936790347099
23647,0.509023845196,-0.507099986076,0.827650010586,-0.570657730103,0.672934949398,-0.283392995596,0.0728547871113,0.722576498985,-0.63094997406,-0.65666282177
10617,0.802079737186,0.990000009537,0.189049988985,-0.921041548252,0.0889390259981,-1.51173830032,0.272069513798,-0.0502391383052,-0.606549978256,-0.17115534842
2184,-0.758838176727,-0.10205000639,-1.1317499876,-0.209636092186,-0.399774968624,-0.804033756256,-0.801607847214,-0.268697023392,-0.303900033236,-0.0234000347555
5355,0.318853348494,0.156199991703,-0.639999985695,-1.37851190567,-0.329325199127,0.0603601634502,-0.666911900043,-0.922642529011,0.683449983597,0.659572720528
6659,-0.287032276392,0.0893999934196,0.187250003219,0.850895643234,0.584918618202,-1.02432191372,0.473459362984,0.207391038537,-0.964200019836,0.0185265950859
7016,-1.43588399887,0.247250005603,0.160800009966,0.242449864745,-0.533076941967,0.8722833395,-0.388494670391,-0.623324513435,0.974950015545,0.0404070019722
90861,0.29506790638,0.0155999660492,0.401499986649,-0.767286539078,0.420870065689,-1.54554104805,-0.17885401845,1.42099106312,-1.12434995174,-1.15777730942
10670,1.57937264442,0.586099982262,-1.03680002689,0.45971095562,0.0914723575115,-0.653961658478,-0.565631210804,-0.000291466712952,-0.396899998188,0.0518636852503
79071,0.561385512352,0.00439999997616,0.547550022602,1.80234670639,3.8022236824,2.00232768059,2.30431437492,2.32465577126,-0.00855000317097,0.413095414639
64746,1.50049996376,-0.262700021267,0.768700003624,0.660631775856,0.307504236698,-1.22237145901,-1.09233796597,0.0544828996062,-0.983500003815,-0.753530859947
5366,-0.565059363842,-1.95510005951,-1.28180003166,-1.00337600708,0.406631231308,1.22651362419,0.0992710590363,1.87113678455,1.29025006294,0.912691652775
11344,-0.300820350647,1.06225001812,-0.565249979496,0.0720705762506,-0.0781913995743,0.148783624172,-0.379871100187,-2.09321546555,-0.572399973869,-0.128877699375
10013,0.547396242619,1.13389992714,1.03114998341,0.587808907032,1.0341604948,-0.381581664085,0.0554985255003,-0.146651700139,-0.26234999299,0.178482204676
5829,-1.01990711689,0.313350021839,0.330200016499,-0.869929492474,1.36692392826,-0.0158954113722,0.408527284861,-4.3745303154,0.337899982929,-0.586196899414
5257,0.75209581852,0.967199981213,-0.398350000381,0.760744810104,-0.201877981424,-0.699752688408,-0.114543378353,-0.779143810272,0.541400015354,-0.185107082129
22794,0.0641761124134,0.100499987602,0.265399992466,-0.208887338638,-0.18672272563,-0.943867743015,-0.168776407838,-1.39646959305,0.158200025558,-1.06290006638
9761,-0.514218688011,0.000699999975041,0.108350008726,-0.0820476636291,0.00284200906754,-0.730593621731,-0.443522274494,-0.00374472886324,-0.203599989414,-0.0761516392231
23326,1.58847880363,-0.263050019741,0.661799967289,0.220334559679,0.0184870064259,-0.370495080948,0.491248548031,-0.968141794205,-2.53229999542,-0.123270124197
10972,-0.129903048277,1.09130001068,-0.661300003529,0.140023440123,0.0725044310093,0.348591923714,-0.458907783031,0.7463940382,-0.00765000283718,0.397854208946
10523,0.296136200428,0.717599987984,0.568149983883,-1.54972589016,-0.419914007187,-1.39999246597,-0.382856994867,-1.10725092888,-1.47044992447,0.307656109333
79090,0.307443201542,0.411850005388,-0.56299996376,-0.335761666298,-0.104247733951,0.0813050270081,-0.507121920586,-0.633213818073,-0.700349986553,0.629098534584
27032,-2.80154514313,-2.00575017929,-0.456399977207,-1.13255286217,-0.0645737051964,-1.53396749496,0.551777124405,-0.167723208666,1.13349997997,-1.23411262035
9097,-1.40176415443,0.464500010014,0.0310499966145,0.003223747015,0.524978399277,0.210245251656,0.735427320004,-0.199547797441,0.782999992371,0.134375780821
10513,-0.443729579449,-2.03869986534,1.07945001125,0.927732110023,0.417590647936,-0.97528719902,0.438338518143,-0.443964540958,-1.0096000433,-0.741659045219
1891,-0.495118141174,0.222499996424,0.411049962044,0.390810728073,1.51737427711,0.828466355801,0.368268489838,-1.04160273075,-0.437999993563,0.489966720343
3066,-0.49996137619,0.602249979973,-0.961049973965,-0.769148349762,-0.512346029282,-0.841129899025,-0.507718801498,-0.529878795147,-1.26434993744,-0.220565289259
9801,0.777468144894,0.236999988556,-1.87310004234,-0.842931747437,0.318901360035,-0.823942899704,-0.320670574903,0.294782221317,2.19390010834,-0.680376410484
1459,-0.907203555107,0.378800004721,-1.95409989357,-0.683628439903,-1.14225018024,0.746724247932,-0.708598613739,1.82467806339,0.437799990177,-0.370587557554
9703,1.81244897842,3.02125000954,-1.66600000858,0.287482649088,0.27647459507,0.603773772717,-0.515549600124,-0.458557605743,-0.607600033283,0.168521687388
10606,1.0706256628,-0.186299994588,0.0632000118494,-0.995859503746,0.309983342886,-1.86533689499,-1.33779203892,-0.192654281855,-1.1970000267,-0.761872589588
1017,0.421262562275,-0.317499995232,1.14899992943,0.12062766403,0.508750617504,1.07679462433,-0.716812551022,-0.809053838253,0.0552999824286,0.622792482376
9813,-0.472368597984,0.263349950314,0.230599999428,2.13361001015,0.286770999432,-0.0221717655659,0.0205143094063,0.182153999805,0.0525499880314,-0.767949819565
7485,0.0939448326826,0.652300000191,1.20889997482,-3.96336317062,0.779281198978,4.24309206009,0.0930830985308,-0.145728379488,-0.823150038719,0.0457821339369
2109,0.624916017056,0.337399989367,-0.451900005341,-0.031318962574,-0.167855218053,-0.391240894794,-0.604394078255,-1.28226864338,-1.24269998074,0.57113969326
23271,-0.311413347721,-1.45994997025,-0.49644997716,0.262238502502,-0.487232297659,0.169018864632,-0.0141439437866,-0.410038262606,1.01020002365,-0.081428989768
9915,-3.91066098213,-1.00199997425,-0.129299998283,0.477912992239,0.228672593832,0.869124948978,0.0435330867767,-0.437032222748,0.462199985981,0.261862099171
9552,-0.881033182144,-1.65105009079,0.162500008941,0.159596353769,0.0818331763148,0.68012958765,0.524975001812,-1.55193996429,-0.878600001335,-0.0699404329062
93487,1.31997048855,0.159000009298,1.58095002174,-0.0729630887508,-0.467108160257,-0.242676466703,-1.03738975525,0.521159648895,-0.607200026512,0.154375404119
2956,1.53120803833,-0.677799999714,-1.06464993954,-1.13717222214,0.121670007706,-0.590542078018,-0.241733551025,-0.778232634068,0.20624999702,-0.269478082657
11065,0.320523917675,-0.516749978065,-1.82360005379,-0.240984484553,-1.16133010387,-2.27025794983,-0.526228845119,-0.0463410615921,-1.11504995823,0.302703171968
9653,-0.824847996235,-0.0539999902248,-0.365949988365,0.629439294338,0.317742407322,-0.254817247391,-0.108394756913,0.415006995201,0.790499985218,0.304472088814
200081,0.958281815052,0.867699980736,1.15684998035,0.519952714443,0.045391663909,-0.953945577145,-0.0420402139425,-0.0916175693274,-0.408250004053,-0.0892760008574
3337,-0.924579381943,-1.72635006905,-0.460000008345,-0.158226206899,0.872145295143,-0.566831707954,-1.54884600639,0.569649934769,-0.417899996042,0.568298280239
11073,-0.909497022629,-0.606599986553,0.881200015545,1.41602635384,-0.853310346603,1.12860834599,0.816800355911,0.0583979189396,1.34404993057,0.38987454772
23,-2.07640957832,-0.0901499986649,0.0317000001669,0.23168694973,0.448146224022,-0.649799108505,0.0935355424881,-0.847242832184,1.21944999695,0.468070536852
5641,-0.0173415951431,0.40474998951,1.15114998817,0.675656199455,-0.325317442417,0.891296863556,2.3481593132,1.23454451561,-0.117900013924,4.42505264282
8720,-1.19308257103,-0.942999958992,-0.228050023317,0.52688062191,-0.76932066679,0.580222129822,0.581714630127,-0.925085663795,1.33849990368,-0.312374204397
10782,-0.416596889496,0.302249997854,-0.253800004721,0.731518030167,0.613217294216,-0.0229903161526,0.187616512179,-0.0428093448281,1.80204987526,1.28715658188
25932,0.379323661327,0.848249971867,0.155299991369,0.845211982727,0.814891636372,1.70725440979,1.09523487091,1.26178705692,-0.502799987793,-0.669066548347
3028,0.840537130833,-0.200400009751,1.23924994469,-0.166998654604,-0.803166031837,-0.844032406807,0.0401388220489,-0.567499518394,-0.804499983788,0.265567213297
6804,3.77597570419,6.03695011139,-0.174349993467,-1.04272973537,-0.083549618721,0.612455129623,-0.462114334106,-1.77995312214,0.30505001545,-0.913084566593
890,0.946344614029,1.12275004387,-0.112199999392,-1.45285487175,-0.179707035422,-0.9167958498,-0.29885032773,-0.33716660738,-1.16814994812,-0.21649260819
6390,1.17236995697,0.733150005341,-0.299549996853,-0.271461397409,0.936634302139,-0.787969827652,0.380599796772,0.0599773004651,-0.162600010633,-0.797749817371
4303,0.460503548384,-0.270699977875,-0.0647499859333,-0.0133593641222,-0.92694413662,-1.09824204445,0.467379212379,-0.886296868324,-0.364350020885,0.119935721159
10953,1.26791954041,1.34809994698,-1.01269996166,0.27520647645,-0.279006808996,-0.574198722839,0.0850707963109,1.34321713448,-0.600149989128,-0.410525679588
22889,-0.131169229746,0.298350006342,0.712149977684,-0.697643578053,0.567662477493,0.178560107946,0.969324111938,0.677817344666,-1.00339996815,1.14171290398
3098,-0.717231988907,-0.610650062561,0.638100028038,-0.857701659203,0.437344908714,-1.4936208725,-0.42945754528,-0.387492895126,-1.3749499321,-0.511211276054
11044,-4.77319335938,-2.75049996376,-0.840350031853,0.229693561792,-0.256629228592,0.173286855221,-0.8731341362,-0.8343552351,1.46900010109,0.717753171921
8985,-0.0732170939445,-1.52059996128,-0.353949993849,-0.901050031185,-0.969695687294,-1.55235242844,-0.236196547747,-1.3306927681,2.40654993057,-0.668593645096
66008,0.335482805967,-0.574349999428,-1.23944997787,-0.0453856438398,-0.449542582035,0.106512859464,-0.136514782906,-0.0709365904331,-0.758100032806,-0.110392995179
9217,1.35171020031,0.628050029278,-0.0187499821186,-0.228178292513,0.109684176743,-0.320948749781,0.678437650204,0.282218664885,-0.280650019646,-0.0640832036734
701,-1.57845497131,-1.38019990921,-0.102349996567,-0.400955319405,-0.433757096529,0.158887520432,-0.358881741762,0.0105148851871,1.65050005913,-0.0728039890528
6182,0.00015950568195,0.00034999998752,-0.0010000000475,-0.0408693999052,0.427919864655,-1.03656184673,0.372670888901,0.00595125555992,-1.38090002537,-0.495922446251
4860,0.683492302895,0.344200015068,-0.6861500144,-1.59057950974,0.425553321838,0.187016144395,0.201065436006,1.26230406761,-0.495400011539,0.546669840813
7398,1.10128986835,-0.199450016022,1.26644992828,-0.459627956152,0.463168650866,-1.52337551117,0.32341709733,-0.687363386154,0.117949999869,-0.150922179222
6117,0.265853822231,0.550450026989,-0.604849994183,0.0986901968718,0.210641264915,-0.685075104237,0.0198451280594,-0.626945137978,-0.326150000095,0.662066698074
23588,-0.793818473816,-1.08649992943,0.0547000169754,0.969940185547,0.085141710937,-4.43990325928,1.03419351578,0.1959387362,-0.410450011492,0.662916064262
949,0.657070040703,1.41124999523,-0.940950036049,1.41160809994,0.760339319706,0.46874448657,-0.39706993103,-0.102226443589,1.46374988556,-1.14221572876
7168,0.0852280631661,0.200749993324,-2.20180010796,-1.76023674011,-0.705870568752,-0.8139783144,0.965752661228,-0.764916598797,-0.60640001297,-1.44865322113
9375,0.17893487215,0.609149992466,0.71154999733,-0.710625648499,-0.834643542767,-0.0926380455494,-0.596138238907,0.335253834724,-1.61135005951,-0.324570447206
4927,-0.0210882425308,1.38199996948,0.384050011635,-1.25256502628,-0.546988964081,-1.23413729668,-0.815257191658,-0.480591118336,-0.420199990273,-0.829668045044
2523,-0.858387947083,-0.930349946022,-0.878350019455,-0.187115237117,-0.596826612949,0.145668312907,0.601669669151,-0.843387126923,0.526650011539,-0.446024984121
58497,0.30877584219,-0.137350007892,0.394849956036,-0.569690942764,-0.566228985786,-1.28955411911,-0.776817798615,-0.976864814758,0.24699999392,-0.0793921351433
6856,0.117844045162,0.087700009346,0.146699994802,0.69509601593,0.702725589275,-0.766353785992,-0.816559135914,-0.199798762798,0.413999974728,-1.00207042694
26036,0.00712973996997,0.573350012302,0.669799983501,0.75336098671,0.764786660671,0.414131164551,-0.103433288634,0.0325810909271,-0.602500021458,-0.206869721413
10206,-1.35446691513,-1.69974994659,-0.119099989533,-0.649310350418,-0.332697272301,0.817168593407,0.193684652448,-0.958781182766,1.07859992981,-0.347848564386
25793,0.11940819025,-0.800249993801,0.188199996948,0.083737552166,0.219492763281,-0.216346770525,-0.336459487677,0.076418608427,-0.183950006962,-1.11675858498
55556,0.826797604561,0.218899995089,1.277099967,1.23277676105,0.518708109856,-1.03087198734,-0.257679373026,0.472139716148,1.33010005951,-0.675183832645
3978,1.41920435429,0.935150027275,0.332049995661,-0.572552621365,0.0324117168784,-0.616533279419,-0.425021231174,-0.4991787076,-0.225149989128,-0.150521963835
10681,-0.202884614468,0.360699981451,0.100700005889,0.906700849533,0.225274085999,1.62762784958,-1.5114967823,-0.329929500818,0.503449976444,-0.399721890688
3638,0.692215681076,-0.856099963188,-0.0199999809265,9.04852104187,3.36149215698,5.17943572998,1.80498528481,8.17366695404,0.123850002885,-0.271285176277
8349,-1.41881012917,-1.27135002613,-0.535650014877,-0.284591495991,-0.623646855354,-0.246280133724,2.2827899456,-0.194228023291,0.706150054932,0.438190281391
6275,0.538960576057,0.506250023842,-0.00190001726151,0.0961145535111,0.294831812382,0.0476948916912,0.190466508269,-2.60033559799,1.53104996681,-0.499803066254
3895,-0.382734894753,-0.549799978733,0.944800019264,-0.872401416302,0.723353743553,-0.0257357060909,-0.415818095207,-0.67193967104,-0.0417999997735,-1.17377769947
392,-0.538716733456,-0.204450011253,-0.485450029373,-1.25252509117,-1.04223012924,-1.56635737419,-1.10737144947,-1.2055233717,4.57139968872,0.0767313838005
9170,-0.84112995863,-0.399700015783,-0.772750020027,0.711978375912,-0.327635169029,1.09457075596,-0.489506036043,1.43728041649,-2.58350014687,1.24445080757
80347,0.561397135258,1.40320003033,0.0679000020027,-0.189342662692,-0.0261324755847,-0.403759777546,-0.467324733734,0.305178821087,-0.806949973106,-0.404246330261
23300,1.04919934273,0.134700000286,-1.10020005703,0.250220656395,-0.147914499044,-0.629814982414,-0.298386842012,2.00453281403,-1.09014999866,0.588875234127
836,-0.767110645771,-0.146099984646,-0.436450004578,0.19060203433,-0.057545170188,0.646916031837,-0.200922548771,-0.392869651318,0.285400003195,0.43205049634
11188,-0.390596210957,-1.20580005646,-1.04200005531,-0.441712975502,-0.57954198122,-0.913628399372,-0.0541326701641,-0.146690219641,-0.0565999895334,0.566941142082
10898,-0.429257035255,0.305099993944,0.328399986029,0.128536015749,0.273230016232,1.2157510519,0.0494723916054,-1.57267069817,0.931749999523,-0.364172160625
9276,0.159755080938,1.14754998684,0.059149980545,0.292976081371,-0.048336327076,-0.335302352905,0.570495605469,-0.671745061874,1.32190001011,-0.498477995396
1647,0.153444617987,0.166249990463,0.403550028801,-0.675425052643,-0.553180277348,0.20864200592,0.557412743568,-0.0581320896745,1.30124998093,-0.111859694123
10285,0.807308316231,-0.891450047493,0.631799995899,-0.021490463987,0.144014835358,-0.463017255068,1.45107722282,0.561551034451,0.947250008583,-0.0758423581719
23386,0.186934322119,-0.0853999853134,-0.115000009537,0.615389704704,0.130170404911,0.668806016445,1.71174955368,0.0536193102598,-0.850499987602,-0.671376943588
3156,1.42764484882,1.76924991608,0.357299983501,5.21737575531,0.669803321362,3.033898592,0.418412476778,2.21590852737,-1.19204998016,0.229124128819
10237,0.564026117325,0.185100004077,0.315949976444,-0.720212519169,-0.968165636063,-1.11269140244,0.151632785797,0.102778255939,-1.86440002918,-0.136449813843
7077,-1.38659536839,-0.985249996185,0.145600005984,-0.612386465073,0.107726402581,0.595175921917,0.326740324497,0.818232893944,-0.678349971771,-0.837405860424
11157,0.931006193161,-0.67735004425,0.501600027084,-1.1979842186,0.22043761611,-1.84623873234,-0.0523039251566,-0.0718542039394,-0.829499959946,-0.0260070879012
22908,-0.0106891095638,-1.22140002251,-0.154100000858,0.562327444553,0.244255334139,0.577218592167,-0.372295618057,0.0347563177347,0.411049962044,0.376030832529
10915,0.687936782837,1.51130008698,0.542299985886,-0.679126977921,0.280089586973,-1.63308763504,-0.771514892578,-0.513226211071,-0.55965000391,-0.414182513952
9897,-1.94776713848,-2.00530004501,-0.65909999609,-0.247029483318,-0.265514284372,-0.197254762053,-0.437489598989,0.24212795496,0.198750019073,0.619293093681
1759,-0.12953004241,2.24760007858,0.326350003481,0.25257179141,-0.521615386009,0.580654203892,-0.603882789612,-0.686570465565,-0.443250000477,1.11704754829
54541,0.787966966629,-0.720849990845,0.398500025272,2.80308794975,0.615320444107,4.93945789337,1.44203829765,2.43941020966,1.70324993134,0.463792383671
211,-1.23308336735,-0.895349979401,-0.363150000572,-0.280923187733,-0.159251451492,-0.483730494976,-0.336110472679,-0.973016381264,2.35640001297,-0.0641949474812
5048,-4.24850416183,-1.97955000401,-0.561749994755,-0.408907473087,-0.381436079741,-0.357603192329,-0.365721464157,-0.875334382057,-1.22759997845,-0.36146453023
84722,-1.06462264061,-2.39725017548,-0.163850009441,-0.268656849861,-0.571237146854,-0.993086636066,-1.62597501278,-0.291925489902,-1.03855001926,0.550437450409
