rid,DOS057_A375_24H:BRD-K79734497-001-01-3:5,DOS057_A549_24H:BRD-K79734497-001-01-3:5,DOS057_HT29_24H:BRD-K79734497-001-01-3:5,DOS057_MCF7_24H:BRD-K79734497-001-01-3:5,DOS057_PC3_24H:BRD-K79734497-001-01-3:5,MUC.CP003_MCF7_6H:BRD-K79734497-001-01-3:10.0021,MUC.CP003_MCF7_6H:BRD-K79734497-001-01-3:3.334,MUC.CP003_MCF7_6H:BRD-K79734497-001-01-3:1.1113,MUC.CP003_MCF7_6H:BRD-K79734497-001-01-3:0.3704,MUC.CP003_MCF7_24H:BRD-K79734497-001-01-3:10.0021,MUC.CP003_MCF7_24H:BRD-K79734497-001-01-3:3.334,MUC.CP003_MCF7_24H:BRD-K79734497-001-01-3:1.1113,MUC.CP003_MCF7_24H:BRD-K79734497-001-01-3:0.3704,MUC.CP003_NKDBA_24H:BRD-K79734497-001-01-3:10.0021,MUC.CP003_NKDBA_24H:BRD-K79734497-001-01-3:3.334,MUC.CP003_NKDBA_24H:BRD-K79734497-001-01-3:1.1113,MUC.CP003_NKDBA_24H:BRD-K79734497-001-01-3:0.3704,DOSBIO001_A375_24H:BRD-K79734497:10.0021,DOSBIO001_A549_24H:BRD-K79734497:10.0021,DOSBIO001_HT29_24H:BRD-K79734497:10.0021,DOSBIO001_MCF7_24H:BRD-K79734497:10.0021,DOSBIO001_PC3_24H:BRD-K79734497:10.0021,DOSBIO001_NEU_24H:BRD-K79734497:10.0021,DOSBIO001_NPC_24H:BRD-K79734497:10.0021
780,0.432850003242,0.737250030041,1.20162546635,-0.20539700985,0.408499985933,-0.395149439573,0.218833327293,-0.6258238554,-1.24240136147,0.300066679716,0.168664067984,-0.474505186081,0.575833380222,-0.796550035477,-1.04769992828,-0.484249979258,-0.925999999046,0.873663783073,0.697442233562,2.76089143753,1.14913713932,0.339936286211,-0.276100039482,-0.26071625948
9926,0.999300003052,-0.20554998517,-1.21412920952,-0.25038009882,-0.251749992371,0.208383202553,0.00573332607746,-0.293691217899,-1.56235432625,0.292633324862,-0.98587667942,0.262262910604,0.138999998569,0.405149996281,0.976350009441,0.665699958801,1.02230000496,-1.26896083355,-0.546562790871,-0.17258143425,-0.144082188606,1.3514868021,-1.55889999866,-0.521556377411
8446,0.337650001049,0.925149977207,0.130575791001,-2.39903616905,0.376849979162,0.0272082686424,0.767133355141,0.358162105083,0.42168751359,0.450933307409,0.809174716473,0.0107051096857,0.302099972963,-0.904799997807,-0.574750006199,-1.004150033,-0.776749968529,1.21546220779,0.400046229362,-2.34218025208,0.385422766209,0.908263444901,-0.38504999876,1.09210240841
7159,-0.277750015259,-1.02055001259,-0.0210876166821,1.46092355251,-0.346750020981,-0.402759492397,-2.96536684036,1.1827082634,0.0553879290819,-0.676599979401,-1.81210637093,-0.702179551125,-0.391800016165,-1.04280006886,-0.63915002346,-0.0878499746323,-0.628000020981,1.33712697029,0.789906799793,-0.813945710659,-0.619099974632,0.31940728426,-0.833599984646,-0.534117698669
1026,1.19955003262,0.268700003624,-0.765729546547,-2.8236117363,0.228549987078,-1.49591290951,-0.780200004578,-1.06300473213,-0.710833191872,0.158866673708,0.00500006973743,0.248980134726,-0.294733345509,0.0974000021815,0.272599995136,0.861599981785,0.862450003624,0.90251147747,-0.89646923542,-0.349166959524,-0.599257707596,0.556179404259,1.05655002594,0.328758865595
7082,0.458100020885,1.01710009575,0.74199193716,2.0236594677,0.644450068474,0.626953721046,-0.0975999981165,1.94339179993,-0.221952319145,-0.592100024223,0.0677363947034,-0.616693019867,0.0392333343625,-1.36175000668,-0.334749996662,-0.76709997654,-0.328400015831,-0.263022303581,-0.191828757524,1.52127802372,0.619988083839,0.304366677999,-0.752900004387,-0.186685055494
10058,-0.918550014496,-0.0471999943256,-1.89597678185,-0.704941272736,0.249650001526,-0.218425512314,0.289666712284,0.479807674885,-0.36119300127,-0.0198000222445,1.65977060795,-0.349580228329,0.0865666866302,-0.869000017643,1.49884998798,0.757399976254,-0.16645000875,0.374394357204,0.496914356947,0.236776173115,-0.786240279675,0.101412892342,2.35739994049,0.624833345413
10797,0.527849972248,-2.05375003815,-0.0142150595784,-6.90249252319,-0.974849998951,-0.446711480618,-0.172766685486,-0.680494129658,-0.680924415588,0.424366682768,-0.368662059307,0.308917552233,-0.0458666831255,1.50890004635,2.04565000534,1.03840005398,1.75454998016,-0.672989904881,1.66765356064,-1.21095407009,0.297563254833,-0.0738519579172,-0.53100001812,-1.15478610992
11230,1.24500000477,-1.38795006275,0.178065806627,-1.23243093491,0.310249984264,-0.212876945734,-0.709533333778,-0.254301190376,-1.36256313324,0.128633335233,-0.558556854725,0.144469067454,0.122633337975,0.502749979496,0.319249987602,0.192000001669,0.307850003242,1.15767240524,-1.43864059448,0.636632025242,0.873505413532,-0.103764683008,-0.290699988604,0.085157558322
30836,-0.0650499984622,-1.15100002289,0.625646948814,-2.10025215149,-1.03504991531,-0.289986610413,-0.162066668272,2.58174872398,-1.01058995724,-0.133166670799,-0.351788461208,0.391695857048,0.0886000394821,0.627550005913,0.725199997425,0.516400039196,0.310100018978,0.751814007759,0.67614197731,0.874167501926,0.23001614213,-1.97912728786,0.483900010586,-2.25411081314
27336,0.541849970818,0.908399999142,0.519505500793,0.765006184578,0.83085000515,-0.451237857342,-0.351566672325,-0.568593859673,-1.01590895653,0.0895666927099,0.0166124179959,0.138865098357,0.594099998474,-0.0867500007153,-0.634299993515,-0.0734000205994,-1.24609994888,-3.14650559425,0.0251445397735,-0.176983177662,0.0348161160946,1.24719524384,0.934199929237,-0.598550081253
9918,-0.819600045681,0.901849985123,-0.346026480198,1.25195395947,-0.172200024128,0.77529168129,-0.630133390427,-0.122648209333,0.304287195206,0.317600011826,0.539364933968,0.0900204926729,-0.534566700459,0.254199981689,-0.590350031853,-0.475250035524,-1.14809989929,0.450256407261,-0.600091218948,-4.2940955162,-0.290091723204,-0.417609900236,1.00664997101,-0.36169219017
79073,0.590599954128,0.0421000123024,-0.323172301054,1.26774907112,-0.478900015354,0.555998325348,-0.231600001454,0.108575761318,-0.622965991497,-0.489633381367,-1.13952255249,0.203225269914,0.160099983215,-0.0289500057697,0.294300019741,-0.551450014114,0.0244500041008,-0.124403312802,-1.03511238098,0.921736717224,0.332584112883,0.0589896142483,-0.0942500010133,-0.318471133709
9688,0.0531999990344,-0.321150004864,-1.26332843304,-0.630373835564,0.767650008202,0.401767373085,-0.123999997973,-0.590606868267,0.499363571405,-0.401466667652,-0.205791413784,1.73055970669,0.00960004329681,0.836750030518,1.31159996986,-1.42639994621,1.07704997063,-0.61398255825,-0.530117869377,-2.7547211647,-1.37498378754,-0.17836523056,-1.31034994125,-0.521627187729
23659,0.0694000124931,0.479200035334,-0.0674515068531,-1.10865330696,0.152799993753,-2.51640057564,-1.17903327942,0.19105823338,-2.47015714645,-0.549099981785,0.211797297001,0.0537596493959,0.0710333436728,-0.71305000782,1.0067499876,-0.482950031757,0.557650029659,1.35149586201,1.60885858536,0.264541238546,0.0757337361574,0.177410200238,0.289649993181,1.71346580982
8396,-0.881900012493,-0.625349998474,-0.133711963892,-1.28662288189,-0.27294999361,0.393209457397,-0.738466620445,-1.81024956703,-1.30396091938,-0.449000000954,1.35197639465,0.232808738947,0.165333330631,0.627550005913,0.620750010014,0.268349975348,1.00670003891,0.706109046936,0.878307163715,0.897031784058,1.28527927399,-1.05871665478,-0.0714499950409,-0.177884608507
23077,-0.435000002384,1.35899996758,-0.276616692543,2.72203350067,0.701600074768,0.102546259761,-0.0321333259344,0.0607582852244,-0.343812018633,0.349433362484,-0.0153430700302,-0.55453068018,0.311066687107,0.974749982357,-0.653100013733,1.09484994411,-0.548799991608,0.408104836941,-0.0177958160639,0.827424883842,3.20079803467,0.465018928051,-0.758550047874,0.0777837634087
10857,-0.0147000029683,-1.09214997292,-0.480151802301,-2.65396547318,-1.22210001945,-0.250829339027,-0.265100002289,-1.058421731,-1.0185302496,-0.4103333354,0.317542433739,0.289475828409,-0.0687333494425,0.141100004315,1.39380002022,0.276749998331,0.541499972343,-0.896495163441,-0.480985224247,1.04497528076,-0.844722628593,-0.804900884628,-1.11865007877,-1.53852665424
16,0.840200006962,-1.08289992809,0.0175113044679,-7.0646481514,1.11835002899,-0.831926822662,-0.883166670799,-0.996586441994,-0.82869720459,0.479733347893,0.0109921358526,0.793195486069,0.480766654015,0.0550499856472,0.273999989033,0.724500000477,-0.559199988842,1.09210467339,-0.0195140391588,2.24441814423,0.574984371662,0.471073299646,0.533200025558,-1.37606704235
2817,0.0601499974728,-0.0664000213146,0.0771037042141,0.344397187233,1.79039990902,0.747482895851,-0.401600003242,0.535336315632,1.03655743599,0.0225666165352,0.468923926353,0.230620890856,-0.154533356428,1.68639993668,-1.33755004406,-0.912050008774,-1.17729997635,-0.845531761646,-1.9081748724,1.73299920559,5.00051116943,0.789496183395,0.577250003815,-0.257162153721
60528,-0.291899979115,0.962449967861,-0.239237323403,1.39440250397,-0.50670003891,0.93843716383,-2.67103338242,-0.436877846718,-0.745894908905,0.426533341408,-0.735122442245,0.193223431706,-0.478133291006,0.168099999428,0.585900008678,0.667750000954,-1.62625002861,-0.544159293175,-0.81608659029,-0.0335199683905,-0.441863775253,0.629877746105,1.04904997349,-0.48360401392
5359,0.571699976921,0.682349979877,-1.18236899376,0.924821615219,1.71239995956,0.537938654423,0.0735999941826,5.363945961,0.495147198439,-0.310366690159,0.873090267181,0.850285053253,0.0241000056267,-0.253599971533,0.844399988651,-0.0813499987125,0.413100004196,0.676566958427,0.442923128605,-1.80280184746,-0.684268474579,0.551478385925,-1.38689994812,0.00781145691872
1514,0.149950012565,-1.80454993248,1.30536007881,-3.33503937721,-1.41239988804,-0.393140166998,-1.22659993172,-0.611866414547,-1.35767173767,0.0687333345413,-1.0353833437,0.347934693098,0.131333321333,1.31225001812,1.34045004845,-1.40374994278,0.73115003109,0.581095576286,0.417569726706,0.705700516701,0.932522535324,-0.319553017616,-0.430900007486,-0.215729534626
1509,0.0881499946117,0.499199986458,-0.259749293327,0.44907438755,-0.0894999951124,-0.611877679825,-0.11250000447,-3.53106641769,-0.175716221333,-0.072500012815,0.257270723581,-0.452431589365,0.382700026035,-1.93865001202,-2.03380012512,-0.514699995518,-0.892650008202,1.20722258091,-0.312336683273,-1.05628037453,0.346369028091,1.25100851059,1.41989994049,1.28903436661
9181,0.680249989033,-0.762500047684,-4.12791156769,0.67715960741,-1.20780003071,0.0779755711555,-0.0245333313942,0.254430353642,-1.24924898148,-0.611900031567,-0.118498362601,0.154174357653,0.133799999952,0.204599991441,0.664449989796,0.682799994946,-0.394749999046,-0.863024830818,0.254451692104,0.0902400761843,2.17412757874,0.207771137357,0.974550008774,-0.0707524865866
3611,0.574050009251,-2.03095006943,-2.68518257141,-3.75128126144,-1.80290007591,-0.0405404567719,-0.385733366013,-0.0610194355249,-0.343262195587,1.37486672401,0.255966216326,-0.118758261204,0.0926333516836,0.458350002766,0.205099999905,0.0955500006676,1.48679995537,-0.133311271667,-3.24278736115,0.596245288849,-0.376888662577,-1.03054785728,0.233649998903,0.212272286415
4783,-0.848700046539,-0.973599970341,0.124857023358,-1.40701687336,-0.326900005341,0.604862570763,0.453633338213,-0.73932492733,-0.143022745848,-0.340866655111,-1.22272896767,0.0602560043335,-0.503266692162,-0.407200008631,0.364500015974,-0.120000034571,-0.166150003672,0.299442023039,0.904322087765,0.191173419356,1.07746005058,-0.184422075748,-1.00540006161,0.0807274580002
10123,0.134550005198,0.824400007725,0.440652400255,2.38710832596,0.595849990845,0.0994820147753,-0.0830333456397,0.760980606079,1.40432405472,0.00393331050873,0.332290738821,-0.60348379612,0.0710000023246,0.295450001955,0.545599997044,0.667999982834,-0.0700500011444,0.860563635826,0.2490388304,0.104377016425,0.0683443844318,1.0846517086,0.928300023079,1.31958568096
8895,0.602650046349,0.800949990749,0.523230731487,-0.354555368423,-0.0275000035763,0.115125834942,0.153166681528,-0.404837816954,0.0540745556355,-0.139566659927,-1.1343793869,0.1711820364,0.160266667604,-1.1468000412,0.621899962425,1.16375005245,0.800599992275,-1.58797514439,0.40724542737,-0.69959795475,0.336077988148,0.583464562893,3.26399993896,-0.220715492964
9805,0.905399978161,1.63910007477,0.698119342327,-1.31643283367,0.81274998188,0.458470463753,0.626366734505,0.644901871681,-0.0708198845387,-0.144033327699,-0.129511594772,0.145477429032,0.269266664982,-0.592350006104,-0.677399992943,-0.857150018215,0.0830000042915,-0.999253869057,-0.343450933695,0.024078655988,-1.51581978798,0.845619082451,0.276300013065,0.493983358145
4125,-0.016650006175,-0.294400006533,0.530584335327,-0.718207478523,-1.26394999027,1.22605335712,0.961866676807,-1.10495555401,-1.1230173111,-0.717466652393,-0.322981655598,0.108255207539,-0.312233358622,-0.685899972916,-0.00699999928474,-0.2431999892,-0.00850000232458,0.175059854984,-0.289796859026,0.107597276568,-0.63905441761,-0.409677654505,-0.960799992085,-0.952275395393
1635,0.0267500001937,0.509299993515,-0.260925203562,-0.10586810112,0.405399978161,0.144718796015,0.0909999981523,-0.344310939312,0.442464888096,1.96473348141,0.522416591644,0.620498538017,0.385600030422,-0.42199999094,0.590200006962,-0.235500007868,-0.0530499964952,0.41072550416,-0.402431964874,1.5591686964,0.510813474655,-0.296135485172,0.207750082016,-0.448222875595
4154,0.438650012016,0.360449999571,-1.21484017372,-0.736298918724,0.314700007439,-0.075658261776,-0.55926668644,-1.00912356377,-0.156123042107,-0.229299992323,-0.170448839664,0.824130535126,0.715433359146,0.744099974632,1.04785001278,1.05544996262,0.765750050545,-2.31284928322,0.297248244286,-1.27599298954,-1.0871386528,-0.0535964518785,-0.648150026798,-0.143787801266
26292,0.766200006008,-0.237300008535,-0.707263827324,-0.281177788973,0.783249974251,-0.462312877178,0.00679999962449,-0.322587221861,-0.266948759556,-0.26563334465,-0.321533590555,0.141015559435,-0.447700023651,0.1725499928,0.297250002623,0.237000018358,0.590700030327,0.712794661522,0.788755536079,-0.192059576511,0.165384531021,-0.235208332539,-1.4320499897,0.00750207901001
5770,-0.120200000703,0.458350002766,1.04575300217,0.716970324516,0.325350016356,-0.557071149349,0.257033348083,-0.751621246338,-0.926717877388,0.123900055885,-0.0146599411964,-0.571790099144,0.341366678476,-1.4593000412,-0.333449989557,0.366050034761,-0.337999999523,0.530261158943,0.0637798532844,-2.32643604279,2.84089899063,1.69027137756,0.984899997711,1.33787691593
25874,-0.512049973011,-1.21965003014,0.175075858831,-0.942867696285,0.00505000352859,-2.09695291519,-0.487666666508,0.409857064486,-1.22759091854,0.134700000286,0.113788805902,0.524021208286,-0.238366663456,0.640850007534,0.677649974823,0.104850001633,0.833050012589,0.914516746998,1.56187260151,-0.289080739021,0.809046924114,-0.0508327782154,0.838100016117,-0.187844231725
11319,-0.0566500015557,-0.0215000007302,-1.70294284821,-0.991864264011,-1.64569997787,-0.113613329828,-0.258166700602,-0.314580500126,-0.142160654068,-0.030466645956,-0.00420954078436,1.36131215096,0.133099988103,0.282800018787,0.632650017738,-0.219949960709,0.300899982452,0.539709746838,1.69121408463,0.00698310136795,-0.0272082090378,-0.473081052303,0.17515000701,-0.429306924343
1153,-0.36519998312,0.167649999261,-0.0968059301376,-2.38262081146,-0.0185500010848,-0.137379765511,0.226466670632,-0.0354889184237,-0.880578875542,0.366800010204,0.311146736145,0.752814531326,-0.0401666760445,1.14300000668,1.35029995441,1.18239998817,1.06815004349,-0.326144695282,-0.492494255304,-2.47496175766,-1.74930083752,0.137636885047,-0.612500011921,-0.248641908169
11098,-0.314350008965,-1.48580002785,-0.54363656044,-2.00529980659,0.239549979568,-0.520551741123,-0.281066656113,-0.702661514282,-1.07369089127,0.249033346772,-0.844002425671,0.585463345051,-0.279733359814,-0.345600008965,0.773699998856,0.484999984503,0.507249951363,0.760144352913,0.565524280071,1.23764026165,0.117857664824,-0.101319342852,0.00245001912117,-0.820410728455
8974,0.149749994278,-0.925799965858,-0.75144982338,2.86024427414,-0.259149998426,0.112147375941,-0.0410333126783,0.300285995007,-0.778282344341,0.556233346462,-0.812768876553,-0.187375485897,0.534566700459,-0.28379997611,-0.306149989367,-1.00855004787,0.885599970818,-0.924073934555,-1.14599645138,4.96215438843,1.71549534798,0.230899751186,-0.39770001173,-0.50640553236
533,0.8125,-0.665850043297,-1.06436800957,-2.34896469116,-0.49224999547,0.701278209686,-0.0224666893482,-0.31624147296,-0.0450418889523,-0.192499965429,0.24243876338,0.535740792751,-0.56546664238,1.56210005283,2.17359995842,1.73399996758,1.86640000343,-1.08644628525,-0.247324496508,-4.03950881958,-0.50348007679,-0.123228192329,-1.00189995766,-0.0479684397578
823,-0.414250016212,-0.610700011253,-1.26557350159,-0.989543914795,-1.22924995422,-0.0409019254148,0.476733326912,-0.0863827764988,-0.139737695456,-1.06579995155,0.108924612403,-0.283797413111,-0.462099999189,-1.1686000824,0.261650025845,-0.165700018406,0.00699999928474,0.329734742641,-0.981343865395,-1.14579474926,1.81541252136,-1.38852381706,-0.131999999285,-0.409150600433
6812,1.34740006924,-1.70254993439,0.114724814892,-2.57669496536,-0.35279995203,-0.811063289642,0.0684333443642,-0.522272050381,-2.08496379852,-0.0354667007923,-0.342711895704,0.685532689095,0.44939994812,0.640299975872,1.83614993095,0.457949995995,1.75274991989,-0.0296452343464,0.35927349329,0.892023742199,-2.89504861832,-1.40187335014,-0.399150013924,-0.232471898198
3693,0.238700032234,-1.25975000858,-0.754549562931,-1.71151852608,-0.644149959087,-0.167375430465,-0.334000021219,-0.227236419916,-0.748513102531,0.00836665928364,-1.62824583054,0.117583960295,-0.533633410931,1.01034998894,1.12999999523,0.824250042439,0.987350046635,-1.79737019539,-0.550966382027,0.268424987793,0.0236542969942,-1.06451582909,-0.117900013924,-0.262222796679
4891,0.71875,0.899500012398,-1.30840945244,0.669268250465,0.712050020695,0.751510500908,-0.015166670084,-1.42418801785,-1.43866240978,-0.20096668601,-1.03856050968,0.205848529935,-0.125100031495,-0.227900028229,-0.163850009441,-0.646799981594,-2.34709978104,-0.097770743072,-0.566927313805,0.672606348991,1.35897004604,2.13712835312,-1.11529994011,0.000451222062111
10954,0.251399993896,-1.04194998741,-0.899387359619,-1.51517939568,-0.750949978828,0.0783301889896,0.0401666760445,-1.59822022915,-0.624901771545,-0.197133332491,0.559558153152,0.118249371648,-0.192100003362,-1.14565002918,-0.135100007057,-0.0342999994755,-0.00540000200272,-0.162860453129,-0.540336430073,-0.0715932026505,-0.552937746048,-1.57826173306,0.45199996233,-1.00205743313
5909,-0.277999997139,0.760699987411,-0.814421653748,-3.46516728401,0.230949983001,0.887549579144,-0.111200004816,-0.188408255577,-1.21126818657,-0.31126666069,-0.785809695721,-0.131350457668,-0.554233312607,-0.400749981403,-1.30419993401,-0.453350007534,1.04219996929,-0.466239571571,-0.0739827975631,0.310489267111,0.883324861526,-0.117847368121,-1.14709997177,-0.264482408762
9221,0.788100004196,0.958299994469,-0.481256842613,-1.09394049644,0.0661999881268,-0.264631271362,-0.257833361626,-0.445455938578,-0.490452468395,-0.969699978828,-0.180358350277,0.278551012278,-0.411000013351,2.7935500145,1.82529997826,0.911349952221,1.22889995575,-0.994325518608,-1.27129077911,-2.50005793571,-0.428109079599,-0.357580602169,-0.98265004158,-0.307758152485
847,-2.14919996262,-0.374949991703,-0.504036962986,0.744997859001,0.21930000186,-0.138043314219,0.322100013494,0.407039284706,0.822420120239,-1.91479992867,-0.211872771382,-0.558126032352,0.333300024271,-0.712000012398,-0.30110001564,0.616400003433,-0.577300012112,0.138121575117,0.889984190464,0.417017310858,1.13926553726,0.420939326286,0.00830000638962,0.0759681761265
11072,-0.603049993515,-0.392949998379,0.223082274199,0.365359157324,-1.62609994411,0.305276155472,-0.215133368969,-0.894141077995,0.476693928242,0.257200032473,-0.178738832474,0.773370265961,-0.0990666896105,0.242550000548,-0.191150009632,-0.436250001192,-0.17215000093,0.33126193285,0.428260147572,2.20052742958,0.759134173393,-0.460361540318,-1.29275000095,-0.505240321159
10221,-1.12919998169,1.110049963,0.643416762352,1.02538657188,1.40989995003,0.546625256538,0.607066690922,-0.41837066412,0.984614610672,1.15183329582,0.563935756683,0.127804964781,0.0242333486676,-0.689200043678,-1.12875008583,-0.490150004625,-0.938250005245,0.14025464654,0.596920371056,-0.148125529289,1.19019567966,-0.00619411468506,1.30190002918,1.52419662476
7158,1.19770002365,-0.0582499504089,0.0740270018578,1.15300703049,0.34604999423,-0.83340626955,-0.42150002718,-1.22780895233,-1.39281725883,0.311866670847,0.694537758827,0.713757157326,0.708800017834,-0.138799995184,0.543349981308,0.675849974155,0.415850013494,-0.455035239458,-0.0818986147642,-2.06137895584,-1.11059105396,-0.483436137438,-0.406650006771,-1.29938256741
8678,-0.311749994755,0.33244997263,-0.381776422262,0.243114292622,1.17404997349,0.614147007465,-1.75526666641,-0.797325432301,-0.70980578661,0.478833347559,-0.428297638893,0.635288238525,0.0519999973476,-0.194399982691,0.611750006676,0.41914999485,0.562600016594,1.45964419842,1.16386139393,-0.192201018333,1.24976015091,-0.503966331482,-1.5381000042,-0.0517098456621
11014,0.291049987078,-2.78500008583,-0.531558394432,-3.05023288727,-0.379899978638,0.316840738058,-0.0829000174999,-0.438128918409,-0.986731171608,-0.245800048113,-0.36110585928,0.402779608965,-0.019500002265,0.885249972343,1.39315009117,0.999700069427,1.54119992256,-0.193955093622,0.546374440193,0.679447472095,0.526247501373,-1.13137626648,-0.0169500112534,0.0930105745792
1994,-0.701100051403,0.673099994659,1.92038249969,0.786116480827,0.23995000124,-0.112088374794,-0.473966658115,0.111525774002,-0.170364677906,-0.341366678476,0.709646761417,-0.434425890446,0.256166696548,1.40874993801,-0.636600017548,-0.243050009012,4.98404979706,0.958797454834,1.08928084373,0.703415632248,1.4348218441,-0.508382081985,0.530250012875,-0.337851375341
3482,-0.49874997139,0.506749987602,0.763276457787,1.85104215145,0.519050002098,0.0820749551058,-0.0316333472729,0.53383487463,0.145778104663,-0.427100002766,-0.500651896,-0.519147276878,-0.182766675949,-0.936650037766,-0.794350028038,-0.557550013065,-0.521099984646,0.269081234932,-0.791363596916,1.2289853096,0.652058243752,0.718589663506,-0.127899944782,0.00365641713142
25976,-0.350749999285,0.212850004435,-1.05868256092,-2.49864673615,0.402449995279,0.232476219535,-0.714200019836,-0.0604821592569,-0.419039875269,-0.319266676903,-0.20877635479,-0.402304232121,-0.147933334112,0.321949988604,0.851099967957,0.532350003719,0.674049973488,0.892184019089,0.401941388845,0.0395598486066,-0.864144563675,0.153785690665,0.0124500095844,-0.990429103374
10491,0.0729999989271,-0.253199994564,0.49123364687,-4.29402542114,-0.878050029278,0.0277496594936,-0.335433363914,-0.166706442833,-0.854352593422,0.772800028324,-0.949721097946,0.826989293098,1.01756668091,0.189999997616,-0.431200027466,-0.017849996686,0.148199990392,-0.856516718864,-0.563178181648,1.25993347168,0.610805392265,0.395225912333,0.352250009775,-0.159306421876
51053,0.063350006938,-0.943899989128,-0.746190488338,-3.06905913353,-0.165100008249,-0.0738025158644,0.26983332634,0.908275842667,1.59250462055,-0.587366640568,-0.0606604442,-0.870539307594,-0.368900030851,-1.04174995422,-0.959850013256,-0.865849971771,-1.42435002327,-2.4419028759,0.540976047516,-0.591054797173,-1.42780482769,-0.8294095397,-0.991650044918,-0.919415593147
9267,0.785099983215,-0.107849985361,1.27665984631,-0.561927676201,1.55719995499,0.517077803612,0.65453338623,0.208971813321,-0.883816957474,-0.572866678238,0.0985961854458,0.180060505867,-0.00773334503174,-0.184900000691,0.0709000006318,-0.310199975967,0.0335499942303,-0.0551843196154,0.321674585342,-1.11613595486,-0.426989287138,-1.38093543053,-1.55045008659,0.617685854435
5547,-0.0113999843597,0.381049990654,0.238477155566,0.700866699219,0.175999999046,-0.141093820333,-0.0432000160217,-0.6915974617,-0.139382779598,-0.146033331752,-0.205257445574,-0.034723110497,1.69239997864,-0.434800028801,0.288150012493,0.757349967957,0.632700026035,2.0315079689,-0.677507519722,-0.583683729172,1.80559849739,0.815180122852,1.22660005093,0.077714830637
6597,0.891799986362,-0.911599993706,0.0936763286591,-1.13795685768,-0.427049994469,0.604520499706,0.506999969482,-1.21976900101,-0.360113084316,-0.490500003099,0.335404336452,0.180821061134,-0.734366774559,-0.264750003815,0.407499998808,-0.390300035477,0.153850004077,-0.696214675903,0.0698279440403,1.67361521721,0.394662499428,0.115193635225,-1.19550001621,0.235155954957
5836,1.2989000082,-0.786550045013,-0.2813590765,-0.673412263393,-0.76709997654,-0.632063984871,-1.43596673012,-1.02352464199,-1.05125069618,0.92460000515,-0.100620910525,0.730953097343,-0.424566686153,0.0130499899387,0.871950030327,-0.0857499837875,-0.369499981403,-0.103573784232,1.02332317829,1.02797985077,0.871469795704,-0.525574922562,1.19029998779,-0.969935655594
6118,-0.948000013828,-0.23655000329,-0.866037011147,0.647478282452,-1.24024999142,-0.396188318729,-0.116566687822,1.19939494133,0.914576053619,0.0120666623116,-0.567697644234,-0.857787013054,-0.655700027943,-0.44865000248,-1.17914998531,-0.399799972773,-0.720499992371,-0.413685917854,-0.65832901001,-0.396148443222,1.23480093479,0.488121032715,-0.759849965572,-1.08490562439
2961,0.808699965477,-1.13424992561,1.92638397217,0.171923786402,0.0789500027895,1.37801480293,-1.15643334389,1.06164753437,-0.417969882488,-0.223900020123,-1.47994887829,-0.295233666897,-0.946733355522,-0.326150000095,0.280149996281,-0.326750010252,-0.170000001788,1.20117759705,1.32101356983,-0.0627221316099,1.01613593102,-0.00187689065933,1.28194999695,0.387118756771
310,-0.880050003529,-1.13329994678,-0.742242574692,-2.73628115654,-0.554150044918,0.180601119995,0.0850666463375,-0.216484040022,-0.154059797525,0.18093329668,-0.461485147476,0.674902439117,0.318166673183,0.467049986124,1.41449999809,0.215350016952,0.865299999714,-2.96368765831,-0.966973185539,-2.62743330002,-0.920165061951,-0.48096370697,-0.652699947357,-0.493516236544
7296,-0.795300006866,-1.30145001411,-0.848931074142,-1.80648624897,-1.0204000473,-0.802800655365,-0.507166683674,-0.604521393776,-0.969115257263,0.038266658783,-1.86900055408,0.17790453136,-0.164033338428,0.0860000029206,0.728000044823,0.432300031185,0.700549960136,-0.639817357063,0.347971260548,0.652730345726,0.110590264201,0.755012512207,0.39105001092,-1.51759827137
1429,-1.03644990921,-0.696949958801,-0.0939825177193,-2.60790586472,-1.28075003624,0.958584487438,0.132100015879,0.907949924469,0.332755953074,0.497333347797,0.396562963724,0.915673136711,0.317633330822,0.629949986935,1.34864997864,1.15584993362,1.10310006142,-3.14786291122,0.123989075422,-1.78386998177,-1.76807963848,-0.0954705029726,-0.536499977112,-0.879258036613
2548,-0.0284499824047,-0.182549998164,0.437540620565,-1.91094875336,0.0168499946594,0.321593999863,0.0453000068665,-1.25792431831,-0.855487585068,-0.135500013828,-0.0166081339121,0.273752272129,0.197633326054,0.133750006557,0.460000008345,0.0710500478745,0.624949991703,4.35654783249,0.0133124142885,-0.487626552582,0.0404599159956,-1.77115273476,0.281199991703,0.0342657566071
6499,0.103300005198,-0.709800004959,-0.357400774956,-0.574743330479,-0.851000070572,0.12912042439,0.430800020695,-0.0960908234119,-1.00040197372,-0.86063337326,-0.384221702814,0.10036226362,-0.250500023365,-0.134800001979,0.594649970531,-0.400499969721,0.0271999835968,0.534222722054,0.426478773355,-0.667655825615,0.342989474535,-0.813073277473,-0.231700003147,0.990812897682
642,0.999449968338,-2.83209991455,0.213427007198,-3.20812749863,-0.589749991894,0.123314321041,-0.104100003839,-1.17050862312,-0.774214744568,0.267599999905,0.290940493345,0.651254653931,0.571133375168,-0.0587999969721,0.430350005627,0.33269995451,0.531650006771,-2.73861336708,-0.904498875141,-0.532887816429,-0.153325766325,0.117677599192,-0.483800023794,-0.385885804892
