rid,CPC007_A375_6H:BRD-K12238169-001-04-6:10,CPC007_A375_24H:BRD-K12238169-001-04-6:10,CPC007_A549_6H:BRD-K12238169-001-04-6:10,CPC007_A549_24H:BRD-K12238169-001-04-6:10,CPC007_HA1E_6H:BRD-K12238169-001-04-6:10,CPC007_HA1E_24H:BRD-K12238169-001-04-6:10,CPC007_HCC515_6H:BRD-K12238169-001-04-6:10,CPC007_HT29_6H:BRD-K12238169-001-04-6:10,CPC007_HT29_24H:BRD-K12238169-001-04-6:10,CPC007_MCF7_6H:BRD-K12238169-001-04-6:10,CPC007_MCF7_24H:BRD-K12238169-001-04-6:10,CPC007_PC3_6H:BRD-K12238169-001-04-6:10,CPC007_PC3_24H:BRD-K12238169-001-04-6:10,CPC007_VCAP_6H:BRD-K12238169-001-04-6:10,CPC007_VCAP_24H:BRD-K12238169-001-04-6:10,CPC012_A375_6H:BRD-K12238169-001-01-2:10,CPC012_A549_6H:BRD-K12238169-001-01-2:10,CPC012_A549_24H:BRD-K12238169-001-01-2:10,CPC012_ASC_24H:BRD-K12238169-001-01-2:10,CPC012_HA1E_6H:BRD-K12238169-001-01-2:10,CPC012_HCC515_6H:BRD-K12238169-001-01-2:10,CPC012_HT29_6H:BRD-K12238169-001-01-2:10,CPC012_MCF7_6H:BRD-K12238169-001-01-2:10,CPC012_MCF7_24H:BRD-K12238169-001-01-2:10,CPC012_NEU_24H:BRD-K12238169-001-01-2:10,CPC012_NPC_24H:BRD-K12238169-001-01-2:10,CPC012_PC3_6H:BRD-K12238169-001-01-2:10,CPC012_PC3_24H:BRD-K12238169-001-01-2:10,CPC012_PHH_24H:BRD-K12238169-001-01-2:10,CPC012_SKB_24H:BRD-K12238169-001-01-2:10,CPC012_VCAP_6H:BRD-K12238169-001-01-2:10,CPC012_VCAP_24H:BRD-K12238169-001-01-2:10
26020,-0.250911861658,-0.402739167213,-0.545262157917,0.209890574217,-0.503489196301,-0.0522690787911,-0.0635000020266,0.326600015163,-0.826436877251,-0.165677577257,-1.24431061745,-0.153201580048,1.06115031242,-0.677898406982,-0.151582911611,0.127178654075,-0.574366688728,-1.88215005398,-0.227562502027,0.534657180309,-0.343846559525,-0.879312396049,1.49954938889,-0.0771334767342,-0.019437789917,-0.805681288242,-1.05996441841,0.263716131449,-1.9793061018,-0.817839801311,0.321990728378,-0.741225004196
481,0.339909017086,0.383566200733,-0.189856678247,1.29343080521,0.445811510086,0.96669113636,0.0680499970913,0.633374989033,1.71692967415,-0.916349351406,-1.71675157547,-0.0313398651779,0.51017999649,-0.886922836304,-1.38220059872,-0.573421001434,-3.97240018845,-0.96975004673,-1.22751235962,1.21114635468,0.864009797573,0.0147326290607,-2.0988817215,-0.226363897324,-2.05356884003,-0.763776957989,-0.786890149117,0.332608342171,-1.89375054836,-0.697774231434,-0.119047343731,-0.578583776951
5019,0.298859477043,-0.0414757020772,-1.07062578201,-1.26426541805,0.185279577971,0.0842047259212,0.31994998455,-0.0324750095606,0.70076328516,0.434664458036,0.82044416666,0.330800294876,-0.285245895386,-0.0844692587852,-0.680414497852,0.0844038203359,-0.185800045729,-0.0820000171661,-0.080403059721,0.203844532371,0.055727109313,-0.450018167496,1.97354364395,0.550870239735,-0.62528192997,1.14300024509,-0.811743497849,-2.19835209846,0.661328196526,-0.304621517658,-0.368349343538,0.284923285246
291,0.168650060892,-0.106659576297,-1.57893264294,-0.780593931675,-0.793889343739,-1.21292054653,0.110550016165,-0.0632750615478,-0.534670352936,0.0192480161786,0.472952991724,-0.100366473198,0.490160644054,-0.0252698026597,-1.01673650742,0.590090095997,0.140533342957,-0.190650016069,-0.161899641156,-0.101074874401,-0.610271930695,-0.79077732563,-0.598212182522,0.401634931564,0.109449088573,-2.06487679482,-0.0627421587706,-2.12498617172,0.271674871445,-0.685467481613,-1.09917736053,-0.725889861584
10973,0.311835378408,-0.695441007614,-0.315122306347,0.32438069582,0.604940533638,0.67629891634,0.33679997921,-0.110624954104,-0.73047119379,-0.65868639946,-1.19025921822,0.0769280642271,0.0365933775902,-0.85694372654,0.325590789318,0.629138290882,-0.897500038147,-0.428650021553,-0.350350767374,0.669137597084,-0.512240290642,-0.762906551361,1.80742895603,0.557907581329,-1.31327033043,-0.319534599781,0.0379028618336,-0.493212789297,-0.0365407764912,1.01248466969,0.389112353325,0.0720026865602
9697,-0.237312749028,-0.147079244256,0.133358374238,0.353525400162,0.191616237164,0.969648003578,0.580700039864,0.0409250110388,0.404639929533,-0.750918924809,1.23787999153,-0.232889741659,0.105405092239,0.132576733828,-0.0415067151189,-0.246483430266,0.567033350468,0.165549993515,-0.31289678812,0.925807118416,-0.636362910271,-0.627863585949,5.04034852982,-0.5168440938,-0.207400396466,0.27485537529,0.663598418236,0.907801270485,3.24608063698,-1.55430066586,0.159957960248,0.24753922224
5831,0.245035663247,-0.484038710594,-0.552615642548,0.0233045220375,-1.16818964481,-0.25654014945,-0.00944998860359,-0.411374986172,-0.290191411972,-0.324300676584,-0.611612379551,0.234435111284,0.793451547623,-1.23682117462,-0.729124426842,0.0632682964206,-0.596366643906,-0.432699978352,-0.108915776014,-0.564719617367,-0.571555256844,-0.815260112286,0.782326221466,0.395392715931,-0.706302523613,-0.977147996426,-0.553576588631,0.993883609772,0.725435733795,0.267888277769,0.210156008601,0.0620857179165
8202,0.275934875011,0.378467172384,1.7330070734,0.414620637894,-0.26368868351,-0.0270301401615,0.992150008678,-0.124850004911,-0.853515625,-0.119630277157,-1.11726760864,0.0759580954909,-1.17577362061,-0.558920025826,0.41671654582,-0.501258790493,-0.772033393383,-0.571900010109,3.17192316055,-0.300869107246,-0.618062973022,-0.786617279053,1.25368177891,0.305348873138,-0.337079197168,0.697244644165,0.843968749046,-0.842891275883,1.6537873745,-0.39629137516,-0.357320159674,-0.539154350758
57804,0.424128949642,-0.876773357391,-0.835589289665,-0.0341241769493,-0.386974722147,-0.281124472618,-0.106749996543,1.10377502441,-0.563988804817,0.118378609419,-0.56845998764,-0.0780240595341,-0.499682247639,-0.181785166264,0.385314285755,-0.0263790264726,0.114166676998,-0.597750008106,-0.194936946034,0.291598916054,0.693728864193,-0.106408841908,1.4505418539,-0.370036691427,1.33916068077,1.13347125053,0.600306868553,0.479283869267,0.293783187866,-0.720118224621,0.0219688117504,0.00340889394283
5566,-1.28330659866,1.42156910896,0.855101704597,-0.604043006897,0.573008179665,0.247466951609,-1.55905008316,0.164175003767,0.0545072630048,0.191467255354,0.500851809978,-0.213815420866,-0.197955518961,1.51482999325,0.271746486425,-0.0680457651615,0.102200031281,0.73290002346,-0.689309298992,-0.493276298046,0.540783286095,0.215572193265,0.486545145512,-0.322147011757,0.575701534748,-2.99485325813,-0.334973335266,-0.201387509704,0.73823428154,-0.768548190594,-1.11245584488,0.502729952335
57149,-0.122174799442,-0.425548344851,-1.03198027611,0.372301340103,0.605478525162,0.189935922623,-0.376049995422,-0.359350025654,0.0763470679522,0.575791418552,-0.442937672138,0.514503777027,-0.711436331272,0.462683588266,-0.298837959766,0.384214222431,0.479533344507,-1.18659996986,-0.11628434062,0.829504013062,0.517608702183,0.270767599344,1.86503314972,0.671358942986,-0.955152273178,-0.0737409889698,0.171853095293,0.513841092587,0.212527945638,1.91326355934,-1.15831184387,0.0482584610581
7416,0.749353826046,0.451588988304,-0.101275041699,0.119600355625,0.719650089741,-3.94950962067,-1.21780002117,0.0407499969006,0.287976205349,-0.993046164513,-0.443658769131,1.14690339565,-0.213026434183,-0.869545698166,0.583316087723,-0.306496948004,0.589266717434,-0.185899987817,-0.621290564537,0.680544197559,-0.533812940121,-2.44845962524,-4.04928970337,0.184385344386,0.0821146070957,-0.43434804678,0.107510954142,0.794934928417,-0.604853391647,0.126960620284,1.33576452732,0.510622024536
10174,0.379615694284,-0.671572208405,-0.260235160589,0.274741053581,1.1339571476,0.679731369019,-0.843149960041,0.132650002837,3.05020356178,0.0066917091608,0.762607038021,2.42532587051,2.19438123703,-0.405652999878,0.904708087444,-0.23347479105,-0.00220000743866,1.33405005932,0.126252993941,0.587614536285,-0.639386892319,0.0431278124452,5.25946331024,0.74009013176,-0.711736261845,0.319535851479,-0.375422418118,-0.117683276534,-1.0313141346,-0.124315090477,0.718564867973,-0.366667807102
6676,-0.264667719603,-0.738392472267,0.486930280924,0.290852487087,-0.288403272629,-1.51748323441,0.257699996233,0.102700024843,3.65985131264,-0.537559688091,0.410255551338,-0.218728691339,0.266104221344,0.0678488239646,0.98847413063,0.522895872593,-0.403500020504,-0.504249989986,-0.0744325965643,0.0149863958359,-0.448403120041,-0.480606138706,-0.047451775521,-0.199863612652,0.041327893734,0.754966139793,-0.725128412247,-1.16437792778,0.437148272991,1.23567092419,-0.851704537868,4.19608640671
8884,0.861084580421,-0.472307145596,-0.582268536091,0.495994985104,-0.0462984852493,0.189227640629,0.261949986219,-1.89487504959,-1.19093441963,1.03042304516,-0.0551026910543,0.25020173192,0.247496038675,-0.0464453697205,-0.184787601233,-0.573582172394,1.30936670303,0.525200009346,-0.203002631664,0.0621576309204,0.782607257366,0.265475660563,1.11809146404,0.164509177208,1.4906206131,0.0876352190971,-0.912344098091,1.36761975288,0.466168314219,1.61903095245,0.728270530701,-0.158065617085
5997,-0.066989056766,-0.593772530556,-6.77219200134,-0.483147263527,-0.345470011234,-0.757495760918,0.797999978065,-0.474625021219,-5.32125854492,0.0503387749195,1.05192625523,-0.376156240702,0.433122754097,0.148562163115,0.892014443874,0.240390345454,-0.584900021553,-0.703200042248,-0.0653962865472,-0.73288589716,0.551484644413,-0.381927669048,7.78400707245,-0.524545788765,-0.83483672142,-0.517381310463,-0.138138324022,0.393211603165,-0.212198257446,0.707315325737,-0.46757131815,-0.934370160103
57147,0.567929685116,0.0502797663212,1.22504985332,-0.534723877907,0.332791149616,0.233436867595,0.272799998522,-0.718024969101,0.020404368639,-0.124323233962,-0.166160151362,0.450643241405,-0.407347798347,-1.48359298706,0.148134350777,0.464499980211,0.526766657829,1.0419999361,0.0644728392363,-0.590506136417,-0.600647866726,0.28703686595,-0.890899002552,0.642982184887,-0.388753205538,0.598385572433,1.89010775089,-0.266144007444,0.768777608871,2.89171266556,1.05844700336,-0.486977815628
6909,0.0504153072834,-0.549814045429,1.01738083363,0.129249081016,-0.211435675621,-0.0118232220411,0.0252999961376,-0.0101999789476,0.253051638603,-0.3462921381,-1.95694279671,0.0628549307585,-0.61136496067,-0.378093272448,0.717272162437,0.178810566664,0.593900024891,0.306899994612,-0.239195197821,-0.337733238935,-1.11998605728,-0.410973787308,-8.22232055664,0.496674954891,-0.0598999708891,0.153391838074,0.353467941284,0.462714761496,0.492691934109,0.494007378817,-0.141050681472,-0.403739452362
9093,-0.0614330470562,0.491524279118,-0.868559241295,-1.50651574135,0.621342658997,0.380189746618,-0.875850021839,0.100299999118,-0.893345415592,-3.71587729454,-0.0772660076618,0.515373051167,-0.340292185545,0.0571070089936,-2.48889660835,0.375015735626,-0.14973333478,0.14849999547,0.632057726383,-0.89756667614,-0.272306293249,-0.326808899641,0.753075003624,-0.147671818733,-3.17936064675e-06,0.000299096136587,0.0858933180571,0.493119597435,0.204713433981,-3.26129126549,0.0187325533479,-0.000634545402136
23142,0.465544223785,-0.50286501646,1.49363517761,0.338598549366,-0.108233094215,-1.51015663147,-0.963450014591,0.286475002766,0.229347214103,-0.131683513522,0.199698239565,-1.66744625568,-1.0867754221,0.880884468555,1.71796345711,0.308641463518,0.708766579628,-2.69190001488,0.0141539303586,1.02313399315,-0.23887437582,0.343766987324,-1.01968204975,-0.690746665001,-0.173069626093,0.14977478981,-0.0813526436687,1.18276464939,0.48182246089,-0.231628924608,1.06335151196,-0.166354328394
8444,0.230558305979,-0.561797738075,-0.371287971735,-0.419817686081,0.0405587777495,0.107719570398,-1.21019995213,-0.488450020552,-0.268877178431,2.00894451141,0.156036093831,0.383420497179,-0.376711547375,0.873361825943,-0.182779639959,0.231823682785,0.386733323336,0.880100011826,0.991991996765,0.698190569878,3.03917860985,-0.604203343391,-1.29493319988,-0.419159144163,0.500437498093,0.356984853745,0.744223952293,1.73443949223,0.0553911067545,1.23585891724,-0.421031177044,1.58262646198
11232,0.389547228813,0.124286428094,-0.977464854717,-0.185920983553,1.31921005249,1.17059063911,-3.16404986382,-0.196674972773,0.050075083971,0.685788691044,-0.44114369154,0.604477584362,0.422787904739,0.470224022865,2.05880975723,-0.296046495438,-1.5503000021,-0.831900000572,-1.00715339184,-0.491841554642,-0.0503772646189,-0.331658750772,1.87272667885,0.216395139694,-0.616496264935,-0.577758550644,-0.692525207996,-5.12226200104,-0.0953923165798,2.86662697792,0.303985804319,-0.237793028355
27095,0.128172665834,-4.44926023483,0.0460638701916,-0.775065004826,-0.675717949867,-0.100865781307,1.5923500061,-1.09742498398,-0.807735741138,0.593899190426,-1.18377542496,-0.211547106504,1.06261885166,-0.236790314317,-0.323722660542,0.849980413914,-2.48580002785,-0.73970001936,-1.10721123219,-0.204915493727,0.23937228322,-0.412891566753,1.93638765812,-0.0343157164752,-0.958752095699,-0.9600481987,-1.4218788147,-0.518765509129,-1.95386338234,-1.12623906136,-0.620600223541,-1.05086386204
10732,1.08897566795,0.669782876968,1.056686759,-0.108208052814,0.0998490974307,5.76969575882,-1.42435002327,-0.809975028038,-0.173196285963,-0.448097556829,0.21228954196,0.0968876853585,-0.596897125244,0.285803079605,1.06236994267,1.33463227749,0.200266644359,2.01649999619,-0.230084165931,1.88610601425,-2.73020935059,0.247842729092,-4.02091884613,0.577445864677,-0.414981305599,1.82254600525,1.67049813271,-0.21509116888,0.579871296883,1.40813302994,0.167268127203,0.9261033535
23029,0.126991122961,-0.00097587890923,0.112098395824,1.09465456009,-0.151083052158,-3.34779691696,0.256749987602,-0.0979499816895,-0.695272564888,0.804044723511,-2.4456486702,0.404790401459,-0.516010820866,1.16335999966,-1.34520661831,0.170878022909,-0.0974333286285,-0.665799975395,0.0871407091618,-0.940696358681,-0.0645923763514,-0.141205072403,1.61948084831,-2.47927808762,-0.943631410599,-1.28491568565,0.325829297304,-1.94122684002,-0.218520849943,-0.558597683907,-3.306214571,0.232397794724
9270,-0.162542298436,-4.38117980957,0.213595852256,0.0264174938202,-0.268578290939,-5.69422912598,1.44809997082,-0.451000005007,-2.72435688972,-2.52825069427,-0.595476388931,-0.398873507977,0.52298617363,-0.23224157095,-1.92526578903,0.733121395111,-0.524466633797,-2.81704998016,-2.89983582497,-0.156335309148,0.209050193429,0.45741301775,1.34241557121,0.348068833351,-0.225196391344,0.128114685416,-0.8239133358,0.381528198719,0.262370228767,0.0762587636709,-3.42681217194,-0.126234039664
47,0.541616380215,0.0789858996868,0.649777710438,-0.246453851461,0.233508735895,-0.203731864691,-0.584000051022,0.0462750121951,0.284169942141,0.692920863628,-1.14597594738,0.047256398946,-0.266101539135,-1.31454205513,-0.445090085268,0.183263584971,-0.122533306479,-0.355250000954,-0.612483084202,1.30003583431,0.350056320429,0.0843106657267,2.10349416733,-0.411240190268,-0.555121660233,-0.410521000624,-0.39037758112,0.630378901958,-1.35442900658,-0.972860395908,0.53388351202,-0.17676410079
5889,0.242806598544,0.487197846174,0.802591085434,0.661573410034,1.11300837994,-0.351307332516,1.28920006752,0.545325040817,-0.0468390285969,-3.5322868824,-0.336144059896,0.0680415406823,-0.131610035896,-0.132125750184,0.0374649912119,0.131431773305,-0.491333335638,-0.29414999485,0.390601247549,0.413777530193,1.49945700169,-0.3791038692,1.09209156036,0.490948736668,-0.939131915569,0.684928178787,-1.9242708683,1.1557033062,0.389201164246,2.47230243683,0.218490853906,0.875246047974
8243,-0.037807315588,-0.241456836462,0.465638101101,-0.492574930191,1.91356134415,0.550121426582,-0.269749999046,0.279650002718,0.102859511971,0.177310451865,0.0810100734234,-0.190459027886,-0.115985155106,0.572878658772,-1.32154345512,-0.332682460546,-0.11859998107,-0.0307999998331,0.719855368137,0.473106384277,-0.741740107536,-2.25327467918,1.3800110817,-0.762518584728,0.28373593092,0.372835755348,0.0248446017504,-7.59411668777,0.83655154705,0.840714931488,-0.51526427269,0.134078979492
10730,0.457851171494,0.26104965806,-6.94066333771,0.707051992416,-0.089890614152,0.406729787588,0.65474998951,-0.89150005579,-0.114518016577,0.416195064783,-0.144225433469,0.0615944303572,0.217856660485,-0.757925987244,-0.980681061745,-3.25372552872,0.0681333392859,-0.275949984789,0.0156457703561,0.254639476538,-0.849198460579,-0.226239472628,-3.86678552628,0.747717916965,-2.17129039764,-0.037034869194,0.098558306694,-0.862330079079,-1.33421313763,1.85954797268,-1.13065886497,-0.129506647587
30,0.997241675854,1.04663360119,-0.0126046538353,0.808656811714,0.489676147699,0.193195298314,-0.694249987602,0.375575006008,0.903832554817,2.50785946846,-0.35482108593,0.25755918026,1.11472404003,0.0443030893803,1.59599792957,0.2055862993,0.45026665926,2.09135007858,-0.882212340832,0.00443622469902,0.29283863306,0.0187373012304,-1.6228826046,0.0278378874063,1.49874210358,-0.484985530376,-0.315708488226,1.94558799267,-0.330293238163,-0.717670202255,0.788606822491,2.05895400047
7466,-0.228439122438,-0.276981055737,0.164489030838,1.37428104877,0.231621086597,-0.217300623655,-0.107699990273,-0.00742500275373,0.437993824482,-0.0843128859997,1.00576531887,0.916208982468,0.221571743488,0.276357680559,0.199579387903,0.326254248619,0.721833348274,0.350199997425,-0.923662602901,-0.522097349167,0.144347399473,-0.189012750983,-1.98460841179,1.65708708763,0.0306348800659,-0.0973488241434,-0.506735026836,-0.157631918788,0.113661050797,0.533136963844,-0.703829169273,-0.00902411527932
89910,1.38685452938,-0.135349527001,-0.545422196388,-0.38286781311,1.15468871593,0.313609540462,-0.342900037766,0.195999994874,-0.0269477367401,2.40862202644,0.46235704422,0.080507799983,0.363737463951,-0.0920926630497,0.79858148098,-0.074810616672,0.85143327713,-0.502449989319,0.522964656353,2.58812999725,-0.197412759066,-0.588953375816,-0.701153457165,0.101157382131,-0.198108568788,0.123545005918,0.447560638189,-0.502841234207,2.20059800148,0.592909216881,0.00926166772842,0.672981798649
56654,0.311786830425,-0.600179314613,-0.77894192934,-0.490083098412,0.175903394818,-0.588374853134,0.485599994659,0.0855000019073,-0.0883988142014,-2.47706723213,-0.646561980247,-2.23353290558,-0.41018474102,-1.46750712395,-2.38350558281,-0.414248228073,0.215000033379,-0.0495499968529,-0.057279907167,0.171750813723,-0.0260812342167,0.0763460546732,-4.09701538086,0.428687989712,-0.607927680016,0.842442393303,0.110609725118,0.614346027374,0.377024561167,-0.896613478661,0.264480531216,-0.345027267933
501,0.765801906586,-0.220299988985,0.0831831097603,-0.0788826346397,1.40188324451,-0.402820050716,-0.865350008011,0.858775019646,2.28227782249,-0.0311773195863,-0.0602686703205,-0.547258079052,-0.652456641197,0.0494832769036,-0.182940945029,-0.199682295322,0.535566627979,1.39709997177,1.44063949585,-0.15426440537,-0.551816284657,0.0902014374733,-0.604898512363,0.0690721869469,0.0664806589484,0.524329304695,0.997393488884,-0.936065852642,1.60993552208,2.38818478584,0.340838521719,0.886569619179
5438,0.405667006969,-0.748832285404,0.079298004508,0.936500191689,-0.239043071866,0.306650161743,0.368149995804,0.193125009537,-2.68813848495,0.0734924674034,-0.95998775959,-2.15890789032,0.934293746948,-1.19727504253,0.0985990315676,0.0927248299122,-3.85506677628,0.287449985743,-0.452436715364,0.0602932423353,0.0816897302866,0.220951452851,-4.83596801758,0.890208721161,-0.721681058407,-0.320022672415,-0.970479547977,1.1377761364,-0.534775674343,-0.444052100182,0.315238416195,-0.314008772373
26993,0.92444050312,0.405759751797,0.36086705327,-0.0591248273849,0.0750358104706,0.118148200214,-0.113599956036,-0.0565250068903,-0.357787311077,1.72778117657,-0.838163137436,-0.0570128038526,1.34306609631,-1.38138532639,-2.21023535728,1.41300272942,0.474866688251,0.103149995208,-0.748602747917,-0.112368404865,0.126129761338,0.570829868317,-0.157246410847,-0.363725632429,0.072880089283,-0.732375741005,-0.437822312117,-0.443344682455,0.187969058752,1.31935298443,0.266370266676,-1.1346167326
55111,-0.276248335838,0.823838829994,-0.118424139917,1.43414604664,0.229850038886,-0.223649278283,0.217150002718,-0.0678749904037,-0.0277550816536,0.316030085087,-0.62655133009,0.307904720306,0.903369605541,-0.901808381081,0.326584637165,-0.273185968399,1.27233338356,0.4579000175,0.551199674606,0.512779593468,-0.491592943668,-0.297927081585,-1.29863524437,0.115573555231,-0.273854792118,1.16722869873,0.0398573279381,-0.209219098091,-0.20777618885,0.796397686005,0.0990694239736,0.231638148427
8520,1.18105196953,-4.41880226135,-2.11031508446,0.0164991766214,0.860408902168,-0.558612942696,-5.14659976959,-0.214674994349,-1.46731376648,0.0422370657325,-0.0456937104464,0.291227847338,-0.336818635464,-2.02769470215,-0.107080295682,-1.00401175022,-0.101566672325,0.585099995136,-0.143947720528,-0.278419584036,-0.286925017834,0.389303207397,2.27908110619,0.72089523077,-0.43004077673,-0.784370005131,-0.0960733294487,0.0687852948904,0.171691954136,-0.168880417943,0.387313008308,-0.495965838432
10146,0.612466037273,0.295521497726,0.488249361515,1.27330780029,0.0983872488141,-0.122759260237,-0.110949993134,-0.334224998951,-5.89885854721,0.374287188053,-0.126818925142,0.475573241711,-0.133921474218,0.110661014915,-0.493799597025,0.297048121691,-0.019833356142,0.495849967003,-0.21736459434,0.597804546356,-0.831622004509,1.16596031189,1.37707793713,0.657951235771,-1.06275606155,0.696207940578,-0.353705912828,-2.52646684647,0.387208640575,0.833195269108,-0.276293575764,-0.170401245356
7165,0.687804043293,-0.51962697506,0.138355016708,0.666121900082,-0.995362758636,-0.263061523438,2.0705499649,0.504799962044,-0.539593100548,0.693912804127,-0.0557616837323,-1.07433855534,-1.93862366676,0.488342732191,0.118498846889,-0.0681799799204,1.49423336983,-0.605250000954,-5.64725112915,-0.405547708273,-0.20462320745,0.733353853226,-0.880926370621,-0.355019211769,0.0861061513424,0.36756247282,-0.0300061404705,0.236017659307,0.0345747917891,-0.830335140228,0.525085747242,-0.0288499183953
55011,-0.615256309509,-1.05110418797,0.907123327255,0.198663681746,0.582260012627,-0.176563501358,0.639050006866,1.59599995613,0.0129461884499,-0.254681110382,-0.289103746414,0.0381954498589,-0.0730260908604,0.0991296619177,-0.398120433092,1.46489989758,-0.260233342648,0.338649988174,0.486479461193,1.31708431244,0.245761245489,0.0741677880287,-2.13672399521,-0.230871587992,0.775298595428,0.76426076889,1.16803467274,1.30047905445,0.403840363026,-0.123257353902,0.310118734837,1.13376045227
6461,0.550980687141,1.84525096416,0.772440850735,-0.520090579987,0.0478437691927,-0.0635233968496,-0.147750005126,0.44127497077,-0.010037496686,-0.366464972496,-0.897865474224,-0.965592265129,-1.5092253685,0.442349255085,-1.30417585373,0.724488794804,0.238166674972,0.527850031853,-0.130008935928,-0.195009797812,-1.52334475517,-0.14705324173,-1.9205083847,-0.631155371666,0.401066541672,0.0663152635098,0.243068680167,0.532219052315,0.87969648838,0.588774740696,-0.129446059465,0.523226976395
10813,0.733889460564,-0.715265452862,-0.117894798517,0.176566526294,0.150482565165,0.144508570433,0.121449992061,-0.501699984074,0.175310328603,0.588988780975,0.148723453283,-0.997473657131,-0.641956090927,1.02883899212,0.337170898914,-0.0699171423912,-1.19146668911,-0.902099967003,0.0885793790221,0.899503707886,-0.269500434399,0.446297228336,-3.65282058716,0.478624343872,0.523332476616,1.14803218842,-1.47229242325,-0.227171868086,0.359703540802,0.975399494171,0.134463921189,0.811519801617
80746,0.734482884407,0.649167954922,0.357677817345,0.30840459466,-0.893967032433,0.962159633636,-0.184749990702,-0.251450002193,-0.00637935101986,0.884897589684,-0.0557491332293,0.443108618259,0.485725104809,-0.741119503975,1.08646655083,0.859788537025,0.0834333226085,0.807200014591,0.237974077463,-0.560613155365,-0.22055336833,0.383365184069,-2.8638458252,0.347439438105,1.34744203091,3.00477147102,-0.173201650381,-0.846602141857,1.80200195312,1.19749104977,1.50447797775,-0.495703041553
10434,0.635608434677,-0.228636205196,-0.600046396255,-0.0374761372805,0.118359006941,0.530635654926,-0.508049964905,-0.497500002384,0.323860913515,0.586991131306,-1.25091278553,-0.300625532866,-0.254220426083,-1.65585076809,-0.810334861279,0.550974369049,-0.0347666814923,0.712650001049,0.358945608139,0.184917449951,-0.0647459924221,1.01511311531,-2.88549757004,1.02216744423,0.141851082444,0.275640428066,0.294435560703,-2.86522173882,-0.104862615466,1.86558544636,-0.387081116438,-0.108203455806
5607,0.83408331871,0.0250864624977,0.678103744984,-0.502483427525,0.406712263823,0.789238333702,0.452250003815,-0.130825012922,-1.55150699615,0.458071887493,0.0887085348368,1.30459034443,0.347781121731,0.397286385298,-0.317397803068,0.0170212835073,0.658566653728,0.187599986792,-0.313430786133,-0.418218076229,-0.212855190039,-0.202420696616,3.46125745773,-0.0676427409053,-0.117616951466,0.566082954407,-0.0266430974007,0.682167470455,0.444937497377,-0.0680496618152,0.157840698957,0.0944854170084
22827,0.843695044518,0.0880497694016,-0.0974017977715,1.76966643333,1.33138239384,0.418360769749,0.93005001545,0.0859000086784,-0.341498732567,-0.307995080948,-3.64882230759,0.0989060625434,-0.140043884516,0.106384292245,-3.47136497498,0.299433648586,0.377600044012,-0.228650003672,-0.623153448105,-0.139269858599,0.193476393819,0.338244855404,-0.308289974928,0.58152192831,-3.82901144028,-2.59996628761,0.0565399229527,-0.114409163594,-0.718938946724,-1.31322336197,-0.506453633308,-0.630243182182
51635,-0.14754152298,-0.227027386427,0.210245832801,-3.40749645233,1.20928275585,-0.847217082977,-0.0799999833107,-0.34399998188,-0.104820348322,-0.20101326704,1.93273770809,0.431249678135,0.76221460104,-0.0350039787591,-2.56524467468,1.06695437431,0.810199975967,0.0135999917984,-0.153887078166,0.650662779808,-0.340785622597,-0.190204948187,-1.41500008106,1.48652458191,-0.266358077526,-1.06352186203,-1.69006574154,-7.43052577972,-0.886068940163,0.262999892235,-2.24132323265,-2.05263805389
84159,0.579715847969,-0.125362202525,-0.353313982487,-0.817541778088,0.230225205421,0.371297180653,-1.12829995155,0.123050004244,0.573970675468,1.55413520336,0.334959000349,-1.76805388927,-0.902851045132,1.1362054348,0.0692322030663,-0.263985186815,0.580733299255,0.276550024748,-0.421561837196,0.672824621201,-0.453895449638,-0.115122623742,-2.15219211578,-0.752896547318,0.109574086964,1.05162525177,1.02116370201,-0.0400803461671,0.2306201756,0.252178132534,0.469602018595,-0.10741301626
3508,0.0436185374856,-1.55675649643,-1.2302287817,-0.279955029488,1.15114271641,0.289732217789,0.950700044632,-0.100574992597,3.32434749603,-0.426231622696,1.53676891327,-0.322536617517,-0.309737384319,0.0658631250262,-0.246759533882,-1.12255859375,1.53883337975,3.12804985046,-0.107771709561,0.178178459406,0.589540839195,-1.01172637939,7.13512325287,-0.679972827435,-0.485285460949,1.17002797127,-0.234294340014,-0.166779592633,0.779567062855,1.26819348335,1.28429472446,0.731650531292
84890,0.410371541977,-0.356482982635,0.424690186977,-0.387254327536,-0.185093790293,0.0931996405125,0.262749999762,-0.336575001478,-1.10788464546,-0.224723219872,1.49399590492,-0.236250191927,0.627028167248,0.66488057375,0.349964052439,0.178919792175,-0.412033379078,-0.780600011349,-0.858567893505,-0.0283629894257,0.482086569071,0.600192189217,2.6339533329,0.601991593838,0.593888282776,-0.27092513442,0.497691690922,-0.695257604122,-0.77035087347,1.77449142933,-0.210158288479,-0.98245871067
79600,3.27955341339,-0.227864891291,-0.185090482235,0.807335615158,4.35418558121,1.16595733166,0.614399969578,1.21772503853,0.971548140049,0.753178954124,-0.211908996105,4.14110088348,2.49195718765,-0.373889178038,0.352374821901,-0.203149452806,-0.928000032902,-0.827950000763,-0.335050493479,0.723491072655,2.3343744278,-0.480039268732,-0.166543245316,-0.182426005602,0.665963113308,-0.0214255452156,1.22719407082,1.23382198811,-0.0238771140575,0.978069722652,0.0529127418995,0.71294426918
