rid,CPC010_A375_6H:BRD-K03704870-001-06-3:10,CPC010_A549_6H:BRD-K03704870-001-06-3:10,CPC010_A549_24H:BRD-K03704870-001-06-3:10,CPC010_HA1E_6H:BRD-K03704870-001-06-3:10,CPC010_HCC515_6H:BRD-K03704870-001-06-3:10,CPC010_HEPG2_6H:BRD-K03704870-001-06-3:10,CPC010_HT29_6H:BRD-K03704870-001-06-3:10,CPC010_MCF7_6H:BRD-K03704870-001-06-3:10,CPC010_MCF7_24H:BRD-K03704870-001-06-3:10,CPC010_PC3_6H:BRD-K03704870-001-06-3:10,CPC010_PC3_24H:BRD-K03704870-001-06-3:10,CPC010_VCAP_6H:BRD-K03704870-001-06-3:10,CPC010_VCAP_24H:BRD-K03704870-001-06-3:10
5720,0.672824859619,0.223600015044,0.409549981356,-0.00708834826946,0.172041013837,0.0723666846752,0.543577849865,-0.754651069641,1.12166893482,-0.185477137566,-0.46348875761,-0.628107666969,0.135540574789
466,0.68708050251,0.777499973774,-0.416500002146,0.365388333797,0.598529577255,-0.048566699028,0.46546587348,-0.344603985548,1.14133417606,0.450593262911,-0.329842180014,-0.0679311901331,-0.0138096064329
6009,0.187740057707,0.220550000668,0.826900005341,-0.272570222616,-0.588513970375,-0.548466682434,0.246022894979,0.0365629121661,0.345031529665,-0.173580378294,-0.269715994596,-0.345824241638,-0.88586807251
2309,0.120493799448,0.263049989939,-0.08884999156,-1.89837515354,0.256953656673,0.020866677165,-0.179359793663,1.74873411655,0.197234690189,-1.05305254459,-1.09270405769,-0.904085099697,-0.735862493515
387,-0.147197335958,0.531599998474,0.0549999922514,0.228887528181,-0.866649091244,0.0459999740124,-0.21900460124,-0.636858105659,0.0907588377595,-0.165103852749,-0.443366140127,-0.652237653732,-1.22429573536
3553,-0.0332116410136,-0.435800015926,-0.348250001669,0.0986616015434,0.177484944463,-0.146466642618,-0.195129394531,0.931589722633,0.554108917713,-1.8653781414,-1.51900839806,0.930680513382,0.384308636189
427,-0.0724182128906,0.81099998951,0.32619997859,1.30571460724,0.0614654459059,-0.631600022316,-0.198144674301,-0.625608563423,1.30458593369,-0.176242351532,0.465040922165,-0.0698335319757,0.276093393564
5898,0.414063811302,-0.118900001049,0.342350006104,-0.670291006565,-0.531077265739,0.331833302975,0.569949567318,-1.26289618015,-0.104323208332,0.961636066437,0.119542866945,0.00490507110953,1.1972694397
23365,-0.199451744556,1.32509994507,-4.89130020142,0.993567287922,-0.306941866875,-0.446399986744,-0.366240143776,-0.902163803577,0.649557113647,-0.0612292289734,-0.740110635757,-0.922216236591,-0.377393454313
6657,0.824581503868,-0.333400011063,0.33164998889,-0.126784086227,0.434762001038,0.0541999936104,-0.189071908593,0.66972386837,-0.779728710651,0.421447277069,0.721792221069,0.530336558819,-0.00522449612617
