rid,CPC019_A375_6H:BRD-K06405410-001-01-2:10,CPC019_A549_6H:BRD-K06405410-001-01-2:10,CPC019_A549_24H:BRD-K06405410-001-01-2:10,CPC019_HA1E_6H:BRD-K06405410-001-01-2:10,CPC019_HCC515_6H:BRD-K06405410-001-01-2:10,CPC019_HEPG2_6H:BRD-K06405410-001-01-2:10,CPC019_HT29_6H:BRD-K06405410-001-01-2:10,CPC019_MCF7_6H:BRD-K06405410-001-01-2:10,CPC019_MCF7_24H:BRD-K06405410-001-01-2:10,CPC019_PC3_6H:BRD-K06405410-001-01-2:10,CPC019_PC3_24H:BRD-K06405410-001-01-2:10,CPC019_VCAP_6H:BRD-K06405410-001-01-2:10,CPC019_VCAP_24H:BRD-K06405410-001-01-2:10
5720,0.138371109962,-0.736000001431,0.00276307761669,-0.77789491415,-0.1683562994,-0.204223871231,-0.224329680204,0.597294449806,-0.969096899033,-0.0848829895258,-0.32453712821,0.34048473835,0.106515794992
466,-2.10715293884,-3.34504985809,0.070812612772,0.0377003476024,-0.634563565254,-0.146237164736,0.472073853016,-0.936581969261,-1.47587227821,-0.980328202248,-0.664217889309,0.48231780529,-1.12261390686
6009,-0.21314907074,-0.977599978447,-0.585881471634,-0.40192642808,-0.589331865311,-0.640839517117,-0.476503431797,-0.6969653368,0.35590288043,0.523944318295,-0.291340351105,-0.0921890363097,0.252771675587
2309,-0.557419717312,-0.519199967384,1.21446144581,-0.405192553997,0.296169042587,-0.178949892521,1.94224870205,1.99377202988,2.22920250893,-0.158264547586,-0.124792262912,1.14867568016,1.5662176609
387,-0.926478505135,-0.437800019979,0.277366280556,-0.297626614571,-0.11133942008,-0.662841618061,-0.16504278779,-0.620358347893,-1.28076279163,1.12747919559,-0.685298025608,0.00574597716331,0.149884298444
3553,-0.0421500951052,1.06225001812,0.0355514883995,0.256250739098,0.304169028997,2.18289756775,-0.452761560678,-0.531642377377,0.0191171318293,-1.22736823559,0.19645281136,-0.0113885328174,0.494777053595
427,-0.595798254013,-0.456799983978,1.02200078964,0.605993211269,-0.930338263512,-0.902407288551,0.0626128017902,-0.634848296642,-0.0567711368203,-0.922554671764,0.668177366257,0.524875879288,-0.455734789371
5898,-0.430001050234,-0.0499000251293,0.0623101331294,0.806715250015,0.143534675241,-0.934905707836,0.135973513126,1.10143554211,-1.07361900806,1.62016403675,-0.174753636122,0.00805845856667,-0.246434897184
23365,0.79294192791,0.640200018883,-0.0620794445276,0.554614245892,-0.575864553452,-0.565449893475,-0.00480007380247,0.106122501194,0.258365601301,-0.09942920506,-0.253333181143,-0.132876843214,-0.138699650764
6657,-0.903631687164,0.672299981117,-0.243045389652,0.0119307562709,-0.973323225975,0.886068940163,-0.405254215002,-0.201312556863,1.00331521034,0.130075544119,0.28570279479,-0.339038819075,0.339017480612
