rid,DOS056_A375_24H:BRD-K09551497-001-01-6:5,DOS056_A549_24H:BRD-K09551497-001-01-6:5,DOS056_HT29_24H:BRD-K09551497-001-01-6:5,DOS056_MCF7_24H:BRD-K09551497-001-01-6:5,DOS056_PC3_24H:BRD-K09551497-001-01-6:5
5720,0.629450023174,-0.131600022316,-0.00640000402927,-1.88635003567,0.570258140564
466,1.38475000858,1.88840007782,0.609200000763,0.469949990511,-0.434337705374
6009,-1.00160002708,0.591949999332,-0.665899991989,0.371850013733,1.66735196114
2309,0.726999998093,-0.32279998064,-0.504549980164,0.086850002408,-0.0909602940083
387,1.01425004005,0.551899969578,-0.0960000008345,0.876100003719,1.20089483261
3553,-0.348850011826,-1.09089994431,0.564849972725,-0.856999993324,0.502043247223
427,-0.241700008512,0.991850018501,-0.102749988437,0.233550012112,-0.0750820040703
5898,0.361699998379,0.628000020981,0.51115000248,0.408199965954,-1.45628333092
23365,-0.154799997807,-0.577149987221,0.986249983311,0.773000001907,-0.269054353237
6657,0.635950028896,-0.419800013304,-0.540099978447,-0.663049995899,-1.27547931671
5054,-0.242150008678,0.524550020695,-0.518949985504,0.238650009036,0.252451002598
3108,-0.509599983692,-0.680999994278,1.58815002441,-0.373400002718,1.1721470356
1950,-0.176049992442,-0.861450016499,-0.757849991322,-0.885649979115,-0.876912355423
351,0.401099979877,-0.481900006533,-0.834750056267,-1.04914999008,-0.815401494503
4846,0.152099996805,-0.653249979019,0.589200019836,-0.0156500041485,-0.439378321171
1452,0.449150025845,-1.03600001335,-0.216349959373,0.509999990463,0.739917576313
4776,0.185499995947,-1.5298500061,0.777350008488,-0.915250003338,-0.974647641182
6908,-0.125650003552,0.122649997473,-0.00190001726151,0.579150021076,1.65900707245
672,-0.740400016308,-0.504250049591,-0.0513499975204,0.727699995041,-0.209365084767
5710,0.789099991322,0.698450028896,1.12125003338,0.895249962807,0.572136640549
2115,0.485900014639,-0.616299986839,0.35689997673,-0.442550003529,-0.205050125718
7015,0.338149994612,-0.993649959564,0.397650003433,0.105199992657,-1.18158257008
8726,0.827149987221,1.61940002441,0.949349999428,1.57829999924,-1.45779418945
2185,-0.105749994516,-1.42949998379,-0.1589499861,-0.462999999523,-0.761559545994
3315,0.253849983215,-0.398200005293,-0.482200026512,0.494399994612,0.0377409495413
5289,0.00760000944138,-0.889599978924,-0.139850005507,0.119200050831,-0.427783101797
868,-0.773100018501,-0.514899969101,0.0244000032544,-0.237500011921,-1.91358923912
