rid,DOS017_VCAP_6H:BRD-K13131627-001-01-4:5.08,DOS017_VCAP_24H:BRD-K13131627-001-01-4:5.08
5720,-0.057120423764,-1.28131687641
466,0.333380699158,-0.950038075447
6009,-0.223910301924,-1.00079333782
2309,0.368324667215,0.709393322468
387,-0.0261010825634,-0.446525663137
3553,0.567530214787,0.813402175903
427,0.238402217627,-0.33312574029
5898,0.672740459442,-1.24070549011
23365,0.317265182734,-1.98088634014
6657,0.532991707325,0.449641287327
5054,0.509072422981,-0.50136333704
3108,-0.418360412121,-0.354206860065
1950,1.10000896454,-0.106466382742
351,-1.09724295139,-0.0300401765853
4846,3.16537761688,0.920861244202
1452,0.766420125961,-0.72841489315
4776,0.349772632122,0.658883094788
6908,0.629715323448,-1.06828594208
672,0.673656880856,0.0136630982161
5710,0.332530736923,0.0016153305769
2115,-0.993259906769,0.338098049164
7015,-0.66310107708,-0.399404853582
8726,1.0723490715,-0.628554582596
2185,-1.18107008934,0.489251494408
3315,0.00773859024048,0.620177209377
5289,0.23921918869,-1.41948604584
868,0.320787638426,0.06534704566
1677,-0.595057189465,-0.330617547035
7043,-0.458184599876,1.28521823883
5613,0.320425182581,0.976707518101
595,0.152557969093,-0.240146964788
4793,-0.141591116786,0.0278397202492
2736,-0.0199244096875,0.463220834732
5290,-0.589973211288,-0.545536577702
6194,-0.595315992832,0.391379147768
1676,0.114241205156,0.780279397964
23512,0.543495178223,2.02570676804
148022,1.65042924881,0.0589937306941
1906,-0.1274458915,0.658416748047
8878,0.397015184164,-0.0961534678936
3091,-0.279162317514,-0.432979941368
5743,0.166715979576,1.34222984314
5321,-0.679738879204,0.735840797424
4144,0.190713301301,0.822900772095
1981,0.0908973515034,0.326928913593
695,-0.606736421585,-0.138433694839
10398,0.42444473505,-0.938644587994
5708,-0.502031087875,1.32880055904
1213,0.382993817329,-3.41873168945
226,1.08442747593,-0.237692683935
6777,0.563111782074,0.291045814753
2113,-0.286091595888,-0.224611714482
3329,0.494259744883,-0.649555206299
1050,0.783278405666,-0.551182150841
9491,0.38390865922,-0.593093514442
22926,-0.20983363688,1.10474228859
5899,-0.786458969116,0.232352137566
5467,0.600793421268,1.01660621166
6774,0.145870059729,-0.126592218876
1788,-0.238940149546,0.892961680889
5921,0.663317620754,1.06343376637
5721,-0.588046610355,-5.28137683868
2263,0.499993145466,0.328171521425
808,0.412735313177,0.661014795303
30001,0.708350896835,2.79160046577
348,0.542328715324,-0.00105750188231
30849,0.675874352455,-0.0349923186004
1454,-1.14054882526,5.27955532074
6500,0.342594921589,-0.782418370247
5627,0.965146541595,-1.38207685947
5715,1.35269629955,-0.587828993797
4791,0.910027384758,0.00790072232485
56924,0.478664904833,-0.359021633863
2690,-0.148815095425,-0.152297452092
1019,0.298441648483,-0.1420327425
51422,0.50810354948,-0.310651063919
5788,0.0514288246632,-0.184531375766
6709,0.718418776989,0.17353951931
1277,0.736284375191,-0.344716608524
993,0.80545437336,-0.076299905777
7157,0.532882094383,0.0323011539876
1958,1.90846061707,0.437883347273
4582,0.258764117956,0.499391227961
9212,0.785324931145,0.988313257694
8440,0.520655095577,0.0503213256598
6790,0.234990999103,-3.37466692924
8851,1.29477667809,-0.531946063042
2534,-0.32476401329,0.718179702759
4893,-0.326822251081,0.512560546398
665,0.960286557674,0.686441421509
4313,0.0380947589874,0.42529591918
1022,-0.616651237011,-2.18061184883
5880,1.09999155998,-0.379007339478
3162,1.08013784885,-0.732174813747
1282,0.564075231552,0.844957828522
3383,0.924808740616,0.285310894251
727,0.995155930519,-0.0922383219004
4792,0.748594462872,-4.11207103729
4794,-0.320272862911,1.68271708488
902,0.400878667831,-0.818347454071
8091,0.96135032177,0.275510519743
3486,-0.685137450695,0.241263985634
10818,0.166056632996,0.158718913794
3454,-0.674545288086,1.47186720371
4282,-0.374128818512,-0.35695207119
1605,0.890006244183,-0.716839194298
10644,0.960585296154,-0.179537296295
2065,0.135188624263,-0.924919784069
8321,0.90179246664,-0.125372380018
8503,-0.0931082963943,0.615746855736
7027,0.849711537361,0.277350515127
6850,-0.759637713432,0.514409005642
1978,1.03310537338,-0.161598831415
896,0.820363521576,1.06411421299
5777,-0.0923864468932,-0.503417253494
1846,0.078071564436,-0.710068881512
5925,0.498841941357,1.10271954536
142,0.858593583107,-0.674603700638
1021,0.47631970048,-0.0664154589176
5699,-0.369110643864,0.134025871754
8061,0.29161041975,0.322201490402
1870,0.325362503529,0.521944761276
1398,1.0499663353,0.254398941994
3312,0.181034132838,0.824361085892
891,-0.51827776432,0.733899950981
4775,0.12953722477,0.993856310844
5111,0.274771690369,-1.25346767902
5696,-1.1865363121,-0.334735661745
5588,-0.383076578379,0.577578246593
6839,0.833319544792,0.053850620985
329,0.136717528105,0.822427630424
5058,-0.158316865563,-0.519072234631
998,0.227506756783,-0.0178643167019
9134,-1.72285628319,-0.431806862354
6616,-0.801270723343,-0.56321901083
5223,0.294431209564,-0.0734039992094
4690,-0.650049865246,-0.619981586933
958,-0.624182939529,-0.0721895545721
1616,-1.27450370789,-1.28437292576
991,0.716173410416,-0.843915462494
6347,-0.591581821442,1.03264439106
6714,0.204090744257,0.200903207064
652,-0.85253995657,0.498452067375
4331,0.185877218843,0.126646757126
7099,0.672476053238,1.24518787861
10320,-0.310158133507,-0.190287590027
2042,-0.257111668587,0.351837307215
843,-0.0948689728975,1.13802778721
840,-0.334323704243,-1.36510968208
7048,-0.757788777351,2.1780538559
4851,-1.0760705471,0.359569549561
6464,-0.870270431042,0.927447319031
23410,0.304508149624,-0.355886369944
54205,-0.0604530125856,0.0446729212999
2770,1.63561522961,-0.177299380302
80204,-0.217871427536,-0.710539579391
4208,-0.0485044419765,0.11692944169
1845,-1.25551939011,0.659453392029
23368,-0.657499790192,1.38647842407
5583,1.07037997246,0.123398244381
8900,-0.630460739136,1.0685710907
581,-1.70605576038,1.04433012009
6193,0.747506082058,0.383307874203
6622,-1.18834602833,0.606823861599
11261,-0.28306350112,-0.293980777264
6696,0.442352950573,1.27154839039
8312,0.965176701546,-0.544706285
835,1.01845216751,-1.00761938095
8324,-0.282248526812,-1.17138803005
1848,-0.728116989136,-1.33040547371
154,-0.44223305583,2.1649184227
4312,-1.29272890091,1.16799247265
994,1.0051933527,-0.70554202795
2048,1.10028219223,0.122492931783
1111,0.903258144855,0.0119007453322
5154,0.998665332794,-0.896012187004
2920,0.0585513710976,-0.647219955921
3122,3.36832952499,0.404829442501
2769,3.92344045639,0.40252828598
5900,0.503300666809,-0.411963522434
6304,-0.85006248951,-0.662726461887
5211,0.708364725113,0.68066650629
2886,-0.962275028229,0.786059617996
9261,-0.720371484756,-0.257355779409
8569,-0.470784842968,0.445035159588
3303,0.874646186829,0.126227229834
5331,-1.43569660187,-1.2386007309
5347,-1.06766223907,0.27920243144
4638,0.903548419476,-0.447328835726
2264,0.336281180382,-0.414465904236
1029,-0.365183204412,-0.450519472361
1027,0.033001691103,-0.592660188675
2597,-1.76537513733,-0.0344270654023
55847,0.29517903924,-0.514535427094
25803,-0.0470421239734,0.0938863307238
3480,0.603588342667,0.864532768726
2946,0.0234404206276,-0.280203282833
9517,-0.121096715331,-0.75975048542
25987,0.500298202038,-1.04258430004
23670,0.301691055298,-0.517735242844
11182,-0.37270334363,0.178352117538
2146,0.2224162817,-0.261477142572
3385,0.683921873569,-0.711878657341
5261,0.166681542993,0.493583261967
10765,1.0078163147,-0.209433048964
25839,0.560612916946,-0.282132863998
4172,0.0468385890126,1.06931829453
23161,0.160162866116,0.861102461815
10298,0.288166046143,-1.01046538353
1802,0.696510076523,0.29182934761
58533,0.444596529007,-0.0733188390732
147179,0.265912532806,-0.304862380028
29937,-0.111399449408,0.222112387419
6184,-0.0625652819872,0.00113512575626
9854,-0.308371424675,-0.848211407661
2553,0.252113997936,-0.0947244763374
5440,-0.247403413057,-0.385286331177
54623,0.217103198171,0.0857131257653
9533,0.958545863628,-0.700039863586
8607,-0.429010033607,-0.425650477409
207,0.467541247606,-0.0771941393614
26054,0.538138091564,-0.347287476063
10682,0.668192744255,-0.0874724462628
8573,0.709226727486,-0.956746935844
23378,1.16302597523,-0.47840899229
8553,1.45432686806,-0.0394510030746
622,1.34597611427,-0.681489229202
9467,0.15616440773,0.537284553051
5525,0.135231092572,-0.334439069033
256364,1.09491825104,0.134820222855
332,0.365383923054,-0.32503041625
2058,0.666603624821,-0.679909348488
7849,0.510053217411,0.321080863476
23244,-0.509535431862,-0.136523798108
