rid,DOS006_VCAP_6H:BRD-K07473223-001-01-6:5.07,DOS006_VCAP_24H:BRD-K07473223-001-01-6:5.07,DOS036_A549_24H:BRD-K07473223-001-01-6:5.07
5720,0.474449694157,-0.0573006384075,-0.341199994087
466,-0.330960154533,0.1377389431,-1.60984992981
6009,-0.823012769222,-0.0188767760992,-0.250900000334
2309,-0.892394065857,0.459210693836,-0.47524997592
387,-0.523772358894,0.7262570858,-0.0266499966383
3553,0.00186018645763,-0.346731245518,0.60279995203
427,-0.671531438828,-0.217598214746,-0.00185000896454
5898,0.270496547222,1.0330619812,-2.22604990005
23365,0.270823955536,0.710927963257,-0.930499911308
6657,2.16426491737,-0.371699869633,-0.111500024796
5054,0.31800109148,0.229646623135,-0.619899988174
3108,-0.285086333752,-1.35696053505,0.499399989843
1950,-0.446434855461,-0.959019064903,-0.358899950981
351,0.0,-0.174322396517,-0.0317499935627
4846,-0.223634883761,-0.487125694752,-4.31010007858
1452,-0.379429340363,0.623818457127,-1.37835001945
4776,-0.534399032593,-0.816263794899,0.527449965477
6908,-0.257067263126,-0.130794495344,-0.581400036812
672,0.003572717309,0.295704066753,0.190200001001
5710,-0.242159977555,0.745710015297,0.530349969864
2115,-0.484359711409,-0.533763170242,0.299450010061
7015,-0.497582674026,1.341796875,0.237050026655
8726,0.278253048658,-0.782272696495,-0.0355999469757
2185,-0.327149152756,-0.971386432648,-0.0327500104904
3315,-0.19924607873,-0.505020856857,-1.91489994526
5289,-0.350963532925,-2.00487446785,1.31694996357
868,-0.740185976028,-0.283817261457,0.464800000191
1677,-0.274075627327,-0.636229634285,0.400899976492
7043,1.26782155037,0.0952006950974,1.0352499485
5613,-0.11650108546,-0.130262047052,1.03044998646
595,0.302877992392,1.05234611034,1.96095013618
4793,-0.413033187389,-0.458729088306,0.0810000002384
2736,0.0115047842264,-0.384781509638,1.379150033
5290,0.0314622372389,-1.03317308426,-0.0449500083923
6194,0.0,0.0475641041994,0.000300000014249
1676,-0.462551116943,-2.95787286758,0.517499983311
23512,0.0271075554192,0.623425483704,-6.02069997787
148022,-0.770877301693,-0.267130762339,-0.305500000715
1906,-1.83865213394,-0.286127656698,0.632550001144
8878,-0.00571419671178,-0.112228803337,0.115700006485
3091,-0.44550421834,-0.161434441805,-0.186149999499
5743,-0.200685977936,-0.245912224054,0.511550009251
5321,-0.0443696528673,-1.02078127861,0.684399962425
4144,-0.510118961334,-1.57870841026,1.41494989395
1981,-0.206091657281,-0.543607234955,0.418000012636
695,0.389646530151,1.27158617973,0.578050017357
10398,-0.204796120524,0.678431928158,0.383350014687
5708,-0.677890121937,-0.166209861636,-0.111349999905
1213,-0.361428171396,-0.401825964451,-0.301699995995
226,-0.364021956921,-1.72934436798,0.494700014591
6777,0.16140550375,-0.916549444199,-0.381699979305
2113,-0.037651270628,-0.258478581905,0.523400008678
3329,0.0746553167701,0.584953427315,0.220449984074
1050,0.162408426404,0.186408907175,1.22105002403
9491,-0.440010309219,0.0232049822807,0.193099990487
22926,-0.0447629988194,0.0493167340755,1.33669996262
5899,-0.708040297031,-0.165557876229,0.535249948502
5467,-0.883791744709,-0.11851554364,0.580200016499
6774,-0.394386351109,0.0602495670319,-0.00955000519753
1788,-0.276906043291,-0.193022862077,0.0489500164986
5921,-0.641514539719,1.46063137054,0.779699981213
5721,-1.19418716431,0.265810847282,-0.13689994812
2263,-0.276023894548,-0.0427726656199,-0.192349985242
808,-0.300411015749,-0.558183073997,-1.08585000038
30001,-0.91129565239,-0.312587112188,-0.0571500062943
348,-0.286929637194,-0.542316317558,-0.232100009918
30849,0.198985412717,2.54380559921,0.808750033379
1454,0.925063371658,0.505786299706,-0.0291000008583
6500,-0.106015563011,0.333057641983,0.318300008774
5627,0.0418139398098,-0.368632644415,0.232150003314
5715,-0.177980005741,0.0630385577679,-0.846050024033
4791,-0.394766509533,-0.0712048113346,0.566599965096
56924,-0.24460786581,-0.933938264847,-0.653249979019
2690,-0.107594206929,-0.358308851719,-0.669900000095
1019,0.331702709198,0.471279144287,-2.79180002213
51422,-0.703145980835,1.23121607304,-0.554949998856
5788,-0.166506648064,-0.30241844058,-0.888949990273
6709,0.044485501945,-0.26054340601,-0.412249982357
1277,-0.0522993430495,-0.495415389538,-0.754799962044
993,0.273219585419,0.272020071745,-0.568899989128
7157,-0.933643162251,0.0519767701626,-0.539299964905
