rid,LJP002_BT20_6H:BRD-A29009894-001-01-2:10,LJP002_BT20_6H:BRD-A29009894-001-01-2:2,LJP002_BT20_6H:BRD-A29009894-001-01-2:0.4,LJP002_BT20_6H:BRD-A29009894-001-01-2:0.08,LJP002_BT20_24H:BRD-A29009894-001-01-2:10,LJP002_BT20_24H:BRD-A29009894-001-01-2:2,LJP002_BT20_24H:BRD-A29009894-001-01-2:0.4,LJP002_BT20_24H:BRD-A29009894-001-01-2:0.08,LJP002_HS578T_6H:BRD-A29009894-001-01-2:10,LJP002_HS578T_6H:BRD-A29009894-001-01-2:2,LJP002_HS578T_6H:BRD-A29009894-001-01-2:0.4,LJP002_HS578T_6H:BRD-A29009894-001-01-2:0.08,LJP002_HS578T_24H:BRD-A29009894-001-01-2:10,LJP002_HS578T_24H:BRD-A29009894-001-01-2:2,LJP002_HS578T_24H:BRD-A29009894-001-01-2:0.4,LJP002_HS578T_24H:BRD-A29009894-001-01-2:0.08,LJP002_MCF10A_6H:BRD-A29009894-001-01-2:10,LJP002_MCF10A_6H:BRD-A29009894-001-01-2:2,LJP002_MCF10A_6H:BRD-A29009894-001-01-2:0.4,LJP002_MCF10A_6H:BRD-A29009894-001-01-2:0.08,LJP002_MCF10A_24H:BRD-A29009894-001-01-2:10,LJP002_MCF10A_24H:BRD-A29009894-001-01-2:2,LJP002_MCF10A_24H:BRD-A29009894-001-01-2:0.4,LJP002_MCF10A_24H:BRD-A29009894-001-01-2:0.08,LJP002_MCF7_6H:BRD-A29009894-001-01-2:10,LJP002_MCF7_6H:BRD-A29009894-001-01-2:2,LJP002_MCF7_6H:BRD-A29009894-001-01-2:0.4,LJP002_MCF7_6H:BRD-A29009894-001-01-2:0.08,LJP002_MCF7_24H:BRD-A29009894-001-01-2:10,LJP002_MCF7_24H:BRD-A29009894-001-01-2:2,LJP002_MCF7_24H:BRD-A29009894-001-01-2:0.4,LJP002_MCF7_24H:BRD-A29009894-001-01-2:0.08,LJP002_MDAMB231_6H:BRD-A29009894-001-01-2:10,LJP002_MDAMB231_6H:BRD-A29009894-001-01-2:2,LJP002_MDAMB231_6H:BRD-A29009894-001-01-2:0.4,LJP002_MDAMB231_6H:BRD-A29009894-001-01-2:0.08,LJP002_MDAMB231_24H:BRD-A29009894-001-01-2:10,LJP002_MDAMB231_24H:BRD-A29009894-001-01-2:2,LJP002_MDAMB231_24H:BRD-A29009894-001-01-2:0.4,LJP002_MDAMB231_24H:BRD-A29009894-001-01-2:0.08,LJP002_SKBR3_6H:BRD-A29009894-001-01-2:10,LJP002_SKBR3_6H:BRD-A29009894-001-01-2:2,LJP002_SKBR3_6H:BRD-A29009894-001-01-2:0.4,LJP002_SKBR3_6H:BRD-A29009894-001-01-2:0.08,LJP002_SKBR3_24H:BRD-A29009894-001-01-2:10,LJP002_SKBR3_24H:BRD-A29009894-001-01-2:2,LJP002_SKBR3_24H:BRD-A29009894-001-01-2:0.4,LJP002_SKBR3_24H:BRD-A29009894-001-01-2:0.08
22809,-0.194025844336,0.45965975523,0.142568543553,1.08575499058,0.776966452599,0.754831314087,0.439370393753,-2.14939498901,0.103477478027,0.125950008631,-0.610533416271,0.347710996866,-1.40590858459,0.449168264866,-0.519625246525,0.794503688812,0.400518596172,0.0315569937229,0.361617147923,0.73189997673,-0.40680000186,-0.141900002956,0.444550007582,0.326600015163,0.537243545055,0.825796127319,0.000652611255646,-0.259093612432,-0.688499987125,-0.152899995446,0.618750035763,-0.00364999473095,0.523711204529,0.361645936966,0.357675135136,0.095096796751,0.742502391338,0.683260142803,0.122999988496,-0.231337085366,0.404953211546,-0.465676546097,-0.169441640377,0.00572246313095,0.319634079933,1.00272846222,-0.406162977219,-0.0146507918835
50814,0.146057873964,0.332608491182,0.508037865162,0.135895311832,-0.388940930367,-0.0113381594419,-0.262370347977,-0.357813715935,0.0670999139547,0.757999956608,1.62023341656,-0.208083823323,-0.0634056776762,1.191842556,-0.143513604999,0.461564838886,0.78876298666,-0.652439892292,-0.149577558041,0.035000000149,-0.169150009751,0.0345499962568,-0.283000022173,-0.482349991798,1.60367834568,0.112645089626,0.990817725658,-1.16447687149,-0.845950007439,0.983049988747,2.31209993362,0.308700025082,1.14024794102,-0.171341985464,-0.249370023608,0.344035148621,0.613707661629,-0.554239749908,0.149100005627,1.02775287628,0.540505766869,-0.968027114868,1.24221682549,-1.08019030094,0.658197999001,0.327910900116,0.453681409359,0.467609137297
55256,-0.045999109745,-0.969997882843,-0.265049189329,0.609206497669,-0.0673601180315,-0.161129817367,0.0978749990463,-1.41112267971,0.851471066475,-1.15960001945,0.383066684008,-1.40325665474,-1.33862662315,-1.06338512897,-0.409344673157,-0.445047736168,-0.653971195221,-0.94978094101,-0.338921785355,-0.959599971771,-0.179349988699,0.79439997673,-0.090300001204,-0.0115500092506,-3.63017511368,-2.01780939102,0.395248830318,-4.18790769577,-0.348699986935,-1.94770002365,-0.180350005627,-0.300149977207,-1.38827109337,-0.112838096917,0.587885499001,0.152653485537,0.88863503933,0.881061792374,0.0630999952555,0.365333199501,0.376647830009,-0.725782454014,-4.01629781723,-0.616197288036,-0.627807378769,0.228480413556,0.0674220696092,-2.15811395645
56997,-0.482988327742,0.0340997427702,7.1059422493,-0.252792716026,-0.462955117226,-0.144927933812,-0.281314134598,-0.573084712029,1.78172647953,-0.54289996624,0.515799999237,-0.0715733543038,0.467800319195,0.451710999012,0.0179083123803,0.00792473554611,1.16649162769,1.36961221695,-0.618129611015,-0.283899992704,0.573350012302,0.678749978542,-0.0593000054359,-0.438199996948,-0.35374301672,-1.31114912033,-0.123756408691,-0.858480930328,0.187849998474,-0.254299998283,-0.996649980545,-0.517949998379,0.683221161366,0.159072995186,-0.361427247524,-0.745256543159,0.112934425473,-0.471505075693,0.338966667652,-0.19512540102,2.48882842064,-0.562868714333,0.134701952338,-0.8560962677,1.7092897892,1.06585860252,1.34429121017,-0.417415678501
81544,1.02449023724,0.421160876751,-0.403181195259,0.685968518257,2.0373711586,2.24318909645,0.481909990311,0.768354415894,-1.16327035427,1.7092499733,-0.317133337259,0.109097629786,1.46982228756,-0.177899956703,1.12540233135,2.60394978523,-0.822947263718,1.96902108192,-0.0976941585541,-0.674499988556,-0.494249999523,-0.442099988461,-0.73115003109,-0.668449997902,-0.855617761612,0.258941292763,0.569020628929,0.619566142559,0.0174999982119,1.54320001602,0.0473999977112,0.230449989438,1.0225020647,3.54013395309,0.908177614212,1.42602419853,-0.427148252726,1.40317332745,-0.195800021291,-0.546558499336,0.981787383556,1.50917327404,-0.548563241959,2.68968725204,-0.328014314175,0.400823891163,-0.889471888542,-0.126133561134
6894,-0.026730298996,-0.638764321804,0.705375730991,0.548199057579,0.0541689097881,-1.16725230217,0.0387509018183,0.374377727509,0.105882003903,-0.547000050545,0.0355333387852,0.55681180954,-0.341122627258,1.42774248123,-0.169936075807,0.193043425679,0.295212715864,0.490885615349,-2.16309213638,0.623099982738,-0.135599985719,0.655550003052,0.369599997997,-0.455499976873,0.879198133945,1.42643380165,0.116683140397,-0.762588441372,-0.381850004196,-0.444100022316,0.860749959946,-0.231450006366,-0.211458384991,3.20703601837,-0.773239612579,-0.603464066982,0.771931171417,2.47964596748,-0.52999997139,0.0604874417186,-2.52324581146,-0.684197127819,-1.61962163448,-0.563605129719,-2.42612695694,-2.93987035751,-0.00434244424105,-0.669828951359
64080,5.75252246857,-0.306824594736,-0.213578045368,-0.789266228676,-0.18233281374,-0.321176350117,-0.298971325159,-0.692418038845,1.00115323067,-1.47294998169,0.294633358717,-0.985309123993,-0.181071221828,-1.69546663761,0.0437706410885,-1.8749922514,1.10776507854,-0.667853593826,0.334509074688,-0.199399992824,0.15285000205,-0.649649977684,0.317849993706,1.57700002193,0.620203971863,-0.0544409751892,-0.464608520269,-0.0707988739014,0.0,-1.31945002079,-1.6603500843,-0.654550015926,-0.641625285149,0.521418690681,-1.32869780064,1.15093827248,-0.0662797614932,-0.294568955898,1.1467666626,-0.236596375704,0.231314629316,-0.819263160229,0.489021211863,-0.341883659363,0.164164245129,1.07060337067,1.124761343,2.65675926208
55818,0.803227186203,0.426373004913,0.0709104090929,-0.531934201717,1.80024540424,-0.00638325512409,-0.225045353174,-0.619423806667,-0.240970343351,0.30965000391,0.251699984074,-1.50394928455,0.780837655067,0.228632807732,0.36087051034,-0.606083095074,0.224358946085,0.585851550102,-0.189782053232,0.467099994421,-0.820950031281,-0.165149986744,-0.96439999342,-0.655299961567,0.432511389256,0.190201640129,0.124247759581,-0.424168497324,-0.207199990749,0.0128499865532,-0.223049998283,0.233599990606,0.438005030155,0.925600707531,0.453688144684,0.013046503067,0.601427555084,-1.37126243114,-1.39236676693,-1.2390486002,-0.665681123734,0.768287301064,-0.0184944421053,-0.0613878518343,0.883145332336,0.218851104379,-0.0337335169315,0.392739266157
637,2.8198018074,1.63846766949,0.00444699823856,0.0540769062936,0.820949971676,1.13491845131,0.852066457272,1.27589273453,-1.62323236465,-0.0848000049591,-0.158666670322,-0.657778501511,1.33721995354,1.07441425323,0.865780055523,1.58584594727,-0.51588755846,-0.370478689671,1.63419318199,-0.0491000004113,0.0507500171661,-0.229000002146,0.115799993277,0.97729998827,0.896438539028,0.687246143818,1.32516813278,0.443757295609,1.96899998188,0.703949987888,0.914900004864,0.295650005341,0.441001534462,0.833875536919,3.78055381775,0.691245079041,0.276273518801,2.37142014503,-0.322466671467,0.448925197124,0.380541920662,0.366138696671,-0.151199936867,0.686022877693,1.17278432846,0.85565507412,1.34988987446,-0.977111756802
22823,0.604493498802,0.0450093001127,0.353565871716,-0.147995382547,0.392037570477,0.813678741455,-0.0235086679459,-1.68928396702,4.2883849144,-1.17059993744,0.00450000166893,-0.938597142696,-0.680688381195,-0.243353739381,0.684304952621,-0.652841091156,1.20606064796,-0.0873042419553,-1.0894767046,0.314099997282,-0.260749995708,-0.121649995446,0.909649968147,0.67015004158,2.19530129433,0.427618205547,1.66242945194,0.0912988781929,1.33929991722,1.83539998531,1.21265006065,2.00230002403,0.0789197906852,0.127143666148,0.962438881397,-0.266953706741,-0.370234340429,-0.505664765835,0.224066674709,-0.0523255765438,0.246243149042,1.27012002468,1.46107196808,1.64821898937,0.181029185653,-0.00192457437515,0.876520514488,0.0880484580994
5287,-0.591763436794,0.233714848757,0.353915929794,0.878809332848,1.19270265102,1.69694519043,0.0940529406071,0.502002358437,-0.702094316483,-0.188649982214,-0.748166680336,-0.200330838561,-0.315204650164,-0.536843121052,-0.123390465975,-0.17058390379,0.270749390125,-1.93829774857,-3.46529102325,0.997900009155,-0.0351500064135,0.0667500048876,0.0583500042558,-1.91490006447,0.0556372962892,0.0868094041944,-0.709610581398,-0.14475274086,0.952499985695,0.932600021362,0.00929999351501,0.357450008392,-1.082924366,-0.564407169819,-0.373259902,0.528008639812,-0.314687609673,-4.68473577499,-0.231766670942,-0.104199007154,-0.448420464993,0.184209778905,0.290612220764,0.698382914066,-1.88775372505,0.408424913883,-1.32898616791,0.510733604431
91137,-0.306379377842,-0.594413161278,-0.80839318037,-0.122112631798,0.220237404108,0.0312917083502,-0.0657460168004,-0.0516857802868,0.756713211536,-0.91270005703,-1.08643341064,0.0772990360856,-2.79721927643,-0.233815670013,-0.308312594891,-2.97536492348,-0.156621694565,-4.39581203461,-1.30050778389,-3.6085999012,0.169449999928,-1.72815001011,0.310199975967,-3.7624001503,0.164459601045,0.178439587355,-0.196840822697,0.343788772821,2.32144999504,0.0326500087976,-0.0938499942422,0.304149985313,-0.758792638779,-1.80452227592,-0.0219541937113,-0.555429816246,0.506514549255,-2.73020553589,0.0168666690588,0.883325636387,1.31151592731,0.898573935032,0.744499921799,-0.371065318584,-1.21561086178,-0.622769355774,-0.286824077368,-0.898552179337
23097,0.439821064472,0.179630771279,0.974233865738,-0.444281637669,0.45815500617,0.468805909157,-0.335807740688,-1.06435728073,0.312362909317,-0.379949986935,-0.202666670084,1.44342625141,-0.0414361655712,-0.273848742247,0.446603804827,0.152904123068,-0.664277553558,-0.804522573948,-1.01826035976,0.518400013447,0.648000001907,0.000450000166893,-0.517400026321,-0.754400014877,4.46220636368,1.25837850571,2.21056771278,0.422454237938,0.511100053787,-0.463550001383,-0.153350010514,0.644299983978,-0.134633988142,0.144962489605,-0.00257460772991,0.157924920321,0.787618160248,-0.682742416859,1.31873333454,0.485130488873,1.16927874088,1.11264693737,0.812749743462,-0.204817205667,-0.791337490082,0.715366125107,0.0610732734203,-0.441486924887
9851,0.71445953846,0.522612512112,1.47693276405,0.373448431492,0.787826418877,0.197183966637,-0.370809167624,0.600479424,-0.0380671322346,-0.962149977684,-0.527500033379,-0.685198426247,0.837119042873,-0.0823431909084,0.137175172567,0.427409887314,-0.491934120655,-1.12004351616,-0.241907119751,0.330700010061,0.111249998212,0.00525000691414,0.191950008273,1.22635006905,-0.363002479076,0.85358440876,0.265667825937,0.437349140644,0.72344994545,-0.169600009918,-0.751600027084,-0.796249985695,-0.993092536926,-0.18022993207,-0.736820936203,-0.344288527966,0.211868330836,-0.210573017597,0.0469999909401,0.0370216965675,0.969489693642,0.986993312836,0.669656991959,1.24951088428,-0.0109741389751,-0.355580538511,-0.745671987534,-0.000804372131824
23522,-1.16389930248,0.983947277069,-1.00647830963,-0.523943185806,0.453602194786,0.228804290295,0.26114821434,0.475771248341,0.163280114532,-0.47260004282,0.717200040817,-0.686479449272,0.594946622849,0.479795515537,1.01030683517,-0.251382082701,-1.06632876396,-0.142875760794,-2.27583789825,-1.1088000536,-0.163100004196,-0.50980001688,-0.835650026798,2.46374988556,-0.825375676155,0.215749651194,0.563623964787,1.29175829887,-0.952650010586,-0.578649997711,-1.83625006676,0.0480999983847,0.282036721706,-0.207924008369,0.915484905243,0.377721041441,0.156999319792,-0.735745966434,-0.695100069046,-0.572977662086,0.476606547832,1.38697350025,1.25933337212,-0.938251852989,0.566603899002,0.619070291519,-0.251306027174,0.626907408237
1123,-1.06445026398,0.579337835312,-0.296628922224,0.237243771553,0.0177635625005,0.0675916522741,0.744363367558,0.21301022172,-1.19867122173,-0.000100001692772,0.447600007057,-0.418590724468,-0.203090459108,0.341355502605,0.462847054005,0.216259822249,0.1605271101,0.157480493188,-0.713978588581,-0.463899999857,-0.328500002623,-0.501150012016,-0.528249979019,0.249049991369,-0.470546454191,-0.571124255657,0.133738189936,0.549660921097,-0.996949970722,0.20284999907,-0.397899985313,0.748100042343,-0.0554016232491,0.201619595289,-0.499167561531,0.99587148428,0.0861592963338,0.612592995167,-0.425799995661,-0.279575228691,-0.819055259228,-0.496466994286,-0.970025718212,0.390246629715,-1.18304955959,1.29951906204,-0.964265704155,1.68033051491
5603,-0.862368941307,-1.22165858746,0.492421209812,-0.447755634785,-0.715855121613,0.82174628973,-1.36770248413,-0.046239733696,-0.951570391655,-0.337300002575,-0.392333328724,0.0394811891019,0.684853672981,1.68864154816,-0.879719495773,0.465684771538,-0.584912598133,0.143070235848,1.17797482014,-0.491499990225,-0.0508999973536,-0.119599997997,-0.536899983883,-0.425699979067,0.522493362427,0.26035964489,-0.339920371771,0.846662998199,0.0983500033617,0.727450013161,0.501999974251,-0.0844999998808,2.45235967636,1.63538408279,0.451301127672,-0.54625672102,0.586620151997,-0.350923657417,-0.568233311176,1.65321159363,0.597666323185,-0.0245653688908,0.389461159706,0.514113664627,0.339023321867,-0.272365570068,0.488694667816,0.764611005783
51569,-0.348454475403,-0.15393525362,0.65351909399,1.49540877342,0.790922820568,-1.7122887373,-0.931783258915,0.0103255808353,-1.70444178581,0.280600011349,-0.674166679382,-0.841807723045,-0.148653209209,-0.331139087677,0.345250308514,0.40150848031,0.65584808588,-0.992646336555,-0.630034446716,1.43229997158,0.252149999142,-0.342399984598,-0.540499985218,-0.782950043678,-0.885594666004,0.828367471695,0.134255260229,-0.842813849449,-0.314749985933,-0.390599995852,-0.451900005341,0.175200015306,-0.277102798223,0.297148942947,-0.0535002350807,-0.683031797409,0.330835461617,0.357095479965,-0.915799975395,-0.0256432592869,-0.205425918102,-0.341362029314,-0.308929264545,0.0459004640579,-0.545899629593,0.381335914135,-0.412954032421,-0.320545166731
55699,0.941133081913,-0.975964307785,0.440470784903,-0.299329191446,0.863609790802,-0.744359433651,-0.225530847907,-0.896224915981,0.250549256802,0.082000002265,-0.335933357477,1.08864319324,0.610813617706,0.718083381653,-0.442195266485,-0.583888828754,0.469584107399,0.539832949638,-1.28668785095,0.916000008583,0.140000000596,0.290349990129,0.375349998474,-0.433600008488,1.65199875832,-0.141969189048,0.887639403343,0.113572344184,0.416450023651,1.01330006123,1.06349992752,-1.0108499527,0.160268560052,0.215310707688,0.821921825409,0.271458595991,0.21119530499,1.14805722237,0.40406665206,1.56412816048,0.897392630577,-1.1309607029,0.758971452713,-1.63246965408,0.307643949986,0.542815327644,0.463841885328,-0.538346171379
2624,-0.224165841937,0.531394541264,2.1760995388,-0.525802195072,0.921847224236,0.462860882282,-0.338344335556,0.974152326584,3.13351202011,-0.409749984741,0.91616666317,2.31108212471,1.74218058586,0.30442944169,0.548419356346,0.870965600014,-0.535332262516,-0.520566165447,1.80316662788,0.662699997425,-0.643249988556,-0.0900000184774,0.516700029373,0.299199998379,3.24352884293,1.35804092884,3.08871364594,0.0458254367113,-0.333800017834,-0.16494999826,0.0492499917746,0.146300002933,-0.481062650681,0.00844492018223,-0.367693305016,-0.118131294847,0.458764255047,0.571894347668,0.253600031137,-0.256954908371,-0.170488715172,0.764885425568,0.344626307487,0.330616563559,0.206433579326,0.349669158459,-0.152283549309,0.324295520782
8204,-0.551657259464,-2.59242534637,0.391189873219,0.0640413761139,0.222365051508,-0.011753635481,0.00970301032066,-0.592315077782,0.898354709148,-0.167950004339,0.375633299351,-0.558398902416,1.65124595165,1.89743447304,-0.875002324581,2.01780223846,-0.0687693953514,-0.369942903519,0.597871541977,2.41840004921,-0.0334499999881,-0.619800031185,-0.476300001144,-0.826849997044,0.173724338412,-1.12837207317,-0.127683311701,0.0314019322395,0.0636999979615,1.03314995766,1.21385002136,0.842999994755,-0.290396630764,-0.493349999189,-0.66568672657,0.366775631905,0.486642837524,0.00629441998899,0.319833338261,1.36263203621,-0.729856014252,-0.365872204304,-0.118503630161,-1.99589061737,-0.837708175182,0.332864552736,0.548852205276,-1.33318650723
9133,0.824480354786,-1.98744773865,-1.77624487877,0.324102342129,0.192723542452,-0.333414673805,0.198450624943,-0.578280210495,0.991104960442,0.491250038147,0.3681666255,-0.806506693363,-0.728132724762,-0.730861663818,-2.47053742409,-2.18746709824,0.627772569656,-0.162590712309,-0.364594697952,0.186499997973,0.466549992561,0.417950004339,0.441399991512,-0.292849987745,-2.72052931786,-1.7152132988,-0.821333765984,0.0651401206851,0.732450008392,0.179400026798,-0.333199977875,-1.75149989128,0.472799956799,0.227698668838,0.572460830212,-0.162290990353,-0.102484017611,1.05592179298,-0.912899971008,1.24478173256,0.290573298931,0.0796195715666,0.300584554672,0.769087672234,0.0695081800222,0.824808478355,0.208084106445,-0.216394558549
10921,-0.33588963747,-1.87317562103,-0.067313015461,-0.62339246273,-0.271952956915,0.987152040005,0.975294470787,-0.918121814728,0.868999838829,-0.842850029469,-0.577433347702,0.579016685486,-0.323619306087,-0.594599723816,-0.236431181431,-0.876421570778,0.465955197811,-0.0783792436123,-0.296092122793,0.056899998337,1.25839996338,0.273799985647,-0.255950003862,-0.343699991703,2.03059983253,0.905776441097,0.15365755558,1.62363994122,1.8680999279,1.58310008049,-0.442750006914,1.72554993629,0.00703033804893,-0.727771043777,0.798950314522,0.165030002594,0.164791747928,0.703853845596,0.754766702652,0.872312307358,0.290608435869,0.877225637436,0.0177127495408,0.584739208221,0.932064652443,0.155692785978,0.12379205972,-0.289912372828
51742,0.362660765648,0.19234226644,1.10129570961,0.296430200338,0.61762714386,-0.194475263357,-0.689957141876,-0.149049893022,-1.3821567297,0.477199971676,-1.00623333454,0.0207782480866,-0.316544681787,0.249820172787,0.408830493689,0.356841742992,0.566812634468,0.345100462437,-1.99720358849,-0.227099999785,0.264149993658,0.577849984169,-2.08914995193,0.879899978638,1.13095533848,-0.238298803568,0.0126700457186,0.556224226952,0.963549971581,0.564800024033,0.0982999950647,-0.823199987411,-2.09437704086,0.1454577595,0.348323702812,-1.73196816444,0.207651853561,0.398479670286,-0.842566609383,0.424302518368,0.822284460068,-0.292825609446,0.00309148430824,0.12467508018,0.134186938405,-1.98807537556,-2.32917428017,-1.53307068348
2954,-0.6034309268,0.238467276096,-0.251941770315,0.610989451408,-0.418600618839,-0.988622486591,-0.402004808187,-0.0365978479385,-0.327572464943,-1.80815005302,-0.566200077534,-1.32545852661,0.289867997169,-0.891062378883,1.26516640186,-0.372503489256,-0.401715695858,-0.221601128578,1.54869627953,-0.770500004292,0.119899995625,-0.739300012589,0.10435000062,-0.318399995565,1.68995165825,-0.962718904018,-1.02371430397,-0.0472574234009,-1.03410005569,-0.683800041676,-1.07690000534,0.653450012207,0.434928685427,0.265400707722,1.68725883961,-0.449473261833,-0.322201192379,1.78234815598,1.03396677971,-0.74239730835,-0.529763162136,-0.864481389523,0.00599713996053,-0.0248183012009,0.537935137749,-0.709455907345,1.60532450676,-0.760436177254
27244,0.533067107201,2.88646817207,0.156051948667,-0.182037398219,0.00845474004745,-0.567481338978,-0.207533061504,1.27737033367,-0.995575666428,-0.302850008011,-0.0419333577156,-0.907102882862,-0.667936980724,0.876799225807,-0.0333324074745,1.14064466953,-0.820480287075,-0.596446812153,-0.30183377862,-0.908200025558,0.248850002885,3.28984999657,-0.234999999404,1.03694999218,1.60790276527,1.51168262959,-0.138840332627,-0.3043384552,0.908399999142,-0.283450007439,-0.0687000006437,1.67549991608,-0.308968275785,0.906095445156,0.232671707869,1.2115265131,0.60013461113,0.426498472691,2.399766922,-0.283131301403,-0.221187591553,-0.130437016487,-0.546115279198,1.36463022232,-0.710367083549,0.0672215819359,1.28101408482,2.52755188942
23013,0.501644015312,0.499297171831,0.537680327892,0.696951806545,0.425261348486,-0.40200304985,0.149304255843,0.67928147316,2.11355471611,1.28820002079,1.83796668053,0.374290585518,-0.342572212219,-0.45712697506,0.516097307205,-0.51610904932,1.02589380741,-0.568094909191,-0.494251847267,0.0781999975443,-0.0529000014067,-0.254299998283,0.931299984455,0.563149988651,0.0700580105186,-0.682823419571,0.250943303108,-0.0268986821175,0.682299971581,1.30104994774,-0.272500008345,-0.0893500000238,0.353650003672,-0.370388329029,1.54074645042,1.11720597744,1.66875219345,0.479272395372,-0.22023332119,0.908771932125,0.666916668415,1.10752999783,-0.0616254806519,1.07591128349,-0.279785722494,-1.00812983513,0.030895056203,0.0775981321931
8050,-1.16766750813,-0.740151166916,0.858104467392,-0.343257039785,-0.743698954582,-0.832100272179,0.0624215975404,-0.594464600086,0.571640729904,-0.296700000763,0.011633336544,-2.42755913734,-0.512111902237,-0.116190135479,0.0428820252419,-0.0712694078684,0.5283446908,0.255456358194,-0.891099572182,0.223700001836,0.478999972343,0.83805000782,-0.0965000391006,-0.299149990082,-1.3368563652,0.70612514019,0.895665764809,0.613542854786,-1.10879993439,-0.0243999958038,-0.118450000882,-0.666350007057,-0.595325410366,0.364446282387,-0.27395772934,0.117796361446,0.64206880331,-0.927122473717,-0.0938000008464,0.480164706707,-1.13255751133,-0.0171429365873,0.244598150253,0.395119279623,-1.17090284824,-0.696576952934,-1.01523268223,-1.0878149271
79961,0.184751868248,0.769829154015,-0.348678529263,1.16262996197,0.332566678524,-0.367396771908,-0.0663051009178,1.85528492928,-1.42052698135,-0.110300004482,0.493833333254,-0.596005797386,0.323218643665,0.768032550812,0.211516946554,0.869598686695,-0.50731420517,-0.389002263546,1.26881468296,0.225299999118,0.356249988079,-0.170450031757,-0.24224999547,0.307850003242,-0.14859727025,-0.645507514477,-0.0812884420156,0.671955287457,-0.831200003624,-1.12485003471,-0.212449997663,-1.07439994812,0.389848798513,1.2826166153,0.894442081451,1.39514482021,0.417344629765,0.774026274681,-0.197599977255,-0.301803171635,1.73043119907,-0.470174431801,-0.93989443779,2.58969783783,0.513514459133,0.553626060486,-0.999984800816,0.584442675114
2017,-0.0808082967997,-0.863434791565,0.300416082144,0.408429682255,-1.22316265106,3.66237187386,-0.409598171711,-1.3006247282,2.98871517181,1.04860007763,0.314133316278,0.472545921803,0.466700464487,-1.09938752651,-1.22505271435,-0.297529578209,1.42970323563,0.939772248268,2.52755999565,0.778199970722,-0.229699999094,0.213349997997,0.321299999952,0.949699997902,0.983536958694,-0.583866894245,-0.438815891743,-0.18100720644,1.23390007019,0.508899986744,-0.226900011301,-0.364300012589,-0.426951706409,0.806087136269,-0.778508424759,-0.863110899925,-0.480399399996,0.201263055205,0.622466683388,-0.183267325163,-0.570740938187,0.617331504822,-0.596393942833,-1.07787168026,0.524403631687,-0.266191601753,-0.729420721531,-0.550699293613
55148,0.0492937229574,-0.33036917448,-0.0906590223312,-0.284302681684,1.78496456146,-0.722094237804,0.869042515755,0.114715710282,0.398538827896,-0.0437499880791,-0.4551666677,0.731812894344,-0.822560071945,0.359276652336,1.30619513988,-0.416696190834,2.93828082085,-0.0781990289688,-0.647340536118,1.03719997406,-0.164099991322,1.38354992867,-0.103699997067,-0.447950005531,0.0148593708873,0.0904465019703,0.0658735632896,0.381845831871,0.275499999523,0.347450017929,0.897699952126,-0.836899995804,-0.103555932641,0.486686348915,-0.376851797104,-0.0616995543242,2.38699102402,0.404601067305,2.08366680145,0.165154963732,2.63366341591,-0.0533227063715,-0.558240294456,-0.600221574306,0.151210293174,1.63709414005,-0.184898048639,0.515294969082
960,0.372744858265,-3.45631885529,-0.0993646532297,-8.70763969421,0.143291950226,0.20561902225,-0.907284319401,0.465063601732,-4.29404163361,0.0433000028133,0.431466698647,-0.235256403685,0.0723656564951,0.610760390759,0.349735200405,0.284442007542,-1.0245474577,-0.466506123543,0.0757178515196,0.454699993134,-0.604149997234,-1.30660009384,-0.690199971199,-0.24525000155,-0.0627532750368,-0.311033308506,1.02968168259,-0.384938448668,2.52409982681,-0.426850020885,0.0725499913096,-0.0417499989271,0.268911778927,-0.194961905479,0.697001695633,0.785713732243,-0.0862652361393,1.6786262989,0.729366719723,0.801508069038,1.47418236732,-0.342285364866,-0.758545517921,-0.0732763409615,0.336680144072,0.269659936428,0.144935667515,0.569078326225
10451,0.727954864502,-0.466854274273,0.441768556833,0.255305141211,-1.01776313782,-0.663392722607,0.0297923833132,1.11726784706,1.33732557297,0.00829999893904,0.729033350945,0.647935032845,1.88713729382,1.5939347744,-0.0408317819238,1.71215891838,-0.686143517494,0.102631233633,1.23347640038,-0.944299995899,-0.677300035954,-0.0135000050068,-1.03209996223,-0.858150005341,0.0707294791937,0.347726821899,-0.726666033268,2.4082660675,-0.639400005341,0.627200007439,-0.619099974632,0.0040500164032,-0.259008586407,-0.585488200188,0.27242988348,-0.672399640083,-0.488772928715,0.144808605313,-0.547433376312,-0.949770689011,0.535775959492,-0.175212115049,0.204756677151,0.560570836067,-0.652624130249,0.681358218193,1.99363780022,0.239367574453
57406,-0.231548041105,1.10157811642,-0.428518533707,0.633809447289,0.521390080452,0.0492798686028,0.212661772966,2.38771510124,-1.55508899689,-0.173999994993,-0.284233301878,-0.880876481533,0.425647556782,2.73960351944,0.926667928696,0.845079302788,-0.658842861652,-0.748259603977,2.39002180099,-0.361000001431,-0.913900017738,-0.272650003433,0.180250003934,-0.156449988484,-0.43386515975,0.504189491272,0.41016125679,0.453831791878,2.32554984093,0.194899991155,-0.461599975824,-0.190949991345,0.125918924809,1.14782059193,0.650727808475,1.25146150589,1.06957519054,0.468937337399,0.236000031233,-0.155110090971,-0.735410511494,0.723877191544,-0.64508253336,0.798411548138,0.328676700592,0.105178818107,0.0944828987122,1.17130851746
