rid,CPD001_MCF7_6H:BRD-K61236135-001-07-4:10,CPD001_MCF7_24H:BRD-K61236135-001-07-4:10,CPD001_PC3_24H:BRD-K61236135-001-07-4:10
6464,0.420452475548,0.120864897966,-0.851158261299
23410,-0.772786319256,-1.20936489105,0.0996140837669
54205,0.561207830906,-0.59143435955,-2.81128334999
2770,0.432121396065,-0.111141055822,0.708522200584
80204,-0.793476104736,0.604725718498,-0.0608756989241
4208,-0.38376891613,0.771674335003,-0.201720744371
1845,-1.57303369045,-0.0745483338833,1.10797524452
23368,-1.06039535999,0.993384957314,-0.921238064766
5583,1.26534235477,-1.08713328838,0.270753383636
8900,-0.0749903470278,0.559274017811,0.0868704915047
581,0.024249991402,0.317974954844,-0.334750562906
6193,-0.0794079303741,0.0434689670801,1.06899452209
6622,-0.606474399567,-0.213739827275,-1.11803340912
11261,1.44086158276,-0.184043109417,1.10652887821
6696,-0.125146046281,-1.43268096447,-0.000876128673553
8312,0.362811475992,2.47040748596,-0.960290312767
835,0.570609092712,2.23872876167,0.614740371704
8324,2.62546157837,0.402534604073,-0.924107015133
1848,-1.65460431576,2.15179467201,-2.13492083549
154,-0.773160934448,0.544227480888,0.414042562246
4312,-0.653570473194,0.634562194347,-1.17718195915
994,-0.47952452302,0.639169037342,-2.13369441032
2048,-0.427076160908,-0.00996400415897,2.58343434334
1111,-0.00579631328583,-1.57566666603,1.94913291931
5154,-0.407400846481,-0.988616466522,0.402496963739
2920,0.0309954565018,0.766385197639,-1.27946639061
3122,0.352542549372,0.618040323257,-1.63353693485
2769,-0.462717056274,-0.706954479218,-1.50399625301
5900,-1.02894997597,-0.164143234491,-0.351672917604
6304,0.220894992352,-0.171053931117,0.538083851337
5211,-0.881199717522,-0.355998426676,0.38194912672
2886,-0.793358981609,-0.229906052351,-0.354018777609
9261,0.57035368681,0.971623539925,0.455074548721
8569,-0.890189766884,0.165269881487,-0.698345601559
3303,0.214080125093,-0.135120078921,1.12619042397
5331,-0.17312708497,1.35468959808,1.18333351612
5347,0.528835237026,0.504205644131,-0.0121182054281
4638,0.734090328217,-0.840388357639,3.12593960762
2264,0.376237243414,0.735922276974,1.09215915203
1029,-0.116634234786,0.378814995289,1.20674526691
1027,-1.05409169197,-1.29368758202,0.441690027714
2597,-0.000559441454243,-0.261054754257,-0.67739379406
55847,-0.596502780914,-1.58267688751,0.250208705664
25803,-0.123730838299,-0.709062755108,-0.159610435367
3480,0.279463201761,-0.325595617294,0.218364477158
2946,-0.0681865513325,-0.462104946375,1.07467389107
9517,0.26292064786,1.17723250389,1.09511554241
25987,-1.32236981392,-0.788234353065,1.96070313454
23670,-0.595606803894,0.962064504623,1.49991846085
11182,-1.11042273045,-0.613845527172,0.203792661428
2146,-0.184860959649,1.12842822075,0.074089422822
3385,-0.0593043230474,-0.483447551727,1.30416202545
5261,0.334150105715,-1.08621680737,0.0213630199432
10765,-0.436371713877,-0.327518701553,-0.801031947136
25839,0.157968878746,-0.0622655898333,-0.986425340176
4172,-1.94419288635,-1.05505514145,0.389939904213
23161,-0.472188651562,-0.23998375237,-0.974592804909
10298,0.695836782455,1.28390049934,0.186445787549
1802,-0.229256883264,1.32677280903,-1.10223472118
58533,-0.418076694012,-0.397854924202,0.195452168584
147179,1.31699693203,1.25049841404,-0.187270969152
29937,0.190588727593,0.0144630074501,0.586499273777
6184,-0.218419313431,0.10990780592,0.576452851295
9854,-0.151119053364,1.76079440117,0.518191099167
2553,1.53245306015,1.69625031948,0.751030445099
5440,0.421505779028,-0.915254771709,1.03297519684
54623,0.067631855607,-0.660963237286,-0.384925931692
9533,0.307796478271,0.372056365013,-0.0634349286556
8607,-0.914689123631,0.596643328667,0.984238624573
207,0.277210503817,1.72924125195,-0.308581322432
26054,0.048553597182,-1.18618154526,0.20329888165
10682,0.0882805213332,-0.194651454687,1.37046265602
8573,0.49525386095,2.00903439522,-0.0705544874072
23378,3.65359997749,-0.635268509388,2.17870140076
8553,-0.623452723026,-0.176704764366,-1.19647574425
622,-0.250342845917,-0.199961006641,0.201673895121
9467,0.71792113781,-0.85462141037,-0.0297111719847
5525,0.0551613494754,0.74406170845,0.0180428400636
256364,1.2651913166,0.988163769245,1.26066660881
332,0.499948829412,-0.451535969973,-0.393224239349
2058,0.746809899807,1.58706045151,1.21111011505
7849,-0.141891926527,1.34385764599,1.33814501762
23244,-0.730057656765,0.970144689083,-0.263442337513
7494,0.479697316885,-0.484191447496,1.78003931046
4836,-1.08515691757,0.971553206444,-1.94661462307
23647,0.848587751389,0.00132074952126,1.43198621273
10617,-0.524697721004,-0.0631104111671,1.23689055443
2184,-0.0579691939056,-0.150660783052,1.92169630527
5355,0.237703740597,0.864794850349,-0.392745912075
6659,0.177595227957,-0.0175503641367,-1.23616158962
7016,-1.33543217182,-0.309299558401,-1.255210042
90861,-0.722940862179,0.539723575115,0.315147221088
10670,-0.323384076357,1.01955592632,-0.894561588764
79071,-0.325536131859,1.06985807419,0.358121871948
64746,-0.0473684892058,-0.881980597973,-0.467412292957
5366,0.141567185521,0.74343919754,1.00913047791
11344,0.0749038308859,2.10022830963,0.527716338634
10013,-0.377170026302,-1.03530812263,1.31004929543
5829,1.26037228107,0.316572159529,-0.663052916527
5257,-0.296559154987,1.23535120487,0.680306911469
22794,0.32424467802,1.22151267529,0.244742467999
9761,0.952913165092,0.991135597229,0.488009691238
23326,0.170772224665,-0.497608244419,0.0113670825958
10972,0.72276943922,-0.393155574799,0.173551678658
10523,-0.367754608393,1.37631201744,-0.379107803106
79090,-0.696007966995,0.105258375406,-0.802650928497
27032,-0.785192251205,0.404877156019,-0.719194591045
9097,0.988209366798,0.188062787056,-0.518227040768
10513,0.837898492813,-1.47224795818,-1.08076059818
1891,0.257191509008,0.106127604842,0.345178425312
3066,-0.0595775470138,-0.256956726313,0.142980337143
9801,-1.59687888622,-1.20509910583,-0.0350218862295
1459,-1.15655100346,-0.348137408495,-1.09124660492
9703,0.0944647789001,0.853872478008,1.94549918175
10606,0.0741929113865,-0.596421122551,1.07972514629
1017,-0.986993551254,0.607752144337,0.308768033981
9813,-1.08097422123,1.07138872147,-2.26736831665
7485,0.482420474291,-0.549134552479,0.853595376015
2109,0.883921563625,-0.496634960175,0.748952507973
23271,-1.7542604208,-0.797873258591,0.0744272917509
9915,-0.0285171866417,-0.09414306283,-1.75376772881
9552,-0.0790496468544,0.4229811728,0.886362433434
93487,0.506800711155,-0.670771539211,1.40867078304
2956,-0.495039373636,-0.284578412771,0.702229142189
11065,0.837841153145,-0.0420055761933,-0.254213690758
9653,-0.186369985342,0.762472689152,-0.388752937317
200081,-0.21024595201,-0.498705297709,-0.122919499874
3337,-0.358829498291,-0.822231411934,-0.481972932816
11073,-0.361422121525,-0.630067527294,-0.812380492687
23,0.331276744604,0.588341116905,-1.03561091423
5641,-0.277315855026,-0.172241181135,1.38561141491
8720,-0.113096952438,0.195457071066,-0.0208752378821
10782,-0.685762047768,0.560716867447,0.950423061848
25932,-0.233276352286,0.322580486536,0.502752840519
3028,0.388617008924,1.82032155991,-0.64120143652
6804,0.394762784243,1.09900665283,1.18670380116
890,0.452677935362,0.134777605534,-0.620157003403
6390,0.377145707607,-0.968511939049,1.32819724083
4303,0.776087403297,-0.602756261826,0.847205162048
10953,-0.0732353851199,1.85345768929,1.52103805542
22889,-0.00363179831766,0.180885732174,0.212956428528
3098,-0.500481367111,0.43356102705,1.02015054226
11044,-0.910023033619,-0.914626002312,-1.31917858124
8985,-1.6741039753,-1.16018521786,0.112996250391
66008,0.0362632311881,-0.00747966766357,0.854244351387
9217,0.870140790939,0.976219058037,-0.300653338432
701,-0.051186490804,-0.103969119489,-1.24899029732
6182,1.6193472147,0.267398118973,0.297288626432
4860,-1.15507674217,-0.338840335608,1.267385602
7398,0.411999553442,-0.316426485777,0.406173855066
6117,0.212328612804,-0.178511559963,0.479033648968
23588,0.477696269751,0.683629631996,-0.688115537167
949,0.427299261093,1.90306830406,0.226330667734
7168,-0.488087385893,-0.0739373862743,-0.0487867966294
9375,0.834222078323,-0.275471389294,0.0776939541101
4927,0.390710920095,-0.211724460125,0.759826898575
2523,-0.661373734474,-0.0140161532909,-0.997491955757
58497,0.119244605303,0.800579965115,1.4731875658
6856,-0.295713722706,0.334529995918,-0.766130626202
26036,-0.795516014099,0.206122979522,0.0184624046087
10206,-0.455965816975,0.347211003304,-0.816961467266
25793,-1.07789933681,-0.3815561831,0.618728041649
55556,-0.433496683836,-0.893576204777,1.00791740417
3978,0.313202172518,0.560428738594,1.85261440277
10681,0.384296357632,1.42187929153,1.4583466053
3638,0.552847206593,-0.83404147625,1.18234920502
8349,-0.415509104729,0.551459670067,-1.14631652832
6275,-0.609332382679,-0.731721401215,1.68604254723
3895,-0.17699226737,-0.124580666423,-0.385521560907
392,0.12457767874,1.81983184814,-0.286611616611
9170,-0.444865703583,0.67334830761,0.0874945744872
80347,0.0200091041625,0.937983572483,-0.131701946259
23300,-0.0170875564218,0.0572344064713,-1.85936570168
836,-0.77641582489,-0.386017560959,-1.17949962616
11188,-0.139577701688,1.25069487095,-0.193234205246
10898,-1.00051343441,-0.336376011372,-0.784519612789
9276,0.879412651062,1.3853328228,-0.176147162914
1647,0.399861127138,0.23015704751,1.28897964954
10285,0.572871565819,-0.530911922455,-0.797656595707
23386,-0.983312666416,0.209060192108,0.0124131590128
3156,-0.251297682524,-1.05400538445,-0.153381824493
10237,-0.0862565636635,0.76144194603,0.857208848
7077,0.990962386131,-0.480254560709,-0.234569102526
11157,0.59289008379,-0.351123303175,0.306463509798
22908,0.819486498833,0.344518810511,-0.473052442074
10915,-0.224466979504,0.788027524948,0.925156056881
9897,-0.763286709785,-1.2018802166,-0.164722472429
1759,0.218513801694,0.807722270489,1.56020712852
54541,-0.994920909405,1.14840960503,-1.22666025162
211,-0.981272220612,-1.47119510174,0.0909908115864
5048,-0.552837848663,0.0247996449471,-1.20600485802
84722,-0.256367683411,-0.333879828453,-1.73932266235
29890,0.84196472168,0.69640648365,-1.70360279083
9868,-0.62471216917,0.0642109513283,0.277087271214
873,1.75101292133,0.964576005936,0.525307714939
5580,0.58661621809,-0.207101866603,1.19009542465
3725,0.916157066822,0.580457806587,-0.524167239666
23585,-0.236426621675,-1.22234129906,0.109958343208
51097,1.10357677937,-0.346106112003,0.0157496482134
1831,-1.06529390812,-0.724239468575,0.741084337234
7020,0.225975096226,-0.564675271511,-0.835273265839
55893,-0.678656458855,-0.526272773743,-1.42046308517
6944,-1.2054669857,-1.00421416759,0.138692110777
22883,-0.98295134306,0.383081287146,-0.982463121414
5601,-0.050582587719,0.374325096607,-0.66742682457
10775,1.15137445927,1.20718407631,0.707283139229
4780,0.176132827997,-2.05475139618,0.486274808645
10904,1.10205948353,0.959644436836,-1.19943523407
9917,-0.404581010342,0.987002849579,0.424168527126
1399,-0.0630263760686,0.919632196426,-0.771177828312
24149,0.734532356262,0.939857780933,0.632696688175
2222,-0.400802969933,-0.180598944426,2.60340356827
10131,-0.792849838734,1.42097353935,0.758705854416
2958,0.87285220623,0.940820455551,0.461217582226
9650,0.196049198508,-0.110167369246,0.966529607773
7319,0.367115914822,1.26178216934,0.937104105949
4817,-0.771227777004,0.114632710814,-1.14479398727
9143,0.61458003521,0.423354148865,-0.750857055187
10494,0.452044695616,0.193083181977,0.67185652256
55324,0.67433822155,-1.00565814972,1.49895083904
23149,-1.12292790413,0.209754928946,0.372554719448
9943,0.397112190723,-0.695265948772,0.941039443016
6599,1.57775354385,1.37111151218,0.524116694927
51031,-0.718918442726,0.904165148735,0.403368115425
3566,-0.131402626634,0.132568985224,-0.989379644394
3815,0.0339315831661,0.301561951637,-0.696933627129
8624,0.252915352583,-0.517887353897,1.31499814987
27346,-0.452367961407,0.0108621194959,0.866995096207
10489,0.142697364092,1.20113861561,-0.156414926052
26128,0.00550369685516,-0.539455294609,0.795326948166
79921,0.398113369942,-0.72064781189,0.515785515308
55746,-0.534597039223,-0.823444068432,0.231240347028
23636,0.992312192917,-0.78579056263,0.745678842068
10892,2.85384750366,0.0636950284243,-0.609582066536
10652,-0.341010570526,0.750634729862,0.415023565292
11004,0.0514990985394,-0.579488039017,-0.907385230064
23530,0.959434330463,-0.820426702499,2.32311964035
8826,-0.322468876839,-0.550110459328,-0.710280060768
3308,0.814588427544,-0.0334210693836,-0.625198543072
7153,0.670186161995,-0.881035685539,-1.29787993431
11041,-0.171078130603,0.411799043417,1.26978731155
6342,2.27376031876,0.418744444847,0.193957388401
5883,-0.564772546291,1.18975973129,1.19921839237
10589,-0.0883291363716,1.35815417767,-0.688554823399
5110,-0.524529993534,-1.03549385071,-0.236566722393
4609,0.210792303085,-0.362769544125,2.19840216637
5423,-1.27859151363,0.481594085693,-0.14212282002
1070,0.0514432154596,-0.977177619934,0.340655744076
10051,0.120552755892,-0.591176986694,-0.142874032259
6603,0.0477897971869,0.259147405624,0.199396848679
9019,0.483180940151,-0.538755238056,0.762524962425
10969,-0.233678385615,-2.04775810242,0.690103292465
9797,0.236959666014,-0.680439591408,0.174724876881
4043,-0.601304531097,0.24502119422,-0.408985733986
9519,-0.434955447912,1.57352817059,-0.151575624943
8480,0.581919074059,2.00550675392,-0.259829998016
983,0.0175204947591,-0.636720836163,1.13492822647
10559,0.0309557244182,1.23969602585,0.11310954392
8508,1.14700937271,-0.689409732819,0.538697659969
9275,-0.893204271793,-0.123476713896,0.248368129134
8914,-1.88061392307,1.51813697815,1.0838971138
54505,0.288723647594,2.94216442108,-1.14795935154
6919,-0.853416919708,0.651843070984,-2.51047682762
2274,-2.9367184639,0.910359978676,0.548806607723
2288,-0.209507331252,0.0964429229498,-1.25954759121
7994,0.631734788418,0.478192567825,-0.237535774708
4216,0.238873779774,1.90005159378,0.556694865227
7538,0.605776965618,0.0991766378284,-1.33976018429
3628,-0.745652198792,0.2466545403,0.88501894474
2037,0.558909595013,-0.60302054882,-0.372851759195
2771,0.141578599811,0.678734481335,1.24569344521
7264,1.05030667782,0.626781284809,0.530312478542
1786,0.0876010209322,0.976859867573,-0.399676859379
5873,0.646469175816,0.642519056797,0.563874840736
780,0.817695260048,-0.549396753311,-0.612182796001
9926,0.157369509339,1.31724381447,0.440721750259
8446,-1.30107200146,-0.304279327393,-0.30827575922
7159,0.435525655746,0.395017683506,-0.366991460323
1026,1.28127706051,-0.0754101872444,1.87630999088
7082,1.021073699,0.842535018921,-0.807901024818
10058,0.251704573631,0.173442602158,0.269669651985
10797,-1.08139038086,-1.17713522911,1.1120569706
11230,-0.973798632622,-0.145672991872,0.660415112972
30836,-1.39580762386,-0.876246094704,-0.0661577880383
27336,-0.106061816216,-0.157909363508,-0.871312558651
9918,-0.913276970387,0.243575260043,-2.32570004463
79073,-0.0420191958547,1.65227198601,-0.281292170286
9688,0.957275092602,-0.270692944527,0.832085728645
23659,-0.540600240231,0.138366654515,0.872515261173
8396,0.169063687325,0.168749451637,0.562095522881
23077,-0.417704284191,0.891539096832,-0.305980682373
10857,0.797845304012,0.58103454113,-0.336861908436
16,-0.0176901612431,-0.709648549557,1.70207345486
2817,0.430658459663,-0.191991299391,0.902778029442
60528,0.682581305504,1.35559475422,0.0535889342427
5359,0.324651241302,0.453168094158,0.908845901489
1514,-0.0623231343925,-0.551894068718,-1.12964832783
1509,-1.70933103561,0.321755468845,-0.590445637703
9181,-0.553199410439,1.66815531254,-0.103329658508
3611,0.185685038567,-0.22242885828,0.164285302162
4783,1.41274666786,-1.06604099274,0.84675180912
10123,0.0741082727909,-0.293683171272,-0.64342457056
8895,0.52523034811,-1.33530855179,-0.556341767311
9805,-0.271376550198,0.610852956772,0.810457527637
4125,0.374851316214,0.426375627518,0.731080293655
1635,-0.194045141339,1.51930356026,-0.230470255017
4154,1.05980801582,1.74476158619,-1.12311768532
26292,0.556030392647,-0.742807686329,2.02912306786
5770,-0.552700221539,-1.67039370537,-0.00496259331703
25874,-0.405122876167,-0.0790073275566,0.181433826685
11319,0.740094065666,1.37977719307,-0.64807510376
1153,-0.469833850861,0.277113318443,-2.14157104492
11098,-0.15973110497,-0.766507148743,-1.299264431
8974,-0.0603312551975,0.990457594395,0.0177880674601
533,1.06016612053,-0.931950807571,1.3072373867
823,-0.640804111958,0.301473975182,-0.320904910564
6812,3.8743429184,-0.647755324841,1.56466937065
3693,-0.978033542633,0.112167268991,1.31777369976
4891,0.814161777496,0.695038735867,0.194724410772
10954,0.39812797308,-0.0531612485647,1.96877741814
5909,-1.53016257286,0.476122707129,2.10478019714
9221,0.94400125742,0.393689721823,1.46676719189
847,-0.422572374344,-0.18674813211,0.623653411865
11072,-0.659769117832,0.918727993965,-0.0937976762652
10221,-0.220374345779,-0.681829154491,-0.0828252136707
7158,1.09921371937,0.303418934345,0.155112326145
8678,0.238886147738,0.441926658154,1.1909828186
11014,-0.101727992296,-0.848951101303,0.875071048737
1994,0.480629354715,0.430721968412,0.905161142349
3482,0.804001808167,0.301429271698,0.017181545496
25976,-1.04290425777,2.0238032341,0.778821527958
10491,0.389853894711,-0.279662102461,0.375689804554
51053,0.588990211487,-1.37269484997,-0.418964207172
9267,-1.05469560623,-1.40304422379,1.49244713783
5547,-0.0214594304562,0.598010480404,0.648032665253
6597,0.385887265205,0.32210534811,0.116983436048
5836,1.084410429,1.51763796806,0.57267844677
6118,1.71209347248,1.14205384254,-0.698052048683
2961,-0.109895437956,0.578868925571,1.44149541855
310,0.472114294767,0.185035288334,1.24700260162
7296,-0.37413045764,-0.411383539438,-2.02417969704
1429,0.038148522377,-0.206116676331,0.573792219162
2548,-0.180194705725,-0.897464036942,2.34867763519
6499,0.126844599843,-0.0435180738568,1.50552988052
642,0.713658750057,0.123109459877,3.3633043766
23076,0.477328419685,-1.14115262032,1.17023122311
10099,-0.0483745485544,-0.817366957664,1.40633797646
9817,-1.17367517948,-0.216573894024,1.88334333897
9126,0.913849771023,-0.694850027561,-0.432860553265
3930,-0.150971412659,0.699878156185,0.0532141104341
10450,-0.718016982079,1.02695310116,0.431079626083
54386,-0.641836047173,-0.319127738476,1.16066563129
664,-0.0915938913822,-0.207136884332,-3.69722771645
596,-0.70286911726,0.301958888769,0.0391196981072
10180,-0.758069396019,0.578406989574,0.651200890541
1445,0.220790892839,-0.262679845095,0.665021538734
230,0.323076993227,0.543806135654,0.431036472321
9246,-0.326104193926,0.175198927522,0.581192731857
5092,0.873884737492,1.26631808281,0.21296954155
23463,0.0195814743638,1.98364174366,0.812040448189
10007,-0.612683653831,-0.0633214712143,2.91217136383
4925,0.337285161018,0.943714022636,-0.621237576008
6251,-0.155536130071,0.15661329031,-0.56999617815
5782,0.284575432539,0.0613180100918,0.0701739341021
5106,-0.142401561141,-1.13694810867,0.0812876522541
2673,0.167086645961,0.680820345879,0.989634394646
644,1.22303700447,1.91298890114,0.371202409267
6284,0.263261407614,-1.02914023399,-0.775567531586
4605,1.00776815414,0.439757764339,2.88775157928
6810,-1.12805843353,0.151575624943,0.136071532965
54499,0.520832598209,1.04064595699,-0.679204344749
11007,-0.626495301723,0.696330428123,3.74265646935
1643,-0.488938957453,-0.287945836782,0.853062212467
25805,-0.95486587286,-1.0448987484,0.498038381338
3033,-0.385870486498,0.000800251960754,-0.00695499777794
2745,-0.324618160725,0.548793315887,-0.6394957304
9961,-0.0622830539942,0.155960872769,-0.869401574135
3925,0.208277821541,1.47625613213,-0.141893610358
2582,-0.32493904233,0.784544169903,-0.0926792025566
5792,-0.132490724325,0.123521864414,-1.27745640278
5236,0.262120097876,1.27223658562,1.40670907497
4016,0.204291537404,-1.35488665104,0.967497229576
4651,-0.260031580925,0.148467898369,-0.382377207279
3988,-0.168286338449,-1.38384342194,-1.07262742519
26227,-0.47390922904,0.224247977138,0.940252780914
7982,2.94222307205,2.17419624329,0.540855526924
3551,-0.913638472557,0.698024511337,-0.0384563803673
5108,0.21343742311,-0.277421474457,1.08737123013
