rid,CPC012_A375_6H:BRD-A55565369-001-01-6:10,CPC012_A549_6H:BRD-A55565369-001-01-6:10,CPC012_A549_24H:BRD-A55565369-001-01-6:10,CPC012_ASC_24H:BRD-A55565369-001-01-6:10,CPC012_HA1E_6H:BRD-A55565369-001-01-6:10,CPC012_HCC515_6H:BRD-A55565369-001-01-6:10,CPC012_HT29_6H:BRD-A55565369-001-01-6:10,CPC012_MCF7_6H:BRD-A55565369-001-01-6:10,CPC012_MCF7_24H:BRD-A55565369-001-01-6:10,CPC012_NEU_24H:BRD-A55565369-001-01-6:10,CPC012_NPC_24H:BRD-A55565369-001-01-6:10,CPC012_PC3_6H:BRD-A55565369-001-01-6:10,CPC012_PC3_24H:BRD-A55565369-001-01-6:10,CPC012_PHH_24H:BRD-A55565369-001-01-6:10,CPC012_SKB_24H:BRD-A55565369-001-01-6:10,CPC012_VCAP_6H:BRD-A55565369-001-01-6:10,CPC012_VCAP_24H:BRD-A55565369-001-01-6:10
9491,1.2999869585,1.13825666904,0.147300004959,0.999821603298,0.977245688438,-0.270975112915,0.0531868413091,-0.0787982642651,1.07404780388,0.244599997997,-0.150513619184,0.979569792747,0.552178025246,-0.70232373476,0.636206030846,1.1581839323,-0.599488198757
22926,-0.539724767208,-0.147488743067,-0.965799987316,0.140575617552,-0.881515145302,0.17083786428,-0.532137513161,-0.264463573694,0.532131910324,-0.892700016499,0.701291799545,0.583880603313,-3.62285375595,-1.35494422913,-0.0818983688951,-0.462702035904,-0.655911386013
5899,-0.00547740608454,-1.40320467949,0.442500025034,-0.141272038221,0.224969655275,2.620677948,0.500285387039,-0.1129103899,0.571859478951,-0.245199993253,0.973501682281,1.42192220688,1.1033602953,-0.470800161362,0.33743301034,0.926291942596,-0.368580758572
5467,0.0775770097971,0.21623519063,-0.910849988461,0.113598674536,0.742920100689,-0.135109007359,-0.070022046566,-0.885054469109,1.39993965626,4.50640010834,0.190593630075,-0.144479870796,-0.505508244038,1.78746831417,0.438233315945,-0.245121583343,0.0394759476185
6774,-0.452730476856,-1.16649866104,-1.14444994926,-0.476284205914,-2.80175805092,0.608103752136,-0.652564525604,-0.555325984955,-0.509992539883,0.585900008678,-1.33683657646,0.340531766415,-0.69538629055,0.475668936968,0.709629118443,0.26206278801,-0.0974817126989
1788,0.0554965026677,0.428942203522,-1.35045003891,-0.646415054798,0.182254433632,-0.724361538887,0.265927284956,-0.427800774574,0.992895483971,0.916700005531,-0.132254362106,-0.156705021858,-0.663544654846,-1.46022415161,-0.07358700037,-0.768803179264,-0.604199647903
5921,-0.223503887653,-0.712889432907,-0.626150012016,0.171373337507,0.774563550949,0.102529533207,-0.779278039932,-0.434676706791,0.130372568965,0.214200004935,-0.361145466566,0.298228740692,0.463261425495,0.162257775664,0.802841961384,-0.684065699577,0.0459623709321
5721,-0.453266620636,-0.506487667561,0.69764995575,0.619827926159,0.919700622559,-0.909379065037,0.550577044487,0.472973257303,-0.56044369936,0.227899998426,-0.650304198265,-0.392045795918,-1.13785207272,0.32850471139,-0.108468234539,0.37633767724,0.47040694952
2263,0.901041865349,0.104905888438,0.672349989414,0.352411985397,1.25718069077,-0.992222070694,0.945477366447,0.135209932923,1.12009811401,0.831799983978,-0.652296066284,0.0861944258213,0.116359889507,-0.858399271965,0.115484260023,0.707501292229,0.465536683798
808,1.35057032108,1.54028105736,1.1983499527,0.310450494289,1.67270600796,-0.202924847603,1.3896381855,0.348353475332,1.0907689333,-1.01789999008,-0.386659681797,-0.0242406725883,1.22324669361,-0.694237053394,0.0412412881851,1.20707881451,-0.337511956692
