rid,CPC004_A375_6H:BRD-K22134346-001-11-6:10,CPC005_A375_6H:BRD-A81772229-001-01-6:10,CPC005_A375_24H:BRD-A81772229-001-01-6:10,CPC005_A549_6H:BRD-A81772229-001-01-6:10,CPC005_A549_24H:BRD-A81772229-001-01-6:10,CPC004_HA1E_6H:BRD-K22134346-001-11-6:10,CPC005_HA1E_6H:BRD-A81772229-001-01-6:10,CPC004_HA1E_24H:BRD-K22134346-001-11-6:10,CPC005_HA1E_24H:BRD-A81772229-001-01-6:10,CPC004_HCC515_6H:BRD-K22134346-001-11-6:10,CPC005_HCC515_6H:BRD-A81772229-001-01-6:10,CPC004_HCC515_24H:BRD-K22134346-001-11-6:10,CPC004_HEPG2_6H:BRD-K22134346-001-11-6:10,CPC004_HT29_6H:BRD-K22134346-001-11-6:10,CPC005_HT29_6H:BRD-A81772229-001-01-6:10,CPC005_HT29_24H:BRD-A81772229-001-01-6:10,CPC004_MCF7_6H:BRD-K22134346-001-11-6:10,CPC005_MCF7_24H:BRD-A81772229-001-01-6:10,CPC004_PC3_6H:BRD-K22134346-001-11-6:10,CPC004_PC3_24H:BRD-K22134346-001-11-6:10,CPC004_VCAP_6H:BRD-K22134346-001-11-6:10,CPC004_VCAP_24H:BRD-K22134346-001-11-6:10,CPC006_A375_6H:BRD-K22134346-001-09-0:10,CPC006_A375_24H:BRD-K22134346-001-09-0:10,CPC006_A549_6H:BRD-K22134346-001-09-0:10,CPC006_A549_24H:BRD-K22134346-001-09-0:10,CPC006_A673_6H:BRD-K22134346-001-09-0:10,CPC006_AGS_6H:BRD-K22134346-001-09-0:10,CPC006_CL34_6H:BRD-K22134346-001-09-0:10,CPC006_CORL23_6H:BRD-K22134346-001-09-0:10,CPC006_COV644_6H:BRD-K22134346-001-09-0:10,CPC006_DV90_6H:BRD-K22134346-001-09-0:10,CPC006_EFO27_6H:BRD-K22134346-001-09-0:10,CPC006_HA1E_6H:BRD-K22134346-001-09-0:10,CPC006_HA1E_24H:BRD-K22134346-001-09-0:10,CPC006_HCC15_6H:BRD-K22134346-001-09-0:10,CPC006_HCC515_6H:BRD-K22134346-001-09-0:10,CPC006_HCC515_24H:BRD-K22134346-001-09-0:10,CPC006_HCT116_6H:BRD-K22134346-001-09-0:10,CPC006_HEC108_6H:BRD-K22134346-001-09-0:10,CPC006_HEPG2_6H:BRD-K22134346-001-09-0:10,CPC006_HT115_6H:BRD-K22134346-001-09-0:10,CPC006_HT29_6H:BRD-K22134346-001-09-0:10,CPC006_HT29_24H:BRD-K22134346-001-09-0:10,CPC006_JHUEM2_6H:BRD-K22134346-001-09-0:10,CPC006_LOVO_6H:BRD-K22134346-001-09-0:10,CPC005_MCF7_6H:BRD-A81772229-001-01-6:10,CPC006_MCF7_6H:BRD-K22134346-001-09-0:10,CPC006_MCF7_24H:BRD-K22134346-001-09-0:10,CPC006_MDST8_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH1694_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH1836_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH2073_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH508_6H:BRD-K22134346-001-09-0:10,CPC006_NCIH596_6H:BRD-K22134346-001-09-0:10,CPC006_NOMO1_6H:BRD-K22134346-001-09-0:10,CPC006_OV7_6H:BRD-K22134346-001-09-0:10,CPC005_PC3_6H:BRD-A81772229-001-01-6:10,CPC006_PC3_6H:BRD-K22134346-001-09-0:10,CPC005_PC3_24H:BRD-A81772229-001-01-6:10,CPC006_PC3_24H:BRD-K22134346-001-09-0:10,CPC006_PL21_6H:BRD-K22134346-001-09-0:10,CPC006_RMGI_6H:BRD-K22134346-001-09-0:10,CPC006_RMUGS_6H:BRD-K22134346-001-09-0:10,CPC006_SKLU1_6H:BRD-K22134346-001-09-0:10,CPC006_SKM1_6H:BRD-K22134346-001-09-0:10,CPC006_SKMEL1_6H:BRD-K22134346-001-09-0:10,CPC006_SKMEL28_6H:BRD-K22134346-001-09-0:10,CPC006_SNGM_6H:BRD-K22134346-001-09-0:10,CPC006_SNU1040_6H:BRD-K22134346-001-09-0:10,CPC005_VCAP_6H:BRD-A81772229-001-01-6:10,CPC005_VCAP_24H:BRD-A81772229-001-01-6:10,CPC006_SNUC4_6H:BRD-K22134346-001-09-0:10,CPC006_SNUC5_6H:BRD-K22134346-001-09-0:10,CPC006_SW480_6H:BRD-K22134346-001-09-0:10,CPC006_SW620_6H:BRD-K22134346-001-09-0:10,CPC006_SW948_6H:BRD-K22134346-001-09-0:10,CPC006_T3M10_6H:BRD-K22134346-001-09-0:10,CPC006_THP1_6H:BRD-K22134346-001-09-0:10,CPC006_TYKNU_6H:BRD-K22134346-001-09-0:10,CPC006_U937_6H:BRD-K22134346-001-09-0:10,CPC006_VCAP_6H:BRD-K22134346-001-09-0:10,CPC006_VCAP_24H:BRD-K22134346-001-09-0:10,CPC006_WSUDLCL2_6H:BRD-K22134346-001-09-0:10,CPC015_A375_6H:BRD-K22134346-001-11-6:10,CPC015_A549_6H:BRD-K22134346-001-11-6:10,CPC015_A549_24H:BRD-K22134346-001-11-6:10,CPC015_ASC_24H:BRD-K22134346-001-11-6:10,CPC015_HEPG2_6H:BRD-K22134346-001-11-6:10,CPC015_HT29_6H:BRD-K22134346-001-11-6:10,CPC015_MCF7_6H:BRD-K22134346-001-11-6:10,CPC015_MCF7_24H:BRD-K22134346-001-11-6:10,CPC015_NPC_24H:BRD-K22134346-001-11-6:10,CPC015_PHH_24H:BRD-K22134346-001-11-6:10,CPC015_SKB_24H:BRD-K22134346-001-11-6:10,CVD001_HEPG2_6H:BRD-K22134346-001-11-6:10,CVD001_HEPG2_6H:BRD-K22134346-001-11-6:2.5,CVD001_HEPG2_24H:BRD-K22134346-001-11-6:10,CVD001_HEPG2_24H:BRD-K22134346-001-11-6:2.5,CVD001_HUH7_6H:BRD-K22134346-001-11-6:10,CVD001_HUH7_6H:BRD-K22134346-001-11-6:2.5,CVD001_HUH7_24H:BRD-K22134346-001-11-6:10,CVD001_HUH7_24H:BRD-K22134346-001-11-6:2.5,CPD003_MCF7_6H:BRD-K28026280-001-01-7:10,CPD003_MCF7_24H:BRD-K28026280-001-01-7:10,CPD003_PC3_6H:BRD-K28026280-001-01-7:10,CPD003_PC3_24H:BRD-K28026280-001-01-7:10,CVD001_PHH_6H:BRD-K22134346-001-11-6:10,CVD001_PHH_6H:BRD-K22134346-001-11-6:2.5,CVD001_PHH_24H:BRD-K22134346-001-11-6:10,CVD001_PHH_24H:BRD-K22134346-001-11-6:2.5,NMH001_FIBRNPC_6H:BRD-K22134346-001-18-1:10,NMH001_FIBRNPC_24H:BRD-K22134346-001-18-1:10,NMH001_NEU_6H:BRD-K22134346-001-18-1:10,NMH001_NEU_24H:BRD-K22134346-001-18-1:10,NMH001_NPC_6H:BRD-K22134346-001-18-1:10,NMH001_NPC_24H:BRD-K22134346-001-18-1:10,CPC006_H1299_6H:BRD-K22134346-001-09-0:10,CPC006_RKO_6H:BRD-K22134346-001-09-0:10
91137,-1.16303598881,0.071409188211,0.246179893613,-0.31090170145,-0.367094814777,-0.371837437153,-0.659100055695,-4.18703842163,-3.72040510178,-0.445662558079,-0.372850000858,-0.814257860184,0.855188727379,0.124224454165,-0.705833315849,-0.108242809772,0.448698937893,-1.8581161499,0.178727254272,1.36797714233,-0.567380666733,-0.499511212111,0.393401741982,0.0780262127519,0.0977892503142,0.367935687304,-0.402050018311,-0.711950004101,1.19949996471,-0.268199980259,2.59759998322,0.711400032043,0.334300011396,0.757767081261,-0.261055409908,-0.58148086071,0.317333757877,0.251813173294,-0.313800007105,0.756687402725,0.475005447865,0.32824999094,0.641357302666,0.167446792126,1.05169999599,0.956550002098,-0.887127518654,1.26799547672,0.194170206785,-0.0866999998689,0.983500003815,2.29555010796,-0.381500005722,-0.058199994266,0.385950028896,-1.93320000172,0.376000016928,-0.381479024887,-0.272930204868,-0.0123192071915,0.199406951666,0.593549966812,0.315499991179,-0.186200007796,-0.301900029182,1.01475000381,-0.54515004158,0.888199985027,-0.443949997425,0.810049951077,0.308833837509,-1.32755804062,1.48469996452,0.0544499754906,1.0027500391,0.0801033973694,0.626066982746,0.710550010204,0.919831156731,0.176649987698,-2.87819981575,-0.31883302331,-0.583334803581,-0.692849993706,-0.581374287605,-0.303599983454,0.310552954674,-1.7690359354,-0.702149987221,0.00114695727825,0.307309746742,0.0165997259319,-0.170822709799,0.915250062943,-0.256749987602,0.252527236938,-0.368683725595,0.793171823025,0.45317286253,0.107545748353,-0.233565509319,-0.0686623156071,0.629289150238,-0.137700006366,-0.369152992964,0.68927937746,-0.0440000295639,-0.157076120377,-0.456706881523,1.163828969,-0.481580615044,-2.00610017776,-1.77779996395,2.48786878586,0.338250011206,0.496244579554,0.253945350647,-1.39949989319,-0.267749994993
23097,0.740219473839,1.49065983295,2.04843449593,-0.769910275936,2.27321505547,0.166126102209,-0.145899996161,4.67606687546,3.21394753456,-0.316872924566,-0.104000002146,4.33849334717,1.38945043087,0.776798546314,1.51326680183,-0.848504841328,0.100704684854,0.756224274635,0.746424496174,3.09920120239,0.224705249071,0.809851884842,-0.330542743206,0.740821659565,-0.551538109779,1.89802730083,-0.781849980354,-1.07844996452,0.018200000748,-0.83085000515,1.41319990158,-0.301550000906,-0.954649984837,0.00174076855183,-0.0668743699789,-0.741752684116,-0.640302538872,0.149458274245,-0.173900008202,0.70038163662,0.0352944657207,-0.820549964905,0.244537472725,-0.0470006763935,0.0251000076532,-0.748250007629,-0.429448723793,-0.349389910698,-0.44399702549,-1.23829996586,-0.76139998436,-1.20270001888,-0.211350008845,0.994100034237,0.704450011253,-0.204450041056,0.40569999814,-0.408007651567,-0.674331665039,2.38765454292,0.254021584988,0.762199997902,-0.758450031281,-0.736750006676,2.48164987564,-0.279500007629,-0.0950499996543,-0.772599995136,0.713950037956,-1.72760009766,0.20159779489,1.37123703957,-0.124900013208,4.48145008087,-0.354149997234,-0.139841079712,0.353581666946,0.828750014305,1.62767755985,0.26265001297,-0.782850027084,-0.315787196159,-1.98390185833,0.83244997263,1.79825592041,-0.0566499978304,0.443307638168,0.782652616501,0.493800014257,1.30353558064,0.52207839489,1.28248500824,0.320556879044,-0.602450013161,-1.95710003376,0.627954602242,0.53170144558,0.537994623184,-0.412105381489,1.0470417738,1.47707009315,0.391580730677,-0.333332836628,0.362999975681,-0.0121438121423,0.838534832001,1.27565002441,0.254387706518,-0.295960336924,0.50364780426,0.537198424339,-0.131750002503,-1.06309998035,-1.43599402905,-0.0293500125408,-0.901579380035,1.01982927322,0.458350002766,-1.56380009651
9851,0.301682382822,0.649295866489,-1.8762922287,-1.22548782825,-0.932433307171,0.871289491653,-0.293000012636,2.18339252472,1.71372318268,-0.579062402248,-1.25419998169,0.115495815873,-0.3433765769,-0.360639691353,5.29686689377,-1.08293938637,-0.26283043623,0.104944609106,0.38979947567,-0.451505422592,-0.0616635903716,1.16146373749,-0.206813901663,-0.0368740484118,0.255226165056,-0.155295491219,-0.342500001192,1.97130000591,-0.826799988747,0.329050004482,1.42344999313,-0.188549995422,0.377099990845,-0.250024795532,-0.181310474873,3.20693898201,-0.241361230612,0.213208466768,-0.0881000012159,-0.506999671459,-0.24604600668,-0.19580000639,0.929921030998,0.249166876078,2.56455016136,-0.561299979687,0.787714898586,1.75439786911,-0.357397377491,0.246800005436,-0.456800013781,0.189100012183,-0.45275002718,-0.160199999809,0.530600011349,0.829249978065,0.495449990034,1.65842235088,0.00419355928898,0.307822585106,0.506311178207,0.333649992943,-0.303749978542,-0.566300034523,1.23319995403,3.97400021553,0.255349993706,0.242149978876,0.0528500080109,-1.88619995117,0.0466903299093,0.120961420238,0.68104994297,-0.770850002766,-0.962300002575,-0.518096208572,-1.31159353256,0.523849964142,2.50882673264,-0.888200044632,-0.489199995995,0.0944078490138,0.954535245895,-0.213649988174,0.967109143734,-0.942999958992,0.48998439312,-0.179870307446,-0.0586999952793,0.993501663208,-0.421764224768,-1.12967133522,0.204854547977,1.16649997234,0.163850009441,-0.0179126262665,0.179386556149,-0.151163578033,0.284682393074,-0.365310877562,-0.330105185509,-0.0414795875549,-0.120260387659,0.616649985313,0.777123034,0.830607414246,-0.398999989033,-0.744128704071,-1.01107776165,0.134936094284,1.3221244812,0.309500008821,-0.412800014019,1.52487969398,-0.653349995613,0.264116287231,-0.758271694183,2.29945015907,0.702250003815
23522,0.269216358662,1.91354703903,-0.327527523041,0.798333287239,0.49763956666,-0.502179205418,0.507849991322,0.523592948914,0.68549144268,0.877383410931,-0.809300005436,0.574365854263,0.57596206665,-0.364194750786,1.57206678391,1.25193214417,-0.0856065005064,0.830278635025,0.530121862888,0.404377669096,0.481447219849,0.824163377285,0.402181982994,1.19188344479,0.413522928953,-0.0911595970392,0.951150000095,-0.234549999237,-1.8709000349,2.32609987259,-0.249100014567,0.203899994493,0.314599990845,1.10412430763,-0.53141772747,0.525353074074,1.12740218639,1.03416371346,-0.397549986839,-1.13960587978,-0.00252959132195,0.381649971008,-0.422568380833,-0.354412943125,-0.26060000062,1.06959998608,0.508959710598,1.29754686356,-0.0381007641554,0.269349992275,-1.11619997025,0.72570002079,1.17595005035,1.31394994259,-0.941249966621,-1.71174991131,-0.160899996758,-0.0142791122198,-0.308144032955,-0.381762266159,-0.168044507504,1.18824994564,-0.0629500150681,-0.00575000047684,-0.0582499988377,0.103699997067,-0.807399988174,0.370700001717,1.23029994965,-0.793200016022,-0.771273314953,-0.208164379001,-0.513700008392,4.94600009918,0.150900006294,-0.822496056557,-0.304624736309,2.63609981537,0.676174163818,-0.00705000758171,-0.215300008655,-0.15962678194,0.314021766186,-0.260550022125,4.41869258881,4.15579986572,-0.0417710021138,0.80999904871,-0.438499987125,0.25615477562,0.194509774446,0.781067252159,0.788673996925,-0.92995005846,1.12700009346,0.096722446382,-0.564688980579,3.08458089828,0.0415321290493,1.85791993141,-0.509434223175,0.59796410799,-0.449361681938,-0.0271500051022,2.09144282341,0.444182932377,-0.0512499958277,1.76977264881,0.464565187693,0.365186989307,1.01807236671,0.665449976921,1.21090006828,0.656247854233,0.401950001717,-0.152523443103,0.332626819611,-0.629499971867,1.11109995842
1123,0.347812533379,-0.522354722023,-0.298100680113,0.562487244606,-0.0104642473161,0.418924838305,0.0876000225544,0.909534871578,0.690116524696,0.841500937939,1.38964986801,0.282441943884,0.344655245543,-0.304875403643,0.692600011826,0.389976143837,-0.0213259831071,-0.637203276157,0.77575314045,-0.124402344227,0.268147110939,-0.760961592197,-0.0664071813226,-0.624388635159,1.51880466938,-0.0874254703522,0.518949985504,1.28504991531,-0.209299996495,-0.215450003743,0.734300017357,-0.280250012875,1.05360007286,0.591169118881,-0.615416824818,0.826184630394,-0.193721324205,-0.27444294095,0.556599974632,0.0122326016426,0.297579824924,0.77555000782,0.311743944883,0.107869260013,-0.195700004697,0.391250014305,-2.07649993896,-0.318055808544,-0.93776267767,-0.909350037575,-0.31510001421,-0.167750000954,0.136299997568,-0.507399976254,0.452150017023,0.693650007248,-0.00710000097752,0.395120561123,0.731458365917,0.351728290319,0.402641177177,-0.224099993706,1.15544998646,0.581449985504,1.21035003662,-1.16339993477,0.173350006342,-0.401950001717,0.288499981165,0.162449985743,0.28504961729,0.769066214561,-0.558449983597,0.312350004911,-1.0244499445,1.02651703358,-1.09218645096,0.641550004482,1.65908253193,-1.15555000305,-0.209250003099,-0.0183814615011,0.0212215483189,0.126150012016,0.875592112541,-0.595300018787,-0.780745327473,-1.12767553329,0.956799983978,0.283394515514,0.419428467751,-2.3502266407,0.0673303455114,-0.339100003242,-0.0489999987185,-1.07042741776,-0.367969125509,-0.0144662745297,0.706208646297,-0.709493160248,-0.523158192635,-0.0346566140652,-0.455189883709,0.852450013161,0.811830759048,-0.0298135429621,2.01195001602,0.0549873486161,0.0226359367371,-0.458122164011,-0.440989673138,-0.620549976826,0.133949995041,0.0986767411232,0.126400008798,-0.487314790487,-0.521408319473,0.774749994278,1.05010008812
5603,-0.559939801693,-0.23613730073,-1.06032991409,0.619740605354,0.118486166,-0.483866244555,0.0121500007808,3.32995915413,0.873938560486,-0.00181268155575,0.0760999917984,-0.419696420431,1.30422770977,0.815314650536,0.381766706705,0.177431702614,-0.00496172904968,1.63284885883,-0.537677705288,0.0713196098804,-0.145495355129,2.34653043747,0.404146701097,-0.425956249237,0.269054025412,-0.264032512903,-0.305000007153,-0.336700022221,1.80099999905,-0.0908499807119,0.966899991035,-0.166649997234,0.669350028038,-0.346645474434,0.448223173618,-1.3770660162,0.627315342426,-0.0800322592258,-1.09139990807,0.400070548058,-0.38869959116,-0.0387499928474,0.359199345112,0.338698625565,0.656899988651,0.594900012016,-0.69348526001,0.124318100512,-1.81376302242,-0.195749998093,-1.45130002499,1.12075006962,0.37160000205,0.333449989557,4.08330011368,-1.10930001736,5.63969993591,-0.0339643657207,-0.0924972966313,2.32572650909,1.20257306099,0.334900021553,-0.204649999738,0.819000005722,-0.0709000080824,0.111899994314,-0.696599960327,-0.281899988651,-0.0638500005007,4.65754985809,-0.144462198019,1.14096093178,0.245149999857,0.952000021935,0.574649989605,-0.862871408463,0.481297165155,0.759599983692,0.95928311348,-0.647300004959,-0.622449994087,-0.142531588674,0.286358177662,-0.0955500006676,-0.164963901043,-0.14074999094,0.368606090546,1.79534173012,0.400650024414,0.207796633244,-0.357128381729,-0.00709274411201,-1.14346432686,0.266350001097,0.0534999966621,-0.372166395187,-0.540074110031,-0.874050736427,-0.627153038979,-0.76014727354,-0.923045039177,0.389666348696,-0.443169891834,-0.584699988365,-0.744473576546,0.0626015663147,-0.250050008297,-0.421495497227,1.20890283585,-0.718982934952,-1.01737189293,-1.16490006447,-1.85424995422,0.378311753273,0.422250002623,-1.11278390884,-0.0597141832113,-0.392349988222,-0.329899996519
51569,-1.09312355518,-0.4872584939,2.6526954174,0.678728580475,-0.0405394583941,-0.884106993675,-5.01805019379,-2.86011338234,-1.56823706627,-0.404960751534,-0.698700010777,-0.730431437492,-1.23018980026,-0.0317374914885,-0.111566662788,-0.3009557724,-0.208967596292,-0.634077250957,0.248871326447,1.34960055351,-1.29090797901,0.715621173382,-0.669317603111,-0.715284228325,-0.139483466744,0.281300932169,-0.721300005913,-1.35229992867,-1.26800000668,-0.173649996519,0.0405000001192,1.30715000629,0.109249979258,-0.233662977815,-0.742596507072,-2.09910917282,-1.46309363842,-0.070287168026,-0.934199988842,1.63310551643,0.450156986713,-1.34545004368,-0.229416757822,-0.863927364349,-0.173199996352,2.09169983864,-1.5227959156,-0.0170229375362,-1.14370286465,-0.67040002346,-0.266099989414,0.0730499923229,0.129049986601,-0.297999978065,0.222350001335,-1.88680005074,-0.133749991655,0.231673300266,-0.924354553223,1.88739216328,0.48612934351,-2.73850011826,1.31610000134,0.902599990368,-0.521400034428,0.093550004065,-0.574000000954,-0.226449996233,-0.494249999523,-1.36870002747,-0.331966608763,-1.1310710907,-0.00654999911785,1.02149999142,0.484049975872,-0.828982651234,0.43468400836,0.010450001806,-8.86612319946,-0.908900022507,-2.76575016975,-0.722699284554,-0.151841938496,-0.202749967575,1.04427850246,1.49239993095,-0.11645373702,-0.378869235516,-0.705149948597,0.816636145115,0.437226474285,0.23974506557,-0.184083968401,0.441749989986,-0.172800004482,-0.130511820316,0.215300709009,0.0614643096924,-0.629480361938,-0.492026478052,0.456576883793,0.460349619389,0.241710811853,0.581799983978,-0.828115105629,-0.546595811844,0.553699970245,-0.574325203896,-0.281078666449,0.781428813934,-0.0671686828136,-1.19950008392,-4.25379991531,-0.59129858017,1.08880007267,0.35853806138,0.386240780354,-0.429899990559,-0.508499979973
55699,0.541504502296,0.0083349943161,-0.755816817284,-0.192803397775,0.640738368034,0.929465174675,0.0512000024319,-0.864541351795,-3.19107627869,0.0867870301008,-0.610000014305,1.66719484329,1.11130940914,0.597813367844,-1.58036661148,0.442129075527,0.38829049468,0.0453358590603,-0.365414202213,-0.41850477457,0.130346685648,0.297828793526,0.520935058594,0.530831813812,0.129751622677,0.768011391163,0.565199971199,0.190649986267,-0.0238000005484,0.748250007629,0.435750007629,0.588150024414,0.897549986839,0.819360613823,-0.0316815674305,-1.26836502552,0.820157587528,-0.444367527962,0.67334997654,0.847517728806,0.325293004513,0.12025000155,1.19987487793,0.762862801552,0.796049952507,0.120000004768,0.427581340075,0.773887038231,-2.00821352005,0.678449988365,0.452300012112,-0.596949994564,0.538750052452,-0.703900039196,0.285149991512,0.814100027084,0.321850001812,-0.0971378684044,-0.198084115982,-0.611788511276,-0.0181199759245,0.840749979019,0.968850016594,-0.328600019217,0.60640001297,0.205099999905,-1.12275004387,-0.161950007081,1.14380002022,2.04594993591,-0.833773910999,-0.167797923088,0.589049994946,-0.677849948406,0.823000013828,-0.154832184315,1.49408936501,0.408100008965,-3.99061203003,-4.16435003281,-0.0725499987602,-0.158275827765,-0.205472230911,0.610249996185,0.368801057339,-0.399699985981,0.313664674759,-0.240871965885,0.443400025368,0.344399183989,0.431864500046,-1.46860647202,-0.424408853054,-2.78944993019,-0.391149997711,0.888564705849,1.47405302525,0.672251701355,0.528360545635,-0.0709802955389,0.510882377625,-0.0422223955393,0.724668622017,0.28560000658,0.886079847813,0.563160717487,0.0886000096798,0.705004096031,0.489684432745,1.07424032688,0.0675081014633,-2.98235011101,0.184399992228,-0.0051992982626,-0.0365500003099,-1.39798796177,0.000151082873344,0.916700005531,0.0586499944329
2624,-0.958681762218,-0.891905546188,-1.89959907532,0.444195926189,2.96327185631,-0.523181676865,0.45530000329,1.25537204742,0.118548423052,-0.0764288008213,-0.315500020981,-0.324425309896,-0.0507196784019,-1.29052603245,-0.851266622543,-2.70985817909,1.04684531689,0.671234190464,1.23797309399,1.51641178131,-0.0915642082691,1.0000859499,-0.935908734798,-0.932070612907,-0.116962879896,-0.339978277683,-0.439499974251,-0.094549998641,-0.729499995708,-1.26530003548,0.367449998856,-0.355049997568,2.73149991035,-0.073179230094,-0.212243825197,-0.102579951286,0.759613931179,-0.0501846075058,-0.330000013113,5.16252660751,-0.0558773577213,0.510800004005,0.48595148325,0.0965777635574,-0.764600038528,2.6414501667,-0.241133749485,-0.0159064233303,0.123426869512,-0.195949986577,1.75859999657,0.920199930668,-0.256300002337,-0.64460003376,-0.00974999368191,-0.882899999619,0.27610000968,1.0989626646,-0.256905853748,0.40368437767,0.14568644762,4.16365003586,0.223300009966,1.65799999237,-0.417250007391,-0.31685000658,-0.288100004196,-0.581950008869,-0.603600025177,4.53889989853,-0.977720618248,-0.563029885292,0.429049998522,5.68455028534,1.00650000572,-0.973447561264,3.51090073586,3.60860013962,-3.69209241867,-1.28399991989,0.0974000096321,-0.629237473011,-0.89622938633,0.0686500072479,-0.206593602896,-1.23325002193,-0.169331982732,-0.245741575956,0.993699967861,0.250243008137,1.92349672318,0.439958363771,-0.480234622955,-0.00710000097752,-0.506999969482,-0.931087851524,-0.00175501406193,-0.817229628563,-0.136903136969,0.288440406322,0.605115950108,0.456896305084,0.245216429234,-0.385900020599,0.383841872215,-0.851096868515,0.0176000148058,-0.186224520206,-0.160582944751,1.23489356041,1.5283343792,-0.73884999752,-0.734249949455,3.19864749908,0.113450005651,0.0264069736004,0.210484921932,-0.232699990273,-0.275949984789
8204,0.451719135046,-4.92695140839,5.02681922913,-0.906810641289,-4.95516204834,-3.17867779732,-0.587149977684,-1.49092817307,-0.133982360363,0.311642974615,0.89485001564,2.64715242386,0.0459132231772,0.777537703514,0.646133422852,-0.638002991676,-1.18198168278,0.727797627449,0.30280828476,-0.988193154335,-2.00125861168,0.544916212559,-0.689146876335,1.05097699165,-0.232523620129,0.26740026474,-0.141399979591,-0.235799998045,-1.32079994678,-0.288599997759,-0.0232000052929,-0.0616500005126,1.21679997444,-0.196786209941,-0.518133044243,-2.7906908989,0.34035384655,0.284777760506,0.0124499797821,-0.114499747753,-2.44813966751,0.533450007439,-1.70621395111,0.133956968784,0.343800008297,-0.0960000008345,-0.790073335171,0.0391190610826,-0.891642451286,-0.151600003242,-0.479600012302,2.14385008812,0.479400008917,0.276350021362,-0.904049992561,0.827549993992,0.361449986696,-0.925530254841,-0.31244084239,1.07163858414,-0.570776760578,-0.00870001316071,-0.0360499992967,-0.468650013208,1.07529997826,0.613550007343,-0.863099992275,-0.145500004292,0.0259500145912,-1.08354997635,-0.178555577993,-1.44896566868,-0.590800046921,-2.07854986191,1.88949990273,-0.392534434795,-2.12080907822,-0.0942499935627,-0.618362665176,-0.462650001049,-1.74869990349,-0.738674759865,-0.254901349545,0.805550038815,0.0828842520714,-0.762049973011,1.13365757465,0.334414035082,0.585649967194,-0.0291659533978,0.0395395234227,0.689086794853,-0.553050398827,-1.77049994469,-0.234699994326,0.153395473957,0.411729633808,0.503221452236,0.654861986637,-0.24465174973,-0.294506251812,0.00663410127163,-2.11726284027,0.188550010324,0.238809078932,0.741688668728,0.134549975395,-0.596512854099,-0.24721236527,0.45525303483,-2.64776277542,0.059050001204,-0.111650004983,-0.0258692204952,0.826849997044,-0.147239327431,-0.0285474136472,-0.721949994564,-0.119499996305
9133,0.832859635353,-0.351566851139,-7.41800498962,-0.193363144994,-4.35969209671,0.476815223694,1.09424996376,-4.77793931961,-1.83467543125,-0.506975650787,0.591700017452,-2.14692687988,0.613214313984,0.211266502738,-0.836500048637,-0.225896567106,-0.662262916565,-2.13623905182,0.944178283215,-0.607333302498,-0.880832135677,-0.123707294464,0.380931794643,-2.34400677681,0.77361536026,0.645419895649,0.0280999988317,-0.255100011826,-0.310699999332,1.07805001736,0.901250004768,0.660849988461,0.301799982786,0.857691287994,-1.14156460762,-4.92608118057,0.790539264679,-0.385924339294,0.150349974632,0.367047607899,0.447197020054,-0.340950012207,1.75852394104,-2.31662130356,0.548049986362,0.170699983835,-3.86264204979,0.738496363163,-0.197466120124,-4.0234003067,0.238800004125,-1.82430005074,0.915000021458,-0.158350020647,0.590700030327,-1.79579997063,1.40044999123,-0.0844295918941,0.597768008709,-1.62356579304,-0.847890913486,0.869400024414,0.0300000011921,-0.038899987936,1.13829994202,-0.447349995375,-1.60300016403,-0.275999993086,0.449550002813,-1.32595002651,-0.271726697683,-1.6216019392,-0.188999995589,-3.72219991684,0.231350004673,-0.41042548418,-0.0683407783508,0.26550000906,-2.41089987755,-2.6006000042,0.546550035477,0.725228250027,-1.46646356583,0.0297500044107,1.22871732712,-0.272750020027,-0.00191622367129,-3.71866369247,-1.19889998436,1.20455515385,1.38953495026,-0.448609143496,0.16906312108,1.27760004997,-0.734950006008,0.671276569366,0.774121761322,0.163162171841,0.257367998362,0.610764741898,0.748004734516,0.480844497681,0.860329270363,1.24624991417,-0.557379901409,-0.900915563107,-2.36489987373,0.361106097698,0.68970566988,0.204769998789,-0.384252250195,0.307999998331,-0.637850046158,-0.447906792164,0.401700019836,-0.119539156556,-1.59234905243,-0.0376000106335,-3.12334990501
