rid,DOS022_VCAP_6H:BRD-K11309655-001-01-3:4.95,DOS022_VCAP_24H:BRD-K11309655-001-01-3:4.95,DOS045_A549_24H:BRD-K11309655-001-01-3:4.95,DOS045_HT29_24H:BRD-K11309655-001-01-3:4.95
5720,0.643417179585,-0.971021413803,-1.48697423935,-0.641600012779
466,0.555571258068,-1.04511249065,0.424979507923,0.148799985647
6009,-1.55209708214,-0.442150086164,0.0629522576928,-0.707150042057
2309,-0.277493596077,-0.0806561112404,0.769515454769,0.666750013828
387,-0.422075897455,-1.58789467812,1.02202606201,-0.590700030327
3553,-0.109508395195,0.996244966984,-1.35755121708,-0.807650029659
427,-0.955023109913,-0.618948817253,-0.304218322039,-0.875
5898,0.172255590558,-0.548370361328,-1.61349546909,-1.68814992905
23365,-0.477290004492,0.425926715136,-0.375124633312,0.760950028896
6657,0.0984593629837,1.17410469055,-1.1349645853,-1.68274998665
5054,0.633935809135,0.7825075984,0.0599740296602,-3.07730007172
3108,-0.307561933994,-0.0416011810303,0.330569207668,-0.297649979591
1950,-0.315015137196,-0.379742056131,-0.80666577816,-0.646149992943
351,-0.760770380497,0.880461156368,-0.22748811543,1.44249999523
4846,-0.880654633045,0.57294601202,-0.810694634914,-0.610300004482
1452,0.185486286879,-0.723806977272,0.566541790962,0.253200024366
4776,-0.306378126144,1.32466697693,-0.9963555336,-0.675250053406
6908,0.169256851077,-0.215557575226,0.896354079247,0.655799984932
672,0.0315534472466,-0.309593886137,2.13652348518,0.302500009537
5710,-0.138974800706,-0.154998809099,-0.19032754004,-1.96644997597
2115,-0.543594777584,0.71920633316,-1.14840209484,-0.587499976158
7015,-0.787101745605,0.194611638784,-0.497257500887,-0.0914499759674
8726,0.477422744036,-0.120440810919,0.240616381168,1.03435003757
2185,-0.232720538974,1.32391667366,-1.54835343361,-0.447949975729
3315,-0.726013422012,-0.227149546146,0.398588627577,0.254199981689
5289,-0.859456717968,0.916487693787,-0.883261919022,-1.27205002308
868,0.198473230004,2.02210426331,1.00653207302,-0.0332500003278
1677,0.501860380173,0.603199601173,-1.00642335415,0.0442000031471
7043,-0.0703324228525,0.119736492634,-1.12027478218,-0.0232000052929
5613,-0.125003874302,0.56515198946,-0.929844856262,-0.436400026083
595,-0.152838006616,-0.695801436901,-0.0338012836874,0.314300000668
4793,-0.757699072361,-0.360459417105,0.433506578207,0.652050018311
2736,-0.686821699142,0.0632900968194,-0.721673190594,-0.676949977875
5290,0.251850396395,0.0916070267558,-0.937050938606,0.0113000869751
6194,-0.690736889839,-0.0917183309793,-0.000162291296874,0.0
1676,-0.0120653286576,0.822325468063,-0.593059659004,-0.991199970245
23512,0.522189557552,0.38481348753,-0.226595148444,0.352400004864
148022,-0.31795412302,-0.409109115601,-1.11779558659,-0.0410500019789
1906,0.0487812757492,1.0528793335,-0.914683103561,-0.0645999908447
8878,0.357237428427,-0.648729860783,0.551272511482,-1.38370001316
3091,-0.776520311832,0.269244849682,0.775259017944,-0.899999976158
5743,0.261927932501,0.200774490833,0.769828796387,2.20490002632
5321,0.128334239125,0.95075070858,-0.668668150902,-0.504199981689
4144,-1.64947617054,-3.72327065468,-3.2301466465,1.02415001392
1981,0.18026779592,1.1774944067,0.652004897594,0.695350050926
695,-2.4279255867,0.467828392982,-0.51376247406,-0.510249972343
