rid,CPC001_HA1E_6H:BRD-K09668667-001-02-0:10,CPC001_HA1E_24H:BRD-K09668667-001-02-0:10,CPC001_HCC515_6H:BRD-K09668667-001-02-0:10,CPC001_HCC515_24H:BRD-K09668667-001-02-0:10,CPC001_PC3_6H:BRD-K09668667-001-02-0:10,CPC001_PC3_24H:BRD-K09668667-001-02-0:10,CPC001_VCAP_6H:BRD-K09668667-001-02-0:10,CPC001_VCAP_24H:BRD-K09668667-001-02-0:10
6194,-0.511050522327,0.000237151034526,0.0,0.00923291966319,-0.0950973406434,-0.228452414274,0.0970966890454,-0.0114188445732
1676,-0.0727644264698,-1.75878000259,0.311800003052,0.0952210724354,0.201022043824,-1.09201288223,-0.533451914787,0.0128642097116
23512,-0.554121851921,-0.975505292416,0.235349997878,0.516109704971,0.179019272327,0.325782030821,0.299268484116,-0.503538548946
148022,0.359670698643,0.0794629454613,0.160750001669,-0.141017228365,-0.104814261198,0.509790360928,0.758305191994,-0.34331703186
1906,0.204475641251,-1.14103877544,-0.24034999311,-1.04863786697,-0.732484579086,0.0556841418147,-0.433857262135,-0.289384096861
8878,-1.60961830616,0.746991217136,0.392399996519,0.539546430111,0.379729300737,1.1494332552,-0.161305546761,0.548356831074
3091,1.51423740387,0.759343624115,-1.55379998684,0.246775001287,0.562371015549,1.17869281769,0.510726630688,-2.19488787651
5743,-0.639471173286,0.573083877563,-0.0283999964595,0.992092251778,0.35799151659,-0.130667179823,-0.591316342354,0.853894472122
5321,0.579928100109,-0.456922322512,0.0840000063181,-0.0459272041917,0.140885204077,0.227102831006,-0.451756805182,-0.656321287155
4144,-1.37062644958,-0.970138072968,0.282350003719,0.168356776237,-0.218828842044,-0.368961274624,0.285697877407,-0.0890551432967
1981,0.0516307353973,-1.31784582138,-0.0644500032067,-1.7612285614,0.383348226547,-1.28780698776,1.00343823433,0.411201357841
695,-0.20157712698,-0.104500852525,-0.950999975204,0.548456430435,0.153166458011,0.449850916862,0.380035698414,-0.313215255737
10398,-3.16562509537,-0.273068398237,-0.293150037527,-3.08746361732,0.621112704277,-0.83716660738,-0.585505664349,0.38307800889
5708,-0.104885555804,0.638135313988,-0.329149991274,-0.0803446397185,-0.322463393211,-0.0514924377203,0.216828793287,0.0408810451627
1213,0.413131088018,1.01317358017,-0.717050015926,0.907766163349,-0.335596740246,0.41455000639,0.336786448956,0.153246805072
226,-0.148557409644,-0.643222570419,0.516900002956,-0.314262866974,-0.697996139526,-1.01588404179,0.558032751083,-0.283026874065
6777,-0.31531766057,0.350238859653,0.678749978542,0.781029641628,0.100983023643,0.584045231342,-0.62165749073,0.351301521063
2113,-0.0369488671422,-0.409693479538,-0.662850022316,-0.403233885765,0.016616627574,-1.15161025524,-0.0483400076628,-0.409925073385
3329,-0.105853766203,-0.323884606361,-0.514450013638,-0.348140060902,-0.228450328112,-1.11630916595,0.881794035435,0.383699297905
1050,0.403641223907,0.169942632318,-1.63499999046,3.72438955307,-0.00839879922569,0.00119965523481,0.312835127115,0.488545298576
9491,0.460524350405,-0.391645908356,0.831849992275,0.512199699879,-1.39763355255,-0.508615255356,-0.245391190052,0.455194801092
22926,0.339726090431,0.794399797916,-0.142150014639,-0.387539297342,-0.49005651474,-1.93952417374,-0.313848406076,-0.0186581499875
5899,0.022417396307,0.206823781133,1.2797999382,1.28818392754,-0.119029641151,0.529641449451,0.483892798424,0.775789320469
5467,0.37598657608,-1.19042301178,-0.171199992299,-0.616687297821,-1.19940841198,-1.12301182747,-0.0122605487704,-0.262418776751
6774,-0.104084134102,-0.0207008309662,0.26810002327,0.869635462761,-0.392650872469,0.80939656496,-0.552883923054,0.368906468153
1788,-0.153731435537,0.185546934605,0.237450018525,0.260926306248,1.28973591328,-0.145916610956,0.0730220898986,-0.410211533308
5921,0.152842953801,-0.610490083694,0.135900005698,2.12042284012,-0.673332989216,0.978579580784,-0.244628891349,0.140314042568
5721,-0.663801729679,2.17762947083,1.1631500721,-0.366643369198,-0.315781921148,-0.538638949394,0.247413396835,-0.449555665255
2263,0.0826583430171,-1.01913154125,-0.202799990773,-0.48515689373,0.752806961536,-0.0870370343328,-1.01116871834,-0.0977813154459
808,1.0106896162,3.45402979851,1.13870000839,-1.06242108345,-0.168333142996,-0.430518388748,-0.406988173723,-1.04423952103
30001,-0.513059735298,-0.479611098766,0.171600013971,-1.35089540482,-0.416510015726,-1.15062832832,-0.042077511549,-0.525868117809
348,0.173526734114,1.59159362316,0.261999964714,0.759797632694,2.10729455948,0.180470600724,-0.375912189484,0.537120699883
30849,0.831373631954,0.4506316185,-0.0905500054359,-0.0851286649704,0.00223773438483,0.848326563835,0.139301016927,0.0867683067918
1454,-1.09818077087,-0.322270154953,0.404249995947,-1.70232701302,-0.148568689823,-1.41864490509,0.424309551716,0.683629930019
6500,0.661111950874,0.914081454277,0.319299995899,1.15570986271,1.20135426521,0.741770744324,-0.0351892411709,-0.425783663988
5627,0.0417004227638,0.101600140333,-0.0074500143528,0.864060759544,-0.557480812073,0.650981009007,0.11722882092,0.032419629395
5715,-0.480704009533,-0.285449564457,-1.30835008621,-0.496191680431,0.305738955736,-0.977782905102,-0.365251421928,-1.00606155396
4791,0.18949855864,-0.0208925120533,-0.614549994469,-0.271374553442,1.01618111134,-1.26032567024,-0.0903278589249,0.0791179761291
56924,-1.14947676659,0.41382291913,-0.519199967384,-0.663959503174,0.310127556324,-0.139837682247,0.154252141714,0.0576895624399
2690,-0.337429821491,-0.0879944860935,0.340849995613,-0.42525023222,-0.113901346922,0.589345395565,-0.167692050338,-1.53992307186
1019,0.00537358224392,-1.42748141289,0.965399980545,0.663368940353,-1.40678811073,0.617596387863,-1.34511435032,0.218334704638
51422,1.23505330086,-0.171697601676,0.095349997282,-0.247359827161,0.299174517393,0.0343926884234,-0.663846790791,-0.828302145004
5788,-0.310958474874,-0.251234233379,0.50125002861,0.416926681995,0.386782437563,0.210105389357,-0.221994996071,0.363200515509
6709,-0.0760488808155,0.279457658529,0.170549988747,-1.20336103439,-0.447966098785,-0.275095254183,1.11031317711,1.01312959194
1277,-1.12511491776,0.0,-0.515550017357,-2.08834981918,-0.039281424135,-0.47181892395,-0.648220479488,0.726120769978
993,-0.379032969475,-0.0828830376267,0.900349974632,0.157391861081,-1.14114999771,-0.0677138566971,0.417426764965,-0.999678850174
7157,-2.31941628456,0.480666458607,-0.267649978399,0.534561157227,3.53037524223,0.169712841511,0.353895783424,1.23453807831
1958,-0.324303984642,1.13220584393,1.06215000153,0.636936426163,-0.188408106565,-0.283887445927,0.531899571419,0.0741324573755
4582,0.199641928077,0.713935256004,0.746599972248,1.33254420757,0.371109753847,-0.954724133015,0.3383641541,-0.594532608986
9212,-0.535337865353,-0.145057857037,0.593349993229,0.378028303385,0.633592009544,-2.1259829998,0.435476928949,-0.406537532806
8440,0.261204838753,0.0775220543146,0.438099980354,-0.0401367247105,-1.11312031746,-0.470587790012,-0.178675040603,-0.323097139597
6790,0.852717995644,0.414824783802,1.29264998436,-0.38858628273,0.082959651947,0.0854754447937,0.294341146946,-0.000183925032616
8851,0.929847002029,-0.354700416327,-1.51075005531,0.686148643494,-0.368379771709,0.874494194984,0.472590655088,-1.15717279911
2534,-0.393617898226,-0.9515645504,-0.181350007653,0.444025218487,0.244185477495,-0.30839112401,-0.592396736145,0.865734517574
4893,0.845969974995,-0.503776907921,-0.325450003147,0.207618147135,0.340253651142,-0.504764735699,-0.6432056427,0.505912780762
665,-1.8935213089,-2.49926161766,0.157550007105,-1.9009950161,-1.76362848282,-1.16086697578,0.246559858322,0.13069704175
4313,0.92091190815,0.236534386873,-0.28100001812,-0.659791469574,0.51637595892,-0.868569791317,-0.193900942802,0.251132547855
1022,-1.04902052879,0.29727819562,-0.979950010777,1.17325425148,-0.27110773325,-0.50349932909,-0.105027362704,-1.55355429649
5880,-0.528807461262,-0.573695778847,-1.94964993,-0.510020196438,0.488097965717,-2.50760126114,0.0633242726326,-0.201846733689
3162,-0.504405856133,-0.942185103893,-0.259299993515,0.247783869505,-1.55384075642,0.981364548206,0.0144402980804,-0.220475390553
1282,-0.383359193802,0.0,-0.245249986649,-1.05555164814,-0.908497571945,-0.126252889633,-0.418442547321,0.167216897011
3383,1.07303571701,-0.261936783791,1.50370001793,0.657809436321,-1.26458823681,-0.083500854671,0.186461120844,-0.558539927006
727,0.612673282623,0.56209474802,0.285199999809,-0.417301535606,0.693868458271,-0.23036557436,0.105033144355,1.05418968201
4792,0.663819730282,0.19893462956,-0.575850009918,-1.58302390575,0.298766255379,0.630846917629,-0.0134080201387,0.480598419905
4794,1.18983459473,-0.190681189299,0.126549988985,0.588974893093,0.552848279476,-0.0891286432743,0.0754416510463,-0.238348305225
902,0.815063774586,-0.131635338068,0.118250004947,-0.0900080651045,0.361462593079,-0.181870609522,-0.697988390923,-0.209435388446
8091,0.435837179422,0.141320452094,0.325749993324,1.14684963226,-0.0364084020257,0.340796768665,-0.497164070606,-0.21698628366
3486,-0.274815648794,-0.778608322144,0.229050010443,-2.91007566452,-1.52548623085,0.429271221161,2.11817526817,1.87621426582
10818,-0.0776218697429,-0.66680085659,0.644450008869,-1.10834562778,0.652604401112,-1.66016256809,0.575065374374,0.35234105587
3454,0.37320330739,-0.185833737254,5.08465003967,-0.229773283005,-0.34692838788,-0.590246140957,-0.463135719299,-0.593941509724
4282,-0.0739545673132,0.370898872614,0.0,0.0886103212833,-0.127077966928,-0.411866307259,0.135392040014,-0.902635753155
1605,0.463572800159,0.236873447895,0.668649971485,-0.305453419685,-0.710247278214,0.223712041974,0.120691783726,0.468911886215
10644,0.165565058589,-0.764630615711,0.24414999783,0.273100018501,-0.54864937067,0.0551823601127,-0.743322312832,0.130625158548
2065,-0.848505556583,0.883489727974,0.0489500164986,-0.0605122596025,0.501954078674,-0.334483146667,-0.229512378573,0.406530439854
8321,-0.312062859535,-0.44921541214,-0.170249983668,0.0447078347206,0.0990908443928,0.186153963208,-0.457877993584,0.107701435685
8503,0.507083714008,1.90966916084,0.567000031471,0.707729816437,0.564633071423,-0.64394724369,0.452090322971,0.160555377603
7027,0.46413064003,-0.429704427719,-1.50714993477,-2.64282679558,-0.263757884502,-2.74566745758,-0.660490632057,-0.0950671732426
6850,0.0228038653731,-0.767730236053,-0.270500004292,-0.193457052112,1.13110280037,-1.69102990627,-0.803332924843,0.21592104435
1978,-0.459411174059,0.194843843579,0.083300024271,-0.173580497503,-0.397215902805,-0.715610146523,0.216993734241,0.755613267422
896,0.745719909668,0.211921051145,-0.426550000906,-1.26371502876,-0.139059260488,0.887351870537,0.206745028496,-0.943241477013
5777,1.305341959,1.01859200001,0.729200005531,0.614680290222,-0.816207885742,0.54457873106,0.733353793621,0.360026210546
1846,0.226651668549,-1.12450551987,1.03380000591,0.404597401619,0.124204017222,0.668620765209,-0.296242952347,-1.4463351965
5925,-0.324121892452,-0.50768995285,0.0373999774456,-1.69356834888,-0.444593191147,-0.790898323059,-0.263309925795,-0.19254475832
142,0.490104079247,0.448715269566,0.654350042343,0.405368953943,-1.00512373447,-0.0147620160133,0.356981396675,0.830098509789
1021,0.256088793278,-1.13104903698,-0.719200015068,-0.794514358044,2.04767465591,-0.14573931694,1.63182759285,-0.969034075737
5699,-0.692049324512,0.489757448435,-0.0656000077724,-0.216026544571,0.334730863571,0.0832111984491,0.116180896759,-0.51867043972
8061,-0.198750421405,0.600165247917,1.96245002747,1.34970903397,0.0678198337555,-0.935736775398,-0.290165454149,0.0139981415123
1870,-0.87943482399,-1.30309641361,-0.771549999714,-0.441972494125,0.498600035906,-1.18655359745,-0.383589833975,1.62117290497
1398,-0.278267979622,-0.634958267212,-0.4429500103,-0.233969941735,0.829807281494,-1.0073723793,-0.0138251036406,0.46220856905
3312,0.00481324642897,0.417996168137,-0.178499996662,-0.212519347668,-2.77753996849,-0.172600030899,0.168086230755,-0.413435727358
891,-0.582129597664,-0.537927210331,-0.447200000286,-0.68579685688,-0.978967249393,-0.748917579651,-0.170446962118,0.0204614214599
4775,0.808711886406,2.83928632736,0.0206999778748,-0.289647102356,2.93160247803,1.82999610901,-0.393352150917,0.498246878386
5111,-0.965901494026,0.324829608202,-0.789049983025,0.550469219685,-2.74910211563,0.652449250221,0.18553905189,-0.54491353035
5696,0.370309621096,3.07791137695,-5.00930023193,-6.31311130524,0.860501825809,-0.129241079092,0.819490194321,1.12149298191
5588,0.455995172262,-0.671786427498,2.96379995346,-0.0925761163235,0.364600688219,2.26560759544,-0.850765824318,1.22733724117
6839,0.699272334576,-0.549693703651,4.7674498558,0.532275319099,0.732183754444,2.2258541584,0.508880913258,0.121179774404
329,0.040210723877,-0.671425700188,-0.732850015163,0.354650825262,-0.933119297028,0.140223711729,-0.472522288561,-0.0800004079938
5058,0.174969881773,4.05419206619,0.334149956703,3.44847154617,2.4259660244,1.61688649654,0.456653118134,4.03171443939
998,0.350130707026,0.488472729921,-0.492549985647,0.633848786354,1.02787268162,-0.378803044558,0.633849382401,-0.062222737819
9134,-0.574839115143,0.782237529755,-0.205500006676,1.59722483158,0.440157681704,0.149028897285,-0.824014723301,-0.431034475565
6616,-0.312975794077,-0.29417103529,0.217500001192,-0.220189720392,0.580531835556,-1.09653997421,-0.528912961483,-0.101582586765
5223,-1.72627699375,-3.78336524963,-1.30224990845,0.518709242344,-1.48647856712,-1.09541141987,0.30867177248,-0.375704556704
4690,-0.140204235911,0.0785074159503,-0.673600018024,-0.753069877625,0.143725037575,-0.75350022316,-0.307137012482,0.0101671377197
958,0.132339179516,-0.577474594116,-0.0242500007153,-0.464380264282,0.480657994747,-0.324154675007,0.282763063908,-0.219833433628
1616,-2.47201251984,-1.42697751522,0.0711999982595,-0.995605051517,0.510520040989,-0.866432368755,0.535711169243,-0.12967261672
991,0.714467644691,0.0712498128414,-5.3408498764,0.415961682796,-0.351579785347,0.295963615179,-4.17466068268,-0.192005231977
6347,-0.558127582073,1.43438053131,-3.98005008698,3.79433298111,-0.922835707664,1.86358141899,-0.909604549408,-0.071329317987
6714,1.16307866573,3.52631545067,-0.02634999156,0.0846611559391,1.86423623562,-0.574668705463,0.150448575616,0.0747985467315
652,0.976168036461,-1.05927681923,4.85090017319,0.0635754913092,-0.0788120403886,-0.745158910751,-0.0106693655252,0.266709715128
4331,-0.147927165031,-0.744885981083,0.526950001717,-0.455705761909,0.391886681318,0.279625207186,-0.819013535976,-0.0436629801989
7099,-0.156700909138,-0.711644411087,-0.474550008774,0.396265506744,-0.186929434538,0.0408159457147,-0.731758594513,-0.716027140617
10320,0.0515393614769,-1.30006766319,4.91650009155,-0.211336150765,2.72703838348,-0.158746033907,-0.394779026508,-0.222398936749
2042,0.212374180555,-1.17661595345,0.0301000028849,-0.207429260015,-1.13144564629,1.34155797958,-0.0151937827468,1.15123748779
843,0.559878110886,-0.597427427769,0.308600008488,-0.350387811661,0.308151125908,-0.563502669334,-0.114355556667,-0.282405018806
840,-0.226747125387,-0.450713992119,2.9593000412,0.845503330231,-0.352664351463,0.36015278101,-0.202430874109,0.087908603251
7048,-0.109299845994,2.15497612953,0.173199981451,1.81757831573,-0.286884754896,-0.828292310238,0.370605319738,2.63009190559
4851,-0.349274873734,1.89730358124,-0.24754999578,-1.64466047287,-0.553131341934,0.236844301224,0.140353739262,-0.161322250962
6464,-1.88984203339,-1.02469146252,-0.251850008965,-1.31397426128,-0.0384408980608,-1.72126984596,-0.726802825928,-0.526422321796
23410,0.982882976532,0.563972055912,-0.266700029373,0.00518047809601,0.205738902092,1.92597877979,0.419301569462,0.157022148371
54205,0.00434853136539,0.0403173714876,0.689649999142,0.508978009224,-0.341325938702,0.126708626747,-0.462984472513,-0.128435894847
2770,6.14766168594,-1.06857037544,0.776450037956,-0.0417485311627,0.0576261803508,0.107920341194,4.19105100632,-0.243198812008
80204,0.552194654942,-0.194656401873,0.786050021648,0.232237517834,1.63424444199,-0.138272017241,-0.118463203311,1.61500179768
4208,-0.641573190689,-0.199692443013,1.29844999313,-0.952385425568,0.277974814177,-0.0672364979982,-0.733712911606,-0.75053358078
1845,-1.29396748543,-0.0796692818403,0.491599977016,-0.619477450848,-2.20482778549,-0.690084993839,0.115468107164,-0.469469547272
23368,-0.936907589436,-0.101029232144,-0.0312999933958,-0.100989170372,0.482878088951,-0.477307379246,0.268355935812,0.152752041817
5583,0.344420313835,-0.324306070805,0.900599956512,-1.21648931503,-0.66140127182,1.11442351341,-0.76578271389,0.0137671530247
8900,-1.00462913513,-1.11305618286,0.240650057793,1.38844132423,0.241124004126,0.38290566206,0.198410063982,-0.214365303516
581,0.110377110541,-0.888498723507,-0.428299993277,1.23029756546,0.263978660107,-0.555923461914,1.01443088055,0.0718397349119
6193,-2.31903409958,-0.169041141868,-0.358800023794,-0.193153887987,-0.702199280262,-2.18524193764,0.874111175537,0.616670906544
6622,1.26580452919,0.190593034029,-0.591449975967,0.729531407356,1.36026346684,0.03528534621,-1.06120419502,-0.918971955776
11261,0.242201641202,-1.03407239914,-0.345149993896,-2.99990367889,1.80517411232,-1.06834936142,2.82157182693,0.372599720955
6696,0.934363365173,1.10388600826,2.41719985008,3.03591918945,-0.0355579108,-0.378109395504,-0.900859117508,-0.328469932079
8312,0.855772256851,-0.703102231026,6.09794998169,-0.64120388031,-0.0381718911231,-0.93033605814,1.59501552582,-0.467307806015
835,0.18427374959,-1.132635355,-0.108150005341,-0.999286353588,0.477832198143,0.74867027998,4.98603916168,0.546165287495
8324,0.795116066933,-0.0279208943248,1.04419994354,1.37020576,0.839323818684,0.364199757576,-0.331403613091,0.16608594358
1848,0.0640018433332,-0.856355428696,-2.77224993706,-0.0501670241356,-0.648390769958,0.261177092791,0.168971508741,-0.735550701618
154,-0.29568362236,-0.893073737621,0.30529999733,0.810772240162,0.661805927753,0.437179177999,-0.131852477789,0.82635307312
4312,1.028414011,-0.624273836613,0.106150001287,0.238610714674,0.300215661526,-0.814679145813,-0.754222154617,1.49277245998
994,0.397169530392,1.10751223564,-3.65910005569,1.00246858597,0.618234097958,-0.912779152393,0.821125805378,0.0485362932086
2048,1.38334155083,0.53853482008,-0.358999997377,0.94171667099,-0.834163784981,-0.275726616383,0.117409229279,0.26937520504
1111,0.226528808475,0.160997360945,0.499949991703,0.534415602684,-0.239839851856,-0.78973120451,0.36875128746,-0.0358370989561
5154,-2.74442458153,-0.18056730926,-0.666750013828,-0.0573950521648,0.275845646858,0.398519694805,0.360518932343,-0.373250186443
2920,1.26940774918,0.0608231425285,0.546550035477,2.54537177086,-0.388478338718,1.17302834988,-0.219587147236,-0.0872644037008
3122,0.227742537856,0.0998847484589,1.08630001545,-0.146902680397,2.78872990608,0.807548642159,-0.81445389986,-0.021691210568
2769,1.49863600731,-0.115257382393,1.48460006714,0.165110260248,-0.0252827201039,0.275087088346,0.284906983376,0.0754188373685
5900,-0.0850050523877,0.340639919043,5.78810024261,0.478858888149,-0.650222539902,0.457154840231,-0.401847660542,0.139997005463
6304,0.187043592334,-0.416315257549,0.672900021076,-0.52625399828,-0.590064525604,0.380996525288,0.307519376278,1.15699207783
5211,-0.0537536144257,-0.261648893356,0.483549982309,-0.852399706841,-0.470397800207,-0.0546824112535,0.59258800745,1.29328286648
2886,0.131957918406,-0.159336417913,-0.288950026035,0.137227654457,0.165523827076,-0.0418479591608,-2.32968473434,-0.734796345234
9261,1.04516768456,0.471955657005,-1.53909993172,0.541262388229,-0.59902793169,-1.19683635235,-0.226380735636,-0.173645034432
8569,-0.215412929654,0.743488430977,-1.00195002556,-0.179770067334,0.0440260320902,-0.24270786345,-0.655388653278,-0.0211312994361
3303,0.171665921807,-1.09030723572,0.912599980831,-0.175296515226,0.920812964439,0.245860487223,0.450241208076,-0.0977353602648
5331,0.960540771484,0.16893877089,0.122800000012,0.789662718773,-0.039112098515,0.140726774931,0.816093564034,0.426136493683
5347,0.0833470821381,-0.506760060787,0.20949998498,-1.10549139977,-0.0513217896223,-1.76586842537,0.972920060158,0.761527895927
4638,-1.2754368782,0.605940461159,0.0584000013769,-0.788870573044,0.328820496798,1.10098564625,0.891384363174,0.139075770974
2264,0.293191492558,0.226093888283,0.0292999744415,0.7444652915,-0.601308703423,-0.202866047621,0.242257267237,-0.5713737607
1029,1.22019565105,0.246725007892,-0.0950499922037,-3.74708151817,0.0328004509211,0.0660067051649,-0.653200268745,-0.0204622689635
1027,1.1253683567,-3.081564188,0.540700018406,1.16835772991,-0.402019411325,0.177100718021,-0.50205463171,0.0924693346024
2597,-0.000156304929988,0.0,0.0,-0.0828709974885,0.0,-0.0527515560389,-0.000132060697069,0.0118144238368
55847,1.60181593895,0.32494828105,1.68989992142,1.9382969141,-0.0472945421934,-0.00504717417061,-0.0725172460079,1.13980352879
25803,0.150379180908,-1.08211278915,0.881299972534,-1.8023788929,0.532389163971,0.786645948887,1.15199255943,1.51409459114
3480,0.336442768574,-0.153046265244,0.378500014544,-0.726782917976,0.0764636620879,-0.550257086754,-1.31528544426,-0.284981369972
2946,0.448488771915,-0.0965517014265,-0.965799987316,-0.225825965405,0.507534205914,-0.96937930584,0.221057236195,-0.375476747751
9517,0.610631048679,0.7037281394,0.163749963045,0.279814839363,-0.779058396816,0.0442802831531,0.333866328001,1.08379352093
25987,0.346007496119,0.962625145912,0.666700005531,0.294536650181,-0.484957247972,1.19938743114,-0.0172555521131,0.645541250706
23670,1.01685416698,-0.199645251036,1.31189990044,2.111328125,-0.396993637085,0.396265208721,0.349348843098,0.433838129044
11182,0.744754910469,0.317848861217,0.110850006342,-0.306517064571,0.813445985317,1.15948033333,-0.178952425718,-0.213594913483
2146,-0.997352480888,0.208847329021,-0.185600012541,0.524780154228,-0.412846446037,0.210521548986,0.317817658186,-0.718133747578
3385,0.395638674498,0.0425207018852,0.429150015116,-0.344279885292,0.637619614601,0.217487484217,0.380258798599,-0.121935345232
5261,1.53331875801,-0.142817616463,-0.0778000056744,0.287825226784,1.09153795242,0.220984995365,-1.16721844673,-0.136552840471
10765,0.50921523571,0.123407848179,2.3736000061,1.98814463615,-0.292348742485,-1.19722032547,-0.463371545076,0.198587223887
25839,-0.291536450386,-0.544380605221,0.460800021887,-0.0850843787193,0.198531791568,-0.0934621617198,0.389369904995,-0.205031633377
4172,-0.727334618568,0.759176790714,-0.0418499708176,-0.861810863018,-0.915623605251,-0.289263695478,0.178141266108,0.174332082272
23161,0.176399558783,-0.769027590752,-0.855100035667,0.228531509638,-0.0937506183982,-0.365691125393,-1.31502974033,-0.863011538982
10298,0.666724562645,-0.0857462733984,0.720550000668,0.331123530865,0.918526053429,-0.879859626293,0.173698276281,-0.621264696121
1802,1.33098626137,-0.0394771099091,2.01099991798,-0.137421697378,0.0564337074757,0.666500270367,1.08168435097,0.470426082611
58533,0.673353135586,0.0865938141942,2.92149996758,0.875900745392,0.979133367538,-0.323582977057,0.523144721985,0.287445008755
147179,-0.202266812325,0.30573412776,0.0966500043869,-0.114890486002,-0.474327236414,-0.149610027671,-0.728022634983,0.0138283446431
