rid,DOS016_VCAP_6H:BRD-K07877451-001-01-1:5.07,DOS016_VCAP_24H:BRD-K07877451-001-01-1:5.07,DOS042_A375_24H:BRD-K07877451-001-01-1:5.07,DOS042_A549_24H:BRD-K07877451-001-01-1:5.07
5720,-1.37115001678,0.723636031151,-0.708099961281,0.8179500103
466,-0.141400009394,-0.0406228639185,0.441200017929,0.323300004005
6009,-0.957499980927,-0.32507494092,-0.990750014782,-0.334650009871
2309,-0.739099979401,1.05248653889,-0.437299996614,-0.557900011539
387,-1.03069996834,-0.0982923209667,0.0420500040054,0.232499986887
3553,1.3696000576,-0.308340728283,0.996300041676,0.598950028419
427,0.705099999905,-1.18467080593,0.50854998827,-1.11485004425
5898,1.90750002861,-0.94141459465,-1.10954999924,-0.436100035906
23365,0.692800045013,-0.287682592869,0.222900003195,-0.0374500006437
6657,1.57684993744,0.29833728075,-0.795350015163,-0.574400007725
5054,-0.281599998474,-0.441854774952,0.259700000286,-0.104800000787
3108,0.556100010872,-0.158403307199,-0.287149995565,-0.0727500021458
1950,1.45295000076,0.0884269177914,-0.148700013757,0.362650036812
351,1.04505002499,-0.641627252102,-0.770649969578,-1.67704987526
4846,-0.548400044441,-1.04097294807,0.418200016022,0.320549994707
1452,-0.939599990845,-0.181723952293,-0.0118499994278,-0.293799996376
4776,1.11779999733,-0.755568981171,0.926900029182,0.0275000333786
6908,-1.23819994926,0.339653611183,-0.87190002203,0.586500048637
672,-0.13544999063,0.977587878704,0.608399987221,0.140550002456
5710,-0.846899986267,-0.0636867284775,-0.77294999361,-0.905049920082
2115,2.85609984398,0.752380490303,0.521549999714,0.152350008488
7015,2.44330000877,-0.207355827093,-0.325499981642,0.258450001478
8726,0.112900003791,-0.259925216436,-0.0690499991179,1.43640005589
2185,1.09270000458,-0.437461853027,0.952399969101,-0.597900032997
3315,0.0741499960423,-0.213883370161,-1.65315008163,-0.745500028133
5289,2.2216501236,0.557956218719,0.209900006652,-1.97534990311
868,1.66674995422,-0.18845063448,0.554000020027,-0.460100024939
1677,2.12715005875,0.737636685371,0.110949993134,-0.271899968386
7043,1.24265003204,-0.0232069641352,0.381700009108,-0.743250012398
5613,1.88479995728,0.365586698055,0.0231999903917,-0.412699997425
595,-0.934900045395,-1.16974878311,-0.593699991703,1.37400007248
4793,-0.236100003123,-0.11477547884,-0.167199984193,-0.216099977493
2736,1.30085003376,0.598720371723,0.595450043678,0.240399986506
5290,1.21710002422,-0.233373254538,0.512849986553,0.49065002799
6194,-3.94280004501,0.0252379719168,-0.00034999998752,-0.127399995923
1676,1.35345005989,-0.0320816636086,1.06610000134,-0.154049992561
23512,-0.773150026798,0.68535888195,-0.284949988127,0.649350047112
148022,0.526849985123,-0.381176412106,0.349400013685,-0.141599997878
1906,0.207850039005,0.327419906855,0.527050018311,0.871749997139
8878,-0.672899961472,-0.815047800541,-0.586000025272,0.503650009632
3091,1.0950499773,0.0248152911663,0.332249999046,0.358300000429
5743,0.502549946308,-1.36152148247,-0.0316500067711,0.209600016475
5321,1.71860003471,-0.63579928875,0.947299957275,-0.976499915123
4144,1.37665009499,0.616024017334,0.387450009584,0.919450044632
1981,-0.879450023174,1.30071341991,0.808899998665,-0.71020001173
695,1.32655000687,1.02952933311,-0.720499992371,-0.546450018883
10398,1.52754998207,-1.66657853127,0.728749990463,-0.108099997044
5708,-0.590649962425,-0.44596529007,0.521600008011,-0.390150010586
1213,-1.6153999567,-0.238221630454,-1.23035001755,0.976750016212
226,-0.40110000968,0.915743052959,0.175549998879,0.200099974871
