rid,DOS002_VCAP_6H:BRD-K01140360-001-01-0:5,DOS002_VCAP_24H:BRD-K01140360-001-01-0:5,DOS032_A549_24H:BRD-K01140360-001-01-0:5,DOS032_HT29_24H:BRD-K01140360-001-01-0:5,DOS032_MCF7_24H:BRD-K01140360-001-01-0:5,DOS032_PC3_24H:BRD-K01140360-001-01-0:5
4851,-0.0773500055075,1.74868583679,-0.251150012016,-1.17054581642,-0.0837410017848,-0.175049990416
6464,-0.500599980354,1.45756793022,-0.547850012779,0.946673989296,0.00205111503601,-0.787850022316
23410,0.0135499984026,-0.419883370399,-0.617399990559,-0.414301872253,0.520311534405,0.559249997139
54205,-8.21510028839,-2.20378065109,-4.59999990463,0.117906540632,-1.21249508858,0.250949978828
2770,-0.128749996424,-0.295578718185,0.934599995613,-0.094160951674,0.559434771538,0.692000031471
80204,-0.774249970913,0.195081889629,0.477150022984,-0.682406365871,0.602210521698,0.609849989414
4208,1.45149993896,0.682317912579,-0.399249970913,-2.25620317459,-1.08120656013,-0.707849979401
1845,-0.208999991417,0.350232303143,-0.787800014019,0.689131379128,-0.689863979816,1.54975008965
23368,-0.0350499749184,0.521054208279,0.540250003338,-0.803003668785,-0.201319277287,-0.593850016594
5583,-0.740949988365,0.281291842461,0.754349946976,-0.321411758661,-0.82236468792,0.711199998856
8900,0.481350034475,0.259247928858,3.66960000992,0.0557630583644,-0.341230213642,-0.473450005054
581,1.05515003204,1.47391486168,0.903599977493,0.508066892624,-3.09879851341,1.1875
6193,0.103900000453,-0.220458865166,-0.825000047684,-0.705636978149,-0.667967319489,-0.19010001421
6622,0.368499994278,1.49082779884,-2.00119996071,-0.383684039116,-0.494166105986,3.2499499321
11261,0.603250026703,1.73543536663,1.87855005264,0.537264406681,-0.716215848923,-0.309000015259
6696,0.404700011015,0.668300628662,-1.76189994812,0.847229957581,-0.713844716549,-0.398050010204
8312,-0.127649962902,-0.811460137367,-0.54834997654,-0.523401081562,0.459063827991,0.469699978828
835,-0.106799960136,-0.687829494476,0.772099971771,-0.0170827880502,0.310614675283,0.234449997544
8324,0.21590000391,-0.544764697552,-0.23125000298,-0.0150580108166,0.0432144999504,0.060799986124
1848,-0.276499986649,-0.193113848567,-0.0897499993443,-0.801920950413,-0.372801661491,0.677749991417
154,0.605150043964,-0.0793866813183,1.01974999905,0.905769646168,0.490853488445,2.81295013428
4312,0.60070002079,1.49693131447,0.713899970055,0.347419947386,-0.284989237785,-1.76029992104
994,-0.459100008011,-2.02821588516,-0.00744999945164,1.07364988327,0.534749627113,-0.211099997163
2048,0.427150040865,0.629150807858,1.14910006523,2.01340818405,0.552117526531,1.71119999886
1111,-0.110350012779,1.02829277515,-0.758749961853,-0.126276880503,-1.11111879349,-0.193849995732
5154,-5.01760005951,-0.954939126968,1.27565014362,-0.998226881027,-3.68585824966,0.420150011778
2920,0.198199987411,-0.219302818179,1.30735003948,0.512950778008,-0.194741696119,1.39904999733
3122,0.459450006485,1.31608724594,1.39635002613,-0.238714069128,0.0131861064583,-0.221349999309
2769,0.80220001936,0.529146611691,-2.04159998894,0.912036240101,-0.26718556881,-0.538300037384
5900,-0.996499955654,-1.20403623581,-0.742699980736,1.23076057434,1.65414965153,0.496299982071
6304,0.833000004292,0.320292323828,2.47169995308,1.91099119186,0.248365819454,-0.0902999937534
5211,-0.834500014782,-1.57475709915,0.592299997807,-0.181289702654,0.969718277454,0.991050004959
2886,-1.86940002441,1.56714105606,3.65369987488,0.0466822497547,1.74563765526,-0.782099962234
9261,0.577050030231,1.86117506027,0.868499994278,1.50839233398,1.04217720032,-0.0923999994993
8569,1.49475002289,1.90851163864,0.682399988174,-0.790402054787,0.478169709444,-0.0196499992162
3303,-0.460249990225,-0.274327516556,1.41644990444,0.210683315992,0.247444212437,0.865000009537
5331,-0.830900073051,-0.110467150807,-0.618250012398,-0.677674651146,2.40430021286,4.76284980774
5347,0.345750004053,-2.9294962883,-1.91005003452,-1.04999184608,0.111365258694,0.826700031757
4638,-0.560499966145,0.659549713135,-1.76055002213,-0.0845702439547,0.732734620571,-0.407249927521
2264,0.541000008583,2.52607131004,2.48420000076,1.43037497997,0.611718952656,1.56774997711
1029,0.0843000411987,1.13270950317,3.46875,-2.13657212257,0.820582926273,-0.140850007534
1027,-0.823500037193,-0.927157640457,1.08159995079,0.927785754204,-0.5255625844,0.25435000658
2597,0.0,0.0,0.00200000009499,-0.41318410635,-0.574258089066,0.607200026512
55847,0.123199991882,-1.17605781555,-0.0654000043869,-1.52168273926,0.541267335415,0.592350006104
25803,-0.848049998283,-1.45416533947,1.23969995975,0.584460437298,-0.060532450676,0.672150015831
3480,-1.2186999321,0.106419533491,-2.672549963,-0.665354728699,-1.06660056114,-0.619599997997
2946,3.40350008011,1.18971538544,-0.362999975681,0.609980106354,0.419566035271,0.577749967575
9517,-0.631749987602,-1.54748415947,0.279850006104,0.320682406425,0.445882797241,0.0847999975085
25987,0.128500014544,-0.0513970255852,-0.877049982548,-0.211493045092,2.01832556725,1.24085009098
23670,-1.33800005913,0.382300466299,-1.16385006905,0.346056640148,2.4604742527,0.669550001621
11182,-0.740200042725,-0.318662166595,-0.616550028324,-1.10283887386,-0.103072308004,-0.262150019407
2146,-0.240750014782,-1.04718661308,-1.44774997234,1.09718370438,0.672943949699,0.407349973917
3385,-1.76355004311,-2.29742527008,-0.942649960518,-0.652191698551,-0.198679924011,0.629649996758
5261,-0.502349972725,-1.23147106171,2.06235003471,0.0139063000679,-1.94313073158,0.0635500103235
10765,-0.0209499988705,-1.93495607376,1.48965001106,1.1578527689,0.0947780907154,-0.0594500005245
25839,-0.610049962997,0.788698554039,-0.218449994922,-1.10368788242,0.820927739143,0.54255002737
4172,-0.364800006151,-0.234541937709,-2.01434993744,-0.525894522667,0.132942512631,-1.16260004044
23161,0.504149973392,1.36638522148,1.10950005054,-0.0577312558889,-0.65639090538,-0.0825499892235
10298,0.763550043106,-0.796915173531,-1.09119999409,0.693286597729,1.02799832821,0.728000044823
1802,-1.30694997311,-0.974385380745,-4.35290002823,-0.106077060103,-0.216434955597,0.641350030899
58533,-1.34505009651,-1.34948599339,-2.6576499939,-2.42254543304,0.409233480692,0.98995000124
147179,-1.01279997826,-0.915595471859,-0.615100026131,0.0194094404578,1.51415157318,0.849249958992
29937,-0.823249995708,-1.06925714016,-1.52570009232,-1.44825935364,-0.11109611392,0.355100005865
6184,-1.19580006599,-0.537580013275,0.232349991798,-0.00292015075684,-1.47872185707,0.17159999907
9854,-0.907099962234,-1.21438801289,2.66954994202,0.331251621246,-0.831515789032,-0.70870000124
2553,-0.546400010586,0.213440895081,-0.267949998379,-0.0424881279469,0.26657268405,-0.716050028801
5440,-0.495450019836,0.0594978928566,-1.26944994926,0.0403602942824,-1.60474181175,-0.0251999944448
54623,-0.801649987698,-0.383834600449,-0.785300016403,-0.159318059683,-0.890591740608,0.0664499998093
9533,0.643899977207,0.0156221538782,1.61654996872,-0.000242555513978,-1.11425220966,-0.0818499922752
8607,-0.747349977493,-0.809122622013,-0.375100016594,-1.03553926945,-0.927217841148,0.355399996042
207,-0.0162999927998,-0.792189478874,-0.0232500135899,0.739745378494,0.206390082836,-0.1712000072
26054,-0.606149971485,-0.577290475368,-1.74710011482,-0.854693651199,-0.377127289772,-0.0952999889851
10682,-2.95305013657,-1.78496074677,-0.385949999094,-0.238632753491,0.263173282146,1.05770003796
8573,-0.432449996471,-0.293928563595,-0.832150042057,0.882522940636,1.16060388088,-0.0747999995947
23378,-0.580399990082,-1.45915126801,-0.76115000248,0.177440926433,-0.661735236645,0.174099996686
8553,-1.76150012016,-0.767115414143,0.000250041484833,1.56836724281,3.26319050789,0.772650003433
622,-1.61769998074,-2.09353947639,0.024699985981,-1.08975553513,0.46147954464,0.109050005674
9467,0.0160499811172,1.2956969738,1.11790001392,1.61162960529,-0.343122363091,0.0796999931335
5525,0.791200041771,-0.163954406977,0.802950024605,0.460034519434,-0.144302204251,0.0676999688148
256364,1.11120009422,1.89935433865,0.51265001297,0.240949928761,0.526834130287,0.217599987984
332,-0.48970001936,-2.51432132721,-1.30620002747,0.23796877265,0.179938465357,-0.111450001597
2058,0.266499996185,-0.613362371922,-0.618499994278,1.43386983871,0.545236766338,-1.11880004406
7849,0.313350021839,0.56529712677,2.66305017471,2.27410078049,-0.451404333115,0.0191999971867
23244,-0.411449998617,-0.197264432907,1.389950037,0.144306093454,-0.208500355482,-1.12880003452
7494,-0.315950006247,-0.280276119709,-0.441749989986,-0.52197265625,-0.627355456352,1.15910005569
4836,-0.346549987793,-0.718657672405,-0.866499960423,1.25326371193,0.165800765157,-0.447100013494
23647,0.305000007153,-1.30104231834,0.113099999726,-1.61312532425,1.40820777416,-0.072599992156
10617,-1.10979998112,-1.88583862782,-1.28659999371,-0.965356349945,-1.17879211903,-0.0915499925613
2184,-0.347299993038,1.22472047806,-1.42569994926,-0.924178540707,-1.80491948128,0.432400017977
5355,0.209849998355,0.607739508152,0.708799958229,0.34705644846,-0.479567825794,-0.160500004888
6659,-0.824050009251,-1.48944926262,-0.967199981213,-0.615208506584,1.23804545403,0.954200029373
7016,0.0586999952793,1.32831931114,0.231100007892,-0.800976634026,-1.37688851357,-0.340149998665
90861,0.00230000168085,-0.711504936218,-0.0819999948144,-0.613007545471,-0.109066441655,-0.418799996376
10670,1.12010002136,-0.917994141579,-0.057250007987,-1.16153872013,0.624550640583,0.643499970436
79071,0.563549995422,-0.84078514576,0.35229998827,0.777581930161,0.368519514799,-0.749449968338
64746,-0.756500005722,-1.03084373474,1.11000001431,5.88711929321,0.597553730011,1.35424995422
5366,-0.41629999876,0.531835317612,-0.134499996901,0.32237932086,-0.299691796303,-0.565249979496
11344,0.284300029278,-0.217207044363,0.238999992609,0.900489807129,1.77259683609,-0.12420001626
10013,0.135150015354,0.964639902115,-1.51754999161,-0.474408954382,-0.667760848999,1.52059996128
5829,1.00304996967,1.44987797737,0.102099984884,0.377648055553,0.39818328619,-0.837650001049
5257,0.659799993038,1.287733078,-1.15689992905,0.53285753727,0.714090824127,-0.161799997091
22794,0.321700006723,-0.741441607475,-1.83190000057,-0.135972559452,1.45768785477,-0.168300002813
9761,-1.14514994621,-2.79581832886,-4.75495004654,0.956788063049,1.19757211208,0.0
23326,-1.18164992332,-1.62601208687,-4.54344987869,-0.412820756435,-2.36789059639,0.160950005054
10972,1.27654993534,-0.657032966614,-1.28390002251,0.478992581367,-0.309910327196,-0.87475001812
10523,-0.10435000062,-0.313921093941,-3.57154989243,-0.115785516798,1.09765219688,0.399999976158
79090,0.481449991465,-0.0902835801244,0.162000000477,0.540693700314,1.34142780304,0.131449997425
27032,0.687549948692,-0.4020139575,-1.76024997234,0.15689894557,0.24296566844,-0.898799955845
9097,-0.115999996662,-1.21544075012,-2.24480009079,0.606701612473,-1.40855574608,-0.615499973297
10513,0.404100030661,-0.57767790556,0.442250013351,0.638989210129,-0.812162101269,1.57899999619
1891,0.666450023651,-0.637014091015,0.237999990582,-0.484701752663,-0.592864990234,-0.641000032425
3066,-0.751299977303,-1.84500157833,-2.69344997406,-0.52216231823,-0.543580889702,-0.207649990916
9801,-0.00545001029968,0.0968756601214,-1.58379995823,-0.226792827249,-1.56361079216,0.413399994373
1459,0.0158500000834,1.71047663689,2.50510001183,-0.429677128792,-0.0700262188911,-1.61354994774
9703,-1.34874999523,-3.03782725334,-2.1592001915,-0.774654328823,0.0447675585747,1.52425003052
10606,-0.54240000248,-1.71603798866,0.506299972534,-1.19719600677,0.493763685226,0.488799989223
1017,0.00284999608994,0.834164381027,0.371100008488,-0.487587332726,0.615480661392,-2.51465010643
9813,-1.20985007286,1.81338393688,0.364800006151,-1.63982605934,-0.154928386211,0.248449981213
7485,-0.959750056267,-0.0388506799936,-1.27095007896,-0.298149734735,-0.667185425758,0.0361499935389
2109,1.13019990921,-1.23523402214,-1.68369996548,-1.27725374699,0.0231699049473,-0.0973500162363
23271,0.614000022411,1.43816065788,0.864050030708,0.674227237701,0.014955252409,-0.196349993348
9915,0.617950022221,1.17702484131,1.43954992294,-1.16923046112,-1.98568248749,-3.2013502121
9552,0.307549983263,0.239846736193,-1.83310008049,0.549518704414,0.186084777117,0.499350011349
93487,0.610499978065,0.435072213411,1.4741499424,1.60983216763,-0.226726904511,1.17610001564
2956,-0.744449973106,0.760988593102,-0.332500010729,-1.77795183659,-0.591032922268,0.0726000070572
11065,-1.17525005341,-1.47488212585,-1.1385999918,0.154047995806,0.353763073683,1.03410005569
9653,0.356949985027,0.852817356586,0.532299995422,-0.0210750922561,-0.253432154655,-0.359950006008
200081,-0.840749979019,-0.99552667141,-1.76594996452,-0.806322574615,0.247438490391,0.157550007105
3337,-0.431100010872,-0.616634130478,4.66275024414,-0.552281856537,0.148525685072,-0.286549985409
11073,-0.467299997807,0.317087888718,0.0329999923706,0.0954975709319,0.87169200182,-0.0949499905109
23,3.1794500351,2.00903344154,-1.0161999464,0.155207306147,-0.0551944673061,0.0241999924183
