rid,CPC001_HA1E_6H:BRD-K87991767-001-02-0:10,CPC001_HA1E_24H:BRD-K87991767-001-02-0:10,CPC001_HCC515_6H:BRD-K87991767-001-02-0:10,CPC001_HCC515_24H:BRD-K87991767-001-02-0:10,CPC001_PC3_6H:BRD-K87991767-001-02-0:10,CPC001_PC3_24H:BRD-K87991767-001-02-0:10,CPC001_VCAP_6H:BRD-K87991767-001-02-0:10,CPC001_VCAP_24H:BRD-K87991767-001-02-0:10,CPC016_A375_6H:BRD-K87991767-001-02-0:10,CPC016_A549_6H:BRD-K87991767-001-02-0:10,CPC016_A549_24H:BRD-K87991767-001-02-0:10,CPC016_ASC_24H:BRD-K87991767-001-02-0:10,CPC016_HEPG2_6H:BRD-K87991767-001-02-0:10,CPC016_HT29_6H:BRD-K87991767-001-02-0:10,CPC016_MCF7_6H:BRD-K87991767-001-02-0:10,CPC016_MCF7_24H:BRD-K87991767-001-02-0:10,CPC016_NEU_24H:BRD-K87991767-001-02-0:10,CPC016_NPC_24H:BRD-K87991767-001-02-0:10,CPC016_SKB_24H:BRD-K87991767-001-02-0:10
5720,0.755718648434,-0.273706108332,-0.198549985886,0.282282352448,0.527803897858,0.413829982281,0.4711804986,0.77147769928,-1.70880067348,0.21954998374,0.681939780712,-1.19553124905,0.241949990392,-0.674346446991,-0.259649991989,0.615368723869,0.299656391144,-0.821750998497,-0.439101487398
466,0.223307490349,-0.483830571175,-0.987850010395,-0.355935871601,-0.381093084812,0.302213966846,0.330798864365,0.335719168186,-2.17110061646,-0.0710999965668,0.445718377829,0.400983542204,-0.622699916363,-1.51526141167,-0.0226500034332,0.872941493988,0.803305208683,-0.957647502422,0.392669379711
6009,0.305530369282,0.979558706284,-0.310150027275,-0.0574959293008,-0.420991241932,-0.0805392935872,-0.242168784142,-0.581073522568,0.10611525923,0.712899982929,0.72041618824,0.153971076012,-0.271749973297,0.21070766449,0.453900009394,0.513143777847,-0.784576714039,0.598339378834,-0.391476154327
2309,0.0763633996248,-0.595242023468,-0.317000001669,-0.289938628674,0.0515916198492,-0.872152149677,0.469866245985,0.478442698717,-0.822588801384,-0.181050002575,0.171901777387,0.188774913549,0.785899996758,-1.17719316483,-0.525099992752,-0.312935262918,-0.1580747962,1.00542747974,-1.83519339561
387,-0.228630527854,0.358856827021,-0.874400019646,-0.535219907761,-0.46900331974,-0.439056843519,0.098685324192,-0.466745138168,0.832252442837,0.192650005221,-0.247625529766,0.509218513966,0.376599997282,0.393543124199,-0.101599991322,0.811959981918,-0.0856662243605,0.458535462618,0.367523133755
3553,0.544505238533,-0.0305497720838,-0.165749996901,-0.274922549725,-0.103978335857,-0.315625667572,-0.168832197785,-0.444623619318,-0.220280498266,-0.0948499962687,-0.279036790133,0.091247856617,-0.131950005889,-0.193993538618,-0.408200025558,-0.760490834713,1.74378955364,0.410008221865,0.380044847727
427,0.0338041186333,-0.453779280186,-1.04570007324,-0.481743872166,-0.982658684254,-0.0239232871681,-0.0659181028605,0.18324008584,0.301304757595,-0.04810000211,0.105072155595,1.75743710995,-0.754499971867,-0.105859726667,-0.451250016689,0.172898262739,1.31459569931,-0.241991177201,1.40873622894
5898,0.0900635719299,0.340406268835,-0.65364998579,-0.438095092773,-0.0165500659496,0.322655886412,0.303881317377,0.488987267017,-0.722600519657,-1.34880006313,0.168532222509,-0.546063184738,0.0745500028133,-1.36944186687,0.656199991703,-0.0054956227541,0.998877227306,-0.415632545948,-0.568894743919
23365,-0.398233115673,-0.718892216682,-0.583299994469,-0.499820888042,-0.0455688238144,-0.632903933525,0.0355896726251,-0.195590555668,0.0394545383751,0.541100025177,-0.459789931774,-0.5466350317,1.21669995785,-1.85822927952,-0.605350017548,0.134907305241,0.319718509912,-0.610896646976,0.129270553589
6657,0.438488513231,0.538907527924,-0.47365000844,0.506726741791,-0.142475798726,0.28225633502,-0.206985414028,-0.391177028418,0.198367267847,-0.210050016642,-0.187245503068,0.112555429339,-0.0502000153065,1.21899676323,-0.00705000758171,-0.736823916435,-0.701122403145,0.497125804424,-0.338626921177
5054,0.0104629099369,0.187350273132,-0.845350027084,-0.000706803053617,0.187681108713,0.0490203797817,-0.00611631572247,0.00400008261204,0.711806774139,0.153499990702,0.726834058762,0.838923633099,-0.0189500153065,4.63951396942,-0.287699997425,-0.27734875679,1.19905996323,-0.199773967266,-0.0575638785958
3108,0.436558008194,-0.240840196609,-0.187150001526,-0.546300053596,-0.215841501951,-0.311146646738,1.40897011757,-0.832982420921,-0.331791013479,-0.405700027943,0.216955423355,-0.0700500756502,2.01824998856,1.06039130688,0.298600018024,-0.116291314363,1.27593457699,3.7985959053,-0.0762317180634
1950,1.25244808197,0.139022350311,-0.0481999963522,0.233161151409,0.292900979519,-0.271548449993,-0.596887469292,-0.219865351915,0.663785457611,-0.572899997234,0.13551209867,-0.574629426003,-0.469150006771,0.946032702923,0.352400034666,-1.03105211258,-0.382496118546,0.136523246765,-0.150617167354
351,-0.529464542866,-0.921068549156,-0.337249994278,0.0,-0.087264277041,0.327715456486,0.501054883003,-0.16269056499,1.30822050571,0.0374500006437,0.0510047674179,-0.929758012295,-0.954800009727,1.70660030842,0.0678000003099,-0.404387325048,-0.00178309180774,0.00183296017349,0.0501804240048
4846,0.618297815323,-0.711371183395,1.58074998856,-0.907992362976,0.629746854305,-0.0194321125746,0.521389901638,0.209097519517,-0.909910857677,-0.382100015879,-0.0362856164575,0.360910654068,0.117150001228,-0.927215099335,-0.435499995947,-0.375753730536,0.331003606319,0.310975730419,0.750948250294
1452,-0.380259484053,0.370813310146,-0.983050048351,-0.29986718297,-0.274198919535,-0.450578212738,-0.601091742516,0.605350017548,-0.104431279004,-0.369349986315,1.19344830513,-0.0967211276293,-0.824699997902,-0.644408643246,-1.09484994411,-0.990661501884,-1.03651130199,-0.601418852806,-0.0876680612564
4776,-0.849746704102,0.357484847307,0.0357500016689,-0.302500188351,-0.0406374782324,0.454276800156,-0.881960809231,-0.0236350819468,0.865978717804,0.0725000053644,0.483026444912,-0.636211931705,-0.450500011444,0.421133756638,0.156850010157,-0.9626994133,0.431751787663,0.331031858921,0.219807073474
6908,-0.16748893261,-1.023406744,-0.253949999809,-0.265137344599,-0.453925132751,-0.508619964123,0.198491513729,0.452930927277,-1.78987431526,0.994400024414,-0.201168909669,-0.243663907051,0.287550002337,-1.65209460258,-0.423449993134,0.275097221136,-0.387825936079,-0.577111721039,-0.0296918302774
672,-0.00102817080915,-0.623379230499,0.311049997807,-0.172262281179,-0.110331952572,-0.452196419239,1.02009415627,0.157496243715,-1.06688737869,0.755599975586,0.255563080311,0.305495798588,1.80760002136,0.186105191708,-0.38330000639,0.591026306152,0.844780504704,0.209965676069,0.980612874031
5710,-0.285733550787,0.368590563536,0.0943000018597,-0.0935382395983,0.10725697875,-0.623582303524,0.283673107624,0.334856122732,-0.0217467024922,-0.162750005722,-0.0797581076622,-0.820844948292,0.269350022078,-2.57174730301,0.506399989128,-0.457723796368,-0.919909358025,-0.528750836849,-0.615894436836
2115,-0.396398723125,-0.530098497868,-0.86930000782,-0.593214035034,0.358989059925,0.0497690960765,-0.757742524147,-0.0866325348616,-0.876196742058,-0.178049996495,0.213666796684,-0.30656850338,-0.437699973583,0.983658254147,-0.289750009775,-0.239855438471,0.391866266727,-0.739034295082,0.348127514124
7015,0.349130660295,0.158351376653,-0.025399999693,-0.377334296703,0.212905138731,-0.00911013968289,-0.401634663343,-0.116555131972,0.789365530014,0.136449992657,-0.00177444517612,-0.355779230595,-0.622000038624,0.57433795929,0.520500004292,-0.648481428623,1.17461943626,-0.556667268276,0.2902135849
8726,0.998234689236,-0.468497872353,0.423700034618,0.501696050167,0.842953085899,-0.391129791737,-0.210748642683,-0.499733060598,-0.367325156927,0.547650039196,1.4272274971,0.243714123964,1.22640001774,-0.484718590975,0.469449996948,0.579384803772,1.12346661091,-0.457893311977,0.842259287834
2185,-0.644276022911,-0.0068022608757,-0.352549999952,-0.198652148247,-0.536370456219,-0.265882968903,-0.652907192707,-0.123747885227,1.80024766922,-0.032849997282,-0.095755122602,-0.602507412434,-0.054349988699,1.34894406796,-0.0763999819756,-0.602797150612,0.488432168961,-0.0623879060149,-0.112840488553
3315,0.234301328659,0.448003947735,0.956300020218,0.449213773012,-0.0583865717053,0.0729998871684,-0.910770595074,-0.291033387184,0.141182228923,0.584949970245,-0.140004947782,0.712456226349,0.336400002241,-0.928531825542,-0.357250005007,0.277453809977,-0.299011170864,-0.216893360019,-0.123604357243
5289,0.121669083834,-0.143353879452,-0.990149974823,0.504065990448,-0.720356762409,-0.393327653408,-0.227086573839,-0.494918614626,-0.426436275244,-1.15409994125,-0.213998675346,0.680824995041,-0.452950000763,1.47223126888,0.568800032139,-1.62592208385,0.60888504982,-1.23245501518,0.766021549702
868,-0.987153410912,-0.306764930487,0.20909999311,-0.296350538731,-0.211029738188,-0.415192782879,0.11428450048,-0.393755078316,0.183231174946,-0.0676499903202,0.455979377031,0.090078830719,0.561649978161,0.76738268137,-0.15704998374,-0.530122876167,-0.380342185497,0.302306413651,-0.0761068314314
1677,1.14430332184,0.18313780427,-1.32905006409,-0.755391895771,-0.210863336921,0.00434261001647,-0.507316410542,-0.429818928242,-0.0200745947659,-0.389649987221,-0.0139299407601,0.469918072224,-0.0810499936342,0.485866099596,0.218400001526,-0.701890468597,1.26524245739,-0.44460144639,0.406986176968
7043,-0.486052393913,0.373215198517,-0.625,-0.463780760765,0.188312679529,0.755907475948,-0.0752172917128,-0.374756574631,0.707508802414,0.51525002718,-0.267838925123,0.952582299709,-0.271549999714,0.896134257317,0.193649992347,-0.681912302971,0.723349571228,0.412389725447,-0.81518560648
5613,0.00801641494036,-0.153523743153,-1.18969988823,-0.209525316954,-1.07655763626,0.633533120155,-0.415884017944,-0.235741943121,2.21202039719,0.664149999619,0.004100009799,-0.42100417614,-0.811850011349,1.09370553493,-0.267850011587,-0.521961808205,0.52764081955,-0.349425077438,0.498690128326
595,-0.618599236012,-0.642346262932,0.409300029278,0.414600104094,-0.225848481059,-0.180781155825,1.03985989094,0.456463217735,-0.046540774405,0.642250001431,0.390671849251,0.306164264679,1.20794999599,-1.26844489574,-0.293799996376,0.676889777184,0.374869376421,0.168159499764,-0.221282199025
4793,0.165072888136,-0.0369005799294,-0.251399993896,-0.271913468838,0.203532993793,0.26034411788,0.438065946102,-0.614696741104,-0.0797171294689,-0.220399990678,0.429959148169,-0.561513781548,0.273249983788,-0.415226995945,-0.497749984264,0.71440500021,1.69322228432,0.399483054876,0.261271595955
2736,1.37541675568,-0.240652382374,-0.0734000056982,-0.249049842358,0.0593235939741,0.40664216876,-0.462902069092,-0.279122531414,0.894286811352,-0.144649982452,-0.450024247169,-0.275823652744,0.431050002575,0.64101266861,-0.356749981642,0.0965252816677,1.41466355324,0.847434341908,-0.37969955802
5290,-0.296069204807,0.0979087650776,-0.00370000302792,0.177932739258,0.371132344007,0.538058817387,-0.25591647625,-0.484732091427,1.77427339554,0.482149988413,0.0439668893814,-0.690741062164,0.401500016451,1.58304929733,-0.510500013828,-0.699762582779,0.786452651024,0.164310991764,0.959422886372
6194,0.0,-0.0675283297896,-0.530799984932,0.1009356305,-0.0907783508301,-0.176550447941,0.0629969537258,-0.0631274133921,-1.13056826591,-0.665499985218,0.052127070725,0.0,0.0,0.121157199144,0.0793499946594,-0.199932664633,-4.36389493942,-0.306091427803,0.0840301737189
1676,0.269104957581,0.630865871906,-0.305800020695,-0.281932651997,-0.0478575453162,0.621189236641,-0.803947746754,-0.284390389919,1.30170571804,0.13369999826,0.50121819973,-0.526314377785,-0.971899986267,1.52915346622,-0.107950001955,-1.0519503355,0.191062375903,0.447418242693,-0.330508172512
23512,-0.221913218498,0.610278844833,0.441650003195,0.199960380793,0.807702839375,0.0547447055578,-0.00627749413252,-0.546094179153,-0.868913054466,0.985949993134,0.261452138424,0.310078382492,0.584450006485,-4.04635667801,-0.300800025463,0.0585467070341,-1.42214202881,0.70675265789,-0.64556479454
148022,-0.312356084585,-0.366652190685,0.0740500018001,-0.853094875813,0.21572124958,-0.3273011446,-0.00655330717564,0.277968764305,-0.871533155441,0.926550030708,0.489626556635,0.322593688965,-0.0210500005633,2.12368011475,-0.323900014162,-0.421171486378,1.04126381874,-0.934449970722,-0.924330055714
1906,0.543770253658,0.291633337736,0.177850008011,-0.413035333157,-0.0336422622204,0.764881849289,-0.719155669212,-0.180276080966,1.43987071514,-0.17634999752,-0.0784723311663,-1.46381413937,-0.594550013542,0.912465512753,0.151050001383,-1.19159138203,1.00186598301,0.33407714963,0.626093864441
8878,-0.483224213123,-1.12865710258,2.59465003014,-3.58582568169,0.401934742928,-0.50023829937,0.179582715034,0.306120455265,-0.592862784863,1.32134997845,0.234665647149,-0.681172609329,0.354250013828,2.29958701134,0.152750015259,-0.837539792061,-0.989809155464,-0.060145623982,-0.49948656559
3091,-0.389532357454,-0.463587522507,1.23169994354,-0.60642939806,-2.07620358467,0.19151262939,0.477313995361,-1.01419866085,-1.11518669128,0.60790002346,-0.975779294968,-0.209767267108,0.00829999893904,0.38781940937,0.0846499800682,-0.0414358526468,-0.74657356739,-0.761355936527,0.168805971742
