rid,DOS050_HT29_24H:BRD-K14352739-001-01-0:5,DOS050_MCF7_24H:BRD-K14352739-001-01-0:5,DOS050_PC3_24H:BRD-K14352739-001-01-0:5,DOSBIO002_A375_24H:BRD-K14352739:10.1001,DOSBIO002_A549_24H:BRD-K14352739:10.1001,DOSBIO002_HT29_24H:BRD-K14352739:10.1001,DOSBIO002_PC3_24H:BRD-K14352739:10.1001,DOSBIO002_MCF7_24H:BRD-K14352739:10.1001,DOSBIO002_NEU_24H:BRD-K14352739:10.1001,DOSBIO002_NPC_24H:BRD-K14352739:10.1001
154,1.18555855751,5.78534984589,-1.42739999294,-0.28292325139,0.416146486998,0.384769916534,0.122347272933,0.89807164669,0.0114499926567,-0.0508403778076
4312,-1.2713688612,0.417999982834,1.97769999504,-0.658039987087,0.219244480133,-0.0696004331112,-0.390621364117,-0.898340046406,-0.397399991751,-1.00276362896
994,0.544381141663,1.39174997807,1.01295006275,-0.159423172474,1.13638544083,0.903465747833,1.13191950321,1.72761774063,0.378299981356,0.803347826004
2048,-0.826263129711,2.32934999466,2.13689994812,4.53350305557,1.75594806671,0.8790178895,1.42399001122,1.67914450169,3.01824998856,1.29837965965
1111,-0.492610186338,3.11564993858,-0.0529000014067,0.222724020481,-0.14112457633,-2.06558513641,0.627303302288,0.634823918343,0.332500010729,0.198450148106
5154,0.107739940286,-1.00590002537,1.23079991341,-0.262963801622,0.725455880165,0.231284946203,0.321067065001,-0.349437594414,-0.662000000477,0.373308807611
2920,-1.27104663849,2.33185005188,-0.503600001335,-0.377029061317,0.585803747177,-0.465353816748,0.894967079163,0.619735836983,-0.41654998064,0.524772167206
3122,-0.214233011007,-0.165800005198,0.846949994564,-0.455142498016,-1.04235935211,-0.428969860077,-1.2608114481,-1.01264441013,1.01854991913,-0.393440276384
2769,0.107611984015,1.4239500761,-1.30350005627,2.75512838364,-0.614125490189,-0.505983710289,-1.41089749336,-0.433989733458,-0.732550024986,-0.0540519505739
5900,-1.41053640842,-4.92255020142,-0.0857500135899,-1.29668545723,0.325721442699,0.428667664528,0.898661971092,0.473822534084,-0.537150025368,-2.62314867973
6304,3.63330960274,5.06689977646,5.5654501915,-0.0508585907519,1.66686606407,0.231068715453,-0.113887697458,4.94045066833,0.204899996519,2.43545722961
5211,0.046041585505,0.533050000668,2.74784994125,1.13751983643,-0.0246413648129,0.794150829315,0.888773202896,1.15111684799,-0.10254997015,1.90276885033
2886,0.305130213499,0.810400009155,0.44889998436,0.523857831955,-0.227851063013,0.657252788544,-3.23521614075,-0.148842647672,-0.629549980164,-0.13121253252
9261,1.98157608509,1.31535005569,-0.392499983311,-0.308424293995,1.26039361954,1.40626609325,-0.214500784874,0.802068829536,0.389400005341,0.813212931156
8569,-0.41165214777,1.09375,0.650900006294,0.000245820730925,1.55020177364,1.03063428402,-0.817107081413,0.527581870556,-0.191599994898,0.0171759575605
3303,0.893393576145,-0.825550019741,0.147349983454,0.331423282623,-1.93012630939,-1.22165632248,0.800938487053,-0.266531765461,-0.14050000906,-1.10796117783
5331,1.94085359573,-0.266049981117,2.28180003166,5.62757253647,0.933376014233,0.581492066383,1.00650262833,1.31863296032,-0.488749980927,4.44333839417
5347,0.739973068237,-2.25775003433,2.25349998474,-4.58325433731,-0.936584115028,0.0158323887736,1.98700082302,0.42259645462,0.507999956608,1.00337684155
4638,0.419617086649,3.32469987869,4.03800010681,4.26438570023,-0.670130133629,4.24127197266,0.00137098133564,-1.12341737747,5.40985012054,0.811675965786
2264,-0.525543510914,-0.367399960756,3.22499990463,-0.494753569365,-0.257958650589,-0.0123873054981,0.644118130207,-0.0729879811406,-0.120150029659,-1.07244420052
1029,-0.687318980694,2.19250011444,1.02744996548,1.50178658962,0.557309508324,0.262226343155,-0.0996105670929,2.0547811985,-0.265399992466,0.480687439442
1027,1.4256196022,0.168199956417,1.03830003738,0.195462033153,-0.0391737632453,-0.651131689548,0.890260457993,-2.43923068047,-0.398799985647,-0.378634512424
2597,-0.0176767446101,0.00034999998752,0.00130000000354,0.541779875755,0.279420852661,0.0,0.0,1.64520025253,-0.516999959946,0.357968509197
55847,0.660899817944,-0.463149994612,-1.51605010033,0.519919455051,-0.00637155771255,-0.269353866577,0.174450099468,-1.84942579269,-1.37304997444,-1.60080456734
25803,-0.916154563427,-1.17760002613,-6.07709980011,-0.271990418434,1.84727430344,-0.220416307449,-1.85558247566,-0.626699090004,-0.191199988127,-0.869490027428
3480,-0.876971244812,-3.71860003471,0.111849993467,1.03693902493,-0.549285054207,-0.0402016639709,-0.545344233513,-0.574802458286,0.103000044823,0.0446403808892
2946,-0.659808754921,1.10039997101,0.403249979019,-0.835894823074,0.0478115528822,-0.309500932693,-0.613426685333,0.888793468475,0.0166999958456,-0.325759530067
9517,0.905750870705,-1.75600004196,2.93035006523,0.862866282463,-0.462450116873,1.05123233795,1.39821779728,-0.218517273664,0.431999981403,0.0120007395744
25987,0.200134679675,1.01695001125,1.2798500061,0.00191610306501,0.456628024578,0.951029479504,2.09888291359,1.7614543438,-0.463200002909,2.08006811142
23670,0.156227916479,0.132849991322,7.6751999855,0.00830747559667,-1.31927394867,-0.25027307868,-0.246707454324,2.20437240601,0.134950011969,-0.667413115501
11182,-0.664548277855,1.28680002689,0.841499984264,0.803691744804,0.641592741013,0.196964725852,-0.0344451963902,0.279055833817,0.00369999557734,1.24129152298
2146,0.781742811203,-0.287999987602,0.733349919319,-0.150391370058,0.952771604061,0.270061671734,0.202914848924,-0.127787172794,0.642949998379,2.34996342659
3385,-0.149429172277,-3.48699998856,0.279399991035,0.923716843128,-0.614138364792,0.301013410091,1.73067259789,0.195084631443,0.327950030565,0.292883336544
5261,-0.348496973515,-3.56049990654,-3.35769987106,0.0664332211018,-1.39106500149,-0.436161518097,0.238896489143,-1.37400197983,-0.345799982548,-0.742325127125
10765,-1.24623405933,-0.117749996483,0.470449924469,-0.435305655003,1.27560043335,-0.53629308939,-0.981683969498,0.453593373299,-0.284999966621,0.471230477095
25839,0.675714254379,-4.44824981689,-2.52524995804,-0.455275654793,0.388699233532,0.837138414383,0.406277030706,0.247541815042,0.334700018167,1.53346002102
4172,0.266091972589,-0.25720000267,2.60940003395,-0.185049533844,2.16731929779,0.611118674278,0.96195435524,-0.559526920319,0.134700000286,2.17257928848
23161,0.414536088705,-0.194799989462,-3.01924991608,1.13703227043,-0.985471367836,0.414693832397,-1.92681837082,-1.45398676395,-0.715849995613,-1.38112807274
10298,0.862336695194,1.50050008297,2.56824994087,-0.513753056526,1.40252065659,0.735442280769,1.01311862469,0.694580674171,0.7867000103,2.71398162842
1802,1.54022228718,0.000950008630753,-1.53189992905,0.232993155718,-0.168678224087,0.407433569431,0.565170288086,-1.24084830284,0.738700032234,-0.273740470409
58533,-0.458590328693,-6.09704971313,-1.61724996567,0.397580981255,-1.26821839809,-0.618283629417,1.22132062912,0.086167961359,-0.605899989605,0.0558243691921
147179,0.252821415663,-1.00069999695,0.622049987316,0.345353722572,-0.0752308964729,0.54094183445,-0.826985776424,-0.203100666404,0.62600004673,0.248484954238
29937,0.386575877666,-2.2146999836,-7.6563000679,-0.0926693975925,-0.735483884811,-0.161017984152,1.04948294163,-2.66978573799,-0.942900002003,-0.746945261955
6184,0.0345047861338,-2.78329992294,-1.59070003033,-0.662727952003,-1.55874943733,-0.508983850479,-0.565982997417,-1.46501541138,-0.401150017977,-2.462215662
9854,0.514799773693,-0.591000080109,0.264249920845,-0.260676473379,-0.749796509743,-0.37760797143,-1.01974058151,-1.13158607483,0.81534999609,-1.31146264076
2553,-0.43586781621,-7.81739997864,0.529599964619,-1.33039569855,0.151509076357,0.02009293437,-0.908048808575,-0.274485528469,0.584749996662,0.744343817234
5440,0.116779983044,-1.13074994087,-1.40400004387,-3.93200969696,-0.464561253786,-0.970296978951,-0.105195358396,-2.76095938683,0.270799994469,-2.43321251869
54623,-1.69753408432,-0.884050011635,-0.00739999860525,0.996532261372,-0.992769479752,-1.06005036831,0.73275244236,-0.808251976967,-0.949299991131,-1.00551354885
9533,-0.239686116576,1.17630004883,-0.779349982738,0.33282405138,-1.62276279926,-0.641189932823,-0.233936727047,-0.207858040929,0.425300002098,-1.6562473774
8607,0.279367387295,-3.13020014763,-1.07889997959,0.0798017829657,-0.94397598505,-0.674144983292,1.34549999237,-0.593074858189,-0.560199975967,-0.590471863747
207,0.512556910515,-0.256650000811,1.29925000668,-0.897635817528,1.42916929722,0.798631668091,-0.0809282362461,1.87745594978,-0.712900042534,1.44493675232
26054,0.293221175671,0.855099976063,1.57684993744,1.21671879292,-0.205190300941,-0.184545755386,0.720752716064,-0.144644975662,0.461700022221,1.34802317619
10682,0.152870357037,-1.38120007515,-2.55460000038,0.683090925217,-1.58028912544,-0.0664830058813,1.01466560364,-0.498950868845,-0.0289000272751,-0.199461728334
8573,0.139213562012,1.94595003128,2.74604988098,-0.891538798809,0.462813109159,0.863939583302,0.147253230214,1.1617398262,0.697099983692,1.36208868027
23378,-0.205182790756,0.742400050163,-0.573949992657,-1.35755562782,-0.142840117216,0.547303140163,-0.128134429455,1.61478972435,-0.337300002575,-0.265055060387
8553,-0.0511633977294,2.0080499649,2.71665000916,2.12772083282,0.201616257429,2.37054419518,1.61947226524,0.365362524986,0.332199990749,3.49505710602
622,-0.191681817174,-1.07819998264,2.39919996262,0.757208704948,-0.0174345672131,0.769542276859,2.11347603798,1.05193018913,0.292549997568,-0.124353080988
9467,0.161291316152,0.431200027466,-9.99569892883e-05,-0.164863556623,-0.452189773321,-0.249600276351,-0.701328039169,-0.71443259716,0.779049992561,-1.52777695656
5525,0.170813649893,-2.4117500782,1.76890003681,-0.00100056454539,0.427644312382,-0.10159188509,-0.444656997919,0.598180532455,-0.484750032425,0.2483471632
256364,0.433476001024,1.23829996586,-0.69964993,1.59833908081,0.613254725933,-0.0095801949501,-1.04607415199,0.168728277087,0.0338499993086,-0.76885420084
332,0.700836062431,-0.528800010681,-0.165150001645,0.169116511941,0.0955670401454,0.428246408701,0.62605535984,1.13732945919,-0.307149976492,1.89114880562
2058,0.320565700531,1.14865005016,-0.110500007868,-0.422222852707,0.136591404676,0.858264505863,0.35434871912,-0.225954771042,0.861050009727,0.0138475000858
7849,-0.533824145794,0.956799983978,3.17335009575,-1.19397675991,0.213936313987,0.508668541908,-0.919272303581,0.701605796814,0.43029999733,-0.150118023157
23244,-0.00414346624166,-3.88915014267,-4.91459989548,2.84756159782,0.278534442186,0.527139425278,0.803744077682,-0.667341351509,0.374000012875,0.555718421936
7494,-1.0003811121,-0.690750002861,2.38120007515,0.874251842499,-0.951802313328,-1.08964037895,0.422776788473,-0.750591218472,0.159050047398,-0.243453010917
4836,-2.39294195175,-2.15934991837,0.979000031948,-0.246471375227,0.395131200552,0.00268515944481,-0.387482404709,0.139027237892,-0.229399979115,0.448332041502
23647,0.270188450813,-3.93324995041,2.32019996643,0.996779441833,1.20602989197,0.640753507614,0.827682137489,0.99877166748,-0.395449995995,1.62632930279
10617,0.680046081543,-3.90694999695,-0.911450028419,1.13332569599,-1.53854572773,-0.638884246349,2.42532086372,-1.37002182007,-1.39555001259,-1.17472743988
2184,-0.057803504169,-1.4198499918,-2.42429995537,1.46828377247,0.108074314892,0.508212327957,1.12505054474,0.182173699141,-0.642850041389,0.550832808018
5355,-0.230746224523,-0.652949929237,1.67289996147,-0.366623580456,0.401225686073,0.944480240345,0.62910169363,0.265359461308,0.412250012159,-0.543487012386
6659,1.24166464806,0.162800014019,2.60535001755,-2.02616620064,1.12819433212,0.995422065258,0.492543518543,1.0562928915,-0.389050006866,2.19148588181
7016,0.618450403214,-0.677850067616,-1.12664997578,-0.536935865879,-0.478397130966,-0.806351602077,-2.08005523682,-0.353057473898,-0.386150062084,-0.859665870667
90861,0.367147386074,-1.05894994736,-3.95265007019,0.77666914463,-0.858373641968,0.556206464767,0.941670119762,-0.300496160984,-0.217199981213,-0.160201102495
10670,1.68367433548,0.407000005245,1.00314998627,0.674531340599,-0.563670694828,0.170440897346,-0.346436649561,0.35643607378,-0.189399987459,-0.358020961285
79071,0.556391179562,-3.8478500843,-1.73724997044,-0.999550282955,-0.835426330566,-0.523008644581,-1.44877946377,-0.959270298481,0.0790999978781,-2.39751243591
64746,0.905706524849,1.79824995995,1.82404994965,0.19772669673,-0.187098681927,0.286271601915,1.26114487648,1.98550105095,0.0737999975681,0.323176622391
5366,-0.622342348099,-1.53830003738,0.777750015259,-0.895061373711,-2.2917330265,-1.03826594353,-1.65627110004,0.622006654739,0.302949994802,-0.976330757141
11344,0.386660605669,1.40804994106,1.70959997177,-0.340118139982,1.65499448776,0.79708725214,0.903499484062,1.17693352699,1.12575006485,1.43000733852
10013,-0.0375154279172,0.525950014591,1.42744994164,0.696133375168,0.83960044384,0.143658444285,0.310776740313,0.630658864975,0.688050031662,1.55230212212
5829,0.422756850719,0.463250011206,-1.05065000057,0.211429312825,0.628620386124,0.831043124199,0.212729141116,0.468926489353,0.0398499965668,0.27853256464
5257,0.162573829293,-1.44790005684,5.2171998024,0.0234737098217,1.13526237011,0.686703503132,-0.413743793964,1.5344401598,1.29040002823,0.703627586365
22794,0.784913420677,1.46500003338,-2.31385016441,0.773022651672,0.418801009655,0.379628926516,-0.374647319317,0.999975979328,-0.285750001669,1.38775753975
9761,0.117015145719,-0.451000005007,0.563099980354,1.16423738003,0.344981312752,0.902775168419,1.01536917686,0.275868266821,0.497550010681,1.96438837051
23326,1.11542892456,-0.717450022697,-2.51530003548,0.0496536493301,-1.13887929916,-1.31009471416,1.02872252464,-1.6784555912,-0.0445999801159,-1.84862840176
10972,0.250082343817,-0.769749999046,-0.076800018549,-0.0832891240716,0.463446766138,-0.508054196835,0.908094763756,0.343956589699,-0.0662500038743,0.838040351868
10523,0.506804049015,0.458900004625,2.02649998665,-0.832945525646,0.820739388466,0.602832198143,0.933722376823,1.7090678215,1.19744992256,1.65905380249
79090,-0.0879718512297,-0.414449959993,-0.1698500067,-0.688639819622,0.445144951344,-0.189449638128,-0.7606138587,0.547991752625,-0.668550014496,-0.0368567407131
27032,0.103141114116,-1.40059995651,0.501450002193,-0.557874202728,0.349980503321,-0.00851472467184,-1.20180642605,-0.816838204861,0.404649972916,-0.551606893539
9097,0.570466637611,0.410799980164,0.250699996948,-0.901120722294,-0.911282896996,-0.682194709778,-1.24548792839,-0.551008701324,-0.154049992561,-0.320685595274
10513,-0.249878078699,-2.51184988022,0.724149942398,0.587120771408,0.488645017147,-0.780673265457,-1.01493215561,-0.191415444016,0.560450017452,4.23005008698
1891,0.382439851761,-0.524699985981,-0.4986500144,-0.200158342719,0.591298937798,0.185994997621,-0.513440191746,-0.300872862339,-0.132349997759,-0.288659930229
3066,1.78915047646,-1.69825005531,-1.46854996681,0.627978086472,-1.30473220348,-0.619825422764,1.22359323502,-0.462076634169,-0.0521999895573,0.334275662899
9801,0.527964293957,-1.59135007858,-2.21460008621,-0.720358848572,0.301646262407,-0.03172506392,0.865314364433,0.697751522064,0.341100007296,-0.363979458809
1459,-0.666505753994,-1.45950007439,-2.41764998436,-0.0188143849373,0.346376568079,0.528782129288,-1.26185274124,-0.584175229073,-0.0170999765396,0.0150600671768
9703,1.29744815826,-1.7811999321,1.16534996033,-0.644526183605,-0.517575025558,0.401358067989,1.88157105446,-0.447021514177,0.257899999619,0.232207164168
10606,0.00919779762626,0.291399985552,0.415149986744,0.520995557308,-0.477026283741,-0.226637899876,1.20852136612,0.812449216843,0.127099990845,1.21069574356
1017,0.241121932864,-0.689800024033,-2.27145004272,-1.3211632967,0.601198077202,1.37209606171,-2.35475349426,0.307851552963,1.02555000782,0.59654122591
9813,-1.29161226749,-0.553550064564,-2.68790006638,-0.51531124115,-1.19301271439,0.483607649803,0.07024538517,-0.492083460093,-0.720249950886,-0.38653165102
7485,-0.0898534804583,1.74094998837,-3.3029999733,0.149545878172,-0.264584332705,-0.616446495056,0.289178073406,-1.0247297287,0.222699999809,-0.504496634007
2109,0.14672383666,-3.51294994354,-0.440200030804,-0.29344534874,0.206692695618,-0.297135204077,1.48049402237,0.269274771214,0.446150004864,0.661059319973
23271,-0.769759535789,-1.37579989433,-0.45759999752,-0.119938641787,-0.0198270380497,-1.05073881149,-2.3007774353,-1.61191964149,0.000149995088577,-1.1593285799
9915,-0.123657561839,-0.605250000954,-3.14970016479,0.382734775543,-1.67755246162,-1.01239430904,-3.53576183319,-1.5978500843,-1.18884992599,-2.6368803978
9552,-0.108495824039,1.28719997406,1.02155005932,0.497046619654,0.451995998621,0.99639248848,-0.53918838501,1.67948627472,-0.151299983263,2.4049077034
93487,0.600999236107,-1.42435002327,-0.701699972153,-1.04119718075,1.01469087601,-0.148891016841,1.07624161243,0.935401439667,0.164650022984,0.617399096489
2956,-1.13782215118,-0.26139998436,-0.93130004406,0.107323795557,-0.880454838276,-0.326943516731,0.437318444252,0.118731170893,0.790000021458,-0.790771186352
11065,0.392793297768,-2.34669995308,-0.249549999833,-0.0554972589016,-1.54015803337,-0.456028789282,1.17399764061,-0.876539647579,-0.233049988747,-0.154948949814
9653,-1.72292792797,-1.73874998093,-2.04699993134,-0.430591642857,0.819858372211,-0.00161498785019,-1.6020206213,-0.871915280819,0.132349997759,-2.18519544601
200081,0.744533061981,-2.84305000305,-1.92330002785,1.4037374258,-0.998138487339,-0.42317661643,1.73957526684,-0.508054673672,0.604950070381,0.12102419138
3337,0.278362065554,-0.11724999547,-3.12325000763,-0.748144388199,0.0670837312937,3.1353597641,-0.657629489899,-1.49905467033,-0.147249996662,-1.51345419884
11073,-0.147705584764,-0.386999994516,-1.81354999542,-0.912405133247,-0.652549862862,-0.576457381248,-0.529501080513,-1.60736846924,0.569800019264,-1.4054723978
23,0.0516621768475,0.410999983549,-1.14899992943,-1.32284677029,0.502428889275,-0.486112803221,-1.57254076004,-0.221108108759,0.433750033379,0.162892848253
5641,-0.000978779047728,-0.305949985981,-0.131750002503,-0.159458637238,-0.727645516396,-0.355382204056,-0.400857746601,0.301355183125,0.00989997386932,-1.01894581318
8720,-0.927253901958,1.66540002823,-0.606299996376,-0.200833842158,1.29285252094,-0.508110642433,-0.977449893951,0.278203487396,0.827599942684,0.592853784561
10782,-0.622986853123,-0.0478499978781,-0.499749988317,-0.0631401836872,1.29701089859,0.984480977058,-1.14794123173,0.175810724497,0.478700011969,1.29563093185
25932,-0.10999327898,-0.0618999898434,-0.273100018501,0.314565777779,0.521257698536,-4.60857868195,1.52097356319,0.331128418446,0.619599997997,0.67827475071
3028,-1.10946798325,-4.61724996567,-0.0637499988079,-0.125963002443,0.557100892067,0.539250254631,1.17286801338,-0.751977682114,-0.197149991989,0.958095729351
6804,5.84618091583,2.11059999466,5.0,0.518133223057,0.322731524706,1.8301885128,0.700964391232,1.56001138687,0.743799984455,1.36953985691
890,0.36718159914,-0.0209999978542,1.74790000916,0.532883882523,-0.841448843479,0.1803124547,0.807706713676,0.401318311691,-0.444800019264,0.431323766708
6390,0.71364492178,-1.55134999752,-2.29605007172,0.0698033571243,-0.82291418314,-0.617239117622,1.21945428848,-0.204889446497,0.222849994898,-0.78875207901
4303,1.72025716305,0.585950016975,0.245400011539,0.074840337038,-0.624520540237,-0.271372944117,1.5966258049,1.36210799217,0.488449990749,0.517074763775
10953,0.616144299507,-1.08050000668,-1.79919993877,0.107974790037,-0.471447527409,-0.0186882913113,0.833174467087,-0.813077569008,0.312550008297,-1.32940125465
22889,0.267501741648,0.0135000050068,-3.91694998741,-0.298819959164,-0.879321873188,-0.780849218369,-0.423256009817,-1.07041192055,1.21064996719,-3.14643836021
3098,0.777687549591,-2.03775000572,1.51390004158,0.261399775743,1.28935694695,0.829743981361,1.94974482059,1.47944581509,-0.678349971771,2.08060741425
11044,-1.01031947136,1.79840004444,0.182099997997,-0.5632776618,0.154254287481,-0.103728860617,-0.57757037878,0.354349136353,-0.770650029182,-0.338528126478
8985,0.0319953560829,-4.55765008926,1.89575004578,1.19117200375,1.03671598434,0.859441280365,1.27455842495,0.630950331688,0.373649984598,0.802270054817
66008,0.180742099881,-2.4608001709,-0.293150007725,-0.0853796154261,0.380035609007,0.531681418419,0.17098274827,-0.385917305946,-0.607299923897,0.0474885851145
9217,0.599904894829,-0.601800024509,-0.00405000150204,-1.79475080967,0.239860624075,0.569962084293,0.470428735018,-0.770166218281,-0.113450020552,-0.703837871552
701,-1.21280360222,1.22979998589,-1.19779992104,-0.589500665665,0.0429994463921,-0.356272131205,-1.79830861092,-0.187570601702,0.418599963188,-0.381548374891
6182,-0.000416303810198,-4.0233001709,-2.55095005035,0.384045153856,0.0400785803795,-0.37636873126,1.18601083755,-0.249532744288,-0.186299979687,1.29710078239
4860,-0.432840257883,-4.82880020142,-1.1548999548,0.651546597481,-1.67532455921,0.167645916343,1.17248570919,-0.151824265718,-0.192399978638,0.236465230584
7398,1.18558835983,0.190849989653,-1.23749995232,-0.730927050114,1.13565397263,-0.132436752319,1.3789409399,-1.09309339523,-0.308600008488,-2.65035176277
6117,0.782264649868,0.387800037861,2.23119997978,-0.954725563526,1.19358599186,0.710774838924,0.71206766367,1.11705970764,0.456049978733,1.43386614323
23588,0.254811257124,-0.449500024319,1.13505005836,0.454151928425,1.27322292328,0.125545203686,-0.407522439957,0.760278224945,0.922399997711,1.49554085732
949,0.634041845798,1.42479991913,2.12304997444,-0.471313416958,1.19683253765,0.908328771591,1.10546302795,2.10402798653,0.255750000477,0.972274661064
7168,0.466867566109,-0.356349974871,-1.29519999027,0.426980495453,-2.85487794876,-1.93079257011,0.455740213394,-0.427889019251,-0.0322499983013,-0.965686559677
9375,0.191227927804,0.194649994373,-0.605599999428,-0.421285629272,-0.512441575527,-0.535976648331,-0.0427561700344,-0.820533454418,0.600300014019,-2.24593687057
4927,-0.0788476988673,-0.508949995041,1.2365000248,0.469367951155,1.45365548134,1.40783011913,0.345495164394,2.24407601357,0.803449988365,1.80230665207
2523,-0.184406235814,2.06369996071,-1.85315001011,-0.032256372273,1.57645082474,-0.499579042196,-2.14631223679,-0.495239257812,0.170549988747,-0.284924805164
58497,0.786827921867,3.09115004539,0.0865499973297,0.821230947971,-0.0884781554341,0.408422082663,-0.85328912735,0.654647707939,0.785899996758,0.225945621729
6856,0.545771837234,-0.0864499807358,1.11699998379,0.615518152714,0.358582943678,0.290442079306,0.369223952293,0.87173306942,0.195150017738,-0.323867499828
26036,-0.313045233488,3.05630016327,2.22989988327,-1.0258436203,0.0545959770679,0.990315675735,-0.0162416994572,0.791184186935,0.25260001421,1.26818597317
10206,-1.19094908237,0.292899996042,-1.15069997311,-0.495477259159,3.63980293274,1.48868465424,-2.12007641792,-0.956172168255,-0.503199994564,-0.36543905735
25793,0.550642132759,-0.97410005331,3.28975009918,0.889040887356,0.00904919207096,-0.0417028293014,0.649116277695,1.42738175392,0.0650500059128,0.853624939919
55556,0.0560246035457,-1.59440004826,2.50335001945,1.67436206341,1.74450981617,0.669879317284,1.41097688675,1.03966081142,0.314999997616,0.993740022182
3978,0.499095290899,0.0316499993205,1.37954998016,0.376125395298,1.10210156441,1.29697489738,1.16626024246,1.12592148781,0.414650022984,1.38633608818
10681,0.720487356186,1.53349995613,1.69895005226,0.754477798939,0.678614139557,1.35649561882,-0.893021643162,1.05932641029,-0.238050013781,1.27139151096
3638,0.403117120266,0.913550019264,-0.0796999931335,-1.08578062057,-0.400603294373,-1.03849434853,-0.126618936658,-1.05943393707,-0.364149987698,-3.40013885498
8349,-0.887055695057,0.716899991035,-1.76480007172,-0.589656233788,-0.539704978466,-0.773056864738,-1.50070667267,-0.657649457455,-0.557150006294,-0.561573863029
6275,0.39186745882,0.542050004005,0.80169993639,-0.409061610699,-0.635199308395,-0.569641470909,0.0332175642252,0.119462564588,-0.303050011396,-0.244563579559
3895,0.0958895012736,0.000450015068054,1.43490004539,1.3132686615,0.0903008803725,0.0210417248309,0.515819907188,0.597684025764,-0.324150025845,0.827734351158
392,-0.814774930477,-0.163149997592,-0.0740500018001,0.307939916849,-1.34866440296,0.204212099314,1.29778444767,-0.0066619515419,0.911000013351,-0.0282063093036
9170,-0.269909143448,-0.889450013638,-1.93155002594,-0.61774045229,0.0151400566101,0.50376355648,1.73998045921,0.726147413254,-0.0403999984264,0.0100642368197
80347,1.32439684868,-0.29129999876,2.12325000763,0.980533659458,-1.66581761837,-0.502799212933,-0.796261429787,0.262090176344,0.474950015545,-0.898292720318
23300,1.62551867962,-1.8805000782,0.946950018406,-0.156555309892,-0.661380529404,-0.262419164181,0.375669360161,-2.2429933548,0.547249913216,-0.601788580418
836,0.855164647102,3.48694992065,-3.56785011292,-0.654052495956,0.544698536396,-0.687478780746,-0.897115051746,-0.159515336156,1.12489998341,0.121653579175
11188,-0.203015908599,0.336050033569,1.6902500391,0.67531722784,0.480416953564,0.140862733126,0.526435256004,0.609446763992,1.81925010681,2.14303064346
10898,0.0365826748312,1.2445499897,1.63664996624,0.704568207264,1.60295522213,0.596918284893,-0.153240248561,0.92068696022,0.46360000968,2.09425973892
9276,-0.340062588453,0.16614998877,1.34034991264,0.686789512634,0.657317638397,0.522231578827,0.970071256161,1.01267814636,0.264050006866,2.34336066246
1647,-2.57361459732,0.902099967003,-8.19674968719,-1.43297708035,0.28077468276,-0.476748138666,-0.870774209499,-0.561270654202,-1.2310500145,-0.701860249043
10285,-0.436566472054,-3.78314995766,-3.48079991341,-0.0979922115803,-2.45279192924,-0.445257276297,-1.57308626175,-1.58035612106,-0.354200005531,-2.32923984528
23386,0.910188853741,-2.21414995193,-0.455699980259,0.897399783134,0.246256604791,0.312968760729,1.28565168381,0.55632776022,-0.484499961138,0.828678369522
3156,0.675271213055,1.82175004482,1.55134999752,0.310655921698,0.566955208778,-0.68878620863,-1.38121390343,-1.18498301506,-0.22080001235,0.27314633131
10237,1.51680576801,-1.22350001335,0.548950016499,0.889778971672,-0.118414834142,0.353539913893,1.17317414284,0.781044960022,-0.658249974251,1.39964127541
7077,-0.3855651021,0.757749974728,0.722450017929,-0.356646388769,-0.8256483078,-0.628032803535,0.319419324398,0.271941483021,-0.490799993277,-0.18638843298
11157,0.985975325108,-5.05504989624,-4.27645015717,-0.077147603035,-0.453458070755,-0.929250597954,-0.560014247894,0.319594144821,0.346150010824,-2.32490181923
22908,-0.502638280392,-1.3193500042,1.26830005646,-0.0790730044246,1.02906346321,0.449668586254,-0.0336505770683,1.1822373867,2.65155005455,0.873710215092
10915,1.25792109966,-0.759099960327,-0.490450024605,-3.12720942497,-0.76040148735,-0.00893920660019,0.492447495461,-0.21479550004,-1.55760002136,0.207293987274
9897,-0.887783586979,0.502349972725,-1.12135004997,0.625337421894,-1.55971240997,-1.11101233959,-0.519859790802,-0.919119894505,-0.919400036335,-0.494900286198
1759,0.0947182178497,2.92759990692,3.76074981689,-0.383276611567,0.739739120007,0.438060224056,0.935024261475,1.39764761925,0.393399983644,0.950719833374
54541,-0.0691249221563,-0.550449967384,-1.39249992371,0.0301834158599,-0.941473007202,-0.43921738863,-0.788529336452,-0.103382304311,1.37334990501,-1.57154226303
211,-0.639292120934,0.97310000658,0.676599979401,-0.53276693821,1.05746650696,-0.522949814796,0.379584372044,-0.152694404125,0.213399976492,0.571462988853
5048,-0.848176538944,1.26370000839,-0.437849998474,0.150926396251,-0.526650726795,-1.11097466946,-1.47295761108,0.0819454342127,0.312700003386,-0.801242649555
84722,0.0594571121037,-1.06900000572,0.39050000906,1.37842738628,-0.323618352413,-0.36786544323,-0.619166851044,0.197444736958,0.8138499856,0.469531148672
29890,-0.137735411525,-0.256549984217,-3.09095001221,-1.24519765377,0.0582180544734,0.0820764899254,-1.40969312191,0.394539386034,1.18490004539,1.14641189575
9868,0.148346737027,1.78585004807,-0.997999966145,-0.787479281425,0.227794393897,-0.11208806932,0.907608270645,0.506203889847,-0.205900013447,-0.220473885536
