rid,DOS030_VCAP_6H:BRD-K09054764-001-01-7:5,DOS030_VCAP_24H:BRD-K09054764-001-01-7:5,DOS034_A375_24H:BRD-K09054764-001-01-7:5,DOS034_A549_24H:BRD-K09054764-001-01-7:5,DOS034_HT29_24H:BRD-K09054764-001-01-7:5,DOS034_MCF7_24H:BRD-K09054764-001-01-7:5,DOS034_PC3_24H:BRD-K09054764-001-01-7:5,ERG015_PC3_24H:BRD-K09054764-001-01-7:10.0009,ERG015_PC3_6H:BRD-K09054764-001-01-7:10.0009,ERG015_VCAP_24H:BRD-K09054764-001-01-7:10.0009,ERG015_VCAP_6H:BRD-K09054764-001-01-7:10.0009
10954,1.07273936272,-0.664275288582,0.133806452155,0.68616682291,-1.09280002117,-0.518000006676,-0.243933334947,-0.823209702969,0.0279539059848,-0.197086602449,1.87963151932
5909,-0.477252721786,0.292612224817,0.979359090328,0.257208019495,-0.217199996114,-0.383033335209,0.582433342934,-0.1429515481,1.22897803783,0.661344826221,0.0634210929275
9221,0.387902855873,0.491293460131,-0.212383985519,-0.0292150899768,-0.559050023556,-0.211600005627,0.333633363247,-1.72590470314,-0.468204885721,-0.0294079594314,-1.02846717834
847,-0.135173022747,-0.393697798252,-0.499774187803,0.809828460217,-0.64074999094,0.380733340979,-0.80543333292,0.415826618671,0.498721599579,-0.271453619003,-0.112483277917
11072,0.224029749632,-0.432033568621,0.478861480951,-0.156771987677,0.440750002861,-0.986600100994,-0.154966667295,3.70860815048,-1.19523715973,-0.186787307262,2.07298326492
10221,0.189285174012,-0.981486737728,-0.533707380295,-0.311672329903,-0.048400003463,0.0147666335106,-1.12046670914,-0.940575838089,-0.211516603827,-0.900166332722,-1.91597008705
7158,-1.28536951542,0.501393377781,0.472137928009,-0.328410714865,0.73759996891,0.540400028229,-1.48080015182,-2.42281293869,-0.868113398552,0.835582792759,-0.583864510059
8678,0.250921666622,-0.994762718678,1.10868883133,0.412629932165,-0.683300018311,-0.730633378029,-0.136699974537,0.159245252609,1.19128155708,0.0786301642656,1.2745500803
11014,-0.232133924961,0.34261867404,-0.516646265984,1.07318556309,0.158500000834,0.519433379173,-0.269900023937,1.13905477524,-2.63775062561,-0.973115563393,1.80593574047
1994,-1.24234294891,-0.83775562048,0.513811349869,0.0711501166224,-0.23884999752,0.856500029564,-1.04123330116,1.77265191078,1.94910228252,-0.03000087291,1.27169847488
3482,-0.849696278572,-0.445361554623,-0.390358865261,-0.200715363026,-0.120849996805,0.229400008917,0.243200004101,2.1498105526,2.5130918026,0.340976208448,0.473469376564
25976,-0.353695511818,-0.333431392908,0.9704387784,-0.27846044302,-0.504600048065,-0.868200004101,0.165033355355,-1.871483922,-0.366326779127,-0.842390954494,1.11141777039
10491,-0.220419839025,0.0690257251263,-0.584559082985,0.987130403519,-0.445899993181,0.0178333371878,-0.841733336449,1.21407771111,-3.55884456635,-0.225451126695,1.19188964367
51053,-0.66650813818,-0.212071076035,-0.083744391799,-0.354617208242,0.0660500228405,0.364933341742,0.957666695118,0.689157545567,0.25969466567,-0.820574820042,-1.04996883869
9267,0.728070020676,-0.407106101513,0.265838593245,0.745645999908,0.685199975967,0.19500002265,-1.69286668301,-1.0003105402,-1.66814684868,-1.03095078468,0.168014258146
5547,-0.937299847603,0.747256994247,-0.130784541368,-0.587856531143,0.460399985313,0.5964666605,0.0432000160217,-2.18849563599,0.0120561383665,0.154621303082,-0.437543213367
6597,0.45039576292,0.43995654583,1.54060769081,-0.132929414511,-1.54040002823,-0.665400028229,-0.279799997807,0.914611279964,0.0577168762684,0.91358435154,1.26459252834
5836,-0.930886268616,-0.364699959755,-0.247042939067,0.0480499751866,-0.226550012827,0.120766669512,-0.751666665077,1.17708659172,-3.17926430702,0.935486793518,1.10730421543
6118,-0.162763729692,0.0812897160649,-1.47862327099,-0.235228389502,0.112250000238,0.0902000069618,1.54513335228,1.57882654667,1.04655992985,0.0186721310019,0.637824058533
2961,-0.775898396969,-0.261000037193,0.186963766813,0.162504971027,0.299699991941,-0.521400034428,0.399400025606,0.679556310177,-1.17829859257,-0.240585491061,1.31666517258
310,0.127524286509,-0.251774400473,0.00992751121521,0.340012222528,-0.52009999752,0.175333335996,-0.199033349752,-2.4400396347,-3.33469128609,-0.950918078423,-1.2319470644
7296,-1.36376082897,-0.0648541525006,0.617274045944,0.0495244376361,-0.11669999361,0.491866677999,-1.22863340378,-1.04518997669,-2.99299025536,0.529979050159,-0.304341852665
1429,-0.548833727837,0.281987220049,0.965794503689,1.10879516602,0.0410000085831,0.930766701698,-0.741933345795,-1.86645233631,-2.35593152046,-0.33799508214,-2.10813879967
2548,0.239160627127,-0.295024782419,1.04358935356,1.217918396,-5.08734989166,1.2921333313,-0.846833348274,-1.43945002556,-1.06104290485,-0.848091065884,-0.481627196074
6499,0.465219587088,-0.106267049909,1.00421380997,0.826499521732,-0.595449984074,-0.879266679287,-0.0912666618824,-1.09669649601,-0.0245088785887,0.108797356486,0.916192650795
642,0.989425420761,0.613080561161,0.490905791521,0.21659077704,0.745149970055,-0.416333377361,-1.18246674538,-0.45112156868,-1.97789263725,-0.208608746529,-0.234944865108
23076,0.660678386688,0.304245650768,0.915390968323,-0.435845047235,0.368200004101,-0.779433369637,-0.459099978209,0.0292577035725,-3.07902407646,0.26999014616,0.484855473042
10099,1.06994044781,-0.826076507568,0.0174407958984,0.709966242313,-0.424499988556,0.0673666894436,-0.403700053692,-0.900475502014,-1.49933993816,-1.22478222847,0.352105498314
9817,0.440045386553,-0.936565220356,0.239083364606,0.204042345285,-0.14659999311,0.00660001859069,-0.241966664791,1.27605509758,0.132276877761,0.922547459602,1.65766215324
9126,-0.278005421162,-0.381435871124,-0.2124350667,-0.34550255537,0.839349985123,0.00329997763038,0.102499961853,2.17322134972,0.675092220306,-1.21993339062,-3.17927384377
3930,-0.2731308043,-0.020696952939,0.2802259624,-0.249684661627,0.657999992371,-0.0132333338261,-0.461400032043,0.401228159666,-0.318100333214,0.40159586072,1.00338065624
10450,-0.109708458185,-0.225099444389,1.60196018219,0.184355780482,-0.393900036812,-0.14986667037,0.190533310175,-0.22032302618,-0.860141396523,0.314803540707,1.02119851112
54386,0.958937168121,-0.304214060307,1.10170865059,1.76491689682,1.33174991608,0.221266686916,0.529033303261,0.921363294125,0.41512042284,-0.0214379429817,0.943755626678
664,-0.478267550468,0.423937559128,0.504471421242,1.02316236496,0.516250014305,0.192599982023,-0.173833355308,2.16420149803,-3.15986728668,-1.10739219189,0.551621794701
596,-0.031959220767,-0.622608661652,0.484773725271,-0.257644563913,0.463349997997,0.125966668129,0.13883331418,2.12963104248,-0.210700213909,0.536644339561,-0.381716966629
10180,-0.903275191784,-0.0191585887223,-0.339908987284,-1.27145218849,0.300199985504,-0.592633366585,-1.98466670513,2.25819587708,0.905356585979,0.644054055214,0.58769506216
1445,-0.0422016456723,0.262837201357,0.579760968685,0.0243545770645,-0.501749992371,-0.776300013065,0.156566694379,0.35655477643,-1.80186891556,1.21178376675,0.815324425697
230,0.292499899864,1.00838947296,-1.72867119312,-0.431253343821,0.581300020218,-0.611500024796,0.420300036669,-1.3512442112,0.0812625810504,0.527735471725,1.00320339203
9246,-0.518094480038,-0.506155133247,-0.800179123878,-0.720534682274,0.545099973679,-0.283500015736,0.49603331089,0.321777999401,1.01721417904,0.362793445587,-0.772182762623
5092,0.29601636529,0.114624887705,-0.104729034007,-0.607498884201,-0.248300001025,-0.347533345222,-0.149133339524,2.01968073845,-0.261260509491,0.948903918266,0.245237067342
23463,0.637918114662,-0.724289178848,1.17127656937,1.51121914387,-1.86330008507,-0.367333352566,-1.61103343964,4.01277303696,1.31151866913,-0.237058281898,0.713038742542
10007,0.231094524264,0.127622097731,1.04842126369,0.591386377811,-0.198249995708,0.469800055027,0.561233341694,-0.540506839752,-2.13672780991,-0.499801725149,0.969714224339
4925,0.562362730503,0.104410335422,0.267030805349,0.109605386853,0.60229998827,0.172366648912,-0.104733332992,0.818797707558,-0.515297293663,0.579354763031,1.75411581993
6251,-1.01702964306,-0.625561833382,-0.0151115655899,0.942303955555,-0.0309500023723,0.776400029659,0.279566675425,1.20730423927,1.59493422508,-0.106727361679,-1.37216877937
5782,0.850457191467,0.567518830299,0.18740658462,0.783169090748,-0.523849964142,-0.304466634989,-0.392833352089,-0.774758338928,-1.17088341713,-0.670711159706,-0.712851166725
5106,-0.998307883739,-0.29558557272,-1.10636091232,-0.468858957291,0.294950008392,-0.044933333993,-0.730300009251,0.0158111006021,1.63179659843,0.429906278849,-0.633885025978
2673,-1.0170044899,-0.599382996559,0.846719801426,0.597560763359,-0.253149986267,-0.254333376884,-0.667800009251,-1.52710175514,0.241722226143,0.353992313147,1.04118728638
644,-0.824782967567,1.29995024204,-0.312986075878,0.218310981989,-0.175799995661,-0.377799987793,-0.404933333397,1.09075915813,-0.372149527073,0.701556921005,0.115226849914
6284,-0.416633099318,0.156757310033,-0.81532907486,0.494518399239,-0.748399972916,0.140566676855,0.897633314133,-1.94410777092,-3.79232883453,-1.07731580734,-2.3367266655
4605,0.709084868431,-0.00789339840412,-0.452700167894,-0.79566860199,-0.217350006104,-0.362100034952,-0.0845667123795,4.44750165939,1.4595053196,0.0298684351146,-0.665911078453
6810,-0.535558521748,-0.651422321796,-0.770343899727,-0.505655765533,0.497300028801,-0.350166678429,-0.269800007343,0.52521032095,0.298867225647,-0.0538213960826,0.510718286037
54499,-0.126934662461,1.14143455029,0.865423679352,-0.718666672707,-1.18235003948,0.0380666851997,0.411333322525,-1.07811665535,-2.72513914108,1.09118556976,0.616992413998
11007,0.916053414345,-0.0985071063042,-1.42950797081,0.682301640511,0.351799994707,0.243799999356,0.999100089073,0.653746008873,0.393371075392,0.462840139866,1.84466743469
1643,0.419051080942,0.432092607021,1.07069063187,0.843187272549,0.280499994755,-0.2975666821,-0.314566642046,-1.75988268852,-2.7654876709,-0.447417169809,-0.663041651249
25805,0.750724673271,-0.32544118166,-0.185455814004,-0.0580928325653,0.240400016308,-0.203466683626,1.49503338337,0.319044470787,2.03065943718,-0.187846392393,-0.867260217667
3033,0.330184698105,-0.38104724884,1.19992697239,0.110032357275,0.0104000046849,1.01530003548,0.269899994135,-1.61368477345,-3.58418250084,0.111114695668,-1.55649650097
2745,-0.462041288614,0.363280683756,0.302486121655,1.06917774677,-0.460799992085,0.172766700387,-0.254166662693,-0.369228094816,-3.92675828934,0.622077524662,-0.651578128338
9961,-0.58585613966,-0.721924245358,-0.0508908033371,-0.00911942869425,-0.393500000238,-1.11260008812,0.650000035763,1.50879859924,1.2241024971,0.58341383934,0.139553949237
3925,-0.666299700737,0.165090233088,1.65406775475,0.722549557686,-0.702199995518,-0.00516664981842,-0.014300018549,0.504715919495,-0.513866305351,-0.111055783927,-0.10437438637
2582,0.727733373642,-0.0586636736989,0.556077480316,0.851434886456,0.02349999547,-0.398866683245,0.0273000001907,0.870004653931,-0.578896820545,1.02853941917,1.08097469807
5792,-0.559701681137,-0.397476553917,-1.04980969429,-0.916432857513,0.919800043106,0.109566658735,1.22306668758,1.68659830093,1.13071405888,0.0675042793155,-0.0192055013031
5236,0.573925018311,-1.07452690601,0.478794872761,0.563208937645,-0.931500017643,0.0591333210468,-0.0728999972343,0.734290361404,0.699189245701,0.271408379078,-0.488816648722
4016,0.116684511304,0.225368589163,-0.903691053391,-0.00352634862065,-0.568800032139,0.0810666978359,-0.396966665983,0.725053906441,-4.19328927994,0.543500542641,0.464111089706
4651,-0.709883332253,-0.308262497187,0.517522037029,-0.840739428997,-0.326000005007,0.970366716385,-1.04210007191,0.621947109699,0.984038174152,-0.203053236008,0.30380615592
3988,-1.13959622383,0.171142056584,-0.245640993118,0.925132155418,0.945150017738,0.440400034189,-1.45676672459,-0.269846796989,-1.4684356451,-1.17385482788,-2.05799293518
26227,0.126276940107,-0.555977642536,0.553915977478,0.531754136086,0.487300008535,-0.236133351922,0.212100028992,-1.14739644527,0.20777592063,0.0531494617462,1.10984969139
7982,-0.46605271101,-0.139014437795,0.455648988485,-0.0675994157791,-0.762449979782,1.30773341656,0.0889333486557,0.0430402383208,2.84137749672,0.0491699203849,-0.669711947441
3551,-0.375159144402,0.190699830651,-0.791231930256,-0.0322842225432,0.968349993229,-0.121833339334,0.819866657257,-0.297905743122,0.978293776512,-0.50274682045,-0.322232365608
5108,-0.0427852272987,0.169197306037,1.07652974129,0.559822320938,-0.237200006843,0.211533337831,-0.0907999947667,-1.34085476398,-0.60397452116,-0.462388336658,-0.46173247695
8870,-0.324448645115,0.601056337357,0.539837598801,0.737763702869,-0.409950017929,-0.170566678047,0.139433324337,-0.997752547264,-0.125396624207,-0.223564743996,0.597668766975
2195,1.10320365429,0.179228276014,-1.0712236166,0.407681286335,-0.953949987888,-0.40476667881,-2.26373338699,1.02110254765,0.322286844254,-0.672553896904,0.006099043414
8731,0.919137835503,-0.882310092449,1.18870770931,0.653043150902,-0.810199975967,-0.448033362627,0.00286665558815,0.679490089417,-2.56459307671,-0.932965099812,0.955190718174
1956,-0.982155799866,0.105826616287,0.107511997223,0.446264237165,0.469350010157,-0.545466661453,-0.225766673684,1.00871527195,-0.837914586067,0.277766644955,-0.400746226311
10276,-0.122380018234,-0.0860379561782,0.557818293571,0.319455295801,0.0656000077724,-0.702166676521,-0.00499999523163,-2.67756605148,-0.495677351952,-0.410420536995,-1.07674944401
1666,-0.0685962364078,-0.369128346443,0.780651390553,0.644261837006,0.318850010633,-0.0987333059311,-0.703933358192,-4.28136444092,-2.51304841042,-1.02322518826,-1.07849311829
4864,0.223701730371,0.141792982817,0.130429148674,0.710205733776,-0.0571499988437,0.8302333951,0.0329332947731,-0.479131817818,-2.09325146675,-1.57822608948,-0.186086505651
4232,0.345280468464,-0.0202089324594,-0.982970237732,-0.140821442008,0.332650005817,-0.479366660118,-0.914766728878,1.74379324913,1.32019424438,0.726512551308,-0.797919511795
5050,0.307854473591,0.0780277103186,0.996024906635,0.769670784473,-0.689450025558,0.279500007629,-0.389866679907,0.806470751762,-0.416927158833,0.589853167534,1.54502868652
813,0.454408764839,0.130884513259,0.603922307491,1.31179976463,0.643450021744,0.21540004015,0.834299981594,-0.564174711704,0.84779804945,0.317799180746,2.14183092117
3964,-0.725038349628,0.0167135931551,-0.600419521332,-0.914105057716,0.529100000858,0.229033350945,-0.419666677713,3.50029230118,3.43202519417,0.0551701188087,1.07627630234
26020,0.38753375411,0.288930237293,-0.478267967701,-0.57505607605,-0.337249994278,-0.263099998236,0.494866669178,0.608244657516,-2.68648290634,1.91063463688,1.1794911623
481,-0.0164221227169,-0.233698263764,0.0631662011147,-0.219495028257,-0.596149981022,-0.574166715145,-0.444600015879,0.789547741413,-0.267756700516,0.814576745033,1.36215043068
5019,-0.126930713654,-0.29581040144,0.431525439024,-0.0263321939856,0.572499990463,-0.903733372688,-0.454966694117,-0.201250076294,-1.26414060593,-0.914815545082,-1.38735640049
291,-0.328075528145,0.755625247955,0.168317943811,-0.110358655453,0.110650002956,0.440200030804,0.0474333465099,1.80142736435,-1.38398098946,-1.35473203659,-0.0321716070175
10973,0.306216031313,-0.0170817300677,-0.656920611858,0.862805783749,-0.0496000014246,0.340233325958,0.0615333393216,0.989950239658,-2.03990125656,0.249817162752,1.46444737911
9697,-0.722744464874,0.263326942921,0.531958937645,-0.783649206161,0.517250001431,-0.210500001907,-0.569000005722,-0.60344684124,2.15464925766,-0.445532679558,0.25455224514
5831,0.360742032528,0.402675956488,0.360529452562,-0.0239770114422,-0.358049988747,0.000233355909586,-2.823533535,1.54456186295,0.0644828677177,0.940281867981,2.05250239372
8202,-0.878518879414,1.2522008419,-0.478672921658,-1.02409017086,-1.00194990635,-0.656099975109,-0.12103331089,-0.778887271881,-0.173023998737,0.51095199585,-1.26769089699
57804,-0.229562222958,1.0371863842,0.802330553532,-0.0476161167026,-0.241600006819,0.152533337474,0.100566655397,-0.78897023201,-0.438932776451,1.49925374985,1.1929397583
5566,-0.847611188889,0.208902478218,-0.0269222240895,-0.668727934361,0.0423500016332,0.118733361363,0.464666694403,1.36469900608,1.2873698473,0.480139613152,-0.437710732222
57149,0.213214755058,-0.947660386562,0.228182435036,-0.291399896145,0.311599999666,-0.764933347702,-0.644633412361,-1.71289992332,-0.702814638615,-0.569435238838,0.148655593395
7416,2.14360713959,0.0675264596939,0.388049960136,-0.20340052247,0.0930499956012,-0.389066666365,1.07033336163,0.322103381157,0.673017680645,-1.01161122322,-0.578801512718
10174,1.02159976959,0.784108161926,0.91016471386,0.763437390327,-0.726099967957,-0.574866652489,3.05476665497,-0.813852250576,-1.41831731796,0.194458544254,0.25552418828
6676,-1.17452478409,0.633935332298,0.461206912994,2.07954931259,0.8492000103,0.43180000782,-0.246866688132,-0.263226270676,-0.510305583477,0.282179147005,1.05566704273
8884,-0.193008542061,-0.802073538303,1.57086312771,0.370724976063,-0.00204999744892,-0.401333361864,-0.0523333400488,0.823846161366,1.81054246426,0.70101672411,0.486603230238
5997,-0.270301610231,-0.572391152382,0.962381899357,0.73028242588,0.0641999840736,0.24200001359,-0.420700013638,-5.63879299164,-1.5043951273,-0.376710861921,1.88838410378
57147,0.155393749475,0.0244561210275,2.21395111084,-0.560500502586,-0.452099978924,0.516233325005,2.02503347397,0.316630631685,-0.863347828388,-1.13021445274,-2.35194444656
6909,1.01902854443,0.945926129818,0.44742411375,-0.412881404161,1.46035003662,-0.178433358669,-0.0673666894436,0.516973257065,0.956825911999,3.96757650375,0.284628033638
9093,-0.247224628925,-0.569767057896,-0.906594514847,-0.837655901909,0.601300001144,-0.121666669846,0.0670666694641,1.38263010979,0.751027524471,0.444142073393,-0.925055623055
23142,0.0849786996841,0.58892929554,0.312709450722,-0.898637533188,0.0132499998435,0.705066680908,-3.07249999046,1.10251426697,0.626182675362,0.176121845841,-0.991760492325
8444,0.659288287163,0.125819116831,-0.308626323938,0.253523945808,0.261649996042,1.12723326683,1.04219996929,-0.390378773212,0.94082224369,0.668298602104,-1.4442204237
11232,1.46425843239,0.245615959167,-1.96980082989,0.118705630302,-0.513350009918,0.185300007463,-5.52966737747,-0.496670007706,-1.5200124979,0.252187043428,0.566921055317
27095,0.638454914093,-0.276956647635,0.643444955349,-0.248279005289,-0.320399999619,0.0424000024796,-0.295300036669,2.74112510681,0.382738828659,0.805861771107,2.10636687279
10732,-0.192168831825,-0.229089647532,-0.112636491656,0.114097476006,-1.05099999905,1.44913327694,0.303499996662,0.493272513151,-1.03616845608,-1.04992437363,0.693458974361
23029,0.355113625526,-0.952469527721,1.3332452774,-0.169626355171,0.352249979973,0.39553335309,-0.102499961853,-1.41988134384,0.750174701214,-0.367832243443,-1.94900107384
9270,-3.66430473328,0.290591776371,-0.105413526297,0.28014048934,-0.937599956989,-0.0517000034451,-0.0656332969666,-0.8644926548,-2.75490140915,-0.277710318565,0.915225923061
47,0.896119832993,-0.362643510103,0.293255209923,-0.0958938375115,-0.584849953651,-0.411900013685,-0.196833327413,0.0340682789683,0.477367192507,4.85951662064,0.166067689657
5889,1.3622854948,0.0177606865764,-1.36180305481,0.679109752178,0.097050011158,0.410666644573,-0.702366709709,-0.289195388556,-2.53648424149,-0.482246518135,0.804122924805
8243,0.160952836275,-0.385638713837,1.93537032604,-0.0362211987376,-0.0864499956369,-0.444500029087,0.411033332348,-1.00798726082,-1.5324767828,-0.574316322803,-2.6367816925
10730,-0.964383423328,-0.168736413121,0.508479475975,0.249235749245,-0.52454996109,0.83223336935,-0.00589999556541,1.46248245239,-3.47105264664,-0.930442929268,0.81318128109
30,0.695159554482,1.50651967525,-1.42210555077,-0.239384055138,0.457849979401,0.415166646242,1.36776673794,-0.24167907238,0.705150663853,2.10319066048,-0.893688321114
7466,0.0155811272562,-0.226019442081,1.57402133942,-0.461612671614,-0.646099984646,0.181566685438,-0.607466697693,-1.84703052044,0.722787022591,1.51546311378,1.31839036942
89910,-0.401584237814,0.546280443668,1.86802625656,-0.312655687332,-0.480199992657,-0.766499996185,-0.207000002265,0.0603202916682,-0.0250033773482,-0.432086020708,0.390952974558
56654,0.265734374523,0.406504690647,0.374374002218,0.282641887665,-0.182000011206,-3.1210000515,-0.171566665173,-0.976100742817,-1.28127121925,-0.986364722252,1.45262145996
501,2.00367832184,0.269471585751,0.0364098399878,3.14729261398,0.507049977779,0.479433298111,0.59896671772,1.25948679447,1.06212818623,-1.22911810875,-2.98507738113
5438,0.202153354883,0.314579159021,-0.0274965167046,-1.08338618279,-0.507550001144,-0.486966669559,0.319399982691,-1.44595599174,0.886073946953,0.115257114172,1.43781816959
26993,0.644399046898,0.525828778744,2.06898093224,0.789161026478,-0.40499997139,-0.0905333310366,1.29293346405,0.670439839363,-0.340342342854,-1.39831769466,1.69903624058
55111,-0.126560658216,-0.582624197006,-0.0641452521086,0.487396895885,0.131050005555,0.474766671658,1.79650008678,-0.68749165535,0.930457890034,-0.312011748552,0.352639734745
8520,0.9617664814,0.611621499062,0.503141701221,0.268575131893,-0.508000016212,-0.0972666740417,-0.231200024486,-2.70054674149,-1.32048606873,0.146857172251,-0.0538238063455
10146,0.752174973488,-0.126033172011,0.423249065876,0.874385178089,0.198550000787,0.254800021648,-1.37256669998,-5.46071434021,-2.35623788834,-2.0203371048,-2.81042027473
7165,0.457077741623,0.0120994225144,0.290753960609,-0.0658602938056,0.0794000029564,1.99406671524,3.67693328857,0.834015667439,2.27727031708,0.412602961063,4.9575304985
55011,0.326599776745,0.350602060556,1.22791552544,-0.183683589101,1.27254998684,1.90186667442,-0.255066692829,0.351844847202,0.861892700195,-0.882525086403,1.24788987637
6461,-0.165319085121,-0.360252410173,-0.792755723,-0.909788012505,0.271499991417,0.507000029087,0.92560005188,0.458209872246,1.02529466152,0.300258934498,-1.82920312881
10813,3.35672020912,0.0207190085202,0.142534315586,-0.655623555183,-0.213500007987,-2.45816659927,0.652999997139,-1.04348814487,-1.47262024879,1.45926809311,0.35189434886
80746,-1.4172372818,-0.255581527948,0.175549894571,0.425482183695,-0.702799975872,2.13110017776,-1.27526664734,1.4345600605,-1.27210652828,-0.79411894083,-1.12091708183
10434,0.0621762871742,-0.766542375088,0.584421515465,0.716575622559,-0.475349992514,-0.054966673255,0.00389996170998,-1.171428442,-0.77235108614,-2.25210285187,-1.41665589809
5607,-0.234077215195,-0.80583012104,0.411287337542,0.0932610630989,-0.550999999046,0.411233365536,0.2296667099,0.339382410049,1.70159518719,0.910303235054,0.496505081654
22827,-0.246164575219,-1.4146425724,-0.404755920172,-0.650390446186,-0.236300006509,0.649400055408,-0.40793338418,-0.0387406535447,-2.13524913788,0.854897022247,1.63378858566
51635,0.0,1.02750265598,0.147169053555,0.714333415031,-0.709650039673,-0.464366674423,-0.3138666749,-0.441945999861,-1.8911665678,0.937749087811,0.599373042583
84159,-0.0255147423595,-0.39064347744,-0.0380696803331,-0.93113720417,0.041150033474,-0.180566608906,0.181166648865,0.899519979954,1.51724612713,-0.696325421333,0.490129858255
3508,0.0513035207987,-0.2165671736,-0.804447650909,0.267990976572,0.0619999915361,-0.675633311272,1.64339995384,-1.04853332043,0.778117120266,0.828618168831,2.26242375374
84890,0.528036057949,-0.333749324083,0.287793546915,1.06877446175,-0.390799999237,0.00403334200382,0.0769999623299,-1.52572226524,-1.72138524055,-0.988524019718,1.16020846367
79600,2.29235005379,-1.31507766247,0.597612798214,0.0988214313984,0.770449995995,1.65530002117,-0.246666669846,-0.852932095528,3.25715208054,0.552462339401,0.871075034142
8574,0.448596984148,-0.653143167496,1.03387105465,1.03338456154,-0.25284999609,-1.03786671162,0.529466688633,-0.792449831963,-0.0652075782418,0.131067886949,1.89151990414
5529,-0.137988954782,-1.03888356686,-0.0801250338554,0.26068598032,1.03544998169,-0.0683000087738,0.0980999991298,-0.00981222838163,1.16240513325,0.301144719124,0.96615421772
3909,0.754020273685,0.249458909035,-0.634605169296,-0.0624732375145,0.748199999332,0.120600007474,-1.18056678772,-1.05983924866,-0.757773637772,-0.293487966061,-0.62603521347
9637,-0.393255829811,-0.0797313600779,0.238593116403,0.571780443192,-0.672199964523,-0.216766670346,0.306666642427,-0.161685392261,-0.726052165031,-0.965283036232,6.80757474899
8518,-0.525682926178,0.162612006068,-0.647894918919,-0.683671236038,0.193500012159,-0.00626668334007,-0.755800068378,2.6092634201,-1.23031377792,0.586607992649,-0.147236406803
6443,-0.0847555696964,0.167601108551,0.0751943960786,0.12573581934,-1.8940500021,-0.404700040817,0.202366679907,-0.249348640442,-0.182626843452,-1.064661026,2.23823928833
58478,0.737822711468,-0.655838012695,-0.305616378784,-1.58686888218,-0.103300005198,0.278933316469,0.169233351946,-1.19013166428,-0.451830744743,-0.859067380428,-1.24560856819
4850,0.908172369003,0.790764212608,0.649081349373,-0.596024572849,-0.0549499988556,0.225533351302,-0.0143333077431,-0.289601355791,1.6749266386,1.28881287575,1.1574870348
23210,0.577223181725,-0.565281927586,-0.814769744873,0.259172022343,-0.925400018692,-1.22443330288,-0.0251333415508,-0.781603991985,-1.84082174301,-0.470328330994,1.8401979208
54733,0.0362152904272,0.209992662072,-0.123209685087,-0.0388029851019,-0.607199966908,-0.015399992466,0.917566657066,-3.17434668541,-2.74929285049,-0.669288694859,0.438780218363
55129,0.210623413324,-0.0952937975526,1.38447129726,0.505004703999,0.746999979019,1.42433345318,-0.0348333269358,-0.277906358242,-1.07832527161,0.412430435419,-0.218042761087
10273,-0.143404528499,-0.272626131773,2.15999007225,0.0925837904215,-0.644050002098,-0.003833333496,-0.416366696358,-2.13151168823,-3.59714269638,-1.05563807487,1.00112378597
572,-1.23473656178,0.361804902554,0.201253637671,-1.75014448166,-1.12654995918,-1.23550009727,-2.62330031395,-0.213370770216,-2.42622613907,1.14739096165,1.24759614468
5716,0.378292679787,-0.914923787117,-0.0915334448218,0.364111751318,0.666249990463,0.610900044441,-0.206100001931,0.464016079903,-1.16893720627,-1.50979399681,1.00977396965
22841,0.350154101849,0.811258137226,-1.23447644711,-0.390561163425,1.90904986858,0.0545666515827,0.148866668344,0.341460227966,0.874527513981,0.620707452297,-0.386261999607
2356,1.73080646992,0.248774439096,-0.967775046825,0.350268602371,-0.450450003147,2.15706682205,1.56056666374,0.225391238928,0.491575032473,0.638136088848,1.56107795238
6050,-0.110194817185,-0.0399588271976,0.282952696085,-0.0300193820149,0.260800004005,-1.67293334007,-0.330666691065,2.3886179924,1.77973997593,1.27007079124,0.957140564919
64422,0.711131453514,0.143402770162,0.498968183994,-0.817865133286,-0.815099954605,1.03519999981,1.74696671963,-1.2178965807,-1.51518702507,-0.744422256947,-1.62491798401
8837,0.594845414162,0.367174595594,1.70690822601,0.921402752399,1.33564996719,0.390600025654,0.828533291817,0.777666330338,0.618103861809,3.77711057663,-0.43793040514
55127,0.365993320942,0.207367897034,-0.992385268211,0.143558233976,-0.854849994183,-0.713800013065,0.941666662693,-1.0589966774,-1.63567459583,0.496282100677,0.267723143101
23335,-0.116328194737,-1.14181756973,-0.0866708606482,-0.397943288088,1.38775002956,-0.354266703129,-0.0656999945641,5.0602273941,1.72993969917,0.159492149949,-0.591644227505
10270,-0.014457732439,-0.456190228462,1.71143364906,-0.134048432112,-0.242750018835,-0.884533405304,1.83023333549,-0.132648646832,-1.81287395954,1.17832922935,0.510906994343
6509,3.15722799301,0.0372592955828,-0.084636092186,-0.0847888886929,0.680550038815,0.343866676092,0.640200018883,-0.614518582821,2.27546238899,0.497322231531,0.148198008537
83743,0.713479876518,0.319142967463,0.367877781391,0.0522709190845,0.0326000005007,0.585533320904,-0.0129333585501,-0.00284054502845,-1.80631530285,-1.20056843758,1.83377087116
6772,0.976150453091,-0.697934508324,-0.559779405594,0.163674458861,-0.526950001717,0.139633357525,-0.550399959087,0.861131846905,-0.806505918503,-1.13952243328,-3.03681063652
