rid,CPC009_A375_6H:BRD-K08325710-001-01-7:10,CPC009_A549_6H:BRD-K08325710-001-01-7:10,CPC009_A549_24H:BRD-K08325710-001-01-7:10,CPC009_HA1E_6H:BRD-K08325710-001-01-7:10,CPC009_HCC515_6H:BRD-K08325710-001-01-7:10,CPC009_HEPG2_6H:BRD-K08325710-001-01-7:10,CPC009_HT29_6H:BRD-K08325710-001-01-7:10,CPC009_MCF7_6H:BRD-K08325710-001-01-7:10,CPC009_MCF7_24H:BRD-K08325710-001-01-7:10,CPC009_PC3_6H:BRD-K08325710-001-01-7:10,CPC009_PC3_24H:BRD-K08325710-001-01-7:10,CPC009_VCAP_6H:BRD-K08325710-001-01-7:10,CPC009_VCAP_24H:BRD-K08325710-001-01-7:10
5720,0.27878433466,-0.258830696344,-0.0105000138283,-0.337150514126,1.04861974716,-0.135144859552,0.0455666482449,-0.499627053738,-0.115350008011,-0.610255658627,-0.72062844038,0.215935975313,0.288179367781
466,0.230091512203,-0.544393837452,0.329900026321,0.30616992712,0.0733298659325,-0.659672677517,-0.237399995327,-0.137186169624,-0.336600005627,-1.39579880238,-0.339404076338,-0.488766998053,0.627355337143
6009,0.173478752375,-0.805045604706,-0.380850017071,-0.609273195267,-0.516528844833,0.151682913303,-1.01030004025,-1.08947849274,0.0618999972939,0.124890014529,-0.916786015034,0.699832677841,0.824483036995
2309,-0.854730784893,-0.231007188559,-0.548900008202,0.322977185249,0.111403636634,0.123788416386,-0.606299996376,0.447543144226,-0.375199973583,-0.657658457756,-0.266663432121,0.436741471291,0.06374104321
387,0.221570581198,0.661168336868,-0.0259499996901,0.199076876044,1.29741418362,0.0986161679029,-0.0233999937773,-0.180619344115,-0.0599499940872,0.710690140724,-0.895863652229,1.27945828438,0.366935044527
3553,0.0491327643394,-1.42494809628,-0.594999969006,-0.560089111328,-0.564538180828,0.166713625193,0.39856672287,-0.0141907334328,1.79914999008,-0.532374799252,-0.362833797932,0.685082674026,-0.753881216049
427,0.933059155941,-0.512511610985,0.0897500067949,-0.251310527325,1.44826042652,0.576305449009,0.240933328867,-0.38045784831,0.105649992824,-0.107706218958,0.330314934254,-0.29525372386,-0.0153251811862
5898,0.345211714506,-0.537833333015,0.320549994707,1.25268483162,0.130761921406,0.677097320557,0.625699996948,-0.0717434883118,0.481200009584,-0.119161143899,-0.0843992829323,0.514944970608,0.702060222626
23365,0.252056062222,-0.102810010314,1.6481000185,0.256546586752,-0.786245405674,-0.1246317029,0.31020000577,0.17458795011,-0.302950024605,0.247042745352,0.0587880685925,1.0370798111,0.3584395051
6657,0.0874210372567,0.59428024292,0.0423499941826,-0.155052930117,-1.12634205818,0.25917288661,-0.262733310461,-0.114022806287,0.359750032425,0.27148103714,1.10970664024,0.610800743103,-0.70391279459
