rid,DOS024_VCAP_6H:BRD-K09722997-001-01-8:5.01,DOS024_VCAP_24H:BRD-K09722997-001-01-8:5.01,DOS053_A375_24H:BRD-K09722997-001-01-8:5.01,DOS053_A549_24H:BRD-K09722997-001-01-8:5.01,DOS053_MCF7_24H:BRD-K09722997-001-01-8:5.01
79643,1.56594991684,-0.382657468319,0.774399995804,-0.136399999261,0.108000002801
9488,0.353300005198,-0.137653082609,0.184850007296,-0.406500011683,-1.4103000164
11200,-1.02619993687,-0.290889799595,-0.63504999876,9.26809978485,0.498899996281
65057,-0.0491999983788,-0.915154576302,0.264699995518,0.719099998474,0.465200006962
6832,-0.187450006604,-0.394366085529,-4.85160017014,0.534600019455,0.0392999984324
23131,0.032399982214,1.03666424751,0.568599998951,2.81809997559,-0.543699979782
10776,-0.591849982738,-1.54153037071,-1.7813501358,-0.962599992752,-4.58319997787
6253,-0.10719999671,-0.73554033041,0.0951999947429,-0.542900025845,-0.467799991369
79716,0.144249990582,-1.22722125053,-0.359799981117,0.68180000782,0.782999992371
29978,-1.09990000725,-0.657506406307,0.206799983978,-0.781799972057,1.18589997292
9988,-1.37295007706,1.91685795784,1.2596000433,-1.64310002327,0.514800012112
10845,-0.841199994087,-0.830520272255,-1.04135000706,0.667800009251,-0.448300004005
54957,-0.0630500018597,-0.847083687782,-1.09465003014,-0.655900001526,-0.34430000186
79170,1.39824986458,-0.861164867878,0.292100012302,-0.172900006175,2.12420010567
10610,-0.0561999976635,1.86859750748,-0.0346499979496,1.2079000473,2.7256000042
128,2.01410007477,-0.3314691782,0.655600011349,1.035400033,-2.358700037
51026,-3.60199999809,-1.92603158951,-2.63144993782,-2.53970003128,-0.203500002623
5498,-0.548399984837,-1.25898742676,1.42234992981,1.68280005455,0.545899987221
124583,-1.34700000286,-1.42639601231,-0.643450021744,-2.02349996567,0.342299997807
9455,0.590350031853,-1.2362626791,-1.9715000391,3.65709996223,0.581900000572
1212,0.701500058174,-1.18454790115,1.67340004444,2.48410010338,0.389999985695
5255,-0.30814999342,0.711662769318,-0.219799995422,-0.535099983215,0.71590000391
9448,0.0361000001431,-0.534674346447,1.8125,0.706700026989,-1.24220001698
9924,-0.273600012064,0.884514868259,0.647000014782,-0.284200012684,-0.557399988174
5480,1.06765007973,0.703926682472,0.270150005817,2.2392001152,2.35479998589
1983,-0.932900011539,-0.879924416542,-5.01949977875,-0.810100018978,-0.140499994159
56889,-0.530700027943,-1.2670789957,-0.564800024033,-0.769699990749,1.88010001183
79080,0.0640499889851,-0.030854254961,-10.0,0.693300008774,-0.133399993181
9016,-1.26549994946,0.00732097029686,0.643550038338,2.58400011063,-1.11580002308
6915,1.49849998951,1.52360153198,2.39385008812,0.738399982452,-0.614600002766
9709,0.768799960613,1.02239966393,1.06019997597,0.234799996018,-1.49360001087
116832,-0.36210000515,2.84140491486,0.462000012398,-0.231600001454,-0.0243999995291
670,-0.412950009108,-1.18606233597,0.389299988747,-5.89949989319,-0.801999986172
7867,-0.467799991369,1.65469229221,0.186849996448,-0.741299986839,0.329199999571
79143,-0.286100000143,-0.373481243849,0.335249990225,-1.01409995556,-0.59810000658
11284,0.156499996781,-0.585451245308,0.343250006437,0.162799999118,0.646600008011
23443,-0.382700026035,0.346421003342,-1.48559999466,0.604499995708,-1.41939997673
51599,0.339699983597,-0.683449745178,1.03299999237,0.0255999993533,-0.688899993896
5927,1.91980004311,-0.0921550095081,0.38504999876,0.32080000639,-1.35020005703
55793,4.69644975662,-0.209487080574,0.154449999332,-1.94869995117,0.575299978256
5867,0.810399949551,-0.585976064205,0.860499978065,-0.742600023746,1.31690001488
7866,-0.84659999609,-0.740006446838,0.645200014114,0.229200005531,-0.0281000006944
25825,-0.162299990654,0.809378087521,0.179850012064,-2.04419994354,-2.88129997253
4067,0.0471500009298,0.710434496403,0.349350005388,0.777599990368,-0.893499970436
51015,-1.36460006237,-2.21091222763,-0.12515000999,0.89509999752,0.654600024223
5891,0.495750010014,-0.85078728199,1.3044500351,1.52730000019,0.923399984837
3300,-0.20355001092,-2.34998178482,1.84134995937,-1.21589994431,0.139400005341
64781,-0.607800006866,0.0551421493292,-0.508800029755,0.0,-0.273099988699
51056,-0.319350004196,-0.483993589878,-1.19330000877,-3.02589988708,-0.452399998903
8550,0.0675000101328,-1.52418196201,-0.276950001717,-1.25650000572,-0.213799998164
50810,-0.19739998877,0.628042280674,-2.01515007019,-0.803799986839,0.243000000715
23011,-0.568049967289,-1.31295132637,0.251149982214,1.11619997025,-0.557299971581
11168,-0.745549917221,-0.830122351646,-0.954950034618,1.40400004387,0.266499996185
1385,-0.143950000405,-0.18546153605,2.27765011787,0.853600025177,-0.0709000006318
10150,0.638599991798,-0.611686527729,1.69864988327,-1.36399996281,0.756299972534
29763,1.14065003395,1.00629115105,0.883599996567,-0.981100022793,-0.89770001173
9112,1.41544997692,-0.412542939186,-0.142549961805,-3.85989999771,-0.411799997091
23499,0.496899992228,0.467836230993,-0.606100022793,0.574400007725,-0.84969997406
85236,-0.0159999988973,-1.92775523663,0.472150027752,1.74189996719,0.581399977207
5096,0.254000008106,-1.08850681782,-0.368449985981,0.0206000003964,-2.27010011673
55620,0.841300010681,-0.346807599068,0.785049974918,7.59210014343,0.123899996281
5373,0.293099999428,-0.897059679031,-2.69459986687,0.544499993324,0.0
51170,0.214499995112,-0.546785473824,-4.98845005035,1.05620002747,-0.26550000906
54850,-0.148050010204,-0.283419460058,0.101700000465,-1.46580004692,0.266799986362
80349,0.70870000124,0.308992385864,0.628100037575,-0.967899978161,0.336299985647
355,-0.024749994278,-0.0416989326477,-2.09759998322,1.43579995632,-0.776700019836
1062,0.0492500066757,0.061336427927,1.61045002937,4.03980016708,-0.487300008535
8804,0.147249996662,-0.481640249491,-0.582849979401,-0.769999980927,-0.475400000811
80758,1.10019993782,-1.0492401123,0.892599999905,-2.3180000782,0.630200028419
375346,0.823099970818,1.22634863853,-0.747349977493,2.11229991913,-0.980300009251
51385,1.58274996281,-0.145303577185,-1.51375007629,-1.11119997501,0.853399991989
55748,-0.984250068665,-0.269454568624,-1.32860004902,-1.07459998131,0.968900024891
10318,0.909049987793,-0.384243905544,0.585150003433,-3.11509990692,0.66740000248
54681,0.14904999733,-1.44462800026,0.187150001526,-2.20749998093,0.656899988651
7905,-0.416749984026,-0.31360116601,-0.401949971914,-1.24199998379,-0.480800002813
28969,2.32559990883,0.547289133072,0.993250012398,0.597299993038,1.05250000954
10668,0.877750039101,-1.34965705872,-0.603750050068,2.80640006065,1.79410004616
51005,0.695300042629,0.11484336853,1.81174993515,-0.441199988127,-0.802999973297
8800,0.0202000141144,1.05863702297,-0.0999999940395,0.0399000011384,-0.282900005579
54438,0.49279999733,1.27405869961,0.579699993134,0.113200001419,-1.37549996376
55825,-0.594749987125,-1.35537362099,-0.524349987507,1.42079997063,-0.048900000751
8835,0.573000013828,0.824952363968,0.489999979734,0.79439997673,-0.792800009251
64429,-0.925499975681,2.034532547,-0.0876000002027,-0.271400004625,-1.76769995689
3682,-0.268500000238,-1.354591012,-4.84025001526,0.221100002527,-2.66470003128
10329,-0.440999984741,-0.927037596703,1.06309998035,-1.65670001507,-0.524800002575
27109,-1.17790007591,0.266289740801,-1.25590002537,-4.55289983749,2.33820009232
51335,-1.89610004425,0.237262532115,0.587600052357,-5.21059989929,-2.50219988823
3202,1.16530001163,-2.40101099014,0.948150038719,-4.9078001976,1.63300001621
2896,-0.598999977112,-0.514249622822,-1.17104995251,-1.24919998646,0.734399974346
79902,1.09259998798,0.772768318653,0.686100006104,1.62399995327,0.443699985743
29083,-1.93519997597,-0.3540391922,-3.41225004196,0.875199973583,-0.737900018692
5747,0.259150028229,-0.775173187256,0.378600001335,-0.911099970341,-0.214599996805
22905,0.310000002384,-0.313852846622,-2.64989995956,-2.52769994736,1.0678999424
63933,3.44659996033,-0.312372416258,-0.711350023746,0.652100026608,0.154100000858
9847,0.128349989653,-1.29401350021,-0.651799976826,-2.05399990082,0.294800013304
51021,1.0257999897,0.0308512374759,1.34305000305,-1.6726000309,-0.070799998939
8996,0.054699998349,-0.140732482076,-3.01149988174,-0.308499991894,-0.162000000477
7376,-0.0405999943614,1.08045220375,0.338750004768,1.1196000576,-0.900399982929
5357,-0.484899997711,0.925691604614,-1.06974995136,-0.978999972343,-3.86870002747
56940,-0.177049994469,-1.71568763256,-0.432500004768,1.75510001183,-1.6631000042
6195,1.10945010185,0.230090677738,1.04410004616,-1.36349999905,0.832700014114
1633,-1.07034993172,-1.43399882317,-0.130849987268,-1.37520003319,-1.60599994659
23321,-0.697849988937,-0.427753806114,-0.0270000007004,-1.65390002728,0.422199994326
51160,0.525699973106,-0.0421707928181,1.57359993458,1.15390002728,0.277999997139
55604,2.2132999897,0.851208686829,0.322349995375,1.02929997444,-0.723599970341
2063,1.07555007935,0.760182797909,-0.16605001688,0.758499979973,1.203799963
54512,1.38094997406,-1.2870388031,0.650250017643,-0.375099986792,-1.32840001583
9124,1.02145004272,0.624309897423,0.686900019646,-0.525900006294,2.42350006104
79174,1.98505008221,-0.873089075089,0.608900010586,0.925100028515,2.61739993095
23223,0.729950010777,-0.643040716648,0.597699999809,0.286799997091,1.04480004311
39,-0.406300008297,1.7338912487,-0.755649983883,0.125400006771,0.345499992371
57215,0.75435000658,1.04188740253,0.537750005722,1.11969995499,-7.87340021133
1052,0.313799977303,-0.379161030054,-0.411599993706,1.1289999485,-1.56850004196
23139,1.02769994736,-0.46759468317,1.60050010681,-1.25170004368,-0.37729999423
79947,0.824249982834,-0.075454890728,-0.0555500090122,0.968100011349,-0.642400026321
4616,1.15845000744,1.45465791225,0.787249982357,1.08519995213,0.0706999972463
9710,1.25510001183,0.0952106714249,0.0798000022769,-0.617900013924,-0.101199999452
6990,-1.56704998016,-0.331785976887,-0.577449977398,-1.5406999588,-0.0608999989927
29082,-2.06494998932,-1.33337020874,-4.48934984207,-4.53529977798,0.670300006866
9670,0.862250030041,0.581701159477,-1.58364999294,0.634599983692,0.262600004673
81533,-1.61249995232,-1.3527289629,0.551899969578,0.547299981117,0.284200012684
10525,0.155450001359,0.193182066083,-0.723500013351,3.12290000916,0.14280000329
2353,0.172499984503,0.0534969866276,-0.967149972916,0.285800009966,-2.5585000515
57192,0.93314999342,1.05736839771,1.40190005302,2.01480007172,-0.64099997282
3398,0.445699989796,0.0475379526615,-1.03334999084,-0.893499970436,-0.908900022507
3775,-1.00824999809,-1.16974031925,-1.64709997177,-1.62440001965,3.10339999199
26064,-0.230849996209,-0.841259479523,-3.05929994583,-0.176499992609,0.759999990463
29103,-0.449649989605,-0.850709915161,-0.26914998889,-0.938499987125,-0.804799973965
3206,-2.11485004425,-0.284654945135,0.48449999094,-0.397000014782,-0.994799971581
1500,-0.411449998617,-0.667577564716,0.0529499985278,0.140300005674,-0.229300007224
7690,1.57249999046,0.598461031914,-0.544449985027,0.872699975967,-0.689199984074
29911,1.18115007877,-0.352024912834,1.0474499464,-1.29929995537,2.98130011559
2064,-1.48629999161,0.497376084328,1.25255000591,-0.984399974346,0.699899971485
65123,3.76409983635,0.58190113306,-1.27014994621,0.447600007057,1.90149998665
5986,-0.727649986744,-0.442841768265,-1.1359000206,-1.52530002594,1.14929997921
85377,0.442849993706,1.56306135654,-0.689199984074,-2.80430006981,0.188600003719
9903,0.0799000039697,1.14299988747,-0.519400000572,0.463899999857,-0.994199991226
7088,0.765850007534,-0.947553217411,0.0115000009537,0.493499994278,0.42950001359
22796,0.718950033188,-0.636698782444,1.21179997921,2.27769994736,0.0631000027061
51116,0.791100025177,0.174746394157,-0.439850002527,-3.37630009651,0.448399990797
54442,1.20060002804,1.87485313416,1.82729995251,3.08590006828,0.740100026131
10695,-0.623299956322,-0.668996870518,0.116149999201,0.137799993157,0.842299997807
102,0.971049964428,1.50757062435,0.587099969387,2.40050005913,-0.136199995875
965,-0.291999995708,1.66042280197,-0.355750024319,-1.5326000452,-1.58150005341
3800,1.17145001888,0.206893011928,0.9945499897,1.44330000877,-0.349700003862
10362,-4.28014993668,0.975073575974,0.680599987507,0.574400007725,0.357600003481
5300,0.378299981356,-1.53685581684,-0.536199986935,0.58939999342,-0.766200006008
8270,0.41479998827,-0.0831529051065,0.635450005531,0.247299998999,0.091899998486
27242,0.113799989223,-1.5164989233,-0.310800015926,0.337399989367,-0.287800014019
9928,-1.92564988136,0.5656696558,-1.4144500494,-3.42589998245,0.637099981308
1534,0.512399971485,-1.32737147808,-1.13534998894,-1.56540000439,-1.26030004025
5654,-0.341749995947,1.28937971592,0.619849979877,1.60350000858,-1.89769995213
10810,1.90460002422,0.356367886066,-0.366600006819,0.0923999994993,1.3178999424
7105,0.26289999485,0.065427005291,-1.24344992638,-0.175999999046,-0.622200012207
23014,-1.19374990463,0.292459696531,-1.04285001755,-1.40680003166,0.480199992657
55012,-0.912299990654,0.154474303126,-1.08125007153,0.0186000000685,0.739499986172
2887,5.07660007477,0.12212741375,0.530900001526,-2.30390000343,-0.187700003386
9183,-0.424150019884,-0.604377031326,0.385749995708,-1.21720004082,0.0311999991536
11151,-1.13129997253,-0.808868050575,-0.128199994564,-2.3436999321,-0.121699996293
7511,1.12249994278,1.10409557819,0.500800013542,-5.61149978638,0.900499999523
10046,0.684199988842,0.355799615383,-0.145750015974,0.450599998236,-2.20569992065
1829,-0.641600012779,-0.66505253315,2.37594985962,-0.563000023365,0.460700005293
11000,0.798799991608,-0.133933335543,-0.866150021553,-1.65139997005,0.712100028992
976,0.140700012445,-0.586881756783,0.188649982214,2.52020001411,0.596499979496
3597,0.196200013161,-0.431225478649,-0.797349989414,-0.438899993896,1.59430003166
178,0.139099985361,0.216324493289,-0.692600011826,1.50670003891,-1.72000002861
2625,0.688800036907,0.1105940938,0.0982999801636,-0.194800004363,1.2256000042
6119,1.05155003071,-1.21054923534,-0.809000015259,1.31570005417,0.817300021648
26136,-0.891600012779,0.332680732012,0.176750004292,0.356700003147,-0.0710000023246
6697,-0.956400036812,0.492503643036,-0.313049972057,-1.43949997425,-0.437000006437
5971,0.681600034237,0.14467227459,1.50174999237,1.86119997501,0.122800000012
22934,-0.217099994421,1.05214500427,-0.0925999879837,-0.735599994659,0.445699989796
9289,0.073449999094,-0.257954090834,0.661900043488,-3.7321999073,-2.0406999588
4931,-0.20094999671,-0.273480653763,0.320749998093,-0.525600016117,0.592000007629
4200,0.58060002327,0.881046772003,-0.691150009632,0.0610999986529,-0.336499989033
93594,1.0568999052,-0.835857272148,-1.18580007553,-0.574100017548,1.39020001888
5982,1.13054990768,-1.35082280636,1.18365001678,1.13839995861,-0.404399991035
26520,-0.691950023174,0.158613011241,-1.33229994774,-1.12860000134,-1.01890003681
4998,-0.479200005531,-1.19444167614,-1.4240000248,-1.233700037,0.219799995422
10038,0.964600026608,-0.51188325882,0.186850011349,-7.58360004425,-0.425199985504
60493,-1.36535000801,0.727764844894,-0.488499969244,-1.32459998131,-1.11389994621
51495,0.317699998617,0.135150685906,0.0371999740601,-0.131899997592,0.0274000000209
4482,-0.206500023603,0.299404233694,1.71994996071,-0.971800029278,1.28709995747
23224,-0.775600016117,-0.0273221135139,-0.694399952888,0.173700004816,0.55940002203
9690,-0.659699976444,-1.46427547932,-2.0015001297,-1.05099999905,0.437999993563
80212,-0.412599980831,-0.343671619892,1.49159991741,0.181400001049,-0.712999999523
29928,1.20904994011,-0.129651457071,-0.461499989033,-0.280200004578,-3.11919999123
22809,1.07225000858,-0.270489811897,0.605599999428,1.16649997234,-2.15599989891
50814,2.39499998093,0.762754797935,0.204450011253,0.469000011683,-0.130199998617
55256,-0.272099971771,-1.3539403677,-3.95980000496,-1.42669999599,-1.05550003052
56997,3.21175003052,-0.0440291762352,0.382099986076,2.61360001564,-0.426999986172
81544,0.0637499988079,-1.50824368,0.0251499414444,-1.29820001125,0.0630000010133
6894,-3.10979986191,1.32236778736,-0.898250043392,-2.4170999527,-0.564400017262
64080,0.522750020027,0.460615217686,-1.11769998074,-0.920899987221,0.305099993944
55818,0.0843000039458,-1.00958144665,-0.0911499932408,1.15769994259,-2.20900011063
637,0.123900003731,-1.05930089951,0.0325500071049,-4.37909984589,-0.266200006008
22823,-1.03069996834,-0.607513904572,0.531800031662,-1.80920004845,2.87030005455
5287,-1.70875000954,-0.118747651577,-0.52009999752,-1.77219998837,1.18060004711
91137,-0.839450001717,0.270535230637,-1.42439997196,-1.34930002689,0.68440002203
23097,-0.458000004292,-1.30495965481,-1.20494997501,-0.339700013399,-1.05260002613
9851,-0.788149952888,1.56486582756,-0.511849999428,-1.13940000534,1.51740002632
23522,1.72484993935,0.247536718845,1.46160006523,-0.13030000031,-0.175699993968
1123,-0.0141500011086,-0.553197145462,-0.136350005865,-0.0544999986887,0.502300024033
5603,0.641049981117,0.162772834301,0.575250029564,1.7853000164,-0.633800029755
51569,-1.13499999046,-1.23774981499,-0.977850019932,-2.34419989586,0.876200020313
55699,-0.760900020599,0.704951763153,-0.768700003624,-1.09459996223,0.989300012589
2624,-0.0108000040054,-1.67282986641,0.946650028229,-0.541899979115,-0.018200000748
8204,-0.473200023174,0.297077685595,-1.29249989986,-2.67700004578,1.30219995975
9133,-1.30025005341,0.125647380948,-1.35304999352,-8.25389957428,0.516099989414
10921,1.07275009155,-0.0763166993856,-1.66644990444,-3.6767001152,0.60949999094
51742,0.47990000248,0.64294731617,-2.32284998894,-4.4375,-0.42539998889
2954,0.0532999932766,-0.844891726971,0.356450021267,1.64509999752,1.04009997845
27244,-0.763699948788,1.33045816422,-0.953750014305,-0.0313000008464,1.13259994984
23013,-1.2419000864,-0.460683584213,-1.64985001087,-1.14180004597,0.0551999993622
8050,-1.1685500145,0.628448367119,-0.434099972248,0.852100014687,0.490799993277
79961,0.0489499866962,0.533613920212,0.17895001173,-0.0443999990821,1.16149997711
2017,-0.213199973106,0.705469310284,-0.852649986744,2.22760009766,1.29569995403
55148,-0.29960000515,1.24038243294,0.501049995422,2.14429998398,0.7825999856
960,-0.488050013781,-0.368421733379,0.366649985313,-0.152899995446,1.37119996548
10451,0.161350011826,1.88026070595,0.99899995327,0.417299985886,-1.01670002937
57406,0.0941499918699,0.311009526253,-0.609099984169,-1.52279996872,-0.355800002813
51719,2.36680006981,0.435609430075,-0.318400025368,-1.20459997654,1.37559998035
7074,0.987450003624,0.175081133842,1.55944991112,1.33060002327,-0.595399975777
10059,-0.816400051117,-1.89990592003,-1.13220000267,-9.23460006714,-0.193499997258
51071,0.321449995041,-2.41687703133,-1.07990002632,-3.03239989281,-3.13809990883
5796,-0.295249998569,-0.116691976786,-0.396050006151,-0.964200019836,0.350400000811
55008,-0.797399997711,-0.830591320992,-1.04725003242,-0.612200021744,-1.80410003662
23597,-1.47125005722,1.11869478226,-0.270849943161,0.644200026989,-0.593200027943
8869,0.171399995685,0.745793044567,0.6575999856,-2.46269989014,-1.875
8727,-0.0168499946594,-0.509492993355,-2.45300006866,-0.936399996281,-0.365799993277
63874,2.2514500618,0.491770803928,0.962450027466,1.0393999815,0.638700008392
8821,-0.733600020409,1.4392926693,0.343899995089,0.591899991035,-0.179800003767
57178,-0.114350005984,-0.603325247765,0.455550014973,-6.13089990616,-1.11520004272
5468,0.729249954224,0.00912269949913,-0.362450003624,-0.163200005889,-0.636900007725
10557,0.839100003242,1.93148815632,-0.247100010514,1.80589997768,1.09150004387
831,-2.00445008278,0.552509784698,0.0792500078678,0.936500012875,-0.143600001931
9531,0.17880000174,-0.497190326452,0.808899998665,-3.23869991302,0.674499988556
2767,1.81780004501,-1.00215399265,0.80269998312,-0.540099978447,2.41899991035
1861,0.379250019789,-0.639598488808,1.83385002613,1.54639995098,-0.370200008154
10165,-0.595300018787,-1.04422593117,-1.0664999485,-0.39770001173,-2.08999991417
7106,0.908699989319,0.137485638261,1.10280001163,-10.0,0.269400000572
2908,-0.366700023413,0.459460377693,-0.595650017262,1.8615000248,-0.699000000954
57761,-1.27240002155,-0.520032405853,-0.244450002909,-2.51939988136,-0.175999999046
23338,-0.218950003386,0.720306396484,-0.566500008106,1.11339998245,1.1861000061
7852,0.162900000811,-0.291826575994,0.992449998856,0.224700003862,-0.534300029278
55033,0.30919995904,1.14734423161,-0.747200012207,-0.577899992466,-0.409599989653
57019,-0.348199993372,-1.14247524738,-3.04580020905,-4.88320016861,-0.71749997139
91949,-0.674249947071,-1.69734048843,0.810449957848,0.59659999609,0.0
84617,-0.152800023556,0.421249270439,-4.76490020752,-3.9226000309,-0.492599993944
25,0.188150003552,0.737902104855,0.829800009727,-0.931699991226,0.325300008059
899,-0.729050040245,1.15448200703,0.766200006008,-0.283800005913,-0.617999970913
79850,-0.749899983406,0.967342555523,0.379800021648,1.74199998379,-0.62809997797
51466,1.51699995995,0.303767710924,0.495900005102,1.40740001202,-0.23409999907
2852,2.82844996452,0.0842530429363,0.714599967003,3.2390999794,-1.16260004044
55837,-0.918150007725,-0.752583742142,-2.47119998932,-0.816299974918,-0.65340000391
2131,-0.582949995995,0.248684406281,-0.366649985313,0.227200001478,-0.37160000205
5427,-0.415549993515,0.153470754623,-0.160149991512,1.01279997826,-0.609700024128
25966,2.57680010796,1.08788347244,0.758700013161,0.143999993801,0.694500029087
55608,-0.0960499942303,-1.00425696373,-0.999250054359,0.867500007153,0.774500012398
1662,0.276049971581,0.836125314236,-0.721099972725,1.39960002899,-0.342999994755
9702,-0.942800045013,0.0780983716249,0.208549976349,-1.29320001602,0.241799995303
11031,0.316300034523,0.322092324495,2.69455003738,-2.84360003471,-1.52079999447
10057,0.362299978733,0.486329555511,-0.329950004816,2.41370010376,3.32459998131
5985,1.81569993496,0.596903085709,0.862800002098,1.56359994411,-0.78100001812
3280,-0.351049989462,-0.417050480843,-0.559149980545,-0.412400007248,0.169100001454
55958,-0.0734999999404,-0.476527452469,0.883100032806,0.0445999987423,0.587100028992
51465,-0.84424996376,-0.054181933403,0.263049989939,-0.986500024796,2.05890011787
2542,-0.266550004482,-0.301329433918,1.22539997101,0.988300025463,0.839100003242
10641,0.960900068283,-1.2051923275,1.19930005074,-2.14650011063,-1.06550002098
11137,0.894749999046,1.50354158878,0.798150002956,-1.51549994946,0.32800000906
9842,-0.436399996281,0.18474625051,-0.291700005531,1.45990002155,0.19580000639
10493,1.77154994011,1.06737589836,0.993399977684,1.45290005207,0.921700000763
10112,-0.637800037861,-0.353550463915,-0.0277499854565,0.179299995303,-0.309199988842
1001,-0.272599995136,0.200622707605,-0.249550014734,-0.695900022984,-3.40100002289
23635,1.47624993324,-0.519152760506,1.56149995327,0.875599980354,2.74699997902
29916,0.82365000248,1.02809906006,0.648199975491,1.71169996262,4.38619995117
2810,-0.132499992847,1.04938042164,-0.784700036049,-1.03600001335,-0.430799990892
5993,0.122249990702,-0.39945268631,0.507149994373,1.43050003052,-0.00650000013411
11142,0.256250023842,1.22847664356,-0.623600006104,-1.64199995995,0.782999992371
79187,2.95370006561,0.545533061028,0.48814997077,-2.43379998207,-0.394600003958
51382,-0.319100022316,-0.602199792862,-0.0432499945164,0.923900008202,-0.976000010967
8318,1.00530004501,-1.21183490753,0.293049991131,2.20889997482,-1.64999997616
9695,1.23745000362,0.264323204756,0.999100029469,0.348600000143,-1.12209999561
9712,-0.375949978828,0.432290077209,-1.11775004864,0.772000014782,2.51060009003
64943,0.00940001010895,0.264836072922,0.914499998093,-0.23109999299,0.683600008488
9738,-0.7228500247,0.261302828789,0.459550023079,-0.837400019169,-0.0388000011444
6793,0.583350002766,1.25830602646,0.134700000286,2.2702999115,0.447800010443
7358,0.441100001335,0.132702633739,0.017650000751,-1.07969999313,2.13140010834
58472,0.3478500247,1.029114604,2.27425003052,0.97990000248,-1.64849996567
50865,-0.18774998188,-1.10703897476,-0.793449997902,1.7540999651,0.309399992228
23200,-0.946050047874,-0.127887904644,0.208049997687,-1.32910001278,-0.170499995351
51293,-0.526149988174,0.779477834702,0.270850002766,-2.75209999084,0.674499988556
10962,1.27125000954,-0.0753329992294,-0.668450057507,2.88870000839,-0.10000000149
10153,0.157400012016,0.0592728555202,-0.91890001297,3.10689997673,-1.5882999897
874,0.520150005817,0.22587621212,-1.75974988937,0.680899977684,1.81260001659
