rid,CPC005_A375_6H:BRD-A79226577-003-01-1:10,CPC005_A375_24H:BRD-A79226577-003-01-1:10,CPC005_A549_6H:BRD-A79226577-003-01-1:10,CPC005_A549_24H:BRD-A79226577-003-01-1:10,CPC005_HA1E_6H:BRD-A79226577-003-01-1:10,CPC002_HA1E_6H:BRD-A83859836-003-02-8:10,CPC005_HA1E_24H:BRD-A79226577-003-01-1:10,CPC002_HA1E_24H:BRD-A83859836-003-02-8:10,CPC005_HCC515_6H:BRD-A79226577-003-01-1:10,CPC002_HCC515_6H:BRD-A83859836-003-02-8:10,CPC002_HCC515_24H:BRD-A83859836-003-02-8:10,CPC005_HT29_6H:BRD-A79226577-003-01-1:10,CPC005_HT29_24H:BRD-A79226577-003-01-1:10,CPC005_MCF7_24H:BRD-A79226577-003-01-1:10,CPC002_PC3_6H:BRD-A83859836-003-02-8:10,CPC002_PC3_24H:BRD-A83859836-003-02-8:10,CPC002_VCAP_6H:BRD-A83859836-003-02-8:10,CPC002_VCAP_24H:BRD-A83859836-003-02-8:10,CPC005_MCF7_6H:BRD-A79226577-003-01-1:10,CPC005_PC3_6H:BRD-A79226577-003-01-1:10,CPC005_PC3_24H:BRD-A79226577-003-01-1:10,CPC005_VCAP_6H:BRD-A79226577-003-01-1:10,CPC005_VCAP_24H:BRD-A79226577-003-01-1:10,CPC011_A375_6H:BRD-K50866992-003-07-9:10,CPC011_A549_6H:BRD-K50866992-003-07-9:10,CPC011_A549_24H:BRD-K50866992-003-07-9:10,CPC011_HA1E_6H:BRD-K50866992-003-07-9:10,CPC011_HT29_6H:BRD-K50866992-003-07-9:10,CPC011_MCF7_6H:BRD-K50866992-003-07-9:10,CPC011_MCF7_24H:BRD-K50866992-003-07-9:10,CPC011_PC3_6H:BRD-K50866992-003-07-9:10,CPC011_PC3_24H:BRD-K50866992-003-07-9:10,CPC011_VCAP_6H:BRD-K50866992-003-07-9:10,CPC011_VCAP_24H:BRD-K50866992-003-07-9:10,CPC016_A375_6H:BRD-A83859836-003-02-8:10,CPC016_A549_6H:BRD-A83859836-003-02-8:10,CPC016_A549_24H:BRD-A83859836-003-02-8:10,CPC016_ASC_24H:BRD-A83859836-003-02-8:10,CPC016_HEPG2_6H:BRD-A83859836-003-02-8:10,CPC016_HT29_6H:BRD-A83859836-003-02-8:10,CPC016_MCF7_6H:BRD-A83859836-003-02-8:10,CPC016_MCF7_24H:BRD-A83859836-003-02-8:10,CPC016_NEU_24H:BRD-A83859836-003-02-8:10,CPC016_NPC_24H:BRD-A83859836-003-02-8:10,CPC016_SKB_24H:BRD-A83859836-003-02-8:10,CPD002_MCF7_24H:BRD-A79226577-003-14-4:10,CPD002_MCF7_6H:BRD-A79226577-003-14-4:10,CPD002_PC3_6H:BRD-A79226577-003-14-4:10,CPD002_PC3_24H:BRD-A79226577-003-14-4:10
79073,0.569352447987,-0.109540253878,0.378994613886,-0.178499996662,0.290050029755,1.10915648937,-0.112206414342,-0.691596150398,0.54834997654,-0.862026393414,-0.0821402519941,0.666714906693,-1.73802423477,0.402961820364,-2.53995990753,-0.171421438456,-0.103871911764,0.273033350706,-0.0830261409283,-0.348919570446,0.559522807598,0.132566273212,-0.0916953831911,1.83638966084,1.15751647949,1.01414716244,0.127900019288,1.76675271988,1.07824993134,-0.0910500064492,1.18067669868,0.589245438576,-0.280269235373,0.0349406003952,0.284549593925,-0.505299985409,-0.0181287378073,0.833733320236,-0.0700408667326,-1.11223721504,0.076099999249,0.249648794532,0.798752963543,-1.29898047447,0.174682319164,0.00605222582817,0.623737812042,-4.64090013504,3.40448474884
9688,0.701380193233,0.982985198498,1.07378745079,0.596133351326,0.864499986172,1.17356622219,-0.362199723721,1.19133496284,0.381000012159,0.234196975827,0.315434575081,0.45381051302,0.339239269495,0.200727462769,-0.830217301846,1.23336803913,-0.360739558935,-0.397733330727,1.37153887749,0.294664084911,-0.256336390972,0.745065867901,0.604198634624,-1.02230429649,0.924549877644,-1.59891569614,-0.0981499999762,1.6932156086,0.474649995565,0.922150015831,0.0638374686241,0.642709493637,0.838582336903,-0.706594944,0.419481933117,-0.0505000054836,0.384808093309,-0.265799999237,-0.369191169739,0.726227402687,0.64904999733,0.0486798286438,-1.01470828056,0.15097784996,-0.9534278512,0.289856374264,2.79925465584,-0.463900029659,-0.582460999489
23659,0.249186754227,0.94015610218,0.971089541912,0.319066673517,-0.835600018501,0.861696600914,-0.0414387434721,-0.448073506355,0.0774500072002,-0.064387537539,-0.349545776844,-0.00689794309437,2.54469037056,0.706371068954,0.0370127595961,0.144262969494,0.406226724386,-0.0484333187342,0.0848921537399,0.28975763917,-0.547005593777,-0.107422947884,-0.807318210602,1.52123010159,0.610899686813,1.2853910923,0.994700014591,3.49777913094,0.786200046539,-0.0949499607086,-0.385886251926,0.607975244522,-0.305578559637,0.170320466161,0.355555325747,-0.604950010777,-0.175728678703,0.70870000124,-0.853843331337,-0.341218292713,0.478399991989,-0.169156327844,-0.227078065276,0.421699166298,-0.23553660512,0.736252427101,1.01829373837,0.277400016785,0.607170939445
8396,0.381222486496,0.85633456707,-0.627613425255,-0.0140666663647,-0.131200000644,0.33737513423,0.363439321518,1.03681695461,0.765550017357,0.776051163673,-0.723189234734,-0.340802937746,0.890554845333,1.02075195312,0.160696908832,0.238783836365,0.186184555292,-0.127466678619,0.64277523756,0.703342318535,-0.0308685600758,-0.35320854187,0.744475603104,0.424481928349,0.733141899109,-0.000258892774582,1.18105006218,1.98070156574,0.787750005722,4.4126496315,0.216189995408,0.346111953259,-0.217590540648,-0.05914452672,0.189421474934,0.609549999237,-0.319394797087,-0.298733353615,1.23812508583,-1.15465831757,1.05369997025,-0.63493168354,-0.754604876041,0.772023081779,0.375043213367,1.4618833065,-0.00740228593349,10.0,1.12683033943
23077,-0.610704958439,-0.34683817625,0.459446042776,-1.12540006638,-0.548750042915,-0.273172527552,-0.239234164357,-1.53685367107,-0.0407999977469,-0.981664717197,-1.30339479446,-0.838053762913,-0.13165704906,0.154202088714,-0.860754013062,-0.0537518076599,-0.411165386438,-0.0277000069618,0.0398903116584,-0.333484709263,-0.945901811123,1.28758192062,0.236745983362,0.509725451469,-0.54155087471,0.0651804208755,-1.04955005646,2.36912059784,1.87720000744,1.63359999657,0.79321616888,0.708127260208,-0.169985845685,-0.26210513711,0.281123995781,-0.96924996376,-0.0319060012698,0.369733333588,-1.08324992657,-0.0551249012351,-0.676399946213,0.128835350275,0.825304985046,-0.564578652382,-0.956708550453,-0.819470286369,-0.773254513741,-0.231549993157,0.323527395725
10857,0.255002886057,-0.169263824821,0.442716836929,-0.247400045395,0.194199979305,0.958408355713,0.704294085503,0.329282999039,0.999599993229,1.04408550262,-0.508871078491,0.515290737152,-0.200598806143,0.43791872263,-0.292255967855,-0.599086165428,0.250801622868,0.738166689873,0.161214277148,0.114537589252,0.412994533777,-0.267405182123,0.472155988216,-1.31243813038,0.203147113323,-0.326764911413,0.282200008631,0.348855406046,-0.0447000041604,-1.32655000687,0.556149959564,0.00347707420588,0.691016018391,-0.695637345314,0.312590390444,-0.329299986362,0.0472956001759,0.503133296967,0.127341985703,-0.34186398983,-0.092950001359,-1.08590352535,-0.809181272984,0.144927293062,-0.47432038188,0.338403582573,0.491261899471,0.370599985123,0.820444703102
16,-0.358250230551,-0.344762921333,-0.14482460916,-0.197400018573,0.482700020075,0.526246488094,0.274080991745,-0.264009773731,0.261299997568,-0.140443727374,-0.930908322334,0.539427101612,-0.023616053164,0.629239976406,-0.267489463091,-0.244495496154,0.444807350636,-0.00846667587757,-0.29762455821,-0.130660578609,0.318193078041,0.342413365841,-0.106305718422,0.892456829548,-0.305072963238,0.137490600348,-1.34119999409,-2.99437880516,1.07229995728,-1.52955007553,1.07722902298,0.594972968102,-0.554070293903,0.312754809856,-0.0998955965042,-0.636400043964,0.577333152294,0.877166748047,0.00701397657394,-1.14731955528,0.266849964857,-0.660872459412,-0.017230629921,0.515688180923,0.669261813164,0.2244592309,-2.56911373138,0.315400004387,1.10303807259
2817,-0.377598404884,-0.611675918102,0.159012585878,0.591700017452,0.032049998641,0.1404697299,-0.297190696001,-0.752553224564,-0.419649988413,1.8787381649,0.899606227875,-0.284792244434,0.798285424709,-0.579415678978,-0.640150010586,-0.141425415874,-0.0996998846531,0.345966666937,0.346248656511,-1.17724347115,-0.264438152313,0.638724565506,-0.703873276711,2.22292804718,0.461500883102,1.5608921051,-0.960049986839,2.94719099998,0.85480004549,0.16639995575,1.13512778282,0.977553248405,-0.98710256815,0.363909602165,-1.14824867249,0.637000024319,-0.182835251093,0.389066696167,0.634190320969,0.138730019331,-0.645600020885,-0.158961698413,0.11599624157,2.4156036377,-0.723212480545,-1.09728693962,1.43187022209,0.118249997497,0.847553670406
60528,-0.645931959152,-0.469835281372,1.0387493372,0.283699989319,0.106450006366,0.359475761652,-0.152832999825,-0.663529932499,-0.258799999952,-0.581627726555,-0.406313300133,0.295928478241,0.600360393524,0.0968890637159,-0.173568502069,0.208455622196,-0.208641067147,-0.0927000194788,-0.440996915102,0.483946055174,0.407525628805,0.00831072032452,-2.61260104179,-0.0508607104421,-0.474310934544,-0.466675311327,-0.37839999795,0.0078206397593,-2.44175004959,-1.06745004654,1.11181390285,0.381824016571,-0.125993847847,-0.115858696401,0.409812390804,-0.0840499997139,-0.156246632338,0.289499998093,-0.394795298576,0.122937269509,0.292800009251,-0.976075649261,-0.698761463165,-1.19911313057,-2.36035752296,-1.19082868099,-0.175054460764,-0.425350010395,0.199616163969
5359,0.786748170853,0.498711377382,-0.377325177193,0.831433355808,-0.496749997139,-0.218697592616,0.865270853043,1.02462947369,0.101949989796,0.0486126318574,0.0518018305302,1.74349474907,1.29498767853,0.296940505505,-0.456939548254,0.493345916271,-0.151151522994,-0.132033348083,-0.179849401116,-0.833342373371,0.308081507683,1.44674372673,-0.696675181389,0.115024991333,0.305797189474,1.41850650311,-0.143849998713,1.89063441753,1.31799995899,4.50540018082,-0.445953696966,-0.387988954782,-0.106303781271,0.967224657536,0.315489947796,0.335000008345,0.204425275326,0.213233366609,0.323511660099,0.533435583115,-0.193599998951,-0.128290832043,0.855205774307,-0.307173371315,0.21336209774,0.690600514412,-1.23793649673,-0.499549984932,0.488566488028
1514,0.553422212601,-0.470445513725,-0.406515032053,-3.67093348503,0.310599982738,1.05923652649,0.43826970458,0.700647771358,0.782949984074,-2.93027734756,-1.58559918404,-0.224594712257,0.00952087342739,0.395898520947,-0.097775131464,-1.23734748363,0.33696949482,-0.38299998641,-0.495749235153,-1.1442527771,-0.177685171366,-0.521152615547,0.703655838966,-1.10071241856,-1.43300247192,-2.49972724915,0.172850012779,2.26883864403,-0.0283999443054,-1.50259995461,-0.203711271286,-0.222777754068,1.24197733402,-1.25595474243,0.860828757286,0.386799991131,-0.673987030983,-0.0515999943018,-0.282543957233,-0.898205041885,-0.558699965477,-0.00307464599609,-0.737214624882,-0.586963891983,-0.318584680557,0.205071657896,-0.37173512578,0.75334995985,-0.0278934463859
1509,-0.524171173573,-1.28683149815,-0.205304354429,-0.313766688108,0.253450006247,-1.70454275608,-0.506735086441,-1.46763086319,-0.414099991322,-0.865782260895,0.695844531059,0.715634465218,-2.13367462158,-0.601172208786,0.664324223995,-0.0946191102266,0.222284376621,0.209333345294,0.624680578709,0.0935503095388,0.0810167789459,-0.059419631958,0.410284638405,1.09641337395,-0.0657945275307,2.31717705727,-0.530099987984,-6.28384685516,0.0,-1.85304999352,0.823589384556,0.768269240856,-0.468885958195,-1.05419659615,-1.53366804123,0.031550001353,0.581788897514,-0.254099994898,-0.1281042099,-0.77905267477,-0.127399995923,-0.0367130339146,0.046858638525,-0.291828930378,0.393708616495,-0.496307343245,0.941167593002,-0.136599987745,-0.547171294689
9181,-0.368675529957,0.683761000633,1.05900382996,-0.287166655064,0.0387000143528,-0.594950854778,0.879951357841,0.950650513172,-0.380250006914,-0.0299384891987,0.499252825975,-0.0622738450766,-1.97274518013,0.134912341833,-0.01414982602,0.248459935188,-0.614367902279,0.424666702747,-0.59134209156,-0.0508413612843,-0.722672998905,1.19062924385,-0.780637145042,-2.06829810143,-0.259943246841,-0.247601270676,-1.57799994946,1.58215248585,0.972199976444,0.617900073528,0.62950783968,-0.258871644735,-0.245055824518,-1.02326524258,0.502004981041,0.0145500004292,-0.905178070068,-0.212266683578,-0.573470652103,-0.88960558176,-0.524649977684,-0.00968834757805,-1.27035057545,-0.0615741014481,-0.200243100524,-0.738364815712,0.0763308703899,-0.300999999046,-1.63558316231
3611,-0.14985974133,0.518317759037,0.841854035854,0.625066697598,0.350500017405,0.0220877174288,0.323091357946,0.879945516586,-0.380299985409,0.730054140091,0.323062688112,0.431125462055,0.636475324631,0.632053732872,-0.0747000947595,0.0212524235249,0.580987870693,-1.27826666832,0.16394045949,0.852089881897,-0.25113850832,1.26293540001,0.636993169785,-0.0782512649894,0.209523499012,0.536928117275,1.28320002556,1.16210567951,-0.138049989939,-1.93959999084,0.301358819008,0.075656697154,1.67863821983,-0.375552803278,0.59928715229,0.014200001955,-0.131476983428,0.387766689062,0.362069576979,-0.468633413315,-0.412249982357,-0.0392043292522,-0.302847713232,-0.12365436554,0.16648735106,1.2285554409,-0.352595150471,0.89359998703,-0.634731829166
4783,0.206216871738,0.535884141922,-0.143195390701,-0.546933352947,-0.491950035095,0.197872459888,-0.0567444264889,0.583235740662,-0.791749954224,-0.0301542878151,0.0467610172927,-1.09287202358,0.146585822105,0.628292381763,0.24760851264,-0.0934434235096,-0.314414858818,-0.228900015354,-0.604384243488,-0.355671405792,-0.450397312641,-0.169861316681,-0.0739072114229,2.27030777931,0.990902483463,2.26500892639,2.38575005531,2.71080470085,1.56054997444,0.754250049591,-1.11811220646,1.07647955418,0.126921892166,-0.661285221577,0.141401544213,-0.0449000000954,-0.577095210552,1.07513332367,0.167766153812,-0.49084854126,0.919699966908,-1.47786736488,-1.66585481167,0.411851793528,-0.127320200205,0.451515287161,1.71860027313,4.4048500061,0.962569236755
10123,-0.367102622986,-0.0319689475,0.302848368883,0.355233341455,-0.0122500061989,-0.805931329727,-0.567815840244,-0.913461863995,-0.298849999905,-0.0441327244043,0.635672569275,-0.615696549416,-0.259710103273,-0.381783396006,0.144035726786,0.462373405695,-0.0856823399663,-0.216633319855,-0.095202922821,-0.424220949411,0.763959944248,0.315071493387,-0.439092218876,-0.482943743467,-1.61022996902,-2.70352506638,-1.38739991188,1.47135925293,0.270000040531,3.38945007324,0.417329788208,-0.326229989529,-0.989304482937,0.0925701782107,-0.751196205616,-0.251000016928,0.368750751019,-0.371700048447,-0.266905248165,0.959987223148,-0.746249973774,0.810358405113,0.251373708248,-0.568322956562,-0.100054174662,-1.05761504173,-1.28075647354,-0.26344999671,-1.08109009266
8895,0.0678252726793,0.674780786037,0.593698918819,0.366600006819,1.69920003414,0.0187090933323,-0.043463498354,0.409010350704,-1.26055002213,0.361005187035,0.143290162086,-0.571703910828,-0.885563135147,0.341250836849,-0.322690218687,0.386696845293,-0.00544816255569,-0.13970002532,0.137937486172,0.674215137959,-0.609963834286,0.57377833128,0.159974813461,-1.04553925991,0.582825660706,0.644208908081,-1.55345010757,0.589466333389,-0.788250029087,-3.54704999924,-1.12016189098,0.0693283081055,-0.0181203894317,-1.09500074387,-0.560783326626,-1.57665002346,-0.674797415733,0.134666666389,0.0392064526677,0.0152098238468,0.576900005341,-1.03024542332,-0.980050563812,1.52878427505,1.16997814178,0.914677143097,-0.394092679024,-0.640850007534,0.0575678944588
9805,-0.309129059315,0.302161455154,0.213918745518,1.44533336163,-0.192599996924,0.61091542244,-0.000886723399162,-0.362266182899,-0.192249953747,-0.793068826199,-0.298255205154,-0.594831943512,0.248025014997,0.022751301527,0.0745108649135,0.612166166306,-0.306538254023,0.239433318377,2.1948196888,1.26893639565,0.243315249681,1.43033766747,-1.12821877003,0.148202031851,-0.337651222944,-0.191811203957,-0.888400018215,1.9504339695,0.559300005436,0.412950009108,0.102465227246,0.219653323293,-0.521866619587,0.25912758708,-0.0282980129123,-0.360149979591,0.601037442684,0.616133332253,0.378624975681,0.118499718606,-0.460249990225,0.550866365433,-3.48282241821,-0.693294942379,0.303872108459,-0.185373902321,-0.698511719704,0.408050000668,0.813206791878
4125,0.462373495102,0.727357506752,0.100218728185,0.765166699886,0.202199995518,0.601389527321,0.0341783538461,0.47401240468,0.313149988651,0.0300574451685,-0.818863868713,0.242210164666,0.213194608688,0.0543050915003,0.166661188006,-0.338749945164,0.250038295984,0.58630001545,-0.109855085611,0.558668375015,-0.211789041758,-0.521037876606,0.0558821335435,0.727665543556,0.523269057274,0.301896214485,0.443699985743,2.83458018303,1.12580001354,0.0698000192642,0.350514054298,-0.194418773055,0.597221493721,0.169930309057,0.187322378159,0.131400004029,-0.74868285656,0.220333352685,0.654608130455,-1.16606891155,0.172799989581,-0.191194459796,-0.648643910885,1.42453765869,-0.728824913502,0.888648211956,0.432969987392,0.550050020218,0.493099778891
1635,0.0802322924137,-0.476591676474,0.283897221088,0.208566680551,-0.395700007677,0.62029671669,-0.0614587888122,-0.311554193497,-0.0579999983311,0.465360939503,-1.02081692219,0.487754583359,-0.429743289948,-0.0833597630262,0.124834403396,-0.671795904636,-0.43546640873,0.372933328152,-1.09847009182,-0.592378675938,0.41310274601,-1.80253052711,-0.213651493192,1.58194637299,0.393223881721,0.0311683267355,0.223850011826,-3.16963887215,1.18795001507,-1.94930005074,0.824874997139,0.594250917435,-1.80743503571,-0.506763100624,0.0833969190717,-0.408950001001,-0.0877755954862,0.316266715527,-0.0676783323288,-0.782757163048,1.20910000801,0.12788644433,-1.25504124165,-0.135306701064,3.51422214508,0.69420003891,0.243788897991,-0.170350015163,2.34046196938
4154,-0.307526528835,-0.360715955496,0.569010138512,0.77680003643,-0.0397000014782,1.67848873138,0.0268823504448,-0.421731889248,0.619899988174,-0.201142027974,-1.17500400543,0.572870850563,0.0276481211185,0.562405586243,-0.10128826648,0.0196969211102,0.681190371513,-0.642233371735,-0.480608850718,-0.210968583822,0.412618517876,-0.499221324921,0.587076544762,0.471238464117,2.11699104309,0.881950080395,3.02629995346,1.80759096146,1.22969996929,-1.09560000896,-0.3810582757,0.178167328238,0.432643741369,-0.248594671488,0.034520432353,-0.102799996734,0.705379009247,0.0667000114918,-0.650974273682,-0.311697930098,1.56005001068,-1.81982624531,0.617142796516,0.53970348835,0.904503822327,1.30012333393,0.227961480618,-0.342799991369,1.18138039112
26292,0.815914511681,0.886075258255,-0.138964802027,0.348600000143,0.608250021935,0.301353693008,0.453994959593,1.38592910767,-0.148099958897,1.22431135178,0.772358357906,0.180982366204,-0.187364786863,0.140936389565,0.927388489246,0.169281840324,0.379549145699,-0.359333306551,0.324861884117,0.0476960390806,0.455942571163,-0.440624892712,0.270070433617,-1.23046958447,0.0755020156503,0.95766043663,1.12059998512,-2.93757414818,-0.628600001335,-3.03544998169,-0.793240010738,-0.429089307785,1.77443814278,-0.426353573799,0.348333269358,-0.194049999118,0.413000404835,0.245566666126,0.430886000395,0.69064617157,0.479749977589,0.309673011303,-0.0450220257044,-0.222268208861,-0.123486638069,0.813795804977,-2.29507803917,0.394649982452,-1.11528682709
5770,0.180967673659,-0.15478721261,0.0384657084942,0.853266716003,0.397199988365,-0.416846692562,-0.0630944818258,-0.394651174545,-1.07319998741,0.294155061245,0.589500427246,-0.134795621037,-0.360889405012,0.21105979383,-0.255978137255,0.321300655603,-0.394115537405,0.0596666485071,0.812111258507,0.624056756496,0.314376115799,1.31657004356,-0.10819543153,-0.134075179696,-0.203515484929,0.00755327939987,0.0900000184774,-5.00015258789,0.972699999809,0.691749989986,1.08875870705,-0.0854024291039,-0.57983148098,-0.152979761362,-0.180082172155,0.248350024223,0.886433601379,-0.252799987793,-0.0850760936737,-0.278718531132,-0.330699980259,-0.503027915955,0.0454906374216,0.310449391603,-0.666256546974,-0.818211078644,-0.878501057625,-0.595649957657,-0.906787753105
25874,-0.708208918571,0.546825945377,0.320976734161,-0.162133336067,-0.0238499939442,-0.354570180178,-0.744224429131,0.693774282932,-0.704550027847,0.18137831986,0.535034894943,-0.26317936182,-0.409152597189,0.00697610527277,-0.367205679417,-1.47500371933,0.147915154696,-0.18776665628,-0.10192655772,-0.653162062168,1.2703615427,-0.81612175703,0.826618254185,0.158602431417,0.420414030552,1.43665266037,-0.0568999946117,0.853964090347,0.272549986839,-1.64610004425,-0.452148258686,-1.38884139061,0.3943361938,0.824729681015,-0.509827077389,0.656899988651,-0.353585362434,0.438933342695,1.03724956512,0.33428004384,-1.27909994125,-0.384436488152,-0.288312017918,0.727581143379,-0.204249322414,0.578086733818,0.135384321213,0.446450024843,0.338180720806
11319,0.237407237291,0.310130417347,0.188998058438,-0.377666652203,-0.691599965096,0.204301178455,0.536160290241,0.35265827179,1.09479999542,0.429719269276,-0.614413738251,0.359802871943,-0.372011184692,0.156840056181,0.0590084418654,1.95178365707,-0.409748375416,-0.267333358526,-0.754236519337,-0.387883126736,0.155768066645,0.145079523325,1.15431261063,0.241588771343,0.868486821651,0.0177171230316,0.561649978161,2.04143118858,0.599400043488,-0.781599998474,-0.052058339119,0.355039596558,0.254242509604,-0.772431492805,-0.190329492092,0.137350007892,-1.12356281281,0.254400014877,0.891830861568,-0.558810055256,0.447149991989,-0.178398489952,-0.121202245355,-0.183350503445,-0.0375061035156,1.06220710278,0.249928832054,-0.633449971676,1.33040726185
1153,0.255194276571,-0.350026726723,0.434574097395,0.03193333745,-0.310849994421,0.222623378038,-0.0917945504189,0.555478811264,-0.0201999992132,0.0806367844343,-0.728734493256,0.573584139347,-0.470909178257,0.00883600860834,0.485569834709,0.0276939719915,-1.02590322495,-0.719266653061,-0.086432158947,-0.148213669658,0.244505137205,-0.935500383377,0.391641110182,1.08730709553,-0.244390174747,0.028721600771,-0.384549975395,1.23224377632,0.654100000858,-2.20980000496,-0.795081794262,0.211020305753,0.354300916195,0.179989665747,0.365639418364,-0.146050006151,1.25283169746,0.0548333376646,-0.0417173206806,0.110241100192,-1.67279994488,-0.175443470478,-0.318204402924,0.100227639079,-0.533516168594,0.170902982354,-0.347497284412,-1.30390000343,1.10012078285
11098,0.902233421803,1.17422437668,0.564005792141,0.219633340836,-0.0471999943256,-0.0189192742109,0.26548615098,0.555707216263,0.045500010252,0.620229721069,0.862445354462,-0.319466531277,0.403023332357,-0.342483043671,0.189070612192,0.834193468094,-0.119061112404,1.15110003948,-0.474426865578,0.0698560252786,0.563277721405,1.25542497635,-0.79269015789,0.416768372059,-1.98286879063,-2.98445487022,0.986299991608,2.51086568832,0.505050003529,-2.10025000572,-1.78252196312,-1.59414291382,-0.643923044205,0.961136877537,0.836675882339,-0.565649986267,-0.144631400704,0.22473333776,0.370000183582,-1.19680976868,0.145749986172,0.339832901955,0.0978626012802,0.534769415855,-0.31053507328,0.413373947144,0.142989471555,0.189549997449,0.52796536684
8974,0.821503400803,-0.43056499958,-0.244948327541,-0.296433329582,0.151249989867,0.173534914851,0.994857430458,0.445194005966,0.276849985123,0.22837254405,-0.269348978996,2.52634048462,4.33463573456,0.280957609415,0.332564860582,0.183590054512,-0.226093709469,-0.564133405685,-0.607190191746,-0.685756266117,0.132631063461,0.745695412159,-1.01057648659,2.42213463783,1.6142834425,0.968088746071,1.23325002193,3.54726719856,2.08805012703,3.93085002899,-0.0896198302507,0.508606076241,-0.0979073569179,1.0040756464,-1.02824485302,0.77144998312,0.228176400065,-0.906366705894,-0.294715493917,-0.155863344669,-0.163149997592,-1.22492337227,1.91958725452,-0.881224870682,-0.449921667576,0.299128174782,-0.479754179716,-0.398600012064,0.931459367275
533,-0.0662292167544,0.578254699707,0.00673499703407,0.143066689372,-0.37579998374,-0.0147736668587,0.293336749077,0.110526114702,-0.442000031471,-0.123372063041,-0.561268568039,-0.0540707595646,-0.636253416538,0.100772291422,-0.726811110973,-0.276469439268,-0.047745898366,-0.688699960709,0.241482764482,-0.452774465084,0.571411192417,-0.981477975845,0.251321494579,0.921505093575,0.493422031403,0.260843753815,0.185700014234,2.3887963295,0.436749994755,-4.26249980927,-1.61851859093,-0.343825489283,0.944104850292,0.168738037348,-0.0149632655084,-0.449799984694,0.495361149311,0.156100004911,-0.418449938297,-0.646135568619,0.338099986315,-1.21325111389,0.0243194177747,-0.711476206779,-3.41764092445,0.553700387478,0.00620862841606,-0.370849996805,-1.7429728508
823,0.655220806599,0.0661987960339,-0.81214183569,-0.28833335638,0.322849988937,0.209346115589,0.361129105091,0.267325758934,-0.0572999715805,-0.231815457344,-0.804979145527,-0.479220420122,0.516219973564,-0.239915117621,0.692525863647,-0.201114982367,-0.523559212685,-0.838233351707,-0.51528686285,0.06097266078,-0.142945915461,0.517367422581,-0.0484638810158,0.0147840678692,1.59080696106,1.53545880318,-0.136000007391,1.14312589169,0.624100029469,-0.0401999950409,-0.251748025417,0.10384336859,0.305951476097,0.87653785944,1.37938153744,-0.0736999958754,-0.619867146015,0.0509999841452,-0.0113130509853,0.5398401618,-0.361000001431,-0.24485309422,-2.50014257431,0.15987841785,0.668409824371,0.0427169650793,1.39125180244,1.04825007915,0.408788055182
6812,0.244190841913,-0.046583481133,0.324018001556,-0.296000003815,0.346749961376,0.0485463701189,1.14912939072,0.561655938625,0.322650015354,0.257943093777,-0.469399541616,-0.669477939606,0.14454858005,0.89367711544,0.536329567432,-0.0206943452358,0.434203922749,-0.351400017738,0.114224977791,0.523863136768,0.62662345171,-0.916123628616,0.330345004797,0.816763162613,0.273553103209,-0.466140180826,1.13370001316,2.77623009682,1.96325004101,-0.00519996881485,-0.405248731375,-0.572687387466,0.694712519646,-0.166357472539,0.489752262831,-0.651650011539,-0.475024193525,0.342266649008,-0.243316441774,-0.411129534245,1.11470007896,-0.642411291599,-0.581359028816,0.487820357084,0.172442600131,1.04086947441,0.301673859358,3.12699985504,-0.254794239998
3693,-0.877207517624,0.352266490459,-0.122379690409,-0.45436668396,-0.588249981403,0.754931390285,-0.12632791698,0.39664709568,1.23294997215,-0.205864429474,0.256213307381,0.243937626481,1.35648870468,0.640312373638,-0.0296823829412,-0.0304923057556,-0.0791151821613,0.310400009155,-1.22163891792,0.898977518082,0.12286234647,-0.185612916946,0.112493887544,0.0703395903111,1.01515603065,0.510927557945,0.465549975634,-0.600361704826,0.342599987984,0.64359998703,-1.01551055908,0.481606274843,0.964898169041,-0.562996387482,0.757426202297,-0.368800014257,-0.620219826698,0.945733428001,-0.458306789398,-0.971348285675,-0.190549999475,0.239096999168,-0.797171533108,0.807223796844,-0.00340297818184,1.1195063591,0.398109257221,0.32310000062,0.593452990055
4891,1.23458838463,-0.468170583248,0.420553803444,0.0614333450794,-0.160299986601,1.00628805161,-0.15023830533,-0.113450959325,-0.252900004387,-0.0280200242996,-1.20951986313,0.472811758518,-0.254771709442,0.0857364237309,0.357942283154,0.425806641579,-0.281918913126,0.533700048923,-0.0895882248878,-0.44310182333,-0.619051098824,0.249597862363,0.000600468367338,0.610715210438,-1.64854717255,-0.194794327021,-1.41050004959,2.75428676605,-5.06904983521,-0.0126999989152,-0.635976850986,0.565372228622,0.695689380169,-0.874287903309,2.11656236649,-0.581050038338,-0.0752032846212,0.117799982429,-0.747413933277,1.110912323,-0.249549999833,-1.53893899918,0.6052120924,-0.366411030293,-0.176898449659,0.299832046032,0.308107227087,-0.653699994087,1.3769749403
