rid,DOS026_VCAP_6H:BRD-K16034108-001-01-5:5.03,DOS026_VCAP_24H:BRD-K16034108-001-01-5:5.03,DOS048_A375_24H:BRD-K16034108-001-01-5:5.03,DOS048_A549_24H:BRD-K16034108-001-01-5:5.03,DOSBIO001_A375_24H:BRD-K16034108:10.0611,DOSBIO001_A549_24H:BRD-K16034108:10.0611,DOSBIO001_HT29_24H:BRD-K16034108:10.0611,DOSBIO001_MCF7_24H:BRD-K16034108:10.0611,DOSBIO001_PC3_24H:BRD-K16034108:10.0611,DOSBIO001_NEU_24H:BRD-K16034108:10.0611,DOSBIO001_NPC_24H:BRD-K16034108:10.0611
8851,0.804549992085,-1.1262999773,1.46424996853,1.33210003376,0.183344006538,0.0626965165138,0.250641107559,0.983147263527,0.299951553345,1.72815001011,0.820400178432
2534,-0.0606999993324,1.27655005455,-1.34559988976,-0.98759996891,-5.30973529816,-0.278068095446,0.094735622406,-0.0940561965108,-1.05611729622,0.704699993134,0.213621154428
4893,-1.16805005074,0.296900004148,0.555899977684,0.821900010109,-0.85641425848,-0.283187150955,0.763805925846,0.0639846399426,-1.01817643642,-0.827200055122,-0.314714431763
665,-0.679700016975,-0.534049987793,-0.470950007439,0.00209999084473,-0.197994202375,-0.707855463028,-0.312024503946,-0.324097037315,0.338762819767,1.1385999918,0.738406836987
4313,0.271050006151,1.8680999279,-0.93700003624,0.539350032806,0.971538543701,1.08022773266,0.219913944602,-0.0873408317566,-0.440405160189,-0.515100002289,-0.0810363739729
1022,0.669499993324,-6.41489982605,-0.733099997044,1.54874992371,-0.115541234612,0.618033111095,-0.00976562686265,0.19582156837,0.659735023975,0.505850017071,0.430836051702
5880,-1.38779997826,-0.1386000067,1.19225001335,-0.144499987364,0.637990176678,0.658693432808,0.458937197924,0.0689104348421,-0.0994718074799,0.183699995279,-0.508452057838
3162,1.4471000433,-0.619449973106,0.463550001383,-0.254249930382,-0.519923508167,-0.960852921009,-0.534247875214,0.770911753178,1.34511959553,0.622200012207,-0.212472140789
1282,-0.415199995041,-0.0448000058532,0.869699954987,-0.115600019693,0.406788885593,0.621643543243,-0.430980712175,0.0899439975619,-0.476399183273,-0.575100004673,-0.154837653041
3383,-0.0488499999046,0.0787500143051,1.20615005493,0.836249947548,-0.365488022566,0.285958528519,-0.0814532637596,0.00889587402344,-0.551911354065,-0.409400016069,0.710510492325
727,-0.0849999934435,-0.85355001688,3.40734982491,0.648699998856,0.322262227535,-0.567788898945,-0.208636283875,-0.166741907597,-1.38568615913,-0.631799995899,-0.297104656696
4792,1.16249990463,0.132699996233,-0.293099999428,0.0216000005603,-0.584747135639,-0.524610638618,-1.119171381,0.385508269072,0.725403785706,-0.150049999356,-0.579168736935
4794,-0.146050006151,1.60720002651,0.319649994373,-0.133349999785,0.421237647533,0.426452577114,-0.0916166007519,-0.930227518082,2.1391017437,-0.499099999666,0.0724931806326
902,-0.223250001669,-0.103299997747,1.06889998913,-0.220749974251,0.425637066364,0.0304934680462,1.1412345171,-0.185521602631,0.817081391811,0.291350007057,0.340181052685
8091,0.466700017452,0.75284999609,-0.70659995079,-0.855250000954,0.307594865561,-0.716864705086,1.00796556473,-0.923800945282,0.460061430931,-0.315750002861,0.0448020771146
3486,-0.901399970055,0.15269997716,-1.04694998264,-0.071850001812,-0.506440281868,-0.489477336407,-0.0479336641729,-0.693866789341,-0.626670300961,-1.00104999542,-0.641467511654
10818,-0.246250018477,1.87615001202,-0.717700004578,0.619099974632,0.607212901115,-0.154532492161,0.762849807739,0.951818108559,2.62654733658,-0.634249985218,-1.21544444561
3454,-0.258749991655,1.9470000267,0.125549972057,-1.78434991837,0.994935512543,1.16276025772,0.175618857145,-0.804495334625,-1.24366915226,-0.349050015211,0.474054574966
4282,0.195549994707,0.326449990273,-5.7797999382,-0.000699999975041,0.493491411209,-1.18325614929,-0.153985977173,0.304822742939,-0.636466622353,0.177849978209,-0.562371969223
1605,-0.142599999905,-0.104450017214,0.937299966812,0.0392500162125,-0.406216800213,-0.823826730251,0.535821259022,-0.332408756018,0.554703354836,0.213499993086,-0.389397382736
10644,-0.547049999237,0.201900005341,0.532100021839,0.59325003624,0.292622148991,0.612509071827,0.0459165647626,0.355746269226,0.600656628609,0.870799958706,0.0527435839176
2065,1.23154997826,0.543850004673,-0.4878000319,-0.863999962807,-0.633133113384,0.107963904738,-0.743738412857,-0.860390901566,-0.322975575924,-0.763050019741,1.0924166441
8321,-0.41139999032,-0.022400021553,1.39619994164,-0.143600046635,1.24869906902,0.873977422714,0.312300354242,0.695886015892,-0.391085863113,-0.283749997616,0.871885001659
8503,0.444200009108,0.206000000238,-0.276500016451,-0.252700001001,0.0394439548254,0.206678435206,0.238820880651,-0.0144870597869,-0.229086190462,1.03869998455,-0.0678868144751
7027,-0.0828499943018,1.34930002689,0.624249994755,0.561049997807,0.482441008091,-0.639454901218,0.603405475616,0.739371359348,0.831689238548,0.103900000453,-0.182186573744
6850,-0.33005002141,4.81535005569,0.23694999516,0.13774998486,0.346092730761,0.811311841011,-0.403878122568,-0.670615255833,-0.878964722157,-0.236599996686,-0.200345814228
1978,0.361000001431,-4.88490009308,-0.123550012708,-0.320600003004,-0.16816405952,-0.12406720221,0.784495711327,0.596696317196,0.744767189026,-0.032399982214,0.178814634681
896,0.829249978065,1.22764992714,-4.02225017548,-0.611750006676,0.375253647566,1.03082740307,-0.234750792384,1.38187456131,0.485794454813,-0.728450059891,0.509090423584
5777,-0.0505499988794,0.211199998856,1.05585002899,-0.995299994946,-0.0806352645159,1.96131062508,-0.0233006179333,-0.233910664916,-0.975299715996,0.662299990654,0.983072638512
1846,-1.32854998112,-0.955900013447,-0.795300006866,0.922349989414,-0.0726146548986,-0.0115237981081,-0.280805289745,1.30913543701,-0.749026894569,2.23464989662,0.473636776209
5925,-0.549650013447,0.0469999909401,-0.0842000022531,-0.8492000103,2.00800681114,0.717272043228,0.384812563658,0.163687378168,-0.589663922787,0.654500007629,0.0949665009975
142,0.350499987602,-0.10585001111,0.404000043869,-0.585850000381,-0.471885770559,-0.898220300674,-0.234459027648,1.04715526104,0.0337145924568,0.539099991322,0.398396134377
1021,0.619700014591,0.0614500045776,-0.437800049782,0.234150007367,0.0555580034852,0.649307906628,-0.0987258329988,1.08994424343,1.0889647007,0.0647000074387,-0.376450717449
5699,-0.263099968433,-0.64904999733,-0.558499991894,0.451550006866,0.725050330162,0.52573633194,0.426237642765,0.00167255103588,-0.704151153564,-0.534550011158,-0.20249260962
8061,0.617449998856,0.282350003719,1.48724997044,-0.138500034809,-0.717068433762,0.43224811554,0.0978662222624,-0.0881755501032,0.0744289457798,-0.708899974823,-0.77905023098
1870,-0.448850005865,0.734149992466,1.20414996147,0.225549980998,-0.502330839634,-0.449744462967,-0.262794435024,0.0702044069767,-0.582247376442,0.692800045013,0.349679410458
1398,0.412750005722,-5.92904996872,-2.16509985924,-0.740599989891,0.722290813923,-4.74443149567,0.768837213516,0.670560479164,0.826237440109,0.400499999523,0.0456873998046
3312,-0.412349969149,-1.17239999771,-1.39109992981,0.89644998312,-0.517930269241,-0.351435929537,0.246289178729,1.02526056767,0.465296298265,0.376850008965,-2.64532709122
891,0.0300500094891,-0.702400028706,-0.926299989223,0.00135000003502,0.400498837233,-0.835977196693,-0.166849881411,-0.122838817537,0.393134206533,-1.10829997063,-0.924350917339
4775,0.298200011253,2.34949994087,0.736549973488,0.998649954796,2.85651779175,0.748257994652,-0.62987279892,-0.841597855091,-1.01341676712,-0.47389999032,0.143607228994
5111,-4.33384990692,-1.84944987297,-1.54164993763,-0.649900019169,0.0,-3.62366580963,0.0,-2.65713024139,0.0,0.159150004387,0.337249994278
5696,-0.322899997234,-1.6577000618,0.224150002003,1.04070007801,0.387189149857,-2.98882246017,-0.0608037374914,-0.598004579544,0.742778003216,5.52479982376,0.292918801308
5588,-1.02049994469,-0.478699982166,-0.114150002599,1.39289999008,0.261036574841,0.449318796396,-0.0240404605865,0.0523832812905,-0.570521771908,-0.296350032091,4.99496364594
6839,-0.513949990273,-0.542000055313,-0.493699997663,0.951300024986,-0.386345952749,-1.25267934799,-0.569887757301,0.388412833214,0.566922008991,0.457150012255,0.563341021538
329,-0.883899986744,-0.861299991608,0.629850029945,2.06264996529,0.52118909359,0.538257420063,0.937762379646,1.04058003426,0.476506382227,0.230899989605,0.0411751270294
5058,-0.0935000032187,0.94580000639,-2.29949998856,1.18554997444,-0.380547523499,0.594463646412,0.3382152915,0.0652711242437,3.64766764641,0.156049996614,0.0140946656466
998,0.119499996305,-0.219650000334,-3.10809993744,0.720300018787,0.298783749342,-1.25187766552,1.08300638199,1.50297892094,0.703318715096,0.202250003815,-0.0448248796165
9134,0.805899977684,-1.09084999561,-2.62825012207,0.228749990463,0.330041080713,-0.255902379751,-1.9538410902,0.371254324913,0.973042905331,0.236750006676,0.652383983135
6616,-0.826950013638,0.271499991417,0.326849997044,-0.260450005531,-0.715117573738,1.19259464741,0.566454827785,-0.992606401443,-0.620687067509,0.254449993372,0.140227586031
5223,-0.280049979687,-0.00385004281998,-0.25235003233,0.564150035381,-0.131578341126,-0.254540145397,1.05612659454,-0.0241995230317,0.297064840794,0.184599995613,-0.0381840355694
4690,-1.28415000439,-2.6139998436,2.05669999123,0.523499965668,-0.465259552002,0.0432229340076,0.679673135281,0.200908765197,1.33850848675,-3.84075021744,-0.661283016205
958,-0.60119998455,1.44560003281,1.72154998779,0.516250014305,1.30770611763,0.424270421267,-0.0566072016954,-0.253991961479,-0.918074011803,-0.18979999423,-0.324746847153
1616,1.2757999897,0.716349959373,-0.296400010586,0.779299974442,-0.232144892216,0.463970184326,1.52228212357,0.087970584631,-0.594734013081,-0.345850020647,-0.524922847748
991,-1.30700004101,-0.266400009394,-3.03889989853,-6.04750013351,0.0,-1.05397212505,0.249172717333,-4.3414850235,-0.22634062171,0.218999996781,0.815881788731
6347,-0.629099965096,0.762549996376,0.0430999994278,2.31595015526,0.122451752424,-0.0837605521083,-1.08409237862,-0.741820633411,0.36922249198,-0.440800011158,-0.594321489334
6714,-0.00999999791384,0.179000005126,-0.676149964333,0.484249979258,-0.876172482967,-0.654730021954,-0.00900042057037,-0.853320658207,0.282696992159,1.18655002117,-0.659432411194
652,-0.529500007629,1.59574997425,0.183300018311,-0.621450006962,0.230728149414,0.722739458084,-0.364836335182,-0.882612586021,-0.663540363312,-0.803750038147,0.252479493618
4331,0.140949994326,-1.5082000494,-0.901499986649,-0.135349988937,-0.216540262103,-0.00144690275192,0.45512893796,0.761126041412,0.749672949314,-0.103249996901,1.24294090271
7099,-0.293099999428,-0.0518499985337,-0.39620000124,2.66199994087,0.0704345703125,4.4069609642,0.602387845516,-0.178229749203,0.13776999712,-0.370350033045,-0.120366677642
10320,-0.261999994516,1.29739999771,0.208849996328,0.0784000009298,0.0344342887402,-0.963421225548,-0.511866390705,-0.213536962867,3.95450854301,0.336050003767,-0.615840613842
2042,0.170199990273,3.16879987717,-0.372799992561,0.449750006199,0.525764465332,0.491442114115,6.34831428528,-0.26473647356,0.0274909734726,0.483299970627,-1.96535432339
843,-0.297899991274,1.73810005188,1.70194995403,0.592799961567,0.747858166695,0.692334711552,2.65085577965,-0.895439863205,-1.11723732948,-0.636250019073,0.116435371339
840,0.407700002193,0.335249990225,2.38674998283,-0.601849973202,-0.295907378197,-0.146924257278,0.534659445286,0.496072411537,1.87647867203,0.057399995625,0.489572286606
7048,0.659299969673,0.153999999166,-0.400299996138,-0.977499961853,-0.639719486237,1.01353085041,0.491011202335,-0.662150502205,0.570401668549,0.340800017118,0.518144011497
4851,-0.478900015354,1.28944993019,-0.217749997973,0.614350020885,0.00455389916897,0.252328753471,3.417126894,-0.327292740345,-0.56393879652,-0.209749981761,0.0608408525586
6464,-0.679450035095,1.19984996319,-0.57279998064,0.751699984074,-0.0208324566483,1.64030981064,-0.0476590096951,-0.762293279171,-0.0549259036779,-0.488900005817,-0.366709262133
23410,0.546949982643,0.567049980164,-0.764699995518,-0.185949996114,4.92330408096,-0.116519600153,-0.263568490744,0.135024249554,3.72516608238,-0.264299988747,-0.132705450058
54205,0.557399988174,-1.91455006599,0.926200032234,-1.92589998245,0.0562696903944,0.141157627106,-0.0842557922006,0.717872023582,0.714444637299,0.290399998426,-1.35199022293
