rid,CPC012_A375_6H:BRD-K56001384-001-03-6:10,CPC012_A549_6H:BRD-K56001384-001-03-6:10,CPC012_A549_24H:BRD-K56001384-001-03-6:10,CPC012_ASC_24H:BRD-K56001384-001-03-6:10,CPC012_HA1E_6H:BRD-K56001384-001-03-6:10,CPC012_HCC515_6H:BRD-K56001384-001-03-6:10,CPC012_HT29_6H:BRD-K56001384-001-03-6:10,CPC012_MCF7_6H:BRD-K56001384-001-03-6:10,CPC012_MCF7_24H:BRD-K56001384-001-03-6:10,CPC012_NEU_24H:BRD-K56001384-001-03-6:10,CPC012_NPC_24H:BRD-K56001384-001-03-6:10,CPC012_PC3_6H:BRD-K56001384-001-03-6:10,CPC012_PC3_24H:BRD-K56001384-001-03-6:10,CPC012_PHH_24H:BRD-K56001384-001-03-6:10,CPC012_SKB_24H:BRD-K56001384-001-03-6:10,CPC012_VCAP_6H:BRD-K56001384-001-03-6:10,CPC012_VCAP_24H:BRD-K56001384-001-03-6:10,CPC014_A375_6H:BRD-A52886023-001-01-7:10,CPC014_A549_6H:BRD-A52886023-001-01-7:10,CPC014_A549_24H:BRD-A52886023-001-01-7:10,CPC014_ASC_24H:BRD-A52886023-001-01-7:10,CPC014_HA1E_6H:BRD-A52886023-001-01-7:10,CPC014_HCC515_6H:BRD-A52886023-001-01-7:10,CPC014_HEPG2_6H:BRD-A52886023-001-01-7:10,CPC014_HT29_6H:BRD-A52886023-001-01-7:10,CPC014_MCF7_6H:BRD-A52886023-001-01-7:10,CPC014_MCF7_24H:BRD-A52886023-001-01-7:10,CPC014_NEU_24H:BRD-A52886023-001-01-7:10,CPC014_NPC_24H:BRD-A52886023-001-01-7:10,CPC014_PC3_6H:BRD-A52886023-001-01-7:10,CPC014_PC3_24H:BRD-A52886023-001-01-7:10,CPC014_SKB_24H:BRD-A52886023-001-01-7:10,CPC014_VCAP_6H:BRD-A52886023-001-01-7:10,CPC014_VCAP_24H:BRD-A52886023-001-01-7:10,CPD001_MCF7_6H:BRD-A67709388-001-04-7:10,CPD001_MCF7_24H:BRD-A67709388-001-04-7:10,CPD001_PC3_24H:BRD-A67709388-001-04-7:10
10146,-0.450396507978,-0.39641019702,-0.0990500003099,-0.0615902319551,-0.61021232605,-0.106937199831,0.217530921102,-3.45152115822,-0.457860171795,-0.330936133862,0.0592910163105,-0.128934457898,-0.566337287426,-2.43767786026,-0.524542212486,-0.417382359505,-0.386390179396,-0.749695539474,-1.02503061295,0.516075372696,-1.33961474895,0.0620500035584,-0.0795848071575,0.694098114967,0.485332369804,-1.9559084177,-1.04008150101,0.173349991441,0.178805276752,-0.125111818314,-0.325470805168,0.084546238184,0.428311675787,0.21561075747,-0.121786728501,-0.954099774361,-3.01819562912
7165,0.263684391975,0.844812452793,0.314300000668,-1.26768255234,-0.0619210116565,1.22061097622,0.406793028116,-0.601558089256,-0.858105182648,-1.21954584122,0.356443315744,-0.871049702168,-0.525483131409,-0.784635663033,-0.203541979194,0.337245225906,0.0947653502226,0.466839492321,-0.395157456398,-0.2794713974,-2.33242487907,-0.505549967289,0.524826169014,0.0561646744609,-0.351907581091,0.197742953897,-0.39570453763,0.175650000572,-0.0898924618959,-0.954042136669,0.302347302437,-0.696309506893,-0.919738352299,-0.0364608541131,-0.470774888992,1.9425804615,-0.346949279308
55011,1.2277547121,-1.36613106728,0.0902500152588,-0.473587721586,0.766681611538,0.317303299904,-0.81525593996,1.17764675617,0.922167301178,-3.65135884285,-0.507845699787,-0.329341053963,0.995877981186,1.13276481628,-0.285372257233,-0.0688395798206,-2.30659461021,0.480418384075,1.01334762573,0.213681086898,0.108225375414,0.765150010586,-0.828085064888,0.0620918869972,-0.00270918756723,0.122734613717,-0.215234190226,-3.21309995651,-0.381597727537,-0.373181968927,0.537653446198,-0.709901809692,-1.94636905193,-0.297088205814,-0.699138820171,0.032333523035,0.133216679096
6461,-0.378552794456,1.32750999928,0.76909995079,-0.0899529084563,0.0665303468704,-1.91646075249,0.157716110349,-1.33731198311,0.508331179619,-0.567337810993,1.1724319458,-0.355380564928,-0.23917144537,0.998390138149,1.40744769573,0.676201879978,-1.2442125082,1.20303213596,-3.84205794334,0.597259819508,0.399524569511,-0.75619995594,-1.87677490711,0.555449426174,-0.445947796106,1.39941799641,-2.56773614883,-0.000300000014249,-0.0790586024523,0.3621340096,-0.385107666254,-0.992521107197,0.645902037621,0.162809401751,0.384478718042,0.327111244202,0.0397821478546
10813,-1.36372303963,0.32100969553,0.578100025654,-1.31193590164,0.178947672248,0.489598363638,0.260852903128,-6.93802785873,-3.46199989319,-0.508618474007,0.0490133464336,-0.782738983631,-0.797215461731,1.24701356888,0.437360316515,0.0423722863197,-0.234403252602,-0.620842218399,-0.715060532093,0.778396487236,1.00525200367,-0.287550002337,-0.394781589508,-0.697303593159,0.301185339689,-1.04741382599,-0.0184225142002,0.419799983501,0.859355926514,0.045605763793,-0.680992901325,0.520510315895,0.223879158497,0.105793058872,-1.92806077003,0.753575861454,-0.095273822546
80746,2.21276259422,-1.21061122417,-0.22159999609,-0.546217918396,-0.36029201746,-0.78003680706,-0.164756596088,-3.487210989,-2.15883731842,0.549328863621,0.157382428646,-0.51087385416,0.172357752919,1.19910514355,0.128097236156,0.973723173141,1.61800611019,0.324552714825,-0.541713833809,0.879343569279,-0.743241667747,0.846400022507,-0.629532277584,-1.6755156517,0.945330142975,0.102043181658,-0.573252081871,-0.437100023031,0.610819995403,-0.263373166323,-0.176137417555,-0.50363612175,0.722366213799,0.132448494434,1.53630805016,0.230195343494,-1.11432278156
10434,1.33099102974,0.199115633965,-0.37809997797,0.681485056877,-0.95930981636,1.05198681355,0.655229568481,-2.09102416039,-0.712072014809,-0.577765107155,0.28642937541,0.453380644321,-0.644734382629,-1.93046915531,-0.331483960152,0.186308890581,0.0752577781677,-0.533662796021,-0.194667741656,-0.479479551315,0.0921796858311,0.756650030613,0.0968413501978,0.272389113903,0.313586205244,-0.828416645527,-1.57638454437,-0.50854998827,0.273066580296,0.156636804342,-0.814203441143,0.701809823513,-0.509188771248,0.144461929798,1.13678741455,-0.940370857716,-1.30783486366
5607,-0.0645452737808,-1.46979379654,-0.451950013638,1.792781353,0.677191853523,0.812011241913,-0.0159358736128,1.17701566219,0.272035032511,0.490559875965,-0.330468177795,-0.0180136412382,-1.82498562336,1.78383421898,-0.228177249432,0.191935479641,-0.301505386829,-0.410972237587,-1.13308739662,0.924037694931,1.27013897896,0.983299970627,2.56987929344,-0.900570511818,-0.0349646955729,0.853217303753,0.811408162117,0.751299977303,-0.739047884941,3.56679105759,-0.750409543514,-0.197466343641,0.470243036747,0.177837744355,0.649591088295,1.89833605289,1.56935226917
22827,-2.08569598198,-1.37071979046,1.21560001373,-0.12830978632,0.190295144916,0.252398103476,-1.5963280201,0.491283863783,-3.7509636879,-4.44662809372,-1.04424786568,0.173446416855,0.0275379158556,-3.26308727264,-1.06977844238,-0.336956113577,-2.1840236187,1.05241072178,0.223081469536,-0.579686462879,1.10722875595,0.16194999218,0.0442040227354,-0.347975313663,0.454241633415,-0.725613057613,-4.69693422318,0.00135000003502,-0.0507058762014,0.327676951885,-4.12221479416,-1.03721559048,-4.98677825928,-0.188478261232,0.294299393892,1.32666301727,-0.11804509908
51635,0.258550077677,0.0128029286861,-0.739449977875,0.289202034473,0.641662716866,-0.466733336449,-0.879014074802,-0.784572958946,1.29607212543,-0.0736091956496,-2.12477898598,-1.58824074268,0.336538910866,-3.43818044662,-0.550904393196,-2.02208995819,-2.85880231857,-0.206577673554,0.0914707779884,0.253650337458,-0.133562088013,0.553449988365,0.0656144171953,0.804044306278,-0.709959030151,-0.873551011086,-0.200437232852,0.326750010252,-1.26505327225,-0.769336342812,-0.307928681374,-0.938971221447,-0.205500155687,-0.676297903061,-0.518487513065,0.41894108057,-0.206456765532
84159,-0.447657257318,0.771651387215,0.0746000036597,-0.903927981853,-0.398332327604,-0.780527949333,-0.503573477268,-1.95438706875,1.09187471867,0.503017127514,0.315419197083,-0.24424251914,0.211210072041,1.39758443832,-0.3094419837,-0.476849198341,0.199920535088,-0.304161638021,0.0718725919724,0.110529415309,0.12278559804,-0.945250034332,-0.40651756525,0.443158537149,-1.29756891727,-0.127858310938,1.45847094059,0.533100008965,0.0867803990841,-0.513383090496,0.906605780125,-0.444921582937,0.828763544559,0.13109433651,0.341311395168,0.490874052048,1.77707505226
3508,0.179611384869,1.42027819157,1.21050000191,0.109063133597,0.556852459908,0.335911482573,0.330835819244,3.7826218605,0.0154550820589,-0.00760316848755,-0.432310521603,-0.294576495886,0.00671157240868,2.73567986488,1.60853123665,0.855000555515,0.0980845615268,2.9215631485,1.3143068552,-0.0356871262193,0.0546184852719,-0.463549971581,-0.465750396252,0.157467991114,1.17901134491,-0.444176077843,1.04935729504,0.410450011492,-0.850632667542,0.863068342209,0.436714023352,1.19767606258,0.530282378197,0.547522842884,0.315803676844,1.9060652256,0.668134510517
84890,0.595337748528,-0.797380208969,0.97619998455,-0.452819347382,-0.147300586104,0.585497677326,0.64297991991,2.51089024544,-1.15146172047,-0.812884032726,-0.192277818918,-0.926926851273,-2.36327624321,-0.952654778957,-0.899319529533,-0.585732936859,0.165080621839,-0.19509114325,0.748467922211,0.125966787338,-1.28038966656,0.121349997818,-0.210044816136,-0.399060040712,0.655860304832,-0.994098007679,-1.63757693768,0.848549962044,0.378135800362,-1.53323888779,-2.09641385078,0.397144436836,-1.34939742088,0.614535808563,-0.921386480331,0.310282945633,0.0702402740717
79600,0.384327679873,0.150416731834,-1.05865001678,1.90083837509,1.03479480743,0.276365816593,0.37915456295,-2.35759925842,0.161180481315,-2.4708173275,0.393175691366,-1.6623288393,0.619173586369,2.63480067253,0.150809198618,0.298674464226,0.787745654583,-0.133169740438,-0.504199504852,0.304107904434,0.421590924263,3.31124997139,1.74379444122,0.355462819338,-0.595900118351,-0.0190146937966,0.212789028883,0.198599994183,0.637658774853,-0.484042346478,0.982582211494,0.24789069593,-0.300245404243,-0.267144113779,-0.0473187491298,2.16713404655,0.679204940796
8574,0.360029876232,-0.902069211006,-0.570600032806,-1.10405361652,1.07091426849,1.03101456165,-0.270354270935,1.31628918648,0.039103358984,-0.324160933495,-1.48870909214,0.611243605614,2.37506723404,-2.64456701279,0.355338782072,-0.582515537739,-0.127078682184,0.118844270706,-0.182899713516,-3.17722034454,-0.905670583248,-1.42639994621,-1.0634200573,-1.22755432129,1.12200415134,-0.568096876144,-1.2678617239,-0.360000014305,0.590000152588,-0.96323621273,0.469069927931,-2.41230154037,-1.35191071033,0.366895496845,-0.0330806821585,0.685174465179,1.13806438446
5529,0.257863253355,2.04985737801,-4.63950014114,-0.210768401623,-3.20016598701,0.44082903862,0.499081403017,-2.9699151516,1.667501688,-0.386951446533,-0.447061866522,0.126486569643,0.0329369008541,-2.4095582962,1.15311408043,0.68669718504,0.802459061146,0.153437048197,1.2916841507,0.592305004597,1.01773047447,-0.331300020218,0.041939586401,0.778072953224,-4.40875387192,0.669063031673,1.2199473381,0.472900003195,-0.0124614313245,-2.84175729752,-0.563558876514,-0.833382725716,-0.620039463043,-0.339861750603,0.106676548719,-0.566247105598,-0.152372583747
3909,-0.346966803074,-2.05410242081,-0.525900006294,0.431482970715,0.217909127474,0.0392078012228,0.0112656727433,2.37537741661,-0.685311794281,0.0435111820698,0.456385970116,-0.588002026081,0.261877000332,1.45247673988,-1.03384160995,0.422795444727,-0.803620517254,0.748800039291,0.389138191938,0.59979224205,0.310581803322,-0.977149963379,0.774646341801,-0.128157034516,1.65993118286,0.869160473347,-0.924954295158,-0.126650005579,-0.349910795689,-1.3197953701,-0.924490451813,-0.00451156497002,0.871588408947,-0.437530517578,0.732378304005,-0.231617242098,0.488599658012
9637,-0.0137771070004,0.870174884796,2.05770015717,1.41991639137,0.235148787498,0.629018545151,-0.642549037933,4.31008625031,1.63153386116,-0.0176886469126,0.0473888292909,-0.723611414433,1.49484908581,-0.247014760971,-0.123344399035,0.221263021231,-0.759283304214,0.127531945705,1.11485290527,0.587671399117,1.23343038559,1.67410004139,0.940274953842,-0.195121139288,4.83967781067,-0.723864555359,1.67341506481,-0.400150001049,0.456109553576,0.263370752335,1.0212829113,1.15024280548,-0.704337239265,-0.00567931681871,0.483111977577,1.33963108063,1.27974700928
8518,-0.751937329769,-1.78520071507,1.26620006561,-0.690010666847,-0.0897169709206,-0.321247935295,-0.145232602954,-2.4463262558,0.325195252895,0.179271683097,0.070791170001,-0.568882465363,-0.700114607811,-4.84379768372,-1.25832974911,-1.040391922,-1.25990211964,0.617312312126,-0.0868260189891,0.309811383486,-0.854243397713,-0.072650000453,0.904952645302,0.228589385748,0.948478281498,-0.249281510711,-0.0710534900427,0.428450018167,-0.0557359419763,-0.364282459021,0.181154578924,-0.343221902847,0.389231055975,0.80644184351,-0.0803128629923,0.147696703672,0.232143998146
6443,-0.0511453822255,-0.569001972675,-1.26994991302,1.61771678925,0.0205032974482,-0.146756485105,2.29103398323,0.959931671619,-2.12401294708,-0.39658588171,-0.185510799289,0.544897556305,-0.319251388311,-0.929944932461,-0.936466157436,0.325286030769,1.22508716583,-0.61699193716,0.341795146465,-0.155125930905,1.72481179237,0.649649977684,1.04238760471,0.526530861855,0.114998400211,-1.77272439003,-1.20995485783,-0.280950009823,0.0116956233978,3.37028551102,-1.03400540352,0.241071283817,-0.36334836483,-0.809422254562,0.0204013288021,-0.571655988693,0.324535727501
58478,0.0324573665857,1.09187936783,0.879750013351,1.01665186882,1.18996977806,-0.82923412323,0.51442939043,-2.62169599533,0.329605996609,-0.0834879279137,-0.742041528225,0.668926000595,-1.63962244987,1.15579426289,-0.0136983320117,-0.128201007843,-0.696439564228,-0.24560983479,1.12442350388,0.0507861599326,0.93134355545,1.89629995823,0.145498737693,0.0872715264559,-0.148900717497,-1.2864356041,-0.35378408432,0.899749994278,-0.055628798902,-0.384362906218,-0.910601854324,-0.50386428833,0.458529442549,0.344321608543,0.522031784058,-1.08124613762,0.360257565975
4850,-0.408830583096,-0.539460897446,-0.367900013924,-0.572744488716,0.160335808992,-0.0134914219379,0.339890599251,1.74815154076,-1.07600796223,0.398515999317,-0.703941226006,-1.41814494133,-1.83480870724,1.46878063679,-1.39788222313,0.0920315235853,0.0370431467891,-1.31439113617,-1.50747466087,-0.618608951569,0.204044401646,-0.722699999809,0.432766795158,-0.999294221401,-0.52489221096,-0.0600527264178,0.548646688461,0.136350005865,-0.43381023407,-0.71050620079,-0.785035014153,-0.21023952961,-0.0283719152212,-0.205728292465,-0.387840777636,-0.27108335495,-0.366435259581
23210,-2.71164798737,-3.34856462479,-1.45869994164,-0.239054664969,0.436468303204,0.942584633827,0.170764580369,-3.77519750595,1.06865847111,-0.179694250226,-1.49129760265,-0.20965950191,0.366759061813,-2.65244150162,-0.323621451855,-1.18502438068,-0.541166365147,-1.38280200958,-1.89933228493,-3.67092490196,-0.574204325676,0.218549996614,-0.348787307739,-0.242757543921,0.224147900939,-3.40870714188,-1.85508680344,-0.251199990511,-0.290261894464,-3.10406064987,-0.890809774399,0.816811680794,-2.22576618195,-0.912021398544,-1.28235530853,-0.745557785034,-2.81901693344
54733,0.505964279175,0.0675250440836,1.10220003128,-0.00726836174726,-0.936810553074,0.877921402454,0.113606572151,-1.18436431885,-1.75346541405,0.0769913345575,-0.260770559311,-0.365125924349,-0.554927825928,2.68803167343,-1.03940868378,-0.0797237604856,0.581849753857,-0.265371918678,0.334011316299,0.372550666332,1.24988865852,0.484399974346,-2.61153388023,0.96131926775,0.238746553659,0.191175162792,-0.520568132401,-0.849000036716,-0.637376010418,-0.952410936356,-1.21374034882,1.70380997658,0.263082206249,0.711722135544,-0.504262089729,3.05098342896,-4.90651655197
55129,0.175029367208,-0.662021994591,0.55134999752,1.53779101372,-0.0390767157078,0.872730016708,0.42422747612,-1.75130784512,1.91862750053,-0.12076304853,0.220792099833,-0.537296056747,1.14367890358,-0.149961709976,-0.0112835019827,1.0193144083,-0.0156053155661,-0.154968351126,0.507656991482,-0.193207845092,0.666822075844,0.070199996233,-0.0463908463717,0.52847546339,-0.110574483871,-1.60426199436,1.16449332237,0.695349991322,0.591129183769,-0.837145447731,0.12539601326,0.108081400394,-0.493256002665,-0.617891848087,1.2448567152,0.576188623905,0.912823140621
10273,-0.169446051121,-2.67924404144,0.0836000069976,-0.5048366189,0.154621765018,0.47645008564,-0.300593554974,-0.204091072083,-4.865670681,-0.2865665555,-0.249489396811,0.420438706875,-0.686119258404,-3.90946912766,-0.869277000427,-0.522141635418,-0.241750791669,0.966146588326,0.264017730951,-1.01413917542,-0.221116364002,-0.577049970627,-0.409135967493,-1.18287217617,-1.0006840229,-0.578480482101,-1.49108433723,0.39620000124,0.454766094685,-0.572826802731,-0.353569924831,1.08670282364,-3.09565639496,0.0403932109475,-1.71839785576,0.000256190716755,0.418174684048
572,-1.8503036499,-0.931278824806,-1.42475008965,1.01258182526,0.251701205969,-0.46384292841,0.274575650692,-2.65817403793,-0.123723715544,2.13075995445,0.163062512875,0.151238828897,-0.460773408413,-1.34999668598,0.327215880156,-0.45360454917,-0.0932544618845,-0.676631093025,-1.80111539364,-0.354179531336,0.505925834179,-4.37814998627,0.712657690048,-0.652414798737,0.398716449738,0.214614242315,-1.1250191927,-0.106050014496,-0.421676874161,-0.815614104271,-0.852829813957,1.11050510406,-1.62027454376,-0.221223026514,0.336214214563,-0.179294750094,-1.93775045872
5716,1.25602316856,-0.452827185392,-0.935050010681,0.625302433968,-0.168357253075,0.726741850376,0.141666442156,0.0434832200408,-0.322471261024,0.0011925548315,0.485404610634,-0.0394208729267,-0.173500418663,-0.501772105694,-0.151758342981,3.40550780296,0.317986696959,0.802824378014,0.759629249573,-0.476741284132,-0.733952641487,0.914600014687,0.963851034641,-1.00953423977,0.753778338432,-0.788387238979,-0.805952191353,0.669600009918,-0.161791756749,-0.161379009485,-0.100061565638,1.30048918724,-0.783268153667,-0.234865754843,0.999409139156,0.84960770607,1.45890331268
22841,-0.957401931286,1.34521973133,-0.126800000668,0.879435181618,-0.140579432249,-0.691473066807,-0.471357524395,3.87181568146,-0.337158083916,-0.554618537426,0.889805614948,-0.520667493343,-1.15409398079,-0.376146614552,-0.906625032425,1.08019566536,1.18669188023,0.0454869121313,-0.109345018864,0.20939680934,1.06742095947,-0.500599980354,1.33569788933,-0.335541605949,-0.700638413429,0.695424377918,1.91728115082,0.0142500028014,0.694757163525,-0.722851932049,-0.194173663855,0.792295873165,0.560014128685,0.411898285151,-0.203544870019,0.139433562756,0.422451972961
2356,0.624888241291,-1.56982791424,-0.213799983263,0.332838177681,0.388913393021,1.92907094955,0.708027839661,-0.924533188343,-1.193161726,-0.308921664953,0.22242590785,-0.167767331004,-0.380715847015,-0.858007669449,-0.558752059937,0.292796373367,-0.520520448685,0.670709133148,0.288798928261,-0.876194953918,-1.7467726469,-0.408250004053,1.85307490826,0.107149273157,-1.29990577698,-0.23493437469,-0.0624930858612,-0.272150039673,0.493502348661,0.0845445469022,0.404279321432,-0.184649541974,-0.431481152773,0.211495518684,0.426617622375,-0.251284480095,0.587153255939
6050,-1.85285806656,-5.96625757217,-1.66519999504,-2.09016704559,0.149737820029,-0.623957037926,-0.255669564009,0.605207145214,-3.60786795616,0.26769554615,-0.351992666721,-0.484783053398,-0.603328883648,0.16950777173,0.517672479153,-0.592227220535,-0.10891508311,0.720180749893,0.639520049095,-0.185073763132,-0.0891275629401,-0.81200003624,-0.208752304316,0.184578955173,1.32842493057,1.14009892941,-2.71260786057,-0.881799995899,-1.40993154049,-4.01163196564,0.627175033092,-0.262671202421,0.0948404297233,0.121205091476,-1.07069039345,0.438221126795,-0.706492304802
64422,0.201984852552,-0.17127366364,-0.27735003829,2.35537791252,0.352312743664,0.244045853615,-0.0620190650225,-4.38311243057,0.650927901268,0.608160078526,-1.47397601604,0.194729164243,-0.989104986191,-1.55823993683,-0.416330724955,0.195744290948,-0.382659107447,0.304498791695,-0.347690284252,0.697454869747,1.45953154564,0.634649991989,-0.701227724552,-0.0422414243221,-2.45137953758,-0.590641260147,-1.83422517776,0.902400016785,-2.29769229889,-1.09636819363,-0.613050580025,-0.522157728672,-0.362857699394,0.312673211098,-0.890603005886,0.962488472462,1.20161819458
8837,0.88506925106,-0.465387403965,-0.646399974823,0.841053724289,1.94601285458,1.24851691723,0.0406105592847,1.36184179783,-0.948661327362,0.581894516945,0.63390225172,1.19316864014,-0.0489313751459,-2.56993198395,-0.543071389198,0.959411025047,-0.00360786914825,0.449365705252,0.669846773148,0.532735347748,0.27721208334,1.89595007896,-0.749027490616,1.40111279488,-0.260143637657,0.410566270351,1.23536467552,-0.263000011444,-0.522807002068,0.639668762684,1.06400549412,0.113240405917,0.981248497963,0.0363956987858,0.256769776344,4.63416004181,0.324907183647
55127,-0.0672110468149,-0.500552117825,1.74370002747,1.43192458153,0.264910101891,0.622966945171,0.0153906196356,-0.638405501842,-1.27103328705,-0.64345151186,-0.820385575294,-1.15203309059,0.603989779949,-2.14379906654,-0.0334749221802,-0.575857579708,-0.000401452183723,-0.0956668928266,-1.90868020058,3.02922058105,-0.0411004424095,-0.00805002450943,-0.949478983879,-0.0969061404467,0.679920375347,0.281684994698,-0.372366428375,0.222999989986,0.0496328175068,-1.38910293579,-0.545659661293,0.858634650707,0.175782814622,-0.210688844323,0.894337892532,0.537591040134,0.0533748269081
23335,-0.00367824733257,0.355341523886,-0.605549991131,-0.122273847461,0.205850988626,-0.509024560452,-0.306744217873,0.593393981457,0.699504077435,0.325059652328,0.538381874561,0.561814308167,0.249666452408,0.0305074453354,-0.544887900352,0.699110031128,0.373855829239,0.313615083694,0.241941437125,0.034380376339,0.166137397289,-0.27610000968,0.190386533737,-0.0349442437291,-0.3441401124,0.864358961582,1.04451596737,0.52680003643,-0.178929567337,1.95912206173,0.572361111641,-0.810563087463,0.622582256794,0.0548906326294,-0.172625482082,0.746579289436,-0.614935278893
10270,-0.577686727047,-0.835481286049,2.84220004082,-1.40263497829,1.35403013229,-0.287482023239,0.201816260815,-1.17375171185,-0.643652677536,-0.223678514361,-0.724076390266,-0.688391327858,1.46051228046,-0.00213938951492,-0.750202178955,-0.866832256317,0.139276653528,0.568357586861,0.921938180923,0.585151791573,-2.29150867462,-0.500100016594,-0.354235231876,-1.02139818668,-0.227066546679,0.301102221012,0.849939525127,0.113199993968,0.626804053783,-0.549882829189,0.689649701118,1.16844916344,0.0248140692711,0.836755335331,-0.600157856941,0.861571907997,0.245967760682
6509,0.148198395967,0.310961127281,0.273849993944,0.443386673927,-0.334033966064,-0.769642591476,-0.0554419010878,3.33546876907,-1.13830780983,-0.0477012246847,0.508719861507,-0.232801109552,0.507833957672,0.51709830761,-1.17717063427,0.21358551085,2.09787273407,-0.00756951421499,1.16016983986,-0.221960797906,1.670540452,0.0342999994755,-0.579192698002,-1.72806382179,-0.325304895639,-0.380975991488,1.4556517601,-0.143000006676,0.75674444437,0.839054465294,0.171711862087,0.924915194511,-0.0294219553471,2.56503987312,0.177710622549,0.0591677352786,2.09398531914
83743,-0.721763193607,-1.35966575146,-0.702350020409,-0.75548940897,-0.4437469244,0.567159056664,-0.250508546829,-4.6672706604,-3.44895482063,0.233383521438,0.0131423026323,0.486348748207,-0.0201413556933,-1.29696047306,-0.213945865631,-0.334419995546,-0.834683299065,0.297450333834,-1.39657819271,-0.57138633728,-0.70271217823,0.565600037575,0.78114181757,-0.283588886261,1.06557440758,-0.4693184793,-3.93797421455,0.785549998283,-1.11047112942,0.110756367445,-0.100442796946,0.3186173141,-1.29800963402,0.206092223525,-1.89562046528,-0.995317816734,0.313403278589
6772,-0.514843940735,0.424010008574,0.0528500005603,1.32547712326,-0.39718490839,-0.265867829323,0.58325022459,-3.24499416351,0.624284148216,1.23675811291,0.503948628902,0.31513568759,0.212843939662,1.32292532921,-0.0478014275432,-0.0690298527479,0.631762325764,-0.0969101712108,0.589298546314,0.711633265018,1.46968054771,0.391099989414,0.208675906062,-0.170608326793,0.233016639948,-0.307831287384,0.684467434883,-0.201299995184,0.0418209582567,-0.577318072319,0.152738571167,-0.722464978695,0.664398193359,-0.559965252876,0.364905595779,-1.00505673885,1.21976518631
22887,-0.348330110312,-1.63808834553,-0.161599993706,2.80405211449,-1.36207520962,0.522689521313,-0.197579324245,-0.546848297119,0.287480413914,-0.56144797802,0.392823904753,-0.734791874886,-0.397253632545,-0.354911506176,-0.343344479799,0.338085770607,0.504379630089,-0.921590387821,-0.187108978629,0.00697555392981,1.80969691277,-1.08780002594,1.17974495888,1.29517328739,-0.0288293808699,0.271148383617,-0.502922415733,0.0420999825001,0.298325419426,-1.18086707592,-1.39960730076,0.226076707244,-0.695293843746,0.209745287895,0.837024986744,-0.478394657373,1.22696149349
51001,0.843524456024,1.4001967907,1.25234997272,-0.0252770185471,0.290119230747,-0.29612827301,-0.324831783772,-2.8454887867,-1.26023876667,-0.58177447319,0.077481046319,1.27439594269,-0.165251731873,0.255692064762,0.84864449501,0.84439599514,0.91266399622,-0.137127891183,0.825524747372,0.522225916386,0.519711375237,0.279100000858,0.306692689657,-0.0320095717907,-0.117853909731,0.317015439272,0.4449480474,0.651649951935,0.731512069702,0.359678536654,-0.194937482476,-1.35477936268,-2.64712190628,0.618340432644,0.176596581936,-0.0893905460835,-0.783570945263
26511,-0.336701363325,1.33536040783,0.458000004292,-0.119927853346,0.809267640114,-0.0416628569365,-0.0145952701569,-1.59383869171,0.760164618492,-0.995512008667,0.107406362891,0.387954294682,0.375602692366,0.44918012619,-0.162736386061,0.782792687416,-0.196002155542,0.255159437656,0.949399232864,0.282457590103,-2.38269042969,-0.0634000003338,-0.202798187733,1.42350804806,-0.881784379482,-0.68712079525,-0.287925839424,-0.154399991035,-0.204920843244,0.213347673416,0.522648215294,-0.695387482643,-0.720142424107,-1.4209536314,0.494315773249,0.182412326336,1.11729598045
7874,-0.571168124676,-2.80563545227,-0.413299977779,-0.381405860186,-0.933220505714,-0.0212346315384,-0.476907551289,1.07304370403,-1.9438136816,-0.669519722462,-0.622056126595,-1.31643784046,-1.15099811554,-1.70846152306,-1.06430006027,-1.26154375076,-0.641843140125,-1.08472168446,-1.67300784588,-0.464169502258,-2.1466858387,0.141200006008,-0.391810297966,-0.67621588707,0.150330871344,-1.16663992405,-1.83447682858,0.29699999094,-0.52713227272,-0.892049014568,1.24922692776,0.0110528916121,-0.797720134258,-0.172689259052,-1.02291917801,-0.649428367615,-1.52733373642
51070,-1.58215117455,-1.16133749485,-0.0386499911547,-0.600877285004,0.637508869171,0.460126399994,0.064501427114,-6.46320486069,0.682322561741,-1.63794255257,-1.10714650154,0.586802780628,-1.32161104679,-1.76525878906,-1.20247626305,-0.33769851923,0.0638555511832,0.078161418438,0.554666817188,-1.8907777071,0.562013208866,-0.950749993324,1.01595902443,-0.170774877071,-0.741207778454,-0.286100804806,-1.3980243206,-0.365400016308,-2.04153752327,-7.48951196671,-1.67735207081,0.447473883629,-1.34621047974,-0.662634432316,-0.7265406847,0.938730835915,-0.255406588316
1738,-1.50331187248,-0.929298996925,0.279550015926,0.482201099396,-0.525656402111,0.232599258423,0.310934782028,-3.30788087845,1.82588791847,-0.188743457198,-0.703478813171,-0.310987532139,-0.482596576214,-5.38039636612,-0.121736034751,-0.310169309378,-0.165795251727,0.0567108951509,-0.170488521457,-2.30655145645,-0.944619297981,0.904500007629,0.968387544155,1.46297383308,1.15108978748,-0.559929251671,-2.0233669281,-0.159150004387,-2.82387733459,0.147074133158,-0.83575463295,-0.567403197289,0.776198863983,0.318532109261,-3.14781618118,-4.41431093216,-1.57769072056
