rid,NMH001_FIBRNPC_6H:BRD-A31180007-001-01-1:10,NMH001_FIBRNPC_24H:BRD-A31180007-001-01-1:10,NMH001_NEU_6H:BRD-A31180007-001-01-1:10,NMH001_NEU_24H:BRD-A31180007-001-01-1:10,NMH001_NPC_6H:BRD-A31180007-001-01-1:10,NMH001_NPC_24H:BRD-A31180007-001-01-1:10
5720,0.281199991703,-1.21500003338,-1.10879182816,-0.358498752117,-0.770373940468,-0.104619637132
466,1.19130003452,-0.64359998703,0.682023704052,0.276207268238,-1.14533662796,0.0152510069311
6009,0.0502000004053,-0.0276000052691,-0.243167564273,0.146259278059,0.559827446938,0.780225515366
2309,-0.585900008678,1.16970002651,-1.13998794556,-1.11514377594,-0.787814736366,-0.0955660045147
387,0.598749995232,0.254400014877,0.923792481422,0.0064682662487,-0.559573888779,1.39102578163
3553,-1.13150000572,4.7311501503,0.885971665382,0.479052096605,-0.698790371418,0.0241366624832
427,1.00055003166,-0.616500020027,0.413436233997,0.185818985105,-0.104445055127,0.604781746864
5898,-0.284799993038,-0.942800045013,1.05948376656,-0.243500202894,0.131504535675,-0.149194851518
23365,-0.0841499865055,-1.01750004292,0.587548911572,-0.603442370892,1.79517710209,0.451290011406
6657,-1.04089999199,0.980999946594,-0.610794663429,-1.02225863934,-0.323229372501,-0.367307543755
5054,1.54379999638,-0.996399998665,0.509641349316,-0.256928265095,-0.977111339569,-1.12112796307
3108,0.218500003219,0.107250034809,1.44690704346,3.82228779793,0.394321739674,-0.523386955261
1950,-0.864500045776,1.32415008545,0.129999473691,1.13990533352,-0.120227336884,-0.468991100788
351,-0.0736999809742,-0.282900035381,-0.000354685180355,0.000604071188718,0.913188576698,0.388486802578
4846,0.149799972773,0.41345000267,2.23758172989,0.970154225826,-0.185407221317,-0.334576547146
1452,0.759799957275,-0.13030000031,-1.49285137653,-0.790067315102,-0.989924669266,-0.0850499868393
4776,-0.354600012302,-0.842450022697,1.13816380501,1.35774588585,1.68478512764,0.190032333136
6908,0.29129999876,-1.15785002708,-1.64190590382,-1.43802928925,2.70364642143,-0.20373351872
672,0.586899995804,0.38330000639,-1.41331315041,-0.737458944321,0.181152641773,-0.496351063251
5710,0.131999999285,-2.43270015717,-0.93066573143,-0.0688971802592,-0.325766921043,-0.0250747054815
2115,0.402950018644,-0.16740000248,-0.471478164196,4.82634878159,-3.38768434525,-0.666965782642
7015,-1.48304998875,0.360449999571,1.20130825043,1.43486106396,0.0780108124018,0.234006717801
8726,-0.149849995971,-1.6467499733,-0.535318017006,0.614428520203,0.617014408112,-0.787506103516
2185,-0.993499994278,0.402199983597,1.59823942184,1.5053164959,0.820825099945,0.55156481266
3315,0.329649984837,-1.2472499609,-0.117975413799,-0.424223005772,1.38135766983,0.100175522268
5289,-0.359750002623,-0.785799980164,1.1033205986,1.13241362572,-0.482088267803,-0.115460537374
868,0.91840004921,0.237299993634,-3.623691082,-0.128905341029,0.870338797569,0.162538766861
1677,0.159050002694,0.716549992561,1.33753991127,3.26653075218,2.13390636444,-0.107124485075
7043,-0.20094999671,0.209150016308,1.74446797371,0.717401325703,0.299601793289,0.891972839832
5613,1.38294994831,0.645449995995,1.83042311668,0.672466218472,0.541916131973,0.73730045557
595,0.617850005627,-1.16015005112,0.855693161488,0.603810310364,-0.366774767637,-0.713573634624
4793,0.935850024223,0.609399974346,0.546127676964,1.64801704884,-0.21841531992,-0.0329991355538
2736,0.55630004406,-0.184050008655,-0.222578138113,0.220972523093,-0.4951620996,-0.0857074707747
5290,-1.19615006447,0.276399999857,1.15771055222,0.608646094799,0.245095908642,0.437347471714
6194,0.266249984503,-0.826949954033,-0.273648500443,-0.0048377183266,-1.40104925632,-0.718616962433
1676,-1.0367000103,0.218749985099,0.898108959198,-2.36008739471,-2.00285625458,0.500360250473
23512,-1.55390000343,-0.731700003147,-1.15331912041,0.160981252789,0.608825087547,0.574035286903
148022,2.0257999897,-0.811699986458,1.31637704372,1.65391659737,0.0837690830231,0.438555926085
1906,-0.533450007439,0.932749986649,1.4673730135,0.887470602989,0.78886693716,0.332634478807
8878,0.0752000063658,-1.37070000172,-1.36398756504,-0.970790266991,-0.0098214969039,-0.315777987242
3091,-1.60004997253,0.601449966431,-5.06802177429,-2.39223217964,0.376608818769,0.286914199591
5743,-0.280499964952,-0.707050025463,0.814044415951,1.27369606495,0.961434483528,0.0220077037811
5321,-0.537949979305,0.616850018501,0.00244929851033,-0.985434830189,0.20688572526,0.229914054275
4144,0.0304999947548,-1.18285000324,-0.683813750744,-0.781676471233,-1.24623703957,1.09483218193
1981,0.0836500003934,0.155250012875,-0.807732582092,0.35821595788,0.290199398994,0.47880923748
695,-0.0208500027657,0.531400024891,1.4404976368,0.27244246006,1.63216912746,0.158143401146
10398,0.981549978256,-0.169599995017,0.101873323321,1.40947294235,-0.0648557245731,-0.0278912186623
5708,1.13389992714,0.565250039101,0.00243933242746,-3.43261766434,1.04806280136,-1.49296820164
1213,1.39765000343,-0.296649992466,-2.20616221428,-0.847505927086,-0.299792468548,-1.09012389183
226,1.05780005455,-1.14555001259,-0.934111177921,-0.890060961246,-0.283483058214,0.0131723284721
6777,0.43599998951,0.108799993992,0.120714455843,0.727937161922,-1.02228152752,0.405284643173
2113,-0.146699994802,0.446600019932,1.00774252415,1.19147610664,-0.337821900845,0.307755112648
3329,1.61259996891,-0.466949999332,-1.16219770908,-0.877320289612,0.713887155056,-0.158616214991
1050,4.95944976807,1.02349996567,4.2435002327,0.353602677584,-0.141707599163,0.00594908744097
9491,-1.22525000572,0.320150017738,1.21934652328,2.5391125679,0.0442204773426,0.391569465399
22926,-0.152750000358,-1.1806499958,0.779894948006,0.768759012222,-0.993154346943,-0.126552090049
5899,0.18854996562,-0.0764000415802,0.799999654293,1.5880279541,-1.57267212868,0.0848623812199
5467,0.00950000062585,0.207150012255,3.26999902725,1.44848930836,0.256921052933,0.35756701231
6774,0.686349987984,-0.813099980354,0.886714696884,2.27910518646,0.0114009901881,0.127087593079
1788,-1.62109994888,-0.0024000108242,1.27088665962,1.16249752045,-0.390185326338,-0.107854016125
5921,0.321950018406,-0.952399969101,-0.383328974247,-0.675841569901,0.346642225981,-1.16308498383
5721,-0.831050038338,1.07564997673,-0.373484671116,-0.00779799371958,0.290797680616,-0.489589750767
2263,-1.47990000248,0.557449996471,0.337824434042,0.595603048801,-0.763728499413,0.881656646729
808,-0.953899979591,-0.419400006533,0.528783857822,0.851499557495,-2.8212480545,0.054273545742
30001,0.567749977112,0.245800018311,0.333788752556,1.06886339188,2.35495376587,0.0270982831717
348,-1.0693500042,0.290200024843,1.30413365364,2.0008058548,0.801838338375,0.921261370182
30849,0.0943000018597,0.216600000858,-0.585324704647,0.362250179052,-0.596005380154,0.699206054211
1454,0.235050007701,-0.76810002327,-2.84030890465,-3.89521408081,-0.541407942772,-1.31103265285
6500,1.12715005875,-1.62774991989,-1.04185223579,-0.696146786213,-0.385077059269,-1.22164523602
5627,0.2825999856,-1.11479997635,-2.01058578491,-0.015442237258,2.64074015617,0.216314792633
