rid,DOS008_VCAP_6H:BRD-K07817703-001-01-3:5,DOS008_VCAP_24H:BRD-K07817703-001-01-3:5,DOS037_A549_24H:BRD-K07817703-001-01-3:5
3162,-0.975601613522,-0.728283047676,-0.435299992561
1282,-0.49667340517,-0.0346999317408,-0.171749979258
3383,1.72149062157,-0.149479627609,0.334450006485
727,-1.22967398167,-0.220211386681,0.710950016975
4792,0.536846220493,0.402387619019,-0.263400018215
4794,0.116588950157,-0.375972688198,0.264899969101
902,-1.96488547325,-0.678673744202,-0.358749985695
8091,0.318620711565,0.161224216223,-1.09829998016
3486,0.380555808544,0.0479867756367,-0.56500005722
10818,0.749599635601,-1.46441698074,-0.502649962902
3454,1.64440786839,-0.488753557205,1.04495000839
4282,-1.06276130676,0.0,0.336250007153
1605,1.43412613869,0.641761422157,-1.88789987564
10644,0.555509328842,-0.018001049757,-0.60974997282
2065,0.501197338104,0.462283104658,-0.15815000236
8321,0.172512710094,0.227781742811,0.148549988866
8503,-0.90919137001,-0.647770702839,-0.243000015616
7027,0.227237164974,0.186295807362,-1.28785002232
6850,-1.05660998821,-0.915808677673,0.326700001955
1978,-0.964695155621,-0.217780917883,0.262400001287
896,-2.69234514236,0.259489953518,-0.840749979019
5777,0.679843723774,0.737535357475,-0.977999985218
1846,0.44247674942,-0.0960678905249,0.447250008583
5925,-1.53321671486,-1.07542610168,0.366150021553
142,-0.760729432106,0.382130533457,0.00805002450943
1021,0.380576133728,0.546203255653,-0.854499995708
5699,-3.23909902573,0.225124537945,-0.875149965286
8061,0.219279259443,1.5293751955,0.545449972153
1870,-0.799271225929,0.885714948177,0.0511499941349
1398,-0.329149842262,0.0221572592854,-0.580650031567
3312,-2.37162780762,-0.161241263151,-0.298550009727
891,-0.234484225512,-0.179514378309,-0.148099988699
4775,0.815210103989,-1.96886706352,-1.15825009346
5111,0.698745191097,0.305549323559,-1.21539998055
5696,0.17917445302,0.397856265306,-0.100749984384
5588,0.704237699509,-1.71661353111,0.936300039291
6839,-0.415429294109,0.180647432804,0.46875
329,-1.8440438509,-1.49135148525,2.92245006561
5058,0.23389108479,0.118304029107,-0.220500007272
998,1.08186995983,0.386086583138,0.46669998765
9134,-2.71126937866,-3.2898979187,-0.587900042534
6616,0.592347085476,0.145455941558,-0.708100020885
5223,1.51321101189,0.24501734972,-1.32420003414
4690,2.45019173622,0.0943929851055,-0.230650007725
958,0.757046461105,0.664643347263,0.70735001564
1616,0.194427073002,1.38521707058,-0.155450001359
991,-1.24636793137,-0.864898681641,-0.506749987602
6347,3.74348592758,0.730945706367,0.52555000782
6714,0.495407819748,-0.295042067766,0.996250033379
652,0.941670358181,-0.123205073178,0.298150002956
4331,0.00270055234432,2.4879655838,0.204099953175
7099,3.47831511497,-1.49721240997,0.384149998426
10320,1.17692613602,-0.00146083533764,-0.14390000701
2042,-0.347376644611,0.0198125392199,-0.101849973202
843,1.28322291374,0.443115383387,0.474500000477
840,0.417095392942,-2.88737201691,0.523200035095
7048,1.04530715942,0.220326676965,-0.573399960995
4851,0.756040632725,-0.0167666524649,0.0803999900818
6464,2.10522437096,-0.962973356247,-0.447349995375
23410,1.16039395332,0.74794369936,-0.0574000179768
54205,-3.71341705322,-3.59104394913,0.0319000035524
2770,-0.257338643074,-1.23223114014,-0.287149995565
80204,-0.996751666069,0.0274701714516,4.82135009766
4208,0.254774570465,0.112638890743,0.475749969482
1845,-4.74435997009,-1.40309405327,-1.66395008564
23368,-1.00811851025,0.131896585226,-0.717350006104
5583,1.89100766182,-0.375911056995,-0.223849952221
8900,0.980463147163,-0.30292057991,-0.679700016975
581,-0.621159553528,-0.929010391235,0.12990000844
6193,-1.75219559669,0.322091251612,-0.343800008297
6622,-0.122017875314,-0.327621728182,0.242849990726
11261,0.0891941785812,0.0204016566277,-0.980449974537
6696,-0.0883817672729,-0.477457284927,-1.11799991131
8312,1.76959872246,0.939212739468,1.30940008163
835,2.03406333923,0.0200195461512,-0.218299984932
8324,0.297549545765,-0.920557320118,0.746999979019
1848,0.79974013567,-0.451638042927,-0.553300023079
154,0.974775791168,0.598747372627,0.422100007534
4312,-0.707346439362,-0.749483883381,-0.289350003004
994,-1.97329282761,0.328404724598,0.473500013351
2048,-0.00562059879303,0.189711034298,-0.556249976158
1111,-0.48782402277,0.216184020042,-0.144700005651
5154,-2.14331054688,-0.479670763016,-0.0513999983668
2920,3.07000494003,-0.279344320297,0.053149998188
3122,1.51187503338,0.284379839897,1.08780002594
2769,0.442152768373,-0.299536198378,0.377550005913
5900,2.23405361176,-0.0301835536957,-0.73005002737
6304,-0.151544064283,-1.38900732994,2.16455006599
5211,0.620557785034,0.0357812941074,-0.238100007176
2886,0.887296915054,-1.33854007721,0.363799989223
9261,1.89220428467,0.891226708889,-0.25720000267
8569,0.159443736076,-0.166341602802,0.193049997091
3303,-0.58491319418,-0.145313844085,0.428399980068
5331,-0.215629711747,-0.59761762619,-0.54650002718
5347,-1.83896315098,-0.97244143486,-1.07574999332
4638,0.539300322533,-0.725622951984,-0.430600017309
2264,0.116651117802,-0.575279414654,-0.204450011253
1029,-1.61627674103,-0.840767145157,-1.98335003853
1027,-4.02735948563,-1.96282207966,-1.47060000896
2597,0.434123933315,-0.562071740627,-0.100150004029
55847,-1.27765023708,-0.86703568697,0.201949998736
25803,-1.44677495956,-0.396934092045,0.193800017238
3480,-1.63232445717,-0.137843415141,-0.568650007248
2946,0.774370193481,-0.0482151806355,-0.74019998312
9517,1.46416163445,0.15911474824,-1.30904996395
25987,1.40934658051,0.0749394074082,-0.446000009775
23670,-0.375485152006,0.367414414883,-0.197950005531
11182,0.770323455334,-3.13751864433,-0.846699953079
2146,-0.539643704891,-0.636870503426,0.69059997797
3385,0.119680374861,-0.199801504612,-0.35585001111
5261,-1.65235471725,0.203157991171,0.642450034618
10765,0.336164951324,-0.0673146918416,-0.182850003242
25839,1.71995854378,0.5506772995,-0.917850017548
4172,1.76154053211,0.340810656548,-0.609350025654
23161,0.280212134123,0.0091734752059,-1.14590001106
10298,3.16592931747,0.785551607609,0.146650001407
1802,-1.05750322342,0.47811666131,0.0197000056505
58533,-2.261023283,-1.14799416065,-0.733199954033
147179,-2.41889739037,-0.512487530708,-0.0106500014663
29937,-4.37561035156,-1.32356619835,-0.336499989033
6184,-3.13750052452,-1.02835357189,1.12929999828
9854,-0.757927775383,-0.623458921909,-0.276950001717
2553,-0.775608539581,0.913046717644,-1.85590004921
5440,-2.0026679039,-0.0559939444065,0.637850046158
54623,-2.46235585213,0.425334841013,-2.31360006332
9533,-0.51833230257,0.60333186388,0.719250023365
8607,0.61113679409,-1.15441024303,-0.12294998765
207,1.43061113358,0.442266523838,-0.0403000116348
26054,0.245949089527,-0.142322599888,0.299250006676
10682,-2.28027200699,0.640360355377,0.547550022602
8573,0.408379882574,0.208985164762,-0.325100004673
23378,0.349443733692,-0.495114445686,0.182249993086
8553,2.59894394875,1.33212554455,-0.559149980545
622,-0.319298148155,0.0897757261992,0.0345499962568
9467,-0.659436702728,-0.283000171185,0.367300003767
5525,1.41606426239,0.276269078255,-1.69939994812
256364,-0.158506512642,-0.141219139099,-0.160700008273
332,1.06916558743,0.0898408740759,0.93985003233
2058,-0.21468000114,0.0237151235342,0.731350004673
7849,-0.877125918865,-0.260461628437,-1.14279997349
23244,-3.5555202961,0.568562686443,-0.513500034809
7494,-3.40963840485,-0.88333761692,0.219550013542
4836,-1.00700926781,-1.04211294651,-0.10379999876
23647,1.59520280361,0.282331943512,-0.536300003529
10617,-1.06579124928,-0.548979640007,0.5054500103
2184,-1.38816285133,0.924577653408,-1.02915000916
5355,-1.18753480911,-0.31474390626,0.681299984455
6659,-2.17152619362,0.587997019291,-1.24119997025
7016,-1.29760277271,0.273488879204,-1.16174995899
90861,-1.05336141586,-1.52344346046,-0.0979499816895
10670,2.09920191765,0.602771520615,-0.46145004034
79071,-0.0585422217846,-0.214094653726,0.398949980736
64746,-0.928691744804,-1.02472102642,-0.215700000525
5366,-0.0586192905903,-0.502267062664,-0.540400028229
11344,0.853169679642,0.0692269206047,0.242199987173
10013,1.12190878391,1.89595162868,0.534900009632
5829,2.18341302872,0.233148634434,0.692600011826
5257,2.23123621941,0.332855284214,0.116750001907
22794,3.1088385582,0.14001634717,0.978850007057
9761,2.70625209808,0.704929232597,0.149300009012
23326,-3.17421722412,0.852226555347,0.28869998455
10972,-0.311917692423,-0.501668810844,0.577350020409
10523,1.32500374317,0.0661595016718,-0.53174996376
79090,-0.137153357267,0.125509515405,0.491200000048
27032,1.89197325706,-0.189152508974,0.84969997406
9097,0.0077485665679,-1.27846765518,-1.45155000687
10513,0.861520648003,-0.590839624405,0.646800041199
1891,1.54867744446,0.608387351036,0.594550013542
3066,-0.00601363182068,-0.285753428936,-0.622799992561
9801,0.88610637188,-0.683789014816,0.159850001335
1459,-0.506557822227,0.11580786854,1.02114999294
9703,-1.80977988243,-0.174676477909,-0.255499988794
10606,0.181483894587,-0.516068160534,-0.824050009251
1017,0.36831766367,1.31618928909,1.07465004921
9813,-2.02009487152,0.307240664959,0.345449984074
7485,1.33418905735,-2.84646677971,-0.494349986315
2109,-0.514847397804,-0.742004692554,1.32299995422
23271,-0.460331469774,0.386436700821,0.478199988604
9915,-0.54137468338,-0.498534739017,0.374000012875
9552,2.51539897919,-0.568258285522,-0.317849993706
93487,-1.28169393539,0.444220542908,-0.377249985933
2956,-0.819411039352,1.47169685364,-1.40084993839
11065,0.111697852612,-3.42646574974,0.125950008631
9653,-1.7583783865,-0.000314861536026,0.324599981308
200081,-1.74533486366,-0.369411081076,-0.00639998912811
3337,-1.2537856102,-0.174545526505,0.766299962997
11073,-1.37843763828,0.0194405689836,-0.263349980116
23,1.50126945972,0.528589606285,0.621399998665
5641,0.0153838098049,0.0290285944939,-0.826550006866
8720,1.42717409134,0.995226144791,0.399749964476
10782,0.996986210346,-0.228162690997,1.09404993057
25932,-1.48407816887,0.835899949074,-0.510550022125
3028,-0.467784821987,-0.277774870396,0.98860001564
6804,0.844024181366,1.26988494396,2.88789987564
890,1.33272433281,-1.37852561474,0.0887499898672
6390,-2.2318482399,0.0270842686296,-0.839299976826
4303,-1.08077049255,-0.102571696043,-0.179350018501
10953,-2.39347815514,-0.546437382698,-0.113750010729
22889,-1.43249976635,-0.639201760292,-0.6833999753
3098,-0.179643154144,-0.359614193439,-0.219049990177
11044,-1.33616280556,-0.762737035751,0.235100001097
8985,0.317288458347,-0.831103801727,-0.954100012779
66008,-0.060379832983,1.50233542919,-0.695450007915
9217,-0.34905359149,0.977177023888,0.355550020933
701,-0.857197999954,-0.183351665735,0.264649987221
6182,0.0512228608131,0.246612757444,0.0
4860,-3.18006324768,-0.72485357523,0.199000000954
7398,-1.50614821911,0.751669585705,-0.037150003016
6117,0.954193651676,0.858331024647,0.485749989748
23588,0.13378533721,-0.66802072525,0.665799975395
949,2.53533315659,-4.02459526062,-1.56095004082
7168,-2.75023841858,0.438837707043,-0.249299973249
9375,-2.62914443016,0.591084599495,0.47469997406
4927,1.38579404354,0.83397936821,-0.00605002045631
2523,-0.120856404305,0.775727689266,-0.120400011539
58497,0.405989527702,0.427129656076,-1.14740002155
6856,2.07441616058,-0.0279444903135,0.37784999609
26036,-0.105328992009,0.935317218304,2.11805009842
10206,1.25514054298,0.251930773258,0.287649959326
25793,-0.902708590031,-0.301538914442,0.383899986744
55556,-0.23368626833,-0.483658641577,-0.278900027275
3978,-1.20077800751,0.213481932878,-0.258849978447
10681,0.76223731041,0.140206322074,1.88759994507
3638,-0.0855611413717,-0.290973126888,-1.36045002937
8349,1.31380271912,0.416804492474,0.938899993896
6275,-0.710999369621,-0.264268577099,0.736750006676
3895,0.751337230206,-0.4676861763,-0.87834995985
392,-2.08308172226,0.617285847664,-0.724849998951
9170,0.0501323342323,0.347865909338,0.363250017166
80347,-0.748732507229,-0.073028922081,-0.110150009394
23300,-0.87114161253,0.653532028198,0.752950072289
836,-0.528244316578,-0.308712005615,-0.0650500059128
11188,1.85010933876,0.663000762463,0.290849983692
10898,2.29784989357,0.445395618677,0.219750002027
9276,2.68261098862,-0.301590383053,-0.503750026226
1647,-0.20516012609,0.578415989876,0.17405000329
10285,0.362273395061,0.0219567269087,0.910300016403
23386,-2.72039699554,-0.425065934658,1.62580001354
3156,-0.356996059418,0.391560941935,-0.6617000103
10237,0.0343257263303,-0.180362910032,-0.858099997044
7077,0.688245356083,-1.61316287518,-0.339800000191
11157,1.97892415524,0.469174981117,0.571600019932
22908,-0.0890959501266,1.00449216366,0.85379999876
10915,-1.2670031786,-0.414969801903,-1.18645000458
9897,-0.910083055496,-1.18791365623,-0.324699997902
1759,0.742726743221,0.760437607765,0.0877500027418
54541,0.805715560913,2.23151493073,1.04025006294
211,2.44905471802,-0.336727648973,0.151799991727
5048,-2.19970107079,-0.561397790909,-0.990199923515
84722,0.066810965538,0.122991502285,-0.741850018501
29890,1.0468403101,-0.471860051155,-0.529549956322
9868,0.290305614471,0.267786502838,0.528450012207
873,0.936578392982,0.89908605814,-0.672049999237
5580,1.16491127014,0.321680605412,1.39565002918
3725,1.01286888123,0.936746478081,0.120299994946
23585,-3.12378334999,-1.03963875771,-0.0174000263214
51097,-1.94807171822,0.446626961231,0.0116999996826
1831,0.386901974678,0.859432995319,0.413549989462
7020,-0.172905445099,0.495869874954,0.0106000006199
55893,-0.0783858895302,-0.457686543465,0.210800006986
6944,0.332851171494,-1.74825847149,-0.787100017071
22883,0.964032232761,0.366489738226,0.558799982071
5601,1.66351616383,-0.294801026583,1.20414996147
10775,1.93142700195,-0.255043566227,0.583799958229
4780,-0.622132182121,0.386087328196,-0.167800009251
10904,1.44705307484,0.19074895978,0.0914999991655
9917,1.44419384003,0.951035499573,0.419850021601
1399,2.61027193069,-0.258794367313,1.44184994698
24149,-0.622391402721,-0.498232007027,0.0612499937415
2222,-1.03198194504,-6.47499704361,-1.01974999905
10131,-0.602737307549,1.1692044735,-0.915050029755
2958,0.639058053493,0.249137654901,-0.593349993229
9650,-1.26763498783,0.630474925041,1.06815004349
7319,-0.275749117136,0.362906903028,-0.389500021935
4817,1.99142801762,-0.379087865353,-1.09489989281
9143,0.352371692657,1.49197328091,0.314750015736
10494,-0.182180821896,-3.72153687477,0.286249995232
55324,-2.46642160416,0.806028962135,1.17365002632
23149,0.566462218761,-0.293837487698,-0.849399983883
9943,0.129562914371,0.105695575476,-0.85664999485
6599,-1.35074138641,0.33112770319,-0.646399974823
51031,-2.47823524475,-1.25973856449,-0.172250002623
3566,0.395447164774,-0.289856761694,-0.707749962807
3815,0.807252883911,-0.656829535961,0.339500010014
8624,-0.660814642906,-0.658059418201,0.167949989438
27346,-2.28101038933,-0.578279793262,0.59065002203
10489,-0.990093708038,0.771889388561,0.590849995613
26128,-1.68155932426,0.308735489845,0.412750005722
79921,0.328411817551,-0.534491121769,-0.783550024033
55746,0.41525682807,2.1758582592,-1.00049996376
23636,-0.68916374445,-0.30416315794,0.0750000029802
10892,-0.265967607498,0.963588654995,0.522400021553
10652,-2.13635969162,-0.20173445344,-0.684749960899
11004,-1.2664026022,-0.153427883983,0.0101499855518
23530,1.01342821121,1.11274290085,0.151600003242
8826,-0.90018171072,-0.520962059498,-1.35829997063
3308,-1.41460895538,0.832271516323,0.950800001621
7153,1.4191608429,0.218259215355,0.0023499999661
11041,-0.995935201645,0.413637042046,-0.949349999428
6342,1.49139690399,0.466958761215,-0.732100009918
5883,-0.846125125885,1.31758952141,-0.165749996901
10589,1.63237571716,0.00371937453747,0.446200013161
5110,-3.69659280777,-0.451416015625,0.853399991989
4609,2.1292424202,0.496995449066,-0.389349997044
5423,-2.02794551849,-0.655928075314,-0.418449997902
1070,-1.00053465366,-2.13780999184,-1.27894997597
10051,-2.31246185303,-0.727941870689,-2.10829997063
6603,0.90084695816,1.22191298008,-0.132650017738
9019,-4.36923503876,-1.45381605625,0.34810000658
10969,-4.1375079155,-0.754612565041,-0.754900038242
9797,-0.218216910958,-0.214054584503,-0.0483000017703
4043,-0.130829840899,-1.25704526901,-1.46230006218
9519,-2.28905797005,-1.04005682468,-1.26660001278
8480,-3.60890316963,-0.345712959766,0.474150002003
983,-1.23992443085,-0.136567428708,1.8137999773
10559,0.397362083197,-0.147938072681,0.291399985552
8508,1.88303136826,0.725604653358,0.213799998164
9275,1.81830573082,0.212601751089,0.254999995232
8914,0.999127149582,0.65417444706,0.587750017643
54505,1.48002505302,-0.18269482255,-0.5625
6919,1.26079535484,-0.360782504082,1.285400033
2274,-0.527378380299,-1.2231824398,-0.254949986935
2288,0.534929454327,1.08454358578,0.00034999998752
7994,0.322038888931,0.474832266569,0.00784999132156
4216,1.92435801029,0.412653476,0.877950012684
7538,1.33663702011,0.0413606464863,-0.231550008059
3628,-1.20840525627,-0.667281329632,0.31685000658
2037,0.147464096546,-0.09284517169,-0.458800017834
2771,-0.441977679729,-0.209653675556,-0.936349987984
7264,-0.529230058193,0.9583761096,-0.914049983025
1786,0.408664107323,0.851292014122,0.332150012255
5873,1.66544222832,0.0508943125606,0.330799967051
780,2.79391241074,0.469945013523,-0.365349978209
9926,-4.57453155518,-0.226308241487,0.419050008059
8446,-0.0534646809101,-0.580364048481,-0.406200021505
7159,0.677161931992,-0.48151370883,1.5585000515
1026,-0.961069464684,0.559391617775,0.38330000639
7082,0.618117451668,-0.311417788267,0.224799990654
10058,0.761829733849,0.221709132195,-0.806699991226
10797,-1.83674180508,-0.775163292885,0.239749997854
11230,0.385058641434,0.0501575171947,0.565099954605
30836,-0.136514738202,-0.463959127665,0.0916000008583
27336,0.277940422297,-0.6640625,-0.854849934578
9918,-0.230419367552,-0.261270970106,0.585049986839
79073,0.228871136904,-0.293796777725,0.29905000329
9688,-2.64355826378,-1.3934044838,-0.827699959278
23659,-0.0317431092262,0.838844656944,0.303200006485
8396,0.668657720089,0.488344341516,-0.226800024509
23077,-0.146236538887,-0.685891270638,0.422850012779
10857,1.03830683231,0.157294601202,-0.562649965286
16,2.2053425312,0.491765677929,0.166550010443
2817,3.66502141953,0.196231544018,0.209849983454
60528,-2.62394022942,-0.292755931616,-2.08934998512
5359,0.641869783401,-0.955219626427,0.368200004101
1514,-0.00646063685417,0.158520072699,0.160750001669
1509,-0.156903252006,-0.733960151672,-0.781849980354
9181,0.129356145859,0.0144942104816,0.315649986267
3611,0.00316694378853,2.02476119995,0.383100032806
4783,0.300483226776,0.460501194,3.99970006943
10123,-0.226548016071,-0.129591345787,-0.0317000150681
8895,-0.0942878723145,-0.637105226517,-0.907899975777
9805,2.8190984726,0.0142670869827,-1.46780002117
4125,0.122907221317,0.66331589222,-0.402500003576
1635,0.481883347034,1.69738388062,0.909449994564
4154,-3.91401195526,-0.547958016396,0.378800004721
26292,-0.705339789391,-0.462941229343,0.598999977112
5770,-2.23996782303,-0.569864034653,-0.29129999876
25874,0.200114428997,-0.703491210938,0.511550009251
11319,-0.440387248993,0.532085478306,0.244700014591
1153,-0.724229097366,-0.586368083954,2.08765006065
11098,-0.800444364548,1.29323339462,-1.06295001507
8974,1.42275547981,0.208499461412,-0.419849991798
533,-3.22704005241,-0.313516825438,0.0988000035286
823,-0.460565507412,0.147207558155,-0.0534999966621
6812,-0.20796957612,-0.345262646675,-0.184200018644
3693,-2.69872236252,0.262371450663,-0.775849997997
4891,-1.49315929413,0.568599581718,-0.255999982357
10954,0.192870140076,0.0613171681762,0.402000010014
5909,-1.69973933697,0.1424818784,0.422900021076
9221,-1.66270422935,-1.12298464775,-1.55505001545
847,0.00854921340942,-0.434783816338,-0.120600000024
11072,-0.340423464775,0.025950178504,0.515300035477
10221,-0.834602475166,-2.92924404144,-1.50239992142
7158,-1.1724473238,0.122752845287,-0.724150002003
8678,1.33585095406,0.990317463875,-1.17194998264
11014,1.09626793861,0.399989575148,-0.151249989867
1994,0.368470132351,0.580284357071,-0.373899996281
3482,1.29256749153,0.0823306888342,0.48789998889
25976,-0.0398889780045,-0.985912919044,0.740749955177
10491,-0.712416291237,-0.00296821747907,0.390600025654
51053,-0.220445424318,1.84028017521,0.674649953842
9267,-1.4550447464,-0.110654443502,0.171100020409
5547,-0.310339897871,0.361355483532,1.18865001202
6597,0.933933615685,-0.0065351575613,1.2921500206
5836,0.602671861649,0.233914300799,0.026050016284
6118,-0.0725946798921,0.513739705086,0.86930000782
2961,1.06352853775,-1.38317453861,-0.475199997425
310,-2.53988289833,0.0339176207781,0.0188999921083
7296,-0.313236892223,-0.150110378861,0.099849998951
1429,-0.166909456253,-0.0647118538618,-0.174899995327
2548,-0.666115045547,0.146698445082,-1.00515007973
6499,-1.93266236782,-0.618647277355,-0.537050008774
642,-1.41733849049,0.0925224870443,0.37935000658
23076,-2.07662200928,0.444650173187,-0.782400012016
10099,-0.408901691437,-0.0209871530533,-1.68579995632
9817,0.0396629273891,0.134964182973,-0.0882500112057
9126,0.0692909657955,-0.385344982147,0.692049980164
3930,-2.38788056374,-0.623793303967,-0.206750005484
10450,0.0754983723164,-0.282584488392,1.32174992561
54386,1.24449038506,-0.524553894997,-0.644650042057
664,2.59640431404,0.229415088892,-0.0879999995232
596,0.109584912658,-0.200889140368,-0.379900038242
10180,0.287388473749,-5.67852020264,1.06704998016
1445,0.759670376778,0.499714493752,0.467150002718
230,-0.24946115911,0.278841197491,-0.793049931526
9246,0.981980204582,-0.422542840242,0.431049972773
5092,4.02447843552,0.58344990015,0.197950005531
23463,-0.56599521637,0.715426921844,-0.317550003529
10007,-0.911791324615,-1.02974355221,-0.507899999619
4925,0.910340070724,-0.0280108526349,-0.952199995518
6251,1.0270793438,-0.981427967548,0.141650021076
5782,-0.16444414854,-1.04388868809,-0.378750026226
5106,0.559409618378,0.744017183781,0.368600010872
2673,-0.0846684575081,-0.288148522377,-0.279650002718
644,1.09260308743,1.10590994358,0.674650013447
6284,-0.84633231163,0.301623642445,0.89109992981
4605,-1.48455035686,0.188868224621,-0.921849966049
6810,1.0571846962,-0.304411023855,-1.56439995766
54499,-1.29523956776,0.820804238319,0.395200014114
11007,-0.850352227688,0.00268436968327,-0.318850040436
1643,-0.7658239007,-0.20506387949,-0.666849970818
25805,-1.61157107353,0.289624750614,-1.52534997463
3033,-2.67773890495,-0.411950021982,-0.370750010014
2745,-1.41651499271,0.784912347794,0.391000002623
9961,1.27528619766,-0.483680784702,0.898249983788
3925,-4.3131313324,-0.172887101769,0.0455499887466
2582,-0.866149187088,-0.841843426228,0.218400001526
5792,-0.389311164618,0.263396054506,0.170049995184
5236,0.426462620497,-0.214003384113,0.060700006783
4016,1.5981066227,2.29490303993,-0.30220001936
4651,3.15052437782,-0.406775593758,-0.0683500170708
3988,1.99220311642,-0.598821461201,-1.58074998856
26227,-1.29377615452,-0.752207100391,0.761099994183
7982,-3.52651262283,0.539951443672,-1.18790006638
3551,-1.08794867992,0.810018777847,1.04170000553
