rid,CPC006_A375_6H:BRD-A01145011-001-01-4:11.1,CPC006_A375_24H:BRD-A01145011-001-01-4:11.1,CPC006_A549_6H:BRD-A01145011-001-01-4:11.1,CPC006_A549_24H:BRD-A01145011-001-01-4:11.1,CPC006_A673_6H:BRD-A01145011-001-01-4:11.1,CPC006_AGS_6H:BRD-A01145011-001-01-4:11.1,CPC006_CL34_6H:BRD-A01145011-001-01-4:11.1,CPC006_CORL23_6H:BRD-A01145011-001-01-4:11.1,CPC006_COV644_6H:BRD-A01145011-001-01-4:11.1,CPC006_DV90_6H:BRD-A01145011-001-01-4:11.1,CPC006_EFO27_6H:BRD-A01145011-001-01-4:11.1,CPC006_HA1E_6H:BRD-A01145011-001-01-4:11.1,CPC006_HA1E_24H:BRD-A01145011-001-01-4:11.1,CPC006_HCC15_6H:BRD-A01145011-001-01-4:11.1,CPC006_HCC515_6H:BRD-A01145011-001-01-4:11.1,CPC006_HCC515_24H:BRD-A01145011-001-01-4:11.1,CPC006_HCT116_6H:BRD-A01145011-001-01-4:11.1,CPC006_HEC108_6H:BRD-A01145011-001-01-4:11.1,CPC006_HEPG2_6H:BRD-A01145011-001-01-4:11.1,CPC006_HT115_6H:BRD-A01145011-001-01-4:11.1,CPC006_HT29_6H:BRD-A01145011-001-01-4:11.1,CPC006_HT29_24H:BRD-A01145011-001-01-4:11.1,CPC006_JHUEM2_6H:BRD-A01145011-001-01-4:11.1,CPC006_LOVO_6H:BRD-A01145011-001-01-4:11.1,CPC006_MCF7_6H:BRD-A01145011-001-01-4:11.1,CPC006_MCF7_24H:BRD-A01145011-001-01-4:11.1,CPC006_MDST8_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH1694_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH1836_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH2073_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH508_6H:BRD-A01145011-001-01-4:11.1,CPC006_NCIH596_6H:BRD-A01145011-001-01-4:11.1,CPC006_NOMO1_6H:BRD-A01145011-001-01-4:11.1,CPC006_OV7_6H:BRD-A01145011-001-01-4:11.1,CPC006_PC3_6H:BRD-A01145011-001-01-4:11.1,CPC006_PC3_24H:BRD-A01145011-001-01-4:11.1,CPC006_PL21_6H:BRD-A01145011-001-01-4:11.1,CPC006_RMGI_6H:BRD-A01145011-001-01-4:11.1,CPC006_RMUGS_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKLU1_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKM1_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKMEL1_6H:BRD-A01145011-001-01-4:11.1,CPC006_SKMEL28_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNGM_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNU1040_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNUC4_6H:BRD-A01145011-001-01-4:11.1,CPC006_SNUC5_6H:BRD-A01145011-001-01-4:11.1,CPC006_SW480_6H:BRD-A01145011-001-01-4:11.1,CPC006_SW620_6H:BRD-A01145011-001-01-4:11.1,CPC006_SW948_6H:BRD-A01145011-001-01-4:11.1,CPC006_T3M10_6H:BRD-A01145011-001-01-4:11.1,CPC006_THP1_6H:BRD-A01145011-001-01-4:11.1,CPC006_TYKNU_6H:BRD-A01145011-001-01-4:11.1,CPC006_U937_6H:BRD-A01145011-001-01-4:11.1,CPC006_VCAP_6H:BRD-A01145011-001-01-4:11.1,CPC006_VCAP_24H:BRD-A01145011-001-01-4:11.1,CPC006_WSUDLCL2_6H:BRD-A01145011-001-01-4:11.1,NMH002_FIBRNPC_24H:BRD-K87714311-001-01-9:10,NMH002_FIBRNPC_6H:BRD-K87714311-001-01-9:10,NMH002_NEU_6H:BRD-K87714311-001-01-9:10,NMH002_NEU_24H:BRD-K87714311-001-01-9:10,NMH002_NPC_6H:BRD-K87714311-001-01-9:10,NMH002_NPC_24H:BRD-K87714311-001-01-9:10,HOG001_A549_24H:BRD-A01145011-001-01-4:11.1,HOG001_A549_24H:BRD-A01145011-001-01-4:3.7,HOG001_A549_24H:BRD-A01145011-001-01-4:1.2333,HOG001_A549_24H:BRD-A01145011-001-01-4:0.4111,HOG001_A549_24H:BRD-A01145011-001-01-4:0.137,HOG001_A549_24H:BRD-A01145011-001-01-4:0.0457,HOG001_A549_24H:BRD-A01145011-001-01-4:0.0152,HOG001_A549_24H:BRD-A01145011-001-01-4:0.005,HOG001_A549_24H:BRD-A01145011-001-01-4:0.0016,HOG001_A549_6H:BRD-A01145011-001-01-4:11.1,HOG001_A549_6H:BRD-A01145011-001-01-4:3.7,HOG001_A549_6H:BRD-A01145011-001-01-4:1.2333,HOG001_A549_6H:BRD-A01145011-001-01-4:0.4111,HOG001_A549_6H:BRD-A01145011-001-01-4:0.137,HOG001_A549_6H:BRD-A01145011-001-01-4:0.0457,HOG001_A549_6H:BRD-A01145011-001-01-4:0.0152,HOG001_A549_6H:BRD-A01145011-001-01-4:0.005,HOG001_A549_6H:BRD-A01145011-001-01-4:0.0016,CPC006_H1299_6H:BRD-A01145011-001-01-4:11.1,HOG001_MCF7_24H:BRD-A01145011-001-01-4:11.1,HOG001_MCF7_24H:BRD-A01145011-001-01-4:3.7,HOG001_MCF7_24H:BRD-A01145011-001-01-4:1.2333,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.4111,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.137,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.0457,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.0152,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.005,HOG001_MCF7_24H:BRD-A01145011-001-01-4:0.0016,HOG001_MCF7_6H:BRD-A01145011-001-01-4:11.1,HOG001_MCF7_6H:BRD-A01145011-001-01-4:3.7,HOG001_MCF7_6H:BRD-A01145011-001-01-4:1.2333,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.4111,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.137,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.0457,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.0152,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.005,HOG001_MCF7_6H:BRD-A01145011-001-01-4:0.0016,CPC006_RKO_6H:BRD-A01145011-001-01-4:11.1
56997,2.47904467583,0.211446255445,-0.205501422286,6.0989151001,0.240999996662,-0.821249961853,0.833250045776,-0.0924499928951,4.3669500351,0.602850019932,-0.451949983835,-0.611436843872,-1.03713130951,0.309101104736,-0.26334002614,-0.0818771123886,-1.04189991951,0.0419326350093,-1.35534441471,1.43795001507,0.436925202608,0.255163311958,-0.631399989128,-0.394449979067,2.35431838036,-0.136792778969,-0.416700005531,-1.03490006924,-1.3696000576,-0.272400021553,-1.06745004654,-0.301050007343,1.07459998131,-0.173750013113,-0.333339869976,-0.302410125732,0.333749979734,-0.360350012779,-0.838367938995,0.592049956322,0.508350014687,0.670000076294,-1.01119995117,-0.587099969387,-1.29990005493,0.213900029659,-0.824000000954,-2.50510001183,-0.727820754051,-0.647215008736,-0.402999997139,-2.81470012665,0.311750024557,0.565649986267,-0.611985385418,-0.34739613533,1.59899997711,0.0419574081898,0.923529922962,-0.469782710075,0.439650684595,-0.880958855152,0.23286062479,-0.152685731649,-1.23659038544,0.308518052101,-0.799901545048,0.994356036186,0.923485457897,0.282552272081,0.814114332199,0.697095453739,-0.249747037888,-0.829962551594,0.337285161018,0.52566576004,0.56318873167,-1.09315812588,-0.954733371735,0.226675271988,0.0377153456211,-0.772000014782,2.21288084984,-0.0122306831181,0.0149605572224,0.917419373989,1.44606661797,0.102434955537,-0.870555996895,-0.433645963669,0.256376743317,-0.411302745342,0.698002457619,-0.737250030041,0.588377892971,-0.0387758910656,0.929447472095,0.463070392609,0.131943106651,-1.27141261101,0.890799999237
81544,-0.0793989151716,0.219268366694,0.166166469455,0.0268440246582,-0.163850009441,-0.248649999499,-0.203950017691,-0.0451499968767,-1.13390004635,-0.419449985027,-0.0146499872208,0.230181336403,-0.446670025587,-0.614634037018,-0.278074860573,0.35214215517,0.899349987507,0.194052934647,0.0446231253445,1.12829995155,0.610729038715,-0.164465606213,-0.181050002575,-0.607299983501,1.18784487247,-0.321342647076,0.932999968529,1.22904992104,0.283199995756,0.802850008011,-0.257699996233,0.0702499896288,-0.0967999994755,0.66605001688,-0.188969492912,-0.323545992374,-0.710799992085,-0.203500002623,-2.1441488266,0.812550008297,0.717999994755,-0.551299989223,0.76314997673,0.650750041008,-1.58039999008,0.686500012875,-0.647449970245,-0.0786000043154,1.20930290222,0.928140997887,-0.897150039673,0.604350030422,-0.214899986982,-0.629850029945,0.0327228754759,-0.596005439758,-0.457050025463,-0.327253699303,-7.50089359283,-0.229098320007,0.560505032539,-0.785183489323,0.0676145330071,-0.523784220219,-2.26784157753,0.548242628574,0.618949770927,-0.274442642927,0.287906944752,0.951690614223,-0.185427248478,-0.199936896563,-0.138319462538,1.34754920006,-0.119092434645,-0.169106245041,-0.768851101398,0.671204388142,0.0653999745846,0.431552320719,0.337913632393,0.0971999764442,0.0827721059322,1.61152637005,-0.746494531631,0.739886522293,0.292852699757,0.425234675407,-0.791283011436,0.064130872488,-0.293573260307,0.758606553078,0.566020011902,-0.965346395969,0.673134684563,-1.02515470982,1.08368086815,0.800991654396,0.376738935709,-0.453933566809,-0.432949990034
6894,0.300223529339,0.207589536905,0.239417344332,-0.186807543039,0.277000010014,1.53314995766,-1.53729999065,0.00715002417564,0.344350010157,-0.0454499945045,-0.368799984455,0.0660949796438,0.265572935343,-0.37018853426,-0.0457609146833,0.578661203384,-0.335600018501,0.107210427523,0.506705164909,-1.76839995384,-0.368593275547,0.221148490906,1.11190009117,-0.807399988174,-0.222535967827,-0.103076033294,-0.448599994183,-0.495700031519,-0.444400012493,0.0579000115395,0.164700001478,-0.0346499979496,0.646700024605,0.981099963188,-0.509608328342,0.552613258362,1.01779997349,0.0164499878883,0.364183783531,-0.139200001955,0.269449979067,-0.680199980736,-0.473800003529,-0.0361499935389,0.819599986076,0.0189999938011,0.159549996257,-0.0180999934673,-0.32196739316,0.589694797993,0.967199981213,-3.55980014801,0.242149978876,0.349350005388,0.283633947372,-0.881311178207,0.0593999996781,0.0300093591213,-0.764264523983,1.40723848343,-0.40077406168,-0.0303189754486,-1.91166698933,-0.0627945959568,-1.12284958363,-0.0140352621675,0.0973589643836,0.372286468744,-1.35670495033,-0.7034252882,-0.510994315147,0.0544438511133,-0.97626388073,-0.173535391688,-0.172703877091,-0.0260947346687,-0.138698682189,-1.17379355431,0.284866660833,0.0477302223444,0.312284111977,-0.868799984455,-0.0751869380474,-1.51953542233,0.913379192352,-1.57256484032,0.658393263817,-0.276929229498,-0.974913477898,-1.21466052532,-1.12503814697,0.851470887661,-3.02565741539,0.817365050316,-0.973877191544,0.167587757111,-1.25166797638,-2.14066839218,-1.92848491669,0.449650704861,-0.208549976349
64080,-0.138631045818,0.389547169209,-0.576248526573,0.487578421831,-0.182150006294,-0.843400001526,0.450300008059,-0.319200009108,2.59025001526,-1.08679997921,-0.326299995184,-0.1613971591,0.593434870243,0.125355884433,0.543295562267,-0.140115901828,-0.856800019741,0.111653357744,0.60858130455,0.60404998064,1.40891993046,0.372324287891,-0.224100008607,0.594600021839,-0.663452982903,-0.45863494277,0.0294499993324,0.705749988556,4.81869983673,0.160250008106,-0.0198999941349,-0.287549972534,0.314500004053,-0.577250003815,-0.111679360271,-0.164700359106,0.533100008965,0.0543500185013,-0.300644695759,-0.390750020742,-0.47990000248,-1.75730001926,-0.543500006199,0.0509499981999,0.269600003958,-0.448199987411,-0.260100007057,0.242000043392,-0.177475482225,-0.456637024879,-0.915650010109,-0.929000020027,-0.0139499977231,-0.746100008488,-0.739565968513,-0.427718549967,0.451449990273,1.00827658176,0.143706053495,0.318138897419,-0.123905777931,0.0434750393033,-1.19431710243,-0.43144506216,-0.121844343841,0.223705857992,-0.867090940475,0.723303556442,0.206768676639,0.395409375429,0.036285802722,1.11741435528,0.102830946445,0.975035071373,0.00727134943008,0.586137712002,-0.137333348393,0.927572727203,0.484899997711,0.11465485394,0.288382858038,-1.23140001297,0.777819037437,-0.679867386818,1.58184802532,0.290388375521,1.11607789993,-0.477801173925,-0.493210226297,-0.15386095643,-0.328672409058,-0.196673959494,0.09465482831,-0.119815856218,0.247000694275,0.549498796463,-1.00295042992,-0.701500177383,-0.862063884735,-0.971591949463,-1.14559996128
55818,-0.532917439938,0.33122086525,-0.18705484271,0.0783861279488,-0.11005000025,-0.21969999373,0.395649969578,-0.131449997425,0.283250004053,0.170800030231,-0.106100000441,-0.553154349327,-0.0704096779227,-0.64817482233,-0.613272368908,0.121231302619,0.721650004387,0.291836380959,-0.445942401886,-0.503499984741,-0.228937521577,-0.286128073931,-4.24875020981,-1.66025006771,-0.279033243656,-0.873891949654,-0.379850000143,-0.602200031281,-1.28415000439,0.284950017929,-1.56850004196,0.415849983692,0.0432000011206,-0.307900011539,-0.806945562363,0.168572545052,-0.826550006866,-0.0941499918699,-0.727686524391,-0.576349973679,-3.93635010719,-1.15824997425,0.104599997401,-2.26929998398,-3.56890010834,-1.24219989777,0.263799995184,-0.989399969578,-0.48124179244,-0.267231494188,-1.53594994545,-0.302899956703,-2.38564991951,-0.28125,-2.81092453003,-0.197670131922,-0.555949985981,0.07877792418,-0.0771903991699,0.506958723068,-0.269985586405,0.476557672024,0.219964653254,0.615558862686,-0.809975922108,-0.676364064217,-0.174384281039,0.396356612444,-0.331946015358,0.35860311985,-0.0192920863628,-1.2416768074,-1.67720484734,1.10571348667,-0.181159555912,-2.00289487839,-0.0258402191103,-0.966173529625,-0.608166694641,-0.317587077618,-0.0437475517392,0.785549998283,0.482726037502,-0.300029158592,-0.379851877689,0.580409109592,-0.102974146605,-0.0207630228251,-0.78419649601,0.0739103630185,-0.814125359058,-1.52246141434,-1.65992617607,0.038750950247,0.938445687294,-1.06362164021,-0.201289713383,-0.143543422222,-0.248423755169,0.295813083649,-0.559800028801
637,0.293029397726,0.251201063395,0.134943038225,-1.55747044086,0.162550017238,0.217949986458,0.623549997807,-0.0567499995232,0.443650007248,0.938350021839,-1.41000008583,-2.2687869072,-0.574401795864,-1.10123085976,-0.101627320051,0.52656006813,0.808550000191,0.163992017508,-0.596698880196,0.508849978447,0.212357908487,-0.133152663708,-1.17715001106,-0.397399991751,0.959362506866,-0.625690937042,-0.330249994993,1.70685005188,-0.249250009656,-0.0175999999046,-0.0628499984741,-0.338700026274,0.143800005317,-0.33884999156,-0.452319920063,0.439686119556,1.26384997368,0.0510500073433,-0.656939744949,0.890149950981,-5.23064994812,0.472299993038,-0.184000015259,0.693249940872,-1.30770003796,1.31400001049,0.458999991417,0.200299993157,0.899001836777,0.802785873413,-1.33194994926,-1.00734996796,-1.75845003128,-0.808650016785,0.208156555891,-0.293912708759,-0.416500002146,-1.74005866051,1.44832122326,-0.505577325821,-0.235785484314,-1.13229823112,0.230112731457,1.44950795174,0.478484690189,0.876556396484,0.809693574905,0.311965048313,-0.517088830471,-0.604703485966,-0.221318632364,0.712233304977,0.0911815911531,-0.0760618001223,-0.126314476132,0.0539609491825,-0.364175856113,0.220544233918,0.0174333155155,0.223889157176,-0.312596440315,0.613099992275,-0.209992930293,1.16156959534,1.07722961903,1.19942581654,-0.00668551772833,1.35188555717,1.32932400703,0.715372681618,1.90860235691,-0.110355004668,1.09267425537,1.6198079586,-0.0822184681892,0.765719175339,0.945344507694,0.472400277853,0.78131955862,1.40568470955,0.107150003314
22823,-0.0901006385684,1.31198704243,0.265794247389,0.216518104076,0.920399963856,-0.782899975777,0.691649973392,-0.264999985695,4.18179988861,-0.603150010109,0.00859999656677,-0.0618428885937,0.266815751791,0.86473441124,-0.00734682381153,0.759038209915,0.308349996805,-0.223459601402,-0.712224245071,0.693949997425,-0.560451865196,0.27537715435,0.727949976921,1.82500004768,-0.255547493696,-0.481314182281,0.859650015831,-0.139599993825,-4.88420009613,0.49224999547,0.660150051117,-0.214100003242,0.930800020695,-0.396199971437,0.192507430911,0.38467246294,0.296099990606,-4.20445013046,-0.40913850069,-0.434249997139,0.799549996853,0.234149992466,0.351950019598,0.595449984074,0.567799985409,-0.21044999361,0.772950053215,0.294200032949,-0.531260371208,0.0148226618767,2.18639993668,0.532600045204,0.168249994516,0.865700006485,0.683038890362,-0.015402443707,0.765550017357,-0.415849864483,-0.101830340922,0.110931091011,0.418995738029,-0.0521800667048,-0.645093083382,0.14002148807,0.416144251823,0.930087864399,0.528729975224,0.578006982803,-0.385197669268,0.172190859914,-0.194287419319,0.686168789864,-0.276975661516,-0.269544452429,-0.262111335993,-0.0158187244087,-0.0120920939371,0.267497956753,-0.145433306694,0.445458710194,0.217356353998,-0.513499975204,1.94912803173,0.244065836072,1.04229366779,0.618475854397,0.919973671436,-0.287864327431,0.218474566936,-0.238393217325,0.248929336667,0.231725752354,-0.442086219788,0.0414326712489,-0.859610855579,0.539740025997,-1.80215227604,0.27551433444,-0.278986930847,-0.225963070989,-0.510599970818
5287,-0.268116235733,0.142645150423,-0.513561785221,0.307385206223,0.690949976444,-0.505999982357,1.08395004272,-0.629750013351,0.412149995565,-0.155900001526,0.150049999356,0.0162775143981,1.10822951794,-0.0560362488031,-0.403295814991,-0.181646853685,0.883700013161,0.54735660553,-0.123317018151,-0.0412999987602,0.0454458221793,-3.71660399437,-0.107150003314,0.412549972534,0.321369469166,-0.653423905373,0.604349970818,0.939350008965,0.942999958992,-0.00270000100136,0.767500042915,0.373600006104,0.495000004768,-0.260100007057,0.34890460968,0.21109560132,0.799300014973,-1.54559993744,-1.22555875778,0.42824998498,0.0263499990106,-0.207849994302,-0.00100001692772,0.425950020552,-1.1289999485,-0.247500002384,-3.11849999428,0.182400003076,0.88106828928,0.0449623130262,0.590999960899,-0.515550017357,0.923750042915,1.01719999313,0.149585992098,-0.184753090143,0.710900008678,0.448992878199,2.95196247101,-0.0316899493337,0.774477899075,0.733979225159,-0.783287763596,0.36878991127,0.231286868453,0.44640570879,0.0263419896364,0.375043988228,-0.306698411703,-0.463165819645,0.221875309944,-1.23491060734,-0.386043220758,0.313122749329,-0.100097358227,0.634839475155,0.452153921127,-0.264534771442,-0.211000010371,0.289164066315,0.55719268322,0.597549974918,0.727278470993,-0.493116974831,0.089449249208,-0.739044070244,1.13831174374,-0.847257494926,-0.602088272572,-1.32875013351,0.721565127373,-1.01093280315,-0.6245906353,0.393836021423,-0.798900783062,0.510143697262,0.366359740496,-0.526273667812,-0.102577671409,0.626495182514,0.211800009012
91137,0.0413815900683,-0.028366971761,0.461368203163,0.572108149529,0.282949984074,0.631200015545,-0.197600007057,0.171849995852,3.01259994507,-0.286000013351,0.474299997091,0.0441517680883,-0.195702761412,0.550483345985,0.185930565,0.776219725609,-0.0926499962807,0.827002584934,-0.745158195496,-0.669749975204,-0.533916354179,0.215434193611,1.07295000553,-0.751049995422,0.402414262295,0.588831424713,-0.184850007296,-0.313250005245,0.293949991465,-0.474250018597,-0.317699998617,-1.3449999094,0.451900005341,0.300599992275,0.450875222683,0.0710471272469,-0.0435500144958,0.597000002861,-0.771377027035,-0.849300026894,0.54439997673,0.422900021076,0.086199991405,-0.218499958515,-0.115999996662,0.13465000689,1.02804994583,-0.665750026703,-0.474267989397,0.263805150986,-0.427100002766,0.231949999928,-0.503799974918,0.747400045395,-0.118502169847,0.108580544591,-0.693850040436,0.620103299618,-0.658441185951,1.0662882328,-0.295084148645,-1.30627369881,-1.63948607445,-0.710994362831,-0.635312438011,0.0492722392082,0.250941157341,0.379757761955,0.134906545281,-3.20604920387,1.05636453629,0.698412537575,-0.56103104353,-0.121513515711,0.448590695858,0.492347240448,-0.00545655190945,-0.0759973973036,0.379566699266,0.354228824377,-0.0622065067291,-2.08965015411,0.863367557526,-0.140072584152,0.317242205143,-0.329594552517,1.00395989418,-1.08109843731,0.369948923588,-0.56083714962,-0.130727559328,0.482181966305,-0.349114120007,0.732079327106,-2.755464077,-0.657449841499,-0.892264246941,-0.279294937849,-0.852100968361,-0.125342965126,1.00285005569
23097,-0.606945216656,-0.392211735249,-0.741655945778,3.13061761856,-0.493799984455,0.716050028801,0.158500000834,-0.987500071526,0.75695002079,-0.501100003719,0.156699985266,0.191967725754,0.491127938032,-0.0833860188723,-0.756275594234,0.0752647668123,-1.05789995193,0.231896817684,0.861985564232,-0.404650002718,-0.88453066349,-0.595617234707,0.253699988127,-0.514250040054,-1.13713037968,0.124081164598,-0.193150013685,-1.81719994545,1.02815008163,-1.23425006866,-0.885900020599,-0.63354998827,-0.652800023556,0.442050009966,0.445896744728,-0.629992842674,0.00490000844002,-0.064899995923,1.63077962399,-0.457650005817,-0.167099997401,-0.331149995327,-0.591000020504,-0.463850021362,-0.115500003099,-1.16145002842,-0.41764998436,-1.23230004311,-0.328974157572,1.06811213493,-1.91355001926,-0.248050004244,-0.124099999666,-0.76164996624,-0.279929280281,-0.147729218006,-0.454250007868,-0.142948806286,-1.39360129833,0.578013062477,-0.0825476720929,0.0883891358972,-0.626214981079,0.432338118553,0.0912029519677,0.192790329456,0.180590629578,0.285635322332,-0.839254677296,-0.729257285595,-1.5130828619,-0.559188485146,-0.894636154175,0.756432294846,-0.345423161983,-0.612716674805,-0.153528764844,-0.492275118828,3.47136688232,-0.432280093431,-0.309376746416,-1.02469992638,-0.663423776627,-0.224191859365,-0.0700109228492,-0.161557331681,0.637037873268,-0.651514291763,-1.02713894844,-1.05061435699,0.662758469582,-0.771306216717,-0.470575243235,0.174285724759,-1.1838747263,-0.3059053123,0.049057662487,-0.493911445141,-0.317525684834,0.546992599964,-0.946600019932
9851,1.52867126465,-0.246128499508,-0.125720217824,-0.483309209347,-0.218400001526,0.986350059509,0.209650009871,0.479050010443,0.879050016403,0.889600038528,3.33909988403,-0.348285675049,0.44562831521,-0.124097138643,-0.0177754610777,0.572578430176,0.165299996734,0.686915636063,-0.38195091486,0.708400011063,0.121873788536,3.55996203423,0.481249988079,-0.363599985838,0.339897274971,-0.0428844466805,0.677150011063,0.630100011826,-0.0907499939203,-0.417149960995,-0.255100011826,0.533400058746,-0.239099994302,-1.09020006657,0.89630907774,-0.576150476933,0.251550018787,-0.604250013828,1.73605799675,1.65269994736,-0.157699987292,0.917549967766,0.860149979591,0.457800000906,2.10980010033,1.79675006866,0.161499977112,0.510850012302,0.523959696293,0.398429006338,-0.351549983025,0.0997000038624,0.52294999361,-0.0436000078917,-0.853564620018,-0.203770890832,0.942499995232,-0.909496963024,0.706006109715,0.650245368481,0.0327051877975,0.408828169107,0.666177809238,0.012047288008,0.0331093966961,1.84790420532,0.130071118474,-0.717213511467,1.36107158661,0.382880210876,0.212815642357,-0.297357559204,0.0267134681344,0.334076315165,-0.711760342121,1.24457240105,-0.032983392477,0.312141746283,0.261066704988,0.467749387026,0.268379241228,1.69365000725,-1.54335570335,0.184560343623,-0.874686181545,0.507067084312,-1.26464557648,1.0426170826,-1.02703809738,-0.12788054347,-0.256817817688,0.587603747845,-0.069479085505,0.15634766221,0.408782601357,-0.133732676506,0.89026594162,0.25386968255,0.774252414703,0.794054627419,1.9050000906
23522,0.559206604958,-0.0807730779052,0.750341355801,-0.457046210766,0.979749977589,-1.86355006695,-0.128800004721,0.461599975824,0.875349998474,-0.581000030041,1.75470006466,-0.483835250139,-0.167974695563,0.9429641366,-0.426481753588,-0.355266749859,1.45650005341,-0.411788105965,1.00551378727,0.580049991608,1.06976795197,-0.298851668835,3.0952000618,-0.1549000144,0.245855182409,0.0034694224596,-0.383850008249,0.436399996281,-0.258249998093,-0.508599996567,-0.690899968147,-0.122099995613,0.134000003338,-0.0774499922991,-0.390362471342,-0.775771379471,-0.422699987888,-0.516299962997,0.410915076733,0.324050009251,0.0332500003278,-0.562150001526,0.0963499993086,1.0014500618,-0.00910000037402,2.77575016022,1.17194998264,-0.323499977589,-0.873257756233,-0.907199442387,2.75915002823,1.45445001125,-0.2445499897,-0.989649951458,0.191881284118,0.134442821145,0.065299987793,0.216278344393,0.811279773712,-0.0854421108961,0.788721263409,-0.355763882399,0.642109155655,0.422366887331,-0.172896891832,2.27208781242,1.78338479996,-0.417708903551,-0.830768048763,-0.507592141628,0.328545212746,2.28103399277,2.15780591965,2.74062848091,0.326328396797,0.0143787711859,-0.0763553380966,1.49029505253,1.25496673584,0.285361886024,0.15093550086,0.255750000477,1.10733556747,-0.276595979929,-0.913188517094,0.645046591759,-0.523367166519,-0.324229806662,-0.550312995911,-0.142747327685,-0.098879955709,-0.24799130857,-1.3015460968,0.101682767272,-1.11878287792,0.240283280611,0.316547513008,-0.282486110926,-1.33416485786,-0.260721713305,-0.66060000658
1123,-0.391922414303,0.680529952049,0.00776081159711,-0.599343121052,-0.260699987411,1.05739998817,-0.251450002193,-0.00264999270439,-0.202350020409,0.639250040054,-0.570399999619,-0.38166052103,-0.137990698218,0.118989162147,-0.157505482435,0.504891872406,0.122400000691,0.391639441252,-0.426483750343,0.0676499903202,0.477718263865,-0.689153194427,1.00504994392,-0.548799991608,0.365585595369,-0.415775954723,1.40845000744,1.38964998722,0.152350008488,-0.831149995327,-0.764699995518,-0.0750999748707,-0.279799997807,-0.192000001669,0.219666972756,-0.563784301281,-0.815150022507,0.237299993634,0.417019039392,1.13555002213,-0.953899979591,1.82244992256,-0.393000006676,-0.517250001431,-0.683000028133,3.10720014572,-0.48140001297,-0.291000008583,0.485423862934,0.386539459229,0.0025499984622,-0.885649979115,0.298500001431,-0.956500053406,-0.549624621868,-0.801380395889,0.931450068951,-0.57348960638,1.08730280399,-0.457808494568,-1.82761919498,-0.440423876047,-0.23487110436,1.03267121315,2.503282547,0.838575959206,1.52107512951,-0.400134444237,0.562759518623,0.351385891438,0.589219450951,-0.300292342901,1.24857521057,1.02333402634,0.874820053577,-0.272665172815,0.4878937006,0.342732012272,1.28263354301,0.125742048025,-0.831896305084,1.16359996796,-0.423355042934,0.336824715137,0.0715420171618,-0.285088926554,-0.840149104595,0.0572822093964,-0.678319334984,-0.276837915182,-0.662066102028,-0.293449640274,0.701556324959,-0.627785563469,1.00826644897,0.195878401399,0.521359860897,0.328192770481,0.522058010101,0.295371294022,0.331300020218
5603,2.00513792038,0.130615696311,-0.526278734207,0.146117463708,0.320049971342,-0.374650001526,0.735300004482,0.0253999978304,-1.43034994602,0.605299949646,-0.850899994373,0.200641572475,-0.569925606251,-0.620255827904,0.293827325106,0.622563004494,-1.88814997673,-0.781871855259,-0.63036853075,0.0226500034332,-0.239140897989,-0.189154654741,-0.841549992561,0.457450002432,0.355373769999,-0.205920785666,0.516299962997,-0.0863500237465,-0.613449990749,4.59614992142,-0.54240000248,-0.197299987078,0.398799985647,4.93480014801,0.372911721468,-0.357802838087,-0.634050011635,0.0112499892712,1.6094468832,4.61205005646,0.418150007725,-1.08469998837,-0.323449999094,0.925750017166,0.835900008678,-1.68694996834,0.061649993062,-0.0800499990582,-0.444283425808,-0.186585441232,-1.66770005226,1.00340008736,1.17759990692,0.79414999485,0.0939942747355,0.241238802671,-0.858800053596,-0.482709228992,0.158792436123,-0.109185233712,-0.00914140045643,0.296545833349,-0.232015937567,0.293421536684,0.473771750927,1.11784279346,1.10255241394,-0.562454283237,0.367249041796,1.75313329697,-0.0900213718414,-0.150279790163,0.317993581295,2.24251174927,-0.277589440346,0.526451945305,0.738978266716,-0.235179409385,0.0775666683912,4.45569801331,-0.992621600628,-0.248149991035,-0.961076915264,-0.449192047119,0.603041410446,0.222942948341,-0.0173198543489,0.825178742409,-0.758104801178,0.292400866747,0.0279071331024,-0.447900116444,-0.175236314535,0.584906101227,0.618254184723,0.540436387062,0.637030005455,-0.0541759878397,0.237858146429,-0.325860768557,0.132100000978
