rid,CPC005_A375_6H:BRD-A24514565-001-04-8:10,CPC005_A375_24H:BRD-A24514565-001-04-8:10,CPC005_A549_6H:BRD-A24514565-001-04-8:10,CPC005_A549_24H:BRD-A24514565-001-04-8:10,CPC005_HA1E_6H:BRD-A24514565-001-04-8:10,CPC005_HA1E_24H:BRD-A24514565-001-04-8:10,CPC005_HCC515_6H:BRD-A24514565-001-04-8:10,CPC005_HT29_6H:BRD-A24514565-001-04-8:10,CPC005_HT29_24H:BRD-A24514565-001-04-8:10,CPC005_MCF7_24H:BRD-A24514565-001-04-8:10,CPC005_MCF7_6H:BRD-A24514565-001-04-8:10,CPC005_PC3_6H:BRD-A24514565-001-04-8:10,CPC005_PC3_24H:BRD-A24514565-001-04-8:10,CPC005_VCAP_6H:BRD-A24514565-001-04-8:10,CPC005_VCAP_24H:BRD-A24514565-001-04-8:10,CPC014_A375_6H:BRD-K25991148-001-01-7:10,CPC014_A549_6H:BRD-K25991148-001-01-7:10,CPC014_A549_24H:BRD-K25991148-001-01-7:10,CPC014_ASC_24H:BRD-K25991148-001-01-7:10,CPC014_HA1E_6H:BRD-K25991148-001-01-7:10,CPC014_HCC515_6H:BRD-K25991148-001-01-7:10,CPC014_HEPG2_6H:BRD-K25991148-001-01-7:10,CPC014_HT29_6H:BRD-K25991148-001-01-7:10,CPC014_MCF7_6H:BRD-K25991148-001-01-7:10,CPC014_MCF7_24H:BRD-K25991148-001-01-7:10,CPC014_NEU_24H:BRD-K25991148-001-01-7:10,CPC014_NPC_24H:BRD-K25991148-001-01-7:10,CPC014_PC3_6H:BRD-K25991148-001-01-7:10,CPC014_PC3_24H:BRD-K25991148-001-01-7:10,CPC014_PHH_24H:BRD-K25991148-001-01-7:10,CPC014_SKB_24H:BRD-K25991148-001-01-7:10,CPC014_VCAP_6H:BRD-K25991148-001-01-7:10,CPC014_VCAP_24H:BRD-K25991148-001-01-7:10,CPC020_A375_6H:BRD-A24514565-236-11-5:10,CPC020_A549_6H:BRD-A24514565-236-11-5:10,CPC020_HA1E_6H:BRD-A24514565-236-11-5:10,CPC020_HCC515_6H:BRD-A24514565-236-11-5:10,CPC020_HT29_6H:BRD-A24514565-236-11-5:10,CPC020_MCF7_6H:BRD-A24514565-236-11-5:10,CPD002_MCF7_24H:BRD-A24514565-001-06-3:10,CPC020_MCF7_24H:BRD-A24514565-236-11-5:10,CPC020_PC3_6H:BRD-A24514565-236-11-5:10,CPC020_PC3_24H:BRD-A24514565-236-11-5:10,CPC020_VCAP_6H:BRD-A24514565-236-11-5:10,CPC020_VCAP_24H:BRD-A24514565-236-11-5:10,CPD002_MCF7_6H:BRD-A24514565-001-06-3:10,CPD002_PC3_6H:BRD-A24514565-001-06-3:10,CPD002_PC3_24H:BRD-A24514565-001-06-3:10
64429,-0.728500008583,0.237614139915,0.465679705143,0.831233561039,0.351800024509,-0.175976604223,0.710799992085,-5.79560852051,-2.94103264809,0.175373882055,-0.312354177237,-2.1068854332,0.481785476208,0.189938992262,0.385294497013,-0.173493087292,-1.04571592808,0.204382538795,0.0313000008464,0.53516805172,0.285495579243,0.322041392326,0.54249382019,1.22310078144,0.346562862396,-2.36109995842,0.396914184093,0.292280554771,0.338323801756,-0.28409165144,0.0359088070691,0.139006465673,-2.04763650894,-2.62918901443,-0.0615000128746,1.17489993572,0.57080000639,-0.769087314606,0.539864301682,-3.42110514641,0.105197176337,0.426569670439,0.324691951275,-0.019787594676,-0.244480028749,0.400148779154,-3.03561115265,1.10465073586
3682,0.219249993563,-0.484584063292,1.21259510517,-0.0581038892269,0.323449999094,-0.124367088079,-0.568300008774,-1.46546041965,-0.0393566340208,-3.63675642014,0.458376199007,-0.698609232903,0.0524376779795,0.103561334312,0.116266846657,0.441659212112,-0.557214319706,1.00574660301,0.763633370399,0.188022553921,-0.360486477613,0.441565185785,-0.822557806969,-0.495382636786,0.656477093697,-0.446500003338,0.250938773155,0.333170980215,0.166463345289,-2.40940117836,1.03903031349,-0.36042240262,0.361250638962,0.963299274445,0.959650039673,-0.524033308029,1.17634999752,0.0752979516983,0.696228265762,-0.238764256239,0.804256379604,-0.220269337296,0.242588311434,-0.325300246477,-0.191119998693,-4.39658069611,-8.94221591949,-0.0244392752647
10329,0.328649997711,-0.260556519032,0.480277091265,-0.810425341129,-0.00405000150204,0.296235501766,2.84190011024,-0.0859442949295,0.0906631350517,0.0718930959702,1.06235015392,0.475412964821,0.774001657963,0.559148788452,1.12301695347,0.0290809702128,-0.149406701326,0.297207593918,0.330099999905,0.446240246296,-0.0458555370569,0.256716132164,0.467892795801,0.291787594557,-0.0206000059843,-0.48290002346,0.454557985067,-0.215840801597,0.694461584091,0.636055827141,0.525631546974,-0.0297876559198,-0.685075521469,-0.0613172054291,0.188600003719,-0.581266701221,1.14999997616,-0.899888515472,3.40625357628,-0.426549583673,0.984464526176,1.59557771683,-0.217136994004,2.52440452576,-0.199639990926,-0.377956837416,0.285684227943,0.0782788395882
27109,1.58785009384,0.307943820953,-2.36635136604,-0.536695241928,-0.0848500132561,-1.20919919014,-0.715299963951,-0.385626733303,0.312129080296,-0.76673746109,-0.512470304966,0.703841924667,1.56406223774,1.006031394,0.556712865829,1.24827444553,-0.212476164103,0.433359503746,0.721566677094,0.571225047112,0.176071733236,-0.134646803141,1.68148040771,-0.421319395304,0.104324519634,0.853900015354,-0.0691175311804,0.647456049919,0.375198245049,0.911525666714,-0.0461463704705,0.788956463337,0.828783750534,0.101635418832,-0.816999971867,-0.219666600227,0.190049991012,-0.559901833534,2.45061421394,-1.09577190876,-0.111432060599,0.444385230541,-0.541322350502,1.70862269402,0.2788400352,-0.40163564682,0.146973803639,-0.248414441943
51335,0.449550002813,-0.544704675674,-0.173005074263,-0.00531762838364,-0.722499966621,-0.0341877937317,-0.434749990702,0.48549425602,0.241411477327,0.40352678299,0.390560984612,0.540843963623,1.2654094696,-1.23151946068,-0.0730888321996,0.521410524845,0.550146460533,-0.120723001659,-0.307733356953,-0.512103974819,0.834328055382,0.37827077508,-0.171346351504,0.089397996664,0.0677294582129,-0.5761500597,0.621775090694,-0.0299351364374,0.94767087698,0.153371050954,-0.285486608744,0.00162098556757,-0.214157313108,-0.149985268712,1.05984997749,-0.0399667024612,1.19659996033,-0.0907094925642,1.07177102566,-0.508892178535,1.5715161562,0.014264497906,-0.604219913483,0.286286056042,-0.0866400152445,0.324092924595,0.145578995347,-0.24494856596
3202,0.985799968243,-0.884645104408,-0.561833560467,1.13520646095,0.00390002131462,-0.390578180552,0.164049997926,-0.674468398094,-0.322215288877,-0.270643472672,-0.890808641911,-0.460437119007,-0.325073242188,-0.447016447783,-0.158974453807,0.644519805908,1.88073432446,-0.0823490768671,1.52343332767,0.401682645082,1.15393733978,0.0994743108749,-0.133799821138,0.842342376709,-0.390949189663,-0.460299998522,-0.110465481877,1.00460660458,0.310516774654,0.731431424618,-0.152933388948,-0.489167660475,0.294189363718,0.900170266628,0.787050008774,-3.2920999527,-1.31990003586,0.0460419505835,-0.459771722555,-2.14113354683,0.594243943691,1.35533607006,-0.249673545361,0.17426392436,0.125860005617,-0.0054697394371,-0.433950603008,0.209250986576
2896,-0.222550004721,0.708243072033,-0.579277873039,0.577156364918,-0.115799993277,-0.557253420353,0.26210001111,0.583812832832,-5.67298603058,-0.637359380722,0.429394006729,0.614389181137,-1.51640582085,0.578971385956,0.467411249876,-0.102154657245,-0.428706049919,-0.633166432381,-0.287033319473,-0.455556571484,-0.256785035133,-0.33529406786,-0.146087139845,-1.45975029469,0.526519179344,0.817849993706,0.62485319376,-1.67168092728,-0.290507286787,0.432925343513,-0.140437632799,0.08523632586,-0.344601243734,0.213508114219,-0.910500049591,1.06373333931,-0.424300014973,-0.991618096828,-1.43492078781,-0.247594222426,-0.942933022976,0.614145278931,0.414904475212,0.505014896393,-0.467179983854,-2.58150362968,0.866969823837,-0.674982488155
79902,-0.230499997735,-0.00433254241943,0.355955928564,0.672374725342,0.417349994183,0.0871749743819,0.698449969292,0.0356704592705,0.626846313477,0.925861299038,0.314083129168,0.329128116369,-0.0261817444116,1.02935898304,0.894055902958,0.165055990219,0.0652697384357,0.593159735203,0.0076666623354,0.878289580345,-3.36767053604,0.678533613682,0.833686292171,0.438691228628,0.74012452364,0.754050016403,-0.590571403503,0.482402980328,0.214856296778,0.0474450699985,-0.215883851051,1.17342293262,0.235994666815,0.943002521992,0.725099980831,-1.8017001152,0.0197999998927,-0.549819171429,0.964151978493,2.28694534302,0.0875324755907,0.507055044174,1.09195053577,-0.240496009588,0.0203399807215,-0.223849594593,-0.463883638382,-1.07496058941
29083,-0.838599979877,-0.705590605736,0.449500799179,-0.0265629440546,-0.495450019836,-0.084155857563,-0.442699998617,-0.763799130917,-0.263326913118,0.136130914092,0.468641161919,-0.00957196950912,1.04086136818,0.611084640026,0.450594455004,-2.34190177917,-0.103466302156,0.731639027596,0.841533303261,0.669404864311,0.742973029613,0.4192456007,0.0208709016442,0.30864328146,0.316681474447,-0.273750007153,0.476163089275,-0.020662387833,0.0792335346341,0.64744246006,-0.350216507912,0.068722397089,-2.1869635582,0.451452761889,0.77530002594,-1.24370014668,0.0639500021935,-0.263331890106,1.66474473476,-1.88023638725,0.770826399326,-0.134195640683,-1.07055151463,0.169183567166,0.170020014048,0.964026808739,0.212823063135,-0.607684850693
5747,1.64345002174,-0.235583037138,1.72282779217,1.7139261961,1.60790014267,-0.872825622559,-1.60204994678,-0.44764727354,-0.516806840897,0.418082386255,-0.747375130653,0.0192805081606,-0.324970841408,-0.994744241238,-0.591429650784,-0.0205893069506,1.72238981724,0.115190953016,0.221633329988,0.00132602453232,0.280424267054,0.992056846619,-0.535156190395,1.68772745132,0.583705961704,-0.75444996357,-0.166604220867,-0.740930318832,-0.304565995932,-4.83882331848,0.0150678195059,1.91458237171,-0.32273080945,-1.28540039062,-0.505850017071,2.76666665077,0.894400000572,0.000780656933784,0.825187206268,0.0288817770779,0.2149951756,-0.823995471001,-0.164362296462,0.572812438011,-0.159359976649,0.844458043575,-3.31362962723,0.155475318432
22905,-0.632849991322,0.308490872383,-0.62139582634,0.96131336689,-0.413150012493,-0.737513542175,0.196399986744,-3.98363518715,0.0869256258011,0.646174371243,-0.225338056684,2.10379743576,0.090443789959,-3.6220638752,0.62029337883,-0.168747782707,-0.711472213268,-0.50705242157,-0.398999989033,-1.02354311943,0.415582418442,0.408918321133,-0.202347457409,0.00462906435132,-0.458767354488,-2.39300012589,-0.392098724842,1.60564255714,1.71937978268,0.123561561108,0.42095386982,0.385222643614,-0.264681249857,-0.467916995287,1.77720010281,-5.49386692047,-0.171350002289,0.241540029645,-1.73339116573,2.19647169113,0.140782251954,0.851815462112,-0.739697039127,-2.45174646378,0.115940012038,0.373202502728,-0.658007144928,0.498255580664
63933,0.604349970818,0.294160217047,-2.05228590965,0.888949930668,-0.868799984455,-0.827133059502,-0.00879999995232,0.41370254755,0.207820564508,-0.0988712385297,-0.920305728912,-0.350123018026,-0.237969845533,-0.0274693518877,0.605016708374,-0.00176773220301,2.75311994553,-0.0451228544116,1.19553339481,-0.307440251112,-0.62130177021,0.681676268578,0.196082249284,-1.9710007906,0.60624486208,0.83729994297,0.466788083315,-0.689761042595,0.724632680416,-0.176725491881,-0.467858314514,0.126502200961,0.520140647888,0.976842939854,-0.15569999814,-0.883300065994,1.44584989548,1.19080233574,-0.17555513978,0.149809032679,-1.074462533,0.0107790380716,0.354956567287,0.469214171171,0.388999998569,-1.24152803421,0.311759352684,0.355251550674
9847,-0.294900000095,0.847525477409,1.5157289505,-0.092146769166,1.21700000763,-0.538492739201,0.692299962044,0.223305523396,0.0203856751323,-0.234362870455,0.0434941127896,0.492044389248,0.345002502203,0.49264383316,0.530368685722,0.113843590021,1.06532359123,0.516743540764,-0.122233331203,0.670553267002,0.335850447416,0.212650388479,0.601231992245,-0.271481215954,0.308036744595,0.167999997735,0.657824575901,0.21027970314,-0.0860284715891,-0.140948548913,0.00414206087589,-0.0592568665743,0.0166754759848,0.181683331728,-0.465099990368,-0.970100045204,-5.43090009689,-0.19964659214,1.03271174431,0.0465031564236,0.710257768631,0.901343584061,1.56213963032,0.17428073287,-0.0647000148892,-1.08825039864,0.251114964485,0.887717008591
51021,0.2757999897,0.437882483006,0.383615344763,0.457527071238,-0.424499988556,-0.586814403534,-0.149200007319,0.377348542213,0.291456520557,0.57601338625,-0.367885708809,-0.572624802589,-0.133608385921,0.288293510675,1.56375896931,-0.392769515514,0.23371219635,0.330138921738,-2.74813342094,0.225626051426,1.07856309414,0.467008113861,0.714890480042,0.490211009979,0.557911634445,0.0278500020504,0.637502014637,0.300377398729,0.342604994774,-0.546602547169,-0.0712139308453,-0.0910923331976,-0.0707920864224,0.281947374344,-0.594500005245,-1.79433333874,0.483299970627,-0.298329651356,-0.589106976986,-0.403169214725,-0.647828996181,0.190211474895,0.929477393627,0.678559601307,0.0514800101519,-4.65457105637,-0.220140084624,0.0818074569106
8996,-0.673099994659,-0.500438213348,0.393844097853,0.680762887001,-0.110750004649,0.427955091,0.407299995422,0.192586928606,-0.204439982772,1.38792562485,0.877269208431,1.07262766361,0.283653736115,-0.338505476713,-2.45110106468,0.171141594648,-0.0258708931506,-0.260754883289,0.67286670208,0.223444133997,0.352017998695,0.199288666248,-0.48795825243,0.67293792963,0.868614971638,-1.53320002556,0.524402618408,1.06027698517,0.256301224232,-4.55437421799,0.665874123573,0.0772479474545,0.246666193008,-0.37944740057,-0.70039999485,0.0933000445366,1.49145007133,-0.216000705957,0.783709585667,0.883261919022,0.378935426474,0.0251986682415,0.51347219944,-0.386062413454,-0.146439999342,0.355441272259,0.250212669373,0.122243545949
7376,0.0827500224113,-0.00615866482258,0.0598789006472,-0.198017865419,0.514299988747,0.68702018261,0.741899967194,-0.68347632885,-0.374211877584,-0.104476049542,0.711961865425,0.137423336506,0.882610797882,-0.455060780048,-1.12823855877,0.495851039886,-0.277153968811,-0.140770494938,0.620199978352,0.451106369495,-0.241435199976,2.29398965836,-0.761638641357,0.670512616634,-0.301043242216,-1.01810002327,-0.555896043777,0.560745239258,-0.0433674231172,-1.13913404942,-0.803263425827,-0.054225474596,1.15693485737,-0.581757545471,1.31029999256,-2.9187002182,0.168600007892,0.602379322052,-1.12663030624,1.21310937405,-0.0694569945335,-0.189817041159,0.203146398067,0.41584071517,-0.150300011039,-0.989937782288,-1.4926636219,0.44518044591
5357,0.130700007081,-0.23554597795,1.83426439762,-0.572652816772,-1.08415007591,-0.0520922616124,-0.320700019598,-1.66475486755,0.450169622898,0.0903762206435,0.953049004078,-0.507457137108,2.25834226608,0.0917224735022,3.34264230728,2.72848534584,1.2723389864,0.456033438444,0.0714333280921,2.53624296188,-0.170155674219,0.355931192636,1.87626862526,-0.121294908226,0.783914268017,-1.11225008965,0.945046424866,-0.663800895214,0.716643929482,0.1014822945,0.357270687819,-0.433273017406,-0.541805207729,0.800401866436,-0.721249997616,1.89913344383,-0.822849988937,0.327085077763,-0.499778836966,-1.98854649067,0.167679786682,0.32831004262,3.28012299538,0.268282532692,-0.112839996815,-0.294143617153,3.0563287735,-0.657044053078
56940,1.70609998703,-0.0662483721972,-0.087785191834,-0.0567072629929,-0.0348000004888,0.0586933940649,0.216899991035,0.264337986708,0.558337926865,-0.056794911623,0.519415259361,0.223252981901,1.15486764908,-0.854399681091,-0.0985370948911,0.811127305031,-0.770006299019,0.342944204807,0.0399999916553,-0.140423193574,0.00291228294373,-0.336412072182,-1.06809771061,0.922283887863,1.3318605423,-0.190849989653,0.142297774553,0.445967912674,-0.317047297955,0.495744943619,-0.0918231382966,0.378633916378,0.279992222786,0.308259665966,-0.220950007439,2.17273330688,0.32254999876,0.535092055798,0.802160441875,-1.02392172813,1.38670754433,0.304987549782,1.12231957912,-0.656076550484,0.0111199840903,-0.26191920042,0.445292562246,0.363692343235
6195,0.319000005722,0.425320118666,0.980717301369,1.816016078,-0.393150001764,-0.248556822538,0.27270001173,0.352792233229,0.257840961218,-0.574397921562,0.867272078991,-1.02012753487,1.0762475729,0.451430439949,-0.0962570607662,-1.24206447601,-0.217713668942,-0.219985678792,-0.121300011873,-0.345170289278,0.270127207041,-2.22974944115,0.563940346241,1.89705002308,0.53527200222,0.329900026321,0.681822419167,-1.93145418167,-0.326848506927,0.700413048267,0.708870053291,0.201650440693,-0.508731067181,-0.29882133007,0.619699954987,-1.49013328552,0.599249958992,-1.97227990627,-0.122425295413,0.397655457258,-0.364134401083,-0.878845512867,0.723895549774,0.0821934193373,0.214459985495,-0.0550047457218,-0.696429610252,1.06255054474
1633,0.299750000238,-1.11634612083,-9.40898609161,0.412497460842,-0.190050005913,-0.0684052407742,1.4822499752,-0.525482654572,-0.543666005135,-0.77681016922,0.189163550735,0.285445600748,-1.06163787842,1.12986838818,0.35103303194,0.134635597467,2.10692882538,0.864852309227,-0.2174000144,0.701918363571,0.762202739716,0.499251902103,-1.90213823318,-0.137617126107,0.22105576098,0.824150025845,0.571381211281,-0.835944890976,-0.151631727815,-0.249298647046,1.16460561752,0.369100421667,-0.0995968729258,1.78796446323,0.230700001121,-0.617599964142,0.237000003457,-0.136553734541,0.296596556902,-1.31606340408,0.65061211586,0.205687433481,-0.243917122483,0.123581431806,0.434560000896,-0.249822437763,-0.562258601189,1.16068971157
23321,0.570299983025,-1.16176855564,-0.260302186012,-1.55752944946,0.768200039864,1.63630306721,0.0113500058651,-0.520330429077,-0.543317914009,-0.583200991154,-0.363412052393,-0.200671553612,-0.412581115961,-0.0875646322966,-0.119788952172,-0.142147675157,-0.349231183529,-0.789413034916,-0.0940666720271,0.164270818233,-1.15227770805,-0.341388106346,-0.81312340498,0.311259031296,-0.498652845621,0.339800000191,-0.181549221277,0.667492210865,-0.984063148499,-0.46091940999,-0.343274593353,-0.249307245016,0.154610916972,-0.98445546627,1.09555006027,0.977099955082,-0.274800002575,-0.33300241828,0.945054531097,-0.777684211731,-0.114353090525,-0.914205908775,-1.44624888897,0.110508620739,-0.183900013566,0.448416829109,-0.70264595747,0.0853012353182
51160,-0.547900021076,-0.588008403778,-0.573068082333,0.109283857048,1.1860499382,-0.0981338322163,-0.171649992466,0.158565968275,0.769011974335,-1.13476347923,0.815041005611,-0.198798298836,-0.015341706574,-0.690998911858,0.0739817023277,-2.73114323616,-0.0617353543639,0.168735712767,2.33249998093,-0.34595400095,-0.836280286312,-0.819914937019,-0.404646903276,-4.88383293152,0.677083134651,0.457549989223,-0.151486903429,-0.233438640833,0.11571970582,-0.444587320089,-0.749151647091,-0.141239911318,0.309789419174,0.161628365517,1.77084994316,-0.874233365059,1.28834998608,-3.15714502335,0.197439625859,1.87536966801,0.295973181725,0.0833947658539,-0.631272554398,-0.306849390268,-0.873279988766,-4.13846635818,-0.271827459335,0.59950953722
55604,-0.0250999927521,-0.657383978367,-0.412335187197,1.44501125813,1.20950007439,0.355741381645,-0.405800044537,-0.0689181089401,-0.498655736446,0.0748651772738,0.526847064495,0.0595461428165,0.558595120907,-0.256822049618,0.130699113011,0.13644656539,-0.177376955748,0.254264086485,0.880500078201,-0.272092819214,-0.180956602097,0.373479038477,0.138875111938,0.909293889999,0.208152070642,0.863200008869,-0.424512505531,0.35990023613,-0.0626551508904,0.567355751991,-1.16209375858,0.232890307903,0.165686279535,0.559765517712,-0.210500001907,-0.227866649628,1.40125000477,0.185946732759,0.849375367165,-0.942353308201,0.0748383849859,0.967083573341,0.820178866386,1.22749948502,0.0405599959195,0.44630548358,-0.646932125092,1.0483880043
2063,0.0306000001729,0.31031152606,0.667043209076,-0.309918791056,-0.161450013518,0.489358663559,-0.594599962234,1.35770606995,0.554853618145,0.259609341621,-0.532084703445,0.25738632679,0.350916534662,0.206453725696,-0.114753440022,0.500600278378,-1.34167301655,0.0494493320584,-0.278166681528,0.931582212448,0.581993639469,0.82589751482,-0.259924739599,0.270985633135,0.102179735899,0.597249984741,0.473414808512,-2.23976159096,0.104391723871,0.00678158551455,0.561382234097,0.419891864061,-0.0326296985149,0.855902850628,0.914800047874,-0.862166702747,-1.33789992332,-0.824428021908,-0.174448162317,-4.78040409088,1.38906049728,-2.17452049255,-0.887707591057,-0.0738784968853,0.00840000063181,-4.73577594757,-0.979798674583,-2.49594569206
54512,-4.52384996414,0.575058698654,-0.0120757427067,1.38163435459,-0.311250001192,0.168968290091,1.54870009422,-0.0514714121819,0.823070526123,-1.60499703884,-1.10963690281,0.706547617912,0.251271992922,0.829824924469,1.09121704102,-0.140818208456,0.563375592232,0.619638025761,-0.863766610622,0.139148905873,-0.0520178377628,1.77862250805,0.642431080341,0.451382398605,0.374709963799,-0.0994000136852,0.134937345982,0.360732793808,0.336026459932,-0.352316975594,-0.347698271275,0.749602615833,0.557885825634,1.91707587242,0.626249969006,0.286400049925,0.855449974537,-0.364599078894,-1.91695022583,-0.870612204075,-2.73043060303,-0.22515834868,0.711295187473,0.236673727632,0.0671400129795,-2.171875,-5.25728034973,-2.01932740211
9124,-0.346399962902,0.147371381521,-7.34764146805,0.593207776546,0.0662999898195,-1.80463111401,0.0205000042915,0.734851121902,-1.37182474136,-0.0433153584599,1.09880340099,0.896976709366,-0.261710107327,1.36578094959,-0.46669319272,0.0108308093622,-0.256647378206,-1.06538116932,-0.133266687393,0.0243046730757,-0.18896561861,0.189328789711,-0.147555530071,-0.0439214706421,0.582020044327,0.123500004411,4.08776330948,0.0580198541284,0.071350581944,0.43361094594,-0.636793017387,-0.0217328295112,-0.320298880339,-0.356161028147,-0.0979000031948,2.82230043411,0.411249995232,-0.143535077572,1.5464656353,0.221818506718,1.0286796093,1.74695110321,0.707671940327,-0.275073349476,0.754760086536,-1.4222587347,-0.829581916332,-0.338281035423
79174,-0.218100011349,0.362453877926,-0.17085275054,-0.794933736324,-0.265599995852,-0.307942390442,1.15445005894,-0.758838474751,0.365370750427,0.624371170998,-0.620291292667,0.0984912589192,-1.08405292034,-0.365975737572,1.30174839497,0.269361078739,-0.651191174984,-0.779059052467,-0.0731000006199,0.137122273445,-0.0454545617104,0.436101436615,-0.866806864738,0.228980153799,-0.201691940427,-1.16019999981,0.775498330593,0.688471853733,-0.280361533165,-0.669459104538,-0.480033963919,0.318116396666,0.610697925091,-1.08779621124,-0.611949980259,-0.846000015736,-0.228499978781,-0.308245658875,-0.0410236679018,0.850581407547,0.511963069439,-0.918645620346,-1.12139821053,-0.553748190403,0.417819976807,0.36193883419,-0.55580997467,0.0640854984522
23223,-0.72135001421,-0.227098152041,-1.12784576416,0.0498489737511,0.0947500020266,1.87235987186,-0.435750007629,-0.263022601604,0.725573897362,-1.05009734631,-0.385491371155,-0.290611833334,0.830653548241,0.0249302610755,-1.31868982315,0.0262158624828,0.104990318418,-0.288190692663,-0.798733353615,1.7532479763,0.106411397457,-1.08828830719,0.493622243404,-0.0282130353153,0.112090647221,0.679899930954,1.45630061626,-0.106724262238,-0.0362321138382,-1.02480769157,0.0581412613392,0.87566524744,0.59806740284,0.412634551525,0.807550013065,0.186066657305,-1.49434995651,1.40735125542,-0.518075406551,0.623220801353,-1.94226431847,0.821605086327,0.497431576252,0.560167014599,0.201839983463,-0.451225012541,-1.09111380577,0.129967689514
39,-0.235799998045,-0.230489358306,-0.170251518488,0.0985896810889,-0.400900006294,0.125338122249,0.629599988461,0.414483428001,0.127953261137,-0.261696279049,-0.812803924084,0.0953825414181,-1.7443189621,-0.290875732899,-0.58347260952,-0.390007615089,-0.10739967227,-0.0463075712323,0.16550001502,-4.06929016113,0.243358314037,0.18986710906,-0.408462226391,0.0423984229565,-0.223489820957,0.631550014019,-2.62861537933,0.549613773823,0.223786205053,0.433005452156,-0.0464883930981,0.277416586876,0.422421991825,0.967512071133,-4.75994968414,1.34183335304,-0.0487000048161,0.18729442358,1.74218475819,-0.87530040741,0.368563622236,-0.9236754179,-1.14049112797,-0.0964542478323,-0.13874001801,-7.8151807785,-3.92769050598,-1.21600592136
57215,0.725749969482,0.512463629246,1.18455481529,0.553358435631,0.212699994445,-0.656904637814,-0.0205000005662,0.333129286766,0.873529732227,0.796080589294,0.438834279776,0.784125745296,0.302957803011,0.312316536903,-0.171783596277,-0.337980359793,0.326158374548,0.413157880306,0.68763333559,0.74253731966,-0.843970656395,0.612272500992,0.108366124332,-0.0617178715765,0.121550470591,-0.749050021172,3.05069828033,0.869848430157,-1.90581011772,-1.51218938828,-0.155790001154,0.0891228914261,0.166358679533,0.666522264481,0.2174000144,-1.19020009041,-0.536800026894,0.278879135847,0.387066602707,-2.95452260971,0.602658867836,-0.725643396378,-0.210683360696,-0.112656399608,0.117880001664,-0.449973762035,-5.45093631744,1.59097421169
1052,2.39559984207,1.82754087448,0.3262758255,0.283691167831,-0.490000009537,-0.785048246384,-0.511250019073,-0.210538208485,0.933417975903,-0.271312505007,-0.331520438194,-0.832894325256,-0.300362169743,-0.7076562047,-1.20811891556,-0.339679896832,-0.753844857216,-0.324909180403,-0.228500008583,-0.493254959583,-0.341378629208,0.492305099964,-0.606928050518,0.854294240475,-0.757726192474,-1.31025004387,-0.00494420900941,3.07718992233,-0.577947378159,0.188203945756,1.15809774399,-0.112481474876,0.0338493324816,-0.848738431931,-0.511550009251,0.75396668911,-0.535899996758,0.320869922638,0.28132045269,0.500271260738,1.01641082764,-1.15821421146,-0.382493555546,-0.740611195564,-0.439580023289,0.51072371006,0.0346559286118,-0.0439117774367
23139,-0.850100040436,3.35932469368,-1.88172590733,0.0162723064423,-0.388899981976,0.684449195862,0.67435002327,0.509584605694,0.568898499012,-0.787053287029,-0.321633636951,0.466079622507,0.635202407837,0.0288266092539,0.87662768364,-0.402060896158,-0.864709019661,-0.143611580133,-0.341000020504,0.884236931801,0.0660320520401,2.30398535728,-0.0254578143358,0.362548947334,0.457201898098,0.427249997854,0.166611254215,-0.304519176483,-0.33362993598,-0.649911820889,-0.555750250816,0.0966622456908,-0.730160117149,0.151092499495,0.197750002146,-0.877633333206,-0.80395001173,-0.530475497246,-1.11113142967,2.78308057785,-0.646616578102,0.130570143461,0.789786815643,0.276197612286,0.202120006084,-0.57225471735,-0.164221033454,2.51938915253
79947,-1.03489995003,0.452404081821,-0.980267763138,-1.01620674133,0.0897499918938,1.08135473728,-0.119600005448,-0.020346827805,0.549505233765,-0.536360800266,0.439571887255,0.340115606785,0.367354124784,-1.12684333324,-0.763234555721,-0.29295450449,-0.875141203403,0.0393289476633,-0.860566675663,0.958628535271,-0.387566864491,0.0304668545723,-0.653868556023,0.628622174263,-0.733280241489,-1.08235001564,-1.20589828491,0.00769967958331,-0.312474310398,-0.14980943501,0.0603886134923,0.686135053635,-0.150829896331,0.15033249557,1.04245007038,0.00483334064484,-0.631349980831,-0.418381035328,-0.0363961607218,0.740654945374,0.541088700294,0.758098483086,1.69227838516,-0.931200325489,-0.281779974699,1.92148947716,-0.789539992809,1.06310427189
4616,0.53284996748,0.19767908752,-1.95435488224,0.577399373055,0.300449997187,0.0237863957882,0.00674998760223,-0.0855738669634,0.892699122429,-0.61570930481,0.780513465405,0.0499144122005,-0.0237687677145,0.31705853343,-0.297475814819,0.134000584483,-0.406529664993,-0.547731041908,-1.79619991779,0.444281429052,-0.79274392128,-0.4846175313,-0.758747637272,0.304583132267,-0.318028390408,1.08774995804,-0.829688191414,0.17171035707,-0.71756196022,-0.458850502968,-1.02637422085,0.550538420677,-0.344554156065,-0.150399506092,-1.8680999279,-0.0837000012398,-0.535549998283,-0.437693923712,0.97090613842,1.25211560726,-1.63283073902,-0.626487374306,0.199417769909,0.445514678955,0.506859958172,0.476125448942,0.314082682133,0.263736367226
