rid,CPC011_A375_6H:BRD-K44876623-045-09-1:10,CPC011_A549_6H:BRD-K44876623-045-09-1:10,CPC011_A549_24H:BRD-K44876623-045-09-1:10,CPC011_HA1E_6H:BRD-K44876623-045-09-1:10,CPC011_HT29_6H:BRD-K44876623-045-09-1:10,CPC011_MCF7_6H:BRD-K44876623-045-09-1:10,CPC011_MCF7_24H:BRD-K44876623-045-09-1:10,CPC011_PC3_6H:BRD-K44876623-045-09-1:10,CPC011_PC3_24H:BRD-K44876623-045-09-1:10,CPC011_VCAP_6H:BRD-K44876623-045-09-1:10,CPC011_VCAP_24H:BRD-K44876623-045-09-1:10,CPC020_A375_6H:BRD-K44876623-001-02-9:10,CPC020_A549_6H:BRD-K44876623-001-02-9:10,CPC020_HA1E_6H:BRD-K44876623-001-02-9:10,CPC020_HCC515_6H:BRD-K44876623-001-02-9:10,CPC020_HT29_6H:BRD-K44876623-001-02-9:10,CPC020_MCF7_6H:BRD-K44876623-001-02-9:10,CPC020_MCF7_24H:BRD-K44876623-001-02-9:10,CPC020_PC3_6H:BRD-K44876623-001-02-9:10,CPC020_PC3_24H:BRD-K44876623-001-02-9:10,CPC020_VCAP_6H:BRD-K44876623-001-02-9:10,CPC020_VCAP_24H:BRD-K44876623-001-02-9:10
10972,-0.613915383816,-0.820105373859,-1.84835076332,0.344350010157,-0.581545114517,-1.92569994926,0.617349982262,-0.40313410759,1.06278550625,-1.19691777229,-0.936192393303,-1.02988088131,-0.249650001526,-0.0929388701916,1.02749991417,-0.880644798279,-0.871325135231,-0.262512028217,0.00670149922371,-0.442424148321,-0.360935717821,0.696393787861
10523,0.58497595787,-1.00814902782,-0.56933671236,0.257300019264,0.450949013233,0.134250000119,-0.583899974823,-0.277525961399,-0.398624002934,1.60126185417,0.100404575467,-0.411684930325,0.0625,-0.667998194695,0.0131999999285,-0.657116472721,0.921668946743,0.266669034958,-0.293320655823,-0.566756248474,-0.319448828697,0.381499230862
79090,-0.0905607789755,-0.0779133811593,-0.640874743462,0.458649992943,-0.109076447785,-0.160199999809,0.412550032139,-0.189694553614,0.297683417797,1.3207461834,-0.146965444088,0.193103700876,1.06050002575,0.283162355423,-0.476899981499,-0.593930959702,-0.136395275593,0.52296859026,-1.97243523598,-0.859175920486,-0.0716476067901,-0.632014989853
27032,-0.574831008911,-0.968562066555,-0.474315285683,-1.89785003662,-0.518400073051,-0.752099990845,0.28845000267,0.260722726583,1.02209115028,0.723810553551,0.563896656036,0.843488037586,0.210949987173,1.01759576797,0.178700000048,0.0225813537836,0.0127618908882,0.372751772404,-0.569905698299,-0.0042781457305,-0.291511535645,0.0440905056894
9097,-0.0831969976425,-1.45496630669,1.30996608734,-0.527199983597,-0.696716189384,0.346349984407,0.0079500079155,-0.109890915453,0.217603221536,0.0755164325237,-0.399288713932,0.724133312702,0.148450002074,0.0120181599632,0.675500035286,-1.53673827648,1.00393390656,0.548159480095,0.134795099497,-0.403559207916,0.456383228302,0.293856561184
10513,-0.40485984087,0.0285797566175,0.670402407646,-0.866050004959,-0.664581418037,0.247449994087,0.0123500004411,0.404655873775,3.56562042236,-0.999351739883,0.70736593008,0.517189800739,0.282400012016,0.0108275413513,0.271650016308,1.18318915367,0.973426818848,-0.497778654099,0.0673124492168,-0.115734793246,0.288167238235,-1.36098647118
1891,-0.697160303593,-0.321092307568,0.13157992065,0.0897499993443,0.0224781278521,0.134000003338,0.905499994755,-0.635460972786,-0.748922228813,-0.531652629375,0.558279633522,-0.0216886475682,0.224250018597,-0.260974645615,-0.537599980831,-0.696487426758,-0.29839387536,-1.40881586075,0.449085563421,0.686958611012,0.901509284973,0.357976198196
3066,0.434935450554,0.640895605087,-1.10707485676,-1.38394999504,-0.012862175703,-0.58630001545,0.95609998703,0.604863941669,0.906416237354,0.785429000854,1.07858455181,0.026343466714,-1.06605005264,0.253863781691,0.445950001478,-1.01463830471,-0.321361958981,-0.181814402342,-0.412172079086,0.205915868282,-0.476056694984,0.655421495438
9801,0.393921166658,-0.144272208214,0.129830300808,-0.513100028038,0.619468390942,0.853049993515,0.355599999428,0.756013631821,-0.559682071209,0.0190186109394,0.258182495832,-0.178626939654,-0.0227999985218,-0.00364726036787,0.275849997997,-0.872228264809,0.652767419815,-0.991306006908,0.20118740201,-0.107880569994,-0.127996057272,-0.258681118488
1459,0.11965816468,0.578141212463,0.648450553417,0.128949999809,-0.386250436306,-0.255150020123,-0.686900019646,0.185308292508,-0.631218194962,-0.920527875423,0.0016308715567,0.0761192440987,0.661400020123,-0.551965594292,-0.787400007248,1.06006717682,-0.137152731419,0.384806424379,-0.44606679678,0.836013376713,0.555713713169,-0.192778646946
9703,-0.0875685065985,-0.311896562576,0.0138263627887,-0.956000030041,-0.587589681149,-0.313250005245,0.231650024652,0.24343162775,-0.562591552734,1.21777522564,-0.334839165211,0.547507345676,-0.574800014496,-0.581202149391,-0.238049998879,-1.1744992733,0.344568789005,-0.312113136053,0.329997241497,-0.596780836582,-0.534730374813,-0.0201040972024
10606,-0.384823739529,-0.456051647663,-0.350787580013,-1.58264994621,-0.381318688393,-0.337549984455,0.559199988842,-0.0427572093904,0.855602562428,-0.242374956608,0.278035253286,-0.140320897102,-0.759750008583,-0.181722402573,0.516399979591,-0.473801881075,-2.27552223206,-1.00650465488,0.0732209831476,0.18423473835,-0.492117345333,0.73210054636
1017,-0.323244780302,0.743832468987,0.485703676939,0.647899985313,-0.899030089378,-1.98559999466,-0.490299999714,-0.0106724724174,0.0532570853829,-0.696527659893,0.0186728127301,-0.338729590178,-0.259050011635,-0.104140296578,-0.12745000422,0.881454467773,0.00842106342316,1.13896214962,-0.646688699722,0.32635897398,0.382084101439,-0.174389332533
9813,-0.796825170517,0.864355921745,0.881953597069,1.07669997215,-0.897239089012,-0.488799989223,-0.33520001173,0.521556437016,-0.22873750329,-0.491760104895,0.223208859563,-0.13487765193,-0.58495002985,0.377000689507,0.973599970341,0.752639055252,-0.141797840595,0.63397282362,0.389016747475,0.11246933043,-0.828067779541,0.695400595665
7485,-0.544879615307,0.382762074471,0.374619990587,0.535799980164,-0.203400790691,-0.456750005484,0.672749996185,0.677684962749,0.565568029881,-0.0930902585387,0.225179046392,-0.575449168682,0.29240000248,-0.450994163752,0.124150000513,0.0789469182491,0.413101762533,-0.489136755466,-0.96066236496,-0.158606976271,0.497465372086,0.103442952037
2109,-0.726738035679,-1.12194705009,-1.49045062065,-0.574000000954,-3.07899641991,0.851099967957,-0.0279500000179,0.0455388240516,-0.16571187973,1.59990811348,-0.00287404190749,0.0532831922174,-0.791149973869,0.253859490156,0.921949982643,-0.965205013752,1.2709633112,0.00503745675087,-0.233890265226,-0.0288687665015,-0.122814357281,0.828214466572
23271,-0.814757585526,0.0859374776483,1.22570180893,0.62659996748,-0.545949101448,-0.658899962902,-0.438199967146,-0.449252486229,-0.802795052528,-3.41460323334,-0.576137959957,-1.11839985847,0.194249987602,0.382940858603,0.356449991465,0.491161227226,0.435831189156,-1.11886584759,-0.0571537464857,0.104571983218,-0.0471958965063,-1.10317718983
9915,-0.859134316444,0.429268360138,0.429857343435,0.6195499897,-0.566580832005,-1.08270001411,-0.74019998312,-0.717284142971,-1.34465837479,-0.514603614807,-0.691456496716,-0.095208145678,0.905900001526,0.285121798515,-1.22350001335,0.367380827665,-1.15977799892,0.0143478140235,-0.111662402749,-0.0842758715153,-0.0191873833537,-0.586050271988
9552,-0.144636169076,-0.840473413467,-0.606698513031,-0.69604998827,-0.444243639708,-0.0486999973655,0.154599994421,0.84784835577,0.0605476200581,0.285272032022,-0.126763567328,-0.0255779586732,-0.216700002551,-0.652344882488,0.41550001502,0.752920031548,-0.117765046656,0.886874258518,1.13634991646,0.212117493153,0.527019500732,0.0765084475279
93487,-0.404185533524,-0.683139383793,-0.530849516392,2.11614990234,-0.432626903057,-0.15395000577,0.51525002718,0.215608775616,0.539603531361,-0.317412912846,-0.629698753357,1.11653542519,-0.112700000405,-0.287003904581,0.798649966717,-1.18559658527,0.767691850662,-0.356903463602,-0.0987240970135,0.234983474016,1.48263907433,-0.512490153313
2956,0.0937759280205,-0.387850105762,-1.85285258293,0.396300017834,-0.0741829127073,-0.974099993706,-0.512849986553,0.485872626305,0.302328020334,-0.275926142931,2.41381120682,0.984499633312,-0.0649999976158,0.157794445753,-0.213350012898,-0.63400554657,0.94105052948,-0.00155740976334,-0.0873579829931,0.512105286121,0.771728873253,0.697133600712
11065,-0.312655240297,-0.672556579113,-0.134496375918,-0.123400002718,0.682412326336,0.648849964142,-0.501049995422,-0.649989962578,0.390786856413,0.641306936741,0.346889972687,-0.31359487772,0.277500003576,0.110621571541,-0.331400036812,-0.644315242767,0.413630992174,-0.242653474212,-0.467222303152,0.0794372484088,-0.38238376379,0.554171741009
9653,1.6105645895,0.806376159191,1.17809653282,0.0355000048876,-0.488634884357,-0.405299991369,-0.428949981928,0.577485978603,-0.402636349201,-1.3724848032,-0.669327259064,-0.283325642347,0.950550019741,0.832562327385,4.40520000458,0.196772202849,0.732130527496,0.71358782053,0.120652511716,0.0438798815012,0.703354179859,-0.0751300156116
200081,-0.237451523542,-0.39322078228,-3.17780137062,0.0590499974787,0.0643188208342,0.821250021458,0.434549987316,1.12246859074,0.223442971706,0.894743025303,0.0104241976514,0.612667739391,-0.550350010395,-0.165266245604,0.915750026703,-0.546969532967,1.08761560917,-0.280175507069,-0.028571754694,0.0672123283148,-0.255351513624,0.273991793394
3337,0.131338745356,-0.65070104599,-0.397464454174,0.624849975109,-0.312537938356,0.196600005031,0.282999992371,0.236922830343,0.216050326824,-0.0713543891907,0.223860099912,0.779873967171,-0.210250005126,0.713250398636,-0.487049996853,-1.46940553188,0.626988053322,-0.423797667027,0.248665735126,-0.129582867026,-0.207704529166,-0.902010440826
11073,-0.313173264265,0.195847988129,0.186493977904,-0.204950004816,-0.610101521015,-0.557950019836,0.0785499960184,-0.0663320943713,-0.814998865128,-0.395878493786,-0.307897090912,0.402636319399,1.75360000134,-0.377475559711,-0.0593500137329,0.610269427299,0.351862668991,0.325884878635,1.57245099545,0.63516163826,0.195303991437,-0.169766232371
23,0.0547207593918,-0.163295567036,0.575913608074,0.344500005245,0.254740417004,0.344850003719,-0.698150038719,0.0387094654143,0.397704750299,-0.112655356526,-1.0346378088,-2.06037664413,0.448599994183,0.161373391747,-0.628000020981,-0.381432056427,0.155957505107,-0.606586396694,0.479653388262,0.257052153349,0.653203368187,-0.6209872365
5641,-0.839698314667,-0.139137804508,-0.550953328609,0.244800001383,-0.599493145943,-0.220449998975,0.414649963379,0.575657308102,-0.178431123495,0.248145192862,-0.363119930029,0.203676179051,-0.997299969196,-1.30990004539,-0.0363999903202,-0.619669556618,0.479786783457,1.89497506618,0.043949700892,-0.405476629734,-0.399291008711,0.558041036129
8720,-0.339990109205,-0.456954240799,1.67021024227,-0.20070001483,-0.24578371644,-0.955150008202,-0.542850017548,-0.284662783146,0.503555893898,-0.749608576298,-0.606526970863,-1.25383293629,-0.0729000046849,-0.156558156013,-0.365249991417,1.45733809471,0.38716006279,0.147755429149,0.78325510025,0.170845240355,0.230946406722,-0.662673354149
10782,0.0338834375143,1.30421113968,0.853451550007,-0.455350011587,-0.242438435555,-0.444499999285,-0.387199997902,-0.72614389658,-0.152911528945,-0.0697576031089,-0.355425417423,-0.713094234467,0.578199982643,-0.460707962513,2.23125004768,-0.482825428247,0.0307593941689,0.79302752018,-0.209887653589,-0.418478697538,0.837164521217,-0.221807986498
25932,-1.06383216381,-0.727303683758,-0.931327342987,0.108850002289,-0.51725757122,-1.89995002747,0.870499968529,0.472921162844,0.674264669418,-0.190583795309,0.428853988647,0.430388212204,-0.105599999428,0.0867431163788,-3.17845010757,-0.714731991291,-0.156015530229,-0.12811230123,0.161464691162,-0.0102956611663,0.308503419161,0.460727721453
3028,0.356279373169,-0.96781206131,-0.825948297977,-0.269650012255,-0.010079883039,-0.767549991608,0.57800000906,0.855799436569,-0.0827557295561,0.509741842747,0.0531554296613,-0.14277780056,-1.18484997749,-0.651050925255,0.597949981689,-1.31317007542,-0.384587198496,0.118451744318,-0.442704945803,-0.434790253639,-0.0428264290094,-0.410447090864
6804,-0.535730719566,-0.300766825676,0.47310885787,0.247349992394,0.659096777439,-0.897400021553,0.675949990749,0.0596975833178,0.126787662506,1.38643443584,-0.0950367599726,-0.157237261534,0.599099993706,-0.752885341644,-0.365449994802,-1.80239856243,2.76219272614,-1.0007121563,0.172663196921,-0.278339803219,0.35648521781,0.915629863739
890,0.137290120125,0.15678986907,-0.222344696522,-0.157600000501,0.26434057951,-0.686100006104,0.777799963951,0.234276652336,0.255097985268,0.488546401262,0.671361505985,-0.207923352718,-1.38240003586,-0.250888794661,0.522650003433,-2.33373737335,0.317960530519,-0.0527119375765,0.0976778864861,0.162866160274,-0.3611510396,0.665605723858
6390,0.309109091759,-1.05477046967,-0.53114181757,-0.259649991989,0.2701356709,0.16685000062,0.648550033569,-0.156102508307,-0.207592427731,0.000230702571571,0.350496321917,0.628696620464,0.0621999949217,0.302260696888,1.43899989128,-1.56498003006,0.207957297564,-0.199673146009,-0.348978638649,0.192381441593,-0.235668629408,1.36717116833
4303,-0.127750962973,-0.275791943073,0.636972546577,-0.217050015926,-0.402108728886,-1.41409993172,-1.02104997635,0.726687788963,0.310407549143,0.698474645615,-0.284683465958,0.168744936585,-0.0114500075579,-0.359365403652,0.283699989319,-0.194274112582,0.177165776491,-0.992039680481,-0.385050535202,-0.545956552029,-0.726567804813,-0.158942937851
10953,0.0203665997833,0.193553477526,-2.82371330261,-0.44754999876,-0.409799009562,0.140249997377,0.79574996233,0.823371231556,0.164522498846,0.75616300106,0.726568758488,0.545149743557,-0.29129999876,0.0954828262329,0.478749990463,-1.17867434025,0.520179152489,-0.636287271976,-0.982814192772,-0.544223546982,-0.280916213989,0.070509262383
22889,-0.0957913547754,0.0833112001419,0.255297780037,-1.10020005703,-0.493927180767,-0.758000016212,-1.78959989548,0.189478054643,0.220553606749,-1.16302418709,0.0292956419289,0.413709700108,0.424800008535,-0.242796093225,0.386649996042,0.711815178394,0.375792354345,1.04623317719,0.351920068264,0.11608748883,0.181294068694,1.01915812492
3098,0.262487202883,-0.754366517067,1.17264592648,-0.189700007439,-1.10753071308,-1.70225000381,0.0196500048041,-1.58710622787,-0.285007327795,1.49582076073,0.56418466568,-0.0199940763414,-1.35214996338,0.532311677933,0.558099985123,-0.164645016193,-0.919455170631,-0.793094336987,-0.83883035183,-0.505145788193,-0.0984461680055,0.34410315752
11044,-0.451833605766,0.444952428341,0.55409258604,-0.468849986792,-1.03083515167,-0.770250082016,-0.266550034285,-1.11207795143,-1.27265954018,-1.21900427341,-0.429444611073,-0.665521562099,0.660799980164,-0.36667445302,-0.263300001621,0.672548413277,-0.83618247509,0.134872108698,0.649121999741,0.613906741142,-0.449654221535,-0.868398487568
8985,0.32848161459,0.0278184115887,-1.11797261238,0.334200024605,-0.220566123724,0.567550003529,-0.589349985123,0.236993938684,0.643643796444,-1.53202474117,-0.457333445549,-1.14131844044,0.507650017738,-0.664521574974,1.0217000246,-0.201429873705,-0.275298178196,-0.590406835079,0.396786600351,0.374060690403,-0.706433236599,-0.110433399677
66008,2.79626464844,-0.281852126122,-0.121910959482,-0.287249982357,-0.114459387958,0.516200006008,0.517050027847,1.55634689331,-0.0838147848845,-0.475971102715,0.649599969387,0.511863708496,-0.796199977398,0.332832574844,-0.262350022793,-0.173779904842,-0.171423941851,-0.142455756664,-0.617809474468,-0.0273259058595,0.0224788673222,1.26441383362
9217,-0.507614850998,-0.793164491653,0.885248661041,-0.836049973965,-0.0898526757956,-0.924749970436,0.175050005317,-0.920886039734,3.19529652596,0.124602094293,-0.706291854382,0.016269415617,0.213499993086,-0.517407059669,-0.180650010705,-1.53129553795,0.117251127958,-0.242430865765,-0.723524332047,-0.682688891888,0.325650304556,0.37469804287
701,0.069964826107,0.342249393463,0.878824532032,0.410950005054,-0.870931386948,-1.42194998264,-0.387549996376,-0.438168406487,-0.47492313385,-0.388782858849,-0.384811758995,-0.0671736299992,0.711199998856,0.329975754023,0.0809500217438,1.16073906422,-0.234171509743,0.741211593151,0.432398736477,0.421669155359,0.890802681446,-0.200709432364
6182,0.5895434618,-0.224388942122,-1.47500371933,-0.43235000968,0.367281019688,1.0801500082,-1.9482499361,0.602114856243,0.5836186409,0.301645487547,0.149347826838,0.20863135159,0.00065000000177,0.273330807686,0.684049963951,-1.2562687397,0.883121788502,0.184274271131,-0.0491161942482,0.130427777767,-0.83515381813,0.696558177471
4860,0.127983048558,-0.205666154623,-2.44508624077,0.937600016594,0.304844349623,0.678600013256,0.572149991989,0.798500180244,0.144102171063,0.696047842503,0.386427611113,0.0252642035484,0.622900009155,-0.0944986641407,0.534200012684,-1.21126890182,-0.186176389456,-0.203681617975,-0.766527950764,0.274421811104,-0.777653098106,0.424044877291
7398,-0.792792439461,-0.453690350056,0.427392750978,0.653999984264,-0.662202656269,-0.149749994278,0.147549986839,0.724773943424,-0.131875753403,-0.342421382666,0.418436020613,0.925893306732,-0.610700011253,0.721200048923,0.0401000082493,-1.00210928917,0.560964822769,-0.32584053278,-0.496296226978,-0.256159484386,-0.148279815912,-0.0785764753819
6117,0.247971743345,-0.500528931618,0.0371007621288,0.0865000039339,0.0561136044562,-0.0590999983251,0.342799991369,0.407608896494,1.44343113899,0.75954246521,0.521216928959,-0.484997928143,-1.11380004883,-0.494523078203,0.136349990964,-0.581279695034,0.522935986519,-0.382520437241,0.267151415348,-0.115239679813,-1.10937261581,0.753888726234
23588,-0.177623420954,0.24897827208,0.0132457315922,-0.138399988413,-0.0255600512028,0.245399996638,0.283699989319,-0.389654546976,-0.094210498035,-0.692895710468,-0.199366658926,-1.38012635708,0.814150035381,0.235435053706,1.3791000843,0.204897716641,-0.379908144474,-1.20890069008,-0.0577959194779,0.203825205564,-0.00733289495111,-0.334692716599
949,-0.769518613815,-0.717509269714,-1.06975769997,0.0664499998093,-0.159002006054,-0.441449999809,-0.559499979019,-0.374261647463,0.454925894737,1.45129311085,0.045555640012,-0.425150841475,-0.742249965668,-0.817359149456,0.471150040627,-0.749612152576,0.879407346249,0.127735078335,-0.588622629642,-0.863318681717,0.392425000668,0.699280500412
7168,0.0758988857269,-0.0807408690453,-0.249497890472,0.21614998579,-0.343288451433,0.0917000025511,0.711049973965,0.861012458801,0.741409182549,-1.15270876884,0.282554686069,0.848973691463,-0.294649988413,0.431646376848,0.844599962234,-1.29960215092,-0.202194184065,-0.525745987892,-0.887529373169,0.204169541597,-0.931704521179,0.470350474119
9375,-0.602478742599,-0.618834733963,-0.132465198636,-1.38289999962,0.219132915139,-0.486900001764,-0.116600006819,0.487281888723,0.381138563156,-0.633582949638,-0.555705487728,0.661859512329,-0.037750005722,-0.277140587568,0.493399977684,-0.87287068367,0.672801673412,-0.00227200984955,-0.700013160706,-1.8910497427,0.163260430098,-0.56723678112
4927,0.222146898508,-0.462924808264,-1.00813829899,-0.312150001526,-0.0651818439364,0.586700022221,0.559499979019,-0.0657831281424,-0.837222337723,0.774227976799,0.204656541348,-0.979763865471,-0.208899989724,-1.10817980766,0.872900009155,-0.736912488937,-1.74798691273,0.490363538265,0.331152588129,-2.6324338913,0.104776725173,0.46468564868
2523,-0.26715284586,0.478796720505,-0.13123396039,0.119800001383,0.0697998702526,-0.0567499995232,-0.192999958992,-0.727149963379,0.311344146729,-0.675152480602,-0.362360417843,-0.0129061695188,-0.0012000054121,0.534145712852,-0.776000022888,1.07526636124,-0.210508793592,-0.134289741516,0.4620449543,0.394793838263,0.232428222895,-0.82240742445
58497,-0.179910182953,-0.763489186764,0.669027686119,-0.0460999906063,-0.765090942383,-0.0842999964952,0.161850035191,0.436867803335,0.143434762955,0.777894794941,-0.195211455226,-0.0771711617708,0.346349984407,-0.105163767934,0.443499982357,-0.753453493118,0.00169599428773,1.13647317886,-0.029554516077,-0.295119345188,0.326024949551,0.195896103978
6856,0.16018050909,-1.33272719383,-0.406376510859,-2.59485006332,-0.252456605434,-1.02955007553,-0.509149968624,-0.0999532043934,0.949361085892,1.61842143536,-0.214540660381,-0.999900698662,-0.112050004303,-0.81779974699,0.411300003529,-0.576872825623,-0.873938560486,-0.850581347942,-0.446153789759,-0.125542223454,-0.696611344814,0.444178342819
26036,0.0815315693617,-0.0185434371233,0.301293700933,-0.221949994564,-0.553961753845,-0.423649996519,-0.261900007725,-0.128666520119,0.472386866808,0.0332350991666,0.776324510574,-0.422522932291,0.27864998579,-0.596376895905,0.0949500054121,-0.697814047337,-0.231093645096,0.560498476028,-0.624353051186,-0.689396381378,-0.327456772327,0.228517591953
10206,-0.499681025743,-0.671357750893,-0.242303997278,-0.6304500103,-0.559713900089,-0.214349985123,-0.713099956512,0.183929756284,-0.438427984715,0.0277172140777,0.281322389841,-0.525417685509,0.229099988937,0.6196372509,-0.356299996376,0.903346657753,-0.682170689106,0.377828538418,0.462093114853,0.438469707966,0.306646257639,-0.21329882741
25793,-0.390057057142,0.18074798584,-0.179452046752,0.15625,-0.488768368959,0.364600002766,0.0858999937773,0.792958557606,0.634445011616,-0.489275187254,-0.0987199917436,-0.664622664452,-0.824549973011,-0.0789167433977,1.76065003872,0.250146389008,0.625555098057,0.413754880428,-0.698793172836,-0.650507450104,-0.313010156155,0.719924807549
55556,0.306325614452,-0.0235952436924,-1.19998574257,0.0860499963164,0.0209197178483,-0.514899969101,0.273799985647,0.353212028742,0.898127734661,0.542608499527,0.321411013603,0.0589569583535,1.72854995728,0.10050778091,-0.402000010014,0.0178127586842,-0.0622088611126,-0.102096810937,-0.562459766865,0.512474000454,-0.0461842417717,0.453209429979
3978,0.429418087006,-0.630808770657,-0.125264704227,0.0595500022173,-1.39868402481,-1.43869996071,-0.0534999966621,0.721898555756,0.502664804459,0.879587888718,0.0167472437024,0.191676273942,-0.398050010204,-0.484434843063,-0.609399974346,-0.818139970303,0.496821910143,-0.0582134090364,0.216571852565,-1.04349482059,-0.383915781975,0.969865977764
10681,-0.215655997396,-0.444868952036,0.515685141087,0.197850003839,-0.230649635196,0.175350010395,-0.154850006104,0.625244140625,-0.431589186192,0.565154135227,-0.399453252554,0.248858392239,1.12065005302,-0.638190567493,0.44865000248,-1.28637838364,-1.25023627281,0.557781994343,0.609874486923,-0.539924263954,-0.0584205836058,-0.318493932486
3638,-0.209103763103,0.169084623456,0.61359411478,-2.73399996758,-0.349399089813,-0.217500001192,0.164449989796,0.352761000395,0.161104246974,-0.684082448483,-0.308183759451,0.321466326714,0.890699982643,-0.536512553692,-0.301950007677,0.85733884573,0.161570996046,-0.607674181461,-0.195941567421,-0.541721820831,-0.869597673416,-0.776064097881
8349,-0.177336364985,0.570168673992,0.371436655521,0.146700009704,-0.000622026622295,-0.220899984241,-0.259000003338,-0.652292430401,-1.20486783981,-0.927051603794,0.213500678539,-0.0531530678272,1.37329995632,0.825261116028,-0.154350012541,0.661839365959,-0.576886475086,0.270434916019,0.183298707008,0.387776732445,0.256050020456,-0.475595623255
6275,-0.0226434469223,0.250620275736,0.397756814957,-1.26300001144,0.035228073597,0.552000045776,0.28409999609,1.09412431717,-0.979994595051,-0.309984356165,-0.195253133774,0.836281836033,-0.230399996042,-0.188529476523,0.217899993062,0.974448442459,0.0897702872753,0.416575551033,-0.903074800968,-0.3444224298,0.836452484131,0.974365472794
3895,-0.629144787788,0.394797712564,0.482260733843,0.227099999785,-0.308843910694,-0.330150008202,-0.76029998064,0.692387580872,0.619565963745,-1.12061750889,-0.268599569798,-0.619000136852,0.67870002985,-0.24618704617,-0.0614500045776,0.999044299126,-0.623142957687,0.690056562424,-0.669326126575,0.0519430041313,-0.120040297508,-0.401474893093
392,0.398273468018,-0.398679703474,-0.242727473378,0.0493000149727,-0.489698588848,-0.61210000515,0.330099999905,2.01352977753,0.244364365935,0.489507377148,0.0668059289455,0.0187447145581,-0.529550015926,-0.591205358505,0.813099980354,0.884929478168,0.792342662811,0.187294214964,1.10880243778,-0.0704380720854,0.599274218082,-0.0804425105453
9170,-0.276631295681,0.14700204134,1.21979296207,-0.188100010157,-0.1613868922,0.294049978256,-0.217949986458,-0.515164554119,-0.871672153473,-0.0829327777028,-0.40391933918,-0.268483877182,0.90784996748,-0.120143562555,0.553300023079,0.508895277977,0.726702332497,-0.472416222095,0.110637754202,-0.287848740816,0.31832909584,0.464270502329
80347,-0.202588826418,-0.114526122808,-0.189930155873,0.564100027084,-0.317754805088,0.375450015068,0.717000007629,-0.0204178281128,-0.554077744484,-0.146645456553,-0.434105038643,0.689422726631,-0.0422499775887,-0.351113438606,0.659150004387,-0.777858495712,0.160454958677,-0.812335669994,-0.518342256546,-0.657032728195,0.574987471104,0.245881289244
23300,-0.539375841618,-0.318393319845,-0.305652022362,-0.874549984932,-0.631712019444,0.245350003242,0.302799999714,1.13209176064,0.083247512579,-0.00709546497092,-0.129490211606,0.844541788101,-0.385100007057,0.142935216427,-0.199499964714,-0.156328350306,0.64616048336,-0.690970540047,-0.265772521496,-0.635600805283,-0.815708339214,-0.472299844027
836,0.358497709036,0.189954444766,0.325918197632,-1.44204998016,0.0636600330472,-0.320299983025,0.337550014257,1.03104162216,0.00541705265641,-1.53958404064,0.242255985737,-0.0319717228413,0.065000012517,-0.22049087286,-1.28174996376,1.25813424587,-0.0498817302287,0.139118716121,-0.247669890523,0.549813508987,0.149643436074,-0.438463419676
11188,-0.431017637253,-0.820709586143,-0.447789698839,0.238450005651,-0.392270475626,0.12349999696,0.0762000009418,0.0546075738966,0.560952663422,0.795052886009,-0.112484000623,-0.243143230677,-0.10474999249,-1.01526832581,-0.297850012779,0.236782073975,-0.205563426018,-0.237558916211,0.519923150539,-0.895108103752,-0.307422280312,-0.0722888484597
10898,0.680189490318,-0.590482056141,-0.967950999737,-0.118249997497,-0.3125859797,0.00520000606775,0.0171499997377,-0.551759660244,-0.112937875092,0.280783087015,0.379680216312,-0.931500732899,0.117599993944,-0.282565265894,-0.521600008011,0.778556406498,-0.789081573486,-0.0762103796005,0.445423990488,-0.544611752033,0.118957221508,0.308173060417
9276,0.313208401203,-0.87029749155,0.123510912061,-1.01870000362,-0.577976703644,-0.836849987507,0.293249994516,0.398701548576,0.63719367981,0.731492519379,0.199753805995,-0.613567829132,-0.0596999824047,-0.50139772892,0.862299978733,0.149060189724,0.508502662182,-0.103266328573,0.722184598446,-0.424368917942,-0.611375153065,0.560075759888
1647,0.207199424505,-0.0429254174232,-1.20204734802,-0.0384000018239,-1.16420555115,0.51130002737,-0.119700014591,-0.0476403832436,0.101090036333,0.232274308801,0.477933645248,0.171784818172,0.658050000668,0.913559675217,-0.409850001335,-1.27112293243,-0.745443224907,0.116566799581,-0.259290337563,0.491346389055,0.291401684284,0.342909872532
10285,-0.312154531479,-4.91919708252,-0.235818848014,0.0548499971628,-0.400976896286,-0.117550007999,-2.04629993439,-0.320871353149,-0.131933242083,-0.445080161095,-0.331976413727,0.636054635048,-0.237849995494,1.18390846252,-0.818549990654,-1.7283475399,0.554122388363,-0.825355350971,-0.287253826857,0.307541787624,0.248626768589,-0.141081675887
23386,0.698817670345,-0.508629202843,-1.62192094326,0.958850026131,-0.287974655628,-1.38555002213,0.298200011253,0.00781312771142,1.03755307198,0.142229169607,0.341550976038,0.116114012897,-0.338450014591,-0.572522640228,0.921549975872,-0.820616722107,0.200495123863,-0.57215321064,-0.147593528032,-0.0470914170146,-0.399619400501,0.526724219322
3156,-0.392368525267,-1.05730295181,0.0622207857668,-0.181950002909,-0.794616281986,-0.598699986935,0.182099997997,-0.372937738895,-0.704478859901,-0.44419041276,0.717279434204,-0.131099671125,0.625550031662,0.0147825293243,-0.941250026226,0.159454524517,-0.576126337051,0.0647112876177,0.482909560204,0.291391581297,-0.123173192143,-0.327990293503
