rid,CPC014_A375_6H:BRD-K01436366-001-02-4:10,CPC014_A549_6H:BRD-K01436366-001-02-4:10,CPC014_A549_24H:BRD-K01436366-001-02-4:10,CPC014_ASC_24H:BRD-K01436366-001-02-4:10,CPC014_HA1E_6H:BRD-K01436366-001-02-4:10,CPC014_HCC515_6H:BRD-K01436366-001-02-4:10,CPC014_HEPG2_6H:BRD-K01436366-001-02-4:10,CPC014_HT29_6H:BRD-K01436366-001-02-4:10,CPC014_MCF7_6H:BRD-K01436366-001-02-4:10,CPC014_MCF7_24H:BRD-K01436366-001-02-4:10,CPC014_NEU_24H:BRD-K01436366-001-02-4:10,CPC014_NPC_24H:BRD-K01436366-001-02-4:10,CPC014_PC3_6H:BRD-K01436366-001-02-4:10,CPC014_PC3_24H:BRD-K01436366-001-02-4:10,CPC014_PHH_24H:BRD-K01436366-001-02-4:10,CPC014_SKB_24H:BRD-K01436366-001-02-4:10,CPC014_VCAP_6H:BRD-K01436366-001-02-4:10,CPC014_VCAP_24H:BRD-K01436366-001-02-4:10,LJP001_BT20_6H:BRD-K01436366-001-05-7:10,LJP001_BT20_6H:BRD-K01436366-001-05-7:2,LJP001_BT20_6H:BRD-K01436366-001-05-7:0.4,LJP001_BT20_6H:BRD-K01436366-001-05-7:0.08,LJP001_BT20_24H:BRD-K01436366-001-05-7:10,LJP001_BT20_24H:BRD-K01436366-001-05-7:2,LJP001_BT20_24H:BRD-K01436366-001-05-7:0.4,LJP001_BT20_24H:BRD-K01436366-001-05-7:0.08,LJP001_HS578T_6H:BRD-K01436366-001-05-7:10,LJP001_HS578T_6H:BRD-K01436366-001-05-7:2,LJP001_HS578T_6H:BRD-K01436366-001-05-7:0.4,LJP001_HS578T_6H:BRD-K01436366-001-05-7:0.08,LJP001_HS578T_24H:BRD-K01436366-001-05-7:10,LJP001_HS578T_24H:BRD-K01436366-001-05-7:2,LJP001_HS578T_24H:BRD-K01436366-001-05-7:0.4,LJP001_HS578T_24H:BRD-K01436366-001-05-7:0.08,LJP001_MCF10A_6H:BRD-K01436366-001-05-7:10,LJP001_MCF10A_6H:BRD-K01436366-001-05-7:2,LJP001_MCF10A_6H:BRD-K01436366-001-05-7:0.4,LJP001_MCF10A_6H:BRD-K01436366-001-05-7:0.08,LJP001_MCF10A_24H:BRD-K01436366-001-05-7:10,LJP001_MCF10A_24H:BRD-K01436366-001-05-7:2,LJP001_MCF10A_24H:BRD-K01436366-001-05-7:0.4,LJP001_MCF10A_24H:BRD-K01436366-001-05-7:0.08,LJP001_MCF7_6H:BRD-K01436366-001-05-7:10,LJP001_MCF7_6H:BRD-K01436366-001-05-7:2,LJP001_MCF7_6H:BRD-K01436366-001-05-7:0.4,LJP001_MCF7_6H:BRD-K01436366-001-05-7:0.08,LJP001_MCF7_24H:BRD-K01436366-001-05-7:10,LJP001_MCF7_24H:BRD-K01436366-001-05-7:2,LJP001_MCF7_24H:BRD-K01436366-001-05-7:0.4,LJP001_MCF7_24H:BRD-K01436366-001-05-7:0.08,LJP001_MDAMB231_6H:BRD-K01436366-001-05-7:10,LJP001_MDAMB231_6H:BRD-K01436366-001-05-7:2,LJP001_MDAMB231_6H:BRD-K01436366-001-05-7:0.4,LJP001_MDAMB231_6H:BRD-K01436366-001-05-7:0.08,LJP001_MDAMB231_24H:BRD-K01436366-001-05-7:10,LJP001_MDAMB231_24H:BRD-K01436366-001-05-7:2,LJP001_MDAMB231_24H:BRD-K01436366-001-05-7:0.4,LJP001_MDAMB231_24H:BRD-K01436366-001-05-7:0.08,LJP001_SKBR3_6H:BRD-K01436366-001-05-7:10,LJP001_SKBR3_6H:BRD-K01436366-001-05-7:2,LJP001_SKBR3_6H:BRD-K01436366-001-05-7:0.4,LJP001_SKBR3_6H:BRD-K01436366-001-05-7:0.08,LJP001_SKBR3_24H:BRD-K01436366-001-05-7:10,LJP001_SKBR3_24H:BRD-K01436366-001-05-7:2,LJP001_SKBR3_24H:BRD-K01436366-001-05-7:0.4,LJP001_SKBR3_24H:BRD-K01436366-001-05-7:0.08,MUC.CP002_MCF7_6H:BRD-K01436366-001-03-2:20,MUC.CP002_MCF7_6H:BRD-K01436366-001-03-2:6.6667,MUC.CP002_MCF7_6H:BRD-K01436366-001-03-2:2.2222,MUC.CP002_MCF7_6H:BRD-K01436366-001-03-2:0.7407,MUC.CP002_MCF7_24H:BRD-K01436366-001-03-2:20,MUC.CP002_MCF7_24H:BRD-K01436366-001-03-2:6.6667,MUC.CP002_MCF7_24H:BRD-K01436366-001-03-2:2.2222,MUC.CP002_MCF7_24H:BRD-K01436366-001-03-2:0.7407,MUC.CP002_NKDBA_24H:BRD-K01436366-001-03-2:20,MUC.CP002_NKDBA_24H:BRD-K01436366-001-03-2:6.6667,MUC.CP002_NKDBA_24H:BRD-K01436366-001-03-2:2.2222,MUC.CP002_NKDBA_24H:BRD-K01436366-001-03-2:0.7407
89910,0.0648649930954,0.266002327204,-1.73015451431,0.175933986902,1.81601297855,0.509608626366,0.714056372643,0.944297134876,1.10521221161,0.0617524087429,0.0291500091553,-0.0431008599699,0.41194486618,0.862860918045,0.0546125471592,1.04955220222,0.803306400776,0.958498120308,-0.361499786377,0.067481637001,0.366243869066,-0.298405855894,0.232204586267,0.164654105902,-0.0881088450551,0.649279177189,0.745708703995,1.45255863667,-0.187331214547,-0.20918661356,-0.701081454754,0.0373470783234,-0.371481359005,1.65563344955,0.397632807493,0.423724383116,-0.236038163304,0.559185624123,0.875075638294,-0.286830604076,0.261213958263,-0.278065353632,-0.022612452507,0.314395040274,0.350701153278,-0.392125070095,-0.782150030136,-0.630650043488,-0.262549996376,0.570999979973,1.9986218214,0.682912766933,1.32081031799,0.912885069847,-2.12154006958,-0.828421413898,-0.705710113049,-0.105325430632,0.924027681351,1.11129140854,0.680078327656,1.20884847641,0.368288457394,0.216223597527,0.284269034863,0.713698327541,0.951921582222,1.43467652798,1.01321256161,0.285854965448,1.49689769745,1.06724071503,1.00433897972,-0.101314157248,0.721939384937,0.889549016953,0.193881675601,-0.0891365110874
56654,-0.230761170387,-0.00298535823822,-0.254570782185,-0.71057677269,0.0951450765133,0.873997092247,0.420762091875,0.137002766132,0.275058120489,0.567966639996,1.30900001526,-0.290346384048,0.604395508766,0.479181885719,0.0912659019232,-0.218436524272,0.277207374573,-5.13073539734,1.38268637657,0.448976129293,0.76727950573,0.225682765245,1.11826050282,0.911610484123,0.180733203888,-0.051945745945,0.0355335660279,0.555945277214,-0.461207747459,-0.907477617264,0.827989399433,0.527893722057,-0.335349321365,0.42460000515,0.218463420868,0.297645330429,-1.79175782204,-0.304617166519,1.02691805363,0.499955385923,0.736302375793,0.174571841955,0.85810738802,0.281320273876,0.417769402266,0.186589628458,-1.11564993858,-3.68805003166,0.104849994183,-4.37024974823,1.06952941418,0.108988367021,0.0909703150392,-0.20832271874,1.22876775265,1.54105198383,0.971662521362,-0.806615889072,-0.0609638392925,-0.238952234387,-0.874274253845,-0.755454897881,-2.10021424294,0.600851416588,0.278966933489,0.738457560539,0.443173468113,1.05178356171,0.424220472574,0.65702521801,-0.970123410225,1.48861062527,0.153172194958,0.226476147771,0.00812400132418,0.0984004586935,0.200168713927,-0.485474050045
501,1.10642194748,0.702189803123,-0.157307267189,0.968301296234,-0.836414754391,1.06377696991,0.652372181416,0.93047785759,0.790880084038,0.52044737339,-3.53570008278,0.820277094841,1.76636481285,0.463968604803,-0.205582231283,-0.637339711189,0.0314795076847,-1.80549955368,0.280308634043,-0.340115487576,0.119024693966,-0.538965761662,0.248645827174,1.27575004101,-0.194307744503,-0.880667567253,0.527921140194,0.938397824764,-0.407619565725,-3.00706410408,-0.358441799879,0.246266409755,-0.356763005257,0.0858000069857,0.410020828247,-0.8204382658,-0.39524012804,-0.305242210627,-0.843295872211,-1.31297183037,0.0533441752195,0.186257690191,0.69702899456,-0.820786952972,-0.217042326927,-0.55782699585,1.56905007362,0.853250026703,-0.777350008488,-1.23755002022,-0.321202278137,-0.37823331356,-0.242966234684,-0.229506701231,0.416210770607,-1.30743765831,-0.243897646666,-0.376895785332,-0.645314574242,-0.304949134588,-0.435986816883,0.0399128943682,0.300907969475,-0.243011921644,-0.524577021599,-0.446964085102,1.02975273132,1.03797531128,0.442177206278,-0.00598986446857,0.708998918533,0.710818171501,0.6253439188,0.153441473842,1.42481422424,1.21235978603,0.721520185471,-2.09200978279
5438,-0.916301190853,0.494112670422,-0.166716426611,-1.94286572933,-0.662140250206,0.0142735391855,-0.334843635559,-2.825309515,-0.829033374786,-0.551691651344,1.20704996586,-1.26930189133,-0.716764330864,-1.03271722794,-0.344325304031,-2.96473693848,-1.39631640911,-3.73951220512,0.370222091675,0.226332470775,0.0999942272902,0.812512218952,-0.143964886665,-0.0772966369987,0.371318906546,1.05270314217,-0.342675566673,-0.225724995136,-0.850324630737,-0.723420262337,-0.614314317703,0.544542312622,-0.374407887459,-0.461199998856,0.0846856310964,0.601063430309,-0.557268381119,-0.36138677597,-2.29051208496,-0.235762804747,0.256814479828,-2.43489646912,-0.125073105097,-0.500423669815,0.858868420124,0.602640450001,-1.97885000706,-0.048900000751,0.878600001335,1.85290002823,-0.749024868011,-0.355901479721,-0.197340190411,0.0344603657722,-3.12932348251,-1.12361192703,-0.788376152515,-0.459075510502,-3.15571570396,0.357646942139,-2.220682621,-0.723145961761,-2.64714097977,-0.133758589625,0.116989918053,0.496828317642,-0.923225462437,-1.17611551285,0.206854224205,-0.185663580894,-0.963173866272,-0.662042737007,-0.301446586847,0.136941492558,-0.931677699089,-1.54795765877,-0.0649494826794,-0.0319375991821
26993,0.969839334488,1.90609633923,0.342831611633,0.772021412849,1.40080595016,1.13518452644,1.48751246929,0.379003882408,2.62685418129,1.28338634968,0.101949989796,0.791078031063,1.78159689903,-0.150353193283,0.875125050545,-0.133957311511,1.12355196476,1.81903266907,2.98710584641,1.24752986431,1.24221670628,0.274279415607,1.56470716,0.676524400711,-0.211311131716,-0.0812084898353,0.873803496361,0.765466630459,0.227523744106,-0.32685098052,0.936070382595,0.251689761877,0.860648572445,-0.554133355618,1.2844684124,0.426542937756,-0.101678185165,-0.0915642529726,1.4691182375,-0.174891769886,0.371704190969,-0.0746563524008,2.49218463898,0.854873120785,2.00390005112,-0.517069637775,2.41254997253,0.544349968433,-0.452399998903,0.92745000124,0.386834353209,1.3116979599,-0.0981845408678,0.754106581211,0.100252039731,0.022154211998,0.536543726921,-0.46699115634,0.765796899796,0.421447694302,-0.406478285789,0.855578422546,0.652497887611,0.522782444954,0.607174754143,0.202062889934,3.78678584099,3.9991402626,3.63783550262,1.90320754051,0.155773639679,0.680836498737,-0.0895751863718,-0.132840663195,0.545411527157,0.762880027294,-0.168969601393,-0.898001134396
55111,0.759957313538,-0.396994590759,0.143440753222,-1.09327220917,-0.852951049805,-1.569850564,-0.0395523309708,0.288490742445,0.133427530527,-1.20376527309,0.394349992275,-1.3556419611,-0.0908979773521,-0.789199352264,-1.11163413525,0.0324815511703,-0.276199668646,0.218648701906,-0.586450755596,-0.225123003125,2.071185112,-0.124327249825,0.324220269918,0.80704498291,0.108986064792,-0.570695877075,-0.219919189811,-0.650563776493,0.51157194376,0.448802947998,-2.11116147041,-0.304798394442,1.0022970438,1.17309999466,-0.261553287506,-0.466739714146,-0.0874773934484,-0.292535841465,0.0377905666828,0.946334898472,0.255928397179,1.0773383379,-0.60303914547,-0.250769883394,-0.0680537670851,-1.05502808094,1.50219988823,-0.788950026035,1.76360011101,-0.528100013733,-0.711272954941,-1.02100813389,-0.91741669178,-0.638203144073,-1.14728081226,-0.00894038379192,-0.104976467788,-0.251743495464,-0.340785861015,-0.216207489371,0.588056266308,1.24343788624,-0.176026687026,0.0621189847589,-0.0176996216178,-0.169441401958,-1.17468595505,-1.04307055473,-0.206178352237,-0.138651609421,-0.263662219048,-0.105221152306,-0.175942853093,-1.00197553635,-0.200135231018,-0.146225601435,-0.518253922462,-0.582115888596
8520,-1.24076235294,0.583407342434,-0.518846273422,-0.562765240669,0.147796064615,0.998595535755,0.0672965198755,0.45225661993,-1.3430775404,-0.256938576698,-0.808350026608,-0.0447434596717,0.389135420322,-0.0131736192852,0.905199289322,-0.641527414322,-0.122064188123,-0.408941924572,-0.486952543259,0.299591690302,-1.85909748077,0.0430603921413,1.606564641,1.52658462524,0.967778146267,0.841227531433,-0.884090006351,-0.813363969326,0.591441512108,0.740347087383,-1.17384433746,-0.283847093582,0.304315924644,-1.02490007877,-0.107199564576,0.758858978748,-0.246106266975,-0.656016886234,-1.05435538292,0.356883049011,0.582310914993,0.402506381273,0.149020776153,0.0208920128644,0.638893604279,0.651626229286,-1.48304998875,0.518450021744,0.100400000811,-5.03380012512,-0.582270622253,0.898509740829,0.272601902485,0.77193325758,-2.7839910984,-0.496552556753,0.141077458858,-0.154611155391,0.0726134777069,0.31969332695,-1.35485458374,-0.660230994225,1.10135817528,0.555486440659,-2.13383793831,-0.416819691658,0.696553111076,0.471255779266,-0.335046082735,0.351355195045,0.483816415071,-0.842632651329,0.291800320148,0.560149908066,0.808886647224,0.611867010593,0.746137320995,-0.539530515671
10146,1.41665625572,1.35021305084,0.848752856255,0.764934539795,-0.28079688549,1.1728631258,0.738175332546,2.07679057121,1.73928391933,0.0761361420155,0.365999996662,-0.181851387024,0.565831661224,-0.234225064516,1.23175525665,0.90245950222,0.596953630447,0.984181284904,1.18929684162,0.505143880844,-0.916121244431,0.518790066242,0.653179347515,0.0456318557262,0.108649536967,0.699134588242,1.64462542534,0.829833567142,0.0456488057971,0.194375932217,-0.231728553772,0.758878231049,-0.459942191839,0.123433351517,0.0910042077303,-2.31101131439,-0.099937081337,0.235607817769,-0.742750763893,-0.181226983666,-0.391188532114,-0.274619042873,2.74662470818,1.41352248192,0.918411612511,0.648827552795,0.533950030804,0.671000003815,-1.20044994354,-1.08925008774,0.512358665466,0.622182369232,0.574197888374,0.155779629946,-1.53532528877,-0.654648780823,-0.191100984812,-0.162849768996,0.673301935196,1.27828109264,-0.245101645589,-0.992791056633,1.43829393387,0.269238263369,-0.117523379624,-0.173885837197,0.677715539932,0.889764666557,0.888793051243,0.598735809326,0.958206653595,0.63217651844,0.668737530708,0.66851991415,-0.307699352503,-0.949597001076,0.378354787827,0.666357636452
7165,0.618089675903,-0.997435331345,-0.632321476936,-3.38494324684,-0.0264261141419,0.979713916779,0.330785810947,0.29478085041,0.854319512844,-0.366751760244,0.920300006866,-0.903869152069,0.198634505272,-0.389925599098,0.848803877831,-3.81326699257,-0.974913537502,0.00127802789211,-0.287479788065,0.534274756908,0.586901307106,-0.133952721953,0.822610974312,0.472960352898,-0.083328306675,1.15613102913,-0.266219139099,0.0673916488886,-0.413585960865,-0.556386947632,0.854927182198,0.0435828566551,-0.00570598244667,0.930199980736,-0.542671442032,0.0240759029984,0.456125825644,-0.480276733637,1.13213944435,0.559250056744,-0.158822000027,-0.114108167589,0.1637981534,0.473442226648,1.03073191643,0.456525444984,-0.435450017452,0.809199988842,1.05399990082,0.320349991322,0.435354411602,0.353664636612,-0.581303298473,0.036764472723,0.473950684071,0.349379658699,0.0608182474971,0.838196337223,-1.1445595026,0.0441247448325,-0.317929089069,-0.696645855904,-0.833060264587,0.222761422396,-0.0321444422007,-0.179403394461,2.03952169418,1.77424252033,0.507729768753,-1.39319062233,-1.71564090252,0.112246990204,-0.648525357246,-1.19281077385,-0.735258638859,-0.916976869106,-0.562430024147,0.985974550247
55011,-0.709080994129,0.501444935799,0.0162652730942,0.403022229671,-0.0149968937039,-0.384462714195,0.807474672794,0.136147916317,0.180754929781,0.785235226154,-1.02400004864,0.0641497373581,0.337986707687,-0.760538995266,0.0107718035579,-0.397421598434,-0.673271596432,-0.323954254389,-0.392984271049,0.0911974906921,0.415879786015,0.272905409336,0.797102689743,0.201911270618,0.653753876686,0.752299189568,1.10438144207,0.616932034492,0.460910499096,-0.796462953091,-0.327263385057,0.378511637449,0.0379370898008,1.23850011826,-0.157646238804,0.0873234122992,0.0945315733552,0.13981680572,-0.160649567842,0.172739714384,0.217675715685,0.0765954107046,0.451612174511,0.402784883976,0.357239156961,-0.393473923206,-0.158399999142,0.455500006676,0.831050038338,0.486250013113,0.588849663734,0.145192205906,1.6351583004,0.478436112404,0.470119595528,-1.01076281071,0.255680799484,-1.97302865982,1.49047315121,1.14457798004,1.23533976078,0.773069262505,1.43069946766,1.87078166008,2.30002450943,0.751744151115,-0.391347050667,1.11607837677,-0.425932884216,-0.576697289944,-0.66489648819,-0.377444505692,-0.645749151707,-0.987436890602,0.80797290802,0.297370404005,-1.24688208103,-0.108666956425
6461,1.33960270882,-0.0693742036819,0.275613069534,0.492991358042,1.10725140572,-0.311520040035,0.153378754854,0.528996050358,-0.290014714003,-2.08130645752,-4.34270000458,-0.0365244336426,0.733289003372,-1.02734184265,0.458223044872,-3.01994609833,-1.00306534767,0.0495323725045,0.0879041925073,-0.404309630394,-0.539491653442,-0.381868302822,-0.182116389275,-0.630474686623,-0.125105142593,-0.575755119324,0.569430232048,-0.575698137283,0.775126814842,0.65582126379,0.192646920681,-1.48751568794,0.70531129837,0.357933342457,-0.0569647699594,-0.375890254974,0.838912189007,0.411440968513,-0.211962878704,0.458877593279,-0.516677498817,-0.60026460886,0.188074588776,0.0993361398578,-0.706275105476,-0.571761012077,-0.187700003386,-0.40830001235,-0.494350016117,-0.325349986553,0.223351955414,0.142911404371,0.225581765175,-0.230168282986,0.497986406088,-0.0153798907995,-0.797869324684,-0.200756311417,0.303034067154,-0.428716987371,0.335101664066,-0.00970764458179,-0.0775564908981,-0.258294582367,-0.113402187824,-0.709756851196,-0.628855228424,0.251323610544,-0.690876245499,-0.492838680744,-0.566881656647,0.226042449474,0.0667809844017,-0.751655697823,-0.274136185646,0.576816499233,0.00309875607491,-0.39382147789
10813,-1.89091646671,0.413491368294,-0.711516559124,-1.7125377655,0.913931369781,-0.0307464897633,1.23518979549,1.4423481226,-0.135786309838,0.407506942749,-0.39105001092,-0.0377532243729,0.352272689342,-1.15008163452,0.18024943769,0.811468243599,-0.346772909164,-0.497730255127,-1.05621123314,0.277285218239,-0.330751687288,-0.361666470766,-1.34878635406,-0.91420686245,0.0821152329445,-0.109213642776,0.157527029514,0.297513574362,1.18596744537,-0.375053167343,0.345499813557,1.48814475536,1.11025488377,-0.321966677904,-0.0918264389038,-0.45308843255,0.129482418299,-0.827788352966,-1.78642988205,-1.25910305977,-0.243858143687,-0.240358158946,1.19049978256,0.600287616253,0.531897544861,0.0593083202839,-3.1017999649,0.382899999619,-0.449499994516,-2.06465005875,-0.459178745747,0.999439775944,0.644718706608,0.643352746964,-0.781692326069,-1.33345317841,-1.57999002934,-1.54565906525,-0.825242400169,-0.532230377197,-0.622008860111,-0.290703594685,-0.610058128834,-0.725404262543,-1.1160235405,-0.67671084404,0.207635194063,1.74009716511,1.44598031044,0.5294008255,-2.39010429382,-0.703079342842,-0.183984711766,-0.383224189281,-0.570476412773,0.407768279314,-1.49663829803,0.060249298811
80746,-2.56457138062,-2.19429659843,-0.417354285717,-0.413630634546,-2.25965738297,-2.51634979248,-2.10284328461,-1.04501545429,-2.21608638763,0.934642553329,0.750750005245,-0.13052546978,-4.73399782181,-0.933664083481,0.048622995615,-1.00993275642,-1.45423531532,-0.952847838402,-1.18602752686,-0.16416478157,-0.424968004227,-0.0583795160055,-0.514458060265,0.232063248754,0.595060646534,0.0543570034206,0.161490172148,0.247151434422,1.74455690384,0.469048827887,-1.34133291245,0.566075503826,1.04020833969,-0.557400047779,-2.92451357841,-1.18956637383,-0.706758141518,0.27044904232,-1.67188620567,-0.638889253139,0.347957521677,0.168582394719,-2.42086458206,-0.390294790268,-0.0778176859021,-0.0950855985284,-0.698700010777,0.0213000029325,-0.29574996233,-0.0624000132084,-2.70378923416,-1.01471614838,-0.481418609619,0.230874508619,-2.0788025856,-0.361384272575,-0.00050609279424,0.247408330441,-2.21290779114,-0.774595618248,-0.608049094677,-0.030838727951,-1.32836532593,-0.124303460121,-0.281549990177,-0.591047763824,-2.33128118515,-1.82896566391,-0.294985949993,-0.37860417366,-0.364786267281,0.266708314419,-0.22189424932,0.413316607475,-0.924769163132,-1.28741788864,-0.576001465321,0.482882767916
10434,-2.21189546585,0.357253670692,-0.313088715076,-0.811810672283,-0.81560754776,0.0293619856238,-1.43215060234,-1.10594689846,-1.28244006634,-0.916109681129,0.299150019884,0.501142144203,-0.394314438105,-0.111373126507,-0.432054698467,-1.24747359753,0.3638060987,-1.65636813641,-1.16508710384,0.22951027751,-2.75691962242,0.00230565667152,-0.507274150848,-0.0606820881367,0.367691814899,0.215304896235,0.118195839226,0.438705563545,-0.447490155697,-0.8178845644,-0.320048004389,0.675316929817,-0.0959019064903,0.463233351707,0.221115320921,0.474074184895,-0.629829704762,-0.298196107149,-0.765899717808,0.0601787343621,0.461431473494,0.313061177731,-0.199970126152,-2.67938923836,0.986931562424,0.407184064388,-0.427799999714,0.301600039005,-0.511249959469,-0.465050011873,-1.44764757156,-1.86127543449,-0.343180894852,0.44541862607,-1.05960273743,-1.3557472229,-0.534179151058,0.117356777191,-2.66332864761,0.276205658913,-0.364045977592,-0.949512481689,-1.34099066257,-0.149016454816,-0.302377045155,-1.99436700344,0.242301851511,-0.0265736430883,0.627882957458,-0.120548605919,0.917480349541,0.125620573759,0.88282096386,-0.456098556519,-0.0159977898002,-0.499577641487,0.165125533938,-0.254375934601
5607,0.92960947752,-1.50339901447,0.223894745111,-1.17353534698,-1.13355696201,-0.266259133816,0.477250158787,-0.7372174263,0.126736804843,2.23281931877,-0.624249994755,0.05919855088,-0.869503259659,1.03596425056,-0.547753572464,-0.376246273518,-0.494220286608,-0.867184877396,-0.634240090847,-0.88918030262,-0.713283896446,-0.0889915600419,-0.948088169098,-1.56956720352,-1.33442652225,-0.920289933681,-0.504983067513,-1.06350588799,-0.219141080976,-0.278683304787,-0.828514933586,-2.01601195335,-1.44576883316,-0.703766703606,-0.184191718698,-0.113292753696,-0.0840448737144,-0.311998307705,2.95252370834,-0.761299550533,-1.12147605419,-0.78111153841,-0.568325042725,-0.717249214649,-0.137254014611,-0.599418640137,-2.11189985275,-0.678650021553,-1.23390007019,-0.132349997759,-0.696048140526,-1.03311347961,0.144270956516,0.246265530586,0.349078297615,-0.960843205452,0.145301878452,-0.775396406651,0.999573230743,-0.0655925273895,-0.322457194328,-0.672735154629,-0.210105031729,-0.598059475422,-1.10013842583,-0.66028213501,-1.25578355789,-1.39544188976,-0.775352776051,0.00330939888954,0.115913033485,0.00771263241768,-0.682348132133,-1.02158558369,-0.366591632366,-0.150167837739,-0.170327484608,-0.126706123352
22827,-1.66418015957,-0.66053789854,0.779339373112,-4.06198358536,-0.610534071922,-0.433972448111,-0.845179498196,-4.68432331085,-2.67724704742,0.543155133724,0.00405000010505,-0.0854517966509,0.259484827518,-2.16832280159,0.00154856417794,-0.836578845978,-1.5285384655,-0.538885056973,-1.16820859909,0.790223240852,-0.184493020177,-0.494044363499,-1.03097510338,0.962703585625,0.310543417931,0.637706518173,-0.525119304657,0.0301045551896,-1.2161886692,-1.13987696171,0.330202013254,1.59201598167,0.672681927681,-0.232366681099,0.012664526701,0.429080218077,0.109435021877,-0.137824743986,0.132599681616,-0.436613857746,0.563299894333,0.699203491211,-2.19256472588,-0.0600416958332,0.0991002246737,-3.30060148239,1.3015999794,0.293949991465,0.10514999181,0.278200000525,-1.52683639526,-0.256034553051,-0.058643233031,0.514179885387,-0.672500729561,0.232650160789,-0.0150393284857,0.864622592926,-1.12083828449,0.691015839577,-0.283156454563,-1.3286550045,-0.717152237892,0.650796175003,-0.214499875903,-0.113947317004,-3.6279361248,-2.267598629,-0.0857092291117,-0.47090536356,-0.481249779463,-0.794574320316,0.784543335438,0.22143496573,-0.279227226973,-0.762283802032,0.220598652959,-0.397126346827
51635,-0.436817318201,-0.655502557755,-0.5046890378,-0.826663255692,-0.249640956521,-0.379542052746,0.00628674030304,0.629593968391,-0.897648215294,-1.38993752003,1.17170000076,-0.900588214397,-2.23314929008,-1.70283412933,-0.0249908678234,0.448891282082,-1.00333428383,-7.35468673706,-0.211606606841,-0.240525305271,-0.0257876217365,0.272323608398,-1.21294188499,-0.348184287548,-0.629502415657,0.027880012989,1.5102301836,-0.802862167358,-0.0157853458077,0.561598241329,0.709443211555,1.5609498024,-0.363982915878,1.36213338375,-0.868361353874,-0.673269987106,-0.184846580029,-0.162218227983,0.463815331459,-0.443416744471,-0.805526554585,-0.83491230011,-0.0458699688315,-0.375578284264,-0.628335237503,0.482727617025,0.516250014305,-0.311899989843,0.283649981022,-0.509999990463,-0.406233131886,-0.552377104759,0.031500518322,-0.476859092712,0.426750957966,0.378018856049,-0.0802901685238,-0.911022365093,0.307659298182,-0.446120768785,-0.707166790962,-1.65212988853,-0.0523432940245,0.0270597115159,-1.06365978718,-0.794408798218,0.173169136047,-0.267447859049,-0.0545825511217,0.0858209729195,1.03831684589,0.562129855156,0.404970884323,0.707083404064,-0.36770349741,-0.832088589668,0.181573987007,-0.347777873278
84159,1.18990397453,-0.526657044888,0.494760781527,0.415549039841,0.549582719803,-0.672560870647,-0.0467921197414,-0.756293594837,0.440978199244,-0.265306144953,-1.04519999027,-0.344513833523,-1.73095798492,-0.292387008667,-0.557033777237,0.243023186922,0.486829966307,0.0681301951408,-0.945435881615,-1.14579463005,-1.14246368408,-1.22213184834,-1.05065071583,-0.918854236603,-1.04608952999,-1.21811151505,-0.283138811588,-0.398670196533,1.26184046268,0.456209659576,-0.658871412277,-0.363113880157,-0.447094112635,0.646033287048,-0.298272311687,-0.593037128448,-0.128013923764,0.105224326253,1.18263268471,0.635927498341,-0.684787034988,-0.615924537182,-1.91079461575,1.19519388676,-0.588045120239,-0.551989793777,-0.700999975204,-0.395349979401,-0.822600007057,-0.849050045013,-1.37872743607,-1.20746135712,0.631379306316,-1.71778655052,-0.150956124067,-0.899182677269,0.390813738108,-0.784145593643,-0.359041333199,-0.130760341883,0.844629406929,0.340284973383,0.776653945446,0.34881067276,-0.273879110813,-0.312789648771,-1.26547312737,-0.0467715114355,-1.55510127544,0.0395898222923,-1.12271285057,0.136523887515,-0.584123373032,-0.237903684378,-0.36225259304,0.0759647637606,-0.798200964928,1.02338254452
3508,-0.821663379669,-0.106975570321,0.89924454689,-0.181101500988,-1.21299922466,-1.17647516727,-0.0364960283041,-0.949228465557,-2.22829341888,1.30491399765,0.0884000062943,0.339794188738,0.240336418152,0.929060101509,-0.171863079071,-0.0533023178577,-0.2256719172,0.246978402138,-0.702498555183,0.27896797657,-0.0286956727505,0.542929112911,-0.0816358923912,0.980293631554,-0.0152801573277,0.755686283112,0.143166542053,0.017782215029,2.08726525307,0.687860846519,-0.679956376553,-0.293622285128,0.354310423136,0.554399967194,0.646318435669,0.420978367329,3.50074887276,-0.106123819947,-0.222702562809,-0.107359297574,0.414986431599,2.06035518646,0.0766237899661,0.488499224186,0.0624656379223,1.57693171501,0.686600029469,0.0270000100136,1.26184999943,-0.0339500010014,-0.158429503441,2.46938896179,-0.582707643509,0.31554415822,-0.587960004807,0.101115174592,0.0236499682069,0.891624569893,-0.306024253368,1.93866252899,-0.553496539593,0.593424499035,-0.58704829216,0.818336963654,1.44509530067,-0.187359690666,-1.84759926796,-1.70042192936,-0.47363820672,-0.105823673308,-0.948467850685,1.65167307854,-0.329252332449,-0.989838063717,0.767054080963,0.877752125263,1.1318141222,-0.879420995712
