rid,CPC006_A375_6H:BRD-K73789395-001-06-5:102.71,CPC006_A375_24H:BRD-K73789395-001-06-5:102.71,CPC006_A549_6H:BRD-K73789395-001-06-5:102.71,CPC006_A549_24H:BRD-K73789395-001-06-5:102.71,CPC006_A673_6H:BRD-K73789395-001-06-5:102.71,CPC006_AGS_6H:BRD-K73789395-001-06-5:102.71,CPC006_CL34_6H:BRD-K73789395-001-06-5:102.71,CPC006_CORL23_6H:BRD-K73789395-001-06-5:102.71,CPC006_COV644_6H:BRD-K73789395-001-06-5:102.71,CPC006_DV90_6H:BRD-K73789395-001-06-5:102.71,CPC006_EFO27_6H:BRD-K73789395-001-06-5:102.71,CPC006_HA1E_6H:BRD-K73789395-001-06-5:102.71,CPC006_HA1E_24H:BRD-K73789395-001-06-5:102.71,CPC006_HCC15_6H:BRD-K73789395-001-06-5:102.71,CPC006_HCC515_6H:BRD-K73789395-001-06-5:102.71,CPC006_HCC515_24H:BRD-K73789395-001-06-5:102.71,CPC006_HCT116_6H:BRD-K73789395-001-06-5:102.71,CPC006_HEC108_6H:BRD-K73789395-001-06-5:102.71,CPC006_HEPG2_6H:BRD-K73789395-001-06-5:102.71,CPC006_HT115_6H:BRD-K73789395-001-06-5:102.71,CPC006_HT29_6H:BRD-K73789395-001-06-5:102.71,CPC006_HT29_24H:BRD-K73789395-001-06-5:102.71,CPC006_JHUEM2_6H:BRD-K73789395-001-06-5:102.71,CPC006_LOVO_6H:BRD-K73789395-001-06-5:102.71,CPC006_MCF7_6H:BRD-K73789395-001-06-5:102.71,CPC006_MCF7_24H:BRD-K73789395-001-06-5:102.71,CPC006_MDST8_6H:BRD-K73789395-001-06-5:102.71,CPC006_NCIH1694_6H:BRD-K73789395-001-06-5:102.71,CPC006_NCIH1836_6H:BRD-K73789395-001-06-5:102.71,CPC006_NCIH2073_6H:BRD-K73789395-001-06-5:102.71,CPC006_NCIH508_6H:BRD-K73789395-001-06-5:102.71,CPC006_NCIH596_6H:BRD-K73789395-001-06-5:102.71,CPC006_NOMO1_6H:BRD-K73789395-001-06-5:102.71,CPC006_OV7_6H:BRD-K73789395-001-06-5:102.71,CPC006_PC3_6H:BRD-K73789395-001-06-5:102.71,CPC006_PC3_24H:BRD-K73789395-001-06-5:102.71,CPC006_PL21_6H:BRD-K73789395-001-06-5:102.71,CPC006_RMGI_6H:BRD-K73789395-001-06-5:102.71,CPC006_RMUGS_6H:BRD-K73789395-001-06-5:102.71,CPC006_SKLU1_6H:BRD-K73789395-001-06-5:102.71,CPC006_SKM1_6H:BRD-K73789395-001-06-5:102.71,CPC006_SKMEL1_6H:BRD-K73789395-001-06-5:102.71,CPC006_SKMEL28_6H:BRD-K73789395-001-06-5:102.71,CPC006_SNGM_6H:BRD-K73789395-001-06-5:102.71,CPC006_SNU1040_6H:BRD-K73789395-001-06-5:102.71,CPC006_SNUC4_6H:BRD-K73789395-001-06-5:102.71,CPC006_SNUC5_6H:BRD-K73789395-001-06-5:102.71,CPC006_SW480_6H:BRD-K73789395-001-06-5:102.71,CPC006_SW620_6H:BRD-K73789395-001-06-5:102.71,CPC006_SW948_6H:BRD-K73789395-001-06-5:102.71,CPC006_T3M10_6H:BRD-K73789395-001-06-5:102.71,CPC006_THP1_6H:BRD-K73789395-001-06-5:102.71,CPC006_TYKNU_6H:BRD-K73789395-001-06-5:102.71,CPC006_U937_6H:BRD-K73789395-001-06-5:102.71,CPC006_VCAP_6H:BRD-K73789395-001-06-5:102.71,CPC006_VCAP_24H:BRD-K73789395-001-06-5:102.71,CPC006_WSUDLCL2_6H:BRD-K73789395-001-06-5:102.71,CPC006_H1299_6H:BRD-K73789395-001-06-5:102.71,CPC006_RKO_6H:BRD-K73789395-001-06-5:102.71
5054,0.259261488914,0.94768089056,3.94352865219,3.94751977921,-0.804400026798,-0.338399976492,-0.906300008297,2.21860003471,1.51005005836,0.548300027847,0.173299998045,2.78250646591,2.10409641266,5.27984285355,0.880301237106,0.538672983646,-0.461999982595,1.91806578636,0.298916757107,-0.409400016069,0.0874045044184,0.248767003417,2.29235005379,0.090150013566,-0.519129276276,0.143047720194,1.41254997253,1.31725001335,-0.58805000782,2.16065001488,-0.169200003147,0.300000011921,-0.284399986267,1.94850003719,2.26677298546,0.0116872601211,-0.72444999218,0.425849974155,1.0998916626,3.65234994888,0.939849972725,0.0519500076771,0.215750008821,2.03789997101,5.54589986801,0.223450005054,2.61374998093,1.36609995365,0.0281980633736,-0.595397949219,0.753799974918,-0.824349999428,0.618950009346,-0.592250049114,0.664173841476,0.00935894995928,0.232599973679,3.28159999847,0.15285000205
3108,-0.772279977798,-0.461574375629,1.49062526226,1.30007791519,-0.35949999094,2.5148999691,-0.402799993753,-0.742950022221,-1.2717499733,0.138450011611,0.776950001717,-0.53710603714,-0.627499461174,-1.10133910179,-0.444231301546,1.48366951942,0.714950025082,1.02005827427,0.530311584473,0.86804997921,-0.493897616863,0.431869089603,-0.138150006533,0.580150008202,0.602487206459,0.230631023645,1.02294993401,-0.806249976158,-1.37045001984,-0.904349982738,0.238649994135,1.50249993801,1.9185500145,-0.508350014687,0.285982429981,0.483889251947,5.23089981079,-0.102750003338,-0.636671423912,-1.63654994965,0.229849994183,-0.994699954987,0.347799986601,-0.754549980164,1.95329999924,0.364199995995,-0.541949987411,-0.838149964809,-0.112942218781,-0.564709186554,-0.195050001144,-0.344449996948,-0.565450012684,0.642799973488,0.484510779381,-0.536860704422,1.68029999733,-0.425199985504,-0.606100022793
1950,-0.133143499494,0.383766293526,0.203722670674,0.287324786186,0.659699976444,-0.318350017071,-0.839349985123,-0.0467500090599,-0.367950022221,0.202050000429,0.420700013638,1.34003400803,-0.236478611827,2.27100419998,-0.470232486725,0.0875104367733,0.261049985886,-0.619318544865,0.891830146313,0.241799995303,0.533250927925,-0.818124473095,0.848049998283,0.294999986887,-0.353032320738,-0.69840836525,-0.228550001979,-0.604650020599,-0.379899978638,-0.644799947739,-0.194250002503,0.455049991608,-0.247999995947,0.0408999919891,-0.139020740986,-0.136952027678,0.361599981785,0.124549999833,-0.297955185175,0.540400028229,-0.321950018406,-0.228200003505,0.105050012469,0.102099984884,-1.48720002174,0.655849993229,-0.112000003457,-0.799399971962,-0.340737432241,-0.659901738167,-0.867699980736,-0.992200016975,0.656149983406,0.243650019169,0.766854405403,0.387957900763,0.180950000882,-0.355649977922,0.219100013375
351,0.0142476782203,-1.05494213104,0.289651602507,-0.416577190161,0.248750001192,1.51180005074,-0.642300009727,0.52095001936,0.407950013876,1.63814997673,-0.338099986315,0.470850527287,-0.314091324806,0.998722314835,0.0,0.0610361248255,0.170849993825,-1.34019327164,1.04040694237,0.0,0.302177250385,-0.563633084297,-0.178100004792,0.337249994278,-0.967164754868,0.129699796438,-1.77199995518,-0.783900022507,-0.487800002098,-0.478899985552,0.645350039005,-0.611449956894,0.793500006199,-0.0630000010133,0.974438548088,-0.111391499639,0.0852500200272,0.733649969101,-0.609850406647,0.569899976254,0.615599989891,-0.445600003004,-1.26919996738,0.432299971581,-1.50320005417,0.161899983883,-0.523899972439,0.602800011635,0.465614885092,0.188753843307,-0.371999979019,0.443500012159,0.532050013542,0.354249984026,-0.117713481188,-0.481745362282,0.452250003815,0.516049981117,0.395799994469
4846,0.42579627037,0.0906156972051,0.923770666122,-0.376380681992,0.88789999485,1.15030002594,0.632550001144,0.263099998236,-0.436800003052,1.10130000114,0.213599979877,0.502640485764,-1.39045917988,-0.557073712349,-0.426809430122,-0.0266734287143,-0.367399990559,-0.257731199265,-0.745624661446,0.868550002575,-0.043230175972,-0.480358123779,-0.105100005865,0.804499983788,0.573289334774,-0.538718104362,0.573249995708,0.0,4.83685016632,0.361750006676,0.0569999814034,0.642149984837,-0.580700039864,-1.4497500658,-0.177490711212,-0.359272569418,0.514999985695,0.809549987316,-0.170333087444,0.474900007248,0.10229998827,-0.691199958324,0.988399982452,-0.217899978161,0.0509000010788,1.43924999237,-0.0196499824524,1.3382499218,0.237148523331,-0.0513644218445,-0.30269998312,0.0526999980211,-0.048249989748,0.191650003195,0.58551222086,-0.190712675452,0.841750025749,-0.758749961853,0.249650001526
1452,0.874227702618,-0.873591601849,1.04776835442,1.64615738392,-0.472900003195,-0.0791999995708,-0.98685002327,0.258249998093,-1.56419992447,-0.643450021744,0.700099945068,-0.746131002903,1.22157371044,0.22744461894,0.446846365929,0.830215334892,-0.726050019264,-0.196838572621,2.14604949951,1.35109996796,0.706654071808,1.9024682045,0.758299946785,1.12695002556,0.886934101582,0.0275177806616,0.122449994087,-0.896950006485,0.242850005627,-1.26870000362,-0.195199981332,-0.404700011015,-0.0127999968827,-0.184200048447,0.771091461182,0.385557025671,1.0489000082,1.42760002613,-0.818236112595,-0.298450022936,-0.425199985504,-0.151550009847,0.806399941444,0.0997999981046,1.25030004978,0.946799993515,0.228949993849,0.343950003386,0.849881112576,0.654417216778,0.434849977493,-0.176200002432,0.0816999971867,0.329899996519,0.14269348979,0.225381180644,1.09204995632,-0.804499983788,0.525699973106
4776,0.0359480828047,0.064993493259,-0.205027371645,0.309455364943,-0.362500011921,-0.509199976921,-0.486750006676,-0.136700004339,-0.04494997859,0.168950021267,0.242550000548,-0.772997558117,-0.959743380547,1.87928581238,-0.0325095057487,-0.154423087835,0.55395001173,-1.5598886013,0.732975006104,-0.0308499932289,-0.171215340495,0.250862896442,0.305700004101,-0.14335000515,-0.521638989449,-0.505052387714,-1.29425001144,-0.168850004673,0.0962499976158,0.224150002003,0.387150019407,-1.66345000267,-0.0503999888897,-0.786599993706,-0.15067499876,0.27688613534,-0.527150034904,-0.176200002432,-0.828233480453,-0.726000010967,-0.108800001442,0.386799991131,-0.585749983788,0.26289999485,-0.744700014591,0.529899954796,-0.0822499990463,-1.02359998226,0.468658775091,0.399904131889,-0.992050051689,0.490399986506,0.643949985504,0.587099969387,0.194911956787,0.571152806282,-0.0456499904394,-0.30680000782,0.0884499996901
6908,1.46452045441,1.14094150066,1.94523882866,0.910185992718,-0.519150018692,0.857349991798,0.969449996948,-2.0436501503,0.472800016403,0.778650045395,0.427150011063,1.26333093643,0.233883887529,-0.638158679008,0.597072124481,-0.00312584638596,-1.02900004387,1.44422328472,0.618458867073,0.253800004721,0.21354983747,-0.0567558817565,-0.417199999094,-0.0573000013828,0.897638738155,0.407925456762,0.771950006485,0.620900034904,0.317700028419,0.621800005436,0.797850012779,0.00370000302792,-1.45815002918,0.0154500007629,0.48466438055,-0.563157021999,-0.195500001311,0.511950016022,1.07132971287,-1.83669996262,-0.253149986267,-0.142250001431,1.47449994087,-1.28635001183,1.90840005875,0.599150002003,-0.0398500002921,0.743649959564,-0.466137468815,0.198470935225,1.5080499649,-0.455899983644,-0.666800022125,-0.0722000002861,0.0854251682758,-0.682664871216,-0.625850021839,0.631250023842,0.366500020027
672,0.117859214544,0.494389176369,0.238970130682,0.0830627828836,1.43095004559,1.58434998989,-0.389649987221,-1.74609994888,0.307999998331,0.482549995184,-0.590550005436,0.594123482704,1.10502207279,-1.08919584751,-0.302520751953,-0.671714663506,-0.46305000782,0.876288056374,-0.125296756625,-0.280799984932,0.755442142487,-0.594921708107,0.963600039482,1.45714998245,0.290465921164,0.364834338427,1.22595000267,-0.642199993134,-0.176300004125,0.688799977303,-0.261350005865,0.497599989176,-0.899700045586,-0.481499999762,0.821908295155,0.062810048461,-2.10824990273,0.12974999845,-0.566180944443,-0.760399997234,-0.738450050354,-0.786199986935,-1.29684996605,-1.27335000038,-0.286199986935,0.38330000639,0.034550011158,0.547299981117,-0.493770003319,1.47819972038,0.153500005603,-0.654750049114,0.918299973011,-0.316799998283,0.604830622673,0.889716863632,0.0747500061989,0.834349989891,0.56350004673
5710,-0.212775960565,-0.210048258305,-0.363788515329,0.482122302055,1.2459499836,1.71460008621,-0.627900004387,0.920350015163,-1.26454997063,0.955899953842,-0.360400021076,0.0203725025058,0.442238092422,0.426199287176,0.139494478703,0.385631144047,0.388799995184,0.915909707546,0.0238330252469,-0.850899994373,0.60922062397,0.624659478664,-0.14034999907,-0.867500007153,0.0539128035307,-0.808390319347,-0.568150043488,0.136000007391,-0.33989995718,0.123949989676,0.654549956322,-0.631150007248,0.346499979496,-0.750399947166,0.345386445522,0.109976015985,0.158449992537,1.00584995747,0.379649907351,-0.420150011778,0.37395003438,0.364650011063,0.905049979687,1.01279997826,0.571500003338,-0.0262500047684,1.18484997749,0.62524998188,1.03471159935,-0.102922737598,0.742649972439,-0.720050036907,-2.51800012589,0.409850001335,-0.200116813183,-0.244098693132,0.965999960899,0.293400019407,-0.222699999809
2115,0.921617627144,-0.304905503988,1.43341016769,1.60163664818,-1.03845000267,0.0375999808311,-0.274850010872,1.12989997864,-0.128749996424,-1.23405003548,-0.373300015926,0.432452052832,0.344607263803,0.687438249588,0.35246270895,0.422872543335,1.50499999523,0.204248279333,0.752321958542,1.09174990654,0.691268980503,0.372436821461,-0.270550012589,-0.0727500021458,0.410949617624,-0.349254786968,0.434900015593,-1.00845003128,-0.56970000267,0.813850045204,1.71784996986,2.78219985962,0.477649986744,1.07795000076,1.96561777592,-1.30659544468,0.188899993896,0.141699999571,0.0134398639202,2.50259995461,1.56555008888,0.248249977827,1.48484992981,0.76960003376,0.939199984074,-0.590750038624,-0.935100018978,-0.065750002861,1.91700339317,0.771280348301,0.900600016117,-0.152150005102,2.58965015411,0.252350002527,-0.468426167965,0.396823257208,0.169800013304,0.511299967766,-0.412649989128
7015,0.0848921239376,0.44170743227,-0.0305755790323,-0.602432370186,-1.36625003815,-0.587500035763,-0.164649993181,1.06235003471,-0.171599984169,0.534799993038,0.201999992132,0.334636688232,-1.03219437599,1.19122552872,-0.767570436001,-0.535928547382,0.40285000205,-1.71260619164,0.0622930377722,2.37485003471,-0.748079836369,-0.0212523341179,0.264100015163,0.409150004387,-0.552515149117,0.095558218658,-0.714949965477,-0.373600006104,-1.16639995575,-0.266550004482,0.255299985409,-0.507250010967,0.129999995232,-0.589500010014,-0.457541882992,0.129733383656,-0.990900039673,-0.37650001049,-0.513401150703,1.29509997368,-1.71665000916,1.41289997101,0.216849982738,0.772249996662,-1.20729994774,0.377950012684,-0.945150017738,-0.540099978447,0.282408177853,-0.17970559001,1.76179993153,-0.09375,0.113150030375,-0.116899996996,1.6274895668,0.640266954899,-0.603049993515,0.0573000013828,0.422250002623
8726,0.392010688782,-0.372959077358,1.41296231747,-0.908568441868,-0.161100000143,2.08995008469,0.862450003624,-0.0985499620438,0.453500002623,1.02454996109,-0.29359999299,0.918175578117,0.426645755768,1.08672440052,-0.152192100883,0.29484257102,-1.27454996109,0.911236047745,0.655568599701,-0.893649935722,0.38500970602,-0.563938260078,-0.105800002813,-0.647549986839,1.06038880348,-0.43525159359,1.20130002499,-0.287100017071,-0.305550009012,-0.313450008631,-0.699750006199,1.52609992027,-0.374899983406,-0.263799995184,-0.5262196064,-0.311508119106,0.110550001264,-0.456350028515,0.101251885295,-0.521849989891,1.06314992905,0.263599991798,-0.409650027752,-0.0358999967575,1.29400002956,-0.363299995661,-0.328899979591,-0.0949999839067,0.372979640961,0.00289651751518,0.0118499994278,-0.350499987602,-0.625200033188,0.730999946594,0.423053741455,-0.821455180645,-0.508050024509,-0.460199981928,0.384199976921
