rid,CPC013_A375_6H:BRD-K72703948-001-03-6:10,CPC013_A549_6H:BRD-K72703948-001-03-6:10,CPC013_A549_24H:BRD-K72703948-001-03-6:10,CPC013_ASC_24H:BRD-K72703948-001-03-6:10,CPC013_HA1E_6H:BRD-K72703948-001-03-6:10,CPC013_HCC515_6H:BRD-K72703948-001-03-6:10,CPC013_HEPG2_6H:BRD-K72703948-001-03-6:10,CPC014_A375_6H:BRD-K72703948-001-04-4:10,CPC014_A549_6H:BRD-K72703948-001-04-4:10,CPC014_A549_24H:BRD-K72703948-001-04-4:10,CPC014_ASC_24H:BRD-K72703948-001-04-4:10,CPC014_HA1E_6H:BRD-K72703948-001-04-4:10,CPC014_HCC515_6H:BRD-K72703948-001-04-4:10,CPC014_HEPG2_6H:BRD-K72703948-001-04-4:10,CPC014_HT29_6H:BRD-K72703948-001-04-4:10,CPC013_HT29_6H:BRD-K72703948-001-03-6:10,CPC014_MCF7_6H:BRD-K72703948-001-04-4:10,CPC013_MCF7_6H:BRD-K72703948-001-03-6:10,CPC014_MCF7_24H:BRD-K72703948-001-04-4:10,CPC013_MCF7_24H:BRD-K72703948-001-03-6:10,CPC014_NEU_24H:BRD-K72703948-001-04-4:10,CPC013_NEU_24H:BRD-K72703948-001-03-6:10,CPC014_NPC_24H:BRD-K72703948-001-04-4:10,CPC013_NPC_24H:BRD-K72703948-001-03-6:10,CPC014_PC3_6H:BRD-K72703948-001-04-4:10,CPC013_PC3_6H:BRD-K72703948-001-03-6:10,CPC014_PC3_24H:BRD-K72703948-001-04-4:10,CPC013_PC3_24H:BRD-K72703948-001-03-6:10,CPC014_PHH_24H:BRD-K72703948-001-04-4:10,CPC014_SKB_24H:BRD-K72703948-001-04-4:10,CPC013_SKB_24H:BRD-K72703948-001-03-6:10,CPC014_VCAP_6H:BRD-K72703948-001-04-4:10,CPC013_VCAP_6H:BRD-K72703948-001-03-6:10,CPC014_VCAP_24H:BRD-K72703948-001-04-4:10,CPC013_VCAP_24H:BRD-K72703948-001-03-6:10,LJP002_BT20_6H:BRD-K72703948-001-05-1:10,LJP002_BT20_6H:BRD-K72703948-001-05-1:2,LJP002_BT20_6H:BRD-K72703948-001-05-1:0.4,LJP002_BT20_6H:BRD-K72703948-001-05-1:0.08,LJP002_BT20_24H:BRD-K72703948-001-05-1:10,LJP002_BT20_24H:BRD-K72703948-001-05-1:2,LJP002_BT20_24H:BRD-K72703948-001-05-1:0.4,LJP002_BT20_24H:BRD-K72703948-001-05-1:0.08,LJP002_HS578T_6H:BRD-K72703948-001-05-1:10,LJP002_HS578T_6H:BRD-K72703948-001-05-1:2,LJP002_HS578T_6H:BRD-K72703948-001-05-1:0.4,LJP002_HS578T_6H:BRD-K72703948-001-05-1:0.08,LJP002_HS578T_24H:BRD-K72703948-001-05-1:10,LJP002_HS578T_24H:BRD-K72703948-001-05-1:2,LJP002_HS578T_24H:BRD-K72703948-001-05-1:0.4,LJP002_HS578T_24H:BRD-K72703948-001-05-1:0.08,LJP002_MCF10A_6H:BRD-K72703948-001-05-1:10,LJP002_MCF10A_6H:BRD-K72703948-001-05-1:2,LJP002_MCF10A_6H:BRD-K72703948-001-05-1:0.4,LJP002_MCF10A_6H:BRD-K72703948-001-05-1:0.08,LJP002_MCF10A_24H:BRD-K72703948-001-05-1:10,LJP002_MCF10A_24H:BRD-K72703948-001-05-1:2,LJP002_MCF10A_24H:BRD-K72703948-001-05-1:0.4,LJP002_MCF10A_24H:BRD-K72703948-001-05-1:0.08,LJP002_MCF7_6H:BRD-K72703948-001-05-1:10,LJP002_MCF7_6H:BRD-K72703948-001-05-1:2,LJP002_MCF7_6H:BRD-K72703948-001-05-1:0.4,LJP002_MCF7_6H:BRD-K72703948-001-05-1:0.08,LJP002_MCF7_24H:BRD-K72703948-001-05-1:10,LJP002_MCF7_24H:BRD-K72703948-001-05-1:2,LJP002_MCF7_24H:BRD-K72703948-001-05-1:0.4,LJP002_MCF7_24H:BRD-K72703948-001-05-1:0.08,LJP002_MDAMB231_6H:BRD-K72703948-001-05-1:10,LJP002_MDAMB231_6H:BRD-K72703948-001-05-1:2,LJP002_MDAMB231_6H:BRD-K72703948-001-05-1:0.4,LJP002_MDAMB231_6H:BRD-K72703948-001-05-1:0.08,LJP002_MDAMB231_24H:BRD-K72703948-001-05-1:10,LJP002_MDAMB231_24H:BRD-K72703948-001-05-1:2,LJP002_MDAMB231_24H:BRD-K72703948-001-05-1:0.4,LJP002_MDAMB231_24H:BRD-K72703948-001-05-1:0.08,LJP002_SKBR3_6H:BRD-K72703948-001-05-1:10,LJP002_SKBR3_6H:BRD-K72703948-001-05-1:2,LJP002_SKBR3_6H:BRD-K72703948-001-05-1:0.4,LJP002_SKBR3_6H:BRD-K72703948-001-05-1:0.08,LJP002_SKBR3_24H:BRD-K72703948-001-05-1:10,LJP002_SKBR3_24H:BRD-K72703948-001-05-1:2,LJP002_SKBR3_24H:BRD-K72703948-001-05-1:0.4,LJP002_SKBR3_24H:BRD-K72703948-001-05-1:0.08,PCLB002_A375_24H:BRD-K72703948:10,PCLB002_A375_24H:BRD-K72703948:1.11,PCLB002_A375_24H:BRD-K72703948:0.37,PCLB002_A375_24H:BRD-K72703948:0.12,PCLB002_A375_24H:BRD-K72703948:0.04,PCLB002_A375_24H:BRD-K72703948:3.33,PCLB002_A549_24H:BRD-K72703948:10,PCLB002_A549_24H:BRD-K72703948:3.33,PCLB002_A549_24H:BRD-K72703948:1.11,PCLB002_A549_24H:BRD-K72703948:0.37,PCLB002_A549_24H:BRD-K72703948:0.12,PCLB002_A549_24H:BRD-K72703948:0.04,PCLB002_HA1E_24H:BRD-K72703948:10,PCLB002_HA1E_24H:BRD-K72703948:3.33,PCLB002_HA1E_24H:BRD-K72703948:1.11,PCLB002_HA1E_24H:BRD-K72703948:0.37,PCLB002_HA1E_24H:BRD-K72703948:0.12,PCLB002_HA1E_24H:BRD-K72703948:0.04,PCLB002_HCC515_24H:BRD-K72703948:10,PCLB002_HCC515_24H:BRD-K72703948:3.33,PCLB002_HCC515_24H:BRD-K72703948:1.11,PCLB002_HCC515_24H:BRD-K72703948:0.37,PCLB002_HCC515_24H:BRD-K72703948:0.12,PCLB002_HCC515_24H:BRD-K72703948:0.04,PCLB002_HEPG2_24H:BRD-K72703948:10,PCLB002_HEPG2_24H:BRD-K72703948:3.33,PCLB002_HEPG2_24H:BRD-K72703948:1.11,PCLB002_HEPG2_24H:BRD-K72703948:0.37,PCLB002_HEPG2_24H:BRD-K72703948:0.12,PCLB002_HEPG2_24H:BRD-K72703948:0.04,PCLB002_HT29_24H:BRD-K72703948:10,PCLB002_HT29_24H:BRD-K72703948:3.33,PCLB002_HT29_24H:BRD-K72703948:1.11,PCLB002_HT29_24H:BRD-K72703948:0.37,PCLB002_HT29_24H:BRD-K72703948:0.12,PCLB002_HT29_24H:BRD-K72703948:0.04,PCLB002_MCF7_24H:BRD-K72703948:10,PCLB002_MCF7_24H:BRD-K72703948:3.33,PCLB002_MCF7_24H:BRD-K72703948:1.11,PCLB002_MCF7_24H:BRD-K72703948:0.37,PCLB002_MCF7_24H:BRD-K72703948:0.12,PCLB002_MCF7_24H:BRD-K72703948:0.04,PCLB002_PC3_24H:BRD-K72703948:10,PCLB002_PC3_24H:BRD-K72703948:3.33,PCLB002_PC3_24H:BRD-K72703948:1.11,PCLB002_PC3_24H:BRD-K72703948:0.37,PCLB002_PC3_24H:BRD-K72703948:0.12,PCLB002_PC3_24H:BRD-K72703948:0.04
3815,0.385162472725,-1.39660000801,-0.858277916908,-0.102287866175,-0.877324819565,-0.532395243645,0.00334079191089,-0.350885272026,1.71744012833,0.489022731781,0.202227592468,0.358864039183,0.593049883842,-0.404244959354,0.0280718505383,-0.351679772139,1.25040316582,0.132348015904,0.687698245049,-0.403333425522,1.70464992523,0.145850002766,-0.74614906311,2.30690860748,0.418039441109,0.272282749414,0.0788786932826,-0.487588554621,1.60478138924,0.6581620574,-0.319467365742,0.425104618073,-0.227988123894,1.49074792862,-0.402222454548,-0.468211650848,-0.124033302069,-0.88715749979,0.0590000152588,0.431805849075,-1.50389862061,-0.64342045784,1.01402688026,1.18619394302,0.51647746563,-0.766614437103,-0.330451637506,1.44525659084,-0.225836694241,0.134395375848,1.65941882133,-0.235816016793,-1.54728865623,-0.439262807369,0.526266694069,0.656350016594,0.161899998784,-0.856800019741,-0.725000023842,0.645389795303,-0.703532993793,-0.307666659355,0.769410431385,2.68374991417,0.868799984455,1.10695004463,0.220649987459,1.61845159531,0.600469112396,-0.181988283992,1.15873479843,0.385995775461,-0.406815707684,-0.146431043744,-0.205135494471,0.754610419273,0.307740926743,0.876915991306,0.363787919283,0.732993066311,-0.257070064545,0.917950689793,0.215233668685,-0.308274298906,1.28401184082,-0.120477154851,0.0732608735561,-0.230803459883,1.30025005341,-0.844103753567,-0.606477499008,0.0107428431511,-0.310852259398,-0.338466674089,-0.376315772533,2.34943056107,0.61349606514,0.528365075588,0.442246317863,0.219530120492,-0.25189614296,0.330730527639,-1.0420601368,-0.0112897157669,-0.893517315388,0.0131109422073,0.225904747844,0.0330318361521,0.109341189265,-0.887902379036,0.635318398476,-0.293304413557,-0.565012335777,-0.166798114777,0.349915027618,-0.965189039707,0.295241296291,-0.0141864046454,-0.23513649404,0.386378586292,0.808746814728,-0.643497467041,-1.19088244438,-0.504800796509,-0.29670727253,-0.455824166536,0.316734671593,5.09851932526,0.0371168255806,-0.970888257027,-1.08649325371
8624,-1.40455675125,1.05694997311,-0.898129999638,-1.64809656143,0.459521502256,-0.408459484577,-0.358987748623,1.40213799477,-0.632573485374,-0.426975488663,-0.625689685345,0.676198363304,0.319272458553,-0.0792083144188,-0.0862693637609,-0.389062106609,-0.0224872119725,-0.325088560581,-0.201482146978,-0.614006876945,1.33955001831,0.1875,0.113135248423,0.513633728027,-0.230826705694,-1.0629543066,-0.163108929992,0.193818256259,-0.440990298986,-0.21084459126,-0.392196774483,0.141725063324,-0.657238900661,0.0353791899979,0.71809887886,-0.823143959045,0.0225999951363,0.53677302599,0.191866666079,-0.498129367828,0.917092204094,-0.0794527679682,0.85652577877,-0.323396772146,-0.636981844902,1.34766411781,0.720572352409,-0.586176395416,1.31126761436,0.869446575642,-0.166543021798,0.648827672005,0.554913878441,-0.00711023807526,0.198566675186,0.462249994278,0.197850003839,0.84659999609,0.323199987411,-0.708524405956,0.962160944939,-0.540300011635,0.224556729198,-2.64160013199,-1.79164993763,-0.188899993896,-0.18005001545,-0.959635019302,-0.0443297289312,0.754512012005,-0.357858449221,-0.563329339027,0.347875863314,0.581551074982,0.603276848793,-1.14578080177,-0.744239807129,-0.0828339606524,0.166231989861,-1.58892714977,0.541223943233,-0.407182633877,0.330668389797,-2.93106222153,-0.580102920532,-0.00391005352139,0.618013083935,-0.620199799538,-1.63905000687,-0.561727643013,-0.663583040237,-0.161530345678,1.07784378529,-0.13263335824,-0.694131791592,1.07079994678,-0.227360680699,0.0944207906723,-0.921363830566,1.26213347912,0.446498394012,-2.1036503315,-0.748455822468,-0.137724012136,-0.0654616206884,-1.35440087318,0.0844171345234,-2.24572038651,-0.611991524696,-0.214560613036,-0.0765744820237,-0.64763045311,0.0320738479495,-0.207691222429,0.908426582813,0.165158063173,0.180227547884,0.165289849043,-0.32097774744,-1.66024637222,-2.00717282295,-0.260837763548,-0.385956943035,-0.309310138226,-0.2367977947,-0.826219320297,-0.0864791423082,-0.00929523259401,0.38445135951,0.470919549465,0.512299537659
27346,-2.99452495575,0.305800080299,0.670695662498,0.130250677466,-0.20965924859,-0.323632657528,-0.0767261534929,0.350556969643,0.84307217598,0.492197930813,-1.04205477238,-0.700374603271,-0.372543275356,-0.916655302048,-1.30736172199,-1.56032526493,-0.660351395607,-0.903231978416,-2.22951245308,-0.787511229515,-0.032800078392,-0.3083999753,-0.319065928459,0.0430925041437,-0.528251945972,-0.213750004768,0.350474059582,0.485805004835,-1.35897374153,-0.203361138701,-1.00051236153,-0.283281475306,-0.418652802706,0.128208950162,0.999391674995,-0.363939642906,0.585033297539,-0.959871888161,-0.385266691446,-0.551297962666,0.643819153309,0.394790530205,-1.05993998051,-1.6275011301,-2.13616061211,0.0612907409668,-1.80104637146,-1.27198886871,0.424796551466,0.275857061148,-0.932239711285,0.242467820644,-0.114792734385,-0.55564558506,0.262099981308,-0.752149999142,0.785950005054,0.338499993086,0.195600003004,-0.940882325172,-0.444306880236,0.430866658688,-0.796280145645,-1.46789991856,-0.232400000095,-0.65030002594,0.0272499993443,-0.579982042313,-0.0142310233787,-0.0134753584862,-1.01871097088,0.329578459263,0.284537613392,-0.167771115899,-0.703431606293,-0.333978533745,-0.287762254477,-0.310654193163,-0.498242497444,-1.76469504833,0.915140450001,-0.307478547096,0.194639414549,-4.75618839264,-1.41601896286,0.214353471994,-0.101374544203,-1.92495512962,-1.43050003052,-0.656363487244,-0.259685814381,0.130018740892,-0.696188867092,0.841566681862,-0.300966382027,0.253482669592,-1.38304662704,-0.555737495422,0.400597512722,0.168402031064,-0.439518928528,-0.745675504208,-0.433070242405,-1.03665924072,0.460766643286,-0.222212955356,-0.352653861046,1.0493503809,-0.960722565651,-1.16589677334,0.864506304264,-0.170108020306,-0.667197704315,0.201290056109,0.0339925885201,0.696307301521,-0.103827878833,-0.483474552631,0.446345746517,-2.29579043388,-2.70667123795,-2.03989195824,-0.205995947123,-1.77078390121,-1.48431098461,-0.982321441174,-0.753711163998,-0.0720971375704,-0.0477145984769,0.38437461853,-0.482831925154
10489,-2.96208953857,-0.7853500247,0.198103412986,-0.390671700239,-0.120274245739,0.0742664262652,-0.773909687996,0.389466315508,0.22674806416,0.380540937185,-0.211738213897,0.005520388484,0.384559631348,0.216761484742,0.246313467622,0.0668336302042,0.388270944357,0.603814780712,-0.778446316719,-0.37527525425,0.163300037384,-0.0811499804258,1.32604920864,0.181929856539,0.303246378899,-0.0412045568228,0.244125887752,-1.47636687756,0.495202213526,-0.18501727283,-0.288063645363,0.458064854145,0.840968966484,-0.514638662338,-1.26977157593,0.439337641001,0.554766714573,-0.511870086193,-0.366933345795,0.89522588253,-0.622198164463,-0.24734428525,0.160240232944,0.663025379181,-0.322848379612,-1.04060435295,-1.02324807644,0.300822734833,-0.228694468737,-0.651743292809,0.392176777124,-0.407217353582,0.719717621803,0.36534267664,0.347733318806,0.343449980021,0.579249978065,0.30625000596,0.116049990058,0.696524202824,0.0765762031078,-0.248966664076,-0.0279033854604,0.553250014782,0.856750011444,1.63740003109,0.933300018311,1.15489292145,0.952320575714,0.551632463932,-0.142848193645,1.30865061283,0.000530000776052,-0.4594861269,-0.16528339684,1.58683443069,0.313206285238,0.820404350758,0.96635055542,1.44989669323,0.182736739516,0.556875288486,0.599031686783,2.5303735733,1.21392798424,0.00502764061093,0.703609824181,0.324149042368,0.394150018692,1.2378770113,-0.822864055634,0.47743627429,0.521001219749,-0.495400011539,0.566222190857,0.655429661274,-0.513664782047,-0.0167009681463,-0.877407968044,0.918428301811,-0.204381451011,0.184886202216,-2.72287964821,-0.293334960938,-0.449866086245,0.275888264179,0.290656298399,2.19430541992,1.37933039665,1.43562912941,0.442777335644,0.979364156723,0.393474072218,0.438281416893,0.555908799171,-0.170082628727,0.778206706047,-3.45488357544,0.92887866497,0.867924213409,-0.584994137287,0.627906918526,0.165903061628,0.334609478712,-0.181951314211,0.712415933609,-0.170565098524,0.413048446178,-1.74782931805,0.847327232361,-0.174432873726
26128,-0.76040995121,-1.21119999886,-1.17089414597,-1.17992997169,0.15085837245,0.551326394081,-0.0600237995386,1.94328761101,0.995020151138,-0.522629082203,-0.672697544098,0.285415172577,0.359433680773,0.412598729134,0.41530829668,0.327841222286,0.86923801899,-0.662322163582,0.800882875919,-0.639173746109,-0.00615000724792,0.579649984837,-0.404943108559,0.217779323459,-1.12077653408,0.472719669342,-0.294216960669,0.841358184814,0.078694447875,-1.02888584137,0.625113546848,-0.218050152063,-0.716386854649,0.190199121833,1.40373444557,0.0648887604475,0.20030002296,0.186146363616,-1.17599999905,0.463824570179,0.867876648903,-0.803392410278,0.247906446457,-0.222253426909,0.767229497433,0.113854527473,1.29896473885,0.218734323978,-0.376686453819,0.303501009941,-0.878066599369,-0.878220081329,-0.325943142176,-0.801749408245,0.676766633987,0.787649989128,0.659850001335,0.247400000691,0.0848499983549,-0.605231404305,0.053276270628,-0.0605000071228,-2.27240729332,-2.65280008316,-2.46219992638,-0.370950013399,-1.06009995937,-0.996192395687,-3.04527258873,0.0271344035864,0.0706515163183,-0.748516440392,0.910284876823,-1.96004712582,-0.362905532122,-0.796236753464,-1.38042414188,-1.16080260277,-1.15702402592,-2.42874836922,0.0576609075069,-0.530758678913,-2.46880912781,0.67767560482,0.281772762537,-0.254049509764,-0.968779921532,-0.181414082646,-0.110450014472,-1.3796980381,-0.033508695662,0.225128382444,-0.429173350334,-0.830933332443,-0.320899039507,0.077240049839,-1.14078295231,-0.592307806015,-0.063127502799,-0.0341082215309,-0.293600469828,0.372714072466,-0.195425033569,-0.0246956348419,0.220264822245,0.424449324608,0.00815322995186,-0.0590827614069,2.1623506546,0.429127037525,0.509295105934,0.415561795235,1.33372426033,0.298676252365,0.0105618238449,0.454244077206,-0.407605469227,0.0848933160305,0.628535211086,0.343521416187,-0.690085530281,0.180407136679,0.19939018786,-2.02420425415,-0.797152042389,-0.911841869354,-0.0364403761923,-0.0252254456282,-0.0304203033447,-1.19273245335,0.557792842388
79921,-0.095869153738,0.337099999189,1.59397554398,-0.155482590199,-0.456454962492,-1.55833172798,0.78442376852,3.23642396927,0.0465558767319,1.06990945339,0.170186564326,0.0674346834421,0.327189922333,-0.0935678109527,1.21212172508,0.546058893204,1.12201607227,0.632071912289,0.955505371094,1.60456204414,-3.452450037,0.84969997406,-1.22196781635,-0.476102739573,0.387730270624,0.0784066542983,-0.814013123512,0.435462862253,0.404663026333,-0.492302119732,0.19850422442,0.301254570484,0.430452316999,0.991357028484,0.75311177969,0.261350363493,0.631800055504,-0.735521733761,0.633100032806,0.654370069504,0.941654086113,0.629941821098,1.12053930759,0.413873761892,-0.947298765182,0.591809272766,-0.868428468704,-0.337107956409,0.751423835754,-0.205180466175,-0.634428918362,-0.2113032341,0.171203270555,0.0124230980873,-0.27666670084,-0.447100013494,-0.195950001478,0.785400032997,0.733899950981,0.739487409592,0.0413952954113,-0.397633343935,-0.47642570734,-1.46210002899,-0.956150054932,-1.03059995174,0.029599994421,-0.850897431374,-0.0360201895237,0.233687415719,-0.86522936821,-0.390608876944,0.240547984838,0.369426041842,0.386508345604,0.0846081376076,-0.506118297577,1.54692363739,0.784192204475,0.451144844294,-0.901454687119,0.814692139626,0.449741512537,3.44947767258,0.355997771025,-0.988528847694,0.458294510841,0.636976718903,0.515550017357,1.79589152336,0.767236590385,0.708589375019,0.149242907763,0.434566676617,0.40930467844,1.67562413216,0.0995475053787,-0.341170459986,-0.672911643982,-0.183379530907,0.378159195185,0.982142448425,0.674204349518,-2.10695934296,-0.601105570793,0.0433967635036,0.0836466550827,2.16893815994,1.86280298233,0.593457043171,-0.0522268787026,0.487315237522,1.25124073029,0.894785165787,0.247446715832,0.0122580826283,-0.492355167866,0.638046741486,-0.309412419796,1.81886029243,0.621003508568,1.47968268394,-1.00450837612,1.14748740196,1.50220966339,0.527717769146,0.312453269958,0.070845246315,-0.0523054972291,0.302625030279,0.258081078529
55746,0.341895997524,0.440400004387,-1.6566028595,0.915256619453,-1.0129199028,1.56735026836,-0.345372200012,0.780715823174,0.999689221382,0.160185188055,0.430624425411,-0.267609536648,0.0572847276926,1.02281522751,0.502629876137,0.739384710789,0.194343328476,-0.891412079334,-0.215413242579,0.254431456327,-4.28805017471,0.204400002956,0.110843330622,0.577509105206,0.0527874045074,-0.51774084568,-0.227941572666,-0.534432709217,1.45384287834,0.364959329367,-1.15547895432,-0.048634454608,-0.572257220745,0.148979187012,0.101302996278,0.19303420186,0.0590333342552,-2.09242463112,-0.0846999883652,-0.231260865927,-0.264699459076,-0.50857001543,0.317088246346,0.574461698532,0.173175275326,-1.52241778374,-0.392878890038,1.31733465195,-0.645942628384,0.412049412727,0.925974488258,0.690575063229,0.43238312006,-0.808032333851,-0.406533300877,-0.564300000668,-0.367650002241,0.0976999998093,0.47389999032,0.834981560707,0.568224668503,-1.5721000433,0.34927418828,-0.0562999844551,0.217349976301,1.19669997692,-0.077500000596,0.0620918869972,0.468657046556,0.362530261278,0.750758767128,-1.78799080849,0.394703745842,-0.202446341515,0.470049351454,0.0794174969196,-0.288495212793,-0.768051862717,-0.930707931519,0.680709004402,-0.642368853092,0.0927152559161,0.388649940491,-0.142032533884,-0.339592218399,0.529721498489,-0.184432938695,0.0404487773776,-0.306549996138,0.859445571899,-0.384076029062,-0.27392578125,-0.521381437778,0.331000030041,0.408735543489,0.555419921875,0.466742038727,-0.360426694155,-0.244390130043,0.997678041458,-0.426887780428,-1.3911024332,-0.126702308655,-0.614416062832,-0.292961448431,0.414292991161,-0.0257703065872,-0.620802938938,-0.700647950172,-0.227623835206,-0.34116089344,-0.592431485653,-0.407976448536,-0.420908302069,0.896697044373,0.534889698029,0.495608747005,-1.10817241669,-0.468040049076,0.441595822573,1.53334236145,0.900504469872,2.02407979965,0.12585875392,-0.54885840416,-0.219009518623,0.882479310036,0.244374901056,-0.602719783783,-0.0878151804209,-0.282340109348
23636,-0.336473345757,1.60965001583,-0.801199316978,-1.74521756172,0.354803562164,0.352536678314,0.252456784248,0.711945772171,-0.716423273087,-0.557846426964,-0.274088382721,0.818789839745,0.516006529331,0.0327359698713,-0.544732987881,-0.808773398399,0.377713888884,-0.40201240778,-0.221712514758,0.108140572906,0.468299984932,0.425049960613,0.115138560534,-0.281989336014,0.0693930387497,0.51181769371,0.338529258966,0.204415977001,-0.178776860237,-0.558679103851,-0.812105059624,-0.0314125716686,-0.230975240469,-0.422402143478,0.730773448944,0.611537575722,0.257833361626,0.573921382427,0.0983666479588,0.386147260666,1.04786884785,1.10338938236,0.0258674025536,-0.557245969772,-0.902601957321,0.9806188941,1.29279112816,-0.45473703742,0.516423285007,0.191439449787,-0.888991355896,0.477289795876,0.851529955864,0.0763027966022,0.0762666463852,-1.0109500885,-0.310249984264,0.596249997616,1.31325006485,-0.447849422693,0.0612733066082,0.553900003433,-0.143880814314,-0.525449991226,0.040099978447,-1.00329995155,-0.160400003195,-1.21947598457,-0.401692956686,-0.273445993662,-0.923179388046,-0.424050450325,1.02591693401,-0.463759660721,0.569074988365,-0.704426407814,-0.818068921566,0.297742664814,0.476243436337,-0.907739698887,0.200417742133,-0.683741092682,-0.554538667202,-2.04872560501,-0.223223358393,-0.4685074687,0.709418535233,-0.776836872101,-1.60304999352,-1.6127409935,-0.861774265766,-0.513735234737,-0.808992385864,-0.601966619492,-1.82705974579,2.00999951363,0.566904127598,0.440322041512,-1.26671361923,1.01092147827,0.0862007439137,-2.00233650208,0.174958869815,0.438638746738,-0.0406466946006,-0.264080822468,-0.0883456170559,-0.502778768539,-0.198240906,-0.0484721362591,0.317924022675,-0.513200342655,-1.20166325569,0.507165193558,1.053388834,0.604825377464,-1.777379632,-0.456391632557,-1.79783892632,-1.32721054554,-0.749148964882,-1.33665585518,-1.27616715431,-0.796661674976,-0.725332081318,-0.749124407768,-0.779022037983,0.171880066395,-1.23316335678,0.0966832488775,-0.197560459375
10892,-0.622600018978,0.521049976349,-0.992310225964,-0.781219959259,0.125256165862,-1.00765132904,-0.361268758774,1.45880508423,-0.679694771767,-0.114397481084,-1.3740156889,-1.47502326965,1.33138370514,-0.235584020615,-0.0296079255641,-0.618451178074,-0.0710561797023,-0.0493214949965,-1.02810502052,-0.392350137234,0.299699962139,-0.326099961996,0.0727606713772,-0.878623485565,-0.554468095303,0.697050333023,-0.0969464033842,0.454409509897,0.324924826622,-1.22054302692,-0.777836561203,-0.848630726337,1.76405382156,0.0630881637335,-0.180352345109,0.187918424606,0.131233334541,0.844199299812,0.361566662788,-0.321148633957,1.56838583946,0.301857411861,0.556827068329,0.1130964607,0.366907715797,0.795237243176,0.758207201958,-0.265707194805,1.05731606483,-0.466581076384,-0.438934743404,0.27816209197,1.53260111809,0.297152400017,0.433000028133,0.237049996853,-0.321249961853,1.02859997749,0.744599997997,-0.30583268404,-0.23481798172,0.328833341599,-0.418575674295,-0.570799946785,-0.277249991894,1.91009998322,0.0731500014663,-0.145850762725,-0.553137779236,0.120917782187,-0.834344744682,1.11754465103,0.00500100851059,0.168778643012,-0.126792088151,0.157481640577,-0.517108023167,-0.843227624893,-1.20820939541,-0.18062607944,-0.251547127962,-0.10006184876,1.01397657394,0.0333863161504,-0.0693622529507,0.6295773983,0.030970595777,-0.549759268761,-0.323599994183,0.268277138472,0.336220949888,0.0883865356445,-1.48656332493,0.381333351135,-1.10698115826,-0.180490970612,-0.56748008728,0.298292815685,-0.985220491886,-0.741892576218,-0.0131258368492,0.141394391656,0.202486157417,0.0389233827591,-0.567624032497,-0.212263792753,-0.861840486526,0.934219956398,0.938801765442,0.644827663898,-0.0205606669188,0.127417802811,0.198076397181,0.64662104845,0.540447831154,0.116017878056,0.165060251951,0.0528023838997,-0.465041130781,-0.444333016872,-1.2594152689,-0.0763947740197,-1.29700767994,-0.405360490084,-0.322953879833,-0.433430671692,0.133406728506,0.175466418266,-0.207351475954,-0.42295062542,0.147630691528
10652,-0.992490828037,1.04920005798,0.402321666479,-1.75037741661,-0.426132231951,0.248143136501,-0.366388112307,0.792857527733,-0.271841257811,-0.653227925301,0.158857613802,-0.219817444682,0.046115309,-0.171302348375,-1.50552845001,-0.316827684641,-0.0646301060915,-0.223897993565,0.376970350742,0.139161780477,1.77879989147,0.125,1.28956854343,0.23708589375,-0.2835919559,-0.990688681602,-0.200302645564,0.413721829653,0.195387840271,-0.416874200106,0.663097321987,-1.28340768814,-0.287324011326,-0.850995659828,0.407662034035,-0.340355753899,0.711233317852,1.04775595665,-0.493433356285,-0.0924927443266,1.1197937727,0.429112553596,-0.659205794334,-1.08927237988,-1.01518428326,0.964507102966,-1.2480288744,-2.08112335205,-0.0661730617285,-0.560676932335,-1.18586969376,0.538049399853,0.253233492374,0.586393237114,0.307833343744,0.338400006294,0.483199983835,0.537900030613,0.842100024223,-0.783304035664,0.678084015846,-0.100433334708,0.222440853715,-0.57254999876,-0.388650000095,-1.44265007973,-1.1753000021,-1.30801129341,0.0559680238366,-0.968927979469,-0.344483613968,0.0292998328805,-0.152088403702,-1.43663203716,0.256293356419,-0.347345948219,-0.639172196388,-0.186224579811,0.133030354977,0.732136070728,1.13186240196,0.920281589031,-0.829804122448,-4.24143362045,0.487265795469,0.374926954508,0.477246135473,-0.21464677155,-0.490100026131,-3.02832651138,-0.677388191223,0.0265531614423,-0.372648656368,0.519700050354,-1.30857777596,1.24542069435,1.26622819901,-0.0187639910728,0.462351411581,0.901439428329,0.58236271143,-2.78118634224,0.82192337513,0.665711522102,-0.0360838323832,1.26830554008,-0.0547325536609,-3.43150520325,-0.412200272083,-0.258730828762,0.0454710125923,-0.504194259644,-0.768349170685,-1.60003566742,1.21622490883,0.432089954615,-0.504521131516,-0.421800732613,-0.284363865852,-3.12930107117,-3.23545885086,-2.71874523163,-0.72045135498,-2.84539699554,-3.94869709015,-0.224691733718,0.327403247356,0.268030285835,-0.818346917629,0.276077747345,-0.0386360362172
