	file_origin	file_target	cosine_avg	cosine_median	cosine_znorm
298	BRD-K71424888.csv	BRD-K77264230.csv	0.999999757548	0.303743110619	0.999967021712
299	BRD-K71424888.csv	BRD-K99958302.csv	0.999999972285	0.519769756432	0.999994299383
300	BRD-K71424888.csv	eserine.csv	0.999999943299	-0.0632248728988	0.999993512513
301	BRD-K71424888.csv	BRD-K16772343.csv	0.999999981697	0.388655905328	0.999997218072
302	BRD-K71424888.csv	estradiol-benzoate.csv	0.999999831815	0.659214867375	0.999989356516
303	BRD-K71424888.csv	BRD-K93852877.csv	0.999999961538	0.524852825917	0.999989526798
304	BRD-K71424888.csv	BRD-K36633782.csv	0.999999971227	0.260731996756	0.999994211891
305	BRD-K86800060.csv	BRD-K60584379.csv	0.999999981093	0.172546692912	0.999996505928
306	BRD-K86800060.csv	icilin.csv	0.999999708664	0.50603767498	0.999936700923
307	BRD-K86800060.csv	BRD-K08593711.csv	0.999999974032	-0.213556008545	0.999996024559
308	BRD-K86800060.csv	BRD-K27290412.csv	0.999999968568	-0.170200524591	0.999996169127
309	BRD-K86800060.csv	BRD-K25755601.csv	0.999999982347	-0.00400117949941	0.999995495571
310	BRD-K86800060.csv	BRD-K94534355.csv	0.999999982546	0.525678499136	0.999998178886
311	BRD-K86800060.csv	BRD-A04172077.csv	0.999999646063	-0.415688429918	0.999955289532
312	BRD-K86800060.csv	BRD-K14159335.csv	0.999999928123	-0.223701440365	0.999992869308
313	BRD-K86800060.csv	BRD-K89840812.csv	0.999999976496	-0.00683980861932	0.999998946048
314	BRD-K86800060.csv	BG-1022.csv	0.999999969899	0.152822476628	0.999996519999
315	BRD-K86800060.csv	BRD-K26862028.csv	0.99999994673	-0.281530128177	0.999992104821
316	BRD-K86800060.csv	BRD-K05917849.csv	0.999999957783	0.00668531184059	0.999995710144
317	BRD-K86800060.csv	BRD-K38965110.csv	0.999999886197	-0.506284041186	0.999981320327
318	BRD-K86800060.csv	BRD-K52183630.csv	0.999999934962	-0.28799405359	0.999997741592
319	BRD-K86800060.csv	BRD-K91224798.csv	0.999999955274	-0.322784231979	0.999988480854
320	BRD-K86800060.csv	STK-064652.csv	0.999998722745	0.103278744173	0.99986353468
321	BRD-K86800060.csv	BRD-K45794109.csv	0.999999969966	0.21082900304	0.999994167678
322	BRD-K86800060.csv	BRD-K97481912.csv	0.999999954703	-0.323203238708	0.999993124976
323	BRD-K86800060.csv	BRD-K09329774.csv	0.999999786274	0.0458122985211	0.999974481552
324	BRD-K86800060.csv	BRD-K50868745.csv	0.999999793223	-0.479981082584	0.999970011561
325	BRD-K86800060.csv	BI-2536.csv	0.999901000431	0.283386810423	0.975247074085
326	BRD-K86800060.csv	BRD-K68219508.csv	0.999999966477	0.256569779903	0.999997970807
327	BRD-K86800060.csv	BRD-K04682465.csv	0.99999995129	0.078340554759	0.999998192417
328	BRD-K86800060.csv	BRD-K44079161.csv	0.999999959402	0.186462349707	0.999997988688
329	BRD-K86800060.csv	BRD-K82019527.csv	0.999999935761	-0.308121588601	0.999990653287
330	BRD-K86800060.csv	BRD-K36725752.csv	0.999999914619	-0.0711728766936	0.999990636087
331	BRD-K86800060.csv	BRD-K64100337.csv	0.999999977527	-0.0509019528444	0.999997768629
332	BRD-K86800060.csv	LE-135.csv	0.99999615514	0.131740177402	0.999547853509
333	BRD-K86800060.csv	osthol.csv	0.999999813296	-0.177855832044	0.999972956333
334	BRD-K86800060.csv	BRD-K08640787.csv	0.999999608194	0.0461786498439	0.999893588769
335	BRD-K86800060.csv	BRD-K00801367.csv	0.999999917	0.0252966250012	0.99998511493
336	BRD-K86800060.csv	BRD-K22831754.csv	0.999999857675	0.479862576105	0.999997354071
337	BRD-K86800060.csv	BRD-K37141476.csv	0.999999774722	-0.49043772119	0.999948589941
338	BRD-K86800060.csv	KU-C104248.csv	0.999999593171	0.0861079089749	0.999901950682
339	BRD-K86800060.csv	sphingosine.csv	0.999999635771	0.456398742692	0.999983873763
340	BRD-K86800060.csv	BRD-K47587697.csv	0.999999983964	0.055057850492	0.999997186539
341	BRD-K86800060.csv	BRD-K30267135.csv	0.999999909604	-0.115497288527	0.999995323716
342	BRD-K86800060.csv	tetraethylenepentamine.csv	0.999999922491	-0.159409965166	0.999993410175
343	BRD-K86800060.csv	BRD-K36754063.csv	0.999999956611	0.151214347166	0.999997895092
344	BRD-K86800060.csv	BRD-K85388022.csv	0.999999838089	-0.401776215046	0.999977742851
345	BRD-K86800060.csv	BRD-K01626010.csv	0.999999974407	0.372778264185	0.999993560185
346	BRD-K86800060.csv	iopamidol.csv	0.999999951086	-0.311016151411	0.999993890243
347	BRD-K86800060.csv	BRD-K96160456.csv	0.999999934613	-0.4838550259	0.999988232882
348	BRD-K86800060.csv	BRD-K41613119.csv	0.999999901493	-0.162273725901	0.999993440811
349	BRD-K86800060.csv	BRD-K80831196.csv	0.999999947599	-0.046402198348	0.999989809869
350	BRD-K86800060.csv	BRD-K48241951.csv	0.9999999735	-0.0509068530984	0.999991045431
351	BRD-K86800060.csv	BRD-K71625503.csv	0.99999997108	-0.0508849594021	0.999995821534
352	BRD-K86800060.csv	KU-C103672.csv	0.999999859117	0.12300408035	0.999978353168
353	BRD-K86800060.csv	BRD-K20914452.csv	0.999999969869	-0.000577987923785	0.999995741765
354	BRD-K86800060.csv	BRD-K48659337.csv	0.999999963763	-0.546815163986	0.999996097995
355	BRD-K86800060.csv	BRD-K14214369.csv	0.999999963358	0.118646098003	0.999997425187
356	BRD-K86800060.csv	BRD-K83548510.csv	0.999999725163	-0.0666252865602	0.99991966315
357	BRD-K86800060.csv	BRD-K34798777.csv	0.999999978338	0.0671543402165	0.999996651825
358	BRD-K86800060.csv	BRD-K99333268.csv	0.999999975255	0.0749805127609	0.999995856533
359	BRD-K86800060.csv	BRD-K23287115.csv	0.999999968944	0.0576709849707	0.999994909471
360	BRD-K86800060.csv	BRD-K05886700.csv	0.999999976321	-0.0509016623429	0.999996972895
361	BRD-K86800060.csv	BRD-K91269653.csv	0.999999940322	-0.238803834035	0.9999816989
362	BRD-K86800060.csv	BRD-K25323340.csv	0.999999974114	-0.195639784835	0.99999283371
363	BRD-K86800060.csv	BRD-K83121797.csv	0.999999972341	-0.0542416073141	0.999999131233
364	BRD-K86800060.csv	BRD-K07079548.csv	0.99999989107	-0.293377379831	0.99999303493
365	BRD-K86800060.csv	BRD-K83355732.csv	0.999999544008	-0.235907898101	0.999921374131
366	BRD-K86800060.csv	BRD-K40161407.csv	0.999999954632	-0.133994563631	0.99999943114
367	BRD-K86800060.csv	BRD-K62374815.csv	0.999999959636	-0.0313400154396	0.999984423876
368	BRD-K86800060.csv	hydroxyl.csv	0.999980345239	0.288033625166	0.99866285468
369	BRD-K86800060.csv	SA-1457103.csv	0.999999910969	-0.0755473973339	0.999976309306
370	BRD-K86800060.csv	BRD-K78268279.csv	0.999999954788	-0.0807087423876	0.999998631985
371	BRD-K86800060.csv	BRD-K68013677.csv	0.999999984638	0.125264342868	0.999996007007
372	BRD-K86800060.csv	BRD-K31600199.csv	0.999999834491	-0.346596645563	0.99998993167
373	BRD-K86800060.csv	AC-55649.csv	0.999999400422	0.183148594621	0.999919899824
374	BRD-K86800060.csv	BRD-K20151898.csv	0.999999974119	0.121460402467	0.999995204544
375	BRD-K86800060.csv	BRD-K25642832.csv	0.999999951063	-0.498885576621	0.999996894243
376	BRD-K86800060.csv	BRD-K22449070.csv	0.999999886181	-0.352187996765	0.999977625065
377	BRD-K86800060.csv	BRD-K16117792.csv	0.999999884727	0.217544121291	0.999992297317
378	BRD-K86800060.csv	BRD-A51666293.csv	0.999999834713	-0.164430730299	0.999992547559
379	BRD-K86800060.csv	BRD-K42831041.csv	0.999999963488	0.219319003524	0.999994507216
380	BRD-K86800060.csv	BRD-K15750053.csv	0.999999963803	-0.245423372115	0.999990203664
381	BRD-K86800060.csv	BRD-K83546471.csv	0.999999978605	-0.240700893061	0.999996990657
382	BRD-K86800060.csv	BRD-K86023266.csv	0.999999971801	0.00823575212614	0.999997888206
383	BRD-K86800060.csv	BRD-K77264230.csv	0.99999984623	-0.0176357504897	0.999993445071
384	BRD-K86800060.csv	BRD-K99958302.csv	0.999999952874	-0.309702463116	0.99998907513
385	BRD-K86800060.csv	eserine.csv	0.99999995897	0.286674777891	0.999994007672
386	BRD-K86800060.csv	BRD-K16772343.csv	0.999999966685	0.135767855228	0.999991865878
387	BRD-K86800060.csv	estradiol-benzoate.csv	0.999999795788	-0.40338079833	0.999976581986
388	BRD-K86800060.csv	BRD-K93852877.csv	0.999999965579	-0.0519805152151	0.999997239224
389	BRD-K86800060.csv	BRD-K36633782.csv	0.99999997049	-0.17322288813	0.999992467134
390	BRD-K60584379.csv	icilin.csv	0.999999662216	-0.39476422395	0.999942427791
391	BRD-K60584379.csv	BRD-K08593711.csv	0.999999991277	-0.219662514667	0.99999402658
392	BRD-K60584379.csv	BRD-K27290412.csv	0.999999970958	0.389140176415	0.999998450587
393	BRD-K60584379.csv	BRD-K25755601.csv	0.999999994371	0.448851041332	0.999996374796
394	BRD-K60584379.csv	BRD-K94534355.csv	0.999999980122	0.0141617390774	0.999990369725
395	BRD-K60584379.csv	BRD-A04172077.csv	0.999999731933	0.147558882226	0.999974676911
396	BRD-K60584379.csv	BRD-K14159335.csv	0.999999942511	-0.191366013535	0.999986285685
397	BRD-K60584379.csv	BRD-K89840812.csv	0.999999992349	0.52056845822	0.999997788476
398	BRD-K60584379.csv	BG-1022.csv	0.999999974674	-0.402767610085	0.999993096977
399	BRD-K60584379.csv	BRD-K26862028.csv	0.999999975682	-0.0260283644007	0.999996816962
400	BRD-K60584379.csv	BRD-K05917849.csv	0.99999998064	0.206428878577	0.99999401544
401	BRD-K60584379.csv	BRD-K38965110.csv	0.999999935346	0.412503263671	0.999993494196
402	BRD-K60584379.csv	BRD-K52183630.csv	0.999999917507	-0.00415635059779	0.999998141988
403	BRD-K60584379.csv	BRD-K91224798.csv	0.999999970091	-0.159153488898	0.999989968015
404	BRD-K60584379.csv	STK-064652.csv	0.999998650312	-0.282629868768	0.999853165352
405	BRD-K60584379.csv	BRD-K45794109.csv	0.99999997322	-0.494093212651	0.999986596384
406	BRD-K60584379.csv	BRD-K97481912.csv	0.999999977881	-0.188101096346	0.999993936075
407	BRD-K60584379.csv	BRD-K09329774.csv	0.999999776362	-0.122556377337	0.999987866962
408	BRD-K60584379.csv	BRD-K50868745.csv	0.999999849474	0.337653588121	0.999986539196
409	BRD-K60584379.csv	BI-2536.csv	0.999900798866	0.524125518655	0.975499835317
410	BRD-K60584379.csv	BRD-K68219508.csv	0.999999977778	-0.165350664845	0.999992391596
411	BRD-K60584379.csv	BRD-K04682465.csv	0.999999933417	-0.189066796387	0.999999110069
412	BRD-K60584379.csv	BRD-K44079161.csv	0.999999964534	-0.282923725934	0.999995963712
413	BRD-K60584379.csv	BRD-K82019527.csv	0.999999957924	-0.308286752649	0.999989386021
414	BRD-K60584379.csv	BRD-K36725752.csv	0.999999920782	-0.146836533329	0.999987937014
415	BRD-K60584379.csv	BRD-K64100337.csv	0.999999992792	0.146291677372	0.999995158062
416	BRD-K60584379.csv	LE-135.csv	0.999996069819	-0.526575507155	0.999491082321
417	BRD-K60584379.csv	osthol.csv	0.999999876245	-0.250125355049	0.99998002865
418	BRD-K60584379.csv	BRD-K08640787.csv	0.999999607317	0.575801149006	0.999908552709
419	BRD-K60584379.csv	BRD-K00801367.csv	0.999999950223	-0.0539122369517	0.999983586618
420	BRD-K60584379.csv	BRD-K22831754.csv	0.999999775006	0.149015132818	0.999996751111
421	BRD-K60584379.csv	BRD-K37141476.csv	0.999999824769	-0.452140495347	0.999947536823
422	BRD-K60584379.csv	KU-C104248.csv	0.999999594977	0.484913001094	0.999917549378
423	BRD-K60584379.csv	sphingosine.csv	0.999999543253	0.216370509715	0.999985382562
424	BRD-K60584379.csv	BRD-K47587697.csv	0.999999985948	0.575059809247	0.999999407506
425	BRD-K60584379.csv	BRD-K30267135.csv	0.99999993392	0.139042507911	0.999996563153
426	BRD-K60584379.csv	tetraethylenepentamine.csv	0.999999965226	-0.0234017286016	0.999993920322
427	BRD-K60584379.csv	BRD-K36754063.csv	0.999999958669	0.128003558125	0.99999856948
428	BRD-K60584379.csv	BRD-K85388022.csv	0.999999885894	-0.144251561035	0.999979053707
429	BRD-K60584379.csv	BRD-K01626010.csv	0.999999968452	-0.265545594978	0.999988826322
430	BRD-K60584379.csv	iopamidol.csv	0.999999972914	-0.0945398856112	0.999996417666
431	BRD-K60584379.csv	BRD-K96160456.csv	0.999999969631	-0.0854018898361	0.999991979364
432	BRD-K60584379.csv	BRD-K41613119.csv	0.999999937725	0.415295831222	0.999996781214
433	BRD-K60584379.csv	BRD-K80831196.csv	0.999999957202	-0.110104761879	0.999995103994
434	BRD-K60584379.csv	BRD-K48241951.csv	0.999999987097	0.146252440595	0.999988841012
435	BRD-K60584379.csv	BRD-K71625503.csv	0.999999988221	0.146270313452	0.999993991102
436	BRD-K60584379.csv	KU-C103672.csv	0.999999822394	0.0114549318643	0.999985513748
437	BRD-K60584379.csv	BRD-K20914452.csv	0.999999988366	0.319456616951	0.999993235206
438	BRD-K60584379.csv	BRD-K48659337.csv	0.999999990143	0.452052980529	0.999998659862
439	BRD-K60584379.csv	BRD-K14214369.csv	0.999999979519	0.222198415581	0.999991877668
440	BRD-K60584379.csv	BRD-K83548510.csv	0.999999746687	0.639324304299	0.999945459125
441	BRD-K60584379.csv	BRD-K34798777.csv	0.999999989937	0.269756463695	0.999994002666
442	BRD-K60584379.csv	BRD-K99333268.csv	0.999999986735	-0.144693581656	0.99999212827
443	BRD-K60584379.csv	BRD-K23287115.csv	0.999999976832	-0.136266002106	0.999994219616
444	BRD-K60584379.csv	BRD-K05886700.csv	0.999999995612	0.146320289713	0.999998310324
445	BRD-K60584379.csv	BRD-K91269653.csv	0.999999964089	-0.281415669047	0.999981141428
446	BRD-K60584379.csv	BRD-K25323340.csv	0.999999985203	0.149259507303	0.999989486506
447	BRD-K60584379.csv	BRD-K83121797.csv	0.999999989591	0.0844840101954	0.999995187323
448	BRD-K60584379.csv	BRD-K07079548.csv	0.999999891513	-0.200346264409	0.999989735584
449	BRD-K60584379.csv	BRD-K83355732.csv	0.999999607817	0.277900015994	0.999946230504
450	BRD-K60584379.csv	BRD-K40161407.csv	0.99999996834	0.327170883064	0.99999653981
451	BRD-K60584379.csv	BRD-K62374815.csv	0.999999977055	-0.242331702524	0.999984103385
452	BRD-K60584379.csv	hydroxyl.csv	0.999979770411	-0.019457283892	0.998705308593
453	BRD-K60584379.csv	SA-1457103.csv	0.999999947619	0.569904389202	0.999988181385
454	BRD-K60584379.csv	BRD-K78268279.csv	0.999999945878	-0.0641853409635	0.999994326244
455	BRD-K60584379.csv	BRD-K68013677.csv	0.999999983179	0.0548972901697	0.999990859498
456	BRD-K60584379.csv	BRD-K31600199.csv	0.999999860234	0.306608055534	0.999997849062
457	BRD-K60584379.csv	AC-55649.csv	0.999999298678	0.392274879703	0.999923565476
458	BRD-K60584379.csv	BRD-K20151898.csv	0.999999975183	0.116913400215	0.999991568986
459	BRD-K60584379.csv	BRD-K25642832.csv	0.999999971975	-0.553039637368	0.999993746529
460	BRD-K60584379.csv	BRD-K22449070.csv	0.999999922702	-0.0480919822446	0.999977338676
461	BRD-K60584379.csv	BRD-K16117792.csv	0.999999906864	-0.232388828301	0.99999272095
462	BRD-K60584379.csv	BRD-A51666293.csv	0.999999799142	-0.589175915408	0.999984639879
463	BRD-K60584379.csv	BRD-K42831041.csv	0.999999966735	-0.502400345969	0.99998900555
464	BRD-K60584379.csv	BRD-K15750053.csv	0.999999983529	-0.160368826824	0.999988131962
465	BRD-K60584379.csv	BRD-K83546471.csv	0.999999989852	0.148181875438	0.999995254069
466	BRD-K60584379.csv	BRD-K86023266.csv	0.999999979734	-0.356597979346	0.999993077535
467	BRD-K60584379.csv	BRD-K77264230.csv	0.999999820853	-0.232426685514	0.999993677541
468	BRD-K60584379.csv	BRD-K99958302.csv	0.999999968126	0.456589450602	0.999996900827
469	BRD-K60584379.csv	eserine.csv	0.999999974837	-0.00171174247603	0.999998730759
470	BRD-K60584379.csv	BRD-K16772343.csv	0.999999973717	-0.157460485325	0.999994378293
471	BRD-K60584379.csv	estradiol-benzoate.csv	0.99999980202	0.0711266931375	0.999987858736
472	BRD-K60584379.csv	BRD-K93852877.csv	0.999999975244	-0.489780044626	0.999992443587
473	BRD-K60584379.csv	BRD-K36633782.csv	0.999999980743	0.0105418585394	0.999989766441
474	icilin.csv	BRD-K08593711.csv	0.99999964371	-0.263116172818	0.999939991425
475	icilin.csv	BRD-K27290412.csv	0.999999693915	-0.339524840795	0.999952698524
476	icilin.csv	BRD-K25755601.csv	0.999999686452	-0.459190645958	0.999954281727
477	icilin.csv	BRD-K94534355.csv	0.999999695674	0.573065983834	0.999938366117
478	icilin.csv	BRD-A04172077.csv	0.999999223807	-0.769880886844	0.999887818549
479	icilin.csv	BRD-K14159335.csv	0.999999581803	-0.562518139922	0.999933867623
480	icilin.csv	BRD-K89840812.csv	0.999999647519	-0.159391746233	0.99994080247
481	icilin.csv	BG-1022.csv	0.999999624588	-0.217231113029	0.999948714
482	icilin.csv	BRD-K26862028.csv	0.999999702352	0.118049494186	0.999960815043
483	icilin.csv	BRD-K05917849.csv	0.999999640801	0.0060716583756	0.999960932353
484	icilin.csv	BRD-K38965110.csv	0.999999542821	-0.54883164239	0.999933262376
485	icilin.csv	BRD-K52183630.csv	0.999999789673	0.274763210271	0.999947292486
486	icilin.csv	BRD-K91224798.csv	0.999999765593	0.0838973749605	0.999972905886
487	icilin.csv	STK-064652.csv	0.999998728002	-0.141394739012	0.999928407143
488	icilin.csv	BRD-K45794109.csv	0.999999719182	0.540911303526	0.999949059502
489	icilin.csv	BRD-K97481912.csv	0.999999717264	0.0400255837082	0.999962595786
490	icilin.csv	BRD-K09329774.csv	0.999999732234	0.507192091023	0.999909077533
491	icilin.csv	BRD-K50868745.csv	0.999999410011	-0.831194521549	0.999918490898
492	icilin.csv	BI-2536.csv	0.999902002961	-0.00857859090413	0.975681710915
493	icilin.csv	BRD-K68219508.csv	0.999999656144	0.123756364023	0.999934279128
494	icilin.csv	BRD-K04682465.csv	0.999999761664	0.517645681937	0.999938677464
495	icilin.csv	BRD-K44079161.csv	0.999999752736	0.634356826475	0.999947034716
496	icilin.csv	BRD-K82019527.csv	0.999999724	0.171373503343	0.999964285468
497	icilin.csv	BRD-K36725752.csv	0.999999767045	0.393914457697	0.999961604116
498	icilin.csv	BRD-K64100337.csv	0.999999655901	-0.00636415330743	0.999942142522
499	icilin.csv	LE-135.csv	0.999996310961	0.171496522024	0.999641677651
500	icilin.csv	osthol.csv	0.999999513553	-0.0671369459984	0.999939565635
501	icilin.csv	BRD-K08640787.csv	0.999999079297	-0.313773131994	0.999739214472
502	icilin.csv	BRD-K00801367.csv	0.999999692298	0.343917134665	0.999972964645
503	icilin.csv	BRD-K22831754.csv	0.99999974553	0.497216499547	0.999933363745
504	icilin.csv	BRD-K37141476.csv	0.999999655608	-0.234945198245	0.999982017689
505	icilin.csv	KU-C104248.csv	0.999999159129	-0.0291421415899	0.999740096221
506	icilin.csv	sphingosine.csv	0.999999417087	0.536883786462	0.999897342946
507	icilin.csv	BRD-K47587697.csv	0.999999733772	0.0474574026433	0.999947030933
508	icilin.csv	BRD-K30267135.csv	0.999999416713	-0.72905672153	0.999915096914
509	icilin.csv	tetraethylenepentamine.csv	0.999999630234	0.0968713515068	0.999946148853
510	icilin.csv	BRD-K36754063.csv	0.999999621534	-0.314623146963	0.999947235575
511	icilin.csv	BRD-K85388022.csv	0.999999488227	-0.478574105233	0.999945540474
512	icilin.csv	BRD-K01626010.csv	0.999999771405	0.640488471887	0.999954718959
513	icilin.csv	iopamidol.csv	0.999999601313	-0.603337394618	0.999954462612
514	icilin.csv	BRD-K96160456.csv	0.999999648066	-0.275794374526	0.999949635968
515	icilin.csv	BRD-K41613119.csv	0.999999534775	-0.624155881436	0.999930696834
516	icilin.csv	BRD-K80831196.csv	0.999999734236	0.288645704321	0.999931731623
517	icilin.csv	BRD-K48241951.csv	0.999999697849	-0.00632153087927	0.999952526664
518	icilin.csv	BRD-K71625503.csv	0.999999654809	-0.00634187493551	0.999931576821
519	icilin.csv	KU-C103672.csv	0.999999575291	-0.253356498394	0.999907702383
520	icilin.csv	BRD-K20914452.csv	0.999999674607	-0.330439825627	0.999957779039
521	icilin.csv	BRD-K48659337.csv	0.999999644633	-0.63141321501	0.999957374439
522	icilin.csv	BRD-K14214369.csv	0.99999954807	-0.33425232872	0.999924066306
523	icilin.csv	BRD-K83548510.csv	0.999999376232	-0.394643614666	0.999839114887
524	icilin.csv	BRD-K34798777.csv	0.999999642703	-0.53469787101	0.999944706926
525	icilin.csv	BRD-K99333268.csv	0.999999637398	-0.454992576085	0.99994146594
526	icilin.csv	BRD-K23287115.csv	0.999999645711	0.0641067406278	0.99994670141
527	icilin.csv	BRD-K05886700.csv	0.99999965923	-0.00637322806361	0.999946961153
528	icilin.csv	BRD-K91269653.csv	0.999999702407	0.106527601105	0.999970270087
529	icilin.csv	BRD-K25323340.csv	0.999999692657	-0.635896097343	0.999965377474
530	icilin.csv	BRD-K83121797.csv	0.999999610987	-0.485120117306	0.999937233851
531	icilin.csv	BRD-K07079548.csv	0.999999576129	-0.389402306497	0.99996839376
532	icilin.csv	BRD-K83355732.csv	0.999999083886	-0.605477133501	0.999837836414
533	icilin.csv	BRD-K40161407.csv	0.999999553641	-0.70134120352	0.999946019765
534	icilin.csv	BRD-K62374815.csv	0.999999725249	0.219500406488	0.999969593931
535	icilin.csv	hydroxyl.csv	0.999982928381	0.610218280051	0.998550693186
536	icilin.csv	SA-1457103.csv	0.99999962724	-0.414880540001	0.999931022277
537	icilin.csv	BRD-K78268279.csv	0.999999751329	0.233660367813	0.999939823424
538	icilin.csv	BRD-K68013677.csv	0.999999727817	0.173583903536	0.999956187803
539	icilin.csv	BRD-K31600199.csv	0.999999435265	-0.747514608337	0.999933304653
540	icilin.csv	AC-55649.csv	0.999999317823	0.102595326885	0.999762459171
541	icilin.csv	BRD-K20151898.csv	0.999999666577	-0.414139238272	0.99995600762
542	icilin.csv	BRD-K25642832.csv	0.999999632753	-0.0424691117136	0.999948390827
543	icilin.csv	BRD-K22449070.csv	0.999999578837	-0.51999350307	0.999960762866
544	icilin.csv	BRD-K16117792.csv	0.999999776062	0.476436061659	0.999964020399
545	icilin.csv	BRD-A51666293.csv	0.999999801325	0.493504609436	0.999958853019
546	icilin.csv	BRD-K42831041.csv	0.999999704562	0.455717333911	0.99994705908
547	icilin.csv	BRD-K15750053.csv	0.999999680848	-0.0993976292891	0.999969076524
548	icilin.csv	BRD-K83546471.csv	0.999999630209	-0.840114511534	0.999936234826
549	icilin.csv	BRD-K86023266.csv	0.999999704535	0.228562967368	0.999950292085
550	icilin.csv	BRD-K77264230.csv	0.999999687118	0.45237698067	0.999908945775
551	icilin.csv	BRD-K99958302.csv	0.999999670297	-0.444269588917	0.999946463996
552	icilin.csv	eserine.csv	0.999999770596	0.537343313023	0.999955646686
553	icilin.csv	BRD-K16772343.csv	0.999999726679	-0.0232631762217	0.999967568623
554	icilin.csv	estradiol-benzoate.csv	0.999999565368	-0.435167151289	0.999924971013
555	icilin.csv	BRD-K93852877.csv	0.999999616141	-0.0663612273988	0.999947833574
556	icilin.csv	BRD-K36633782.csv	0.999999672543	-0.282246619303	0.999948905565
557	BRD-K08593711.csv	BRD-K27290412.csv	0.999999968071	0.100183369113	0.999997240571
558	BRD-K08593711.csv	BRD-K25755601.csv	0.999999996093	0.578297676453	0.99999855987
559	BRD-K08593711.csv	BRD-K94534355.csv	0.999999979865	-0.0702847406837	0.999993907971
560	BRD-K08593711.csv	BRD-A04172077.csv	0.999999709412	0.255597551449	0.999950200701
561	BRD-K08593711.csv	BRD-K14159335.csv	0.99999996375	0.503459428241	0.999997816152
562	BRD-K08593711.csv	BRD-K89840812.csv	0.999999994481	-0.0867971069399	0.999998620533
563	BRD-K08593711.csv	BG-1022.csv	0.999999983451	0.538161976677	0.999999157198
564	BRD-K08593711.csv	BRD-K26862028.csv	0.999999975277	0.0486163661997	0.999994433747
565	BRD-K08593711.csv	BRD-K05917849.csv	0.999999981163	0.33414086809	0.999997034037
566	BRD-K08593711.csv	BRD-K38965110.csv	0.999999928099	0.165497618365	0.999983816806
567	BRD-K08593711.csv	BRD-K52183630.csv	0.999999922559	0.253941547187	0.999997935489
568	BRD-K08593711.csv	BRD-K91224798.csv	0.999999976573	0.361973102647	0.999993276465
569	BRD-K08593711.csv	STK-064652.csv	0.999998700234	0.0151678836459	0.999890706452
570	BRD-K08593711.csv	BRD-K45794109.csv	0.999999982674	0.395944703017	0.999995985245
571	BRD-K08593711.csv	BRD-K97481912.csv	0.999999984317	0.613868145389	0.999997154428
572	BRD-K08593711.csv	BRD-K09329774.csv	0.999999747069	0.244723054714	0.999969221992
573	BRD-K08593711.csv	BRD-K50868745.csv	0.999999833918	0.126139604539	0.999969742661
574	BRD-K08593711.csv	BI-2536.csv	0.999899313513	-0.309149496166	0.974770241579
575	BRD-K08593711.csv	BRD-K68219508.csv	0.999999983176	0.38617293677	0.999998503339
576	BRD-K08593711.csv	BRD-K04682465.csv	0.999999929686	-0.111292843661	0.999996536328
577	BRD-K08593711.csv	BRD-K44079161.csv	0.999999967853	0.141814376255	0.999999061498
578	BRD-K08593711.csv	BRD-K82019527.csv	0.999999969062	0.410710929032	0.99999619592
579	BRD-K08593711.csv	BRD-K36725752.csv	0.999999900875	0.111846448242	0.99998073393
580	BRD-K08593711.csv	BRD-K64100337.csv	0.999999999202	0.570887213482	0.999999681627
581	BRD-K08593711.csv	LE-135.csv	0.999996162542	0.332861770983	0.999554818939
582	BRD-K08593711.csv	osthol.csv	0.999999906407	0.228118640502	0.999988158712
583	BRD-K08593711.csv	BRD-K08640787.csv	0.999999560656	-0.0608580039674	0.999870263374
584	BRD-K08593711.csv	BRD-K00801367.csv	0.99999995409	0.354489707326	0.999991656867
585	BRD-K08593711.csv	BRD-K22831754.csv	0.999999755414	-0.354567633995	0.99998891499
586	BRD-K08593711.csv	BRD-K37141476.csv	0.999999857311	0.482542222093	0.999963058635
587	BRD-K08593711.csv	KU-C104248.csv	0.999999559658	0.0622635099325	0.999889515732
588	BRD-K08593711.csv	sphingosine.csv	0.999999500277	-0.433069500715	0.999967906176
589	BRD-K08593711.csv	BRD-K47587697.csv	0.99999998123	0.122860181638	0.999996808413
590	BRD-K08593711.csv	BRD-K30267135.csv	0.999999940076	0.487403893313	0.999993935627
591	BRD-K08593711.csv	tetraethylenepentamine.csv	0.999999972873	0.49879554093	0.999999182934
592	BRD-K08593711.csv	BRD-K36754063.csv	0.999999962914	0.102324613292	0.999997383741
593	BRD-K08593711.csv	BRD-K85388022.csv	0.99999991786	0.594846068301	0.99999212481
594	BRD-K08593711.csv	BRD-K01626010.csv	0.999999975608	0.26916830382	0.999997516733
595	BRD-K08593711.csv	iopamidol.csv	0.999999980436	0.636100762199	0.999997727302
596	BRD-K08593711.csv	BRD-K96160456.csv	0.999999983229	0.437194915091	0.999996628173
597	BRD-K08593711.csv	BRD-K41613119.csv	0.999999940453	0.0183849540613	0.999996336164
598	BRD-K08593711.csv	BRD-K80831196.csv	0.999999959968	0.426953813973	0.999995199198
599	BRD-K08593711.csv	BRD-K48241951.csv	0.999999996784	0.570898020364	0.999998208091
600	BRD-K08593711.csv	BRD-K71625503.csv	0.999999996645	0.570924994873	0.99999963376
601	BRD-K08593711.csv	KU-C103672.csv	0.999999790717	0.138996182014	0.999962911813
