	file_origin	file_target	cosine_avg	cosine_median	cosine_znorm
42	BRD-K14159335.csv	BRD-K93852877.csv	0.999999942805	0.111218574919	0.999997624525
43	BRD-K14159335.csv	BRD-K36633782.csv	0.999999953575	0.410983626229	0.999998075876
44	BRD-K89840812.csv	BG-1022.csv	0.999999976953	-0.0952680620087	0.999998183346
45	BRD-K89840812.csv	BRD-K26862028.csv	0.999999976017	0.447649223979	0.999995657894
46	BRD-K89840812.csv	BRD-K05917849.csv	0.999999977771	0.219558249165	0.999997272156
47	BRD-K89840812.csv	BRD-K38965110.csv	0.99999993372	0.739768310045	0.999986835781
48	BRD-K89840812.csv	BRD-K52183630.csv	0.999999920893	0.0483295416728	0.999999400984
49	BRD-K89840812.csv	BRD-K91224798.csv	0.999999973374	-0.027272293765	0.999992254025
50	BRD-K89840812.csv	STK-064652.csv	0.999998572591	-0.515655381783	0.999873197132
51	BRD-K89840812.csv	BRD-K45794109.csv	0.999999982243	-0.43167979334	0.999994500457
52	BRD-K89840812.csv	BRD-K97481912.csv	0.999999982589	0.010004991181	0.999996429383
53	BRD-K89840812.csv	BRD-K09329774.csv	0.999999785617	0.119150890463	0.999977172285
54	BRD-K89840812.csv	BRD-K50868745.csv	0.999999820349	0.459123189241	0.999975379123
55	BRD-K89840812.csv	BI-2536.csv	0.999900304144	0.189460010337	0.975114567379
56	BRD-K89840812.csv	BRD-K68219508.csv	0.999999982845	-0.167301864367	0.999998286364
57	BRD-K89840812.csv	BRD-K04682465.csv	0.999999945126	0.36348791376	0.999999217469
58	BRD-K89840812.csv	BRD-K44079161.csv	0.999999976102	0.102194731693	0.999999411722
59	BRD-K89840812.csv	BRD-K82019527.csv	0.999999962529	-0.22193061294	0.999994076021
60	BRD-K89840812.csv	BRD-K36725752.csv	0.999999918044	-0.0860202694915	0.999987349416
61	BRD-K89840812.csv	BRD-K64100337.csv	0.999999995474	-0.0142947537256	0.999999364808
62	BRD-K89840812.csv	LE-135.csv	0.999996218974	-0.436635103624	0.999538240535
63	BRD-K89840812.csv	osthol.csv	0.999999896009	0.481823825394	0.999982401392
64	BRD-K89840812.csv	BRD-K08640787.csv	0.999999620917	0.628749915706	0.999889341736
65	BRD-K89840812.csv	BRD-K00801367.csv	0.999999949614	0.292526460028	0.999988837732
66	BRD-K89840812.csv	BRD-K22831754.csv	0.999999777496	0.029951618409	0.999995227714
67	BRD-K89840812.csv	BRD-K37141476.csv	0.999999832973	-0.205595669554	0.999955641498
68	BRD-K89840812.csv	KU-C104248.csv	0.999999603294	0.571136489784	0.999902336033
69	BRD-K89840812.csv	sphingosine.csv	0.999999545232	0.229192861748	0.999979225298
70	BRD-K89840812.csv	BRD-K47587697.csv	0.999999986341	0.357057601808	0.999999038015
71	BRD-K89840812.csv	BRD-K30267135.csv	0.999999941666	0.170240960937	0.999996553879
72	BRD-K89840812.csv	tetraethylenepentamine.csv	0.999999966414	0.0511652519396	0.999997355498
73	BRD-K89840812.csv	BRD-K36754063.csv	0.999999971009	0.344340551917	0.999999315926
74	BRD-K89840812.csv	BRD-K85388022.csv	0.999999909587	0.47348850643	0.999985410823
75	BRD-K89840812.csv	BRD-K01626010.csv	0.99999997598	-0.220879351369	0.999995473302
76	BRD-K89840812.csv	iopamidol.csv	0.999999972812	0.112172819676	0.999997525153
77	BRD-K89840812.csv	BRD-K96160456.csv	0.999999978696	0.407146666481	0.9999940605
78	BRD-K89840812.csv	BRD-K41613119.csv	0.999999922821	0.479403371911	0.999996872296
79	BRD-K89840812.csv	BRD-K80831196.csv	0.999999964677	0.242356664187	0.999994807351
80	BRD-K89840812.csv	BRD-K48241951.csv	0.999999988546	-0.0143159590508	0.999994875675
81	BRD-K89840812.csv	BRD-K71625503.csv	0.999999994786	-0.0142832793996	0.999998412189
82	BRD-K89840812.csv	KU-C103672.csv	0.999999816027	-0.0368409572954	0.999975239978
83	BRD-K89840812.csv	BRD-K20914452.csv	0.999999990083	0.352778740664	0.999997482431
84	BRD-K89840812.csv	BRD-K48659337.csv	0.999999992068	0.653992230475	0.999997437797
85	BRD-K89840812.csv	BRD-K14214369.csv	0.999999986858	0.507503477193	0.999997801491
86	BRD-K89840812.csv	BRD-K83548510.csv	0.999999710315	0.755394510636	0.999930089116
87	BRD-K89840812.csv	BRD-K34798777.csv	0.999999986255	0.0982319605056	0.999998714877
88	BRD-K89840812.csv	BRD-K99333268.csv	0.999999990517	-0.162794820219	0.999997950238
89	BRD-K89840812.csv	BRD-K23287115.csv	0.99999996543	-0.0863964832782	0.999998085628
90	BRD-K89840812.csv	BRD-K05886700.csv	0.999999996667	-0.0142576348859	0.999999360724
91	BRD-K89840812.csv	BRD-K91269653.csv	0.999999967404	0.144451826964	0.99998682912
92	BRD-K89840812.csv	BRD-K25323340.csv	0.999999986993	0.201036613763	0.999994431156
93	BRD-K89840812.csv	BRD-K83121797.csv	0.99999999198	0.176003083379	0.999999393978
94	BRD-K89840812.csv	BRD-K07079548.csv	0.999999905776	-0.0242839976623	0.999992382591
95	BRD-K89840812.csv	BRD-K83355732.csv	0.999999599445	0.426594799867	0.999932191351
96	BRD-K89840812.csv	BRD-K40161407.csv	0.999999972604	0.247264042674	0.999998701326
97	BRD-K89840812.csv	BRD-K62374815.csv	0.999999971998	-0.0237808978215	0.999989181083
98	BRD-K89840812.csv	hydroxyl.csv	0.999979728554	-0.137231000035	0.998623842756
99	BRD-K89840812.csv	SA-1457103.csv	0.999999918078	0.270286759564	0.999984314675
100	BRD-K89840812.csv	BRD-K78268279.csv	0.999999942832	-0.336405183362	0.999998633377
101	BRD-K89840812.csv	BRD-K68013677.csv	0.999999982642	-0.253884207637	0.999996314337
102	BRD-K89840812.csv	BRD-K31600199.csv	0.999999862488	0.156536264143	0.999992379182
103	BRD-K89840812.csv	AC-55649.csv	0.999999260377	0.015396357193	0.999911357952
104	BRD-K89840812.csv	BRD-K20151898.csv	0.999999971625	-0.0163124881691	0.999996848154
105	BRD-K89840812.csv	BRD-K25642832.csv	0.999999987222	0.15632230401	0.999998564264
106	BRD-K89840812.csv	BRD-K22449070.csv	0.99999991702	-0.0371048019377	0.999984243526
107	BRD-K89840812.csv	BRD-K16117792.csv	0.999999911677	-0.0900094149767	0.999995441411
108	BRD-K89840812.csv	BRD-A51666293.csv	0.999999829905	-0.397651102416	0.999991115733
109	BRD-K89840812.csv	BRD-K42831041.csv	0.999999977619	-0.0995547291558	0.9999961599
110	BRD-K89840812.csv	BRD-K15750053.csv	0.999999984484	0.271880219047	0.999992838401
111	BRD-K89840812.csv	BRD-K83546471.csv	0.999999985731	0.100946209109	0.999999156444
112	BRD-K89840812.csv	BRD-K86023266.csv	0.999999989504	-0.266712672222	0.999997957073
113	BRD-K89840812.csv	BRD-K77264230.csv	0.999999856163	0.210618130237	0.999991221623
114	BRD-K89840812.csv	BRD-K99958302.csv	0.99999996534	0.468935517976	0.999993722706
115	BRD-K89840812.csv	eserine.csv	0.99999997527	0.00810896422452	0.999996685505
116	BRD-K89840812.csv	BRD-K16772343.csv	0.999999968809	-0.158087199354	0.99999504786
117	BRD-K89840812.csv	estradiol-benzoate.csv	0.999999815535	0.465120052858	0.999984263273
118	BRD-K89840812.csv	BRD-K93852877.csv	0.999999989187	0.152676517026	0.999998001045
119	BRD-K89840812.csv	BRD-K36633782.csv	0.999999978333	-0.126554220925	0.999995839131
120	BG-1022.csv	BRD-K26862028.csv	0.99999994396	0.0114893535548	0.999994198584
121	BG-1022.csv	BRD-K05917849.csv	0.999999969502	0.0801903553369	0.999998861297
122	BG-1022.csv	BRD-K38965110.csv	0.999999875335	-0.138845547062	0.999979981733
123	BG-1022.csv	BRD-K52183630.csv	0.999999893899	-0.353705374978	0.99999749022
124	BG-1022.csv	BRD-K91224798.csv	0.999999963038	0.0943060803862	0.9999952788
125	BG-1022.csv	STK-064652.csv	0.999998806641	0.308613736041	0.999899680899
126	BG-1022.csv	BRD-K45794109.csv	0.9999999687	0.297941409631	0.999998137637
127	BG-1022.csv	BRD-K97481912.csv	0.999999968875	0.203846649724	0.999997997133
128	BG-1022.csv	BRD-K09329774.csv	0.999999691447	-0.205585850335	0.999964673254
129	BG-1022.csv	BRD-K50868745.csv	0.999999832593	0.108732788725	0.999964875996
130	BG-1022.csv	BI-2536.csv	0.999900099059	-0.0930705182541	0.974848400923
131	BG-1022.csv	BRD-K68219508.csv	0.999999970469	0.410371873889	0.999998603295
132	BG-1022.csv	BRD-K04682465.csv	0.999999901781	-0.139194440556	0.999995427303
133	BG-1022.csv	BRD-K44079161.csv	0.999999934462	-0.0235947426378	0.999999081811
134	BG-1022.csv	BRD-K82019527.csv	0.999999947647	-0.00673739762769	0.999997656628
135	BG-1022.csv	BRD-K36725752.csv	0.999999873434	-0.0976239069091	0.999985272094
136	BG-1022.csv	BRD-K64100337.csv	0.999999983766	0.13967704252	0.999999455108
137	BG-1022.csv	LE-135.csv	0.999996327337	0.616443278371	0.999585141553
138	BG-1022.csv	osthol.csv	0.999999896107	0.345805001818	0.999984714949
139	BG-1022.csv	BRD-K08640787.csv	0.999999537537	-0.141319787324	0.999860498192
140	BG-1022.csv	BRD-K00801367.csv	0.999999925081	0.102548444548	0.999994420715
141	BG-1022.csv	BRD-K22831754.csv	0.999999735798	-0.34441966568	0.99998937485
142	BG-1022.csv	BRD-K37141476.csv	0.999999859409	0.41670217898	0.999968645748
143	BG-1022.csv	KU-C104248.csv	0.999999458703	-0.287052504746	0.999876105499
144	BG-1022.csv	sphingosine.csv	0.999999459215	-0.451229033619	0.999967223518
145	BG-1022.csv	BRD-K47587697.csv	0.999999955226	-0.425382791267	0.9999961363
146	BG-1022.csv	BRD-K30267135.csv	0.999999944843	0.618355274756	0.999991095506
147	BG-1022.csv	tetraethylenepentamine.csv	0.999999940963	-0.00121759063862	0.999997906937
148	BG-1022.csv	BRD-K36754063.csv	0.999999976042	0.572765234077	0.999997462132
149	BG-1022.csv	BRD-K85388022.csv	0.999999919591	0.573749876452	0.999990684361
150	BG-1022.csv	BRD-K01626010.csv	0.999999954258	0.113862473532	0.999999070454
151	BG-1022.csv	iopamidol.csv	0.999999975759	0.727296419213	0.999997423698
152	BG-1022.csv	BRD-K96160456.csv	0.999999969742	0.253083352328	0.999994991327
153	BG-1022.csv	BRD-K41613119.csv	0.999999910517	0.14823360874	0.9999932511
154	BG-1022.csv	BRD-K80831196.csv	0.999999921756	0.0645390682075	0.999991486946
155	BG-1022.csv	BRD-K48241951.csv	0.999999978427	0.139666675945	0.999998453216
156	BG-1022.csv	BRD-K71625503.csv	0.999999983238	0.13970941782	0.999997960867
157	BG-1022.csv	KU-C103672.csv	0.999999827026	0.331600027061	0.9999621369
158	BG-1022.csv	BRD-K20914452.csv	0.999999982843	0.311829362084	0.999999450323
159	BG-1022.csv	BRD-K48659337.csv	0.999999972494	0.0249944624173	0.999995030379
160	BG-1022.csv	BRD-K14214369.csv	0.999999981753	0.36585159484	0.999997348743
161	BG-1022.csv	BRD-K83548510.csv	0.99999971532	-0.206368887777	0.999914533423
162	BG-1022.csv	BRD-K34798777.csv	0.999999990032	0.602223470813	0.999999762319
163	BG-1022.csv	BRD-K99333268.csv	0.999999991919	0.850995867526	0.999999639605
164	BG-1022.csv	BRD-K23287115.csv	0.99999998624	0.302543536997	0.999999159708
165	BG-1022.csv	BRD-K05886700.csv	0.999999983316	0.139671646228	0.99999778777
166	BG-1022.csv	BRD-K91269653.csv	0.999999965996	0.378986241524	0.999993264629
167	BG-1022.csv	BRD-K25323340.csv	0.999999983225	0.298541922673	0.999997979953
168	BG-1022.csv	BRD-K83121797.csv	0.999999986573	0.491509672725	0.99999865249
169	BG-1022.csv	BRD-K07079548.csv	0.999999909358	0.194082633275	0.999994126101
170	BG-1022.csv	BRD-K83355732.csv	0.999999626665	0.273841909962	0.999917358323
171	BG-1022.csv	BRD-K40161407.csv	0.999999970676	0.469136836919	0.999997181794
172	BG-1022.csv	BRD-K62374815.csv	0.999999962037	0.152723476159	0.999994647796
173	BG-1022.csv	hydroxyl.csv	0.999979234732	-0.469508125769	0.998540962596
174	BG-1022.csv	SA-1457103.csv	0.999999922227	-0.099047811927	0.999980509561
175	BG-1022.csv	BRD-K78268279.csv	0.999999908471	-0.454551157018	0.99999783274
176	BG-1022.csv	BRD-K68013677.csv	0.999999977824	0.0929952429569	0.999998701302
177	BG-1022.csv	BRD-K31600199.csv	0.999999855557	0.260797893035	0.999985241281
178	BG-1022.csv	AC-55649.csv	0.999999168786	-0.303152276358	0.999885970481
179	BG-1022.csv	BRD-K20151898.csv	0.999999988621	0.492757411603	0.999999576669
180	BG-1022.csv	BRD-K25642832.csv	0.999999974794	0.26005207962	0.99999978545
181	BG-1022.csv	BRD-K22449070.csv	0.99999994919	0.349928904534	0.999991364734
182	BG-1022.csv	BRD-K16117792.csv	0.999999870308	-0.0257862877177	0.999996963321
183	BG-1022.csv	BRD-A51666293.csv	0.99999978061	-0.0646111065799	0.999994199501
184	BG-1022.csv	BRD-K42831041.csv	0.999999974633	0.510977870759	0.99999931285
185	BG-1022.csv	BRD-K15750053.csv	0.999999979738	0.444703472515	0.999997091489
186	BG-1022.csv	BRD-K83546471.csv	0.999999984851	0.575944976151	0.999998722299
187	BG-1022.csv	BRD-K86023266.csv	0.999999969818	0.432687807027	0.99999901379
188	BG-1022.csv	BRD-K77264230.csv	0.99999977829	-0.033194551855	0.99998220008
189	BG-1022.csv	BRD-K99958302.csv	0.999999956012	-0.023671549059	0.999990141455
190	BG-1022.csv	eserine.csv	0.999999932485	-0.109975915761	0.999993691032
191	BG-1022.csv	BRD-K16772343.csv	0.999999982588	0.5368689577	0.999996097387
192	BG-1022.csv	estradiol-benzoate.csv	0.999999745659	0.277653789462	0.999979854197
193	BG-1022.csv	BRD-K93852877.csv	0.999999991218	0.785244613571	0.999999734281
194	BG-1022.csv	BRD-K36633782.csv	0.999999979537	0.0952356294892	0.999998966979
195	BRD-K26862028.csv	BRD-K05917849.csv	0.999999938711	-0.0702035950986	0.999996265503
196	BRD-K26862028.csv	BRD-K38965110.csv	0.999999924591	0.288016900874	0.999992249018
197	BRD-K26862028.csv	BRD-K52183630.csv	0.999999925931	0.60820663613	0.999997462249
198	BRD-K26862028.csv	BRD-K91224798.csv	0.999999963136	0.488393247589	0.999996646864
199	BRD-K26862028.csv	STK-064652.csv	0.999998707428	-0.294068923452	0.999886570757
200	BRD-K26862028.csv	BRD-K45794109.csv	0.999999968289	0.104430944572	0.999988749149
201	BRD-K26862028.csv	BRD-K97481912.csv	0.999999969616	0.404357646909	0.99999799186
202	BRD-K26862028.csv	BRD-K09329774.csv	0.999999763424	0.355203839791	0.999979607395
203	BRD-K26862028.csv	BRD-K50868745.csv	0.99999986129	0.0407865335002	0.999983221402
204	BRD-K26862028.csv	BI-2536.csv	0.999899288296	0.0925827031768	0.975297419498
205	BRD-K26862028.csv	BRD-K68219508.csv	0.999999947254	-0.338546696403	0.999990289725
206	BRD-K26862028.csv	BRD-K04682465.csv	0.999999954102	0.687042102193	0.999996144527
207	BRD-K26862028.csv	BRD-K44079161.csv	0.999999972715	0.256361032332	0.999996026697
208	BRD-K26862028.csv	BRD-K82019527.csv	0.999999950061	0.0821327737672	0.999995172872
209	BRD-K26862028.csv	BRD-K36725752.csv	0.999999918932	0.36944762444	0.99998658549
210	BRD-K26862028.csv	BRD-K64100337.csv	0.99999997913	0.472051007736	0.999994822806
211	BRD-K26862028.csv	LE-135.csv	0.99999589296	-0.259200961656	0.999522139439
212	BRD-K26862028.csv	osthol.csv	0.999999913682	0.379981154341	0.999988093626
213	BRD-K26862028.csv	BRD-K08640787.csv	0.999999522979	0.145842960226	0.999876623791
214	BRD-K26862028.csv	BRD-K00801367.csv	0.999999943471	0.317933773103	0.999992338733
215	BRD-K26862028.csv	BRD-K22831754.csv	0.999999738218	0.00084397537618	0.999989427056
216	BRD-K26862028.csv	BRD-K37141476.csv	0.999999875179	0.278807707895	0.999967622675
217	BRD-K26862028.csv	KU-C104248.csv	0.999999575187	0.291344565059	0.999890366782
218	BRD-K26862028.csv	sphingosine.csv	0.999999446441	0.127240650121	0.999969965246
219	BRD-K26862028.csv	BRD-K47587697.csv	0.999999977182	0.468039313904	0.999998105141
220	BRD-K26862028.csv	BRD-K30267135.csv	0.999999885079	-0.0513349193469	0.999989604815
221	BRD-K26862028.csv	tetraethylenepentamine.csv	0.999999974372	0.173520926541	0.999996574728
222	BRD-K26862028.csv	BRD-K36754063.csv	0.999999931907	0.329572523718	0.999996912636
223	BRD-K26862028.csv	BRD-K85388022.csv	0.999999921799	0.389812193447	0.999987927235
224	BRD-K26862028.csv	BRD-K01626010.csv	0.999999958673	0.217379690831	0.999992380673
225	BRD-K26862028.csv	iopamidol.csv	0.999999954375	0.1479237415	0.999998621521
226	BRD-K26862028.csv	BRD-K96160456.csv	0.999999972765	0.572602637886	0.999996374685
227	BRD-K26862028.csv	BRD-K41613119.csv	0.999999957959	0.234677704224	0.999995566104
228	BRD-K26862028.csv	BRD-K80831196.csv	0.999999980401	0.666751566393	0.999995108528
229	BRD-K26862028.csv	BRD-K48241951.csv	0.999999980367	0.472065612439	0.99999375769
230	BRD-K26862028.csv	BRD-K71625503.csv	0.999999972914	0.472053483808	0.999992860018
231	BRD-K26862028.csv	KU-C103672.csv	0.999999778436	0.0649252443736	0.999972533398
232	BRD-K26862028.csv	BRD-K20914452.csv	0.999999972174	-0.0354141600786	0.999995833442
233	BRD-K26862028.csv	BRD-K48659337.csv	0.999999982107	0.604465589175	0.999998526371
234	BRD-K26862028.csv	BRD-K14214369.csv	0.999999940982	-0.326782981588	0.999988229371
235	BRD-K26862028.csv	BRD-K83548510.csv	0.999999703988	0.141832503276	0.999938276374
236	BRD-K26862028.csv	BRD-K34798777.csv	0.999999962592	-0.157052309569	0.999994714887
237	BRD-K26862028.csv	BRD-K99333268.csv	0.999999957635	-0.308888068401	0.99999274826
238	BRD-K26862028.csv	BRD-K23287115.csv	0.999999936269	0.0455245434606	0.999995813405
239	BRD-K26862028.csv	BRD-K05886700.csv	0.999999979163	0.472068412938	0.999997947976
240	BRD-K26862028.csv	BRD-K91269653.csv	0.999999947831	0.489446371431	0.999990884967
241	BRD-K26862028.csv	BRD-K25323340.csv	0.999999976212	-0.240001687524	0.999994088064
242	BRD-K26862028.csv	BRD-K83121797.csv	0.999999964271	-0.34038732677	0.999992783525
243	BRD-K26862028.csv	BRD-K07079548.csv	0.999999892066	-0.0892313204641	0.999992107348
244	BRD-K26862028.csv	BRD-K83355732.csv	0.999999637191	0.444172878009	0.999939980355
245	BRD-K26862028.csv	BRD-K40161407.csv	0.999999942108	0.0783555100634	0.999993881803
246	BRD-K26862028.csv	BRD-K62374815.csv	0.999999961489	0.0249617197661	0.999992954004
247	BRD-K26862028.csv	hydroxyl.csv	0.999980114916	0.255544856235	0.99863222547
248	BRD-K26862028.csv	SA-1457103.csv	0.999999921266	0.128116715413	0.999990471396
249	BRD-K26862028.csv	BRD-K78268279.csv	0.999999962482	0.231648554649	0.999992926458
250	BRD-K26862028.csv	BRD-K68013677.csv	0.999999972699	0.364903159474	0.999992822598
251	BRD-K26862028.csv	BRD-K31600199.csv	0.999999836933	0.119121716454	0.999993361837
252	BRD-K26862028.csv	AC-55649.csv	0.999999298893	0.166226913135	0.999893058607
253	BRD-K26862028.csv	BRD-K20151898.csv	0.999999956628	0.0875697184766	0.99999439009
254	BRD-K26862028.csv	BRD-K25642832.csv	0.999999978112	0.177267413907	0.999994944614
255	BRD-K26862028.csv	BRD-K22449070.csv	0.999999923895	0.0257104482277	0.999988164219
256	BRD-K26862028.csv	BRD-K16117792.csv	0.999999950957	0.483680533593	0.999997831932
257	BRD-K26862028.csv	BRD-A51666293.csv	0.999999814622	0.241540200537	0.999986529805
258	BRD-K26862028.csv	BRD-K42831041.csv	0.999999966733	0.458445355685	0.999991366684
259	BRD-K26862028.csv	BRD-K15750053.csv	0.999999964998	0.426795103965	0.99999423028
260	BRD-K26862028.csv	BRD-K83546471.csv	0.999999958275	-0.231675582435	0.999994164918
261	BRD-K26862028.csv	BRD-K86023266.csv	0.999999962303	0.202837764454	0.999993030233
262	BRD-K26862028.csv	BRD-K77264230.csv	0.999999824149	0.306319269061	0.999982601979
263	BRD-K26862028.csv	BRD-K99958302.csv	0.999999944836	0.509254217117	0.999997236735
264	BRD-K26862028.csv	eserine.csv	0.999999981943	0.319816656038	0.999999341544
265	BRD-K26862028.csv	BRD-K16772343.csv	0.999999941514	0.126009468176	0.999998292221
266	BRD-K26862028.csv	estradiol-benzoate.csv	0.999999770863	0.369168981928	0.99998827263
267	BRD-K26862028.csv	BRD-K93852877.csv	0.999999955832	0.132906128772	0.999992890071
268	BRD-K26862028.csv	BRD-K36633782.csv	0.999999969913	-0.202745661767	0.999993554909
269	BRD-K05917849.csv	BRD-K38965110.csv	0.999999902434	0.110475781921	0.99998150928
270	BRD-K05917849.csv	BRD-K52183630.csv	0.999999878004	0.144171467936	0.999997463093
271	BRD-K05917849.csv	BRD-K91224798.csv	0.999999971471	0.490653964121	0.999997897063
272	BRD-K05917849.csv	STK-064652.csv	0.999998591307	-0.459586868227	0.999901617521
273	BRD-K05917849.csv	BRD-K45794109.csv	0.99999996963	0.375605492649	0.999996969204
274	BRD-K05917849.csv	BRD-K97481912.csv	0.999999979513	0.641078258768	0.999999126944
275	BRD-K05917849.csv	BRD-K09329774.csv	0.999999736489	0.295734818759	0.99996694247
276	BRD-K05917849.csv	BRD-K50868745.csv	0.999999764219	-0.145741384492	0.999967260962
277	BRD-K05917849.csv	BI-2536.csv	0.999900771098	0.444796717408	0.975086162107
278	BRD-K05917849.csv	BRD-K68219508.csv	0.999999986098	0.715088998895	0.999996211802
279	BRD-K05917849.csv	BRD-K04682465.csv	0.999999874538	-0.317784624127	0.999994972098
280	BRD-K05917849.csv	BRD-K44079161.csv	0.999999946077	0.43612661262	0.99999842162
281	BRD-K05917849.csv	BRD-K82019527.csv	0.999999969014	0.573799609622	0.999998520117
282	BRD-K05917849.csv	BRD-K36725752.csv	0.999999913001	0.523155847719	0.999990243658
283	BRD-K05917849.csv	BRD-K64100337.csv	0.999999979244	0.28346508071	0.999997877127
284	BRD-K05917849.csv	LE-135.csv	0.99999647712	0.52838959021	0.999590323838
285	BRD-K05917849.csv	osthol.csv	0.999999855326	-0.0222637810281	0.999983040329
286	BRD-K05917849.csv	BRD-K08640787.csv	0.999999521599	-0.0606766679297	0.999858674962
287	BRD-K05917849.csv	BRD-K00801367.csv	0.99999997057	0.835992031207	0.999996487263
288	BRD-K05917849.csv	BRD-K22831754.csv	0.999999718048	-0.196975514445	0.999990285445
289	BRD-K05917849.csv	BRD-K37141476.csv	0.999999841843	0.11097545638	0.99997316225
290	BRD-K05917849.csv	KU-C104248.csv	0.999999472673	-0.104642315144	0.999870318395
291	BRD-K05917849.csv	sphingosine.csv	0.99999949618	-0.270597836411	0.999968439408
292	BRD-K05917849.csv	BRD-K47587697.csv	0.999999955156	0.068286360213	0.999996619954
293	BRD-K05917849.csv	BRD-K30267135.csv	0.999999914989	-0.144574712454	0.999988442727
294	BRD-K05917849.csv	tetraethylenepentamine.csv	0.999999957378	0.57444303062	0.999996651587
295	BRD-K05917849.csv	BRD-K36754063.csv	0.999999937669	-0.132879473855	0.999997600953
296	BRD-K05917849.csv	BRD-K85388022.csv	0.99999986245	0.0626843606385	0.999988375003
297	BRD-K05917849.csv	BRD-K01626010.csv	0.99999996496	0.392638099896	0.99999842506
298	BRD-K05917849.csv	iopamidol.csv	0.999999953676	0.157857239701	0.999997793807
299	BRD-K05917849.csv	BRD-K96160456.csv	0.999999958689	0.186642620521	0.999994334698
300	BRD-K05917849.csv	BRD-K41613119.csv	0.999999880816	-0.31476448927	0.999991439318
